
[00:00:00.000 --> 00:00:02.500]  弟兄姐妹早
[00:43:10.500 --> 00:43:14.100]  為主在世上做鹽
[00:43:14.100 --> 00:43:19.000]  這是我們沒有辦法避免的事
[00:43:19.000 --> 00:43:20.600]  我們不做都不行
[00:43:20.600 --> 00:43:23.700]  因為耶穌說你們是鹽是光
[00:43:23.700 --> 00:43:26.600]  已經把我們的角色
[00:43:26.600 --> 00:43:31.000]  我們的在世上的這個職志
[00:43:31.000 --> 00:43:33.900]  已經為我們定好了
[00:43:33.900 --> 00:43:38.900]  所以祂願意花這麼大多的時間
[00:43:38.900 --> 00:43:42.600]  這麼語重心長的來告訴我們
[00:43:42.600 --> 00:43:45.600]  登山寶訓的意義
[00:43:45.600 --> 00:43:49.500]  所以懇求聖靈幫助我們
[00:43:49.500 --> 00:43:52.200]  讓我們用信心去體驗
[00:43:52.200 --> 00:43:54.100]  登山寶訓的
[00:43:54.100 --> 00:43:55.700]  耶穌所說的話
[00:43:55.700 --> 00:43:58.800]  讓我們從祂那裡得力量
[00:43:58.800 --> 00:44:01.100]  然後能夠在地上
[00:44:01.100 --> 00:44:03.200]  成為世上的鹽
[00:44:03.200 --> 00:44:04.500]  世上的光
[00:44:04.500 --> 00:44:08.700]  這是神在我們每個人身上的心意
[00:44:08.700 --> 00:44:11.100]  但願我們為主的緣故
[00:44:11.100 --> 00:44:13.300]  我們願意去成全
[00:44:13.300 --> 00:44:16.400]  好我們就
[00:44:16.400 --> 00:44:17.600]  信息我們就當作
[00:44:17.600 --> 00:44:19.600]  我們做一個簡短的禱告
[00:44:19.600 --> 00:44:21.200]  主我們謝謝祢
[00:44:21.200 --> 00:44:23.300]  給我們這樣寶貴的話語
[00:44:23.300 --> 00:44:25.700]  主用祢自己的生命
[00:44:25.700 --> 00:44:27.200]  來尋找我們
[00:44:27.200 --> 00:44:29.200]  來檢選我們
[00:44:29.200 --> 00:44:31.200]  用祢自己的生命
[00:44:31.200 --> 00:44:34.600]  來帶領我們每一位
[00:44:34.600 --> 00:44:36.600]  正如祢自己的話說
[00:44:36.600 --> 00:44:40.400]  主祢是真理生命道路
[00:44:40.400 --> 00:44:42.900]  主若人若不接受祢
[00:44:42.900 --> 00:44:45.300]  沒有人能夠到附那裡去
[00:44:45.300 --> 00:44:47.700]  但願主因為祢這樣愛我們
[00:44:47.700 --> 00:44:50.300]  我們能夠被祢所用
[00:44:50.300 --> 00:44:54.000]  我們也能夠成為祢話語的出口
[00:44:54.000 --> 00:44:56.000]  那還沒有認識祢的人
[00:44:56.000 --> 00:44:58.000]  也能夠像我們一樣
[00:44:58.000 --> 00:45:02.300]  主從不認識祢來認識祢
[00:45:02.300 --> 00:45:04.400]  而進一步我們願意侍奉祢
[00:45:04.400 --> 00:45:05.600]  我們願意愛祢
[00:45:05.600 --> 00:45:06.800]  但願有一天
[00:45:06.800 --> 00:45:08.600]  我們也為主的緣故
[00:45:08.600 --> 00:45:10.200]  當我們受逼迫的時候
[00:45:10.200 --> 00:45:12.900]  我們知道我們為什麼受逼迫
[00:45:12.900 --> 00:45:14.300]  祢也為我們禱告
[00:45:14.300 --> 00:45:16.000]  那我們在難處中
[00:45:16.000 --> 00:45:18.500]  我們依然可以得到
[00:45:18.500 --> 00:45:20.700]  祢給我們的喜樂和平安
[00:45:20.700 --> 00:45:21.400]  謝謝祢
[00:45:21.400 --> 00:45:23.900]  願祢祝福在座的每一位
[00:45:23.900 --> 00:45:25.700]  和線上的弟兄姊妹
[00:45:25.700 --> 00:45:27.500]  那我們在主的家裡面
[00:45:27.500 --> 00:45:29.000]  我們同盟照舊
[00:45:29.000 --> 00:45:30.200]  感謝禱告祈求
[00:45:30.200 --> 00:45:31.400]  奉祢耶穌基督
[00:45:31.400 --> 00:45:32.500]  寶貴的名
[00:45:32.500 --> 00:45:34.500]  阿們
