
[00:00:00.000 --> 00:00:04.160]  讓我們一起低頭禱告
[00:40:49.280 --> 00:40:53.280]  唱詩我不唱的話
[00:40:53.280 --> 00:40:54.280]  不好意思
[00:40:54.280 --> 00:40:55.280]  旁邊的人說
[00:40:55.280 --> 00:40:57.280]  這個在台上領詩的
[00:40:57.280 --> 00:41:00.280]  怎麼現在我沒有聽到他的聲音呢
[00:41:00.280 --> 00:41:02.280]  我就唱幾句
[00:41:02.280 --> 00:41:04.280]  不是的
[00:41:04.280 --> 00:41:06.280]  當你敬畏神的時候
[00:41:06.280 --> 00:41:12.280]  連唱詩旁邊的人都會有感動
[00:41:12.280 --> 00:41:17.280]  彼得對主的認識是這樣的認識
[00:41:17.280 --> 00:41:19.280]  講到這樣的話
[00:41:19.280 --> 00:41:20.280]  我們就停止
[00:41:20.280 --> 00:41:23.280]  這不是聖經要講的
[00:41:23.280 --> 00:41:30.280]  下面一點
[00:41:30.280 --> 00:41:33.280]  這是聖經要給我們
[00:41:33.280 --> 00:41:41.280]  彼得認識自己是一個罪人
[00:41:41.280 --> 00:41:43.280]  很奇妙的
[00:41:43.280 --> 00:41:44.280]  不是主耶穌說
[00:41:44.280 --> 00:41:46.280]  你承認吧
[00:41:46.280 --> 00:41:48.280]  你有沒有看到
[00:41:48.280 --> 00:41:50.280]  你就承認罪人
[00:41:50.280 --> 00:41:52.280]  沒有啊
[00:41:52.280 --> 00:41:55.280]  聖經記載都是很平實的記載
[00:41:55.280 --> 00:41:57.280]  他就說
[00:41:57.280 --> 00:42:02.280]  他就俯伏在主的腳前
[00:42:02.280 --> 00:42:04.280]  他就敬拜主
[00:42:04.280 --> 00:42:06.280]  我剛剛不是講
[00:42:06.280 --> 00:42:08.280]  主不是老師嗎
[00:42:08.280 --> 00:42:10.280]  主不是指揮的嗎
[00:42:10.280 --> 00:42:13.280]  主不是有權柄的那一位嗎
[00:42:13.280 --> 00:42:17.280]  現在彼得看到的不是那個層面
[00:42:17.280 --> 00:42:20.280]  彼得看到的是主那一位
[00:42:20.280 --> 00:42:22.280]  主這個意思是什麼
[00:42:22.280 --> 00:42:24.280]  主的意思就是說
[00:42:24.280 --> 00:42:26.280]  在舊約對神的稱呼
[00:42:26.280 --> 00:42:28.280]  在新約用希臘文的時候
[00:42:28.280 --> 00:42:30.280]  你有沒有看希臘文
[00:42:30.280 --> 00:42:32.280]  耶和華這個字
[00:42:32.280 --> 00:42:35.280]  假如你找到你來跟我說
[00:42:35.280 --> 00:42:41.280]  他們在新約的時候就用主這個字
[00:42:41.280 --> 00:42:43.280]  主這個字就是
[00:42:43.280 --> 00:42:45.280]  那有權柄的那一位
[00:42:45.280 --> 00:42:48.280]  那主宰那萬有的真神那一位
[00:42:48.280 --> 00:42:53.280]  豈是他自己永不改變的那一位
[00:42:53.280 --> 00:42:57.280]  至始至終不改變的那一位
[00:42:57.280 --> 00:42:59.280]  這叫主
[00:42:59.280 --> 00:43:04.280]  所以彼得就俯伏在主耶穌的腳前
[00:43:04.280 --> 00:43:08.280]  應該開感應聚會啊
[00:43:08.280 --> 00:43:09.280]  不是嗎
[00:43:09.280 --> 00:43:12.280]  應該唱讚美詩歌嗎
[00:43:12.280 --> 00:43:13.280]  不是嗎
[00:43:13.280 --> 00:43:14.280]  當然是了
[00:43:14.280 --> 00:43:18.280]  可是你不是來到主的腳前認罪的話
[00:43:18.280 --> 00:43:20.280]  你唱讚美詩歌
[00:43:20.280 --> 00:43:23.280]  來感恩的聚會
[00:43:23.280 --> 00:43:25.280]  那個就是外表
[00:43:25.280 --> 00:43:29.280]  所以彼得就敬拜
[00:43:29.280 --> 00:43:31.280]  我去查考這個字
[00:43:31.280 --> 00:43:34.280]  俯伏腳前的時候
[00:43:34.280 --> 00:43:38.280]  在路加福音第一次出現
[00:43:38.280 --> 00:43:45.280]  就格拉森那被鬼附了
[00:43:45.280 --> 00:43:49.280]  他在主的腳前敬拜
[00:43:49.280 --> 00:43:54.280]  當被鬼趕出去之後
[00:43:54.280 --> 00:43:57.280]  再來一個是血肉的婦人
[00:43:57.280 --> 00:44:00.280]  他被主醫治了之後
[00:44:00.280 --> 00:44:04.280]  他俯伏在主的腳前敬拜
[00:44:04.280 --> 00:44:12.280]  所以我就列出什麼是真正來到主面前敬拜認罪
[00:44:12.280 --> 00:44:13.280]  接受主的
[00:44:13.280 --> 00:44:17.280]  從內心是悔改的
[00:44:17.280 --> 00:44:19.280]  這悔改不是改過之心
[00:44:19.280 --> 00:44:25.280]  以前我常常跟基督徒
[00:44:25.280 --> 00:44:27.280]  頂撞跟他們辯論
[00:44:27.280 --> 00:44:29.280]  現在我就改一下
[00:44:29.280 --> 00:44:31.280]  我少說幾句
[00:44:31.280 --> 00:44:33.280]  不是這個意思
[00:44:33.280 --> 00:44:35.280]  改過之心不是這個意思
[00:44:35.280 --> 00:44:37.280]  是悔轉歸向神
[00:44:37.280 --> 00:44:42.280]  這是悔改的真意
[00:44:42.280 --> 00:44:43.280]  行動
[00:44:43.280 --> 00:44:44.280]  我剛講了
[00:44:44.280 --> 00:44:50.280]  從行動來表達他對神的敬拜
[00:44:50.280 --> 00:44:52.280]  從言語
[00:44:52.280 --> 00:44:54.280]  他不再稱呼是夫子
[00:44:54.280 --> 00:44:56.280]  稱呼夫子也沒有錯
[00:44:56.280 --> 00:44:58.280]  本來也就是老師
[00:44:58.280 --> 00:45:02.280]  本來就是有權力指揮的
[00:45:02.280 --> 00:45:04.280]  他更深的認識是
[00:45:04.280 --> 00:45:07.280]  承認自己是一個罪人
[00:45:07.280 --> 00:45:09.280]  承認罪人不容易
[00:45:09.280 --> 00:45:12.280]  這是神的感動才會承認的
[00:45:12.280 --> 00:45:14.280]  神的光照才會承認的
[00:45:14.280 --> 00:45:16.280]  當你沒有承認你是罪人的時候
[00:45:16.280 --> 00:45:21.280]  我們離十字架還有一段距離
[00:45:21.280 --> 00:45:23.280]  當我們不承認我們是一個罪人的時候
[00:45:23.280 --> 00:45:26.280]  我們不需要神的救恩
[00:45:26.280 --> 00:45:29.280]  當我們不承認我們是罪人的時候
[00:45:29.280 --> 00:45:33.280]  基督教不過是一個我們宗教的文化
[00:45:33.280 --> 00:45:38.280]  讓我們品格可以高尚一點
[00:45:38.280 --> 00:45:42.280]  讓我們可以交流可以多一些
[00:45:42.280 --> 00:45:45.280]  有一些知識有一些文化的
[00:45:45.280 --> 00:45:47.280]  這不是十字架的用意
[00:45:47.280 --> 00:45:48.280]  十字架的用意是
[00:45:48.280 --> 00:45:52.280]  唯有透過十字架我們才能來到神的面前
[00:45:52.280 --> 00:45:56.280]  唯有透過十字架神的救恩才會臨到我們
[00:45:56.280 --> 00:46:06.280]  我不曉得我們多少人真的能體會這一點
[00:46:06.280 --> 00:46:14.280]  下面一點第四點
[00:46:14.280 --> 00:46:20.280]  所以彼得的侍奉和尾聲的對象就是主
[00:46:20.280 --> 00:46:27.280]  下面怎麼說呢 主耶穌就給他一個使命
[00:46:27.280 --> 00:46:33.280]  你要得人如得魚
[00:46:33.280 --> 00:46:42.280]  很有意思 主耶穌就用彼得的專長
[00:46:42.280 --> 00:46:45.280]  來給他一個很好的提醒
[00:46:45.280 --> 00:46:49.280]  很好的祝福 很好的應許
[00:46:49.280 --> 00:46:53.280]  很好的一個使命
[00:46:53.280 --> 00:46:57.280]  我以前這句話得人如得魚
[00:46:57.280 --> 00:47:00.280]  要聽了上百遍
[00:47:00.280 --> 00:47:03.280]  這次我去查了一下得
[00:47:03.280 --> 00:47:06.280]  這個得有俘虜的意思
[00:47:06.280 --> 00:47:09.280]  更有意思更有內涵
[00:47:09.280 --> 00:47:13.280]  原來我們是在罪惡的捆綁裡面
[00:47:13.280 --> 00:47:15.280]  被俘虜出來
[00:47:15.280 --> 00:47:17.280]  讓人歸入基督的名下
[00:47:17.280 --> 00:47:24.280]  讓人進入光明的國度裡面
[00:47:24.280 --> 00:47:27.280]  回想一下 彼得若不願意這樣做
[00:47:27.280 --> 00:47:29.280]  他不過再加力厲害
[00:47:29.280 --> 00:47:33.280]  再多跑幾十年
[00:47:33.280 --> 00:47:39.280]  他衣食住行不會有任何的擔憂
[00:47:39.280 --> 00:47:44.280]  可是今天他得人如得魚
[00:47:44.280 --> 00:47:49.280]  他是做一個屬靈的國度的工作
[00:47:49.280 --> 00:47:52.280]  所以我剛剛在前一眼講什麼
[00:47:52.280 --> 00:47:56.280]  初期教會前三十年
[00:47:56.280 --> 00:47:59.280]  所記載在使徒行傳裡面的事實
[00:47:59.280 --> 00:48:02.280]  彼得就佔了一半
[00:48:02.280 --> 00:48:04.280]  彼得沒有誇獎
[00:48:04.280 --> 00:48:08.280]  他沒有驕傲在使徒行傳裡面前面是他
[00:48:08.280 --> 00:48:10.280]  不知道各位記不記得
[00:48:10.280 --> 00:48:19.280]  在閩門的時候有那個瘸腿的
[00:48:19.280 --> 00:48:23.280]  他要得意志的時候
[00:48:23.280 --> 00:48:26.280]  彼得跟他講
[00:48:26.280 --> 00:48:29.280]  金和銀我都沒有
[00:48:29.280 --> 00:48:32.280]  我們是奉拿撒勒人耶穌的名
[00:48:32.280 --> 00:48:34.280]  叫你起來行走
[00:48:34.280 --> 00:48:38.280]  從那一段你看到彼得約翰是同伴
[00:48:38.280 --> 00:48:40.280]  彼得約翰是一夥的
[00:48:40.280 --> 00:48:43.280]  彼得約翰是同為門徒的
[00:48:43.280 --> 00:48:45.280]  今天多少時候我們做事的時候
[00:48:45.280 --> 00:48:47.280]  你做你的我做我的
[00:48:47.280 --> 00:48:49.280]  我做我的我就有功勞
[00:48:49.280 --> 00:48:52.280]  我跟你一做的時候我就沒有功勞
[00:48:52.280 --> 00:48:56.280]  你去看那一段使徒行傳
[00:48:56.280 --> 00:48:58.280]  不一樣
[00:48:58.280 --> 00:49:02.280]  所以我說使徒行傳前十二章記載彼得
[00:49:02.280 --> 00:49:07.280]  彼得沒有這樣就很得意
[00:49:07.280 --> 00:49:09.280]  我只是強調就是說
[00:49:09.280 --> 00:49:12.280]  當彼得順服神的時候
[00:49:12.280 --> 00:49:14.280]  神就使用
[00:49:14.280 --> 00:49:16.280]  可是今天我也不是說
[00:49:16.280 --> 00:49:18.280]  每個人我們就偏下船
[00:49:18.280 --> 00:49:20.280]  我們就跟隨主
[00:49:20.280 --> 00:49:22.280]  我們就不要工作
[00:49:22.280 --> 00:49:24.280]  我們就把我們工作
[00:49:24.280 --> 00:49:27.280]  有不同的步驟
[00:49:27.280 --> 00:49:28.280]  神呼召你
[00:49:28.280 --> 00:49:29.280]  怎麼呼召你
[00:49:29.280 --> 00:49:32.280]  你就怎麼侍奉他
[00:49:32.280 --> 00:49:34.280]  神呼召你全世界
[00:49:34.280 --> 00:49:35.280]  你就全世界
[00:49:35.280 --> 00:49:36.280]  有的人全世界
[00:49:36.280 --> 00:49:38.280]  有的人是待職
[00:49:38.280 --> 00:49:44.280]  有的人是按照神旨意來侍奉
[00:49:44.280 --> 00:49:45.280]  最主要的
[00:49:45.280 --> 00:49:46.280]  在這裡
[00:49:46.280 --> 00:49:50.280]  我在應用方面我要講的
[00:49:50.280 --> 00:49:58.280]  當你忠心服侍你所負責的事工
[00:49:58.280 --> 00:50:02.280]  你已經朝向神給你的應許
[00:50:02.280 --> 00:50:04.280]  假如我負責的事工
[00:50:04.280 --> 00:50:07.280]  到禮拜天我才想起來
[00:50:07.280 --> 00:50:08.280]  禮拜一到禮拜六
[00:50:08.280 --> 00:50:10.280]  你都沒有在你的腦海裡面
[00:50:10.280 --> 00:50:12.280]  禮拜一到禮拜六
[00:50:12.280 --> 00:50:13.280]  百分之九十九
[00:50:13.280 --> 00:50:18.280]  你都在想其他的事
[00:50:18.280 --> 00:50:23.280]  可能我們要調整一下
[00:50:23.280 --> 00:50:26.280]  我所講的侍奉和偽身
[00:50:26.280 --> 00:50:30.280]  是我們的心智先
[00:50:30.280 --> 00:50:35.280]  我們的心智要先被神得著
[00:50:35.280 --> 00:50:38.280]  小事在小事上忠心
[00:50:38.280 --> 00:50:41.280]  神才會託付更大的事
[00:50:41.280 --> 00:50:46.280]  若在小事上我們就都不能忠心的話
[00:50:46.280 --> 00:50:49.280]  神怎麼能託付我們更大的事
[00:50:49.280 --> 00:50:54.280]  這聖經的話
[00:50:54.280 --> 00:50:57.280]  所以我們看彼得的侍奉
[00:50:57.280 --> 00:50:59.280]  彼得的偽身
[00:50:59.280 --> 00:51:01.280]  很多我們都可以學習的
[00:51:01.280 --> 00:51:03.280]  很多時候我們說
[00:51:03.280 --> 00:51:07.280]  保羅是那轟轟烈烈的認識主
[00:51:07.280 --> 00:51:08.280]  我沒有那樣
[00:51:08.280 --> 00:51:09.280]  可是我可以說
[00:51:09.280 --> 00:51:12.280]  你也可以學像彼得
[00:51:12.280 --> 00:51:16.280]  信心一步一步的來跟隨
[00:51:16.280 --> 00:51:22.280]  我不敢說我們會像保羅一樣
[00:51:22.280 --> 00:51:23.280]  後世在哪裡
[00:51:23.280 --> 00:51:25.280]  神一下光照
[00:51:25.280 --> 00:51:29.280]  我撲倒在地上
[00:51:29.280 --> 00:51:30.280]  我們不敢這樣說
[00:51:30.280 --> 00:51:31.280]  可是彼得的情形
[00:51:31.280 --> 00:51:38.280]  我們確實可以給我們很多靈裡面的同感
[00:51:38.280 --> 00:51:41.280]  因為是信心的一步一步
[00:51:41.280 --> 00:51:45.280]  當我們在小事上忠心
[00:51:45.280 --> 00:51:49.280]  侍奉神坐在主身上
[00:51:49.280 --> 00:51:52.280]  祂給我們更大的侍奉
[00:51:52.280 --> 00:51:55.280]  更大的侍奉來工作
[00:51:55.280 --> 00:51:57.280]  當我們的敬拜
[00:51:57.280 --> 00:52:01.280]  從心裡面對神的敬拜
[00:52:01.280 --> 00:52:02.280]  我們的全能
[00:52:02.280 --> 00:52:04.280]  我們的知
[00:52:04.280 --> 00:52:07.280]  我們的身體的反應
[00:52:07.280 --> 00:52:11.280]  我們的各方面都會產生一個敬拜
[00:52:11.280 --> 00:52:15.280]  當我們唱詩是一個敬拜的時候
[00:52:15.280 --> 00:52:19.280]  邊上的人也會感應到你在敬拜
