
[00:00:00.000 --> 00:00:02.000]  頂姐妹主內平安
[00:35:15.000 --> 00:35:17.000]  如果你是一個BB
[00:35:17.000 --> 00:35:19.000]  你只是對著你爸爸
[00:35:19.000 --> 00:35:22.000]  那個爸爸已經開心到飛起了
[00:35:22.000 --> 00:35:24.000]  你做過父母你明白
[00:35:24.000 --> 00:35:27.000]  天父都是希望我們有這樣的狀況
[00:35:27.000 --> 00:35:31.000]  而這個問題正正好和當時猶太人
[00:35:31.000 --> 00:35:36.000]  他們那些宮土的習慣是不一樣的
[00:35:36.000 --> 00:35:37.000]  為什麼不一樣呢
[00:35:37.000 --> 00:35:41.000]  因為猶太人在會堂聚集的時候
[00:35:41.000 --> 00:35:45.000]  他們的祈禱已經變得很正式
[00:35:45.000 --> 00:35:47.000]  很公式化了
[00:35:47.000 --> 00:35:53.000]  所以到了他們的宮土猶太人的會堂聚會
[00:35:53.000 --> 00:35:57.000]  他們會喊主神傳遞的王
[00:35:57.000 --> 00:36:01.000]  他們只會用一個很敬畏的態度
[00:36:01.000 --> 00:36:05.000]  不敢亂說話的態度
[00:36:05.000 --> 00:36:07.000]  確實有時候我們對我們的神
[00:36:07.000 --> 00:36:09.000]  可能是要恭敬
[00:36:09.000 --> 00:36:11.000]  但是耶穌更加說
[00:36:11.000 --> 00:36:13.000]  如果這是一個私密的禱告
[00:36:13.000 --> 00:36:14.000]  因為你知道
[00:36:14.000 --> 00:36:18.000]  第六章說的是個人屬靈生命的操練
[00:36:18.000 --> 00:36:20.000]  不是在公開的場合
[00:36:20.000 --> 00:36:22.000]  而是你和神的親密關係
[00:36:22.000 --> 00:36:24.000]  就不應該用一個很公式化
[00:36:24.000 --> 00:36:26.000]  很正式的方法
[00:36:26.000 --> 00:36:30.000]  去說你這位天上的父親
[00:36:30.000 --> 00:36:32.000]  所以第一個我們要知道的
[00:36:32.000 --> 00:36:33.000]  我們要思考的是
[00:36:33.000 --> 00:36:36.000]  我們有沒有想過我們和神的關係
[00:36:36.000 --> 00:36:39.000]  就好像子女對爸爸一樣
[00:36:39.000 --> 00:36:44.000]  單單告訴他爸爸
[00:36:44.000 --> 00:36:46.000]  不需要計較你認識多少人
[00:36:46.000 --> 00:36:48.000]  就是去到我們的父親面前
[00:36:48.000 --> 00:36:52.000]  他就是這樣愛我們的那位爸爸
[00:36:52.000 --> 00:36:53.000]  當我們想想
[00:36:53.000 --> 00:36:56.000]  我們開始要搞定我們的焦點的話
[00:36:56.000 --> 00:36:58.000]  就是這位的關係
[00:36:58.000 --> 00:37:01.000]  這個關係就是父的和子的關係
[00:37:01.000 --> 00:37:04.000]  第二個我們要思考的就是
[00:37:04.000 --> 00:37:05.000]  你了
[00:37:05.000 --> 00:37:09.000]  第二個很重要的元素就是
[00:37:09.000 --> 00:37:11.000]  用了三個的祈願
[00:37:11.000 --> 00:37:13.000]  三個的願
[00:37:13.000 --> 00:37:18.000]  去表達了耶穌教我們祈禱的方向
[00:37:18.000 --> 00:37:20.000]  這個祈禱的願望是什麼呢?
[00:37:20.000 --> 00:37:22.000]  「願人尊你的名為聖」
[00:37:22.000 --> 00:37:23.000]  「願你的國降臨」
[00:37:23.000 --> 00:37:27.000]  「願你的子兒行在地上如同行在天上」
[00:37:27.000 --> 00:37:31.000]  這裡說到第一個「你」是什麼呢?
[00:37:31.000 --> 00:37:35.000]  「願你的名為聖」是屬於聖的
[00:37:35.000 --> 00:37:37.000]  是分別出來的
[00:37:37.000 --> 00:37:40.000]  因為神的名字是重要的
[00:37:40.000 --> 00:37:42.000]  我們作為神的子女
[00:37:42.000 --> 00:37:43.000]  我們要知道
[00:37:43.000 --> 00:37:45.000]  我們期待著神的名字
[00:37:45.000 --> 00:37:48.000]  要被人看為聖的
[00:37:48.000 --> 00:37:50.000]  是出埃及的說法
[00:37:50.000 --> 00:37:52.000]  「不可妄稱耶和華你上帝的名」
[00:37:52.000 --> 00:37:54.000]  「因為妄稱耶和華的名」
[00:37:54.000 --> 00:37:57.000]  「耶和華必不以他為無罪」
[00:37:57.000 --> 00:37:59.000]  任何人輕看了上帝的名字
[00:37:59.000 --> 00:38:01.000]  神會定他為有罪
[00:38:01.000 --> 00:38:04.000]  而且神的名字是滿有能力的
[00:38:04.000 --> 00:38:06.000]  在詩篇裡說
[00:38:06.000 --> 00:38:08.000]  「有人靠車有人靠馬」
[00:38:08.000 --> 00:38:09.000]  「但我們要看到耶和華」
[00:38:09.000 --> 00:38:12.000]  「我們上帝的名」
[00:38:12.000 --> 00:38:14.000]  還有你記不記得
[00:38:14.000 --> 00:38:16.000]  有首兒歌是什麼呢?
[00:38:16.000 --> 00:38:19.000]  「靠著耶穌聖名」
[00:38:19.000 --> 00:38:20.000]  懂得唱嗎?
[00:38:20.000 --> 00:38:22.000]  「靠著耶穌聖名」
[00:38:22.000 --> 00:38:24.000]  「靠著耶穌聖名」
[00:38:24.000 --> 00:38:27.000]  「我們便能得聖」
[00:38:27.000 --> 00:38:29.000]  「靠著耶穌聖名」
[00:38:29.000 --> 00:38:31.000]  「靠著耶穌聖名」
[00:38:31.000 --> 00:38:34.000]  「我們便能得聖」
[00:38:34.000 --> 00:38:38.000]  「誰能掃盡新的作為」
[00:38:38.000 --> 00:38:41.000]  「誰能掃盡他的愛」
[00:38:41.000 --> 00:38:44.000]  「靠著耶穌寶貝聖名」
[00:38:44.000 --> 00:38:47.000]  「我們便能得聖」
[00:38:47.000 --> 00:38:50.000]  所以神的名字是為我們帶來勝利
[00:38:50.000 --> 00:38:52.000]  因為神的名字是包括了他的權能
[00:38:52.000 --> 00:38:54.000]  他的權柄
[00:38:54.000 --> 00:38:57.000]  所以我們去到神的面前
[00:38:57.000 --> 00:38:58.000]  我們祈禱
[00:38:58.000 --> 00:38:59.000]  我們要想想
[00:38:59.000 --> 00:39:01.000]  我們先將我們的焦點
[00:39:01.000 --> 00:39:04.000]  不是想想自己有多好的生活
[00:39:04.000 --> 00:39:07.000]  而是想想我們能否將我們的祈願
[00:39:07.000 --> 00:39:09.000]  放在神身上作為優先
[00:39:09.000 --> 00:39:11.000]  所以我們用了三個「你」
[00:39:11.000 --> 00:39:13.000]  去將我們的焦點
[00:39:13.000 --> 00:39:17.000]  我們的眼光看向天上
[00:39:17.000 --> 00:39:20.000]  所以神的名字是我們要留意的
[00:39:20.000 --> 00:39:21.000]  還有什麼呢?
[00:39:21.000 --> 00:39:22.000]  神的國呢?
[00:39:22.000 --> 00:39:24.000]  馬達福音耶穌說
[00:39:24.000 --> 00:39:27.000]  「天國近了,你們應該悔改」
[00:39:27.000 --> 00:39:29.000]  「天國近了,你們應該悔改」
[00:39:29.000 --> 00:39:31.000]  我們也要像我們的天父一樣
[00:39:31.000 --> 00:39:33.000]  將我們的眼目
[00:39:33.000 --> 00:39:37.000]  想想神的國如何臨近地上呢?
[00:39:37.000 --> 00:39:40.000]  但是你看回門徒
[00:39:40.000 --> 00:39:42.000]  當在《使徒行傳》第一章的時候
[00:39:42.000 --> 00:39:44.000]  耶穌已經要升天了
[00:39:44.000 --> 00:39:47.000]  但門徒問的問題是什麼呢?
[00:39:47.000 --> 00:39:52.000]  他說:「主啊!你就要在這時候復興以色列國嗎?」
[00:39:52.000 --> 00:39:54.000]  門徒正在問
[00:39:54.000 --> 00:39:56.000]  關心地上的以色列國
[00:39:56.000 --> 00:39:58.000]  是否能夠復國
[00:39:58.000 --> 00:40:01.000]  但是耶穌所關心的是
[00:40:01.000 --> 00:40:03.000]  天國要臨近
[00:40:03.000 --> 00:40:08.000]  所以耶穌也在告訴我們
[00:40:08.000 --> 00:40:09.000]  要挑戰我們的眼光
[00:40:09.000 --> 00:40:11.000]  仍然在一個焦點
[00:40:11.000 --> 00:40:12.000]  就是「你」
[00:40:12.000 --> 00:40:14.000]  就是天父「你」
[00:40:14.000 --> 00:40:16.000]  你的名字是怎樣呢?
[00:40:16.000 --> 00:40:18.000]  你的國是怎樣呢?
[00:40:18.000 --> 00:40:22.000]  將我們的眼光看向這個景地
[00:40:22.000 --> 00:40:24.000]  第三個
[00:40:24.000 --> 00:40:26.000]  就是你的旨意
[00:40:26.000 --> 00:40:28.000]  你的旨意「行在地上」
[00:40:28.000 --> 00:40:30.000]  「行在地上」是什麼意思呢?
[00:40:30.000 --> 00:40:32.000]  就是「被實現」
[00:40:32.000 --> 00:40:36.000]  我們願意神的旨意能夠在地上實現
[00:40:36.000 --> 00:40:40.000]  而不是我們的心思在地上能夠被實現
[00:40:40.000 --> 00:40:42.000]  因為你要知道
[00:40:42.000 --> 00:40:43.000]  當神的名被彰顯
[00:40:43.000 --> 00:40:44.000]  神的國臨近
[00:40:44.000 --> 00:40:46.000]  神的旨意能夠在地上實現
[00:40:46.000 --> 00:40:49.000]  這是屬於上帝的土地
[00:40:49.000 --> 00:40:51.000]  上帝必然看顧
[00:40:51.000 --> 00:40:53.000]  這是屬於祂的土地
[00:40:53.000 --> 00:40:58.000]  所以今天我們第二個思考的問題
[00:40:58.000 --> 00:41:00.000]  就是
[00:41:00.000 --> 00:41:02.000]  在我們的生活中
[00:41:02.000 --> 00:41:04.000]  我們有沒有具體的行動
[00:41:04.000 --> 00:41:06.000]  顯明了我們確實
[00:41:06.000 --> 00:41:08.000]  願人都尊你的名為性
[00:41:08.000 --> 00:41:10.000]  願天父的國降臨
[00:41:10.000 --> 00:41:12.000]  願天父的旨意實現呢?
[00:41:14.000 --> 00:41:15.000]  這是很重要的
[00:41:15.000 --> 00:41:16.000]  我們要知道
[00:41:16.000 --> 00:41:18.000]  我們如何能夠將我們的眼光
[00:41:18.000 --> 00:41:19.000]  在我們祈禱的時候
[00:41:19.000 --> 00:41:21.000]  先去尋求神
[00:41:21.000 --> 00:41:23.000]  先去尋求神
[00:41:23.000 --> 00:41:25.000]  當我們願意先去尋求神
[00:41:25.000 --> 00:41:28.000]  我們知道其他的事情
[00:41:28.000 --> 00:41:29.000]  上帝會看顧
[00:41:29.000 --> 00:41:31.000]  上帝會顧惜
[00:41:31.000 --> 00:41:33.000]  好
[00:41:33.000 --> 00:41:34.000]  今天很快了
[00:41:34.000 --> 00:41:38.000]  第三個部分
[00:41:38.000 --> 00:41:39.000]  這個主禱文教我們的部分
[00:41:39.000 --> 00:41:40.000]  就是「我們」
[00:41:40.000 --> 00:41:43.000]  當我們能夠搞清楚
[00:41:43.000 --> 00:41:44.000]  我們的主題
[00:41:44.000 --> 00:41:45.000]  我們的方向
[00:41:45.000 --> 00:41:46.000]  是神的時候
[00:41:46.000 --> 00:41:48.000]  當我們這樣祈禱
[00:41:48.000 --> 00:41:50.000]  轉來的是什麼呢?
[00:41:50.000 --> 00:41:55.000]  就是天父會回應我們的需要
[00:41:55.000 --> 00:41:58.000]  天父會知道我們身心靈的需要
[00:41:58.000 --> 00:42:00.000]  因為我們是祂的子女
[00:42:00.000 --> 00:42:02.000]  當我們能夠認定
[00:42:02.000 --> 00:42:03.000]  我們是神的子女的話
[00:42:03.000 --> 00:42:04.000]  我們就知道
[00:42:04.000 --> 00:42:06.000]  接著這三個問題
[00:42:06.000 --> 00:42:07.000]  可以因為神
[00:42:07.000 --> 00:42:09.000]  能夠得到解決
[00:42:10.000 --> 00:42:13.000]  這裡舉了三個情況
[00:42:13.000 --> 00:42:15.000]  可以讓我們去想一想
[00:42:15.000 --> 00:42:16.000]  第一個就是
[00:42:16.000 --> 00:42:18.000]  我們常常都會面對的困難
[00:42:18.000 --> 00:42:20.000]  就是我們的飲食
[00:42:20.000 --> 00:42:22.000]  我們常常擔心
[00:42:22.000 --> 00:42:23.000]  有沒有得吃
[00:42:23.000 --> 00:42:25.000]  吃得夠不夠
[00:42:25.000 --> 00:42:27.000]  這是我們所擔心的
[00:42:27.000 --> 00:42:29.000]  這裡經文裡面
[00:42:29.000 --> 00:42:30.000]  飲食這個字
[00:42:30.000 --> 00:42:32.000]  其實就是在說「糧」
[00:42:32.000 --> 00:42:33.000]  那個「糧食」
[00:42:33.000 --> 00:42:34.000]  那個字的意思
[00:42:34.000 --> 00:42:35.000]  這裡說
[00:42:35.000 --> 00:42:37.000]  我們日用的飲食
[00:42:37.000 --> 00:42:38.000]  日用這個字
[00:42:38.000 --> 00:42:39.000]  其實是什麼意思呢?
[00:42:39.000 --> 00:42:40.000]  這裡說
[00:42:40.000 --> 00:42:41.000]  有兩個可能的翻譯
[00:42:41.000 --> 00:42:44.000]  第一個就是「明日」
[00:42:44.000 --> 00:42:47.000]  另一個翻譯就是「今日」
[00:42:47.000 --> 00:42:49.000]  就是「今日」
[00:42:49.000 --> 00:42:51.000]  無論你是「明日」
[00:42:51.000 --> 00:42:52.000]  還是「今日」也好
[00:42:52.000 --> 00:42:56.000]  重點就是「今日次我」
[00:42:56.000 --> 00:42:58.000]  你想像一下那個畫面
[00:42:58.000 --> 00:43:00.000]  如果我們理解這裡
[00:43:00.000 --> 00:43:02.000]  就是一個「明日之糧」
[00:43:02.000 --> 00:43:04.000]  就是日用的飲食的意思
[00:43:04.000 --> 00:43:05.000]  「明日之糧」
[00:43:05.000 --> 00:43:08.000]  就是明天我需要的食物
[00:43:08.000 --> 00:43:10.000]  「今日次我」
[00:43:10.000 --> 00:43:12.000]  代表什麼呢?
[00:43:12.000 --> 00:43:15.000]  代表當你還在擔心
[00:43:15.000 --> 00:43:17.000]  你自己有沒有生活的供應
[00:43:17.000 --> 00:43:18.000]  擔心你有沒有得吃
[00:43:18.000 --> 00:43:21.000]  擔心你的子女有沒有得吃的時候
[00:43:21.000 --> 00:43:24.000]  我們可能處於一個焦慮的狀況
[00:43:24.000 --> 00:43:26.000]  很多擔憂的時候
[00:43:26.000 --> 00:43:28.000]  「明日之糧」
[00:43:28.000 --> 00:43:30.000]  今天就已經賜給你了
[00:43:30.000 --> 00:43:33.000]  即是說
[00:43:33.000 --> 00:43:34.000]  神已經供應了
[00:43:34.000 --> 00:43:37.000]  而這一段的段落
[00:43:37.000 --> 00:43:39.000]  其實都正正好
[00:43:39.000 --> 00:43:43.000]  回應在摩西的時候的馬拿
[00:43:43.000 --> 00:43:46.000]  這裡是同一個畫面
[00:43:46.000 --> 00:43:48.000]  馬拿的特色是什麼呢?
[00:43:48.000 --> 00:43:51.000]  每天降份量
[00:43:51.000 --> 00:43:54.000]  降了之後怎樣呢?
[00:43:54.000 --> 00:43:56.000]  拿多一點呢?
[00:43:56.000 --> 00:43:58.000]  又不行,會變壞的
[00:43:58.000 --> 00:43:59.000]  你說拿少一點呢?
[00:43:59.000 --> 00:44:01.000]  它又夠你吃的
[00:44:01.000 --> 00:44:02.000]  是不是?
[00:44:02.000 --> 00:44:06.000]  到安息日之前那天
[00:44:06.000 --> 00:44:08.000]  又會降多一點的
[00:44:08.000 --> 00:44:10.000]  平時放一天就變壞了
[00:44:10.000 --> 00:44:12.000]  但之後有安息日
[00:44:12.000 --> 00:44:15.000]  安息日就什麼工都不可以做的時候
[00:44:15.000 --> 00:44:16.000]  那天降的那些
[00:44:16.000 --> 00:44:18.000]  就兩天都不壞的
[00:44:18.000 --> 00:44:22.000]  那個時間剛剛好
[00:44:22.000 --> 00:44:23.000]  剛剛好是什麼呢?
[00:44:23.000 --> 00:44:24.000]  你每一天
[00:44:24.000 --> 00:44:27.000]  如果你要想為那天擔憂的時候
[00:44:27.000 --> 00:44:30.000]  神就在那裡已經供應了給你
[00:44:30.000 --> 00:44:33.000]  你不用想那麼多了
[00:44:33.000 --> 00:44:35.000]  那天就給了你
[00:44:35.000 --> 00:44:37.000]  他要為我們釋除的是什麼呢?
[00:44:37.000 --> 00:44:39.000]  我們有很多的憂慮
[00:44:39.000 --> 00:44:41.000]  之後我們會在第六章
[00:44:41.000 --> 00:44:43.000]  再講一些憂慮的問題
[00:44:43.000 --> 00:44:45.000]  原來是這樣的
[00:44:45.000 --> 00:44:46.000]  神對我們的看顧
[00:44:46.000 --> 00:44:47.000]  有沒有認定了
[00:44:47.000 --> 00:44:49.000]  祂是你天上的父親
[00:44:49.000 --> 00:44:51.000]  祂的旨意成就
[00:44:51.000 --> 00:44:53.000]  難道沒有好處給你嗎?
[00:44:53.000 --> 00:44:54.000]  難道不看顧你嗎?
[00:44:54.000 --> 00:44:55.000]  不會的
[00:44:55.000 --> 00:44:57.000]  所以在今天我們地上的需要
[00:44:57.000 --> 00:44:59.000]  我們的糧食裡
[00:44:59.000 --> 00:45:01.000]  神都會看顧我們
[00:45:01.000 --> 00:45:04.000]  就好像昔日神看顧摩西
[00:45:04.000 --> 00:45:06.000]  他們一群以色列人
[00:45:06.000 --> 00:45:07.000]  記住
[00:45:07.000 --> 00:45:10.000]  神的看顧不是一天
[00:45:10.000 --> 00:45:11.000]  吃了多少天
[00:45:11.000 --> 00:45:13.000]  馬拿
[00:45:13.000 --> 00:45:16.000]  真的吃到你都悶
[00:45:16.000 --> 00:45:17.000]  但是又夠你吃
[00:45:17.000 --> 00:45:20.000]  又吃得你充充足足
[00:45:20.000 --> 00:45:22.000]  四十年的時間
[00:45:22.000 --> 00:45:24.000]  當然準確一點不是四十年的
[00:45:24.000 --> 00:45:27.000]  不過整體大約是四十年的時間
[00:45:27.000 --> 00:45:30.000]  四十年裡面上帝的供應
[00:45:30.000 --> 00:45:32.000]  那你信了耶穌多少年了?
[00:45:32.000 --> 00:45:34.000]  有沒有人多過四十年信耶穌?
[00:45:34.000 --> 00:45:36.000]  有啊
[00:45:36.000 --> 00:45:38.000]  那你四十年有沒有供應?
[00:45:38.000 --> 00:45:40.000]  有啊
[00:45:40.000 --> 00:45:42.000]  不捨得還在這裡
[00:45:42.000 --> 00:45:44.000]  四十年都有啊
[00:45:44.000 --> 00:45:45.000]  那你們這些三十幾年
[00:45:45.000 --> 00:45:46.000]  二十幾年
[00:45:46.000 --> 00:45:47.000]  十幾年那些
[00:45:47.000 --> 00:45:48.000]  不用擔心
[00:45:48.000 --> 00:45:49.000]  有個見證告訴你
[00:45:49.000 --> 00:45:52.000]  四十幾年上帝都有供應
[00:45:52.000 --> 00:45:54.000]  所以我們今天的飲食
[00:45:54.000 --> 00:45:56.000]  你知道我們怎樣去祈禱
[00:45:56.000 --> 00:45:57.000]  天父啊
[00:45:57.000 --> 00:45:58.000]  祢會供應
[00:45:58.000 --> 00:45:59.000]  告訴神
[00:45:59.000 --> 00:46:00.000]  我知道祢會供應
[00:46:00.000 --> 00:46:02.000]  第二個是什麼呢?
[00:46:02.000 --> 00:46:03.000]  免我們的債
[00:46:03.000 --> 00:46:05.000]  如同我們免了人的債
[00:46:05.000 --> 00:46:07.000]  這裡有個有趣的地方
[00:46:07.000 --> 00:46:10.000]  這裡的翻譯是什麼呢?
[00:46:10.000 --> 00:46:11.000]  免我們的債
[00:46:11.000 --> 00:46:13.000]  這個債字其實是什麼呢?
[00:46:13.000 --> 00:46:19.000]  因為原來用希臘文
[00:46:19.000 --> 00:46:20.000]  希臘文這個債字
[00:46:20.000 --> 00:46:22.000]  就是講和錢有關的
[00:46:22.000 --> 00:46:25.000]  如果真的是希臘文
[00:46:25.000 --> 00:46:27.000]  這個債就是錢債
[00:46:27.000 --> 00:46:29.000]  所以如果是這樣理解
[00:46:29.000 --> 00:46:30.000]  我們就知道
[00:46:30.000 --> 00:46:31.000]  可能是在講耶穌
[00:46:31.000 --> 00:46:33.000]  今天會免我們的錢債
[00:46:33.000 --> 00:46:36.000]  如同我們免了人的錢債一樣
[00:46:36.000 --> 00:46:39.000]  用希臘文這樣去理解
[00:46:39.000 --> 00:46:43.000]  不過正如剛才所說
[00:46:43.000 --> 00:46:45.000]  耶穌可能當時說的時候
[00:46:45.000 --> 00:46:47.000]  是用阿蘭文的
[00:46:47.000 --> 00:46:51.000]  原來阿蘭文的債這個字
[00:46:51.000 --> 00:46:53.000]  又不只是講錢債
[00:46:53.000 --> 00:46:55.000]  如果你明白耶穌當時
[00:46:55.000 --> 00:46:57.000]  如果用阿蘭文說的話
[00:46:57.000 --> 00:47:00.000]  這個債字原來可以解作錢債
[00:47:00.000 --> 00:47:02.000]  也可以解作罪債
[00:47:02.000 --> 00:47:06.000]  即是說耶穌當時可能在說
[00:47:06.000 --> 00:47:08.000]  當我們認定了這位天父的時候
[00:47:08.000 --> 00:47:10.000]  神會免去我們的錢債
[00:47:10.000 --> 00:47:11.000]  就如同我們免了人的錢債
[00:47:11.000 --> 00:47:12.000]  但也可能在說
[00:47:12.000 --> 00:47:15.000]  神會免去我們的罪債
[00:47:15.000 --> 00:47:17.000]  就如同我們免去別人
[00:47:17.000 --> 00:47:19.000]  得罪你的罪債一樣
[00:47:19.000 --> 00:47:24.000]  原來聖經教我們什麼呢?
[00:47:25.000 --> 00:47:27.000]  我們要免去別人的債
[00:47:27.000 --> 00:47:31.000]  因為我們都得到神的赦免
[00:47:31.000 --> 00:47:33.000]  事實上在舊約裏面
[00:47:33.000 --> 00:47:35.000]  已經在教這件事情
[00:47:35.000 --> 00:47:38.000]  你知道在安息日裏面
[00:47:38.000 --> 00:47:40.000]  他們就會得到安息
[00:47:40.000 --> 00:47:44.000]  有些的債要赦免
[00:47:44.000 --> 00:47:46.000]  當有些人欠你的債
[00:47:46.000 --> 00:47:48.000]  經歷安息日的話
[00:47:48.000 --> 00:47:50.000]  即是安息七年的時候
[00:47:50.000 --> 00:47:52.000]  可能欠你的債
[00:47:52.000 --> 00:47:53.000]  你要一筆勾銷
[00:47:53.000 --> 00:47:55.000]  你要去嘗試免人的債
[00:47:55.000 --> 00:47:57.000]  你會經歷上帝免你的債
[00:47:57.000 --> 00:47:59.000]  甚至乎到欺凌的時候
[00:47:59.000 --> 00:48:02.000]  本來你的土地賣了給別人
[00:48:02.000 --> 00:48:05.000]  欺凌五十年的時候
[00:48:05.000 --> 00:48:08.000]  你的土地可以還給你
[00:48:08.000 --> 00:48:11.000]  免去欠你的土地
[00:48:11.000 --> 00:48:13.000]  把土地還給你
[00:48:13.000 --> 00:48:15.000]  所以你知道
[00:48:15.000 --> 00:48:17.000]  原來當我們搞清楚
[00:48:17.000 --> 00:48:19.000]  我們和神的關係的時候
[00:48:19.000 --> 00:48:21.000]  想想我們
[00:48:21.000 --> 00:48:24.000]  今天你欠別人多還是別人欠你多呢?
[00:48:24.000 --> 00:48:27.000]  那你搞錯了
[00:48:27.000 --> 00:48:30.000]  我們欠神最多
[00:48:30.000 --> 00:48:33.000]  別人欠你的
[00:48:33.000 --> 00:48:35.000]  永遠都不夠我們欠神的
[00:48:35.000 --> 00:48:37.000]  對不對?
[00:48:37.000 --> 00:48:39.000]  我們欠神的一定是最多
[00:48:39.000 --> 00:48:43.000]  如果神願意赦免我們的債
[00:48:43.000 --> 00:48:46.000]  為什麼我們不赦免別人的債呢?
[00:48:46.000 --> 00:48:50.000]  你那些區區細細的數目
[00:48:50.000 --> 00:48:52.000]  真是零頭
[00:48:52.000 --> 00:48:56.000]  零頭即是跌了都不記得
[00:48:56.000 --> 00:48:59.000]  但是你欠上帝的是何等大
[00:48:59.000 --> 00:49:01.000]  因為你欠上帝的
[00:49:01.000 --> 00:49:03.000]  可能由你出生到現在
[00:49:03.000 --> 00:49:04.000]  幾十年欠上帝
[00:49:04.000 --> 00:49:06.000]  而且是不斷加積
[00:49:06.000 --> 00:49:08.000]  你欠上帝的罪債
[00:49:08.000 --> 00:49:11.000]  但是上帝都願意寬恕你的時候
[00:49:11.000 --> 00:49:13.000]  為什麼你不寬恕別人呢?
[00:49:13.000 --> 00:49:16.000]  所以耶穌帶給我們的角度
[00:49:16.000 --> 00:49:18.000]  就是要搞清楚
[00:49:18.000 --> 00:49:21.000]  我們都要學習神給我們的狀況
[00:49:21.000 --> 00:49:25.000]  就是神願意寬恕我們的罪債
[00:49:25.000 --> 00:49:28.000]  就好像我們寬恕別人的罪債一樣
[00:49:28.000 --> 00:49:30.000]  當然這不是代表我們
[00:49:30.000 --> 00:49:32.000]  赦免別人的罪債
[00:49:32.000 --> 00:49:34.000]  是神一定要怎樣寬恕我們
[00:49:34.000 --> 00:49:36.000]  因為我們的恩典是白白的
[00:49:36.000 --> 00:49:38.000]  是何等的恩典
[00:49:38.000 --> 00:49:40.000]  但是這正是提醒我們
[00:49:40.000 --> 00:49:42.000]  在我們地上的生活裏
[00:49:42.000 --> 00:49:44.000]  就是要回應上帝這種
[00:49:44.000 --> 00:49:46.000]  免債的教導
[00:49:46.000 --> 00:49:48.000]  最後就是
[00:49:48.000 --> 00:49:50.000]  我們的試探
[00:49:50.000 --> 00:49:53.000]  不要叫我們陷入一個試探裏
[00:49:53.000 --> 00:49:55.000]  要脫離惡者
[00:49:55.000 --> 00:49:57.000]  脫離凶惡
[00:49:57.000 --> 00:49:59.000]  這裏說
[00:49:59.000 --> 00:50:01.000]  究竟我們會不會讀了
[00:50:01.000 --> 00:50:03.000]  就是神試探我們呢?
[00:50:03.000 --> 00:50:05.000]  我們知道在雅各書裏
[00:50:05.000 --> 00:50:07.000]  神是不會試探人的
[00:50:07.000 --> 00:50:09.000]  只是我們會自己
[00:50:09.000 --> 00:50:11.000]  讓自己陷入試探裏
[00:50:11.000 --> 00:50:13.000]  所以我們知道這一句
[00:50:13.000 --> 00:50:16.000]  這句正正提醒我們
[00:50:16.000 --> 00:50:19.000]  原文亞蘭文翻譯的意思
[00:50:19.000 --> 00:50:22.000]  去到亞蘭文原文的翻譯
[00:50:22.000 --> 00:50:24.000]  就是神說
[00:50:24.000 --> 00:50:27.000]  叫我們去到一種情況
[00:50:27.000 --> 00:50:29.000]  不需要面對試探
[00:50:29.000 --> 00:50:31.000]  就是這句意思
[00:50:31.000 --> 00:50:33.000]  不叫我們遇見試探
[00:50:33.000 --> 00:50:35.000]  不是說神做一個試探給你
[00:50:35.000 --> 00:50:36.000]  叫你神這次放手
[00:50:36.000 --> 00:50:37.000]  不要做一個試探給你
[00:50:37.000 --> 00:50:38.000]  不是這樣理解
[00:50:38.000 --> 00:50:40.000]  而是說原來
[00:50:40.000 --> 00:50:42.000]  求神讓我們
[00:50:42.000 --> 00:50:43.000]  遇上一種情況
[00:50:43.000 --> 00:50:47.000]  就是我們不需要面對試探
[00:50:47.000 --> 00:50:49.000]  那個試探不是來自上帝
[00:50:49.000 --> 00:50:51.000]  那個試探可能來自我們自己
[00:50:51.000 --> 00:50:53.000]  但是我們可以求神
[00:50:53.000 --> 00:50:56.000]  讓這種情況不要讓我們遇見
[00:50:56.000 --> 00:50:58.000]  不要讓這種情況出現
[00:50:58.000 --> 00:51:02.000]  因為神是沒有能力的
[00:51:02.000 --> 00:51:05.000]  所以我們要回到上帝面前
[00:51:05.000 --> 00:51:07.000]  我們要求神幫助我們
[00:51:07.000 --> 00:51:10.000]  脫離這些凶惡的試探
[00:51:10.000 --> 00:51:12.000]  即是說神會幫助我們
[00:51:12.000 --> 00:51:15.000]  你相不相信神會幫助我們呢?
[00:51:15.000 --> 00:51:16.000]  如果你相信
[00:51:16.000 --> 00:51:18.000]  你就可以這樣去祈禱
[00:51:18.000 --> 00:51:21.000]  所以這裡整個我們的部分
[00:51:21.000 --> 00:51:23.000]  正正好神正在說
[00:51:23.000 --> 00:51:25.000]  耶穌正在說什麼呢?
[00:51:25.000 --> 00:51:28.000]  我們生活肉體的需要
[00:51:28.000 --> 00:51:32.000]  你相不相信神會幫助你?
[00:51:32.000 --> 00:51:34.000]  我們生命裡罪的問題
[00:51:34.000 --> 00:51:38.000]  你相不相信上帝會赦免你?
[00:51:38.000 --> 00:51:40.000]  我們生命裡每天
[00:51:40.000 --> 00:51:42.000]  面對很多凶險的狀況
[00:51:42.000 --> 00:51:44.000]  一些我們所謂的試探
[00:51:44.000 --> 00:51:46.000]  或者一些凶惡的事情
[00:51:46.000 --> 00:51:50.000]  我們相不相信上帝會保守你?
[00:51:50.000 --> 00:51:52.000]  所以耶穌教導這個圖文
