
[00:00:00.000 --> 00:00:02.320]  一個星期前,師母去了加拿大
[00:32:22.680 --> 00:32:28.160]  很忙
[00:32:28.160 --> 00:32:31.200]  忙到忘記把寶寶
[00:32:31.200 --> 00:32:34.240]  送到寶寶的家裏
[00:32:34.240 --> 00:32:34.840]  也沒關係
[00:32:34.840 --> 00:32:38.560]  那你忙吧
[00:32:38.560 --> 00:32:41.560]  不過寶寶不是留在家裏
[00:32:41.560 --> 00:32:45.560]  是留在車後面的卡線
[00:32:45.560 --> 00:32:46.960]  回到辦公室
[00:32:46.960 --> 00:32:47.480]  下車
[00:32:47.480 --> 00:32:51.600]  跑不上去,很多東西都泥了
[00:32:51.600 --> 00:32:54.080]  到放工的時候
[00:32:54.080 --> 00:32:59.120]  女兒還在車後面
[00:32:59.120 --> 00:33:02.640]  沒呼吸了
[00:33:02.640 --> 00:33:04.440]  車裏面百多度
[00:33:04.440 --> 00:33:10.320]  中暑死了
[00:33:10.320 --> 00:33:12.480]  令我更加震撼的是什麼呢
[00:33:12.480 --> 00:33:13.720]  童年
[00:33:13.720 --> 00:33:14.720]  今年五月
[00:33:14.720 --> 00:33:16.360]  今年六月
[00:33:16.360 --> 00:33:18.360]  一個月後
[00:33:18.360 --> 00:33:21.920]  同樣在佛羅里達
[00:33:21.920 --> 00:33:24.360]  一個小學四年級的律師
[00:33:24.360 --> 00:33:26.000]  這兩個是正當人來的
[00:33:26.000 --> 00:33:27.280]  不是那些狗不讀
[00:33:27.280 --> 00:33:30.400]  不關心小孩
[00:33:30.400 --> 00:33:34.200]  不是那些公道有婆的小孩
[00:33:34.200 --> 00:33:35.360]  一個是公民抵抗者
[00:33:35.360 --> 00:33:36.360]  律師來的
[00:33:36.360 --> 00:33:38.240]  一個是小學律師來的
[00:33:38.240 --> 00:33:39.800]  同樣一放學
[00:33:39.800 --> 00:33:41.120]  一回到學校
[00:33:41.120 --> 00:33:42.480]  幾十個小朋友圍着他
[00:33:42.480 --> 00:33:43.560]  很多事情要做
[00:33:43.560 --> 00:33:44.480]  這個問題
[00:33:44.480 --> 00:33:45.280]  那個律師一樣
[00:33:45.280 --> 00:33:47.080]  一個月一個月實修耕耕
[00:33:47.080 --> 00:33:48.480]  忙得不得了
[00:33:48.480 --> 00:33:49.520]  三點半放學的時候
[00:33:49.520 --> 00:33:58.400]  才發現女兒仍然在車尾後座
[00:33:58.400 --> 00:34:01.080]  幹了
[00:34:01.080 --> 00:34:04.880]  當我看到這種新聞的時候
[00:34:04.880 --> 00:34:05.840]  我不敢想象
[00:34:05.840 --> 00:34:06.800]  我很難想象
[00:34:06.800 --> 00:34:10.400]  到底這些媽媽當時的情況會是怎樣
[00:34:10.400 --> 00:34:16.360]  忙得連個寶寶在車尾後座都忘記了
[00:34:16.360 --> 00:34:19.400]  然後看着自己的小孩
[00:34:19.400 --> 00:34:23.400]  軟軟的坐在車尾後座
[00:34:23.400 --> 00:34:25.960]  很恐怖的圖片
[00:34:25.960 --> 00:34:28.040]  我不敢去想
[00:34:28.040 --> 00:34:33.160]  我不敢去想
[00:34:33.160 --> 00:34:35.680]  不過我想告訴大家
[00:34:35.680 --> 00:34:38.520]  你說牧師這個extreme例子
[00:34:38.520 --> 00:34:40.520]  就是busy life syndrome
[00:34:40.520 --> 00:34:42.080]  extreme to extreme
[00:34:42.080 --> 00:34:42.840]  是有發生的
[00:34:42.840 --> 00:34:44.200]  不過不是每個人都這樣
[00:34:44.200 --> 00:34:45.200]  不過我告訴你們
[00:34:45.200 --> 00:34:46.440]  我知道我們在座裏面
[00:34:46.440 --> 00:34:48.840]  甚至在教會外面
[00:34:48.840 --> 00:34:54.240]  裏裏外外有很多人
[00:34:54.240 --> 00:34:58.800]  在不知不覺當中正在摧毀自己的家庭
[00:34:58.800 --> 00:35:01.480]  摧毀自己的婚姻
[00:35:01.480 --> 00:35:05.600]  摧毀自己屬靈的生命
[00:35:05.600 --> 00:35:07.400]  你信不信呢
[00:35:07.400 --> 00:35:12.360]  未必我們是其中一個
[00:35:12.360 --> 00:35:15.360]  你忙嘛
[00:35:15.360 --> 00:35:17.680]  忙到沒時間照顧家人
[00:35:17.680 --> 00:35:21.240]  忙到沒時間和妻子溝通
[00:35:21.240 --> 00:35:21.920]  你做工嘛
[00:35:21.920 --> 00:35:23.640]  要賺錢去養家
[00:35:23.640 --> 00:35:24.720]  有mortgage要工
[00:35:24.720 --> 00:35:26.040]  有車要工
[00:35:26.040 --> 00:35:28.240]  Yeah, I know
[00:35:28.240 --> 00:35:29.080]  每個人都要做工
[00:35:29.080 --> 00:35:30.080]  每個人都要賺錢
[00:35:30.080 --> 00:35:32.400]  這個聖經是好的work ethics
[00:35:32.400 --> 00:35:35.320]  聖經教導我應該怎樣做工
[00:35:35.320 --> 00:35:36.520]  怎樣去維持生活
[00:35:36.520 --> 00:35:37.520]  怎樣去照顧家人
[00:35:37.520 --> 00:35:39.200]  怎樣去服侍教會
[00:35:39.200 --> 00:35:41.160]  不做工怎麼有錢奉獻給你
[00:35:41.160 --> 00:35:41.760]  不是奉獻給我
[00:35:41.760 --> 00:35:42.360]  對不起
[00:35:42.360 --> 00:35:47.480]  奉獻給神
[00:35:47.480 --> 00:35:49.280]  但你不需要大屋換小屋
[00:35:49.280 --> 00:35:50.320]  對不起小屋換大屋
[00:35:50.320 --> 00:35:53.280]  我說大屋換小屋的
[00:35:53.280 --> 00:35:55.000]  但你不需要小屋換大屋
[00:35:55.000 --> 00:35:56.280]  你不需要買完一間買第二間
[00:35:56.280 --> 00:35:59.400]  買第三間做rental
[00:35:59.400 --> 00:36:00.600]  你不需要開名車
[00:36:00.600 --> 00:36:02.560]  需要嗎
[00:36:02.560 --> 00:36:05.600]  你想啊你喜歡
[00:36:05.600 --> 00:36:08.840]  你不需要每個房都有個電視機
[00:36:08.840 --> 00:36:10.240]  每個房一個電視機
[00:36:10.240 --> 00:36:11.640]  四間房四個電視機
[00:36:11.640 --> 00:36:12.800]  然後飯廳一個電視機
[00:36:12.800 --> 00:36:13.680]  客廳一個電視機
[00:36:13.680 --> 00:36:15.120]  living room一個電視機
[00:36:15.120 --> 00:36:17.320]  你家裏有多少個電視機
[00:36:17.320 --> 00:36:20.320]  需要這麼多電視機嗎
[00:36:20.320 --> 00:36:22.480]  需要你衣着鞋襪
[00:36:22.480 --> 00:36:25.200]  牛仔褲拖鞋都有名牌嗎
[00:36:25.200 --> 00:36:29.600]  需要嗎
[00:36:29.600 --> 00:36:33.520]  但今天很多人覺得這是必要的
[00:36:33.520 --> 00:36:35.680]  當你覺得這是必要的
[00:36:35.680 --> 00:36:40.840]  再加上有很多問題你不想去面對
[00:36:40.840 --> 00:36:43.880]  再加上有很多問題你不敢去面對
[00:36:43.880 --> 00:36:48.800]  再加上有很多問題你不想去面對
[00:36:48.800 --> 00:36:53.360]  那就不斷去做
[00:36:53.360 --> 00:36:56.320]  弟兄姊妹
[00:36:56.320 --> 00:37:00.720]  我希望這個不是你
[00:37:00.720 --> 00:37:04.040]  但今天很多人被這些忙碌的生活
[00:37:04.040 --> 00:37:11.640]  不同的噪音捆綁着我們爭不脫
[00:37:11.640 --> 00:37:13.480]  我們被監禁在裏面
[00:37:13.480 --> 00:37:23.400]  我們無法走出來
[00:37:23.400 --> 00:37:27.080]  除非我們想讓我們的生命
[00:37:27.080 --> 00:37:27.880]  我們的婚姻
[00:37:27.880 --> 00:37:30.600]  我們的家庭繼續枯乾
[00:37:30.600 --> 00:37:32.920]  和死亡
[00:37:32.920 --> 00:37:36.040]  老實說
[00:37:36.040 --> 00:37:40.560]  你知不知道
[00:37:40.560 --> 00:37:43.840]  我知道你知道的
[00:37:43.840 --> 00:37:46.840]  你感到痛
[00:37:46.840 --> 00:37:49.720]  就是因爲痛所以你不敢去面對
[00:37:49.720 --> 00:37:52.120]  就是因爲難受你不想提出來
[00:37:52.120 --> 00:37:53.560]  你不想將它浮面
[00:37:53.560 --> 00:37:56.760]  所以你就用所有的忙碌去遮蓋着
[00:37:56.760 --> 00:37:59.240]  去壓抑着
[00:37:59.240 --> 00:38:01.680]  你不想去處理那些問題
[00:38:01.680 --> 00:38:04.760]  但希望我今天你在的時候
[00:38:04.760 --> 00:38:06.120]  神讓你坐在這個房間
[00:38:06.120 --> 00:38:09.720]  你聽到耶穌和你說話
[00:38:09.720 --> 00:38:11.960]  耶穌說什麼
[00:38:11.960 --> 00:38:14.920]  凡勞苦擔重擔的人
[00:38:14.920 --> 00:38:17.440]  可以到我這裏來
[00:38:17.440 --> 00:38:19.480]  我就使你能夠安息
[00:38:19.480 --> 00:38:23.000]  我就能夠使你得到安靜
[00:38:23.000 --> 00:38:26.200]  你可以繼續躲在山洞裏面
[00:38:26.200 --> 00:38:26.960]  你可以的
[00:38:26.960 --> 00:38:28.200]  你就找個洞去躲
[00:38:28.200 --> 00:38:31.520]  現在你正在躲着
[00:38:31.520 --> 00:38:33.000]  但天父上帝說
[00:38:33.000 --> 00:38:35.960]  出來站在我的面前
[00:38:35.960 --> 00:38:39.200]  你出來站在我的面前
[00:38:39.200 --> 00:38:43.120]  I love you I care about you
[00:38:43.120 --> 00:38:48.040]  你聽聽我和你說微小的聲音
[00:38:48.040 --> 00:38:52.880]  你在這裏幹什麼
[00:38:52.880 --> 00:38:55.120]  你躲在裏面幹什麼
[00:38:55.120 --> 00:38:56.480]  可以幫你解決問題嗎
[00:38:56.480 --> 00:38:58.560]  問題會自己走了嗎
[00:38:58.560 --> 00:38:59.560]  爲什麼要躲在裏面
[00:38:59.560 --> 00:39:05.680]  出來站在我的面前
[00:39:05.680 --> 00:39:12.800]  讓我能夠愛你和關心你
[00:39:12.800 --> 00:39:17.120]  所以你不安靜就不行了
[00:39:17.120 --> 00:39:20.680]  不停就不行了
[00:39:20.680 --> 00:39:22.400]  如何能夠安靜
[00:39:22.400 --> 00:39:23.640]  如何能夠停
[00:39:23.640 --> 00:39:25.720]  首先就要停
[00:39:25.720 --> 00:39:26.680]  這麼多的歸案
[00:39:26.680 --> 00:39:28.120]  你很busy
[00:39:28.120 --> 00:39:30.120]  停
[00:39:30.120 --> 00:39:36.320]  停止爭執
[00:39:36.320 --> 00:39:37.680]  詩篇46篇大家很熟悉的
[00:39:37.680 --> 00:39:38.640]  你們要休息
[00:39:38.640 --> 00:39:40.240]  要知道我是上帝
[00:39:40.240 --> 00:39:42.760]  我必在外邦中被尊崇
[00:39:42.760 --> 00:39:45.160]  在遍地上也被尊崇
[00:39:45.160 --> 00:39:46.280]  62篇第一節
[00:39:46.280 --> 00:39:48.600]  我的心默默無聲
[00:39:48.600 --> 00:39:50.040]  專等候上帝
[00:39:50.040 --> 00:39:53.240]  我的救恩是從他而來的
[00:39:53.240 --> 00:39:57.800]  要決一 要停
[00:39:57.800 --> 00:39:59.200]  休息的意思是什麼
[00:39:59.200 --> 00:39:59.880]  在原文的意思
[00:39:59.880 --> 00:40:00.840]  希伯來文的意思是
[00:40:00.840 --> 00:40:02.080]  要停止掙扎
[00:40:02.080 --> 00:40:03.000]  停止爭執
[00:40:03.000 --> 00:40:04.560]  你不要再fight
[00:40:04.560 --> 00:40:05.440]  牧師不行
[00:40:05.440 --> 00:40:06.200]  我們現在就在一個
[00:40:06.200 --> 00:40:07.480]  競爭激烈的社會當中
[00:40:07.480 --> 00:40:08.960]  怎麼可以不fight
[00:40:08.960 --> 00:40:11.120]  你不fight就被人踩上了
[00:40:11.120 --> 00:40:11.560]  你不fight
[00:40:11.560 --> 00:40:14.160]  你爭取不到你想要的東西
[00:40:14.160 --> 00:40:15.080]  但是天父上帝說
[00:40:15.080 --> 00:40:17.200]  你來到我的面前
[00:40:17.200 --> 00:40:19.960]  停
[00:40:19.960 --> 00:40:22.520]  在我面前你都停下來
[00:40:22.520 --> 00:40:23.840]  你要知道我是上帝
[00:40:23.840 --> 00:40:24.720]  我是神
[00:40:24.720 --> 00:40:26.280]  你以爲那些東西是你爭取回來的
[00:40:26.280 --> 00:40:27.960]  你fight回來的
[00:40:27.960 --> 00:40:29.680]  你錄得了成果嗎
[00:40:29.680 --> 00:40:30.440]  我講過很多次
[00:40:30.440 --> 00:40:31.760]  大家都記得
[00:40:31.760 --> 00:40:33.880]  No
[00:40:33.880 --> 00:40:34.640]  我不給你的時候
[00:40:34.640 --> 00:40:36.240]  你怎麼fight都沒用
[00:40:36.240 --> 00:40:37.800]  你不就去爭取了
[00:40:37.800 --> 00:40:39.480]  No use
[00:40:39.480 --> 00:40:41.800]  你所有的東西都是我給你的
[00:40:41.800 --> 00:40:44.720]  要知道我是上帝
[00:40:44.720 --> 00:40:46.040]  我給你有就有
[00:40:46.040 --> 00:40:49.280]  沒有就沒有了
[00:40:49.280 --> 00:40:50.000]  所以第一件事
[00:40:50.000 --> 00:40:51.240]  在我面前要停下來
[00:40:51.240 --> 00:40:52.440]  不要再去爭執
[00:40:52.440 --> 00:40:54.720]  你要面對我
[00:40:54.720 --> 00:40:56.840]  讓我能夠幫助你
[00:40:56.840 --> 00:40:57.880]  你要面對我
[00:40:57.880 --> 00:41:00.000]  讓我能夠幫助你
[00:41:00.000 --> 00:41:00.840]  第二
[00:41:00.840 --> 00:41:02.800]  你要靜
[00:41:02.800 --> 00:41:03.480]  停
[00:41:03.480 --> 00:41:04.160]  那就停吧
[00:41:04.160 --> 00:41:06.200]  站着不動
[00:41:06.200 --> 00:41:07.200]  但是你要靜
[00:41:07.200 --> 00:41:09.480]  心要靜
[00:41:09.480 --> 00:41:14.240]  靈要安靜下來
[00:41:14.240 --> 00:41:16.080]  剛纔《詩篇羅爾圈》講什麼呢
[00:41:16.080 --> 00:41:18.120]  我的心在你的面前是
[00:41:18.120 --> 00:41:19.920]  默默無聲
[00:41:19.920 --> 00:41:22.280]  要在這裏等候上帝
[00:41:22.280 --> 00:41:25.880]  救恩是從上帝那裏而來的
[00:41:25.880 --> 00:41:28.760]  心要靜下來
[00:41:28.760 --> 00:41:30.960]  不單單你的行動靜止
[00:41:30.960 --> 00:41:33.360]  你的心要停下來
[00:41:33.360 --> 00:41:37.480]  讓神跟我們說話
[00:41:37.480 --> 00:41:38.360]  在繁忙的時間
[00:41:38.360 --> 00:41:39.760]  我知道大家很忙
[00:41:39.760 --> 00:41:40.800]  我不是說大家不忙
[00:41:40.800 --> 00:41:41.520]  我知道大家忙
[00:41:41.520 --> 00:41:43.120]  目的都很忙
[00:41:43.120 --> 00:41:45.320]  所以我喝很多水的
[00:41:45.320 --> 00:41:45.960]  爲什麼呢
[00:41:45.960 --> 00:41:47.400]  喝水多了要去洗手間
[00:41:47.400 --> 00:41:48.120]  提一下體力
[00:41:48.120 --> 00:41:48.840]  一兩個小時
[00:41:48.840 --> 00:41:49.840]  起牀
[00:41:49.840 --> 00:41:50.600]  第一件事是什麼
[00:41:50.600 --> 00:41:52.080]  不要動
[00:41:52.080 --> 00:41:53.240]  起牀
[00:41:53.240 --> 00:41:56.520]  深呼吸
[00:41:56.520 --> 00:41:57.800]  放鬆
[00:41:57.800 --> 00:41:58.800]  深呼吸
[00:41:58.800 --> 00:42:00.080]  放鬆
[00:42:00.080 --> 00:42:02.840]  爭取這些小小的時間
[00:42:02.840 --> 00:42:04.320]  出去走一圈
[00:42:04.320 --> 00:42:06.800]  去洗手間
[00:42:06.800 --> 00:42:08.040]  在那段時間
[00:42:08.040 --> 00:42:09.200]  放鬆你的肩膀
[00:42:09.200 --> 00:42:11.800]  放鬆你的眉頭
[00:42:11.800 --> 00:42:13.400]  你每兩三個小時能夠這樣做
[00:42:13.400 --> 00:42:15.440]  或者兩小時能夠這樣做的時候
[00:42:15.440 --> 00:42:17.200]  在那種安靜當中
[00:42:17.200 --> 00:42:18.240]  忽然之間
[00:42:18.240 --> 00:42:20.000]  你得到那個問題
[00:42:20.000 --> 00:42:22.080]  忽然間泡沫就爆出來了
[00:42:22.080 --> 00:42:23.200]  那個燈泡就出現
[00:42:23.200 --> 00:42:25.560]  誒 原來是這樣
[00:42:25.560 --> 00:42:28.320]  不相信你回去試試
[00:42:28.320 --> 00:42:29.760]  你回去試試
[00:42:29.760 --> 00:42:30.520]  每一個時間
[00:42:30.520 --> 00:42:31.560]  特別是最忙的時間
[00:42:31.560 --> 00:42:33.040]  你更加要停
[00:42:33.040 --> 00:42:34.240]  要靜
[00:42:34.240 --> 00:42:36.480]  等候神給你的inspiration
[00:42:36.480 --> 00:42:38.040]  神給你那種啓示
[00:42:38.040 --> 00:42:40.600]  神給你那種信息
[00:42:40.600 --> 00:42:42.240]  當然
[00:42:42.240 --> 00:42:45.840]  基督徒跟其他基督徒不同的地方是什麼
[00:42:45.840 --> 00:42:46.840]  單單是停
[00:42:46.840 --> 00:42:47.560]  和靜
[00:42:47.560 --> 00:42:48.560]  放鬆
[00:42:48.560 --> 00:42:49.800]  你去外面的輔導員
[00:42:49.800 --> 00:42:52.000]  生命教練都會教你的
[00:42:52.000 --> 00:42:54.880]  這個是幫你放鬆的
[00:42:54.880 --> 00:42:58.240]  這個不能夠加油的
[00:42:58.240 --> 00:43:01.240]  怎麼才能夠加油呢
[00:43:01.240 --> 00:43:04.600]  讓神在你的生命當中
[00:43:04.600 --> 00:43:05.400]  我們靜下來
[00:43:05.400 --> 00:43:06.600]  我們停下來
[00:43:06.600 --> 00:43:07.640]  我們等候
[00:43:07.640 --> 00:43:10.280]  是要等候神
[00:43:10.280 --> 00:43:11.800]  大家明白我的意思嗎
[00:43:11.800 --> 00:43:14.040]  這是一個很大的分別
[00:43:14.040 --> 00:43:16.200]  我不是教你怎麼放鬆
[00:43:16.200 --> 00:43:18.560]  怎麼去tackle你的stress
[00:43:18.560 --> 00:43:19.880]  這些你去找心理輔導員
[00:43:19.880 --> 00:43:20.440]  不用找我
[00:43:20.440 --> 00:43:23.480]  當然我會教你
[00:43:23.480 --> 00:43:25.280]  但單單做這些是不夠的
[00:43:25.280 --> 00:43:27.840]  這個不能讓你凌駕倒油的
[00:43:27.840 --> 00:43:28.760]  你要凌駕倒油的話
[00:43:28.760 --> 00:43:30.120]  必須有神在
[00:43:30.120 --> 00:43:32.520]  神在你身邊
[00:43:32.520 --> 00:43:34.120]  詩篇131篇
[00:43:34.120 --> 00:43:36.920]  第二節
[00:43:36.920 --> 00:43:39.000]  我的心平穩安靜
[00:43:39.000 --> 00:43:40.760]  好像斷過奶的孩子
[00:43:40.760 --> 00:43:42.360]  在他母親的懷中
[00:43:42.360 --> 00:43:44.720]  我的心在我的裏面
[00:43:44.720 --> 00:43:48.800]  真正斷過奶的孩子
[00:43:48.800 --> 00:43:49.920]  第一節我們要知道
[00:43:49.920 --> 00:43:51.360]  要記得神愛我們
[00:43:51.360 --> 00:43:52.160]  神關心我們
[00:43:52.160 --> 00:43:53.520]  神疼愛我們
[00:43:53.520 --> 00:43:56.440]  神不會留在我們的車廂後面
[00:43:56.440 --> 00:43:59.600]  放在車後面
[00:43:59.600 --> 00:44:01.000]  但你和我要有這樣的認知
[00:44:01.000 --> 00:44:02.600]  還有我們要知道
[00:44:02.600 --> 00:44:05.600]  當我們能夠在神面前安靜的時候
[00:44:05.600 --> 00:44:08.400]  就好像一個剛剛喝完奶的baby
[00:44:08.400 --> 00:44:10.120]  我們當中有很多baby
[00:44:10.120 --> 00:44:11.240]  很多媽咪在這裏
[00:44:11.240 --> 00:44:14.040]  人家被迫在媽媽或者爸爸的懷中
[00:44:14.040 --> 00:44:14.840]  他們不會說話
[00:44:14.840 --> 00:44:15.640]  因爲是baby
[00:44:15.640 --> 00:44:16.480]  不過你看看他們的樣子
[00:44:16.480 --> 00:44:18.840]  哇,睡得好甜
[00:44:18.840 --> 00:44:21.160]  睡着也會笑
[00:44:21.160 --> 00:44:22.800]  有沒有見過baby這樣的樣子
[00:44:22.800 --> 00:44:25.800]  在媽媽的懷中
[00:44:25.800 --> 00:44:27.640]  是很幸福
[00:44:27.640 --> 00:44:30.080]  很平安
[00:44:30.080 --> 00:44:32.360]  很放鬆
[00:44:32.360 --> 00:44:34.280]  這就是我們基督徒要追求的
[00:44:34.280 --> 00:44:38.400]  活在神的懷中
[00:44:38.400 --> 00:44:39.880]  在神的懷中
[00:44:39.880 --> 00:44:42.080]  我們才能夠駕倒油
[00:44:42.080 --> 00:44:45.040]  單單你放鬆是不足夠的
[00:44:45.040 --> 00:44:47.040]  但那些是基本
[00:44:47.040 --> 00:44:50.800]  除非我們能夠學會在神的懷中
[00:44:50.800 --> 00:44:52.800]  在這樣的心情裏去做一做
[00:44:52.800 --> 00:44:54.000]  我們當中有夫妻
[00:44:54.000 --> 00:44:55.520]  如果你們兩夫妻都在
[00:44:55.520 --> 00:44:57.480]  今晚回去做個exercise
[00:44:57.480 --> 00:44:59.040]  我教你
[00:44:59.040 --> 00:45:02.400]  可能你很久沒做了
[00:45:02.400 --> 00:45:04.160]  今晚上牀
[00:45:04.160 --> 00:45:05.440]  老婆
[00:45:05.440 --> 00:45:07.720]  伏在老公的懷中
[00:45:07.720 --> 00:45:12.640]  老公不要手多,抱着她好了
[00:45:12.640 --> 00:45:15.000]  十分鐘,十五分鐘
[00:45:15.000 --> 00:45:16.200]  休息
[00:45:16.200 --> 00:45:21.120]  休息在老公的懷中
[00:45:21.120 --> 00:45:23.120]  然後反過來
[00:45:23.120 --> 00:45:25.680]  老公伏在老婆的懷中
[00:45:25.680 --> 00:45:27.560]  試一下
[00:45:27.560 --> 00:45:31.840]  可能你很久沒做了
[00:45:31.840 --> 00:45:35.560]  十分鐘,十五分鐘
[00:45:35.560 --> 00:45:37.000]  然後告訴對方
[00:45:37.000 --> 00:45:40.800]  你的feeling是怎樣
[00:45:40.800 --> 00:45:43.400]  變回一個baby一樣
[00:45:43.400 --> 00:45:45.080]  在神的懷抱當中
[00:45:45.080 --> 00:45:49.080]  當中single那些不需要找人試
[00:45:49.080 --> 00:45:52.640]  這是結婚的夫妻
[00:45:52.640 --> 00:45:53.920]  single那些
[00:45:53.920 --> 00:45:56.160]  已婚那些同樣
[00:45:56.160 --> 00:45:59.240]  其實你要找個時間跟神一起
[00:45:59.240 --> 00:46:01.160]  find time to be with God
[00:46:01.160 --> 00:46:04.640]  找個時間跟神有獨處
[00:46:04.640 --> 00:46:07.280]  讓你能夠
[00:46:07.280 --> 00:46:12.840]  被神搭着你的肩膀
[00:46:12.840 --> 00:46:14.120]  我開始跟大家說
[00:46:14.120 --> 00:46:15.760]  星期一我去行山
[00:46:15.760 --> 00:46:17.240]  行到山頂
[00:46:17.240 --> 00:46:21.640]  trail頂頂裏面有一個觀望點
[00:46:21.640 --> 00:46:23.360]  我拍了一張照片
[00:46:23.360 --> 00:46:24.840]  通常我去到那裏坐坐休息
[00:46:24.840 --> 00:46:25.840]  一個人坐在那裏
[00:46:25.840 --> 00:46:27.640]  不過上個星期去
[00:46:27.640 --> 00:46:29.520]  被人坐了
[00:46:29.520 --> 00:46:32.600]  坐了我的位置
[00:46:32.600 --> 00:46:35.400]  哇,一看
[00:46:35.400 --> 00:46:37.960]  整個Silicon Valley
[00:46:37.960 --> 00:46:40.960]  遠有山,近有屋
[00:46:40.960 --> 00:46:43.760]  很relax
[00:46:43.760 --> 00:46:44.880]  但我想告訴你
[00:46:44.880 --> 00:46:49.480]  當我坐在那裏的時候
[00:46:49.480 --> 00:46:51.960]  神坐在我身邊
[00:46:51.960 --> 00:46:53.760]  有時我去行山
[00:46:53.760 --> 00:46:55.240]  剛纔跟大家分享
[00:46:55.240 --> 00:46:56.320]  一路prayer walk
[00:46:56.320 --> 00:46:57.960]  跟神聊天,跟神說話
[00:46:57.960 --> 00:46:59.800]  爲家人祈禱,諸如此類
[00:46:59.800 --> 00:47:01.480]  但有時大家沒話說
[00:47:01.480 --> 00:47:03.600]  即使我做牧師,沒話說
[00:47:03.600 --> 00:47:04.600]  不用說話
[00:47:04.600 --> 00:47:07.120]  兩個人走路有時一定會說話
[00:47:07.120 --> 00:47:09.040]  神坐在我身邊
[00:47:09.040 --> 00:47:12.760]  找一個時間讓神跟你一起
[00:47:12.760 --> 00:47:15.120]  找一個時間去默想
[00:47:15.120 --> 00:47:22.160]  神的手怎樣拍着我們的肩膀
[00:47:22.160 --> 00:47:26.640]  想怎樣能夠活在神的懷抱當中
[00:47:26.640 --> 00:47:27.560]  弟兄姊妹
[00:47:27.560 --> 00:47:30.000]  我們需要有這樣的時間
[00:47:30.000 --> 00:47:33.960]  所以我給大家的挑戰是什麼
[00:47:33.960 --> 00:47:38.920]  每日找一個時間
[00:47:38.920 --> 00:47:40.080]  十分鐘,十五分鐘
[00:47:40.080 --> 00:47:40.920]  OK
[00:47:40.920 --> 00:47:41.640]  如果你結婚
[00:47:41.640 --> 00:47:42.480]  記得跟你太太講
[00:47:42.480 --> 00:47:43.080]  跟你先生講
[00:47:43.080 --> 00:47:44.000]  大家take turn
[00:47:44.000 --> 00:47:45.520]  我說來,現在這是我的時間
[00:47:45.520 --> 00:47:47.080]  我躲在這房間
[00:47:47.080 --> 00:47:48.080]  叫小孩不要碰我
[00:47:48.080 --> 00:47:49.320]  你幫我看着小孩
[00:47:49.320 --> 00:47:50.560]  然後反過來
[00:47:50.560 --> 00:47:52.080]  但I need this time
[00:47:52.080 --> 00:47:53.600]  給我一個自己的時間
[00:47:53.600 --> 00:47:56.400]  我跟神一起
[00:47:56.400 --> 00:47:57.560]  有時你不需要說什麼
[00:47:57.560 --> 00:47:59.280]  就在那裏等候神
[00:47:59.280 --> 00:48:00.400]  安靜
[00:48:00.400 --> 00:48:01.640]  停下來
[00:48:01.640 --> 00:48:02.520]  等候神
[00:48:02.520 --> 00:48:04.000]  看看神有沒有東西要跟你說
[00:48:04.000 --> 00:48:06.040]  我現在不是講靈脩時間
[00:48:06.040 --> 00:48:07.440]  你可以黏在一起也可以
[00:48:07.440 --> 00:48:09.360]  不過用一段時間
[00:48:09.360 --> 00:48:12.280]  just be still
[00:48:12.280 --> 00:48:14.400]  靜下來,停下來
[00:48:14.400 --> 00:48:16.000]  看看神有沒有東西要跟你說
[00:48:16.000 --> 00:48:17.040]  然後纔去看《聖經》
[00:48:17.040 --> 00:48:17.920]  纔去祈禱
[00:48:17.920 --> 00:48:18.720]  你可以連在一起
[00:48:18.720 --> 00:48:20.120]  It's OK
[00:48:20.120 --> 00:48:21.800]  第二個挑戰是什麼
[00:48:21.800 --> 00:48:24.160]  每個禮拜
[00:48:24.160 --> 00:48:25.720]  找一天
[00:48:25.720 --> 00:48:28.280]  走開一個小時,兩個小時
[00:48:28.280 --> 00:48:29.360]  我感謝主
[00:48:29.360 --> 00:48:30.360]  師母退休
[00:48:30.360 --> 00:48:33.080]  她的時間比較flexible
[00:48:33.080 --> 00:48:35.720]  通常她晚起牀
[00:48:35.720 --> 00:48:37.480]  我早起牀
[00:48:37.480 --> 00:48:39.600]  我去完行山回來她還沒起牀
[00:48:39.600 --> 00:48:41.560]  所以通常我OK的
[00:48:41.560 --> 00:48:43.240]  你自己找一個時間
[00:48:43.240 --> 00:48:44.840]  Stay away from home
[00:48:44.840 --> 00:48:48.280]  Stay away from your work
[00:48:48.280 --> 00:48:49.320]  一個完全安靜的時候
[00:48:49.320 --> 00:48:50.280]  不要去摸
[00:48:50.280 --> 00:48:52.480]  去摸你其實靜不了
[00:48:52.480 --> 00:48:54.560]  找一個沒有東西騷擾
[00:48:54.560 --> 00:48:55.440]  silent
[00:48:55.440 --> 00:48:56.760]  安靜的地方
[00:48:56.760 --> 00:48:59.000]  Only you and God
[00:48:59.000 --> 00:49:02.320]  大家享受那個親密的時刻
[00:49:02.320 --> 00:49:04.840]  God is real 弟兄姊妹
[00:49:04.840 --> 00:49:07.440]  God is real 神是真實的
[00:49:07.440 --> 00:49:08.520]  很多時候我們讓自己忙
[00:49:08.520 --> 00:49:11.720]  就是不想去見到神
