
[00:00:00.000 --> 00:00:03.000]  大家見到我穿了長袖衫
[00:34:48.560 --> 00:34:51.400]  她的感受 我們又沒有什麼耐性
[00:34:51.400 --> 00:34:54.240]  她經常都可能找不到我 是不是?
[00:34:54.240 --> 00:34:57.080]  她就找一些老友來掃心清
[00:34:57.080 --> 00:35:02.280]  因為如果我們能夠向神掃心清是最好的 是不是?
[00:35:02.280 --> 00:35:04.200]  好了 第四方面就是什麼呢?
[00:35:04.200 --> 00:35:08.040]  第三方面就是懇求主憐憫
[00:35:08.040 --> 00:35:12.920]  當認識、見到上帝的偉大作為的時候
[00:35:12.920 --> 00:35:17.200]  你就知道你的限制、你的缺乏在哪裡
[00:35:17.200 --> 00:35:20.240]  我相信每一個人都有我們的限制
[00:35:20.240 --> 00:35:23.200]  每一個人都有我們的軟弱的地方
[00:35:23.200 --> 00:35:26.640]  大衛他有軟弱的地方
[00:35:26.640 --> 00:35:29.920]  但是你在影片裡面大衛通常在神面前說
[00:35:29.920 --> 00:35:33.720]  主啊 我真是苦啊 我成了罪人
[00:35:33.720 --> 00:35:37.240]  好像一條蟲那樣
[00:35:37.240 --> 00:35:39.040]  先人的形容真的很妙
[00:35:39.040 --> 00:35:42.680]  你什麼時候會形容自己好像一條蟲呢?
[00:35:42.680 --> 00:35:44.880]  可能你形容我像一條大懶蟲
[00:35:44.880 --> 00:35:47.080]  不是這麼大那麼多 是不是?
[00:35:47.080 --> 00:35:49.160]  但是先人大衛可以在神面前
[00:35:49.160 --> 00:35:52.320]  神啊 我真是很可悲 我好像一條蟲那樣
[00:35:52.320 --> 00:35:53.880]  但是在奏作詩裡面
[00:35:53.880 --> 00:35:57.400]  敵人說你活該啊 你懲罰他們啊
[00:35:57.400 --> 00:36:02.080]  到最後說神啊 可憐我 我也是罪人
[00:36:02.080 --> 00:36:04.040]  原來我們都是罪人
[00:36:04.040 --> 00:36:06.400]  我們都是軟弱 我們都是限制
[00:36:06.400 --> 00:36:07.880]  我們可以有需要的時候
[00:36:07.880 --> 00:36:10.680]  將我心裡面的憤怒不滿告訴別人
[00:36:10.680 --> 00:36:14.520]  不過去到最後 神啊 我還是這麼可憐
[00:36:14.520 --> 00:36:15.920]  我還是這麼壞的
[00:36:15.920 --> 00:36:16.960]  如果我有足夠的愛
[00:36:16.960 --> 00:36:20.320]  我就不會在你面前祈禱指責別人了 是不是?
[00:36:20.320 --> 00:36:24.680]  不過那是我的感受 你原諒我
[00:36:24.680 --> 00:36:26.680]  我們去到神的面前
[00:36:26.680 --> 00:36:29.520]  我們就能夠求神的憐憫
[00:36:29.520 --> 00:36:32.760]  去體恤我們的軟弱 體恤我們的限制
[00:36:32.760 --> 00:36:34.440]  我們沒有一個人是完全
[00:36:34.440 --> 00:36:38.840]  不過我們向著完全的目標來建立
[00:36:38.840 --> 00:36:42.560]  我們有時候會被偶然過犯所成
[00:36:42.560 --> 00:36:44.520]  有時候我們會軟弱跌倒
[00:36:44.520 --> 00:36:47.680]  但是上帝說 你靠著我的力量
[00:36:47.680 --> 00:36:49.840]  你可以剛強起來
[00:36:49.840 --> 00:36:52.960]  我們要知道 要承認我們的軟弱
[00:36:52.960 --> 00:36:54.400]  我們才可以再一次
[00:36:54.400 --> 00:36:57.520]  被上帝的力量來剛強站起來
[00:36:57.520 --> 00:36:58.920]  如果我們一直在上帝面前
[00:36:58.920 --> 00:37:01.160]  我們面前 上帝說我沒什麼
[00:37:01.160 --> 00:37:03.640]  上帝說OK 上帝說你不用管我
[00:37:03.640 --> 00:37:05.320]  你照顧那個民妻我就可以了
[00:37:05.320 --> 00:37:08.720]  我就厭惡了 原來我說
[00:37:08.720 --> 00:37:10.120]  當我們這樣的時候
[00:37:10.120 --> 00:37:12.640]  我們就看不到自己的軟弱
[00:37:12.640 --> 00:37:14.680]  看不到自己的限制
[00:37:14.680 --> 00:37:18.520]  使得我們不曉得尋求上帝的憐憫
[00:37:18.520 --> 00:37:20.920]  這個憐憫是成為我們的幫助
[00:37:20.920 --> 00:37:23.400]  成為我們的成長
[00:37:23.400 --> 00:37:28.080]  第二方面 就是我們要掌握著神的憫恨
[00:37:28.080 --> 00:37:29.480]  神的憫恨很寶貴
[00:37:29.480 --> 00:37:32.080]  你看聖經裡面 從舊弱到新弱
[00:37:32.080 --> 00:37:35.440]  有很多的憫恨
[00:37:35.440 --> 00:37:37.880]  你記得這些的憫恨
[00:37:37.880 --> 00:37:40.920]  就在你的人生裡面得到很多的幫助
[00:37:40.920 --> 00:37:43.600]  所以聖經裡面說 當你軟弱的時候
[00:37:43.600 --> 00:37:48.520]  神的供求就能夠在你的生命裡面彰顯
[00:37:48.520 --> 00:37:50.400]  為什麼可以得到這個經歷
[00:37:50.400 --> 00:37:52.520]  就是你願意依靠上帝
[00:37:52.520 --> 00:37:55.120]  你願意放下自己
[00:37:55.120 --> 00:37:57.880]  聖經裡面說 有困難的時候
[00:37:57.880 --> 00:37:59.000]  你不知道怎麼說
[00:37:59.000 --> 00:38:03.800]  神說你不需要為自己預備說什麼話
[00:38:03.800 --> 00:38:05.120]  你本著信心
[00:38:05.120 --> 00:38:09.440]  到時候聖靈會將當講的說話持給你
[00:38:09.440 --> 00:38:11.520]  這些都很寶貴的
[00:38:11.520 --> 00:38:14.560]  讓我們知道 不是靠著我們自己的能力
[00:38:14.560 --> 00:38:17.000]  不是因為我們有什麼才幹可以成就
[00:38:17.000 --> 00:38:21.240]  是因為上帝願意在我們軟弱的時候
[00:38:21.240 --> 00:38:25.280]  祂要我們同在 彰顯出來
[00:38:25.280 --> 00:38:28.520]  現在的生活有時候都會很艱難
[00:38:28.520 --> 00:38:30.240]  特別每一次看新聞的時候
[00:38:30.240 --> 00:38:33.000]  你都會發覺血壓高 是不是?
[00:38:33.000 --> 00:38:36.040]  因為你會猛震 聽不到一些東西
[00:38:36.040 --> 00:38:38.040]  我昨天見到一個白Sir
[00:38:38.040 --> 00:38:41.720]  白Sir說 有空再跟我說
[00:38:41.720 --> 00:38:44.440]  為什麼在這個社會裡面有很多事
[00:38:44.440 --> 00:38:46.200]  我們很多事我們是看不過眼的
[00:38:46.200 --> 00:38:48.520]  我們不同意 我們猛震
[00:38:48.520 --> 00:38:50.160]  那怎麼辦?
[00:38:50.160 --> 00:38:55.240]  祈禱 交給上帝 求上帝掌管
[00:38:55.240 --> 00:38:56.480]  大家祈禱
[00:38:56.480 --> 00:38:57.840]  不知道你有沒有收到電郵
[00:38:57.840 --> 00:39:01.520]  星期三立法會 這個何秀蘭偷雞
[00:39:01.520 --> 00:39:04.560]  將一條同性戀的議案推上去
[00:39:04.560 --> 00:39:07.040]  如果你可以 你上網去明光頂那裡
[00:39:07.040 --> 00:39:10.800]  可以簽個名 我們要抗議
[00:39:10.800 --> 00:39:12.240]  因為我們不想
[00:39:12.240 --> 00:39:13.640]  其實現在最主要的社會
[00:39:13.640 --> 00:39:15.920]  就是說我們去歧視那些同性戀者
[00:39:15.920 --> 00:39:17.120]  我們不是歧視它
[00:39:17.120 --> 00:39:20.600]  但是如果那條同性戀法案過了之後
[00:39:20.600 --> 00:39:23.280]  香港就再沒有道德可言的了 是不是?
[00:39:23.280 --> 00:39:24.520]  所以大家如果有時間
[00:39:24.520 --> 00:39:26.520]  你可以留意一下星期三
[00:39:26.520 --> 00:39:30.160]  我們要祈禱 我們求上帝捍衛這個底線
[00:39:30.160 --> 00:39:31.160]  好了 不說了
[00:39:31.160 --> 00:39:32.480]  但是我想最重要的就是
[00:39:32.480 --> 00:39:35.280]  我們知道上帝有很多的應許是很寶貴
[00:39:35.280 --> 00:39:38.840]  對我們來說 我們要去把握著這些應許
[00:39:38.840 --> 00:39:42.280]  這些應許就成為了我們在這個軟弱艱難的日子
[00:39:42.280 --> 00:39:43.920]  一個的保障
[00:39:43.920 --> 00:39:49.160]  對我來說 我個人一個座右銘
[00:39:49.160 --> 00:39:53.040]  我的應許就是約書下第九章
[00:39:53.040 --> 00:39:55.560]  耶和華人對約書下講
[00:39:55.560 --> 00:39:59.200]  你不要膽怯 不要驚慌
[00:39:59.200 --> 00:40:01.680]  你當剛強重膽
[00:40:01.680 --> 00:40:03.240]  因為耶和華人就是這樣
[00:40:03.240 --> 00:40:06.320]  無論你到哪裏去 它必與你同在
[00:40:06.320 --> 00:40:09.440]  我看這個話 我好像很大膽
[00:40:09.440 --> 00:40:11.160]  不懂得講普通話又跑大路
[00:40:11.160 --> 00:40:14.320]  我明天上上海南京開會
[00:40:14.320 --> 00:40:18.520]  開會啊 普通話不行的
[00:40:18.520 --> 00:40:23.920]  不要膽怯 就是這樣
[00:40:23.920 --> 00:40:26.320]  對我們來說 我們知道我們是有軟弱
[00:40:26.320 --> 00:40:27.600]  是有限制 是有不足
[00:40:27.600 --> 00:40:30.520]  不過不是因為我 是因為上帝的緣故
[00:40:30.520 --> 00:40:36.600]  因為上帝的緣故 我不會擔心 我不會懼怕
[00:40:36.600 --> 00:40:40.280]  對你來說 可能有你自己特別困難的地方
[00:40:40.280 --> 00:40:42.240]  你尋找一下上帝的應許
[00:40:42.240 --> 00:40:44.320]  在聖經裏面找一下上帝的那個應許
[00:40:44.320 --> 00:40:47.560]  告訴你 有什麼情況 神會怎樣
[00:40:47.560 --> 00:40:50.480]  這個很寶貴 而且你不會擔心
[00:40:50.480 --> 00:40:53.360]  最後就是你看到
[00:40:53.360 --> 00:40:56.000]  你可以享受上帝的祝福
[00:40:56.000 --> 00:40:58.000]  可以享受上帝的祝福
[00:40:58.000 --> 00:41:01.880]  我之前跟大家分享 幾團買辦公室
[00:41:01.880 --> 00:41:04.920]  很大的恩典 到今時今日七年了
[00:41:04.920 --> 00:41:09.440]  我們昨天17號有報道會 有聚餐 七年了
[00:41:09.440 --> 00:41:14.360]  到現在每兩個月我們的經費都還沒有平衡
[00:41:14.360 --> 00:41:19.160]  但很多人問 你們都不夠錢 你們怎麼生活
[00:41:19.160 --> 00:41:22.840]  又這樣 又七年了 怎麼過
[00:41:22.840 --> 00:41:25.480]  講不了給你聽 如果你想命就試一下
[00:41:25.480 --> 00:41:27.680]  你試一下就可以了 就是這樣
[00:41:27.680 --> 00:41:29.680]  有些事是沒有辦法具體講給你聽
[00:41:29.680 --> 00:41:34.080]  但是要你去經歷 你要去嘗試
[00:41:34.080 --> 00:41:36.800]  明年怎樣 後年怎樣 不知道
[00:41:36.800 --> 00:41:39.200]  上帝說繼續 那就繼續
[00:41:39.200 --> 00:41:40.720]  我們這些人很簡單的
[00:41:40.720 --> 00:41:43.400]  不用計那麼多數 上帝說繼續就繼續
[00:41:43.400 --> 00:41:44.800]  上帝說停就停
[00:41:44.800 --> 00:41:48.000]  你看馬爾地亞人出哀求在抗疫裏面就是這樣
[00:41:48.000 --> 00:41:50.000]  不過那些人不聽話
[00:41:50.000 --> 00:41:52.880]  不聽話就很大件事了
[00:41:52.880 --> 00:41:58.480]  神應許過 先求祂的國和祂的義
[00:41:58.480 --> 00:42:02.440]  然後怎樣 你所需要的祂都會嫁給你
[00:42:02.440 --> 00:42:06.320]  所以不用擔心 要計一下是不是可以
[00:42:06.320 --> 00:42:10.520]  昨天有個弟兄問我 一個向神許願
[00:42:10.520 --> 00:42:14.960]  神啊 我為你的緣故我奉獻多少
[00:42:14.960 --> 00:42:19.080]  其實上帝沒有要我們做這件事的 沒有的
[00:42:19.080 --> 00:42:22.800]  上帝說隨時你捐心心樂意就可以了
[00:42:22.800 --> 00:42:24.240]  你不需要承諾多少
[00:42:24.240 --> 00:42:26.800]  如果有些人說我要信心的功課
[00:42:26.800 --> 00:42:29.520]  我承諾了 但是突然間可能會失業
[00:42:29.520 --> 00:42:31.760]  會破產 給不到 那怎樣
[00:42:31.760 --> 00:42:35.400]  我上帝是看內心 不是看外在
[00:42:35.400 --> 00:42:37.440]  如果上帝讓他這樣經歷的時候
[00:42:37.440 --> 00:42:41.280]  上帝必然對他有他要學的功課
[00:42:41.280 --> 00:42:43.280]  所以不需要為他擔心
[00:42:43.280 --> 00:42:45.680]  我們自己為自己擔心就可以了
[00:42:45.680 --> 00:42:47.880]  不用背著別人那些 是不是
[00:42:47.880 --> 00:42:49.520]  為了祈禱 是不是
[00:42:49.520 --> 00:42:50.800]  就是這麼簡單
[00:42:50.800 --> 00:42:53.160]  但是上帝已經許過 祂不會叫我們
[00:42:53.160 --> 00:42:57.080]  有任何一個信靠的東西 會受虧損
[00:42:57.080 --> 00:43:00.400]  你信不信 我信 我信
[00:43:00.400 --> 00:43:03.960]  我憑信心侍奉快30年了
[00:43:03.960 --> 00:43:11.320]  原諒我說 我想經歷的可能比很多弟姐妹都豐富
[00:43:11.320 --> 00:43:15.200]  我沒有很多的家財 好像神的門徒說的那樣
[00:43:15.200 --> 00:43:18.160]  金銀我也沒有 但是我確實有
[00:43:18.160 --> 00:43:22.000]  永生神的盼望 這是最寶貴的 是不是
[00:43:22.000 --> 00:43:24.760]  我不可能每餐吃魚翅
[00:43:24.760 --> 00:43:29.520]  但是有一餐可以吃粉絲 我都很開心 是不是
[00:43:29.520 --> 00:43:33.320]  我想重要的就是你跟別人比較
[00:43:33.320 --> 00:43:35.800]  你按別人的標準要求
[00:43:35.800 --> 00:43:39.520]  實際上亞裔非裔人在抗疫裡面都有飽足的
[00:43:39.520 --> 00:43:43.000]  不過不會足的 麻辣和鵪鶉
[00:43:43.000 --> 00:43:46.200]  有些人跟我說 三餐一湯 白飯任章
[00:43:46.200 --> 00:43:48.320]  吃鵪鶉都軟 肚子餓當然啦 大哥
[00:43:48.320 --> 00:43:52.320]  這個年有三餐一湯 每一餐都不簡單 是不是
[00:43:52.320 --> 00:43:55.800]  就是這樣 看看你愛的是什麼標準
[00:43:55.800 --> 00:43:58.600]  你過的是什麼生活
[00:43:58.600 --> 00:44:01.280]  我經常都說笑 我強調這個說笑
[00:44:01.280 --> 00:44:03.800]  我不可以接受的 接受的話別人就會說
[00:44:03.800 --> 00:44:06.200]  你看看 做上幾個僕人 做到你這麼好
[00:44:06.200 --> 00:44:09.600]  銀條鬼命 藉口 是不是
[00:44:09.600 --> 00:44:12.560]  那些人會用你來去誣蔑 是不是
[00:44:12.560 --> 00:44:15.920]  接受的時候 又有另外一些說話
[00:44:15.920 --> 00:44:18.080]  你肥又有另外一些說話 是不是
[00:44:18.080 --> 00:44:20.560]  不重要 所以對我來說
[00:44:20.560 --> 00:44:24.480]  最重要的就是 我們的生命是不是與神結緣
[00:44:24.480 --> 00:44:28.840]  我們是不是願意讓這個身體的電給神來傳
[00:44:28.840 --> 00:44:32.480]  我們是不是願意時時見到神 跟著祂走
[00:44:32.480 --> 00:44:35.440]  我們是不是按著神的典許 支取力量
[00:44:35.440 --> 00:44:37.000]  我們是不是在生活裡面
[00:44:37.000 --> 00:44:39.800]  可以數算到上帝的祝福
[00:44:39.800 --> 00:44:42.000]  以致我能夠在這個福氣裡面
[00:44:42.000 --> 00:44:45.040]  將神祂自己的恩典來彰顯
[00:44:45.040 --> 00:44:48.880]  今天當我們坐在這裡的時候
[00:44:48.880 --> 00:44:52.200]  我想我們就要記得我們廣東人的一句話
[00:44:52.200 --> 00:44:55.920]  我們身在福中 不過不要不知道福
[00:44:55.920 --> 00:44:59.600]  我們是知道福氣 和我們有滿足
[00:44:59.600 --> 00:45:03.080]  困難有沒有 一定有的 一定有的
[00:45:03.080 --> 00:45:05.960]  我們很簡單的 困難的時候 臨睡的時候
[00:45:05.960 --> 00:45:09.880]  爸爸我睡覺了 麻煩你先看著
[00:45:09.880 --> 00:45:14.200]  明天早上你睡覺交給我 我要睡覺了 是不是
[00:45:14.200 --> 00:45:18.040]  上帝說過 我們可以將重擔放下
[00:45:18.040 --> 00:45:20.360]  明天早上怎麼辦 明天早上的事
[00:45:20.360 --> 00:45:22.360]  你一天的膽子 一天的頭就夠了
[00:45:22.360 --> 00:45:24.200]  你還要背著它 是不是
[00:45:24.200 --> 00:45:25.600]  人的英許很寶貴
[00:45:25.600 --> 00:45:27.600]  當你能夠掌握這些的英許
[00:45:27.600 --> 00:45:32.040]  你就知道怎樣去處理這些的艱難和這些的困苦
[00:45:32.040 --> 00:45:33.960]  但是當你經歷過這些事情的時候
[00:45:33.960 --> 00:45:38.680]  你會發覺 絕不寒窩 絕不寒窩
[00:45:38.680 --> 00:45:41.440]  你想一下耶穌基督被釘
[00:45:41.440 --> 00:45:45.440]  那種的痛苦 比我們想面對的艱難
[00:45:45.440 --> 00:45:49.640]  是大幾多倍的 但是他都願意這樣去做
[00:45:49.640 --> 00:45:52.760]  他讓我們藉著這一天的福氣提醒
[00:45:52.760 --> 00:45:55.560]  我們的身體就是神的電
[00:45:55.560 --> 00:45:58.280]  陣陣內注在我們生命的當中
[00:45:58.280 --> 00:46:02.320]  我們好好的來去保持這個身體的電
[00:46:02.320 --> 00:46:06.680]  成為一個潔淨的場所 讓神在裡面安居
[00:46:06.680 --> 00:46:10.320]  我們同心低頭祈禱
[00:46:10.320 --> 00:46:13.280]  多謝你的恩典 因為你的愛的緣故
[00:46:13.280 --> 00:46:17.000]  你讓我們的生命可以被你自己來去居住
[00:46:17.000 --> 00:46:19.560]  你讓我們的生命可以成為聖結
[00:46:19.560 --> 00:46:22.080]  你讓我們的生命可以來去持守
[00:46:22.080 --> 00:46:24.560]  是因為神在裡面願意與我們同坐
[00:46:24.560 --> 00:46:26.880]  求主你幫助我們 加我們能力
[00:46:26.880 --> 00:46:29.680]  讓我們能夠有時刻在我們生活的當中
[00:46:29.680 --> 00:46:33.640]  我們記得神在我們面前帶領
[00:46:33.640 --> 00:46:35.760]  使我們不會人意妄為
[00:46:35.760 --> 00:46:37.520]  求主你保守我們的腳步
[00:46:37.520 --> 00:46:39.400]  按你的英許來去成就
[00:46:39.400 --> 00:46:40.960]  求主你加我們力量
[00:46:40.960 --> 00:46:43.760]  讓我們能夠享受從你而來的福氣
[00:46:43.760 --> 00:46:46.640]  我們會祈禱交代 奉祈到得靈的節奏
