
[00:00:00.000 --> 00:00:01.440]  各位聽聽節目,大家好!
[00:26:31.640 --> 00:26:33.640]  那怎麼知道你愛我?
[00:26:33.640 --> 00:26:34.640]  沒有表示
[00:26:34.640 --> 00:26:36.640]  沒有給我三兩棟房子在我手中
[00:26:36.640 --> 00:26:38.640]  怎麼表示你愛我呢?
[00:26:38.640 --> 00:26:42.640]  那我想你給我一些東西
[00:26:42.640 --> 00:26:43.640]  握手
[00:26:43.640 --> 00:26:44.640]  我想你給我一些東西
[00:26:44.640 --> 00:26:45.640]  讓我可以握在手中
[00:26:45.640 --> 00:26:46.640]  我要見到一些東西
[00:26:46.640 --> 00:26:47.640]  我要看見一些東西
[00:26:47.640 --> 00:26:48.640]  明白嗎?
[00:26:48.640 --> 00:26:50.640]  我就相信你就可以了
[00:26:50.640 --> 00:26:51.640]  我就相信你是可以的
[00:26:51.640 --> 00:26:52.640]  其實相信什麼呢?
[00:26:52.640 --> 00:26:53.640]  其實相信什麼呢?
[00:26:53.640 --> 00:26:55.640]  他都相信他能夠做到的
[00:26:55.640 --> 00:26:56.640]  他都相信他可以做到
[00:26:56.640 --> 00:26:59.640]  但是主耶穌說你們總是不信
[00:26:59.640 --> 00:27:00.640]  但是主耶穌說你們總是不信
[00:27:00.640 --> 00:27:04.640]  那個信又不是說大神求醫治的信心
[00:27:04.640 --> 00:27:08.640]  這個信就不是說大神求醫治的信心
[00:27:08.640 --> 00:27:10.640]  如果我不行一些神蹟
[00:27:10.640 --> 00:27:12.640]  你經常都要看怎樣治好病
[00:27:12.640 --> 00:27:16.640]  但沒有人看我是尼塞亞
[00:27:16.640 --> 00:27:18.640]  但你們從來都只是看神蹟
[00:27:18.640 --> 00:27:20.640]  而不是看我是尼塞亞
[00:27:20.640 --> 00:27:24.640]  沒有人看我是從上帝派來的拯救者
[00:27:24.640 --> 00:27:26.640]  沒有人看我是從上帝派來的拯救者
[00:27:26.640 --> 00:27:28.640]  每個人只看我是黃飛鴻
[00:27:28.640 --> 00:27:30.640]  每個人只看我是黃飛鴻
[00:27:30.640 --> 00:27:31.640]  只看我是黃飛鴻
[00:27:31.640 --> 00:27:32.640]  只看我是黃飛鴻
[00:27:32.640 --> 00:27:33.640]  只看我是黃飛鴻
[00:27:33.640 --> 00:27:34.640]  只看我是黃飛鴻
[00:27:34.640 --> 00:27:35.640]  每個人只看我是黃飛鴻
[00:27:35.640 --> 00:27:36.640]  每個人只看我是黃飛鴻
[00:27:36.640 --> 00:27:37.640]  每個人只看我是黃飛鴻
[00:27:37.640 --> 00:27:38.640]  每個人只看我是黃飛鴻
[00:27:38.640 --> 00:27:39.640]  每個人只看我是黃飛鴻
[00:27:39.640 --> 00:27:40.640]  每個人只看我是黃飛鴻
[00:27:40.640 --> 00:27:41.640]  每個人只看我是黃飛鴻
[00:27:41.640 --> 00:27:42.640]  每個人只看我是黃飛鴻
[00:27:42.640 --> 00:27:43.640]  每個人只看我是黃飛鴻
[00:27:43.640 --> 00:27:44.640]  每個人只看我是黃飛鴻
[00:27:44.640 --> 00:27:45.640]  每個人只看我是黃飛鴻
[00:27:45.640 --> 00:27:46.640]  每個人只看我是黃飛鴻
[00:27:46.640 --> 00:27:47.640]  每個人只看我是黃飛鴻
[00:27:47.640 --> 00:27:48.640]  每個人只看我是黃飛鴻
[00:27:58.640 --> 00:28:00.640]  救自己又救我
[00:28:00.640 --> 00:28:01.640]  我們就順利
[00:28:01.640 --> 00:28:02.640]  其中一個說
[00:28:02.640 --> 00:28:03.640]  你救了自己也救了我
[00:28:03.640 --> 00:28:04.640]  我才相信
[00:28:04.640 --> 00:28:05.640]  下面的人就說
[00:28:05.640 --> 00:28:06.640]  如果你是尼塞亞
[00:28:06.640 --> 00:28:07.640]  你跳下來
[00:28:07.640 --> 00:28:08.640]  我們就順利
[00:28:08.640 --> 00:28:09.640]  上面的人就說
[00:28:09.640 --> 00:28:10.640]  如果你是尼塞亞
[00:28:10.640 --> 00:28:11.640]  你跳下來我就相信你
[00:28:11.640 --> 00:28:12.640]  很有趣
[00:28:12.640 --> 00:28:13.640]  你是嗎
[00:28:13.640 --> 00:28:14.640]  你做一些事情來看看
[00:28:14.640 --> 00:28:15.640]  很有趣
[00:28:15.640 --> 00:28:16.640]  你要做一些事情來給我看看
[00:28:16.640 --> 00:28:17.640]  表演一下
[00:28:17.640 --> 00:28:18.640]  表現一下
[00:28:18.640 --> 00:28:19.640]  如果我是耶穌
[00:28:19.640 --> 00:28:20.640]  就不是這樣了
[00:28:20.640 --> 00:28:21.640]  如果我是耶穌
[00:28:21.640 --> 00:28:22.640]  就不是這樣了
[00:28:22.640 --> 00:28:23.640]  壓個前空翻下去
[00:28:23.640 --> 00:28:25.640]  壓個前空翻下去
[00:28:25.640 --> 00:28:26.640]  每個人打兩巴掌
[00:28:26.640 --> 00:28:27.640]  每個人打兩巴掌
[00:28:27.640 --> 00:28:28.640]  然後飛上去
[00:28:28.640 --> 00:28:29.640]  然後飛上去
[00:28:29.640 --> 00:28:30.640]  再釘上去
[00:28:30.640 --> 00:28:31.640]  哇
[00:28:31.640 --> 00:28:32.640]  耶穌尼塞亞
[00:28:32.640 --> 00:28:33.640]  尼塞亞
[00:28:33.640 --> 00:28:34.640]  尼塞亞
[00:28:34.640 --> 00:28:35.640]  尼塞亞
[00:28:35.640 --> 00:28:36.640]  要看神蹟
[00:28:36.640 --> 00:28:37.640]  要看神蹟
[00:28:37.640 --> 00:28:38.640]  猶太人是要看神蹟
[00:28:38.640 --> 00:28:39.640]  猶太人是要看神蹟
[00:28:39.640 --> 00:28:40.640]  猶太人是要看神蹟
[00:28:40.640 --> 00:28:41.640]  希尼利人講智慧
[00:28:41.640 --> 00:28:42.640]  希尼利人講智慧
[00:28:42.640 --> 00:28:43.640]  希尼利人講智慧
[00:28:43.640 --> 00:28:44.640]  希尼利人講智慧
[00:28:44.640 --> 00:28:45.640]  希尼利人講智慧
[00:28:45.640 --> 00:28:46.640]  希尼利人講智慧
[00:28:46.640 --> 00:28:47.640]  希尼利人講智慧
[00:28:47.640 --> 00:28:48.640]  希尼利人講智慧
[00:28:48.640 --> 00:28:49.640]  希尼利人講智慧
[00:28:49.640 --> 00:28:58.640]  希尼利人講智慧
[00:28:58.640 --> 00:28:59.640]  但保羅說我們只相信
[00:28:59.640 --> 00:29:00.640]  但保羅說我們只相信
[00:29:00.640 --> 00:29:02.640]  那釘十字架的耶穌是救主
[00:29:02.640 --> 00:29:03.640]  有沒有神蹟不要緊
[00:29:03.640 --> 00:29:05.640]  有沒有神蹟不要緊
[00:29:05.640 --> 00:29:06.640]  哲學厲害不重要
[00:29:06.640 --> 00:29:07.640]  哲學厲害不重要
[00:29:07.640 --> 00:29:11.640]  我只知道他為我釘十字架
[00:29:11.640 --> 00:29:13.640]  我只知道他為我釘十字架
[00:29:13.640 --> 00:29:16.640]  一個盲了的人被醫好
[00:29:16.640 --> 00:29:18.640]  有一個眼睛瞎了的人被醫好
[00:29:18.640 --> 00:29:20.640]  誰醫你的
[00:29:20.640 --> 00:29:21.640]  誰醫你的
[00:29:21.640 --> 00:29:22.640]  不可以的
[00:29:22.640 --> 00:29:23.640]  不可以的
[00:29:23.640 --> 00:29:25.640]  那個人說了一句話
[00:29:25.640 --> 00:29:27.640]  那個人說了一句話
[00:29:27.640 --> 00:29:28.640]  我什麼都不知道
[00:29:28.640 --> 00:29:30.640]  我什麼都不知道
[00:29:30.640 --> 00:29:33.640]  我只知道我以前盲眼現在看到
[00:29:33.640 --> 00:29:36.640]  我只知道我以前是瞎眼的現在看見
[00:29:36.640 --> 00:29:38.640]  所以已經回答了問題
[00:29:38.640 --> 00:29:40.640]  所以已經回答了問題
[00:29:40.640 --> 00:29:43.640]  我知道這就是基督
[00:29:43.640 --> 00:29:45.640]  我知道這就是基督
[00:29:45.640 --> 00:29:48.640]  其實你們經常都要做一些事
[00:29:48.640 --> 00:29:51.640]  很多時候我們是注重上帝做的事
[00:29:51.640 --> 00:29:54.640]  而沒有注重上帝和我的關係
[00:29:54.640 --> 00:29:57.640]  所以很多時候我們是注重上帝所做的事情
[00:29:57.640 --> 00:29:59.640]  而不是注重上帝和我的關係
[00:29:59.640 --> 00:30:01.640]  所以我的上帝變成阿四
[00:30:01.640 --> 00:30:03.640]  所以我和上帝變成
[00:30:03.640 --> 00:30:04.640]  活人
[00:30:04.640 --> 00:30:05.640]  活人
[00:30:05.640 --> 00:30:07.640]  是叫他做事的
[00:30:07.640 --> 00:30:08.640]  是叫他去做事的
[00:30:08.640 --> 00:30:10.640]  是點他去做事的
[00:30:10.640 --> 00:30:11.640]  是點他去做事的
[00:30:11.640 --> 00:30:12.640]  什麼時候我的病要好
[00:30:12.640 --> 00:30:13.640]  什麼時候我的病要好
[00:30:13.640 --> 00:30:14.640]  什麼時候要第一桶金
[00:30:14.640 --> 00:30:15.640]  什麼時候要第一桶金
[00:30:15.640 --> 00:30:16.640]  什麼時候要什麼
[00:30:16.640 --> 00:30:17.640]  什麼時候要什麼
[00:30:17.640 --> 00:30:18.640]  什麼時候要什麼
[00:30:18.640 --> 00:30:20.640]  什麼時候要一個美女嫁給我
[00:30:20.640 --> 00:30:22.640]  什麼時候要一個漂亮的女生嫁給我
[00:30:22.640 --> 00:30:23.640]  沒有的
[00:30:23.640 --> 00:30:24.640]  怎麼沒有呢
[00:30:24.640 --> 00:30:25.640]  那你欠我的
[00:30:25.640 --> 00:30:26.640]  那你欠我的
[00:30:26.640 --> 00:30:28.640]  我每個禮拜來崇拜
[00:30:28.640 --> 00:30:30.640]  我每個禮拜都來參加崇拜
[00:30:30.640 --> 00:30:31.640]  還捐錢
[00:30:31.640 --> 00:30:32.640]  還捐錢
[00:30:32.640 --> 00:30:33.640]  還間中傳福音
[00:30:33.640 --> 00:30:35.640]  還不時時的傳福音
[00:30:35.640 --> 00:30:36.640]  算是努力的
[00:30:36.640 --> 00:30:38.640]  這樣都不行
[00:30:38.640 --> 00:30:39.640]  這樣都不行
[00:30:39.640 --> 00:30:40.640]  那你欠我的
[00:30:40.640 --> 00:30:41.640]  那不然就是你真的欠我的
[00:30:41.640 --> 00:30:44.640]  是講我有些什麼獲得
[00:30:44.640 --> 00:30:45.640]  而不是講和他的關係
[00:30:45.640 --> 00:30:46.640]  是覺得是想要看
[00:30:46.640 --> 00:30:48.640]  我有一些東西想要獲得什麼
[00:30:48.640 --> 00:30:50.640]  而不是看我跟他是什麼關係
[00:30:50.640 --> 00:30:51.640]  所以主耶穌就說
[00:30:51.640 --> 00:30:52.640]  唉
[00:30:52.640 --> 00:30:53.640]  一個嘆息
[00:30:53.640 --> 00:30:54.640]  所以主耶穌就說
[00:30:54.640 --> 00:30:55.640]  唉
[00:30:55.640 --> 00:30:56.640]  如果我的百姓能夠認識
[00:30:56.640 --> 00:30:58.640]  我有關係就好了
[00:30:58.640 --> 00:30:59.640]  而不是整天看
[00:30:59.640 --> 00:31:00.640]  你做到什麼
[00:31:00.640 --> 00:31:01.640]  做到什麼
[00:31:01.640 --> 00:31:03.640]  如果我的百姓能夠來看重
[00:31:03.640 --> 00:31:04.640]  我和他的關係就好了
[00:31:04.640 --> 00:31:05.640]  而不是常常看
[00:31:05.640 --> 00:31:07.640]  到底我為他做了什麼
[00:31:07.640 --> 00:31:08.640]  真的
[00:31:08.640 --> 00:31:09.640]  真的
[00:31:09.640 --> 00:31:12.640]  所以你要注重和主的關係
[00:31:12.640 --> 00:31:14.640]  所以你要注重和神的關係
[00:31:14.640 --> 00:31:18.640]  多過祂為你服務了什麼
[00:31:18.640 --> 00:31:20.640]  多過祂為了你服務了什麼
[00:31:20.640 --> 00:31:21.640]  行不行
[00:31:21.640 --> 00:31:22.640]  你知不知道
[00:31:22.640 --> 00:31:23.640]  唉
[00:31:23.640 --> 00:31:25.640]  你的父母
[00:31:25.640 --> 00:31:29.640]  是不是可以給你所有要求
[00:31:29.640 --> 00:31:30.640]  你的父母
[00:31:30.640 --> 00:31:32.640]  是不是能夠給你所有的要求呢
[00:31:32.640 --> 00:31:33.640]  不是
[00:31:33.640 --> 00:31:34.640]  其實不是
[00:31:34.640 --> 00:31:37.640]  有時有能力也都未必給
[00:31:37.640 --> 00:31:40.640]  有時有能力也未必會給你
[00:31:40.640 --> 00:31:41.640]  所以
[00:31:41.640 --> 00:31:43.640]  那個關係
[00:31:43.640 --> 00:31:44.640]  那個給你什麼
[00:31:44.640 --> 00:31:47.640]  不表示那個關係
[00:31:47.640 --> 00:31:48.640]  所以那個關係
[00:31:48.640 --> 00:31:50.640]  跟祂給你的多少東西
[00:31:50.640 --> 00:31:52.640]  不代表那個關係
[00:31:52.640 --> 00:31:54.640]  我爸爸很少跟我講話
[00:31:54.640 --> 00:31:56.640]  我爸爸很少跟我講話
[00:31:56.640 --> 00:32:00.640]  他因為天天開店上班
[00:32:00.640 --> 00:32:01.640]  因為他常常都要開店
[00:32:01.640 --> 00:32:03.640]  要工作
[00:32:03.640 --> 00:32:05.640]  他跟我講的東西不是很多
[00:32:05.640 --> 00:32:07.640]  他跟我說的話不是很多
[00:32:07.640 --> 00:32:09.640]  不過我很尊敬他
[00:32:09.640 --> 00:32:11.640]  不過我很尊敬他
[00:32:11.640 --> 00:32:12.640]  因為我知道他是我爸爸
[00:32:12.640 --> 00:32:15.640]  因為我知道他是我爸爸
[00:32:15.640 --> 00:32:18.640]  我很多時候都會一個禮拜有一次
[00:32:18.640 --> 00:32:20.640]  當時我住在太古城
[00:32:20.640 --> 00:32:22.640]  我有時候都會一個禮拜一次
[00:32:22.640 --> 00:32:23.640]  當時我住在太古城
[00:32:23.640 --> 00:32:24.640]  他在油麻地
[00:32:24.640 --> 00:32:25.640]  他在油麻地
[00:32:25.640 --> 00:32:26.640]  上海街開一間小舖頭
[00:32:26.640 --> 00:32:28.640]  上海街那邊有個小店
[00:32:28.640 --> 00:32:31.640]  每天八點半就會去一間冰室喝咖啡
[00:32:31.640 --> 00:32:34.640]  每天八點半就會去一間冰室喝咖啡
[00:32:34.640 --> 00:32:35.640]  不用叫的
[00:32:35.640 --> 00:32:36.640]  不用叫的
[00:32:36.640 --> 00:32:37.640]  熟悉的
[00:32:37.640 --> 00:32:38.640]  直接就很認識了
[00:32:38.640 --> 00:32:39.640]  那個光頭一進來
[00:32:39.640 --> 00:32:40.640]  不是我,是他
[00:32:40.640 --> 00:32:42.640]  他一進來
[00:32:42.640 --> 00:32:43.640]  那個光頭一進來
[00:32:43.640 --> 00:32:44.640]  不是我,是他
[00:32:44.640 --> 00:32:45.640]  他一坐下來
[00:32:45.640 --> 00:32:46.640]  一坐下來
[00:32:46.640 --> 00:32:47.640]  那杯咖啡就到了
[00:32:47.640 --> 00:32:48.640]  咖啡就到了
[00:32:48.640 --> 00:32:49.640]  他不吃東西的
[00:32:49.640 --> 00:32:50.640]  他不吃東西的
[00:32:50.640 --> 00:32:51.640]  打開報紙看
[00:32:51.640 --> 00:32:52.640]  打開報紙看
[00:32:52.640 --> 00:32:56.640]  我就在太古城開車去到冰室門口
[00:32:56.640 --> 00:32:59.640]  我就在太古城開車去到冰室門口
[00:32:59.640 --> 00:33:00.640]  把車子停了
[00:33:00.640 --> 00:33:01.640]  把車子停了
[00:33:01.640 --> 00:33:02.640]  心驚驚
[00:33:02.640 --> 00:33:03.640]  心裡面很緊張
[00:33:03.640 --> 00:33:04.640]  怕警察會抄牌
[00:33:04.640 --> 00:33:05.640]  怕警察會抄牌
[00:33:05.640 --> 00:33:07.640]  進去坐下來
[00:33:07.640 --> 00:33:08.640]  進去坐下來
[00:33:08.640 --> 00:33:09.640]  又一杯咖啡
[00:33:09.640 --> 00:33:10.640]  又一杯咖啡
[00:33:10.640 --> 00:33:11.640]  又送來一杯咖啡
[00:33:11.640 --> 00:33:12.640]  拿他的報紙給大家看
[00:33:12.640 --> 00:33:13.640]  拿他的報紙給大家看
[00:33:13.640 --> 00:33:15.640]  拿他的報紙給大家看
[00:33:15.640 --> 00:33:17.640]  到了八點五十分
[00:33:17.640 --> 00:33:18.640]  到了八點五十分
[00:33:18.640 --> 00:33:19.640]  到了八點五十分
[00:33:19.640 --> 00:33:20.640]  大家收起報紙
[00:33:20.640 --> 00:33:21.640]  大家收起報紙
[00:33:21.640 --> 00:33:22.640]  大家就把報紙收起來
[00:33:22.640 --> 00:33:23.640]  大家就把報紙收起來
[00:33:23.640 --> 00:33:24.640]  我爸爸就說沒事
[00:33:24.640 --> 00:33:25.640]  我爸爸就說沒事
[00:33:25.640 --> 00:33:26.640]  那走了
[00:33:26.640 --> 00:33:27.640]  那走了
[00:33:27.640 --> 00:33:28.640]  他就夾著報紙走出去給錢
[00:33:28.640 --> 00:33:29.640]  他就夾著報紙走出去給錢
[00:33:29.640 --> 00:33:30.640]  他就夾著報紙走出去給錢
[00:33:30.640 --> 00:33:59.640]  報紙走過去給錢,他就回去開店,我開車走,我就把車子開走,我過海費還貴過杯咖啡,我過海的錢還貴過那杯咖啡,為了什麼?為了關係,關係有時候甚至不用說話,不用說,老爸我好愛你,就是大家拿開報紙看,有時候他評論幾句,
[00:34:00.640 --> 00:34:20.640]  這個真是為富不仁,就是這樣見一下,關係比什麼重要?你和上帝的關係比他給什麼你,你給什麼他重要?
[00:34:20.640 --> 00:34:43.640]  沒有神蹟,總是不能認識我是彌賽耶,第三點,耶穌說你回去吧,你的兒子好了,第一點,學習有信心,
[00:34:43.640 --> 00:35:03.640]  第二,學習和上帝的關係,建立更重要的關係,比那些物質與神蹟重要,第三點,你要信靠與尊重上帝的心意,
[00:35:03.640 --> 00:35:24.640]  你的兒子活了,這麼厲害,遙遠醫治可以嗎?每次都是遙遠醫治,上帝都在天上醫治他,遙遠趕鬼可以嗎?
[00:35:24.640 --> 00:35:43.640]  可以,這麼厲害?我還沒試過,我兩三次經驗都是現場的,有一個人,我不想說他的名字,他也是很有名講道的人,也講哲學的人,
[00:35:43.640 --> 00:36:04.640]  他原來有很多人找他趕鬼,因為他以前有靈界經歷,姓梁的,有人打電話給我,說可不可以幫我家人趕鬼,
[00:36:04.640 --> 00:36:22.640]  他在溫哥華,那個人不是在溫哥華,那我怎麼幫你趕?那我收線後,我祈禱幫你趕,不用來的嗎?一定要來的嗎?
[00:36:22.640 --> 00:36:37.640]  你以為送外賣?不是一定要來的,他遙遠禱告,奉耶穌基督的名,吩咐裡面的邪靈離開,可不可以?
[00:36:37.640 --> 00:36:57.640]  不行的,遠了不夠力,超出射程,會不會?不會,上帝是有這樣的能力,完全是奉耶穌基督的名,完全是奉耶穌的名,
[00:36:57.640 --> 00:37:07.640]  他就說你回去吧,你的兒子好了,主耶穌說回去吧,你的兒子活了,他就真的回去,仆人就來了,仆人就來了,哎呀,你兒子好了,
[00:37:07.640 --> 00:37:27.640]  什麼時候好了?未時就好了,大概是五時,未時大概是一點多鐘,未時大概就是一點多鐘,一點多鐘,他就想起昨天主耶穌說的時候,
[00:37:27.640 --> 00:37:43.640]  於是聖經就說他全家都信了,全家都信耶穌是基督,全家都信耶穌是基督,不是說我信他很快就信了,
[00:37:43.640 --> 00:37:59.640]  不是說我信他一致就信了,差不多結束聖餐了,差不多結束了,要吃聖餐,我想問,如果主耶穌說你回去吧,你回去吧,快點回去,
[00:37:59.640 --> 00:38:17.640]  你的兒子就快死了,可以嗎?可不可以這樣發生?當然可以,這位阿Sir,快點回家吧,你的兒子快死了,
[00:38:17.640 --> 00:38:36.640]  不能醫治了,醫不了,這個都是大自然的定律,都是上帝准許,快點回去陪他吧,明天的未時他就死了,
[00:38:36.640 --> 00:38:53.640]  那這個大臣會怎樣?那這個大臣會怎樣?你會怎樣?如果是你會怎樣?不是吧?不會吧?拉他?不行,我只有一個兒子,我最疼他,
[00:38:53.640 --> 00:39:05.640]  這個大臣,如果這樣他應該做的就是馬上趕回家,這個大臣應該馬上跑回家陪他的兒子,是不是這樣?
[00:39:05.640 --> 00:39:21.640]  其實有時候未必上帝是照我們的心意做的,聖經有很多經文都發覺是這樣的,
[00:39:21.640 --> 00:39:43.640]  這一段時間我也有讀哈巴谷書,哈巴谷書說什麼呢?哈巴谷書說什麼呢?哈巴谷才知道有一天很快迦勒底人就會來到將我們以色列亡國,
[00:39:43.640 --> 00:40:03.640]  哈巴谷知道將來很快迦勒底人就會來滅,迦勒底人就是巴比倫,我們會亡國,不是吧?不會吧?你的兒子快要死了,你的國家快要死了,
[00:40:03.640 --> 00:40:28.640]  不是吧?不會吧?哈巴谷就說,雖然葡萄樹不發芽,不結果子,橄欖樹也不行,田裡也沒有糧食,棚裡也沒有牛,
[00:40:28.640 --> 00:40:56.640]  他就看到將來我的國家就會殘殺,但是我仍然要靠耶和華起來,等我上去守望樓,就是我禱告的地方,為以色列看守的地方,我在那裡等候這件事發生,
[00:40:56.640 --> 00:41:21.640]  很多時候都是這樣的,事情來到是會發生,你要知道你的兒子快要死了,所以今天我想鼓勵大家,你要將你多一點時間精神與生命給一些你認為很重要的人,
[00:41:21.640 --> 00:41:50.640]  你要將你多一點時間生命放在你覺得很重要的人身上,關係很重要,今晚祝你失眠,希望你失眠,你找一張紙撕開它,寫20個,寫15個,人名,
[00:41:51.640 --> 00:42:17.640]  是你生命裡認為很重要的人名,然後你將它撕爛,先撕10張,那你就會開始過濾,過濾到哪10個人在你生命裡比較重要,
[00:42:17.640 --> 00:42:41.640]  這個心靈遊戲玩一玩會哭的,這個動作有時候會讓你哭的,你要撕掉那些人,因為你要把這些人撕掉,你那艘生命的小船,我不知道能坐多少人,五個座位可以嗎?夠嗎?夠嗎?夠嗎?不夠嗎?
[00:42:48.640 --> 00:43:16.640]  那算了,當你家裡有8人車,你剩下10張,你要撕多少張?怎麼會撕2張?你自己要坐的,你撕3張的,你是8座位來的,你自己要坐的,剩下7個位置,
[00:43:17.640 --> 00:43:39.640]  有沒有位置給主耶穌坐的?多數人都認為主耶穌不用坐的,在生命的船裡,主耶穌不用坐的,祂在船尾和我湧水的,祂在船底托我的,主耶穌不用坐的,所以下水吧,
[00:43:47.640 --> 00:44:13.640]  如果你那艘是7人的船,現在剩下5個位置,如果你那艘是5座位,現在剩下3個位置,最劇烈的就是你要剩下3個位置,你不知道給誰,不要這麼痛苦了,給7個位置你選,
[00:44:13.640 --> 00:44:40.640]  那你就已經是9人船了,因為主耶穌坐在那裡,主耶穌會坐在哪裡呢?主耶穌坐船頭的,左邊左邊,右邊右邊,祂在指揮著,5個6個不重要,你會放什麼人?
[00:44:40.640 --> 00:45:05.640]  就是你要把其他人撕開,斬了一塊,於是你生命裡只剩下5個人,當5個吧,你會給哪5個人?我爸爸我媽媽,如果你有兩個子女,兒子和女兒,我剩下一個,那怎麼辦?老公吧,
[00:45:05.640 --> 00:45:34.640]  咦,剛剛好,很有趣的,很多時候我爸爸我媽媽,我兩個子女和一個人,我好朋友,當然沒有什麼人會說牧師的,
[00:45:35.640 --> 00:45:58.640]  好多個,我玩過好多次,好多個姐妹是沒有計算她老公的,那我就說咦,那你老公呢?那我老公不用了,好多個答案都是這樣,我老公不用了,這個邏輯真的很難明白,
[00:45:58.640 --> 00:46:23.640]  這樣很有趣的,老公很少說不要老婆,或者沒有那麼大膽說出來,唉,不夠位,這個遊戲我是想告訴你,其實你的思想空間時間很有限,你不能給那麼多人,
[00:46:29.640 --> 00:46:56.640]  你要給那些人,香港有一點不好是什麼呢?信息太多,還有就是交通太方便,是近期沒那麼好,都好,近期這樣交通有什麼好?回家吃飯,不敢出街,都有它的好處,
[00:46:56.640 --> 00:47:21.640]  哎呀,這個朋友又call出來喝東西,唉,這個朋友又叫我出來喝東西,那個又說有什麼要做,那個又說要做什麼,我們的時間沒有了,我們的時間就沒有了,要將它擺在你最重要的人那裡,要把它擺在你最重要的人那裡,你的兒子快要死了,你的兒子快要死了,你的媽媽差不多了,你的媽媽差不多了,
[00:47:26.640 --> 00:47:37.640]  因為有些人說,哎呀,我們做工廠的,一年只有十五天,就是這十五天,春節假期,和我去以色列,這樣,我終於決定還是不要去。
[00:47:37.640 --> 00:47:46.640]  我原本在春節有很多同工說,在這個時間,春節期間是很好去這些工廠的,本來要去以色列。
[00:47:46.640 --> 00:48:06.640]  因為我媽媽九十幾了。因為我媽媽九十幾了。促使我都不去,就是最近她剝了最後那隻牙。促使我不去是因為她最近把最後一個牙齒都拔掉了。沒有牙了。已經沒有牙齒了。只有一隻在上面。只有一隻在上面。
[00:48:06.640 --> 00:48:18.640]  好像老鼠一樣,你沒有牙磨牠,牠的牙越來越長。很像老鼠沒有牙磨,牙齒會長越來越長。就已經頂到牠的嘴唇。就已經頂到牠的嘴唇。帶牠去看牙醫。帶牠去看牙醫。
[00:48:18.640 --> 00:48:37.640]  牙醫說這隻牙不行了。牙醫說這隻牙不行了。因為這隻牙左右已經鑄了。因為這隻牙齒的左右已經鑄牙了。一碰就斷了。一動就斷掉了。不要磨短一點了。不可以再把牠磨短了。拔掉牠吧。不如把牠拔了吧。不過牠自己決定吧。
[00:48:37.640 --> 00:48:58.640]  牙齒已經沒有了。旁邊還有一隻牙骨斷了。牙齒已經沒有了。牙齒已經沒有了。也就是說,90幾,差不多了。
[00:48:58.640 --> 00:49:25.640]  今年面前過年,可能是牠在地上過的最後一個過年了。過去那幾個母親節,我都想可能是牠最後一個母親節了。再遲一點,我已經不用慶祝母親節了。再過久一點,我過年已經不用拜年了。
[00:49:25.640 --> 00:49:47.640]  所以我想一想還是不去。多一點時間見一見也好。雖然對牠來說過不過年都沒有分別,不過我也想有一些時間,明白我的意思嗎?多一點時間和牠一起,給牠一點時間。
[00:49:47.640 --> 00:50:10.640]  真的。現在的人很有趣。這是許冠文在網上一段YouTube的嘆息。約一些老朋友吃飯難得一聚。大家聽過許冠文吧?
[00:50:10.640 --> 00:50:28.640]  在酒樓吃飯,第一個問題就是,這個WiFi是什麼?然後大家就對著手機,一有東西吃就先拍照,然後放上Facebook給大家看,明白嗎?
[00:50:28.640 --> 00:50:50.640]  大家沒什麼聊天,大家見面其實想聊聊天,不過第一件事就是有沒有WiFi,其實他的計劃是不用WiFi也夠的,不過總是想要有WiFi,沒有WiFi真的很不舒服。
[00:50:50.640 --> 00:51:19.640]  所以其實也是時候放下手機,有些訊息沒看不用怕,都是這樣生活的,真的。所以我鼓勵大家將你的人排好,不要只是排家庭,至於我和我家。
[00:51:19.640 --> 00:51:44.640]  我們必定侍奉耶和華。你要將主耶穌都排在你的生命裡面,可以嗎?快一點。其實有一天,你最愛的人都會離開,自己都會離開的。
[00:51:44.640 --> 00:52:05.640]  他沒離開,可能我也會離開。給他一點時間,多一點讚賞,多一點鼓勵,多一點同行,多一點接納與寬恕,將福音接納與寬恕,活在你的生命和家庭裡面。
[00:52:05.640 --> 00:52:30.640]  好,同心祈禱。主耶穌,我們的生命是很無常的,沒有什麼是不改變的,只有祢永遠都是現在式,我們今天來到祢面前謙卑禱告,
[00:52:30.640 --> 00:52:51.640]  幫助我們這個多變多苦有限的人尋求永恆的實在,幫助我們這些有限的人去尋找永恆的生命,只能夠來到祢的面前才獲得,求主幫助我們更愛那些是祢賞賜給我們人生裡面同行的人,
[00:52:51.640 --> 00:53:17.640]  讓我們生命的小船裡面多一點與他們一起,幫助我們將小船裡面的廢物拋棄,讓我們在小船裡面更多空間,更加舒適,更加喜樂。
[00:53:17.640 --> 00:53:21.640]  隨聽禱告,奉主耶穌的名禱告。
[00:53:47.640 --> 00:54:07.640]  這個船全部都是廢物,全部都是臭的,背包裡面,皮箱裡面,船裡面全部都是臭的,人家扔下來的。
[00:54:07.640 --> 00:54:33.640]  這一包東西,那個扔下來的罵我壞,很臭,我又帶著,什麼時候拿出來聞一下,真的很臭,他真的罵得我很厲害,又收起來,下次再聞,明白嗎?
