
[00:00:00.000 --> 00:00:05.000]  其實我們今天講的是雅各生命裏第一個屬靈的旅程
[00:30:52.000 --> 00:30:54.000]  我們看回前面那段經文
[00:30:54.000 --> 00:30:56.000]  十三到十五節
[00:30:56.000 --> 00:30:58.000]  看看在神出現的
[00:30:58.000 --> 00:31:00.000]  這個夢裏面
[00:31:00.000 --> 00:31:02.000]  他講些什麼
[00:31:02.000 --> 00:31:04.000]  他們在製作的時候
[00:31:04.000 --> 00:31:06.000]  我講一下
[00:31:06.000 --> 00:31:08.000]  很有趣
[00:31:08.000 --> 00:31:10.000]  雅各很怕睡著了就發夢
[00:31:10.000 --> 00:31:12.000]  發夢的夢是很真實的
[00:31:12.000 --> 00:31:14.000]  那是不是所有的夢
[00:31:14.000 --> 00:31:16.000]  都有用呢
[00:31:16.000 --> 00:31:18.000]  其實我們每一個人
[00:31:18.000 --> 00:31:20.000]  都發夢的
[00:31:20.000 --> 00:31:22.000]  不過我們發完就怎樣
[00:31:22.000 --> 00:31:24.000]  忘記了
[00:31:24.000 --> 00:31:26.000]  因為你很怕
[00:31:26.000 --> 00:31:28.000]  你不是睡得很深
[00:31:28.000 --> 00:31:30.000]  所以你可能比較多
[00:31:30.000 --> 00:31:32.000]  睡在淺睡區裏
[00:31:32.000 --> 00:31:34.000]  所以你發的夢就會記得
[00:31:34.000 --> 00:31:36.000]  如果你是深睡
[00:31:36.000 --> 00:31:38.000]  在深睡區裏發夢
[00:31:38.000 --> 00:31:40.000]  夢就不會記得
[00:31:40.000 --> 00:31:42.000]  其實我們每晚都發夢
[00:31:42.000 --> 00:31:44.000]  這個我們估計是在淺睡區裏發夢
[00:31:44.000 --> 00:31:46.000]  他就夢到神了
[00:31:46.000 --> 00:31:48.000]  夜晚站在梯子上
[00:31:48.000 --> 00:31:50.000]  但你留心
[00:31:50.000 --> 00:31:52.000]  或作站在他旁邊
[00:31:52.000 --> 00:31:54.000]  如果就著你是雅各
[00:31:54.000 --> 00:31:56.000]  你喜歡他站在上面
[00:31:56.000 --> 00:31:58.000]  他就站在你身邊
[00:31:58.000 --> 00:32:00.000]  這裏有個意思
[00:32:00.000 --> 00:32:02.000]  全能的神
[00:32:02.000 --> 00:32:04.000]  站在天上面的神
[00:32:04.000 --> 00:32:06.000]  現在站在你身邊
[00:32:06.000 --> 00:32:08.000]  你很怕對不對
[00:32:08.000 --> 00:32:10.000]  正常
[00:32:10.000 --> 00:32:12.000]  如果你不怕你不正常
[00:32:12.000 --> 00:32:14.000]  不過他在夢裏
[00:32:14.000 --> 00:32:16.000]  然後講話
[00:32:16.000 --> 00:32:18.000]  神講話
[00:32:18.000 --> 00:32:20.000]  然後和他介紹他自己
[00:32:20.000 --> 00:32:22.000]  介紹他自己
[00:32:22.000 --> 00:32:24.000]  我認識你爺爺
[00:32:24.000 --> 00:32:26.000]  我認識你爸爸
[00:32:26.000 --> 00:32:28.000]  他不是說我認識
[00:32:28.000 --> 00:32:30.000]  我是你爺爺的神
[00:32:30.000 --> 00:32:32.000]  我是你爸爸的神
[00:32:32.000 --> 00:32:34.000]  我現在和你說話
[00:32:34.000 --> 00:32:36.000]  即是我是誰
[00:32:36.000 --> 00:32:38.000]  這是推理
[00:32:38.000 --> 00:32:40.000]  你們教書的
[00:32:40.000 --> 00:32:42.000]  馬上推理
[00:32:42.000 --> 00:32:44.000]  我是你的神
[00:32:44.000 --> 00:32:46.000]  我是你爺爺的神
[00:32:46.000 --> 00:32:48.000]  我是你爸爸的神
[00:32:48.000 --> 00:32:50.000]  現在我和你說話
[00:32:50.000 --> 00:32:52.000]  我是你的神
[00:32:52.000 --> 00:32:54.000]  是我的神
[00:32:54.000 --> 00:32:56.000]  所以神很特別
[00:32:56.000 --> 00:32:58.000]  介紹自己
[00:32:58.000 --> 00:33:00.000]  然後他就說話
[00:33:00.000 --> 00:33:02.000]  我要將你現在躺我的地
[00:33:02.000 --> 00:33:04.000]  賜給你
[00:33:04.000 --> 00:33:06.000]  擦大一點來躺
[00:33:06.000 --> 00:33:08.000]  賜給你
[00:33:08.000 --> 00:33:10.000]  和你的後裔
[00:33:10.000 --> 00:33:12.000]  你的後裔
[00:33:12.000 --> 00:33:14.000]  要將地上的塵沙
[00:33:14.000 --> 00:33:16.000]  數過那些塵沙沒有
[00:33:16.000 --> 00:33:18.000]  怎樣數
[00:33:18.000 --> 00:33:20.000]  塵
[00:33:20.000 --> 00:33:22.000]  沙都說好一點
[00:33:22.000 --> 00:33:24.000]  塵沙
[00:33:24.000 --> 00:33:26.000]  多過天上的什麼
[00:33:26.000 --> 00:33:28.000]  星就可能會
[00:33:28.000 --> 00:33:30.000]  不知道
[00:33:30.000 --> 00:33:32.000]  主有主才知道
[00:33:32.000 --> 00:33:34.000]  我們怎知道宇宙有多少星
[00:33:34.000 --> 00:33:36.000]  好像塵沙那麼多
[00:33:36.000 --> 00:33:38.000]  必向東西南北展開
[00:33:38.000 --> 00:33:40.000]  擴張
[00:33:40.000 --> 00:33:42.000]  地上的蠻族因為你和你的後裔得福
[00:33:42.000 --> 00:33:44.000]  我和你什麼
[00:33:44.000 --> 00:33:46.000]  同在
[00:33:46.000 --> 00:33:48.000]  你什麼時候請保鏢24小時
[00:33:48.000 --> 00:33:50.000]  你睡的時候
[00:33:50.000 --> 00:33:52.000]  他都在
[00:33:52.000 --> 00:33:54.000]  要輪很多間
[00:33:54.000 --> 00:33:56.000]  輪三間
[00:33:56.000 --> 00:33:58.000]  如果你很有錢
[00:33:58.000 --> 00:34:00.000]  但你都覺得很礙眼
[00:34:00.000 --> 00:34:02.000]  你睡的時候他站在那
[00:34:02.000 --> 00:34:04.000]  看著你
[00:34:04.000 --> 00:34:06.000]  都很害怕
[00:34:06.000 --> 00:34:08.000]  但現在神說我與你同在
[00:34:08.000 --> 00:34:10.000]  不用24小時輪間
[00:34:10.000 --> 00:34:12.000]  你無論往那裡去
[00:34:12.000 --> 00:34:14.000]  你移動我移動
[00:34:14.000 --> 00:34:16.000]  我必什麼保佑你
[00:34:16.000 --> 00:34:18.000]  我會帶你回來這裡
[00:34:18.000 --> 00:34:20.000]  不離棄你直到
[00:34:20.000 --> 00:34:22.000]  成全了我向你所應許
[00:34:22.000 --> 00:34:24.000]  嘩
[00:34:24.000 --> 00:34:26.000]  神真是特別
[00:34:26.000 --> 00:34:28.000]  主動得那麼交關
[00:34:28.000 --> 00:34:30.000]  其實神說了一大堆
[00:34:30.000 --> 00:34:32.000]  如果你是瓦國你信不信
[00:34:32.000 --> 00:34:34.000]  你信不信
[00:34:34.000 --> 00:34:36.000]  信不信
[00:34:36.000 --> 00:34:38.000]  想一想 信的請舉手
[00:34:38.000 --> 00:34:40.000]  信呀 拿 信
[00:34:40.000 --> 00:34:42.000]  嘩
[00:34:42.000 --> 00:34:44.000]  是不是這麼大呀 吹的
[00:34:44.000 --> 00:34:46.000]  不敢相信
[00:34:46.000 --> 00:34:48.000]  不信
[00:34:48.000 --> 00:34:50.000]  嘩 都真是有人信的
[00:34:50.000 --> 00:34:52.000]  都有不信的
[00:34:52.000 --> 00:34:54.000]  不信呀 拿到才算
[00:34:54.000 --> 00:34:56.000]  拿到用什麼你信
[00:34:56.000 --> 00:34:58.000]  拿到就不用信
[00:34:58.000 --> 00:35:00.000]  信就是沒拿到
[00:35:00.000 --> 00:35:02.000]  你信不信
[00:35:02.000 --> 00:35:04.000]  信不信
[00:35:04.000 --> 00:35:06.000]  你嫁給你老公的時候
[00:35:06.000 --> 00:35:08.000]  你信他真的對你那麼好
[00:35:08.000 --> 00:35:10.000]  都是什麼呀
[00:35:10.000 --> 00:35:12.000]  博一博
[00:35:12.000 --> 00:35:14.000]  哈哈哈哈
[00:35:14.000 --> 00:35:16.000]  哈哈哈哈
[00:35:16.000 --> 00:35:18.000]  其實你是有信心的人
[00:35:18.000 --> 00:35:20.000]  不然你嫁不出去
[00:35:20.000 --> 00:35:22.000]  你明不明
[00:35:22.000 --> 00:35:24.000]  感謝主 原來結婚都需要信心
[00:35:24.000 --> 00:35:26.000]  明不明白
[00:35:26.000 --> 00:35:28.000]  所以鼓勵旁邊的人
[00:35:28.000 --> 00:35:30.000]  你結了婚 有信心的人
[00:35:30.000 --> 00:35:32.000]  有信心的人
[00:35:32.000 --> 00:35:34.000]  我們看看這段聖經
[00:35:34.000 --> 00:35:36.000]  其實神是一位什麼神
[00:35:36.000 --> 00:35:38.000]  第一
[00:35:38.000 --> 00:35:40.000]  先不用理這裡
[00:35:40.000 --> 00:35:42.000]  第一 神是站在這裡
[00:35:42.000 --> 00:35:44.000]  為什麼要站在這裡
[00:35:44.000 --> 00:35:46.000]  為什麼不坐在這裡
[00:35:46.000 --> 00:35:48.000]  剛才習輝帶我唱的歌是坐在這裡
[00:35:48.000 --> 00:35:50.000]  他現在站在這裡
[00:35:50.000 --> 00:35:52.000]  站在這裡表示做事
[00:35:52.000 --> 00:35:54.000]  準備做事
[00:35:54.000 --> 00:35:56.000]  神說話的
[00:35:56.000 --> 00:35:58.000]  說話的
[00:35:58.000 --> 00:36:00.000]  有多少人聽過神說話
[00:36:00.000 --> 00:36:02.000]  聽過就請舉手
[00:36:02.000 --> 00:36:04.000]  都很少 從來沒聽過就請舉手
[00:36:04.000 --> 00:36:08.000]  其實最多人是沒舉手的
[00:36:08.000 --> 00:36:10.000]  那群人
[00:36:10.000 --> 00:36:12.000]  不知道有沒有聽過
[00:36:12.000 --> 00:36:14.000]  經常不知可否
[00:36:14.000 --> 00:36:16.000]  我想告訴你們
[00:36:16.000 --> 00:36:18.000]  剛才有三位姊妹出來
[00:36:18.000 --> 00:36:20.000]  他們說圖畫 有人說經文
[00:36:20.000 --> 00:36:22.000]  是不是
[00:36:22.000 --> 00:36:24.000]  他們是不是聽到神說話
[00:36:24.000 --> 00:36:26.000]  是喔
[00:36:26.000 --> 00:36:28.000]  原來有些人聽到神說話
[00:36:28.000 --> 00:36:30.000]  是看到圖畫的
[00:36:30.000 --> 00:36:32.000]  看到經文的
[00:36:32.000 --> 00:36:34.000]  原來這個雅各聽到神說話
[00:36:34.000 --> 00:36:36.000]  是在夢裏面的
[00:36:36.000 --> 00:36:38.000]  有些人聽到神說話
[00:36:38.000 --> 00:36:40.000]  是在他們的意念裏面
[00:36:40.000 --> 00:36:42.000]  馬上接收到一個訊息
[00:36:42.000 --> 00:36:44.000]  有些人聽到神說話
[00:36:44.000 --> 00:36:46.000]  好像意識插件進來
[00:36:46.000 --> 00:36:48.000]  插進來
[00:36:48.000 --> 00:36:50.000]  有些人聽到神說話
[00:36:50.000 --> 00:36:52.000]  真是在耳邊說話
[00:36:52.000 --> 00:36:54.000]  有些人在裏面說話
[00:36:54.000 --> 00:36:56.000]  有些人看聖經
[00:36:56.000 --> 00:36:58.000]  看到聖經的字好像突板
[00:36:58.000 --> 00:37:00.000]  突出來
[00:37:00.000 --> 00:37:02.000]  剛才
[00:37:02.000 --> 00:37:04.000]  習輝在大敬拜的時候
[00:37:04.000 --> 00:37:06.000]  神有沒有跟你說話
[00:37:06.000 --> 00:37:08.000]  唱到最後淚流滿面
[00:37:08.000 --> 00:37:10.000]  我每一次看到別人流淚
[00:37:10.000 --> 00:37:12.000]  我都覺得
[00:37:12.000 --> 00:37:14.000]  我應該拿紙巾給他
[00:37:14.000 --> 00:37:16.000]  但我衡量過
[00:37:16.000 --> 00:37:18.000]  他們兩隻手都沒有空拿紙巾
[00:37:18.000 --> 00:37:20.000]  不知道怎麼辦
[00:37:20.000 --> 00:37:22.000]  就讓他留下
[00:37:22.000 --> 00:37:24.000]  為什麼這麼感動
[00:37:24.000 --> 00:37:26.000]  那時候主透過詩歌的歌詞
[00:37:26.000 --> 00:37:28.000]  當然觸動到他
[00:37:28.000 --> 00:37:30.000]  跟他說話
[00:37:30.000 --> 00:37:32.000]  如果這樣說話
[00:37:32.000 --> 00:37:34.000]  你有沒有聽過
[00:37:34.000 --> 00:37:36.000]  都請舉手
[00:37:36.000 --> 00:37:38.000]  這樣比較像樣
[00:37:38.000 --> 00:37:40.000]  是不是
[00:37:40.000 --> 00:37:42.000]  不要常常覺得自己沒有
[00:37:42.000 --> 00:37:44.000]  我記得
[00:37:44.000 --> 00:37:46.000]  我要鼓勵你要記住
[00:37:46.000 --> 00:37:48.000]  我問你問題
[00:37:48.000 --> 00:37:50.000]  你一定要舉手
[00:37:50.000 --> 00:37:52.000]  因為
[00:37:52.000 --> 00:37:54.000]  為什麼呢
[00:37:54.000 --> 00:37:56.000]  因為這種叫做表態
[00:37:56.000 --> 00:37:58.000]  為什麼我需要你表態
[00:37:58.000 --> 00:38:00.000]  不是因為我想知道你是不是
[00:38:00.000 --> 00:38:02.000]  是因為我想你確認你自己
[00:38:02.000 --> 00:38:04.000]  確認你自己
[00:38:04.000 --> 00:38:06.000]  有和沒有
[00:38:06.000 --> 00:38:08.000]  是和不是
[00:38:08.000 --> 00:38:10.000]  如果你常常都不確認你自己
[00:38:10.000 --> 00:38:12.000]  你很吃虧
[00:38:12.000 --> 00:38:14.000]  到這麼大了
[00:38:14.000 --> 00:38:16.000]  坐在我們這裡的人
[00:38:16.000 --> 00:38:18.000]  朱茵小一點
[00:38:18.000 --> 00:38:20.000]  也有些小女孩
[00:38:20.000 --> 00:38:22.000]  大多數80%以上
[00:38:22.000 --> 00:38:24.000]  都應該超過30歲
[00:38:24.000 --> 00:38:26.000]  是不是
[00:38:26.000 --> 00:38:28.000]  不覺得意
[00:38:28.000 --> 00:38:30.000]  50%就超過60歲
[00:38:30.000 --> 00:38:32.000]  是不是不覺得意
[00:38:32.000 --> 00:38:34.000]  你快到了
[00:38:34.000 --> 00:38:36.000]  寶珠
[00:38:36.000 --> 00:38:38.000]  你不要以為你叫寶珠就不會到60歲
[00:38:38.000 --> 00:38:40.000]  你會的
[00:38:40.000 --> 00:38:42.000]  不用擔心
[00:38:42.000 --> 00:38:44.000]  不用怕
[00:38:44.000 --> 00:38:48.000]  歲數是我們敬畏神的人的冠冕
[00:38:48.000 --> 00:38:50.000]  不用怕
[00:38:50.000 --> 00:38:52.000]  老和年紀沒有關係
[00:38:52.000 --> 00:38:54.000]  老和心境有關係
[00:38:54.000 --> 00:38:56.000]  所以你永遠都可以成為寶珠
[00:38:56.000 --> 00:38:58.000]  就是這樣
[00:38:58.000 --> 00:39:00.000]  感謝主
[00:39:00.000 --> 00:39:02.000]  所以你一定要表態
[00:39:02.000 --> 00:39:04.000]  當你表態確認你自己
[00:39:04.000 --> 00:39:06.000]  我有聽過神說話
[00:39:06.000 --> 00:39:08.000]  你會常常保持
[00:39:08.000 --> 00:39:10.000]  你和神有什麼
[00:39:10.000 --> 00:39:12.000]  有來往
[00:39:12.000 --> 00:39:14.000]  有關係
[00:39:14.000 --> 00:39:16.000]  好像我家裡的心機
[00:39:16.000 --> 00:39:18.000]  如果我要開
[00:39:18.000 --> 00:39:20.000]  那個心機是商台
[00:39:20.000 --> 00:39:22.000]  我要保持那個頻道
[00:39:22.000 --> 00:39:24.000]  一轉了那個頻道
[00:39:24.000 --> 00:39:26.000]  那個商台不知道去了哪裡
[00:39:26.000 --> 00:39:28.000]  找不到
[00:39:28.000 --> 00:39:30.000]  有聲音都不是商台
[00:39:30.000 --> 00:39:32.000]  轉了新城
[00:39:32.000 --> 00:39:34.000]  我不是很喜歡聽新城
[00:39:34.000 --> 00:39:36.000]  又要找一輪
[00:39:36.000 --> 00:39:38.000]  就不確定
[00:39:38.000 --> 00:39:40.000]  所以我常常都要鼓勵你
[00:39:40.000 --> 00:39:42.000]  和神的關係有一個確認
[00:39:42.000 --> 00:39:44.000]  肯定
[00:39:44.000 --> 00:39:46.000]  當你肯定的時候
[00:39:46.000 --> 00:39:48.000]  你就會樂意和祂說話
[00:39:48.000 --> 00:39:50.000]  你就會樂意問祂
[00:39:50.000 --> 00:39:52.000]  如果你從來都不覺得祂和你講話
[00:39:52.000 --> 00:39:54.000]  你會不會問祂
[00:39:54.000 --> 00:39:56.000]  祂也不和我說話
[00:39:56.000 --> 00:39:58.000]  我也是一個聽不到的人
[00:39:58.000 --> 00:40:00.000]  你就自然會傻傻的
[00:40:00.000 --> 00:40:02.000]  做人
[00:40:02.000 --> 00:40:04.000]  原來這位主動的神
[00:40:04.000 --> 00:40:06.000]  祂和我們說話
[00:40:06.000 --> 00:40:08.000]  祂是行動的
[00:40:08.000 --> 00:40:10.000]  祂告訴我們祂是一個自傳的神
[00:40:10.000 --> 00:40:12.000]  我是耶和華
[00:40:12.000 --> 00:40:14.000]  我是
[00:40:14.000 --> 00:40:16.000]  I am who I am
[00:40:16.000 --> 00:40:18.000]  除此之外
[00:40:18.000 --> 00:40:20.000]  祂是多代的神
[00:40:20.000 --> 00:40:22.000]  你祖阿伯拉罕
[00:40:22.000 --> 00:40:24.000]  現在是你
[00:40:24.000 --> 00:40:26.000]  多代重不重要
[00:40:26.000 --> 00:40:28.000]  我剛才就解釋給你聽
[00:40:28.000 --> 00:40:30.000]  你去關心年青人
[00:40:30.000 --> 00:40:32.000]  年青人去關心你的子女
[00:40:32.000 --> 00:40:34.000]  這個多代
[00:40:34.000 --> 00:40:36.000]  和他們的阿伯拉罕
[00:40:36.000 --> 00:40:38.000]  以撒瓦國有一點點不同
[00:40:38.000 --> 00:40:40.000]  這個叫肉身的多代
[00:40:40.000 --> 00:40:42.000]  而教會群體是在說什麼
[00:40:42.000 --> 00:40:44.000]  教會群體是在說
[00:40:44.000 --> 00:40:46.000]  屬靈的多代
[00:40:46.000 --> 00:40:48.000]  而你知不知道教會群體裏面
[00:40:48.000 --> 00:40:50.000]  其中一個最寶貴的地方
[00:40:50.000 --> 00:40:52.000]  就是我們過去比較少說的
[00:40:52.000 --> 00:40:54.000]  就是多代同行
[00:40:54.000 --> 00:40:56.000]  的這個寶貴
[00:40:56.000 --> 00:40:58.000]  多代同行
[00:40:58.000 --> 00:41:00.000]  是豐富著你和我的生命
[00:41:00.000 --> 00:41:02.000]  因為其實
[00:41:02.000 --> 00:41:04.000]  我們在肉身那裏
[00:41:04.000 --> 00:41:06.000]  我們不容易多代一切
[00:41:06.000 --> 00:41:08.000]  但是
[00:41:08.000 --> 00:41:10.000]  在教會裏面你會發現
[00:41:10.000 --> 00:41:12.000]  五到十年
[00:41:12.000 --> 00:41:14.000]  可能一代兩代
[00:41:14.000 --> 00:41:16.000]  很開心的
[00:41:16.000 --> 00:41:18.000]  有一次天梯的編輯訪問我們
[00:41:18.000 --> 00:41:20.000]  由我,偉成,阿旦
[00:41:20.000 --> 00:41:22.000]  他找了五代
[00:41:22.000 --> 00:41:24.000]  我說五代很複雜
[00:41:24.000 --> 00:41:26.000]  原來不是
[00:41:26.000 --> 00:41:28.000]  就這五代出現
[00:41:28.000 --> 00:41:30.000]  我們再細分一點
[00:41:30.000 --> 00:41:32.000]  其實可以十代
[00:41:32.000 --> 00:41:34.000]  有十代
[00:41:34.000 --> 00:41:36.000]  其實我去到
[00:41:36.000 --> 00:41:38.000]  文輝的女兒
[00:41:38.000 --> 00:41:40.000]  程希
[00:41:40.000 --> 00:41:42.000]  其實我們可以有十代
[00:41:42.000 --> 00:41:44.000]  你想想十代
[00:41:44.000 --> 00:41:46.000]  那個年齡很接近
[00:41:46.000 --> 00:41:48.000]  那個交流
[00:41:48.000 --> 00:41:50.000]  很好
[00:41:50.000 --> 00:41:52.000]  交流的互動
[00:41:52.000 --> 00:41:54.000]  是很豐富
[00:41:54.000 --> 00:41:56.000]  如果我們說神
[00:41:56.000 --> 00:41:58.000]  是多代的神
[00:41:58.000 --> 00:42:00.000]  寶貴的地方在這裏
[00:42:00.000 --> 00:42:02.000]  我想告訴大家
[00:42:02.000 --> 00:42:04.000]  教會群體
[00:42:04.000 --> 00:42:06.000]  其中一個最需要建造的
[00:42:06.000 --> 00:42:08.000]  是什麼呢
[00:42:08.000 --> 00:42:10.000]  在我們中間
[00:42:10.000 --> 00:42:12.000]  有多少人
[00:42:12.000 --> 00:42:14.000]  你願意擁有一個
[00:42:14.000 --> 00:42:16.000]  為父為母的心
[00:42:16.000 --> 00:42:18.000]  為父為母
[00:42:18.000 --> 00:42:20.000]  在屬靈裏面
[00:42:20.000 --> 00:42:22.000]  你要成為屬靈的父母
[00:42:22.000 --> 00:42:24.000]  屬靈的父母
[00:42:24.000 --> 00:42:26.000]  不一定是用年紀來計算
[00:42:26.000 --> 00:42:28.000]  所以如果我帶了
[00:42:28.000 --> 00:42:30.000]  一個,譬如我阿嬤
[00:42:30.000 --> 00:42:32.000]  我帶了我阿嬤,信耶穌
[00:42:32.000 --> 00:42:34.000]  其實肉身是我阿嬤
[00:42:34.000 --> 00:42:36.000]  但在屬靈裏面
[00:42:36.000 --> 00:42:38.000]  她是我的後代
[00:42:38.000 --> 00:42:40.000]  我就要牧養她
[00:42:40.000 --> 00:42:42.000]  要照顧她,明白嗎
[00:42:42.000 --> 00:42:44.000]  所以在教會群體裏面
[00:42:44.000 --> 00:42:46.000]  我覺得很寶貴
[00:42:46.000 --> 00:42:48.000]  有大有細
[00:42:48.000 --> 00:42:50.000]  有老有亂
[00:42:50.000 --> 00:42:52.000]  在屬靈的靈情裏面
[00:42:52.000 --> 00:42:54.000]  我們就可以產生
[00:42:54.000 --> 00:42:56.000]  一個互相幫助
[00:42:56.000 --> 00:42:58.000]  了解嗎
[00:42:58.000 --> 00:43:00.000]  還有
[00:43:00.000 --> 00:43:02.000]  神還有一些很奇妙的作為
[00:43:02.000 --> 00:43:04.000]  在我們中間發生
[00:43:04.000 --> 00:43:06.000]  突然間你發現有些人
[00:43:06.000 --> 00:43:08.000]  雖然他年紀輕輕
[00:43:08.000 --> 00:43:10.000]  但他很屬靈
[00:43:10.000 --> 00:43:12.000]  其實他的年紀
[00:43:12.000 --> 00:43:14.000]  可能是年輕人
[00:43:14.000 --> 00:43:16.000]  但原來他在屬靈裏面的份量
[00:43:16.000 --> 00:43:18.000]  是父母輩
[00:43:18.000 --> 00:43:20.000]  你明白嗎
[00:43:20.000 --> 00:43:22.000]  你能不能謙卑呢
[00:43:22.000 --> 00:43:24.000]  我們又發現
[00:43:24.000 --> 00:43:26.000]  這樣刺激我們
[00:43:26.000 --> 00:43:28.000]  可以追求
[00:43:28.000 --> 00:43:30.000]  可以追求
[00:43:30.000 --> 00:43:32.000]  所以在神的國裏
[00:43:32.000 --> 00:43:34.000]  沒有所謂
[00:43:34.000 --> 00:43:36.000]  我早報到
[00:43:36.000 --> 00:43:38.000]  沒有
[00:43:38.000 --> 00:43:40.000]  你今天決志不代表
[00:43:40.000 --> 00:43:42.000]  你明天不會成長到發瘋
[00:43:42.000 --> 00:43:44.000]  很重要
[00:43:44.000 --> 00:43:46.000]  所以在講個別生命的追求
[00:43:46.000 --> 00:43:48.000]  是很好
[00:43:48.000 --> 00:43:50.000]  這裏是幫助我們有自由
[00:43:50.000 --> 00:43:52.000]  所以我們不要對
[00:43:52.000 --> 00:43:54.000]  初信的親人
[00:43:54.000 --> 00:43:56.000]  家人
[00:43:56.000 --> 00:43:58.000]  屬靈裏面的家人
[00:43:58.000 --> 00:44:00.000]  有一種左頭左勢的感覺
[00:44:00.000 --> 00:44:02.000]  他剛剛信耶穌
[00:44:02.000 --> 00:44:04.000]  你剛剛信
[00:44:04.000 --> 00:44:06.000]  你懂甚麼
[00:44:06.000 --> 00:44:08.000]  他什麼都懂
[00:44:08.000 --> 00:44:10.000]  你試一下
[00:44:10.000 --> 00:44:12.000]  看看他是不是甚麼都懂
[00:44:12.000 --> 00:44:14.000]  不是的
[00:44:14.000 --> 00:44:16.000]  不一定的
[00:44:16.000 --> 00:44:18.000]  不是甚麼都懂
[00:44:18.000 --> 00:44:20.000]  在屬靈的追求裏面
[00:44:20.000 --> 00:44:22.000]  是講個別性
[00:44:22.000 --> 00:44:24.000]  你和神的關係有多緊密
[00:44:24.000 --> 00:44:26.000]  多緊密
[00:44:26.000 --> 00:44:28.000]  保羅是不是很後線
[00:44:28.000 --> 00:44:30.000]  跟隨耶穌
[00:44:30.000 --> 00:44:32.000]  耶穌的所有門徒
[00:44:32.000 --> 00:44:34.000]  都沒有上過三層天
[00:44:34.000 --> 00:44:36.000]  你明白嗎
[00:44:36.000 --> 00:44:38.000]  所以是很特別的
[00:44:38.000 --> 00:44:40.000]  屬靈的追求
[00:44:40.000 --> 00:44:42.000]  幫助我們每一個人
[00:44:42.000 --> 00:44:44.000]  我們都可以脫穎而出
[00:44:44.000 --> 00:44:46.000]  如果是這樣
[00:44:46.000 --> 00:44:48.000]  我們就要記住
[00:44:48.000 --> 00:44:50.000]  我們真的要成為
[00:44:50.000 --> 00:44:52.000]  其他人的父母
[00:44:52.000 --> 00:44:54.000]  當我說我要成為其他人的父母的時候
[00:44:54.000 --> 00:44:56.000]  其實我也苦心自問一下
[00:44:56.000 --> 00:44:58.000]  我又有沒有屬靈的父母呢
[00:44:58.000 --> 00:45:00.000]  你明白嗎
[00:45:00.000 --> 00:45:02.000]  如果你要做好的父母
[00:45:02.000 --> 00:45:04.000]  某程度上
[00:45:04.000 --> 00:45:06.000]  你都要做好的屬靈子女
[00:45:06.000 --> 00:45:08.000]  你才比較知道
[00:45:08.000 --> 00:45:10.000]  我鍾意慈光
[00:45:10.000 --> 00:45:12.000]  現在的青年區
[00:45:12.000 --> 00:45:14.000]  發展得挺好的
[00:45:14.000 --> 00:45:16.000]  在次序上
[00:45:16.000 --> 00:45:18.000]  他們不會
[00:45:18.000 --> 00:45:20.000]  自把自為
[00:45:20.000 --> 00:45:22.000]  這個不會自把自為
[00:45:22.000 --> 00:45:24.000]  有個好處
[00:45:24.000 --> 00:45:26.000]  就是對付和處理那個自我中心
[00:45:26.000 --> 00:45:28.000]  因為那個自我中心
[00:45:28.000 --> 00:45:30.000]  是比較難處理的
[00:45:30.000 --> 00:45:32.000]  所以由上一代到下一代
[00:45:32.000 --> 00:45:34.000]  彼此同行
[00:45:34.000 --> 00:45:36.000]  這裏是可以造成一個很大的祝福
[00:45:36.000 --> 00:45:38.000]  神是一個什麼呢
[00:45:38.000 --> 00:45:40.000]  是一個賜福的神
[00:45:40.000 --> 00:45:42.000]  因為啞國是不是很好
[00:45:42.000 --> 00:45:44.000]  如果你從聖經看
[00:45:44.000 --> 00:45:46.000]  啞國不見得很好
[00:45:46.000 --> 00:45:48.000]  我覺得耳熟某程度上
[00:45:48.000 --> 00:45:50.000]  表女一智比啞國強
[00:45:50.000 --> 00:45:52.000]  但神就要賜福他
[00:45:52.000 --> 00:45:54.000]  原來神不是賜福好人
[00:45:54.000 --> 00:45:58.000]  你聽不聽得懂
[00:45:58.000 --> 00:46:00.000]  你跟隔壁的人說
[00:46:00.000 --> 00:46:02.000]  神是賜福他所愛的人
[00:46:02.000 --> 00:46:04.000]  不是賜福好人
[00:46:04.000 --> 00:46:06.000]  所以你蒙神賜福
[00:46:06.000 --> 00:46:08.000]  對不對
[00:46:08.000 --> 00:46:10.000]  你以為你是好人
[00:46:10.000 --> 00:46:12.000]  不是
[00:46:12.000 --> 00:46:14.000]  我們都是被神所什麼
[00:46:14.000 --> 00:46:16.000]  愛的人
[00:46:16.000 --> 00:46:18.000]  對不對
[00:46:18.000 --> 00:46:20.000]  所以你不用追求做好人
[00:46:20.000 --> 00:46:22.000]  但你要成熟
[00:46:22.000 --> 00:46:24.000]  越來越被神愛
[00:46:24.000 --> 00:46:26.000]  感謝主
[00:46:26.000 --> 00:46:28.000]  你跟隔壁的人說
[00:46:28.000 --> 00:46:30.000]  是呀,我是被愛的
[00:46:30.000 --> 00:46:32.000]  我是被愛的
[00:46:32.000 --> 00:46:34.000]  我不用好,我是被愛的
[00:46:34.000 --> 00:46:36.000]  那是不是會愛到你好呢
[00:46:36.000 --> 00:46:38.000]  我告訴你一個秘密
