
[00:00:00.000 --> 00:00:01.360]  大英主媒早晨
[00:30:40.520 --> 00:30:43.240]  但是一個簡單合理的觀念就是
[00:30:43.240 --> 00:30:44.720]  一個生物
[00:30:44.720 --> 00:30:46.160]  我怎樣才算成熟呢
[00:30:46.160 --> 00:30:50.360]  一個成熟的生物就是它能夠結果子
[00:30:50.360 --> 00:30:53.440]  它能夠出產下一代
[00:30:53.440 --> 00:30:54.760]  它能夠生產
[00:30:54.760 --> 00:30:56.320]  能夠增值
[00:30:56.320 --> 00:30:58.600]  這個就是成熟
[00:30:58.600 --> 00:31:00.560]  我想問一下大家
[00:31:00.560 --> 00:31:06.320]  你有沒有建造過門徒在生命裡面
[00:31:06.320 --> 00:31:07.280]  你也知道就是
[00:31:07.280 --> 00:31:09.280]  任何生物你不建造的時候
[00:31:09.280 --> 00:31:13.080]  有一天就會完蛋的
[00:31:13.080 --> 00:31:14.240]  我想問一下
[00:31:14.240 --> 00:31:16.720]  President 會怎樣教會我們22年
[00:31:16.720 --> 00:31:20.000]  President 12年
[00:31:20.000 --> 00:31:21.680]  我在這裏塑造了多少門徒出來
[00:31:21.680 --> 00:31:23.040]  到現在今天
[00:31:23.040 --> 00:31:25.200]  做了22年
[00:31:25.200 --> 00:31:28.080]  我們還是很多人在小學雞裡面
[00:31:28.080 --> 00:31:31.520]  我們還是需要別人去餵
[00:31:31.520 --> 00:31:37.600]  我們還是不能夠自己擔起這頭家
[00:31:37.600 --> 00:31:39.640]  今天我們挑戰大家的就是
[00:31:39.640 --> 00:31:40.960]  要去建造
[00:31:40.960 --> 00:31:42.160]  要去增值
[00:31:42.160 --> 00:31:44.880]  12年就按時間來看
[00:31:44.880 --> 00:31:47.440]  你們應該做師傅了
[00:31:47.440 --> 00:31:51.640]  為甚麼還需要有人去餵呢
[00:31:51.640 --> 00:31:55.360]  因為我們沒有決心去成長
[00:31:55.360 --> 00:31:56.120]  去成熟
[00:31:56.120 --> 00:31:59.800]  這個其實就是大使命的吩咐
[00:31:59.800 --> 00:32:01.440]  你看大使命我都講過
[00:32:01.440 --> 00:32:04.160]  第十八節沒有人理會的
[00:32:04.160 --> 00:32:04.960]  但我們都知道
[00:32:04.960 --> 00:32:06.800]  就是來了耶穌我們不能作什麽
[00:32:06.800 --> 00:32:08.000]  我們搞好自己的敬拜
[00:32:08.000 --> 00:32:10.520]  搞好自己的靈修生活
[00:32:10.520 --> 00:32:13.360]  十九節每個人都懂的
[00:32:13.360 --> 00:32:14.880]  會怎樣教會我們都在做這件事
[00:32:14.880 --> 00:32:19.000]  我強調錄音後都要這樣說
[00:32:19.000 --> 00:32:20.680]  我不是反對傳福音
[00:32:20.680 --> 00:32:25.800]  我絕對是支持報道宣教傳福音
[00:32:25.800 --> 00:32:27.640]  因為這個就是我們在地上的使命
[00:32:27.640 --> 00:32:28.960]  沒有傳福音怎會有門徒
[00:32:28.960 --> 00:32:30.440]  怎會有教會呢
[00:32:30.440 --> 00:32:31.400]  我們一定要傳福音
[00:32:31.400 --> 00:32:33.800]  但是傳福音之後
[00:32:33.800 --> 00:32:35.640]  我們還要有售後服務
[00:32:35.640 --> 00:32:36.960]  大使命
[00:32:36.960 --> 00:32:40.920]  你不要傳福音之後生了一個嬰兒出來
[00:32:40.920 --> 00:32:42.880]  棄嬰放在街邊
[00:32:42.880 --> 00:32:44.120]  沒有家庭
[00:32:44.120 --> 00:32:45.440]  沒有人餵養
[00:32:45.440 --> 00:32:46.840]  那她會怎樣呢
[00:32:46.840 --> 00:32:48.960]  就成為了人的父女
[00:32:48.960 --> 00:32:52.280]  二十節就是凡我吩咐你們的耶穌
[00:32:52.280 --> 00:32:53.760]  你都會駕馭他們遵守
[00:32:53.760 --> 00:32:56.400]  這個就是建造
[00:32:56.400 --> 00:32:58.200]  這個就是我們會怎樣教會
[00:32:58.200 --> 00:32:59.200]  為什麽我來到之後
[00:32:59.200 --> 00:33:00.040]  我要改變這件事
[00:33:00.040 --> 00:33:03.880]  因為我在香港的經歷就是這樣
[00:33:03.880 --> 00:33:05.800]  我由一間一百二十人的教會
[00:33:05.800 --> 00:33:08.640]  發展到一間二千多人的教會
[00:33:08.640 --> 00:33:11.160]  每個人都崇拜仰望
[00:33:11.160 --> 00:33:13.480]  良庭益無得頂
[00:33:13.480 --> 00:33:16.080]  但是我眼見的小組
[00:33:16.080 --> 00:33:18.040]  苟延殘喘
[00:33:18.040 --> 00:33:21.280]  聽不盡吃不下分不清
[00:33:21.280 --> 00:33:23.480]  很多人信主那怎樣呢
[00:33:23.480 --> 00:33:25.320]  你就要去學
[00:33:25.320 --> 00:33:27.760]  要求他們門徒訓練
[00:33:27.760 --> 00:33:30.200]  當然不是 imperative subjunctive
[00:33:30.200 --> 00:33:32.120]  勸他們起來我們一起成長
[00:33:32.120 --> 00:33:36.160]  但我告訴你們不是我喜歡的
[00:33:36.160 --> 00:33:41.360]  但自從我建立了這個門廢系統之後
[00:33:41.360 --> 00:33:42.880]  教會不斷地成長
[00:33:42.880 --> 00:33:44.560]  我走的時候接近五千人聚會
[00:33:44.560 --> 00:33:46.680]  但是聚會人數不是最重要
[00:33:46.680 --> 00:33:50.080]  最重要是我見到那些門徒出來投身
[00:33:50.080 --> 00:33:52.320]  現在在沙浸在香港的教會裏面
[00:33:52.320 --> 00:33:57.280]  絕大部分的教牧同工都是自己出產的
[00:33:57.280 --> 00:34:01.680]  因為他們起來投身的原因
[00:34:01.680 --> 00:34:04.720]  這就是我來到會點的時候
[00:34:04.720 --> 00:34:06.360]  我覺得我們要全服任
[00:34:06.360 --> 00:34:09.680]  但是我們也要門徒訓練
[00:34:09.680 --> 00:34:15.840]  因為這才是真正的聖經裏面的吩咐
[00:34:15.840 --> 00:34:17.880]  等著今天的訊息
[00:34:17.880 --> 00:34:23.400]  就是聖經希伯來書的作者提醒我們
[00:34:23.400 --> 00:34:27.440]  會點教會二十二年
[00:34:27.440 --> 00:34:29.640]  我上個禮拜查過那些紀錄
[00:34:29.640 --> 00:34:34.600]  三月份 還沒計我們負責浸禮
[00:34:34.600 --> 00:34:40.320]  我們有九百九十八個人加入了教會
[00:34:40.320 --> 00:34:43.000]  二十二年以來
[00:34:43.000 --> 00:34:45.160]  但是現在我們的活動成員
[00:34:45.160 --> 00:34:47.280]  就是說仍然有回來教會聚會的
[00:34:47.280 --> 00:34:49.320]  不要說侍奉
[00:34:49.320 --> 00:34:51.600]  只有五百五十個
[00:34:51.600 --> 00:34:53.520]  一半沒有了
[00:34:53.520 --> 00:34:55.760]  有些人說一半可能他們移民了
[00:34:55.760 --> 00:34:58.080]  回到香港去了別的州
[00:34:58.080 --> 00:35:00.480]  我看見那些名單裏面
[00:35:00.480 --> 00:35:02.600]  很多人仍然在附近居住
[00:35:02.600 --> 00:35:03.480]  在北區
[00:35:03.480 --> 00:35:04.440]  只是他們不回來
[00:35:04.440 --> 00:35:05.880]  或者回到其他教會
[00:35:05.880 --> 00:35:09.000]  或者完全沒有回教會
[00:35:09.000 --> 00:35:10.720]  我只想問一下
[00:35:10.720 --> 00:35:13.840]  我們做了二十二年
[00:35:13.840 --> 00:35:17.800]  為甚麼有一半接近五百五十的人
[00:35:17.800 --> 00:35:21.120]  是流失了呢
[00:35:21.120 --> 00:35:26.360]  這筆帳我們怎樣去交代
[00:35:26.360 --> 00:35:30.040]  在外面的人看來會怎樣風光
[00:35:30.040 --> 00:35:34.680]  二十二年有一千人加入了教會
[00:35:34.680 --> 00:35:36.440]  大家可以看
[00:35:36.440 --> 00:35:37.200]  有一千人
[00:35:37.200 --> 00:35:40.160]  但是有五十人走到撒旦那邊
[00:35:40.160 --> 00:35:43.680]  有五十人才真正回來教會聚會
[00:35:43.680 --> 00:35:44.800]  我們就要思想
[00:35:44.800 --> 00:35:46.640]  我們怎樣能夠將這些
[00:35:46.640 --> 00:35:49.440]  已經信了主的屬靈的嬰孩
[00:35:49.440 --> 00:35:53.160]  幫助他們成為主的政兵
[00:35:53.160 --> 00:35:54.160]  求主幫助我們
[00:35:54.160 --> 00:35:58.360]  以致我們能夠完全實踐大使命
[00:35:58.360 --> 00:36:00.640]  成為一個成熟的基督徒
[00:36:00.640 --> 00:36:01.520]  我們一起低頭
[00:36:01.520 --> 00:36:02.080]  我們禱告
[00:36:02.080 --> 00:36:03.240]  天父我們感謝你
[00:36:03.240 --> 00:36:05.360]  讓我們一起敬拜你
[00:36:05.360 --> 00:36:07.000]  聆聽你話語的機會
[00:36:07.000 --> 00:36:09.280]  但願待會兒我們所唱的詩歌
[00:36:09.280 --> 00:36:10.840]  都提醒我們每一個
[00:36:10.840 --> 00:36:12.640]  我們每一個都需要投靠你
[00:36:12.640 --> 00:36:14.040]  因為投靠你
[00:36:14.040 --> 00:36:16.520]  就是我們人生裏面最好的福氣
[00:36:16.520 --> 00:36:19.480]  以致我們在你裏面能夠成熟成長
[00:36:19.480 --> 00:36:21.920]  我們能夠成為一個聽得盡
[00:36:21.920 --> 00:36:22.960]  吃得下
[00:36:22.960 --> 00:36:24.960]  分得清的基督徒
[00:36:24.960 --> 00:36:26.960]  聽我們禱告 奉耶穌你的聖名
