
[00:00:00.000 --> 00:00:02.920]  我們今天要繼續的來看
[00:37:50.240 --> 00:37:51.280]  這個王明道
[00:37:51.280 --> 00:37:53.600]  其中一個是王明道
[00:37:53.600 --> 00:37:55.600]  王明道弟兄
[00:37:55.600 --> 00:38:02.880]  他是一個在當初中國解放之後
[00:38:02.880 --> 00:38:05.920]  他仍然在監牢裡面
[00:38:05.920 --> 00:38:07.760]  為主的緣故
[00:38:07.760 --> 00:38:10.320]  真是受了很多的苦
[00:38:10.320 --> 00:38:12.560]  這個王明道弟兄
[00:38:12.560 --> 00:38:16.320]  他是非常在生活
[00:38:16.320 --> 00:38:18.560]  基督徒的生活這些方面
[00:38:18.560 --> 00:38:22.960]  教導是很著名的
[00:38:22.960 --> 00:38:26.400]  王明道在講他自己的故事裡面
[00:38:26.400 --> 00:38:29.360]  他講說
[00:38:29.360 --> 00:38:31.440]  有些人認為理想的配偶
[00:38:31.440 --> 00:38:34.640]  該是性情相同的
[00:38:34.640 --> 00:38:36.640]  可是王明道弟兄說
[00:38:36.640 --> 00:38:39.840]  這種見解並不正確
[00:38:39.840 --> 00:38:41.520]  神所配合的夫婦
[00:38:41.520 --> 00:38:44.000]  常是性情不同的
[00:38:44.000 --> 00:38:45.840]  因為他們的性情不同
[00:38:45.840 --> 00:38:48.240]  便會發生摩擦
[00:38:48.240 --> 00:38:50.400]  神就藉著這種摩擦
[00:38:50.400 --> 00:38:52.320]  磨掉了他們的靈角
[00:38:52.320 --> 00:38:55.760]  使他們成為光滑的石子
[00:38:55.760 --> 00:38:58.720]  可以放在神的袋中供他使用
[00:38:58.720 --> 00:39:00.960]  他在講什麼
[00:39:00.960 --> 00:39:02.320]  你如果看一下
[00:39:02.320 --> 00:39:05.440]  這個撒木爾記上17章40節
[00:39:05.440 --> 00:39:08.640]  他在講大衛去打哥利亞的時候
[00:39:08.640 --> 00:39:10.000]  他去挑選
[00:39:10.000 --> 00:39:12.560]  心裡面去挑選了
[00:39:12.560 --> 00:39:16.320]  五個一模一樣的石子
[00:39:16.320 --> 00:39:18.640]  他挑什麼石子
[00:39:18.640 --> 00:39:22.480]  他挑的不是那種有靈有角的石子
[00:39:22.480 --> 00:39:27.360]  他挑的是光滑的石子
[00:39:27.360 --> 00:39:29.920]  所以這個屬靈的意思就是說
[00:39:29.920 --> 00:39:31.440]  怎麼應用呢
[00:39:31.440 --> 00:39:35.280]  大衛打勝哥利亞
[00:39:35.280 --> 00:39:37.200]  大衛征戰得勝
[00:39:37.200 --> 00:39:40.160]  靠著的這個石頭這個武器是什麼呢
[00:39:40.160 --> 00:39:42.480]  是光滑的石子
[00:39:42.480 --> 00:39:43.840]  光滑的石子
[00:39:43.840 --> 00:39:46.800]  必須經過河水的溪水的衝擊
[00:39:46.800 --> 00:39:50.400]  不知道多久才會變成光滑
[00:39:50.400 --> 00:39:53.200]  這也表示說今天一個基督徒
[00:39:53.200 --> 00:39:55.120]  我們要被上帝使用
[00:39:55.120 --> 00:39:58.320]  我們要經過許多的這些磨練
[00:39:58.320 --> 00:40:02.160]  把我們的靈靈角角都磨掉
[00:40:02.160 --> 00:40:04.720]  所以王明道弟兄講了自己的經歷
[00:40:04.720 --> 00:40:07.280]  他就這樣說好
[00:40:07.280 --> 00:40:09.360]  他說
[00:40:09.360 --> 00:40:10.960]  我跟妻子結婚之後
[00:40:10.960 --> 00:40:13.920]  過了一兩年便發生了摩擦
[00:40:13.920 --> 00:40:18.240]  因為我們兩個人性情在極點上面大不相同
[00:40:18.240 --> 00:40:22.240]  第一個
[00:40:22.240 --> 00:40:27.760]  王明道說我喜歡凡事整齊有秩序
[00:40:27.760 --> 00:40:32.800]  結果我的妻子卻在許多事上漫不經心
[00:40:32.800 --> 00:40:33.840]  在沒有結婚之前
[00:40:33.840 --> 00:40:36.400]  他說我晚上不開燈了
[00:40:36.400 --> 00:40:40.960]  我手一摸就可以找到我要做什麼東西
[00:40:40.960 --> 00:40:43.040]  我都可以摸到
[00:40:43.040 --> 00:40:44.240]  那個意思就是說
[00:40:44.240 --> 00:40:46.080]  他每一樣東西放在哪個地方
[00:40:46.080 --> 00:40:48.560]  他都放得清清楚楚、整整齊齊的
[00:40:48.560 --> 00:40:50.640]  他就是這麼樣一個人
[00:40:50.640 --> 00:40:55.360]  結果上帝給他的一個妻子卻是漫不經心
[00:40:55.360 --> 00:40:57.920]  他說
[00:40:57.920 --> 00:41:01.680]  他結婚之後
[00:41:01.680 --> 00:41:03.680]  他的太太
[00:41:03.680 --> 00:41:07.760]  她是隨手亂放
[00:41:07.760 --> 00:41:10.960]  就是你在白天要去找一個東西
[00:41:10.960 --> 00:41:15.040]  也要花很長的功夫才能找得到
[00:41:15.040 --> 00:41:15.920]  所以你想想看
[00:41:15.920 --> 00:41:18.560]  這兩個人性情這麼樣子的不相合
[00:41:18.560 --> 00:41:20.240]  在一起會不會吵架
[00:41:20.240 --> 00:41:21.440]  會不會
[00:41:21.440 --> 00:41:22.560]  肯定會
[00:41:22.560 --> 00:41:23.360]  所以王明道說
[00:41:23.360 --> 00:41:26.960]  他說他以前常常為了這件事情生氣
[00:41:26.960 --> 00:41:28.720]  生氣生氣生氣了之後
[00:41:28.720 --> 00:41:30.400]  生氣了之後更
[00:41:30.400 --> 00:41:32.160]  好不好
[00:41:32.160 --> 00:41:34.240]  生氣了之後解決問題嗎
[00:41:34.240 --> 00:41:38.720]  生氣之後更糟糕
[00:41:38.720 --> 00:41:43.440]  他說他一直都沒有改變
[00:41:43.440 --> 00:41:45.120]  他說到了後來
[00:41:45.120 --> 00:41:49.920]  我漸漸就不生氣了
[00:41:49.920 --> 00:41:52.400]  好了第二件事情
[00:41:52.400 --> 00:41:56.400]  他說我對一切的事情都十分的謹慎
[00:41:56.400 --> 00:41:58.400]  不願意弄出一點錯
[00:41:58.400 --> 00:42:00.880]  他卻粗心大意
[00:42:00.880 --> 00:42:02.240]  每次寫完一封信
[00:42:02.240 --> 00:42:04.240]  我總要看一遍
[00:42:04.240 --> 00:42:06.640]  至少細看一遍再計發出去
[00:42:06.640 --> 00:42:08.640]  重要的信有時候看兩三遍
[00:42:08.640 --> 00:42:10.240]  才寄出去
[00:42:10.240 --> 00:42:12.960]  但是他寫完一封信
[00:42:12.960 --> 00:42:15.520]  看都不看就寄出去了
[00:42:15.520 --> 00:42:17.680]  他有一次我到外面去講道
[00:42:17.680 --> 00:42:18.960]  家裡面寄了一封
[00:42:18.960 --> 00:42:20.640]  這個有點像是快遞
[00:42:20.640 --> 00:42:21.920]  限時快信
[00:42:21.920 --> 00:42:24.880]  那麼這個信裡面是要邀請他去講道的
[00:42:24.880 --> 00:42:27.840]  然後信裡面還貼了這個回信的信枝
[00:42:27.840 --> 00:42:30.160]  請他趕快回信
[00:42:30.160 --> 00:42:31.360]  可是他回來的時候
[00:42:31.360 --> 00:42:36.560]  他發現這封信已經過了鎖定日期一兩個月之久
[00:42:36.560 --> 00:42:39.920]  他說害得他不但對人家覺得很沒有禮貌
[00:42:39.920 --> 00:42:42.960]  而且耽誤了這個講道的事情
[00:42:42.960 --> 00:42:45.680]  他只好去寫信跟人家道歉
[00:42:45.680 --> 00:42:47.280]  這種事情不是一次
[00:42:47.280 --> 00:42:49.520]  這種事情在他一輩子的婚姻生活裡面
[00:42:49.520 --> 00:42:53.840]  出現了不知道多少次
[00:42:53.840 --> 00:42:55.200]  他說我每次發脾氣
[00:42:55.200 --> 00:42:56.560]  發脾氣生氣生氣
[00:42:56.560 --> 00:42:58.640]  生氣到最後家裡面不平安
[00:42:58.640 --> 00:43:00.640]  最後他就漸漸不發脾氣了
[00:43:00.640 --> 00:43:02.480]  阿彌陀佛
[00:43:02.480 --> 00:43:05.520]  所有的弟兄的時候都說阿彌陀佛
[00:43:05.520 --> 00:43:09.040]  所有的姐妹也要說阿彌陀佛
[00:43:09.040 --> 00:43:12.560]  剛剛講起來好像都是王夫人的問題
[00:43:12.560 --> 00:43:13.840]  沒有她也很平衡
[00:43:13.840 --> 00:43:18.000]  她說我的性情急躁言語貌似
[00:43:18.000 --> 00:43:20.400]  有時候在人面前說武斷的話
[00:43:20.400 --> 00:43:24.080]  或傳述從別人聽來而不能夠證實的事情
[00:43:24.080 --> 00:43:28.640]  有時候又說話張大其詞或是缺乏同情心
[00:43:28.640 --> 00:43:31.440]  但是我的妻子她一聽見我這樣說
[00:43:31.440 --> 00:43:33.200]  不問有沒有人在我面前
[00:43:33.200 --> 00:43:36.240]  她當場糾正我
[00:43:36.240 --> 00:43:39.200]  我當時覺得她這樣子的糾正我
[00:43:39.200 --> 00:43:41.040]  她不是給我難堪嗎
[00:43:41.040 --> 00:43:43.120]  所以我就沒有辦法原諒她
[00:43:43.120 --> 00:43:45.520]  她每一次在人的面前說了我話
[00:43:45.520 --> 00:43:48.880]  我就非常的過意不去
[00:43:48.880 --> 00:43:50.960]  非常的生氣
[00:43:50.960 --> 00:43:54.240]  但是慢慢慢慢婚姻當中她慢慢看見
[00:43:54.240 --> 00:43:57.680]  也慢慢承認自己確實說話比較貌似
[00:43:57.680 --> 00:43:59.440]  說話比較不注意
[00:43:59.440 --> 00:44:01.520]  所以她也感謝上帝
[00:44:01.520 --> 00:44:06.640]  藉著她太太讓她能夠指正她的問題
[00:44:06.640 --> 00:44:08.960]  所以最後他引用了聖經上一句話
[00:44:08.960 --> 00:44:11.520]  鐵磨鐵
[00:44:11.520 --> 00:44:12.960]  怎麼樣
[00:44:12.960 --> 00:44:18.320]  磨出韌來
[00:44:18.320 --> 00:44:21.360]  朋友相感也是如此
[00:44:21.360 --> 00:44:26.240]  那夫妻關係更是如此
[00:44:26.240 --> 00:44:28.480]  丟這杯這只是一個例子
[00:44:28.480 --> 00:44:30.560]  在我們的婚姻生活裡面
[00:44:30.560 --> 00:44:32.000]  在我們家庭的生活裡面
[00:44:32.000 --> 00:44:33.040]  父母親之間
[00:44:33.040 --> 00:44:34.720]  跟小孩子的關係裡面
[00:44:34.720 --> 00:44:36.320]  夫妻之間的關係裡面
[00:44:36.320 --> 00:44:37.600]  或者是婆媳之間
[00:44:37.600 --> 00:44:38.480]  走禮之間
[00:44:38.480 --> 00:44:41.200]  或者是我們該跟我們自己的同事朋友
[00:44:41.200 --> 00:44:43.280]  或者跟我們自己的同工之間
[00:44:43.280 --> 00:44:45.840]  我們會不會有摩擦
[00:44:45.840 --> 00:44:47.520]  會不會有不同
[00:44:47.520 --> 00:44:50.240]  會不會有做事真的很不一樣
[00:44:50.240 --> 00:44:52.080]  真是不一樣
[00:44:52.080 --> 00:44:52.960]  丟這杯
[00:44:52.960 --> 00:44:54.480]  我坦白承認我跟你講
[00:44:54.480 --> 00:44:58.080]  我來靈陽堂八年我真是忍耐啊
[00:44:58.080 --> 00:45:00.160]  我也相信你說是的
[00:45:00.160 --> 00:45:00.960]  是的
[00:45:00.960 --> 00:45:04.640]  牧師我也忍耐你啊
[00:45:04.640 --> 00:45:05.680]  感謝在美主
[00:45:05.680 --> 00:45:07.520]  透過彼此的不同
[00:45:07.520 --> 00:45:10.240]  透過這些的這些做事方法的不同
[00:45:10.240 --> 00:45:12.000]  神要我們學習一件事情
[00:45:12.000 --> 00:45:13.680]  學習讓我們的生命
[00:45:13.680 --> 00:45:16.480]  越來越多的被主念念成
[00:45:16.480 --> 00:45:18.640]  成為光滑的石子
[00:45:18.640 --> 00:45:20.480]  可以讓上帝使用
[00:45:20.480 --> 00:45:23.040]  啪一下子就把那個高大的巨人
[00:45:23.040 --> 00:45:26.880]  哥利亞把他打死
[00:45:26.880 --> 00:45:28.560]  求主幫助我們
[00:45:28.560 --> 00:45:31.200]  所以苦難是為了
[00:45:31.200 --> 00:45:38.320]  幫助我們生命更像耶穌基督的
[00:45:38.320 --> 00:45:40.000]  我要一一細數
[00:45:40.000 --> 00:45:41.280]  聖經上太多的例子
[00:45:41.280 --> 00:45:43.120]  歷史上面太多的例子
[00:45:43.120 --> 00:45:44.880]  簡單的舉幾個例子
[00:45:44.880 --> 00:45:48.000]  你知道寫了八千多首詩歌的
[00:45:48.000 --> 00:45:50.640]  那個芬妮克拉斯比嗎
[00:45:50.640 --> 00:45:52.160]  我們都知道她
[00:45:52.160 --> 00:45:54.880]  她是一個盲眼的女詩人
[00:45:54.880 --> 00:45:58.720]  因為一次醫生的錯誤使她眼瞎了
[00:45:58.720 --> 00:46:00.320]  可是她寫這些詩歌裡面
[00:46:00.320 --> 00:46:03.040]  你可以看見她裡面的詩歌多麼的陽光
[00:46:03.040 --> 00:46:04.480]  她一點都沒有埋怨
[00:46:04.480 --> 00:46:05.360]  都沒有咒詛
[00:46:05.360 --> 00:46:06.400]  她沒有說這個醫生
[00:46:06.400 --> 00:46:08.640]  甚至她跟這個醫生說
[00:46:08.640 --> 00:46:10.320]  她說謝謝你
[00:46:10.320 --> 00:46:11.360]  謝謝你
[00:46:11.360 --> 00:46:16.080]  藉著你因這個錯誤使我瞎眼了
[00:46:16.080 --> 00:46:20.240]  但是使得我更能夠去體會神的心
[00:46:20.240 --> 00:46:22.800]  更能夠做出許多這些音樂
[00:46:22.800 --> 00:46:25.600]  來表達對神的讚美
[00:46:25.600 --> 00:46:30.720]  那個發明點字的一個弟兄
[00:46:30.720 --> 00:46:32.640]  他也是如此
[00:46:32.640 --> 00:46:36.000]  他也是因為這個生病眼睛瞎了
[00:46:36.000 --> 00:46:38.960]  瞎了之後他就開始學習怎麼樣子
[00:46:38.960 --> 00:46:42.400]  他最後就發明了這個點字
[00:46:42.400 --> 00:46:43.600]  所以你看見沒有
[00:46:43.600 --> 00:46:45.360]  萬事互相效力
[00:46:45.360 --> 00:46:48.640]  叫愛神的人得益處
[00:46:48.640 --> 00:46:49.840]  這個益處是什麼
[00:46:49.840 --> 00:46:52.880]  就是使他們效法他兒子的樣子
[00:46:52.880 --> 00:46:56.160]  也就是磨成耶穌基督的樣子
[00:46:56.160 --> 00:46:57.120]  所以看看你旁邊
[00:46:57.120 --> 00:46:58.800]  如果你旁邊有人的話
[00:46:58.800 --> 00:47:01.040]  看看他經過這些年來
[00:47:01.040 --> 00:47:05.200]  有沒有更像耶穌了
[00:47:05.200 --> 00:47:06.880]  在靈陽堂受洗十年了
[00:47:06.880 --> 00:47:08.880]  有沒有更像耶穌了
[00:47:08.880 --> 00:47:10.800]  婚姻生活二十年了
[00:47:10.800 --> 00:47:13.280]  有沒有更像耶穌了
[00:47:13.280 --> 00:47:17.440]  如果你在婚姻當中接受了這些摩擦
[00:47:17.440 --> 00:47:21.840]  你想到的只是想說我哪一天可以離開這個女人
[00:47:21.840 --> 00:47:25.440]  那你就失敗了
[00:47:25.440 --> 00:47:27.600]  你就不認識神了
[00:47:27.600 --> 00:47:31.040]  你不清楚神在你身上的心意
[00:47:31.040 --> 00:47:35.120]  神透過所有各方各面要來操練我們的生命
[00:47:35.120 --> 00:47:38.080]  為的是要被他來使用
[00:47:38.080 --> 00:47:40.320]  最後
[00:47:40.320 --> 00:47:43.840]  所以當這個主知道他的患難
[00:47:43.840 --> 00:47:45.040]  主知道他的貧窮
[00:47:45.040 --> 00:47:48.080]  主也知道他的這些所受到的毀謗
[00:47:48.080 --> 00:47:49.920]  然後接著第十節他就說
[00:47:49.920 --> 00:47:52.720]  你將要受的苦你不用怕
[00:47:52.720 --> 00:47:55.280]  魔鬼要把你們中間幾個人下在監裡
[00:47:55.280 --> 00:47:56.560]  叫你們被撕裂
[00:47:56.560 --> 00:48:01.680]  你們必受患難十天
[00:48:01.680 --> 00:48:04.880]  所以不單單是他們過去是一個受苦的教會
[00:48:04.880 --> 00:48:07.760]  不單單過去他的人生當中經歷了很多苦難
[00:48:07.760 --> 00:48:10.000]  他說你將要受的苦
[00:48:10.000 --> 00:48:12.720]  這個主跟這個斯美拉教會說
[00:48:12.720 --> 00:48:14.880]  你將來還要受苦
[00:48:14.880 --> 00:48:17.120]  哇 真是苦啊
[00:48:17.120 --> 00:48:20.240]  但是你不要怕
[00:48:20.240 --> 00:48:20.960]  親愛的弟兄姊妹
[00:48:20.960 --> 00:48:24.480]  今天也許你也正在這個苦難的中間
[00:48:24.480 --> 00:48:26.400]  也許今天在這個疫情的中間
[00:48:26.400 --> 00:48:27.920]  你也受到了影響
[00:48:27.920 --> 00:48:29.600]  或者你今天不是疫情的問題
[00:48:29.600 --> 00:48:31.280]  你是婚姻的問題
[00:48:31.280 --> 00:48:32.000]  工作的問題
[00:48:32.000 --> 00:48:32.720]  事業的問題
[00:48:32.720 --> 00:48:33.680]  小孩子的問題
[00:48:33.680 --> 00:48:34.320]  等等的問題
[00:48:34.320 --> 00:48:35.280]  親愛的弟兄姊妹
[00:48:35.280 --> 00:48:36.880]  今天主也對你說
[00:48:36.880 --> 00:48:38.960]  不要怕
[00:48:38.960 --> 00:48:39.600]  為什麼
[00:48:39.600 --> 00:48:41.280]  因為這一位主
[00:48:41.280 --> 00:48:43.360]  他是首先的是幕後的
[00:48:43.360 --> 00:48:46.080]  在第八節說死過又活的
[00:48:46.080 --> 00:48:46.880]  換句話說
[00:48:46.880 --> 00:48:48.640]  耶穌基督他死了
[00:48:48.640 --> 00:48:50.240]  他受了這麼多的苦
[00:48:50.240 --> 00:48:52.000]  他最後釘在石架上面
[00:48:52.000 --> 00:48:53.440]  他也經歷這些苦難
[00:48:53.440 --> 00:48:55.360]  而這一位經歷苦難的這位主
[00:48:55.360 --> 00:48:56.800]  他又復活了
[00:48:56.800 --> 00:48:59.760]  因此這一位復活勝過死亡的這主
[00:48:59.760 --> 00:49:02.880]  跟你說不用怕
[00:49:02.880 --> 00:49:03.280]  弟兄姊妹
[00:49:03.280 --> 00:49:04.320]  你知道我們去打架
[00:49:04.320 --> 00:49:05.120]  不是我們去打架
[00:49:05.120 --> 00:49:07.840]  我說小時候
[00:49:07.840 --> 00:49:11.360]  我們小時候去打架的時候
[00:49:11.360 --> 00:49:15.040]  今天如果有一個
[00:49:15.040 --> 00:49:18.160]  我記得我年輕的時候被人家打
[00:49:18.160 --> 00:49:19.680]  當時候我哥哥
[00:49:19.680 --> 00:49:20.880]  幾個哥哥
[00:49:20.880 --> 00:49:23.120]  所以家裡面有哥哥真好
[00:49:23.120 --> 00:49:25.280]  我三個哥哥都在
[00:49:25.280 --> 00:49:25.920]  三個哥哥
[00:49:25.920 --> 00:49:28.480]  其中一個哥哥又是
[00:49:28.480 --> 00:49:29.680]  那時候練健美的
[00:49:29.680 --> 00:49:31.360]  身材魁梧
[00:49:31.360 --> 00:49:33.280]  然後他們的一幫朋友
[00:49:33.280 --> 00:49:35.280]  都是在當時候是跑船的
[00:49:35.280 --> 00:49:36.240]  都下船了
[00:49:36.240 --> 00:49:37.520]  正在那邊聊天的時候
[00:49:37.520 --> 00:49:38.560]  聽說我被打
[00:49:38.560 --> 00:49:44.080]  一群人拿著地上的
[00:49:44.080 --> 00:49:46.720]  家裡面就拿著鐵棍就衝出去
[00:49:46.720 --> 00:49:50.640]  然後那一批要來
[00:49:50.640 --> 00:49:52.880]  當時候他們已經有一批糾結
[00:49:52.880 --> 00:49:55.200]  一批人準備要來打我們的
[00:49:55.200 --> 00:49:57.680]  他們就衝出來
[00:49:57.680 --> 00:49:59.040]  從黑暗中衝出來
[00:49:59.040 --> 00:50:00.240]  然後我就看著我哥哥
[00:50:00.240 --> 00:50:01.920]  帶著他們的一幫朋友們
[00:50:01.920 --> 00:50:03.360]  拿著鐵棍就這樣
[00:50:03.360 --> 00:50:04.880]  他們拿著那種
[00:50:04.880 --> 00:50:07.600]  有點尖的這些的毛
[00:50:07.600 --> 00:50:09.520]  但是被那些鐵棒一打
[00:50:09.520 --> 00:50:11.600]  全部都斷掉
[00:50:11.600 --> 00:50:16.160]  那一次我們打勝了
[00:50:16.160 --> 00:50:16.960]  我就印象中
[00:50:16.960 --> 00:50:18.080]  我就想到
[00:50:18.080 --> 00:50:20.080]  那時候我就覺得
[00:50:20.080 --> 00:50:21.040]  當我的哥哥們
[00:50:21.040 --> 00:50:23.120]  帶著十幾個這些
[00:50:23.120 --> 00:50:24.480]  都是已經是成年人了
[00:50:24.480 --> 00:50:25.200]  不像他們那些
[00:50:25.200 --> 00:50:26.880]  都是一些年輕小夥子
[00:50:26.880 --> 00:50:27.440]  不是年輕
[00:50:27.440 --> 00:50:29.360]  就是聽A9的那個
[00:50:29.360 --> 00:50:32.880]  還沒有發育完全的
[00:50:32.880 --> 00:50:34.800]  我就覺得很有安全感
[00:50:34.800 --> 00:50:36.960]  他們出去
[00:50:36.960 --> 00:50:38.640]  我不是鼓勵大家打架
[00:50:38.640 --> 00:50:43.360]  我只是用這個例子來講
[00:50:43.360 --> 00:50:44.400]  親愛的兄弟妹
[00:50:44.400 --> 00:50:46.560]  我們有這一位主
[00:50:46.560 --> 00:50:48.640]  他曾經經歷過苦難
[00:50:48.640 --> 00:50:50.720]  他曾經經歷過死亡
[00:50:50.720 --> 00:50:52.400]  但是他勝過了死亡
[00:50:52.400 --> 00:50:53.680]  所以這位復活的主
[00:50:53.680 --> 00:50:56.320]  今天跟你說不要怕
[00:50:56.320 --> 00:50:58.800]  你懂這個意思嗎
[00:50:58.800 --> 00:51:00.000]  不管再大的難處
[00:51:00.000 --> 00:51:02.320]  他說我挺過去了
[00:51:02.320 --> 00:51:05.520]  所以我可以幫助你走過來
[00:51:05.520 --> 00:51:08.080]  明白嗎
[00:51:08.080 --> 00:51:08.720]  兄弟妹
[00:51:08.720 --> 00:51:11.680]  今天復活的主告訴我們不要怕
[00:51:11.680 --> 00:51:14.560]  而且他也告訴我們說
[00:51:14.560 --> 00:51:15.920]  他也勉勵我們說
[00:51:15.920 --> 00:51:21.520]  你勿要至死忠心
[00:51:21.520 --> 00:51:24.400]  這個教會
[00:51:24.400 --> 00:51:26.640]  既然是一個苦難的教會
[00:51:26.640 --> 00:51:28.880]  這個教會既然是面臨到苦難
[00:51:28.880 --> 00:51:29.840]  苦難
[00:51:29.840 --> 00:51:33.280]  為什麼會讓人會怕苦呢
[00:51:33.280 --> 00:51:34.800]  其實講到最後
[00:51:34.800 --> 00:51:37.840]  因為人生最大的苦難是什麼
[00:51:37.840 --> 00:51:40.160]  就是死亡
[00:51:40.160 --> 00:51:43.840]  所以如果一個人
[00:51:43.840 --> 00:51:46.480]  他連死亡都不怕
[00:51:46.480 --> 00:51:50.080]  就沒有什麼可以叫他怕的了
[00:51:50.080 --> 00:51:52.320]  至死忠心
[00:51:52.320 --> 00:51:55.440]  這個忠心這個字原文的意思
[00:51:55.440 --> 00:51:58.080]  是實得信賴的
[00:51:58.080 --> 00:52:00.640]  是忠實的
[00:52:00.640 --> 00:52:02.960]  Faithful
[00:52:02.960 --> 00:52:03.920]  換句話說
[00:52:03.920 --> 00:52:05.040]  在這個地方
[00:52:05.040 --> 00:52:07.360]  主勉勵師妹來的教會
[00:52:07.360 --> 00:52:10.880]  也是勉勵今天我們每一個神的兒女
[00:52:10.880 --> 00:52:13.280]  你要忠心
[00:52:13.280 --> 00:52:15.280]  對著你所信的道
[00:52:15.280 --> 00:52:16.640]  忠心
[00:52:16.640 --> 00:52:18.240]  對著你所信的主
[00:52:18.240 --> 00:52:20.560]  忠心
[00:52:20.560 --> 00:52:25.120]  講這句話也許在沒有受苦的時候很容易
[00:52:25.120 --> 00:52:28.000]  但是受苦的時候就考驗出來了
[00:52:28.000 --> 00:52:29.840]  是不是
[00:52:29.840 --> 00:52:34.160]  所以這裡提到說要至死忠心
[00:52:34.160 --> 00:52:37.280]  意思就是說不是只是五分鐘熱度
[00:52:37.280 --> 00:52:40.720]  要一直忠心到一個地步
[00:52:40.720 --> 00:52:42.080]  死了
[00:52:42.080 --> 00:52:47.120]  為主訓導
[00:52:47.120 --> 00:52:51.920]  在師妹來教會
[00:52:51.920 --> 00:52:56.000]  他們第一任的主教
[00:52:56.000 --> 00:52:59.360]  叫做潑女講
[00:52:59.360 --> 00:53:01.760]  潑女講
[00:53:01.760 --> 00:53:07.600]  她據說是約翰的門徒
[00:53:07.600 --> 00:53:09.920]  在教會歷史當中
[00:53:09.920 --> 00:53:14.800]  她是記錄到說她在86歲的時候
[00:53:14.800 --> 00:53:17.840]  她為主訓導
[00:53:17.840 --> 00:53:21.200]  那麼潑女講訓導據說
[00:53:21.200 --> 00:53:23.840]  在她訓導的當時候
[00:53:23.840 --> 00:53:28.000]  因為是羅馬教的皇帝逼迫基督徒
[00:53:28.000 --> 00:53:31.040]  那麼這個巡撫把她抓了之後
[00:53:31.040 --> 00:53:33.760]  就要她背叛上帝
[00:53:33.760 --> 00:53:35.040]  只要你背叛主
[00:53:35.040 --> 00:53:36.960]  你就可以得釋放
[00:53:36.960 --> 00:53:40.000]  可是潑女講她仍然堅持
[00:53:40.000 --> 00:53:41.840]  最後當她要背叛
[00:53:41.840 --> 00:53:42.960]  用火燒死
[00:53:42.960 --> 00:53:45.280]  你看左邊的那個
[00:53:45.280 --> 00:53:46.800]  就是她要背叛
[00:53:46.800 --> 00:53:48.480]  要被火燒死
[00:53:48.480 --> 00:53:50.320]  用火刑
[00:53:50.320 --> 00:53:53.200]  她竟然對著這個執行火刑的人說
[00:53:53.200 --> 00:53:58.560]  你用那個戰時焚燒能滅的火嚇我嗎
[00:53:58.560 --> 00:54:00.560]  你不知道將來審判的時候
[00:54:00.560 --> 00:54:04.960]  有永不滅的火燒那不信上帝的人嗎
[00:54:04.960 --> 00:54:06.640]  你為何還要辭言呢
[00:54:06.640 --> 00:54:09.920]  只管為所欲為吧
[00:54:09.920 --> 00:54:11.920]  於是當她講完這句話
[00:54:11.920 --> 00:54:13.680]  巡撫聽完她講完這句話
[00:54:13.680 --> 00:54:17.120]  接著就下令把她燒死了
[00:54:17.120 --> 00:54:20.240]  當她被綁在柱子上面
[00:54:20.240 --> 00:54:22.400]  在死者最後面的時候
[00:54:22.400 --> 00:54:23.920]  她說了一句話
[00:54:23.920 --> 00:54:25.440]  她就大聲的說
[00:54:25.440 --> 00:54:27.120]  讚美天父
[00:54:27.120 --> 00:54:29.280]  讓我佩得現在的時刻
[00:54:29.280 --> 00:54:31.680]  將來我必與眾殉道者
[00:54:31.680 --> 00:54:35.360]  一同分享基督的悲
[00:54:35.360 --> 00:54:37.920]  哇 中指北
[00:54:37.920 --> 00:54:39.760]  看到這些
[00:54:39.760 --> 00:54:42.880]  心裡面真的是覺得慚愧
[00:54:42.880 --> 00:54:44.800]  很多時候我們在這個地方
[00:54:44.800 --> 00:54:48.080]  我們要為主受一點點的苦
[00:54:48.080 --> 00:54:52.080]  我們可能就開始埋怨了
[00:54:52.080 --> 00:54:56.160]  上個禮拜我們牧師們在談論
[00:54:56.160 --> 00:54:59.600]  這個現在政府準備要解封對不對
[00:54:59.600 --> 00:55:01.920]  希望逐步復工
[00:55:01.920 --> 00:55:05.200]  那麼看起來這個情勢
[00:55:05.200 --> 00:55:08.080]  那我們就也在預備說
[00:55:08.080 --> 00:55:11.600]  那這樣子的話我們什麼時候開始
[00:55:11.600 --> 00:55:15.280]  重新恢復聚會
[00:55:15.280 --> 00:55:17.200]  那麼大家就在談我們該做什麼
[00:55:17.200 --> 00:55:18.560]  預備啦等等這些
[00:55:18.560 --> 00:55:20.640]  可能將來這個復會之後
[00:55:20.640 --> 00:55:23.200]  還是會需要有保持社交距離
[00:55:23.200 --> 00:55:24.800]  還是需要戴口罩
[00:55:24.800 --> 00:55:26.640]  量體溫等等這些
[00:55:26.640 --> 00:55:28.480]  我們想我們怎麼把這些
[00:55:28.480 --> 00:55:31.200]  預備的措施要做好
[00:55:31.200 --> 00:55:32.560]  但是後來我們又談談談
[00:55:32.560 --> 00:55:34.720]  談到的時候就有人就提說
[00:55:34.720 --> 00:55:37.520]  你想如果說我們開始聚會之後
[00:55:37.520 --> 00:55:44.080]  是不是大家都會回來呢
