
[00:00:00.000 --> 00:00:03.000]  今天繼續跟大家思想羅馬書第七十六講
[00:32:42.000 --> 00:32:43.000]  從來都不是平均
[00:32:43.000 --> 00:32:45.000]  不是均平
[00:32:45.000 --> 00:32:47.000]  很多時候越愛主的人
[00:32:47.000 --> 00:32:49.000]  越加倍的勞苦
[00:32:49.000 --> 00:32:51.000]  你看我們自己認識的朋友
[00:32:51.000 --> 00:32:54.000]  在家庭或者在教會
[00:32:54.000 --> 00:32:56.000]  很忠心的一個基督徒
[00:32:56.000 --> 00:32:58.000]  是不是平均主義
[00:32:58.000 --> 00:32:59.000]  你做兩分鐘
[00:32:59.000 --> 00:33:00.000]  他做兩分鐘
[00:33:00.000 --> 00:33:01.000]  你做一小時
[00:33:01.000 --> 00:33:02.000]  他做一小時
[00:33:02.000 --> 00:33:03.000]  你一成辛苦
[00:33:03.000 --> 00:33:04.000]  他一成辛苦
[00:33:04.000 --> 00:33:05.000]  是不是這樣
[00:33:05.000 --> 00:33:06.000]  不是
[00:33:06.000 --> 00:33:08.000]  有些越愛主的人
[00:33:08.000 --> 00:33:10.000]  他加倍的辛苦
[00:33:10.000 --> 00:33:11.000]  超重的付出
[00:33:11.000 --> 00:33:13.000]  多多的付出
[00:33:13.000 --> 00:33:15.000]  多多的辛勞
[00:33:15.000 --> 00:33:16.000]  所以在侍奉裡面
[00:33:16.000 --> 00:33:17.000]  一個特色就是
[00:33:17.000 --> 00:33:19.000]  多勞苦的人
[00:33:19.000 --> 00:33:21.000]  他有一個特質就是
[00:33:21.000 --> 00:33:23.000]  他見到神在他自己
[00:33:23.000 --> 00:33:26.000]  和在別人身上更多蒙恩
[00:33:26.000 --> 00:33:28.000]  所以多勞苦的人
[00:33:28.000 --> 00:33:29.000]  其實有一個宿靈的祝福
[00:33:29.000 --> 00:33:31.000]  就是多蒙恩
[00:33:31.000 --> 00:33:33.000]  多蒙恩的人
[00:33:33.000 --> 00:33:35.000]  他如果真的有良善的心
[00:33:35.000 --> 00:33:37.000]  就是多感恩
[00:33:37.000 --> 00:33:38.000]  多感恩後
[00:33:38.000 --> 00:33:39.000]  他就懂得
[00:33:39.000 --> 00:33:43.000]  更願意更甘心去多勞苦
[00:33:43.000 --> 00:33:45.000]  就好像一個漩渦在裡面
[00:33:45.000 --> 00:33:48.000]  多勞苦的人就越去蒙恩
[00:33:48.000 --> 00:33:49.000]  越蒙恩的人
[00:33:49.000 --> 00:33:52.000]  他越夠膽更多的勞苦
[00:33:52.000 --> 00:33:53.000]  所以你認識一些
[00:33:53.000 --> 00:33:54.000]  很多熱心弟子
[00:33:54.000 --> 00:33:58.000]  他越信主越來越更多的勞苦
[00:33:58.000 --> 00:33:59.000]  信主的人
[00:33:59.000 --> 00:34:00.000]  其實好像人生裡面
[00:34:00.000 --> 00:34:02.000]  有一個馬拉松的賽跑一樣
[00:34:02.000 --> 00:34:05.000]  有時候一人顧著看旁邊
[00:34:05.000 --> 00:34:07.000]  旁邊的人停下了
[00:34:07.000 --> 00:34:09.000]  旁邊的人上了岸不動了
[00:34:09.000 --> 00:34:11.000]  旁邊的人很懶惰了
[00:34:11.000 --> 00:34:12.000]  那我為什麼跑下去
[00:34:12.000 --> 00:34:13.000]  我又不跑
[00:34:13.000 --> 00:34:14.000]  鬥氣
[00:34:14.000 --> 00:34:15.000]  你不跑我又不跑
[00:34:15.000 --> 00:34:16.000]  鬥氣不跑
[00:34:16.000 --> 00:34:18.000]  有時候基督就是這些軟弱
[00:34:18.000 --> 00:34:20.000]  聖經裡面都講到很多明治
[00:34:20.000 --> 00:34:21.000]  有時候我們沒有留意
[00:34:21.000 --> 00:34:23.000]  要看細節很有意思
[00:34:23.000 --> 00:34:25.000]  其中捲書聖經講明治
[00:34:25.000 --> 00:34:26.000]  很喜歡的就是尼西米記
[00:34:26.000 --> 00:34:29.000]  尼西米記當國家破難的時候
[00:34:29.000 --> 00:34:31.000]  要重建城牆的時候
[00:34:31.000 --> 00:34:32.000]  尼西米去到的時候
[00:34:32.000 --> 00:34:34.000]  第三章講到重建城牆的明治
[00:34:34.000 --> 00:34:36.000]  我們再看第三章第五節
[00:34:36.000 --> 00:34:37.000]  他說到
[00:34:37.000 --> 00:34:39.000]  其次是提哥雅人修造
[00:34:39.000 --> 00:34:41.000]  但是他們的貴就不用肩
[00:34:41.000 --> 00:34:44.000]  或者頸鎬去擔主的工作
[00:34:44.000 --> 00:34:46.000]  就是說那批人一個村
[00:34:46.000 --> 00:34:48.000]  或者一個小民族
[00:34:48.000 --> 00:34:49.000]  這個民族裡面
[00:34:49.000 --> 00:34:50.000]  中下階層的人
[00:34:50.000 --> 00:34:52.000]  就很勤奮去服侍主
[00:34:52.000 --> 00:34:53.000]  但是那些貴族
[00:34:53.000 --> 00:34:55.000]  有權勢的人就不做
[00:34:55.000 --> 00:34:57.000]  在整個建城牆裡面
[00:34:57.000 --> 00:34:58.000]  其他地區的人
[00:34:58.000 --> 00:35:01.000]  就是連低下階層和貴族都參與
[00:35:01.000 --> 00:35:03.000]  但是這個地區特別
[00:35:03.000 --> 00:35:05.000]  有些人做有些人不做
[00:35:05.000 --> 00:35:07.000]  例如尼西米記第三章第八章第九節說
[00:35:07.000 --> 00:35:13.000]  銀杖、造香、管理一半的大官
[00:35:13.000 --> 00:35:15.000]  都努力去做
[00:35:15.000 --> 00:35:16.000]  其他地區不是這樣
[00:35:16.000 --> 00:35:19.000]  單單提哥雅人的地區是這樣
[00:35:19.000 --> 00:35:22.000]  但是尼西米記記了一節很有意思的經文
[00:35:22.000 --> 00:35:24.000]  尼西米記第三章二十七節
[00:35:24.000 --> 00:35:26.000]  我看完那一幕一起讀
[00:35:26.000 --> 00:35:29.000]  其次是提哥雅人又修一段
[00:35:29.000 --> 00:35:32.000]  對著那突出來的大樓
[00:35:32.000 --> 00:35:34.000]  直到俄菲勒的牆
[00:35:34.000 --> 00:35:36.000]  很特別就是這批人
[00:35:36.000 --> 00:35:38.000]  他的貴族不做
[00:35:38.000 --> 00:35:40.000]  但是這批人
[00:35:40.000 --> 00:35:43.000]  聖經唯一記載一批人是做兩個牆
[00:35:43.000 --> 00:35:45.000]  這批人做完這個
[00:35:45.000 --> 00:35:47.000]  再加倍做一個
[00:35:47.000 --> 00:35:49.000]  很特別
[00:35:49.000 --> 00:35:51.000]  他們見到有些人不做的時候
[00:35:51.000 --> 00:35:53.000]  是不是攪在一起不做
[00:35:53.000 --> 00:35:56.000]  人家不做他做兩份
[00:35:56.000 --> 00:35:58.000]  教會有沒有人是這樣
[00:35:58.000 --> 00:36:00.000]  有人不做他做兩份
[00:36:00.000 --> 00:36:03.000]  有些人臨時侍奉有亡也好
[00:36:03.000 --> 00:36:04.000]  有時甩底也好
[00:36:04.000 --> 00:36:05.000]  有時不負責任也好
[00:36:05.000 --> 00:36:07.000]  他不做
[00:36:07.000 --> 00:36:09.000]  其他人上來做多一份
[00:36:09.000 --> 00:36:11.000]  很多時候
[00:36:11.000 --> 00:36:13.000]  教會裡面有沒有興起這麼多人
[00:36:13.000 --> 00:36:15.000]  不懼怕這些挑戰
[00:36:15.000 --> 00:36:18.000]  能夠毀身去侍奉主的人
[00:36:18.000 --> 00:36:20.000]  保羅在這個文案裡面
[00:36:20.000 --> 00:36:22.000]  講到很多人都很毀身
[00:36:22.000 --> 00:36:23.000]  其中第七節說
[00:36:23.000 --> 00:36:24.000]  又問我的親屬
[00:36:24.000 --> 00:36:29.000]  與我一起坐牢的安多尼古尤尼亞恩
[00:36:29.000 --> 00:36:31.000]  他不單是我肉身的親屬
[00:36:31.000 --> 00:36:32.000]  他還在侍奉裡面
[00:36:32.000 --> 00:36:34.000]  一起都經歷為主坐牢
[00:36:34.000 --> 00:36:35.000]  他都是很多毀身
[00:36:35.000 --> 00:36:37.000]  很多勞苦的領袖
[00:36:37.000 --> 00:36:38.000]  所以這些細節裡面
[00:36:38.000 --> 00:36:41.000]  講到當時很奇怪的毀身
[00:36:41.000 --> 00:36:43.000]  我剛剛順主入了哨院的時候
[00:36:43.000 --> 00:36:45.000]  很喜歡一首詩歌
[00:36:45.000 --> 00:36:47.000]  我小時候在哨院經常唱
[00:36:47.000 --> 00:36:49.000]  一首歌叫《要忠心》
[00:36:49.000 --> 00:36:50.000]  他說
[00:36:50.000 --> 00:36:53.000]  要忠心忠於你的榮耀王
[00:36:53.000 --> 00:36:55.000]  要忠心忠心
[00:36:55.000 --> 00:36:58.000]  眾別人變節退後
[00:36:58.000 --> 00:36:59.000]  無論何境況
[00:36:59.000 --> 00:37:00.000]  你要站主旁
[00:37:00.000 --> 00:37:03.000]  願主常見你忠心
[00:37:03.000 --> 00:37:04.000]  就算有些人
[00:37:04.000 --> 00:37:05.000]  好像在長途跑
[00:37:05.000 --> 00:37:07.000]  馬拉長路不走了
[00:37:07.000 --> 00:37:08.000]  不動了
[00:37:08.000 --> 00:37:10.000]  那你自己走不走啊?
[00:37:10.000 --> 00:37:11.000]  繼續往前跑
[00:37:11.000 --> 00:37:15.000]  所以保羅臨終前一段時間
[00:37:15.000 --> 00:37:16.000]  寫的菲律賓書
[00:37:16.000 --> 00:37:17.000]  坐牢的時候寫的
[00:37:17.000 --> 00:37:20.000]  就是忘記背後什麼
[00:37:20.000 --> 00:37:23.000]  努力面前向著標竿什麼
[00:37:23.000 --> 00:37:25.000]  繼續跑
[00:37:25.000 --> 00:37:29.000]  當時教會為什麼能夠夢神使用
[00:37:29.000 --> 00:37:30.000]  就是很多人去忘記
[00:37:30.000 --> 00:37:32.000]  背後很多的困難
[00:37:32.000 --> 00:37:34.000]  甚至有些誤會
[00:37:34.000 --> 00:37:35.000]  有些艱難的故事
[00:37:35.000 --> 00:37:38.000]  他仍然往前直跑的僕人
[00:37:38.000 --> 00:37:40.000]  你是不是這樣的僕人呢?
[00:37:40.000 --> 00:37:42.000]  曾經和大家分享過
[00:37:42.000 --> 00:37:44.000]  很喜歡一個人物宋尚哲
[00:37:44.000 --> 00:37:47.000]  宋尚哲和繼子文牧師
[00:37:47.000 --> 00:37:50.000]  在1931年和1933年的
[00:37:50.000 --> 00:37:51.000]  八地律報道團
[00:37:51.000 --> 00:37:53.000]  影響中國很大
[00:37:53.000 --> 00:37:55.000]  當時是剛剛九一八事變
[00:37:55.000 --> 00:37:56.000]  中國很多混亂
[00:37:56.000 --> 00:37:58.000]  教會不是很強盛
[00:37:58.000 --> 00:38:00.000]  宣教士剛剛要開始交棒
[00:38:00.000 --> 00:38:02.000]  給本地的傳道的時候
[00:38:02.000 --> 00:38:03.000]  當時興起一代一代的
[00:38:03.000 --> 00:38:05.000]  這些本地的傳道人
[00:38:05.000 --> 00:38:08.000]  包括宋尚哲和繼子文
[00:38:08.000 --> 00:38:11.000]  但是他們可能性格都很強
[00:38:11.000 --> 00:38:13.000]  後來有衝突有誤會
[00:38:13.000 --> 00:38:15.000]  合作就停止
[00:38:15.000 --> 00:38:17.000]  有時候侍奉者一起相處
[00:38:17.000 --> 00:38:18.000]  都有衝突
[00:38:18.000 --> 00:38:19.000]  有個比喻
[00:38:19.000 --> 00:38:20.000]  我以前教神學院的時候
[00:38:20.000 --> 00:38:21.000]  有很多人抵著我
[00:38:21.000 --> 00:38:23.000]  喜歡做讀宣教
[00:38:23.000 --> 00:38:25.000]  敢去宣教的人通常勇敢一點
[00:38:25.000 --> 00:38:27.000]  因為你去三不識七的地方
[00:38:27.000 --> 00:38:30.000]  擔人匹馬就衝過去
[00:38:30.000 --> 00:38:32.000]  通常都大膽一點
[00:38:32.000 --> 00:38:35.000]  去到哪裡撞到哪裡都不怕
[00:38:35.000 --> 00:38:38.000]  最慘的是他還沒出工場
[00:38:38.000 --> 00:38:40.000]  就不是去外面闖蕩江湖
[00:38:40.000 --> 00:38:42.000]  就在這個群體裡面到處撞
[00:38:42.000 --> 00:38:44.000]  到處闖蕩江湖
[00:38:44.000 --> 00:38:45.000]  性格很硬
[00:38:45.000 --> 00:38:47.000]  不知不覺碰到旁邊的人
[00:38:47.000 --> 00:38:49.000]  手損爛損都有
[00:38:49.000 --> 00:38:50.000]  所以一個很勇敢
[00:38:50.000 --> 00:38:52.000]  很堅固侍奉的人
[00:38:52.000 --> 00:38:54.000]  他要學習一個很重要的道理
[00:38:54.000 --> 00:38:56.000]  就是裡面的溫柔
[00:38:56.000 --> 00:38:58.000]  裡面的敬重
[00:38:58.000 --> 00:38:59.000]  裡面的謹慎
[00:38:59.000 --> 00:39:01.000]  否則他大發熱心
[00:39:01.000 --> 00:39:03.000]  可以大發傷害
[00:39:03.000 --> 00:39:06.000]  這個宋世傑和戴志偉都很熱心
[00:39:06.000 --> 00:39:08.000]  年輕大家都很熱心
[00:39:08.000 --> 00:39:10.000]  可能就是相撞有很多困難
[00:39:10.000 --> 00:39:12.000]  但無論如何
[00:39:12.000 --> 00:39:14.000]  他們的侍奉就影響心緣
[00:39:14.000 --> 00:39:16.000]  三年一起合作侍奉
[00:39:16.000 --> 00:39:18.000]  走了五萬里路
[00:39:18.000 --> 00:39:20.000]  去了一百三十三個城市
[00:39:20.000 --> 00:39:23.000]  辦了三千三百多個聚會
[00:39:23.000 --> 00:39:25.000]  聽眾有五十萬人
[00:39:25.000 --> 00:39:27.000]  蒙恩的人超過五萬
[00:39:27.000 --> 00:39:30.000]  他們每次奮興報道完之後
[00:39:30.000 --> 00:39:32.000]  就組織那些信徒
[00:39:32.000 --> 00:39:33.000]  找蒙恩的人
[00:39:33.000 --> 00:39:35.000]  建立報道團 報道隊
[00:39:35.000 --> 00:39:38.000]  建立一千八百多個報道隊
[00:39:38.000 --> 00:39:40.000]  後來宋世傑分手之後
[00:39:40.000 --> 00:39:42.000]  他繼續往前奮鬥
[00:39:42.000 --> 00:39:44.000]  在香港 在台灣 在中國全地
[00:39:44.000 --> 00:39:46.000]  在東南亞 影響很多人
[00:39:46.000 --> 00:39:48.000]  但可能沒有了童工
[00:39:48.000 --> 00:39:50.000]  或者沒有那麼緊密的童工
[00:39:50.000 --> 00:39:51.000]  可能更疲乏
[00:39:51.000 --> 00:39:53.000]  所以有人形容宋世傑的人生
[00:39:53.000 --> 00:39:56.000]  是一根蠟燭兩頭點
[00:39:56.000 --> 00:39:58.000]  有些人用一根蠟燭
[00:39:58.000 --> 00:39:59.000]  代表一個人的人生
[00:39:59.000 --> 00:40:02.000]  燈就快要滅了
[00:40:02.000 --> 00:40:05.000]  如果一根蠟燭是兩邊點
[00:40:05.000 --> 00:40:07.000]  結果會怎樣?
[00:40:07.000 --> 00:40:08.000]  結果會怎樣?
[00:40:08.000 --> 00:40:09.000]  快點燒完
[00:40:09.000 --> 00:40:10.000]  忠雄那句話
[00:40:10.000 --> 00:40:11.000]  快點短命
[00:40:11.000 --> 00:40:14.000]  你看兩個人的年紀
[00:40:14.000 --> 00:40:16.000]  宋元智幾歲去世?
[00:40:16.000 --> 00:40:19.000]  四十三歲都去世
[00:40:19.000 --> 00:40:23.000]  這個繼子民呢?
[00:40:23.000 --> 00:40:24.000]  八十幾歲
[00:40:24.000 --> 00:40:26.000]  剛剛半歲
[00:40:26.000 --> 00:40:29.000]  這個宋元智是一個很佩服的僕人
[00:40:29.000 --> 00:40:31.000]  但不斷跑
[00:40:31.000 --> 00:40:33.000]  都有消耗的日子
[00:40:33.000 --> 00:40:35.000]  但這些繼子民都是跑的
[00:40:35.000 --> 00:40:38.000]  這個繼子民也是一個很神勇的僕人
[00:40:38.000 --> 00:40:40.000]  在日本侵華的時候
[00:40:40.000 --> 00:40:41.000]  1937年的時候
[00:40:41.000 --> 00:40:43.000]  帶巴達利來到香港
[00:40:43.000 --> 00:40:46.000]  後來創辦中國的報道會
[00:40:46.000 --> 00:40:48.000]  特別宣教裏面有很多工作
[00:40:48.000 --> 00:40:50.000]  創辦出版社
[00:40:50.000 --> 00:40:51.000]  聖道出版社
[00:40:51.000 --> 00:40:55.000]  後來創辦了東南亞聖道的神學院
[00:40:55.000 --> 00:40:57.000]  他一生裏面
[00:40:57.000 --> 00:41:01.000]  辦了三十五間教會
[00:41:01.000 --> 00:41:02.000]  七間中小學
[00:41:02.000 --> 00:41:04.000]  五間神學院
[00:41:04.000 --> 00:41:05.000]  兩間孤院
[00:41:05.000 --> 00:41:09.000]  這個人有沒有為主昏迷?
[00:41:09.000 --> 00:41:13.000]  都很為主昏迷的一個牧者
[00:41:13.000 --> 00:41:16.000]  他最後去世的時候是1985年
[00:41:16.000 --> 00:41:17.000]  很年長的時候
[00:41:17.000 --> 00:41:20.000]  他請了一個牧師在安室禮拜
[00:41:20.000 --> 00:41:21.000]  讀他一個禱文
[00:41:21.000 --> 00:41:22.000]  他這樣說
[00:41:22.000 --> 00:41:24.000]  我是一個孤兒
[00:41:24.000 --> 00:41:26.000]  自幼就喪失了我的至親
[00:41:26.000 --> 00:41:30.000]  舉目無辜的時候得不到愛
[00:41:30.000 --> 00:41:32.000]  但我的主將我提攜
[00:41:32.000 --> 00:41:34.000]  給我愛的體恤
[00:41:34.000 --> 00:41:36.000]  經歷負的恩情
[00:41:36.000 --> 00:41:39.000]  我用什麼去回報神的愛呢?
[00:41:39.000 --> 00:41:41.000]  就是一生的事主
[00:41:41.000 --> 00:41:43.000]  隨著主的引領
[00:41:43.000 --> 00:41:47.000]  禱文中間是向人話別
[00:41:47.000 --> 00:41:49.000]  再會吧,我的朋友
[00:41:49.000 --> 00:41:51.000]  別離了,我的親朋
[00:41:51.000 --> 00:41:53.000]  你們是我一生的知己
[00:41:53.000 --> 00:41:56.000]  是我在世的至親
[00:41:56.000 --> 00:41:59.000]  從他對朋友話別的表達
[00:41:59.000 --> 00:42:01.000]  請問這個繼子民
[00:42:01.000 --> 00:42:04.000]  珍不珍惜他的同路人?
[00:42:04.000 --> 00:42:06.000]  尊不尊敬他的同路人?
[00:42:06.000 --> 00:42:08.000]  很尊重
[00:42:08.000 --> 00:42:10.000]  可能人生裏面都有些瑕疵
[00:42:10.000 --> 00:42:13.000]  但他在人生裏面很珍惜他的同路人
[00:42:13.000 --> 00:42:16.000]  他就鼓勵他們自主自成
[00:42:16.000 --> 00:42:18.000]  堅貞到底
[00:42:18.000 --> 00:42:19.000]  天家再會
[00:42:19.000 --> 00:42:21.000]  後來最後一句
[00:42:21.000 --> 00:42:25.000]  主的愛永不止息
[00:42:25.000 --> 00:42:27.000]  你看到很多神的僕人
[00:42:27.000 --> 00:42:28.000]  其中一個特色就是
[00:42:28.000 --> 00:42:31.000]  人生面對不同挑戰艱難的時候
[00:42:31.000 --> 00:42:33.000]  他就像保羅的心智一樣
[00:42:33.000 --> 00:42:35.000]  保羅教一樣
[00:42:35.000 --> 00:42:37.000]  忘記背後
[00:42:37.000 --> 00:42:40.000]  努力面前,向著鏢光的直跑
[00:42:40.000 --> 00:42:42.000]  他們發展成為自己
[00:42:42.000 --> 00:42:44.000]  一生衛生侍奉
[00:42:44.000 --> 00:42:46.000]  一生愛同工的一個僕人
[00:42:46.000 --> 00:42:49.000]  我們是不是這樣的素質的基督徒呢?
[00:42:49.000 --> 00:42:50.000]  保羅這個文案裏面
[00:42:50.000 --> 00:42:51.000]  其中一個特色就是
[00:42:51.000 --> 00:42:54.000]  提醒到保羅一個很重要的素質
[00:42:54.000 --> 00:42:58.000]  保羅是一個懂得去敬重人的僕人
[00:42:58.000 --> 00:42:59.000]  他要建立一個團隊
[00:42:59.000 --> 00:43:01.000]  是互相敬重
[00:43:01.000 --> 00:43:05.000]  和彼此能夠相愛同工的群體
[00:43:05.000 --> 00:43:08.000]  是願意與人同工的群體
[00:43:08.000 --> 00:43:11.000]  如果一個人只是自己奔跑
[00:43:11.000 --> 00:43:14.000]  就好像宋上子遲早會燒盡
[00:43:14.000 --> 00:43:16.000]  宋上子也重視同工
[00:43:16.000 --> 00:43:18.000]  但我想說真正神起羽的群體
[00:43:18.000 --> 00:43:20.000]  就是自己又衛生
[00:43:20.000 --> 00:43:22.000]  又敬重同工
[00:43:22.000 --> 00:43:24.000]  又願意與人同工的群體
[00:43:24.000 --> 00:43:26.000]  保羅就是這樣的生命
[00:43:26.000 --> 00:43:27.000]  你看保羅的文案裏面
[00:43:27.000 --> 00:43:30.000]  很熟悉羅馬教會的情況
[00:43:30.000 --> 00:43:32.000]  可能有羅馬教會經過他的地方
[00:43:32.000 --> 00:43:34.000]  就問一下羅馬教會的情況
[00:43:34.000 --> 00:43:36.000]  自然式的信徒去到那邊
[00:43:36.000 --> 00:43:37.000]  又互相連絡
[00:43:37.000 --> 00:43:38.000]  所以不知不覺
[00:43:38.000 --> 00:43:39.000]  雖然未去羅馬
[00:43:39.000 --> 00:43:42.000]  很熟悉羅馬教會的領袖等等情況
[00:43:42.000 --> 00:43:44.000]  特別是如果留意他這十幾節經文
[00:43:44.000 --> 00:43:46.000]  保羅用很多不同珍貴的表達
[00:43:46.000 --> 00:43:48.000]  形容不同的人
[00:43:48.000 --> 00:43:50.000]  他的強悍特性和與諸的關係
[00:43:50.000 --> 00:43:51.000]  他曾經用過
[00:43:51.000 --> 00:43:55.000]  姐妹、兄弟、側士、聖徒、幫助者
[00:43:55.000 --> 00:43:58.000]  仕徒、同工、初極果子、親戚
[00:43:58.000 --> 00:44:00.000]  一起坐牢、蒙愛
[00:44:00.000 --> 00:44:03.000]  在處理層受過考驗、蒙揀選
[00:44:03.000 --> 00:44:06.000]  甚至稱對方的媽媽是我的媽媽
[00:44:06.000 --> 00:44:09.000]  因為有一個很愛惜的老人家等等情況
[00:44:09.000 --> 00:44:11.000]  所以保羅和其他歷代的僕人
[00:44:11.000 --> 00:44:13.000]  有一個特色是什麼呢?
[00:44:13.000 --> 00:44:15.000]  他有一個特色就是
[00:44:15.000 --> 00:44:18.000]  深入認識他的同工
[00:44:18.000 --> 00:44:22.000]  並且很敬重他的同工
[00:44:22.000 --> 00:44:24.000]  聖經裏面有一個很重要的觀念
[00:44:24.000 --> 00:44:26.000]  就是我們是否深入認識我們的群體
[00:44:26.000 --> 00:44:28.000]  認識我們的同工
[00:44:28.000 --> 00:44:30.000]  和很敬重我們的同工
[00:44:30.000 --> 00:44:31.000]  在詩詠裏面
[00:44:31.000 --> 00:44:33.000]  有句金句是
[00:44:33.000 --> 00:44:35.000]  《針研二十七章二十三節》
[00:44:35.000 --> 00:44:36.000]  我們一起讀
[00:44:36.000 --> 00:44:40.000]  你要詳細知道你羊群的境況
[00:44:40.000 --> 00:44:43.000]  留心料理你的牛群
[00:44:43.000 --> 00:44:45.000]  做生意我們要知道細節
[00:44:45.000 --> 00:44:47.000]  要很清楚
[00:44:47.000 --> 00:44:50.000]  我不知道匯豐出現什麼問題
[00:44:50.000 --> 00:44:53.000]  但是有個地方洗黑錢
[00:44:53.000 --> 00:44:56.000]  整個地方要賠一百五十億
[00:44:56.000 --> 00:44:58.000]  同樣我們侍奉的時候
[00:44:58.000 --> 00:45:00.000]  是否很認識我們的群體
[00:45:00.000 --> 00:45:02.000]  很認識我們的弟兄姊妹
[00:45:02.000 --> 00:45:04.000]  花時間和他們相處
[00:45:04.000 --> 00:45:07.000]  很認識我們一起侍奉的同工
[00:45:07.000 --> 00:45:09.000]  又認識他
[00:45:09.000 --> 00:45:11.000]  又敬重他
[00:45:11.000 --> 00:45:14.000]  要同心侍奉
[00:45:14.000 --> 00:45:16.000]  就不能夠無知
[00:45:16.000 --> 00:45:18.000]  不知道對方什麼
[00:45:18.000 --> 00:45:19.000]  好像有很多誤會
[00:45:19.000 --> 00:45:20.000]  很多錯誤
[00:45:20.000 --> 00:45:22.000]  很多的誤協調
[00:45:22.000 --> 00:45:25.000]  應該從無知進入深交
[00:45:25.000 --> 00:45:27.000]  特別是對事物的評論的時候
[00:45:27.000 --> 00:45:30.000]  我發現有時熱心侍奉的弟兄姊妹
[00:45:30.000 --> 00:45:31.000]  有時因為緊張
[00:45:31.000 --> 00:45:33.000]  因為不了解
[00:45:33.000 --> 00:45:34.000]  有時因為急躁
[00:45:34.000 --> 00:45:36.000]  有時在不同的場合
[00:45:36.000 --> 00:45:37.000]  或是煩躁的時候
[00:45:37.000 --> 00:45:39.000]  就說了很重的話
[00:45:39.000 --> 00:45:40.000]  有時很利的話
[00:45:40.000 --> 00:45:42.000]  不知不覺傷害了對方
[00:45:42.000 --> 00:45:44.000]  所以其實在侍奉裡面
[00:45:44.000 --> 00:45:45.000]  更需要學到一個道理
[00:45:45.000 --> 00:45:47.000]  就是如果你不了解
[00:45:47.000 --> 00:45:50.000]  不深入認識的時候
[00:45:50.000 --> 00:45:51.000]  要學到一個道理
[00:45:51.000 --> 00:45:53.000]  就是你幾乎沒有權柄去說話
[00:45:53.000 --> 00:45:54.000]  你不知道
[00:45:54.000 --> 00:45:56.000]  你說多就錯多
[00:45:56.000 --> 00:45:57.000]  不知道
[00:45:57.000 --> 00:45:59.000]  知道多一點再說
[00:45:59.000 --> 00:46:02.000]  不了解又隨便說
[00:46:02.000 --> 00:46:04.000]  又不謹慎說話的人
[00:46:04.000 --> 00:46:06.000]  就很容易傷害其他同工
[00:46:06.000 --> 00:46:10.000]  所以提醒我們說話要帶著嚴
[00:46:10.000 --> 00:46:13.000]  有些人說話很利
[00:46:13.000 --> 00:46:16.000]  有些人說話很溫柔
[00:46:16.000 --> 00:46:18.000]  有時稱讚錯人其實是不對的
[00:46:18.000 --> 00:46:21.000]  稱讚錯人是事就是事
[00:46:21.000 --> 00:46:23.000]  但稱讚錯人傷害性比較小
[00:46:23.000 --> 00:46:25.000]  稱讚多了傷害性比較小
[00:46:25.000 --> 00:46:27.000]  但你責備人
[00:46:27.000 --> 00:46:29.000]  批判人的時候
[00:46:29.000 --> 00:46:31.000]  有時都應該有些人做錯了就提醒他
[00:46:31.000 --> 00:46:33.000]  但你責備人
[00:46:33.000 --> 00:46:35.000]  批判人錯的時候
[00:46:35.000 --> 00:46:37.000]  甚至你講對方的性格等等
[00:46:37.000 --> 00:46:39.000]  估計錯誤的時候
[00:46:39.000 --> 00:46:41.000]  論斷的話
[00:46:41.000 --> 00:46:43.000]  就很大的傷害
[00:46:43.000 --> 00:46:45.000]  所以特別如果去到責備提醒的時候
[00:46:45.000 --> 00:46:47.000]  更需要了解
[00:46:47.000 --> 00:46:49.000]  更需要謹慎
[00:46:49.000 --> 00:46:52.000]  更需要帶著這個嚴
[00:46:52.000 --> 00:46:55.000]  《史經》用的僕人很多都有了解
[00:46:55.000 --> 00:46:57.000]  詳細了解的質素
[00:46:57.000 --> 00:46:59.000]  先了解後說話的質素
[00:46:59.000 --> 00:47:01.000]  我很喜歡尼熙米這個人物
[00:47:01.000 --> 00:47:03.000]  提到第三章
[00:47:03.000 --> 00:47:05.000]  提到城牆第二章的時候
[00:47:05.000 --> 00:47:07.000]  《史經》記載
[00:47:07.000 --> 00:47:09.000]  尼熙米到了耶路撒冷
[00:47:09.000 --> 00:47:11.000]  因為長途跋涉 住了三天
[00:47:11.000 --> 00:47:14.000]  夜間就周遊下行城牆
[00:47:14.000 --> 00:47:16.000]  《史經》再說
[00:47:16.000 --> 00:47:18.000]  我往那裡去
[00:47:18.000 --> 00:47:20.000]  我做什麼事
[00:47:20.000 --> 00:47:22.000]  官長都不知道
[00:47:22.000 --> 00:47:24.000]  我還沒有告訴猶大的百平民
[00:47:24.000 --> 00:47:26.000]  祭司 貴就 官長
[00:47:26.000 --> 00:47:28.000]  和其餘做工的人
[00:47:28.000 --> 00:47:30.000]  他很仔細了解了
[00:47:30.000 --> 00:47:34.000]  先跟那些人開會的討論
[00:47:34.000 --> 00:47:36.000]  認識 深交
[00:47:36.000 --> 00:47:38.000]  才有權說話
[00:47:38.000 --> 00:47:40.000]  所以這個就是一個
[00:47:40.000 --> 00:47:42.000]  淑寧領袖的質素
[00:47:42.000 --> 00:47:44.000]  因為淑寧有一個很重要的質素
