
[00:00:00.000 --> 00:00:02.240]  我哋今日讀嘅經文呢
[00:37:40.840 --> 00:37:42.840]  老闆係上帝呀
[00:37:42.840 --> 00:37:44.840]  請你唔好
[00:37:44.840 --> 00:37:46.840]  為咗幾百萬嘅薪酬
[00:37:46.840 --> 00:37:48.840]  出賣上帝
[00:37:48.840 --> 00:37:50.840]  出賣你嘅良知
[00:37:50.840 --> 00:37:52.840]  呢位嘅
[00:37:52.840 --> 00:37:54.840]  專欄作者呢
[00:37:54.840 --> 00:37:56.840]  佢對啲高官呀
[00:37:56.840 --> 00:37:58.840]  發出一個咁樣
[00:37:58.840 --> 00:38:00.840]  嘅呼籲
[00:38:00.840 --> 00:38:02.840]  佢又感嘆又話
[00:38:02.840 --> 00:38:04.840]  點解基督徒
[00:38:04.840 --> 00:38:06.840]  冇南牆
[00:38:06.840 --> 00:38:08.840]  你做官嘅
[00:38:08.840 --> 00:38:10.840]  邊個係
[00:38:10.840 --> 00:38:12.840]  你嘅老闆呢
[00:38:12.840 --> 00:38:14.840]  或者大家喺你嘅
[00:38:14.840 --> 00:38:16.840]  現實嘅生活裏面
[00:38:16.840 --> 00:38:20.840]  你嘅老闆
[00:38:20.840 --> 00:38:22.840]  如果叫你做一啲呃人嘅嘢
[00:38:22.840 --> 00:38:24.840]  如果叫你做一啲
[00:38:24.840 --> 00:38:26.840]  唔啱嘅嘢
[00:38:26.840 --> 00:38:30.840]  你要保住你嘅飯碗
[00:38:30.840 --> 00:38:32.840]  亦話
[00:38:32.840 --> 00:38:34.840]  你有你嘅立場
[00:38:34.840 --> 00:38:36.840]  大家都知道
[00:38:36.840 --> 00:38:38.840]  我同
[00:38:38.840 --> 00:38:40.840]  太太都有
[00:38:40.840 --> 00:38:42.840]  參與喺呢個美孚事件
[00:38:42.840 --> 00:38:44.840]  裏面
[00:38:44.840 --> 00:38:46.840]  美孚事件表面上係話
[00:38:46.840 --> 00:38:48.840]  屏風樓香港到到都係屏風樓啦
[00:38:48.840 --> 00:38:50.840]  所以美孚呢個事件呢
[00:38:50.840 --> 00:38:52.840]  梗係根本係多餘嘅咁樣講
[00:38:52.840 --> 00:38:54.840]  當然
[00:38:54.840 --> 00:38:56.840]  我今日亦都冇時間同你講咁多
[00:38:56.840 --> 00:39:00.840]  但係當我哋
[00:39:00.840 --> 00:39:02.840]  一路去參與嘅時候
[00:39:02.840 --> 00:39:04.840]  發覺呢個係一個公義嘅問題
[00:39:04.840 --> 00:39:08.840]  係一個公義嘅問題
[00:39:08.840 --> 00:39:10.840]  啱唔啱嘅問題
[00:39:10.840 --> 00:39:12.840]  咁到嗰陣時呢我哋就
[00:39:12.840 --> 00:39:14.840]  冇得退
[00:39:14.840 --> 00:39:16.840]  喺美孚居民
[00:39:16.840 --> 00:39:18.840]  嗰個參與呢個所謂叫
[00:39:18.840 --> 00:39:20.840]  抗爭行動裏面
[00:39:20.840 --> 00:39:22.840]  最多嗰陣時幾百人
[00:39:22.840 --> 00:39:24.840]  甚至千人瞓街
[00:39:24.840 --> 00:39:26.840]  但係呢
[00:39:26.840 --> 00:39:28.840]  而家
[00:39:28.840 --> 00:39:32.840]  地產商又好似停咗工咁樣
[00:39:32.840 --> 00:39:34.840]  我哋居民呢
[00:39:34.840 --> 00:39:36.840]  早排
[00:39:36.840 --> 00:39:38.840]  中秋節都有成百人
[00:39:38.840 --> 00:39:40.840]  參加我哋嗰個晚會
[00:39:40.840 --> 00:39:42.840]  但平時我哋而家呢
[00:39:42.840 --> 00:39:44.840]  晚上嘅聚會呢
[00:39:44.840 --> 00:39:46.840]  一四晚上九點半
[00:39:46.840 --> 00:39:48.840]  半個鐘到九個字
[00:39:48.840 --> 00:39:50.840]  十零廿人
[00:39:50.840 --> 00:39:54.840]  好多人因為怕官司
[00:39:54.840 --> 00:39:56.840]  因為怕賠錢
[00:39:56.840 --> 00:40:00.840]  因為怕畀人哋抹黑
[00:40:00.840 --> 00:40:02.840]  咁佢哋呢
[00:40:02.840 --> 00:40:04.840]  就走人
[00:40:04.840 --> 00:40:08.840]  就唔再參加呢一個
[00:40:08.840 --> 00:40:10.840]  抗爭嘅運動
[00:40:10.840 --> 00:40:12.840]  我哋都唔會怪佢哋
[00:40:12.840 --> 00:40:14.840]  因為要付代價
[00:40:16.840 --> 00:40:18.840]  咁呢處
[00:40:18.840 --> 00:40:20.840]  求神幫助我哋
[00:40:20.840 --> 00:40:22.840]  唔單止係
[00:40:22.840 --> 00:40:24.840]  站在神嘅恩典裏面
[00:40:24.840 --> 00:40:28.840]  站穩於教會
[00:40:28.840 --> 00:40:30.840]  站穩於家庭同埋工作嘅崗位
[00:40:30.840 --> 00:40:32.840]  亦都站穩喺
[00:40:32.840 --> 00:40:34.840]  神要我哋站嘅立場裏面
[00:40:34.840 --> 00:40:38.840]  呢度講嘅真理公義
[00:40:38.840 --> 00:40:40.840]  平安嘅福音
[00:40:40.840 --> 00:40:42.840]  信德
[00:40:42.840 --> 00:40:44.840]  救恩聖靈嘅寶劍
[00:40:44.840 --> 00:40:46.840]  係叫我哋站立得住
[00:40:46.840 --> 00:40:48.840]  可以呢
[00:40:48.840 --> 00:40:50.840]  為神增賤
[00:40:50.840 --> 00:40:54.840]  做基督徒
[00:40:54.840 --> 00:40:56.840]  係我哋係蒙福嘅
[00:40:56.840 --> 00:40:58.840]  我哋嚟到教會
[00:40:58.840 --> 00:41:00.840]  大家都好開心
[00:41:00.840 --> 00:41:02.840]  返到屋企
[00:41:02.840 --> 00:41:04.840]  今日禮拜日街人團聚
[00:41:04.840 --> 00:41:06.840]  去飲茶食飯
[00:41:06.840 --> 00:41:08.840]  或者大家有尋歡坐落
[00:41:08.840 --> 00:41:10.840]  好開心
[00:41:10.840 --> 00:41:12.840]  但係我哋喺呢個世界上面
[00:41:12.840 --> 00:41:14.840]  係要繼續
[00:41:14.840 --> 00:41:16.840]  增賤嘅
[00:41:16.840 --> 00:41:18.840]  你有冇穿上神所賜嘅
[00:41:18.840 --> 00:41:20.840]  全副昆裝嘅
[00:41:20.840 --> 00:41:22.840]  第三條問題
[00:41:22.840 --> 00:41:24.840]  現今我要對
[00:41:24.840 --> 00:41:26.840]  要面對嘅係乜嘢
[00:41:26.840 --> 00:41:28.840]  邊個係你嘅戰場
[00:41:28.840 --> 00:41:32.840]  有啲話情場如戰場
[00:41:32.840 --> 00:41:34.840]  商場如戰場
[00:41:34.840 --> 00:41:36.840]  職場如戰場
[00:41:36.840 --> 00:41:38.840]  有啲家庭都係戰場
[00:41:40.840 --> 00:41:42.840]  魔鬼都要破壞我哋嘅家庭
[00:41:42.840 --> 00:41:44.840]  魔鬼想破壞我哋嘅教會
[00:41:44.840 --> 00:41:48.840]  保羅話我哋增賤嘅
[00:41:48.840 --> 00:41:50.840]  唔係屬血氣嘅
[00:41:50.840 --> 00:41:52.840]  你同埋我
[00:41:52.840 --> 00:41:54.840]  我哋彼此都唔係敵人
[00:41:54.840 --> 00:41:58.840]  真正嘅敵人
[00:41:58.840 --> 00:42:00.840]  係嗰個屬靈氣嘅惡魔
[00:42:00.840 --> 00:42:04.840]  我哋或者可能好多人
[00:42:04.840 --> 00:42:06.840]  大家都喺教會裏面
[00:42:06.840 --> 00:42:08.840]  都試過大大小小嘅
[00:42:08.840 --> 00:42:10.840]  或者衝突
[00:42:10.840 --> 00:42:12.840]  摩擦
[00:42:12.840 --> 00:42:14.840]  上帝俾我哋嘅係咩呀
[00:42:14.840 --> 00:42:16.840]  彼此饒恕
[00:42:16.840 --> 00:42:18.840]  互相嘅包容
[00:42:18.840 --> 00:42:20.840]  我哋一同為真理作見證
[00:42:20.840 --> 00:42:22.840]  你面對嘅係乜嘢呢
[00:42:22.840 --> 00:42:24.840]  你點樣抉擇呢
[00:42:24.840 --> 00:42:26.840]  有咩立場呢
[00:42:26.840 --> 00:42:28.840]  係咪不惜代價要跟隨
[00:42:28.840 --> 00:42:30.840]  土神嘅氣源
[00:42:30.840 --> 00:42:32.840]  呢個就係我哋共同嘅目標
[00:42:32.840 --> 00:42:34.840]  我哋嘅教會
[00:42:36.840 --> 00:42:38.840]  第二個目標
[00:42:38.840 --> 00:42:40.840]  我哋嘅教會就要跟隨
[00:42:40.840 --> 00:42:42.840]  基督
[00:42:42.840 --> 00:42:46.840]  呢個係我哋不變嘅目標
[00:42:46.840 --> 00:42:48.840]  好啦
[00:42:48.840 --> 00:42:50.840]  我哋要
[00:42:50.840 --> 00:42:52.840]  站起來
[00:42:52.840 --> 00:42:54.840]  我哋要站穩
[00:42:54.840 --> 00:42:56.840]  站穩係咩呀
[00:42:56.840 --> 00:42:58.840]  就最後要一同作戰
[00:42:58.840 --> 00:43:00.840]  呢個作戰嘅方式
[00:43:00.840 --> 00:43:02.840]  就係禱告祈求
[00:43:04.840 --> 00:43:06.840]  普羅
[00:43:06.840 --> 00:43:08.840]  喺第十八節
[00:43:08.840 --> 00:43:10.840]  我哋一齊讀
[00:43:10.840 --> 00:43:12.840]  靠著聖靈隨時多方
[00:43:12.840 --> 00:43:14.840]  禱告祈求
[00:43:14.840 --> 00:43:16.840]  並要在此警醒不倦
[00:43:16.840 --> 00:43:18.840]  為眾聖徒祈求
[00:43:18.840 --> 00:43:20.840]  其實下面嗰幾節
[00:43:20.840 --> 00:43:22.840]  都係講呢一樣嘢
[00:43:22.840 --> 00:43:26.840]  然後喺最後嗰節
[00:43:26.840 --> 00:43:28.840]  大家一齊讀廿一節
[00:43:28.840 --> 00:43:30.840]  今有所親愛忠心
[00:43:30.840 --> 00:43:32.840]  侍奉主的兄弟推基督
[00:43:32.840 --> 00:43:34.840]  他要把我的事情
[00:43:34.840 --> 00:43:36.840]  並我的境況如何
[00:43:36.840 --> 00:43:38.840]  全告訴你們
[00:43:38.840 --> 00:43:40.840]  要你們知道
[00:43:40.840 --> 00:43:42.840]  喺呢處普羅呢
[00:43:42.840 --> 00:43:44.840]  普羅係福音嘅使者
[00:43:44.840 --> 00:43:46.840]  佢為咗福音呢
[00:43:46.840 --> 00:43:48.840]  佢受困所
[00:43:48.840 --> 00:43:50.840]  但係呢
[00:43:50.840 --> 00:43:52.840]  普羅知道
[00:43:52.840 --> 00:43:54.840]  唔係靠佢自己一個嘅
[00:43:54.840 --> 00:43:56.840]  佢要教會為佢
[00:43:56.840 --> 00:43:58.840]  祈禱
[00:43:58.840 --> 00:44:00.840]  等佢可以呢
[00:44:00.840 --> 00:44:02.840]  放膽
[00:44:02.840 --> 00:44:04.840]  能以放膽
[00:44:04.840 --> 00:44:06.840]  開口講明福音嘅奧秘
[00:44:06.840 --> 00:44:10.840]  就算我哋做傳道
[00:44:10.840 --> 00:44:12.840]  做牧師嘅
[00:44:12.840 --> 00:44:14.840]  我哋都會膽怯
[00:44:14.840 --> 00:44:16.840]  我哋都會呢
[00:44:16.840 --> 00:44:18.840]  唔知點講呀
[00:44:18.840 --> 00:44:20.840]  係吧
[00:44:20.840 --> 00:44:22.840]  我哋真係唔知點講
[00:44:22.840 --> 00:44:26.840]  最近呢
[00:44:26.840 --> 00:44:28.840]  我嘅我家姐嘅女婿
[00:44:28.840 --> 00:44:30.840]  就
[00:44:30.840 --> 00:44:32.840]  昏迷
[00:44:32.840 --> 00:44:34.840]  喺屋企突然昏迷
[00:44:34.840 --> 00:44:36.840]  佢以前試過中風
[00:44:36.840 --> 00:44:38.840]  昏迷之後呢
[00:44:38.840 --> 00:44:40.840]  到而家大概兩個零禮拜
[00:44:40.840 --> 00:44:42.840]  都唔醒
[00:44:42.840 --> 00:44:46.840]  咁我哋去探佢
[00:44:46.840 --> 00:44:48.840]  講啲咩好呀
[00:44:48.840 --> 00:44:50.840]  真係唔知
[00:44:50.840 --> 00:44:52.840]  講啲咩好
[00:44:52.840 --> 00:44:54.840]  唯一嘅就係祈禱
[00:44:56.840 --> 00:44:58.840]  喺呢個時候
[00:44:58.840 --> 00:45:00.840]  佢係佢屋企人
[00:45:00.840 --> 00:45:04.840]  呢位嘅
[00:45:04.840 --> 00:45:06.840]  兒生妻佢係道教
[00:45:06.840 --> 00:45:10.840]  記得我姐夫
[00:45:10.840 --> 00:45:14.840]  離世嘅時候我雖然同佢
[00:45:14.840 --> 00:45:16.840]  作咗呢個決志嘅禱告
[00:45:16.840 --> 00:45:18.840]  但係因為佢屋企人
[00:45:18.840 --> 00:45:20.840]  係道教
[00:45:20.840 --> 00:45:24.840]  佢能夠請佢啲道友
[00:45:26.840 --> 00:45:28.840]  幾十個道友
[00:45:28.840 --> 00:45:30.840]  陪佢哋成晚
[00:45:30.840 --> 00:45:32.840]  有時我哋教會
[00:45:32.840 --> 00:45:34.840]  都做唔到呢樣嘢
[00:45:34.840 --> 00:45:40.840]  所以有時我哋真係要
[00:45:40.840 --> 00:45:42.840]  求神
[00:45:42.840 --> 00:45:44.840]  你為我祈禱
[00:45:44.840 --> 00:45:46.840]  我為你祈禱
[00:45:46.840 --> 00:45:48.840]  等我哋可以放膽
[00:45:48.840 --> 00:45:50.840]  有智慧嘅有方法嘅
[00:45:50.840 --> 00:45:54.840]  將福音
[00:45:54.840 --> 00:45:56.840]  話畀人聽
[00:45:56.840 --> 00:45:58.840]  為福音作戰
[00:45:58.840 --> 00:46:00.840]  我哋十二月
[00:46:00.840 --> 00:46:02.840]  有班頂姐妹會去泰國
[00:46:02.840 --> 00:46:04.840]  泰國真係滿天神佛
[00:46:04.840 --> 00:46:06.840]  寺廟多過
[00:46:06.840 --> 00:46:10.840]  多過舖頭可以咁講
[00:46:10.840 --> 00:46:12.840]  到處都係寺廟
[00:46:12.840 --> 00:46:14.840]  到處地方都係啲偶像
[00:46:14.840 --> 00:46:16.840]  好邪㗎
[00:46:16.840 --> 00:46:20.840]  佛教嘅思想迷上嘅思想
[00:46:20.840 --> 00:46:22.840]  已經喺嗰啲人嘅心裏面
[00:46:22.840 --> 00:46:24.840]  根深蒂固
[00:46:24.840 --> 00:46:26.840]  呢啲就係所謂嘅執政嘅
[00:46:26.840 --> 00:46:28.840]  掌權嘅
[00:46:28.840 --> 00:46:30.840]  即係屬靈氣嘅
[00:46:30.840 --> 00:46:32.840]  惡魔掌管幽暗
[00:46:32.840 --> 00:46:34.840]  世界嘅
[00:46:34.840 --> 00:46:36.840]  我哋唔能夠呢靠自己
[00:46:36.840 --> 00:46:38.840]  用人嘅智慧
[00:46:38.840 --> 00:46:40.840]  口才可以講得佢掂
[00:46:40.840 --> 00:46:42.840]  我哋必須直著
[00:46:42.840 --> 00:46:44.840]  禱告
[00:46:44.840 --> 00:46:46.840]  隨時靠著
[00:46:46.840 --> 00:46:48.840]  聖靈多方禱告
[00:46:48.840 --> 00:46:50.840]  保羅話
[00:46:50.840 --> 00:46:52.840]  你要為我祈禱
[00:46:52.840 --> 00:46:56.840]  今日我哋每一個基督徒
[00:46:56.840 --> 00:46:58.840]  都喺我哋所在嘅崗位上
[00:46:58.840 --> 00:47:00.840]  作戰
[00:47:00.840 --> 00:47:02.840]  你需要
[00:47:02.840 --> 00:47:04.840]  弟兄姊妹為你祈禱
[00:47:04.840 --> 00:47:06.840]  你需要弟兄姊妹支持你
[00:47:06.840 --> 00:47:10.840]  保羅夠叻掛你夠唔夠保羅叻
[00:47:10.840 --> 00:47:12.840]  保羅都話
[00:47:12.840 --> 00:47:14.840]  請弟兄姊妹為我祈禱
[00:47:14.840 --> 00:47:16.840]  並且保羅有好多助手
[00:47:16.840 --> 00:47:18.840]  路加
[00:47:18.840 --> 00:47:20.840]  提摩泰西拉
[00:47:20.840 --> 00:47:22.840]  呢度仲有一位推基古
[00:47:22.840 --> 00:47:26.840]  個名幾得意
[00:47:26.840 --> 00:47:28.840]  我都好少
[00:47:28.840 --> 00:47:30.840]  聽見有人改呢個名
[00:47:30.840 --> 00:47:32.840]  呢個名唔錯嘅
[00:47:32.840 --> 00:47:34.840]  推基古
[00:47:34.840 --> 00:47:36.840]  都幾響
[00:47:36.840 --> 00:47:40.840]  佢話推基古
[00:47:40.840 --> 00:47:42.840]  就可以保羅差派
[00:47:42.840 --> 00:47:44.840]  推基古
[00:47:44.840 --> 00:47:46.840]  將佢嘅事情
[00:47:46.840 --> 00:47:48.840]  對弟兄姊妹交代
[00:47:48.840 --> 00:47:50.840]  今日我哋教會人多咗
[00:47:50.840 --> 00:47:52.840]  真係要識曬
[00:47:52.840 --> 00:47:54.840]  每個弟兄姊妹好大壓力
[00:47:54.840 --> 00:47:56.840]  有邊個弟兄姊妹
[00:47:56.840 --> 00:47:58.840]  或者邊位同工識曬所有嘅
[00:47:58.840 --> 00:48:00.840]  無
[00:48:00.840 --> 00:48:02.840]  但係你可以
[00:48:02.840 --> 00:48:04.840]  從另外一個角度嚟睇
[00:48:04.840 --> 00:48:06.840]  如果你話我一定要
[00:48:06.840 --> 00:48:08.840]  識曬所有嘅人
[00:48:08.840 --> 00:48:10.840]  個個都同佢接觸
[00:48:10.840 --> 00:48:12.840]  個個都有溝通或者
[00:48:12.840 --> 00:48:14.840]  彼此幫助一齊祈禱
[00:48:14.840 --> 00:48:16.840]  不變嘅目標
[00:48:16.840 --> 00:48:20.840]  但你可唔可以
[00:48:20.840 --> 00:48:22.840]  每一次
[00:48:22.840 --> 00:48:24.840]  大家有機會相遇
[00:48:24.840 --> 00:48:26.840]  或者話教會
[00:48:26.840 --> 00:48:28.840]  唔係話人多人少嘅問題
[00:48:28.840 --> 00:48:30.840]  教會就話你嚟到
[00:48:30.840 --> 00:48:32.840]  你覺唔覺得係其中嘅一份子
[00:48:32.840 --> 00:48:36.840]  係咪
[00:48:36.840 --> 00:48:38.840]  我有時返嚟教會我向佢打
[00:48:38.840 --> 00:48:40.840]  招呼佢都唔睬我嘅
[00:48:40.840 --> 00:48:42.840]  佢驚我呀
[00:48:42.840 --> 00:48:44.840]  因為我樣生得衰呀
[00:48:44.840 --> 00:48:48.840]  咁就冇乜嘢
[00:48:48.840 --> 00:48:50.840]  唔開心㗎啦
[00:48:50.840 --> 00:48:52.840]  所以我哋唔識都可以點下頭
[00:48:52.840 --> 00:48:54.840]  有時間嘅咪
[00:48:54.840 --> 00:48:56.840]  貴姓呀
[00:48:56.840 --> 00:48:58.840]  我好多時候都話對唔住我唔記得你個名
[00:48:58.840 --> 00:49:00.840]  我認得你個樣咋喎
[00:49:00.840 --> 00:49:02.840]  或者我記得上一次呢
[00:49:02.840 --> 00:49:04.840]  同你喺聚餐嗰陣時
[00:49:04.840 --> 00:49:06.840]  就坐埋一張枱
[00:49:06.840 --> 00:49:08.840]  我哋
[00:49:08.840 --> 00:49:10.840]  嗰個感覺係好緊要
[00:49:10.840 --> 00:49:12.840]  不過具體
[00:49:12.840 --> 00:49:14.840]  嚟講呢就話你嚟到
[00:49:14.840 --> 00:49:16.840]  教會你有冇同
[00:49:16.840 --> 00:49:18.840]  三幾個呀
[00:49:18.840 --> 00:49:20.840]  我都唔好
[00:49:20.840 --> 00:49:22.840]  要求你多啦
[00:49:22.840 --> 00:49:24.840]  最怕你連一個都冇
[00:49:24.840 --> 00:49:28.840]  你可以同佢呢有一種
[00:49:28.840 --> 00:49:30.840]  即係生命嘅感覺
[00:49:30.840 --> 00:49:32.840]  喺靈
[00:49:32.840 --> 00:49:34.840]  裏面呀咩叫聖靈呀
[00:49:34.840 --> 00:49:36.840]  聖靈呢我哋同感一
[00:49:36.840 --> 00:49:38.840]  靈呢就話呢喺神嘅
[00:49:38.840 --> 00:49:40.840]  靈裏面呢我哋
[00:49:40.840 --> 00:49:42.840]  可以呢係
[00:49:42.840 --> 00:49:44.840]  有一種咁樣嘅結
[00:49:44.840 --> 00:49:46.840]  鍊呀
[00:49:46.840 --> 00:49:48.840]  教會有啲人或者某啲
[00:49:48.840 --> 00:49:50.840]  教會我哋教會應該冇呀
[00:49:50.840 --> 00:49:52.840]  遲到早
[00:49:52.840 --> 00:49:54.840]  退佢好怕
[00:49:54.840 --> 00:49:56.840]  知道啲人
[00:49:56.840 --> 00:49:58.840]  係咪咁樣嘅
[00:49:58.840 --> 00:50:00.840]  會有呢
[00:50:00.840 --> 00:50:02.840]  我叫佢不如唔好離我哋教會
[00:50:02.840 --> 00:50:04.840]  啦走去第二間好啦
[00:50:04.840 --> 00:50:06.840]  因為你知唔到我哋㗎嘛
[00:50:06.840 --> 00:50:08.840]  係咪
[00:50:08.840 --> 00:50:10.840]  你就要克服呢一種嘅
[00:50:10.840 --> 00:50:12.840]  恐懼
[00:50:12.840 --> 00:50:14.840]  有時我哋返屋企屋企
[00:50:14.840 --> 00:50:16.840]  裏面如果兄弟姊妹多嘅
[00:50:16.840 --> 00:50:18.840]  都未必個個都冇傾
[00:50:18.840 --> 00:50:20.840]  都唔係個個都一定要傾咁
[00:50:20.840 --> 00:50:22.840]  多但係
[00:50:22.840 --> 00:50:24.840]  你總係有種家嘅
[00:50:24.840 --> 00:50:26.840]  感覺
[00:50:26.840 --> 00:50:28.840]  嘅感覺
[00:50:28.840 --> 00:50:30.840]  你諗下
[00:50:30.840 --> 00:50:32.840]  問題
[00:50:32.840 --> 00:50:34.840]  第五呀
[00:50:34.840 --> 00:50:36.840]  我與神嘅關係如何
[00:50:36.840 --> 00:50:38.840]  反映於禱告及
[00:50:38.840 --> 00:50:40.840]  與弟兄姊妹嘅關係上
[00:50:40.840 --> 00:50:42.840]  保羅同埋推基古
[00:50:42.840 --> 00:50:44.840]  畀我哋咩鼓勵同埋榜樣
[00:50:44.840 --> 00:50:46.840]  保羅就
[00:50:46.840 --> 00:50:48.840]  佢將佢嘅
[00:50:48.840 --> 00:50:50.840]  情形講出嚟
[00:50:50.840 --> 00:50:52.840]  將佢嘅需要講出嚟
[00:50:52.840 --> 00:50:54.840]  今天就請
[00:50:54.840 --> 00:50:56.840]  一位弟兄姊妹為你
[00:50:56.840 --> 00:50:58.840]  禱告好嗎
[00:50:58.840 --> 00:51:00.840]  你可以有感恩
[00:51:00.840 --> 00:51:02.840]  㗎喎係咪好嘅你咪感恩
[00:51:02.840 --> 00:51:04.840]  囉係咪你話我
[00:51:04.840 --> 00:51:06.840]  身體健康無痛
[00:51:06.840 --> 00:51:08.840]  無病仲係
[00:51:08.840 --> 00:51:10.840]  有嘢做係咪
[00:51:10.840 --> 00:51:12.840]  或者點樣
[00:51:12.840 --> 00:51:14.840]  屋企點你可以
[00:51:14.840 --> 00:51:16.840]  有感恩喎為你感恩
[00:51:16.840 --> 00:51:18.840]  喎何況我哋
[00:51:18.840 --> 00:51:20.840]  每一個人
[00:51:20.840 --> 00:51:22.840]  家家有本難念經
[00:51:22.840 --> 00:51:24.840]  人人都有要面對嘅
[00:51:24.840 --> 00:51:26.840]  責任困難等等
[00:51:26.840 --> 00:51:28.840]  係咪
[00:51:28.840 --> 00:51:30.840]  憂柴憂米又好或者憂兒憂女
[00:51:30.840 --> 00:51:32.840]  又好呀或者憂
[00:51:32.840 --> 00:51:34.840]  父母又好憂屋又好咩路你
[00:51:34.840 --> 00:51:36.840]  一定有啲憂慮
[00:51:36.840 --> 00:51:38.840]  需要
[00:51:38.840 --> 00:51:40.840]  你就試下請一位弟兄姊妹
[00:51:40.840 --> 00:51:42.840]  為你祈禱
[00:51:42.840 --> 00:51:46.840]  一間散會
[00:51:46.840 --> 00:51:48.840]  之後你試下
[00:51:48.840 --> 00:51:50.840]  安靜
[00:51:50.840 --> 00:51:52.840]  求神俾你
[00:51:52.840 --> 00:51:54.840]  能夠喺呢個
[00:51:54.840 --> 00:51:56.840]  教會嘅
[00:51:56.840 --> 00:51:58.840]  呢一個關係上呢
[00:51:58.840 --> 00:52:00.840]  嚟到呢
[00:52:00.840 --> 00:52:02.840]  唔單止係話
[00:52:02.840 --> 00:52:04.840]  站起來
[00:52:04.840 --> 00:52:06.840]  站穩
[00:52:06.840 --> 00:52:08.840]  更加能夠與一同作戰
[00:52:08.840 --> 00:52:10.840]  我哋低頭我哋祈禱
[00:52:10.840 --> 00:52:22.840]  我還有沒了的話
[00:52:22.840 --> 00:52:24.840]  你們要靠著主
[00:52:24.840 --> 00:52:26.840]  依賴他的大能大力
[00:52:26.840 --> 00:52:28.840]  作剛強
[00:52:28.840 --> 00:52:30.840]  的人
[00:52:30.840 --> 00:52:32.840]  所以要站穩了
[00:52:32.840 --> 00:52:36.840]  當大家
[00:52:36.840 --> 00:52:38.840]  安靜嘅時候
[00:52:38.840 --> 00:52:40.840]  求神俾你審查自己
[00:52:40.840 --> 00:52:42.840]  是否站立得穩
[00:52:42.840 --> 00:52:44.840]  是否靠主
[00:52:44.840 --> 00:52:46.840]  站穩
[00:52:46.840 --> 00:52:48.840]  是否站在
[00:52:48.840 --> 00:52:50.840]  主嘅
[00:52:50.840 --> 00:52:52.840]  立場上
[00:52:52.840 --> 00:52:54.840]  是否站在
[00:52:54.840 --> 00:52:56.840]  主裏面
[00:52:56.840 --> 00:52:58.840]  是否有川大神所示嘅
[00:52:58.840 --> 00:53:00.840]  全副軍裝
[00:53:00.840 --> 00:53:02.840]  站立得住
[00:53:02.840 --> 00:53:04.840]  靠主得勝
