
[00:00:00.000 --> 00:00:01.560]  好,我們領袖神的話語之先
[00:34:20.000 --> 00:34:22.000]  當我去過西班牙
[00:34:22.000 --> 00:34:24.000]  每天去做一些工作的時候
[00:34:24.000 --> 00:34:25.000]  都是很大的感慨
[00:34:25.000 --> 00:34:29.000]  爸爸就開那個食肆
[00:34:29.000 --> 00:34:31.000]  大家知道西班牙人吃飯是很晚的
[00:34:31.000 --> 00:34:35.000]  晚上七點半去到酒樓是沒有人的
[00:34:35.000 --> 00:34:37.000]  是九點半之後才有人的
[00:34:37.000 --> 00:34:39.000]  他們是吃到很晚的
[00:34:39.000 --> 00:34:42.000]  但是媽媽是開首飾舖的
[00:34:42.000 --> 00:34:44.000]  媽媽就十點鐘左右開門
[00:34:44.000 --> 00:34:48.000]  那個年輕人送我回酒店的時候
[00:34:48.000 --> 00:34:50.000]  跟我聊天的時候
[00:34:50.000 --> 00:34:52.000]  我說你爸爸做食肆
[00:34:52.000 --> 00:34:54.000]  很晚就收工了
[00:34:54.000 --> 00:34:56.000]  媽媽做首飾舖
[00:34:56.000 --> 00:34:58.000]  早上開十點
[00:34:58.000 --> 00:34:59.000]  晚上收八點
[00:34:59.000 --> 00:35:01.000]  我們就牛郎織女
[00:35:01.000 --> 00:35:04.000]  他們是不會有什麼
[00:35:04.000 --> 00:35:06.000]  他們是不會經常見到面的
[00:35:06.000 --> 00:35:08.000]  甚至說回威爾索拉
[00:35:08.000 --> 00:35:10.000]  在這個城市
[00:35:10.000 --> 00:35:11.000]  這一區
[00:35:11.000 --> 00:35:14.000]  舖頭生意做得好的時候
[00:35:14.000 --> 00:35:16.000]  見到第二區還有機會
[00:35:16.000 --> 00:35:18.000]  於是就叫太太去第二區那裡
[00:35:18.000 --> 00:35:19.000]  去開舖頭
[00:35:19.000 --> 00:35:22.000]  我見過很多人就是為了賺錢
[00:35:22.000 --> 00:35:24.000]  是輕忽了自己的健康
[00:35:24.000 --> 00:35:27.000]  輕忽了自己的家庭
[00:35:27.000 --> 00:35:29.000]  現在這幫人就是這樣
[00:35:29.000 --> 00:35:31.000]  他們在安息日裡面
[00:35:31.000 --> 00:35:33.000]  他們繼續去工作
[00:35:33.000 --> 00:35:35.000]  輕忽了跟神建立關係
[00:35:35.000 --> 00:35:38.000]  輕忽了遵照神的律法
[00:35:38.000 --> 00:35:40.000]  更加輕忽了家人
[00:35:40.000 --> 00:35:43.000]  李希米是一個很行動型的人
[00:35:43.000 --> 00:35:47.000]  當年他修建城牆、城門之後
[00:35:47.000 --> 00:35:49.000]  他就下了命令
[00:35:49.000 --> 00:35:51.000]  一定要有那個城門
[00:35:51.000 --> 00:35:52.000]  去鎖住
[00:35:52.000 --> 00:35:53.000]  在這一刻
[00:35:53.000 --> 00:35:57.000]  我們馬上要求第十三章第十九節
[00:35:57.000 --> 00:35:58.000]  就是怎樣呢
[00:35:58.000 --> 00:36:01.000]  他要求他的隨從
[00:36:01.000 --> 00:36:03.000]  在安息日的時候
[00:36:03.000 --> 00:36:06.000]  鎖住那個城門
[00:36:06.000 --> 00:36:09.000]  不讓那些外邦人進來
[00:36:09.000 --> 00:36:11.000]  去做生意
[00:36:11.000 --> 00:36:12.000]  但是呢
[00:36:12.000 --> 00:36:14.000]  這幫外邦人很特別
[00:36:14.000 --> 00:36:15.000]  就等他
[00:36:15.000 --> 00:36:17.000]  在城門口等
[00:36:17.000 --> 00:36:21.000]  一開門就衝進去
[00:36:21.000 --> 00:36:24.000]  我們一起來看看李希米記的第十三章
[00:36:24.000 --> 00:36:26.000]  第二十一節
[00:36:26.000 --> 00:36:27.000]  我們一起來讀出
[00:36:27.000 --> 00:36:29.000]  我就警戒他們說
[00:36:29.000 --> 00:36:32.000]  你們為何在城外住宿呢
[00:36:32.000 --> 00:36:34.000]  若再這樣
[00:36:34.000 --> 00:36:36.000]  我必下手拿辦你們
[00:36:36.000 --> 00:36:37.000]  從此以後
[00:36:37.000 --> 00:36:40.000]  他們在安息日不在來了
[00:36:40.000 --> 00:36:45.000]  李希米要求他們守安息日
[00:36:45.000 --> 00:36:48.000]  這幫人因為李希米是官
[00:36:48.000 --> 00:36:50.000]  無奈就不做生意
[00:36:50.000 --> 00:36:52.000]  但是那些外邦人就怎樣呢
[00:36:52.000 --> 00:36:53.000]  就等他們安息日完了
[00:36:53.000 --> 00:36:54.000]  馬上就衝進來
[00:36:54.000 --> 00:36:57.000]  我不知道大家有沒有見過一些屋邨
[00:36:57.000 --> 00:37:00.000]  當年我太太是住葵芳邨的
[00:37:00.000 --> 00:37:01.000]  我追求她的時候
[00:37:01.000 --> 00:37:03.000]  見到一個很特別的現象
[00:37:03.000 --> 00:37:05.000]  在屋邨範圍裏面
[00:37:05.000 --> 00:37:06.000]  就有一些管理員
[00:37:06.000 --> 00:37:09.000]  那些管理員五點鐘就收工
[00:37:09.000 --> 00:37:11.000]  但原來四點半的時候
[00:37:11.000 --> 00:37:13.000]  你見到在屋邨外面
[00:37:13.000 --> 00:37:15.000]  就有很多車子
[00:37:15.000 --> 00:37:16.000]  賣食物的車子
[00:37:16.000 --> 00:37:18.000]  賣衣服的車子
[00:37:18.000 --> 00:37:20.000]  全部都去外面等候
[00:37:20.000 --> 00:37:22.000]  在那幾條柱外面
[00:37:22.000 --> 00:37:24.000]  為何那裏沒有人拘捕呢
[00:37:24.000 --> 00:37:25.000]  因為他們很清晰
[00:37:25.000 --> 00:37:27.000]  我們是屋邨管理員
[00:37:27.000 --> 00:37:28.000]  他們是管屋邨的
[00:37:28.000 --> 00:37:31.000]  所以屋邨外面的欄杆
[00:37:31.000 --> 00:37:32.000]  我就不會管理
[00:37:32.000 --> 00:37:34.000]  當一到五點鐘
[00:37:34.000 --> 00:37:36.000]  那些屋邨管理員一收工
[00:37:36.000 --> 00:37:39.000]  那些坦克車就衝進來
[00:37:39.000 --> 00:37:41.000]  馬上就擺開攤檔
[00:37:41.000 --> 00:37:43.000]  但最奇怪我們見到
[00:37:43.000 --> 00:37:44.000]  管理員換了衣服之後
[00:37:44.000 --> 00:37:47.000]  他自己就急如反掌去光顧
[00:37:47.000 --> 00:37:50.000]  原來那些人就是在等你下班
[00:37:50.000 --> 00:37:52.000]  我不知道你昨天有沒有看電視
[00:37:52.000 --> 00:37:54.000]  我昨天是看有線電視還是甚麼
[00:37:54.000 --> 00:37:56.000]  那個新聞就說
[00:37:56.000 --> 00:37:58.000]  就是北角有個叫天罡墟的
[00:37:58.000 --> 00:38:00.000]  原來等不知道幾點鐘之後
[00:38:00.000 --> 00:38:01.000]  十點鐘之後
[00:38:01.000 --> 00:38:03.000]  那些人就擺攤檔了
[00:38:03.000 --> 00:38:05.000]  就是來這裏去買東西的
[00:38:05.000 --> 00:38:06.000]  到第二天早上的時候
[00:38:06.000 --> 00:38:07.000]  他們就會收檔
[00:38:07.000 --> 00:38:08.000]  因為那些人又開工
[00:38:08.000 --> 00:38:09.000]  會來去清洗的
[00:38:09.000 --> 00:38:11.000]  現在這班人就是這樣
[00:38:11.000 --> 00:38:13.000]  那班人就是在城門外面
[00:38:13.000 --> 00:38:14.000]  等候他們
[00:38:14.000 --> 00:38:15.000]  我那時候是一個的時候
[00:38:15.000 --> 00:38:16.000]  就衝進去
[00:38:16.000 --> 00:38:18.000]  你帶我去買東西
[00:38:18.000 --> 00:38:21.000]  但是就令到那班的子民
[00:38:21.000 --> 00:38:23.000]  那個心不在
[00:38:23.000 --> 00:38:25.000]  所以後來黎希敏都管他們
[00:38:25.000 --> 00:38:26.000]  你們不要再留在這裏
[00:38:26.000 --> 00:38:28.000]  我不是不讓你買東西
[00:38:28.000 --> 00:38:29.000]  但在那四天的時候
[00:38:29.000 --> 00:38:30.000]  你不可以這樣站在門口等
[00:38:30.000 --> 00:38:32.000]  趕他們走
[00:38:32.000 --> 00:38:35.000]  所以其實黎希敏這個行動
[00:38:35.000 --> 00:38:39.000]  一樣是會引來很多人的不快
[00:38:39.000 --> 00:38:41.000]  她這個行動是絕對不討好的
[00:38:41.000 --> 00:38:43.000]  記不記得我們看
[00:38:43.000 --> 00:38:46.000]  她趕走阿滿人
[00:38:46.000 --> 00:38:49.000]  是得罪了多比亞
[00:38:49.000 --> 00:38:50.000]  也都可能引來
[00:38:50.000 --> 00:38:52.000]  祭司群對她的不滿
[00:38:52.000 --> 00:38:55.000]  她要求子民殺奉獻的時候
[00:38:55.000 --> 00:38:57.000]  是令到人民不快
[00:38:57.000 --> 00:39:00.000]  當你要嚴守安息日的時候
[00:39:00.000 --> 00:39:03.000]  就引來那些既得利益集團
[00:39:03.000 --> 00:39:07.000]  那班商人貴就的不開心
[00:39:07.000 --> 00:39:11.000]  但黎希敏仍然以神的事為重
[00:39:11.000 --> 00:39:12.000]  她面對壓力
[00:39:12.000 --> 00:39:15.000]  她只有向神黎大人傾訴
[00:39:15.000 --> 00:39:17.000]  我們一起來讀第十三章第二十二節
[00:39:17.000 --> 00:39:18.000]  我們一起來讀出
[00:39:18.000 --> 00:39:34.000]  我們留意到黎希敏
[00:39:34.000 --> 00:39:35.000]  她知道她這樣做的時候
[00:39:35.000 --> 00:39:37.000]  其實絕不討好
[00:39:37.000 --> 00:39:39.000]  很多人會憎恨她
[00:39:39.000 --> 00:39:41.000]  但她就向神傾訴
[00:39:41.000 --> 00:39:43.000]  我做這樣不是為了自己
[00:39:43.000 --> 00:39:45.000]  求你來按你的憐憫
[00:39:45.000 --> 00:39:47.000]  黎大人去祝福我
[00:39:47.000 --> 00:39:52.000]  最後黎希敏還要拆散一些夫婦
[00:39:52.000 --> 00:39:56.000]  我們很清楚知道金錢是會叫人迷失
[00:39:56.000 --> 00:39:59.000]  財富使人見利忘義
[00:39:59.000 --> 00:40:02.000]  但有時候愛情都會將人
[00:40:02.000 --> 00:40:06.000]  帶到一個迷惑的地步
[00:40:06.000 --> 00:40:09.000]  引來她離開神
[00:40:09.000 --> 00:40:10.000]  我們見過不少的基督徒
[00:40:10.000 --> 00:40:12.000]  可能和一些不信的人
[00:40:12.000 --> 00:40:14.000]  黎大人去談戀愛
[00:40:14.000 --> 00:40:18.000]  後來黎大人寧願有異性
[00:40:18.000 --> 00:40:19.000]  沒有神性
[00:40:19.000 --> 00:40:22.000]  她就放棄了這個信仰
[00:40:22.000 --> 00:40:26.000]  以斯拉在公元前458年的時候
[00:40:26.000 --> 00:40:28.000]  她就回到耶路撒冷
[00:40:28.000 --> 00:40:30.000]  她比黎希敏早回去
[00:40:30.000 --> 00:40:33.000]  她見到當時百姓和異族通婚的時候
[00:40:33.000 --> 00:40:36.000]  她就立刻黎大人去阻止
[00:40:36.000 --> 00:40:39.000]  最重要是因為他們回歸的人很少
[00:40:39.000 --> 00:40:41.000]  他們已經忙了70年回歸
[00:40:41.000 --> 00:40:42.000]  回歸的人很少
[00:40:42.000 --> 00:40:46.000]  如果再和其他民族混婚的時候
[00:40:46.000 --> 00:40:48.000]  他們的民族可能就會怎樣
[00:40:48.000 --> 00:40:50.000]  沒有自己的民憤
[00:40:50.000 --> 00:40:52.000]  誰知25年之後
[00:40:52.000 --> 00:40:55.000]  這些事又再一次重現
[00:40:55.000 --> 00:40:58.000]  黎希敏進行第二次改革的時候
[00:40:58.000 --> 00:41:01.000]  眾人曾經立誓不會將自己的兒女
[00:41:01.000 --> 00:41:04.000]  和外邦人黎大人結婚
[00:41:04.000 --> 00:41:05.000]  剛才我們讀過這段經文
[00:41:05.000 --> 00:41:07.000]  第10章第30節
[00:41:07.000 --> 00:41:10.000]  但是短短的一段日子
[00:41:10.000 --> 00:41:13.000]  黎希敏再回到耶路撒冷的時候
[00:41:13.000 --> 00:41:16.000]  就發現了新一代
[00:41:16.000 --> 00:41:18.000]  已經黎大人和外族人結婚
[00:41:18.000 --> 00:41:21.000]  甚至他們所生的兒女
[00:41:21.000 --> 00:41:24.000]  已經不懂得講自己的本地話了
[00:41:24.000 --> 00:41:27.000]  我們一起讀第13章23、24兩節
[00:41:27.000 --> 00:41:32.000]  那些日子我也見猶大取了亞瑟特
[00:41:32.000 --> 00:41:37.000]  他們的兒女說話
[00:41:37.000 --> 00:41:39.000]  一半是亞瑟特的話
[00:41:39.000 --> 00:41:41.000]  不會說猶大的話
[00:41:41.000 --> 00:41:45.000]  所說的是趙國族的謊言
[00:41:45.000 --> 00:41:46.000]  看到嗎
[00:41:46.000 --> 00:41:50.000]  他們的下一代已經不懂自己的言語
[00:41:50.000 --> 00:41:54.000]  幸好我們中國人去到加拿大
[00:41:54.000 --> 00:41:55.000]  去到美國
[00:41:55.000 --> 00:41:59.000]  第二代那些是香蕉仔
[00:41:59.000 --> 00:42:01.000]  大家知道什麼是香蕉仔嗎
[00:42:01.000 --> 00:42:04.000]  香蕉外面是黃的
[00:42:04.000 --> 00:42:05.000]  裡面是白的
[00:42:05.000 --> 00:42:07.000]  那些是ABC
[00:42:07.000 --> 00:42:09.000]  American Born Child
[00:42:09.000 --> 00:42:13.000]  他們很多時候都不懂得講廣東話
[00:42:13.000 --> 00:42:14.000]  或者懂得講
[00:42:14.000 --> 00:42:15.000]  但是不懂得看中文
[00:42:15.000 --> 00:42:17.000]  因為他們全部都是
[00:42:17.000 --> 00:42:19.000]  在那個文化裡面長大的時候
[00:42:19.000 --> 00:42:21.000]  就是講英文
[00:42:21.000 --> 00:42:22.000]  如果留意到
[00:42:22.000 --> 00:42:23.000]  剛才我已經講
[00:42:23.000 --> 00:42:25.000]  他們回歸的人是很少的
[00:42:25.000 --> 00:42:27.000]  如果綜藝來帶去混婚
[00:42:27.000 --> 00:42:30.000]  他們的下一代已經沒有自己的文化
[00:42:30.000 --> 00:42:32.000]  某個程度是另外一種的滅族
[00:42:32.000 --> 00:42:35.000]  李希敏對當代人在婚姻上的混亂
[00:42:35.000 --> 00:42:39.000]  特別是跟一些不信的外邦人來通婚的時候
[00:42:39.000 --> 00:42:41.000]  市民就會失去了他的特色
[00:42:41.000 --> 00:42:45.000]  於是李希敏做一些好像很不近人情的事
[00:42:45.000 --> 00:42:47.000]  我們一起來看第十三章的二十五節
[00:42:47.000 --> 00:42:48.000]  好嗎
[00:43:00.000 --> 00:43:03.000]  為自己的女兒加給外邦人的兒子
[00:43:03.000 --> 00:43:07.000]  也不為自己的兒子取他們的女兒
[00:43:07.000 --> 00:43:09.000]  李希敏多帥
[00:43:09.000 --> 00:43:10.000]  你看看
[00:43:10.000 --> 00:43:11.000]  插別人背脊
[00:43:11.000 --> 00:43:12.000]  拔人鬍鬚
[00:43:12.000 --> 00:43:14.000]  扔人家的家具
[00:43:14.000 --> 00:43:16.000]  這個老人家真的很厲害
[00:43:16.000 --> 00:43:18.000]  這裡有四個動詞
[00:43:18.000 --> 00:43:19.000]  斥責
[00:43:19.000 --> 00:43:20.000]  詛咒
[00:43:20.000 --> 00:43:21.000]  打了拔下
[00:43:21.000 --> 00:43:24.000]  你看他回應這幫人所做的事
[00:43:24.000 --> 00:43:26.000]  斥責和詛咒
[00:43:26.000 --> 00:43:28.000]  就是講出來
[00:43:28.000 --> 00:43:31.000]  但是後者就將他內心那種不滿
[00:43:31.000 --> 00:43:33.000]  用行動來代替他表達
[00:43:33.000 --> 00:43:36.000]  不要忘記李希敏是州政
[00:43:36.000 --> 00:43:38.000]  也是省長
[00:43:38.000 --> 00:43:42.000]  他的作風和民事以色列是截然不同的
[00:43:42.000 --> 00:43:44.000]  為什麼剛才我說二十五年前
[00:43:44.000 --> 00:43:46.000]  以色列回來的時候
[00:43:46.000 --> 00:43:47.000]  已經發現這件事
[00:43:47.000 --> 00:43:49.000]  你看以色列見到一些人有犯錯
[00:43:49.000 --> 00:43:51.000]  經常有什麼反應
[00:43:51.000 --> 00:43:54.000]  我們一起來看以色列的第九章的第三節
[00:43:54.000 --> 00:43:59.000]  我一聽見這事就撕裂衣服和外袍
[00:43:59.000 --> 00:44:02.000]  拔了頭髮和鬍鬚
[00:44:02.000 --> 00:44:04.000]  驚懼幽默而作
[00:44:04.000 --> 00:44:06.000]  聽到嗎
[00:44:06.000 --> 00:44:08.000]  以斯拉
[00:44:08.000 --> 00:44:09.000]  男人來的
[00:44:09.000 --> 00:44:10.000]  你不要以為那是司拉
[00:44:10.000 --> 00:44:11.000]  以斯拉是一個名字
[00:44:11.000 --> 00:44:12.000]  不是女人來的
[00:44:12.000 --> 00:44:15.000]  不要以為司拉姓叫以
[00:44:15.000 --> 00:44:17.000]  以斯拉是一個文士
[00:44:17.000 --> 00:44:19.000]  他很溫柔
[00:44:19.000 --> 00:44:20.000]  很文質彬彬
[00:44:20.000 --> 00:44:21.000]  當他見到這樣的時候
[00:44:21.000 --> 00:44:22.000]  他很難過
[00:44:22.000 --> 00:44:23.000]  是撕裂衣服
[00:44:23.000 --> 00:44:25.000]  然後扯頭髮拔鬍鬚
[00:44:25.000 --> 00:44:27.000]  是拔誰的頭髮拔誰的鬍鬚
[00:44:27.000 --> 00:44:30.000]  是拔自己的頭髮拔自己的鬍鬚
[00:44:30.000 --> 00:44:31.000]  很不開心
[00:44:31.000 --> 00:44:33.000]  但尼希米是剛好相反
[00:44:33.000 --> 00:44:35.000]  尼希米見到別人這樣的時候
[00:44:35.000 --> 00:44:36.000]  就拔別人的頭髮
[00:44:36.000 --> 00:44:37.000]  打別人的背
[00:44:37.000 --> 00:44:39.000]  所以你看到同一件事
[00:44:39.000 --> 00:44:41.000]  不同的人是有不同的反應
[00:44:41.000 --> 00:44:44.000]  跟那個人的性格是很有關
[00:44:44.000 --> 00:44:46.000]  有些很溫柔的人
[00:44:46.000 --> 00:44:48.000]  就說你真是壞
[00:44:48.000 --> 00:44:50.000]  有些剛烈的人就很不同
[00:44:50.000 --> 00:44:51.000]  所以我自己覺得很奇妙
[00:44:51.000 --> 00:44:53.000]  大家知道我剛做爺爺
[00:44:53.000 --> 00:44:55.000]  我有兩個孫子
[00:44:55.000 --> 00:44:57.000]  我都是同一時間出世的
[00:44:57.000 --> 00:45:00.000]  但現在已經看到兩個的孫子
[00:45:00.000 --> 00:45:02.000]  是很不同性格的
[00:45:02.000 --> 00:45:05.000]  小的那個是很精靈
[00:45:05.000 --> 00:45:06.000]  眼睛碌碌的
[00:45:06.000 --> 00:45:07.000]  動手動腳的
[00:45:07.000 --> 00:45:08.000]  很運動型的
[00:45:08.000 --> 00:45:10.000]  即是很運動型來的
[00:45:10.000 --> 00:45:13.000]  但大的那個就是很溫文意雅的
[00:45:13.000 --> 00:45:14.000]  經常都
[00:45:14.000 --> 00:45:16.000]  哭都哭得溫柔一點
[00:45:16.000 --> 00:45:17.000]  這樣而已
[00:45:17.000 --> 00:45:19.000]  他不是不夠氣的
[00:45:19.000 --> 00:45:21.000]  但你已經看到原來
[00:45:21.000 --> 00:45:22.000]  都未滿月的現在
[00:45:22.000 --> 00:45:23.000]  但你已經看到
[00:45:23.000 --> 00:45:25.000]  原來完全不同的性格
[00:45:25.000 --> 00:45:27.000]  所以生命就很奇妙
[00:45:27.000 --> 00:45:29.000]  你看到以斯拉和尼西米
[00:45:29.000 --> 00:45:30.000]  大家都拔鬍鬚
[00:45:30.000 --> 00:45:32.000]  但拔不同人的鬍鬚
[00:45:32.000 --> 00:45:34.000]  即是那個的性格是很不同的
[00:45:34.000 --> 00:45:35.000]  好了
[00:45:35.000 --> 00:45:37.000]  所以你留意到尼西米
[00:45:37.000 --> 00:45:40.000]  他自己真是一個很剛烈
[00:45:40.000 --> 00:45:44.000]  是勇於去表達那種意怒的人
[00:45:44.000 --> 00:45:45.000]  剛才我已經說
[00:45:45.000 --> 00:45:48.000]  因為他們回歸的人很少
[00:45:48.000 --> 00:45:51.000]  如果再和其他民族混婚的時候
[00:45:51.000 --> 00:45:55.000]  這個民族很自然是另類的被滅的
[00:45:55.000 --> 00:45:59.000]  所以尼西米一定要這樣來教導他們
[00:45:59.000 --> 00:46:01.000]  並且要他們起誓
[00:46:01.000 --> 00:46:03.000]  尼西米不是無的放矢的
[00:46:03.000 --> 00:46:05.000]  我們一起來看看尼西米第十三章
[00:46:05.000 --> 00:46:07.000]  二十六、二十七兩節好嗎
[00:46:07.000 --> 00:46:36.000]  (廣東話)
[00:46:36.000 --> 00:46:38.000]  大家都熟悉所羅門是嗎
[00:46:38.000 --> 00:46:39.000]  一個很聰明的王
[00:46:39.000 --> 00:46:41.000]  當時國家是最鼎盛
[00:46:41.000 --> 00:46:43.000]  但因為國家很鼎盛的時候
[00:46:43.000 --> 00:46:47.000]  很多外邦的國家就會送他們所謂的公主來
[00:46:47.000 --> 00:46:50.000]  所以所羅門的妃嬪是過千的
[00:46:50.000 --> 00:46:52.000]  但就因為這樣的緣故而受引誘
[00:46:52.000 --> 00:46:55.000]  而讓國家去拜很多的偶像
[00:46:55.000 --> 00:46:59.000]  使得國家的角度馬上衰落
[00:46:59.000 --> 00:47:02.000]  說歷史可以成為我們的尷尬
[00:47:02.000 --> 00:47:06.000]  為什麼你今天還要來重蹈覆轍呢
[00:47:06.000 --> 00:47:10.000]  而更加令到他憤怒的是什麼呢
[00:47:10.000 --> 00:47:13.000]  連當時的大祭司
[00:47:13.000 --> 00:47:16.000]  全國的宗教領袖
[00:47:16.000 --> 00:47:20.000]  都竟然容讓自己的後代
[00:47:20.000 --> 00:47:23.000]  你帶他跟外邦人去混婚
[00:47:23.000 --> 00:47:25.000]  我們一起讀第十三章的二十八節
[00:47:25.000 --> 00:47:32.000]  大祭司以利亞實的孫子耶和耶帶的一個兒子
[00:47:32.000 --> 00:47:35.000]  是和倫人撐巴拉的女婿
[00:47:35.000 --> 00:47:38.000]  我就從我這裏把他趕出去
[00:47:38.000 --> 00:47:42.000]  你留意到竟然連宗教領袖的後代
[00:47:42.000 --> 00:47:46.000]  都跟敵人去結盟
[00:47:46.000 --> 00:47:48.000]  甚至成為恩親
[00:47:48.000 --> 00:47:53.000]  所以尼西米很憤怒就馬上趕他出去
[00:47:53.000 --> 00:47:56.000]  甚至要罷免他的聖職
[00:47:56.000 --> 00:48:00.000]  原來在律法裏面很清楚規定
[00:48:00.000 --> 00:48:03.000]  大祭司你是神職人員
[00:48:03.000 --> 00:48:05.000]  他的要求是特別高的
[00:48:05.000 --> 00:48:09.000]  連婚姻上都有很清楚的規矩
[00:48:09.000 --> 00:48:13.000]  我們一起來讀利美記二十一章十三到十四節
[00:48:13.000 --> 00:48:16.000]  他要娶處女為妻
[00:48:16.000 --> 00:48:19.000]  寡婦或是被休的婦人
[00:48:19.000 --> 00:48:22.000]  或是被污為妓的對人
[00:48:22.000 --> 00:48:24.000]  都不可娶
[00:48:24.000 --> 00:48:27.000]  只可娶本民宗的處女為妻
[00:48:27.000 --> 00:48:29.000]  你留意到在律法裏面
[00:48:29.000 --> 00:48:33.000]  平民是可以去做這些事
[00:48:33.000 --> 00:48:37.000]  可以娶一些可能已經從良的妓女
[00:48:37.000 --> 00:48:39.000]  可以娶一些寡婦
[00:48:39.000 --> 00:48:43.000]  可以娶一些被人休戚的妻子
[00:48:43.000 --> 00:48:46.000]  即是女士做自己的妻子
[00:48:46.000 --> 00:48:49.000]  但大祭司是不可以
[00:48:49.000 --> 00:48:53.000]  因為要有一個很純潔的血統
[00:48:53.000 --> 00:48:56.000]  因為要他們去承繼這個聖職
[00:48:56.000 --> 00:49:00.000]  所以大祭司的子孫就是祭司的繼承人
[00:49:00.000 --> 00:49:03.000]  所以他們的婚姻都要很嚴謹
[00:49:03.000 --> 00:49:05.000]  很簡單舉個例
[00:49:05.000 --> 00:49:07.000]  如果我作為一個牧師
[00:49:07.000 --> 00:49:10.000]  但我太太原來是一個不信耶穌的人
[00:49:10.000 --> 00:49:12.000]  還是拜黃大仙的
[00:49:12.000 --> 00:49:13.000]  我有沒有說服力呢
[00:49:13.000 --> 00:49:15.000]  我想大家就會明白
[00:49:15.000 --> 00:49:17.000]  所以這個是很重要
[00:49:17.000 --> 00:49:19.000]  所以黎希敏對這件事的時候
[00:49:19.000 --> 00:49:22.000]  是覺得絕對不可以來姑息
[00:49:22.000 --> 00:49:26.000]  她面對聖潔的真理要解決的問題
[00:49:26.000 --> 00:49:28.000]  她這件事壓力很大
[00:49:28.000 --> 00:49:30.000]  因為她在挑戰大祭司
[00:49:30.000 --> 00:49:32.000]  於是又發出另一個祈禱
[00:49:32.000 --> 00:49:34.000]  我們一起來讀
[00:49:46.000 --> 00:49:49.000]  她將這個痛苦的壓力
[00:49:49.000 --> 00:49:51.000]  向神來個傾訴
[00:49:51.000 --> 00:49:54.000]  想求祢來個紀念這班人所犯的錯
[00:49:54.000 --> 00:49:56.000]  祢自己施然來個認罰
[00:49:56.000 --> 00:49:58.000]  跟著她就要求他們
[00:49:58.000 --> 00:50:00.000]  來帶她去撥亂歸正
[00:50:00.000 --> 00:50:02.000]  第三十節我們一起來讀
[00:50:14.000 --> 00:50:18.000]  離絕就是指他們要解除這個婚約
[00:50:18.000 --> 00:50:21.000]  黎希敏重整祭司和利未人
[00:50:21.000 --> 00:50:23.000]  基本上的那個制度
[00:50:23.000 --> 00:50:26.000]  分派他們來有侍奉的班次
[00:50:26.000 --> 00:50:28.000]  使到神的工作
[00:50:28.000 --> 00:50:30.000]  可以得以繼續暢順的
[00:50:30.000 --> 00:50:32.000]  來帶她去推薦
[00:50:32.000 --> 00:50:34.000]  同樣我今天見到很多時候
[00:50:34.000 --> 00:50:35.000]  有些基督徒
[00:50:35.000 --> 00:50:37.000]  都來帶她因為跟一些不信的人
[00:50:37.000 --> 00:50:39.000]  來帶她去談戀愛的時候
[00:50:39.000 --> 00:50:41.000]  以致她生命來帶她萎縮
[00:50:41.000 --> 00:50:44.000]  甚至放棄信仰教會生活
[00:50:44.000 --> 00:50:45.000]  所以我們在這方面
[00:50:45.000 --> 00:50:47.000]  要很小心的來處理
[00:50:47.000 --> 00:50:49.000]  因為我們都看到一個現實的無奈
[00:50:49.000 --> 00:50:51.000]  就是教會裡面不多男孩子
[00:50:51.000 --> 00:50:53.000]  而高質素的都更加少
[00:50:53.000 --> 00:50:55.000]  所以都求神來幫助我們
[00:50:55.000 --> 00:50:58.000]  懂得怎樣在這件事上面去面對
[00:50:58.000 --> 00:51:00.000]  黎希敏這一次的行動
[00:51:00.000 --> 00:51:05.000]  並不是今天我們處理婚姻的一個原則
[00:51:05.000 --> 00:51:07.000]  聖經很清楚教導我們
[00:51:07.000 --> 00:51:09.000]  如果你結了婚了
[00:51:09.000 --> 00:51:10.000]  後來你信了耶穌
[00:51:10.000 --> 00:51:12.000]  但是你配偶未信的時候
[00:51:12.000 --> 00:51:14.000]  絕對不可以離開她的
[00:51:14.000 --> 00:51:15.000]  在哥林多的書信裡面
[00:51:15.000 --> 00:51:16.000]  有很清楚的說
[00:51:16.000 --> 00:51:18.000]  你要繼續和她一起來帶她去生活
[00:51:18.000 --> 00:51:20.000]  用你聖潔的生命
[00:51:20.000 --> 00:51:23.000]  好的行為來感染她
[00:51:23.000 --> 00:51:27.000]  讓她來帶她去認識這個信仰
[00:51:27.000 --> 00:51:31.000]  聖經沒有要求我們來帶她去分手
[00:51:31.000 --> 00:51:32.000]  所以希望大家
[00:51:32.000 --> 00:51:36.000]  要懂得怎樣來帶她去看全部的內容
[00:51:36.000 --> 00:51:39.000]  黎希敏處理了四個的錯誤
[00:51:39.000 --> 00:51:41.000]  她有一個原則是什麼呢
[00:51:41.000 --> 00:51:43.000]  不是為自己
[00:51:43.000 --> 00:51:44.000]  只是為了神
[00:51:44.000 --> 00:51:46.000]  他們不是為自己
[00:51:46.000 --> 00:51:48.000]  他只是為了這班子民
[00:51:48.000 --> 00:51:50.000]  他絕對不妥協
[00:51:50.000 --> 00:51:52.000]  他更加不退縮
[00:51:52.000 --> 00:51:56.000]  他所做這四件事會引來很多的迴響
[00:51:56.000 --> 00:51:59.000]  引來的反對力量是很大
