
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:36:51.360 --> 00:36:51.440]  夜晚女主人和保姆說話
[00:36:51.440 --> 00:36:51.520]  夜晚女主人和保姆說話
[00:36:51.520 --> 00:36:51.600]  夜晚女主人和保姆說話
[00:36:51.600 --> 00:36:51.680]  夜晚女主人和保姆說話
[00:36:51.680 --> 00:36:51.760]  夜晚女主人和保姆說話
[00:36:51.760 --> 00:36:51.840]  夜晚女主人和保姆說話
[00:36:51.840 --> 00:36:51.920]  夜晚女主人和保姆說話
[00:36:51.920 --> 00:36:52.000]  夜晚女主人和保姆說話
[00:36:52.000 --> 00:36:52.080]  夜晚女主人和保姆說話
[00:36:52.080 --> 00:36:52.160]  夜晚女主人和保姆說話
[00:36:52.160 --> 00:36:52.240]  夜晚女主人和保姆說話
[00:36:52.240 --> 00:36:52.320]  夜晚女主人和保姆說話
[00:36:52.320 --> 00:36:52.400]  夜晚女主人和保姆說話
[00:36:52.400 --> 00:36:52.480]  夜晚女主人和保姆說話
[00:36:52.480 --> 00:36:52.560]  夜晚女主人和保姆說話
[00:36:52.560 --> 00:37:18.560]  夜晚女主人和保姆說話
[00:37:18.560 --> 00:37:18.640]  夜晚女主人和保姆說話
[00:37:18.640 --> 00:37:18.720]  夜晚女主人和保姆說話
[00:37:18.720 --> 00:37:18.800]  夜晚女主人和保姆說話
[00:37:18.800 --> 00:37:18.880]  夜晚女主人和保姆說話
[00:37:18.880 --> 00:37:18.960]  夜晚女主人和保姆說話
[00:37:18.960 --> 00:37:19.040]  夜晚女主人和保姆說話
[00:37:19.040 --> 00:37:19.120]  夜晚女主人和保姆說話
[00:37:19.120 --> 00:37:19.200]  夜晚女主人和保姆說話
[00:37:19.200 --> 00:37:19.280]  夜晚女主人和保姆說話
[00:37:19.280 --> 00:37:19.360]  夜晚女主人和保姆說話
[00:37:19.360 --> 00:37:19.440]  夜晚女主人和保姆說話
[00:37:19.440 --> 00:37:19.520]  夜晚女主人和保姆說話
[00:37:19.520 --> 00:37:19.600]  夜晚女主人和保姆說話
[00:37:19.600 --> 00:37:19.680]  夜晚女主人和保姆說話
[00:37:19.680 --> 00:37:19.760]  夜晚女主人和保姆說話
[00:37:19.760 --> 00:37:30.160]  夜晚女主人和保姆說話
[00:37:30.160 --> 00:37:50.440]  夜晚女主人和保姆說話
[00:37:50.440 --> 00:37:50.520]  夜晚女主人和保姆說話
[00:37:50.520 --> 00:37:50.600]  夜晚女主人和保姆說話
[00:37:50.600 --> 00:37:50.680]  夜晚女主人和保姆說話
[00:37:50.680 --> 00:37:50.720]  夜晚女主人和保姆說話
[00:37:50.720 --> 00:37:50.800]  夜晚女主人和保姆說話
[00:37:50.800 --> 00:37:50.880]  夜晚女主人和保姆說話
[00:37:50.880 --> 00:37:50.960]  夜晚女主人和保姆說話
[00:37:50.960 --> 00:37:51.040]  夜晚女主人和保姆說話
[00:37:51.040 --> 00:37:51.120]  夜晚女主人和保姆說話
[00:37:51.120 --> 00:37:51.200]  夜晚女主人和保姆說話
[00:37:51.200 --> 00:37:51.280]  夜晚女主人和保姆說話
[00:37:51.280 --> 00:37:51.360]  夜晚女主人和保姆說話
[00:37:51.360 --> 00:37:51.440]  夜晚女主人和保姆說話
[00:37:51.440 --> 00:37:51.520]  夜晚女主人和保姆說話
[00:37:51.520 --> 00:37:51.600]  夜晚女主人和保姆說話
[00:37:51.600 --> 00:38:01.600]  夜晚女主人和保姆說話
[00:38:21.600 --> 00:38:45.680]  夜晚女主人和保姆說話
[00:38:45.680 --> 00:38:45.760]  夜晚女主人和保姆說話
[00:38:45.760 --> 00:38:45.840]  夜晚女主人和保姆說話
[00:38:45.840 --> 00:38:45.920]  夜晚女主人和保姆說話
[00:38:45.920 --> 00:38:46.000]  夜晚女主人和保姆說話
[00:38:46.000 --> 00:38:46.080]  夜晚女主人和保姆說話
[00:38:46.080 --> 00:38:46.160]  夜晚女主人和保姆說話
[00:38:46.160 --> 00:38:46.240]  夜晚女主人和保姆說話
[00:38:46.240 --> 00:38:46.320]  夜晚女主人和保姆說話
[00:38:46.320 --> 00:38:46.400]  夜晚女主人和保姆說話
[00:38:46.400 --> 00:38:46.480]  夜晚女主人和保姆說話
[00:38:46.480 --> 00:38:46.560]  夜晚女主人和保姆說話
[00:38:46.560 --> 00:38:46.640]  夜晚女主人和保姆說話
[00:38:46.640 --> 00:38:46.720]  夜晚女主人和保姆說話
[00:38:46.720 --> 00:38:46.720]  夜晚女主人和保姆說話
[00:38:46.720 --> 00:38:46.800]  夜晚女主人和保姆說話
[00:38:46.800 --> 00:39:15.800]  在第四十二節,你不見自己眼中有良目,怎樣去對你的弟兄講,容我拿掉你眼中的刺呢?你這假冒為善的人,先去掉了自己眼中的良目,以後才能看得清楚,才能看得清楚自己的良目。
[00:39:16.800 --> 00:39:44.800]  去掉你弟兄眼中的刺,這個良目不單止是指自己一種嚴重的錯誤,也對別人有一個成見,以致遮蔽了自己的眼光,看不清楚事實的真相。
[00:39:44.800 --> 00:40:04.800]  當我們對別人有成見的時候,他們做什麼事情都有問題,覺得自己所有的問題都是出於別人,而對自己沒有問題。
[00:40:04.800 --> 00:40:21.800]  這就是看見別人前面,憎恨別人後面,這個俗語叫非洲和尚,非洲和尚,欺人憎。
[00:40:21.800 --> 00:40:50.800]  在小朋友裏面,我們會看到一些例子,他的小朋友,或者其他小朋友也是,我的小兒子,他很多時候,當你去指責他不對的時候,他第一個反應是什麼?
[00:40:50.800 --> 00:41:09.800]  他沒有說不關我的事,是他不是我,意思是什麼?那些事情不關我的事,是因為別人的問題,而容讓我自己犯錯。
[00:41:09.800 --> 00:41:36.800]  這些人就是我們在當中的一些小朋友的反應,也看到人的本性,有一個太太很多年來,她不斷地抱怨,常常說對面鄰居的太太很懶,真的很懶。
[00:41:36.800 --> 00:41:52.800]  你看看那位太太,永遠洗衣服都不乾淨,在外面曬衣服的地方,總之衣服都有一點點很骯髒。
[00:41:52.800 --> 00:42:16.800]  她都不知道怎樣去洗衣服,直到有一天,朋友來到她抱怨的太太的家裏探望她,朋友來到抱怨的太太的家裏坐,她又在投訴對面的太太,看看她有多懶惰。
[00:42:16.800 --> 00:42:34.800]  但是她的朋友就發覺,她的朋友就發覺,不是不乾淨,為什麼她經常投訴鄰居的太太洗衣服不乾淨呢?
[00:42:34.800 --> 00:42:38.800]  為什麼她常常去投訴這位太太洗衣服不乾淨呢?
[00:42:38.800 --> 00:43:01.800]  她的朋友終於發現,原來她自己的窗戶是很骯髒的,多年都沒有洗過,所以她看人的時候就會戴著一個有色的眼鏡。
[00:43:01.800 --> 00:43:30.800]  今天神的意思是什麼呢?我們不要做假冒為善的人,去批評別人之前,自己是否屬於上帝的人,這是一個很重要的問題。
[00:43:30.800 --> 00:43:39.800]  到第六章四十三到四十五節的時候,耶穌說了什麼呢?
[00:43:39.800 --> 00:44:06.800]  因為沒有好樹結壞果子,凡樹木看果子就可以認出來,人不是從經濟上摘無花果,
[00:44:06.800 --> 00:44:22.800]  也不是從吉利裡摘葡萄,善人從他心裡所存的善就發出善來,
[00:44:22.800 --> 00:44:38.800]  惡人從他心裡所存的惡就發出惡來,因為心裡所充滿的,口裡就說出來。
[00:44:38.800 --> 00:44:57.800]  這段經文告訴我們耶穌在總結之前所說的話,究竟人為什麼會去論斷別人呢?去批評別人,去定別人的罪呢?
[00:44:57.800 --> 00:45:12.800]  這就是耶穌所說的,人的本質是怎樣,當你人的本質是怎樣的時候,
[00:45:12.800 --> 00:45:32.800]  他就會顯露出自己是怎樣的人,因為從人看人的本質是怎樣,在這裡看到他的行為,他的生活的表現,
[00:45:32.800 --> 00:45:44.800]  就是從人裡面的本質出來,這個人如果是善的,他就會出於善,
[00:45:44.800 --> 00:46:00.800]  如果是惡的,他就會出於惡,他的行為就是從他裡面的行為表現出來,
[00:46:00.800 --> 00:46:12.800]  在這裡說完全是一個對立的,沒有中間,善就是善,惡就是惡,
[00:46:12.800 --> 00:46:27.800]  所以在真言四章二十三節說得很好,他說一生的果效,都由心裡發出,
[00:46:27.800 --> 00:46:36.800]  所以我們先要對付我們心裡面,先瞭解我們心裡面,
[00:46:36.800 --> 00:46:46.800]  我們外面才是正常,才能表現正常和成熟,我們才能表現出來是正常和成熟,
[00:46:46.800 --> 00:47:01.800]  當我們裡面充滿惡的時候,我們所講的話,並不會出一些善的東西出來,
[00:47:01.800 --> 00:47:17.800]  這是沒辦法去扮演出來,人家會看得出來,看得出你的真我在裡面,
[00:47:17.800 --> 00:47:27.800]  弟兄姊妹,一個人背向太陽,就永遠看到自己的陰影,
[00:47:27.800 --> 00:47:46.800]  人家看你都是漆黑一片,今天一樣,如果我們的眼睛要看得清楚的話,
[00:47:46.800 --> 00:48:05.800]  重點不是看別人眼中的刺,最重要是怎樣去去了別人的刺,
[00:48:05.800 --> 00:48:17.800]  我們要把對方的刺拿走,我們不要只想著把對方的刺拿走,
[00:48:17.800 --> 00:48:28.800]  所以神是願意怎樣去待人,最後結論就是說,你願意怎樣去待人,
[00:48:28.800 --> 00:48:40.800]  神就會怎樣去待你,這就是耶穌一個積極的教導我們,
[00:48:40.800 --> 00:48:51.800]  我們不要去論斷別人,去幫助別人,去饒恕別人,不要去批評別人,
[00:48:51.800 --> 00:49:08.800]  如果你是沒有的話,我恭喜你,如果你有的話,在神的面前求神去幫助你,
[00:49:08.800 --> 00:49:33.800]  把我們裡面一些不好的東西,把它挪開,我們禱告,
