
[00:00:00.000 --> 00:00:02.500]  今天很高興在港台見到大家
[00:27:44.780 --> 00:27:47.780]  所以他們就厭棄耶穌
[00:27:47.780 --> 00:27:48.780]  所以他們就厭棄耶穌
[00:27:48.780 --> 00:27:49.780]  因為耶穌會醫病
[00:27:49.780 --> 00:27:50.780]  你說耶穌會醫病
[00:27:50.780 --> 00:27:51.780]  他是哪裏學回來的
[00:27:51.780 --> 00:27:52.780]  他是哪裏學回來的
[00:27:52.780 --> 00:27:53.780]  他是醫生嗎
[00:27:53.780 --> 00:27:54.780]  他是醫生嗎
[00:27:54.780 --> 00:27:55.780]  哪間醫學院
[00:27:55.780 --> 00:27:56.780]  哪間醫學院
[00:27:56.780 --> 00:27:57.780]  牛津還是劍橋
[00:27:57.780 --> 00:27:58.780]  是牛津還是劍橋
[00:27:58.780 --> 00:27:59.780]  沒有啊
[00:27:59.780 --> 00:28:00.780]  沒有啊
[00:28:00.780 --> 00:28:01.780]  自學嗎
[00:28:01.780 --> 00:28:02.780]  自學嗎
[00:28:02.780 --> 00:28:03.780]  可以嗎
[00:28:03.780 --> 00:28:04.780]  一定是厭棄你
[00:28:04.780 --> 00:28:06.780]  他們一定是厭棄他
[00:28:06.780 --> 00:28:09.780]  今天有人說,讓我醫一下你,你有病
[00:28:09.780 --> 00:28:13.780]  那今天Andrew說,讓我來醫一下你
[00:28:13.780 --> 00:28:14.780]  不是說我
[00:28:14.780 --> 00:28:19.780]  一個甲乙丙走來說,你病啊,讓我醫一下你
[00:28:19.780 --> 00:28:24.780]  那今天有個甲乙丙,他走過來跟你說,你病了,我來醫你
[00:28:24.780 --> 00:28:25.780]  你會怎樣
[00:28:25.780 --> 00:28:26.780]  你會怎麼樣
[00:28:26.780 --> 00:28:27.780]  你會不會讓他醫
[00:28:27.780 --> 00:28:28.780]  你會不會讓他醫
[00:28:28.780 --> 00:28:29.780]  當然不敢
[00:28:29.780 --> 00:28:30.780]  你當然不敢
[00:28:30.780 --> 00:28:31.780]  你是誰啊
[00:28:31.780 --> 00:28:32.780]  你是哪裏讀的
[00:28:32.780 --> 00:28:33.780]  你是哪裏讀書的
[00:28:33.780 --> 00:28:34.780]  你是哪一科的
[00:28:34.780 --> 00:28:35.780]  你是哪一科的
[00:28:35.780 --> 00:28:36.780]  你是獸醫啊
[00:28:36.780 --> 00:28:37.780]  你是獸醫啊
[00:28:37.780 --> 00:28:43.780]  這樣說你一定要清楚他的人
[00:28:43.780 --> 00:28:46.780]  所以你一定要清楚這個人
[00:28:46.780 --> 00:28:47.780]  清楚他的履歷
[00:28:47.780 --> 00:28:49.780]  清楚他的底細你才有信心
[00:28:49.780 --> 00:28:52.780]  清楚他的底細你才有信心
[00:28:52.780 --> 00:28:54.780]  問題是他清楚耶穌的人
[00:28:54.780 --> 00:28:55.780]  他們就清楚耶穌這個人
[00:28:55.780 --> 00:28:56.780]  知道他的底細
[00:28:56.780 --> 00:28:57.780]  知道他的底細
[00:28:57.780 --> 00:29:01.780]  是普通到再無法再普通的
[00:29:01.780 --> 00:29:03.780]  是普通到再無法再普通的人
[00:29:03.780 --> 00:29:05.780]  雖然聽說他會趕鬼又醫病
[00:29:05.780 --> 00:29:06.780]  但是他不相信
[00:29:06.780 --> 00:29:09.780]  外面的人說他會醫病會趕鬼
[00:29:09.780 --> 00:29:10.780]  他們不相信
[00:29:10.780 --> 00:29:11.780]  就算他真的可以
[00:29:11.780 --> 00:29:14.780]  他相信這些是從魔鬼而來
[00:29:14.780 --> 00:29:15.780]  就算他可以
[00:29:15.780 --> 00:29:17.780]  他們相信這個是從魔鬼而來
[00:29:17.780 --> 00:29:19.780]  他們不相信他就是神的兒子
[00:29:19.780 --> 00:29:20.780]  他們不相信他就是神的兒子
[00:29:20.780 --> 00:29:22.780]  所以他們就要去拒絕他
[00:29:22.780 --> 00:29:24.780]  所以他們就來拒絕他
[00:29:24.780 --> 00:29:28.780]  所以第三節他說他們就厭棄他
[00:29:28.780 --> 00:29:31.780]  所以第三節這邊說他們就厭棄他
[00:29:31.780 --> 00:29:33.780]  耶穌第四節就說得很清楚
[00:29:33.780 --> 00:29:34.780]  在第四節
[00:29:34.780 --> 00:29:35.780]  耶穌講得很清楚
[00:29:35.780 --> 00:29:37.780]  其實是講回舊約的先知
[00:29:37.780 --> 00:29:39.780]  他是講回舊約的先知
[00:29:39.780 --> 00:29:41.780]  他說很多時候
[00:29:41.780 --> 00:29:45.780]  先知除了在自己的鄉下之外
[00:29:45.780 --> 00:29:48.780]  通常都被人尊敬
[00:29:48.780 --> 00:29:51.780]  他說這些先知除了在自己的家鄉之外
[00:29:51.780 --> 00:29:53.780]  通常都是被人尊敬
[00:29:53.780 --> 00:29:56.780]  就是回到自己的家人反而不尊重他
[00:29:56.780 --> 00:29:58.780]  就是回到自己的家鄉反而
[00:29:58.780 --> 00:30:01.780]  大家有沒有這樣的感覺
[00:30:01.780 --> 00:30:02.780]  有時候我們出去做事
[00:30:02.780 --> 00:30:04.780]  很多人尊敬我們
[00:30:04.780 --> 00:30:05.780]  有時候我們出去做事
[00:30:05.780 --> 00:30:06.780]  很多人尊敬我們
[00:30:06.780 --> 00:30:07.780]  是不是
[00:30:07.780 --> 00:30:09.780]  我覺得有一點飄飄然
[00:30:09.780 --> 00:30:11.780]  你會覺得有一點飄飄然
[00:30:11.780 --> 00:30:13.780]  有什麼問題我又可以解決
[00:30:13.780 --> 00:30:16.780]  有什麼問題我還可以解決
[00:30:16.780 --> 00:30:17.780]  我們很開心
[00:30:17.780 --> 00:30:18.780]  很高興
[00:30:18.780 --> 00:30:19.780]  回到家呢
[00:30:19.780 --> 00:30:20.780]  回到家呢
[00:30:20.780 --> 00:30:21.780]  你父母怎麼想你
[00:30:21.780 --> 00:30:23.780]  你父母怎麼想你
[00:30:23.780 --> 00:30:24.780]  未必的
[00:30:24.780 --> 00:30:25.780]  父母怎麼想你
[00:30:25.780 --> 00:30:26.780]  你父母
[00:30:26.780 --> 00:30:28.780]  父母是看著你長大
[00:30:28.780 --> 00:30:29.780]  你有多少鳥我知道
[00:30:29.780 --> 00:30:30.780]  看你長大的
[00:30:30.780 --> 00:30:31.780]  你有多少鳥他知道
[00:30:31.780 --> 00:30:33.780]  他一定是小看你的
[00:30:33.780 --> 00:30:35.780]  他一定是小看你的
[00:30:35.780 --> 00:30:36.780]  這個是很普通的
[00:30:36.780 --> 00:30:37.780]  因為他看著你長大
[00:30:37.780 --> 00:30:38.780]  這個很普通
[00:30:38.780 --> 00:30:39.780]  因為他看著你長大
[00:30:39.780 --> 00:30:40.780]  是不是你外面多威風
[00:30:40.780 --> 00:30:41.780]  是另外一件事
[00:30:41.780 --> 00:30:42.780]  你在外面有多威風
[00:30:42.780 --> 00:30:44.780]  是不是回到家一點都不威風
[00:30:44.780 --> 00:30:46.780]  你回到家一點都不威風
[00:30:46.780 --> 00:30:48.780]  因為你有什麼缺點
[00:30:48.780 --> 00:30:49.780]  因為你有什麼缺點
[00:30:49.780 --> 00:30:51.780]  你身邊的人一定見過
[00:30:51.780 --> 00:30:52.780]  你身邊的人一定看過
[00:30:52.780 --> 00:30:53.780]  是不是他知道
[00:30:53.780 --> 00:30:54.780]  因為他知道
[00:30:54.780 --> 00:30:56.780]  你這麼厲害因為你跑了幾天書
[00:30:56.780 --> 00:30:57.780]  才厲害
[00:30:57.780 --> 00:30:58.780]  你那麼厲害
[00:30:58.780 --> 00:31:00.780]  因為你只是多看了幾本書
[00:31:00.780 --> 00:31:01.780]  是不是
[00:31:01.780 --> 00:31:02.780]  是外面的人托著你
[00:31:02.780 --> 00:31:04.780]  是外面的人托著你
[00:31:04.780 --> 00:31:05.780]  我老婆不用托你
[00:31:05.780 --> 00:31:07.780]  那我是你老婆
[00:31:07.780 --> 00:31:10.780]  所以回到自己的地方
[00:31:10.780 --> 00:31:13.780]  反而人們不太尊重你
[00:31:13.780 --> 00:31:14.780]  所以回到自己的地方
[00:31:14.780 --> 00:31:15.780]  那些人反而不這麼尊重你
[00:31:15.780 --> 00:31:17.780]  耶穌是很明白這件事
[00:31:17.780 --> 00:31:19.780]  耶穌是非常明白這件事
[00:31:19.780 --> 00:31:22.780]  他知道他不被接待是有原因的
[00:31:22.780 --> 00:31:25.780]  他知道他不被接待是有原因的
[00:31:25.780 --> 00:31:27.780]  因為他知道耶穌太多事
[00:31:27.780 --> 00:31:29.780]  因為他知道耶穌太多事
[00:31:29.780 --> 00:31:32.780]  第六節就說到
[00:31:32.780 --> 00:31:33.780]  因為這樣
[00:31:33.780 --> 00:31:35.780]  耶穌就沒有在這個拿撒勒的地方
[00:31:35.780 --> 00:31:37.780]  行很多的神蹟
[00:31:37.780 --> 00:31:38.780]  因為這樣子
[00:31:38.780 --> 00:31:40.780]  所以耶穌沒有在拿撒勒這個地方
[00:31:40.780 --> 00:31:42.780]  行太多的神蹟
[00:31:42.780 --> 00:31:43.780]  耶穌也都很奇怪
[00:31:43.780 --> 00:31:46.780]  就算祂走那些人都不信
[00:31:46.780 --> 00:31:48.780]  耶穌也覺得很奇怪
[00:31:48.780 --> 00:31:49.780]  為什麼祂這樣子
[00:31:49.780 --> 00:31:51.780]  那些人可能都不讓祂行神蹟
[00:31:51.780 --> 00:31:53.780]  那些人可能都不讓祂行神蹟
[00:31:53.780 --> 00:31:55.780]  有病都不會找祂醫
[00:31:55.780 --> 00:31:56.780]  有病也不找祂醫
[00:31:56.780 --> 00:31:59.780]  因為祂知道祂沒有醫學資格
[00:31:59.780 --> 00:32:01.780]  因為祂知道祂沒有醫學資格
[00:32:01.780 --> 00:32:02.780]  祂說的話
[00:32:02.780 --> 00:32:04.780]  那些人又未必聽得那麼入耳
[00:32:04.780 --> 00:32:06.780]  祂講的話那些人也聽不進去
[00:32:06.780 --> 00:32:07.780]  所以耶穌在這個拿撒勒的地方
[00:32:07.780 --> 00:32:08.780]  所以耶穌在這個拿撒勒的地方
[00:32:08.780 --> 00:32:09.780]  就不是停留了很久
[00:32:09.780 --> 00:32:10.780]  就不是停留了很久
[00:32:10.780 --> 00:32:11.780]  所以耶穌在拿撒勒這個地方
[00:32:11.780 --> 00:32:12.780]  不是停留太久
[00:32:12.780 --> 00:32:15.780]  今天這個故事是提醒我們什麼呢
[00:32:15.780 --> 00:32:17.780]  今天這個故事是提醒我們什麼呢
[00:32:17.780 --> 00:32:19.780]  第一我們做基督徒
[00:32:19.780 --> 00:32:20.780]  第一我們做基督徒
[00:32:20.780 --> 00:32:24.780]  剛剛說過我們很容易被人嫌棄
[00:32:24.780 --> 00:32:26.780]  剛剛說我們很容易被人嫌棄
[00:32:26.780 --> 00:32:27.780]  為什麼呢
[00:32:27.780 --> 00:32:28.780]  為什麼
[00:32:28.780 --> 00:32:30.780]  第一他們有個誤解
[00:32:30.780 --> 00:32:31.780]  第一他們有個誤解
[00:32:31.780 --> 00:32:32.780]  你信了主之後
[00:32:32.780 --> 00:32:34.780]  你信了主之後呢
[00:32:34.780 --> 00:32:36.780]  你不是一個普通的人
[00:32:36.780 --> 00:32:37.780]  你不是一個普通的人
[00:32:37.780 --> 00:32:38.780]  你不是一個普通的人
[00:32:38.780 --> 00:32:39.780]  你是一個另類的
[00:32:39.780 --> 00:32:40.780]  你是個另類
[00:32:40.780 --> 00:32:42.780]  以前有很多事你就不會再做了
[00:32:42.780 --> 00:32:43.780]  以前很多事你不要再做了
[00:32:43.780 --> 00:32:45.780]  其實某個程度是對的
[00:32:45.780 --> 00:32:46.780]  某個程度來講是對的
[00:32:46.780 --> 00:32:47.780]  某個程度來講是對的
[00:32:47.780 --> 00:32:49.780]  但是他們忘記了我們還是人
[00:32:49.780 --> 00:32:50.780]  但是他們忘記了我們還是人
[00:32:50.780 --> 00:32:51.780]  但是他們忘記了我們還是人
[00:32:51.780 --> 00:32:52.780]  你不會今天信了主
[00:32:52.780 --> 00:32:52.780]  你不會今天信了主
[00:32:52.780 --> 00:32:53.780]  明天就完全不一樣
[00:32:53.780 --> 00:32:54.780]  明天就完全不一樣
[00:32:54.780 --> 00:32:55.780]  你不會今天信了主
[00:32:55.780 --> 00:32:56.780]  明天就完全不一樣
[00:32:56.780 --> 00:32:59.780]  很多時候我們知道那些人拒絕我們
[00:32:59.780 --> 00:33:01.780]  很多時候我們知道那些人拒絕我們
[00:33:01.780 --> 00:33:02.780]  很多時候我們知道那些人拒絕我們
[00:33:02.780 --> 00:33:03.780]  另外一個原因是什麼
[00:33:03.780 --> 00:33:04.780]  另外一個原因是什麼
[00:33:04.780 --> 00:33:05.780]  另外一個原因是什麼
[00:33:05.780 --> 00:33:06.780]  是怕我們抓他信耶穌
[00:33:06.780 --> 00:33:08.780]  是怕我們抓他信耶穌
[00:33:08.780 --> 00:33:09.780]  是怕我們抓他信耶穌
[00:33:09.780 --> 00:33:10.780]  是怕我們抓他信耶穌
[00:33:10.780 --> 00:33:12.780]  老實說我們真的想很多人信耶穌
[00:33:12.780 --> 00:33:13.780]  老實說我們真的想很多人信耶穌
[00:33:13.780 --> 00:33:14.780]  老實說我們真的想很多人信耶穌
[00:33:14.780 --> 00:33:19.780]  但是我不會用抓的那個字
[00:33:19.780 --> 00:33:20.780]  但是我不會用抓的那個字
[00:33:20.780 --> 00:33:21.780]  我會勸你
[00:33:21.780 --> 00:33:22.780]  我會勸你
[00:33:22.780 --> 00:33:23.780]  因為我覺得是好事
[00:33:23.780 --> 00:33:24.780]  因為我們講的也是好的
[00:33:24.780 --> 00:33:25.780]  因為我們講的也是好的
[00:33:25.780 --> 00:33:26.780]  但是他們不覺得是好事
[00:33:26.780 --> 00:33:27.780]  但是他們不覺得是好事
[00:33:27.780 --> 00:33:28.780]  他們覺得你是抓他入教
[00:33:28.780 --> 00:33:29.780]  他們覺得你是抓他來進教會
[00:33:29.780 --> 00:33:30.780]  他們覺得你是抓他來進教會
[00:33:30.780 --> 00:33:31.780]  他們可能覺得是不是教會沒錢
[00:33:31.780 --> 00:33:32.780]  他們可能覺得是不是教會沒錢
[00:33:32.780 --> 00:33:33.780]  是不是他們會覺得是不是教會沒錢
[00:33:33.780 --> 00:33:34.780]  是不是全部沒有糧出
[00:33:34.780 --> 00:33:35.780]  是不是傳道人沒有洗腹
[00:33:35.780 --> 00:33:36.780]  是不是傳道人沒有洗腹
[00:33:36.780 --> 00:33:37.780]  是不是教會需要多一點人捐錢
[00:33:37.780 --> 00:33:38.780]  是不是教會需要多一點人捐錢
[00:33:38.780 --> 00:33:39.780]  是不是教會需要多一點人捐錢
[00:33:39.780 --> 00:33:40.780]  是不是教會需要多一點人捐錢
[00:33:40.780 --> 00:33:45.780]  是不是教會需要多一點人捐錢
[00:33:45.780 --> 00:33:46.780]  是不是教會需要多一點人捐錢
[00:33:46.780 --> 00:33:47.780]  是不是教會需要多一點人捐錢
[00:33:47.780 --> 00:33:48.780]  是不是教會需要多一點人捐錢
[00:33:48.780 --> 00:33:49.780]  是不是教會需要多一點人捐錢
[00:33:49.780 --> 00:33:50.780]  是不是教會需要多一點人捐錢
[00:33:50.780 --> 00:33:51.780]  是不是教會需要多一點人捐錢
[00:33:51.780 --> 00:33:52.780]  是不是教會需要多一點人捐錢
[00:33:52.780 --> 00:33:53.780]  是不是教會需要多一點人捐錢
[00:33:53.780 --> 00:33:54.780]  是不是教會需要多一點人捐錢
[00:33:54.780 --> 00:33:55.780]  是不是教會需要多一點人捐錢
[00:33:55.780 --> 00:33:56.780]  是不是教會需要多一點人捐錢
[00:33:56.780 --> 00:33:57.780]  是不是教會需要多一點人捐錢
[00:33:57.780 --> 00:33:58.780]  是不是教會需要多一點人捐錢
[00:33:58.780 --> 00:33:59.780]  是不是教會需要多一點人捐錢
[00:33:59.780 --> 00:34:00.780]  是不是教會需要多一點人捐錢
[00:34:00.780 --> 00:34:01.780]  是不是教會需要多一點人捐錢
[00:34:01.780 --> 00:34:02.780]  是不是教會需要多一點人捐錢
[00:34:02.780 --> 00:34:10.780]  是不是教會需要多一點人捐錢
[00:34:10.780 --> 00:34:11.780]  是不是教會需要多一點人捐錢
[00:34:11.780 --> 00:34:12.780]  是不是教會需要多一點人捐錢
[00:34:12.780 --> 00:34:13.780]  是不是教會需要多一點人捐錢
[00:34:13.780 --> 00:34:14.780]  是不是教會需要多一點人捐錢
[00:34:14.780 --> 00:34:15.780]  是不是教會需要多一點人捐錢
[00:34:15.780 --> 00:34:16.780]  是不是教會需要多一點人捐錢
[00:34:16.780 --> 00:34:17.780]  是不是教會需要多一點人捐錢
[00:34:17.780 --> 00:34:18.780]  是不是教會需要多一點人捐錢
[00:34:18.780 --> 00:34:19.780]  是不是教會需要多一點人捐錢
[00:34:19.780 --> 00:34:20.780]  是不是教會需要多一點人捐錢
[00:34:20.780 --> 00:34:21.780]  是不是教會需要多一點人捐錢
[00:34:21.780 --> 00:34:22.780]  是不是教會需要多一點人捐錢
[00:34:22.780 --> 00:34:23.780]  是不是教會需要多一點人捐錢
[00:34:23.780 --> 00:34:24.780]  是不是教會需要多一點人捐錢
[00:34:24.780 --> 00:34:25.780]  是不是教會需要多一點人捐錢
[00:34:25.780 --> 00:34:26.780]  是不是教會需要多一點人捐錢
[00:34:26.780 --> 00:34:27.780]  是不是教會需要多一點人捐錢
[00:34:27.780 --> 00:34:33.780]  是不是教會需要多一點人捐錢
[00:34:33.780 --> 00:34:34.780]  是不是教會需要多一點人捐錢
[00:34:34.780 --> 00:34:35.780]  是不是教會需要多一點人捐錢
[00:34:35.780 --> 00:34:36.780]  是不是教會需要多一點人捐錢
[00:34:36.780 --> 00:34:37.780]  是不是教會需要多一點人捐錢
[00:34:37.780 --> 00:34:38.780]  是不是教會需要多一點人捐錢
[00:34:38.780 --> 00:34:39.780]  是不是教會需要多一點人捐錢
[00:34:39.780 --> 00:34:40.780]  是不是教會需要多一點人捐錢
[00:34:40.780 --> 00:34:41.780]  是不是教會需要多一點人捐錢
[00:34:41.780 --> 00:34:42.780]  是不是教會需要多一點人捐錢
[00:34:42.780 --> 00:34:43.780]  是不是教會需要多一點人捐錢
[00:34:43.780 --> 00:34:44.780]  是不是教會需要多一點人捐錢
[00:34:44.780 --> 00:34:45.780]  是不是教會需要多一點人捐錢
[00:34:45.780 --> 00:34:46.780]  是不是教會需要多一點人捐錢
[00:34:46.780 --> 00:34:47.780]  是不是教會需要多一點人捐錢
[00:34:47.780 --> 00:34:48.780]  是不是教會需要多一點人捐錢
[00:34:48.780 --> 00:34:49.780]  是不是教會需要多一點人捐錢
[00:34:49.780 --> 00:34:50.780]  是不是教會需要多一點人捐錢
[00:34:50.780 --> 00:34:57.780]  是不是教會需要多一點人捐錢
[00:34:57.780 --> 00:34:58.780]  是不是教會需要多一點人捐錢
[00:34:58.780 --> 00:34:59.780]  是不是教會需要多一點人捐錢
[00:34:59.780 --> 00:35:00.780]  是不是教會需要多一點人捐錢
[00:35:00.780 --> 00:35:01.780]  是不是教會需要多一點人捐錢
[00:35:01.780 --> 00:35:02.780]  是不是教會需要多一點人捐錢
[00:35:02.780 --> 00:35:03.780]  是不是教會需要多一點人捐錢
[00:35:03.780 --> 00:35:04.780]  是不是教會需要多一點人捐錢
[00:35:04.780 --> 00:35:05.780]  是不是教會需要多一點人捐錢
[00:35:05.780 --> 00:35:06.780]  是不是教會需要多一點人捐錢
[00:35:06.780 --> 00:35:07.780]  是不是教會需要多一點人捐錢
[00:35:07.780 --> 00:35:08.780]  是不是教會需要多一點人捐錢
[00:35:08.780 --> 00:35:09.780]  是不是教會需要多一點人捐錢
[00:35:09.780 --> 00:35:10.780]  是不是教會需要多一點人捐錢
[00:35:10.780 --> 00:35:11.780]  是不是教會需要多一點人捐錢
[00:35:11.780 --> 00:35:12.780]  是不是教會需要多一點人捐錢
[00:35:12.780 --> 00:35:13.780]  是不是教會需要多一點人捐錢
[00:35:13.780 --> 00:35:14.780]  是不是教會需要多一點人捐錢
[00:35:14.780 --> 00:35:20.780]  是不是教會需要多一點人捐錢
[00:35:20.780 --> 00:35:21.780]  是不是教會需要多一點人捐錢
[00:35:21.780 --> 00:35:22.780]  是不是教會需要多一點人捐錢
[00:35:22.780 --> 00:35:23.780]  是不是教會需要多一點人捐錢
[00:35:23.780 --> 00:35:24.780]  是不是教會需要多一點人捐錢
[00:35:24.780 --> 00:35:25.780]  是不是教會需要多一點人捐錢
[00:35:25.780 --> 00:35:26.780]  是不是教會需要多一點人捐錢
[00:35:26.780 --> 00:35:27.780]  是不是教會需要多一點人捐錢
[00:35:27.780 --> 00:35:28.780]  是不是教會需要多一點人捐錢
[00:35:28.780 --> 00:35:29.780]  是不是教會需要多一點人捐錢
[00:35:29.780 --> 00:35:30.780]  是不是教會需要多一點人捐錢
[00:35:30.780 --> 00:35:31.780]  是不是教會需要多一點人捐錢
[00:35:31.780 --> 00:35:32.780]  是不是教會需要多一點人捐錢
[00:35:32.780 --> 00:35:33.780]  是不是教會需要多一點人捐錢
[00:35:33.780 --> 00:35:34.780]  是不是教會需要多一點人捐錢
[00:35:34.780 --> 00:35:35.780]  是不是教會需要多一點人捐錢
[00:35:35.780 --> 00:35:36.780]  是不是教會需要多一點人捐錢
[00:35:36.780 --> 00:35:37.780]  是不是教會需要多一點人捐錢
[00:35:37.780 --> 00:35:44.780]  是不是教會需要多一點人捐錢
[00:35:44.780 --> 00:35:45.780]  是不是教會需要多一點人捐錢
[00:35:45.780 --> 00:35:46.780]  是不是教會需要多一點人捐錢
[00:35:46.780 --> 00:35:47.780]  是不是教會需要多一點人捐錢
[00:35:47.780 --> 00:35:48.780]  是不是教會需要多一點人捐錢
[00:35:48.780 --> 00:35:49.780]  是不是教會需要多一點人捐錢
[00:35:49.780 --> 00:35:50.780]  是不是教會需要多一點人捐錢
[00:35:50.780 --> 00:35:51.780]  是不是教會需要多一點人捐錢
[00:35:51.780 --> 00:35:52.780]  是不是教會需要多一點人捐錢
[00:35:52.780 --> 00:35:53.780]  是不是教會需要多一點人捐錢
[00:35:53.780 --> 00:35:54.780]  是不是教會需要多一點人捐錢
[00:35:54.780 --> 00:35:55.780]  是不是教會需要多一點人捐錢
[00:35:55.780 --> 00:35:56.780]  是不是教會需要多一點人捐錢
[00:35:56.780 --> 00:35:57.780]  是不是教會需要多一點人捐錢
[00:35:57.780 --> 00:35:58.780]  是不是教會需要多一點人捐錢
[00:35:58.780 --> 00:35:59.780]  是不是教會需要多一點人捐錢
[00:35:59.780 --> 00:36:00.780]  是不是教會需要多一點人捐錢
[00:36:00.780 --> 00:36:01.780]  是不是教會需要多一點人捐錢
[00:36:01.780 --> 00:36:07.780]  是不是教會需要多一點人捐錢
[00:36:07.780 --> 00:36:08.780]  是不是教會需要多一點人捐錢
[00:36:08.780 --> 00:36:09.780]  是不是教會需要多一點人捐錢
[00:36:09.780 --> 00:36:10.780]  是不是教會需要多一點人捐錢
[00:36:10.780 --> 00:36:11.780]  是不是教會需要多一點人捐錢
[00:36:11.780 --> 00:36:12.780]  是不是教會需要多一點人捐錢
[00:36:12.780 --> 00:36:13.780]  是不是教會需要多一點人捐錢
[00:36:13.780 --> 00:36:14.780]  是不是教會需要多一點人捐錢
[00:36:14.780 --> 00:36:15.780]  是不是教會需要多一點人捐錢
[00:36:15.780 --> 00:36:16.780]  是不是教會需要多一點人捐錢
[00:36:16.780 --> 00:36:17.780]  是不是教會需要多一點人捐錢
[00:36:17.780 --> 00:36:18.780]  是不是教會需要多一點人捐錢
[00:36:18.780 --> 00:36:19.780]  是不是教會需要多一點人捐錢
[00:36:19.780 --> 00:36:20.780]  是不是教會需要多一點人捐錢
[00:36:20.780 --> 00:36:21.780]  是不是教會需要多一點人捐錢
[00:36:21.780 --> 00:36:22.780]  是不是教會需要多一點人捐錢
[00:36:22.780 --> 00:36:23.780]  是不是教會需要多一點人捐錢
[00:36:23.780 --> 00:36:24.780]  是不是教會需要多一點人捐錢
[00:36:24.780 --> 00:36:34.780]  是不是教會需要多一點人捐錢
[00:36:34.780 --> 00:36:35.780]  是不是教會需要多一點人捐錢
[00:36:35.780 --> 00:36:36.780]  是不是教會需要多一點人捐錢
[00:36:36.780 --> 00:36:37.780]  是不是教會需要多一點人捐錢
[00:36:37.780 --> 00:36:38.780]  是不是教會需要多一點人捐錢
[00:36:38.780 --> 00:36:39.780]  是不是教會需要多一點人捐錢
[00:36:39.780 --> 00:36:40.780]  是不是教會需要多一點人捐錢
[00:36:40.780 --> 00:36:41.780]  是不是教會需要多一點人捐錢
[00:36:41.780 --> 00:36:42.780]  是不是教會需要多一點人捐錢
[00:36:42.780 --> 00:36:43.780]  是不是教會需要多一點人捐錢
[00:36:43.780 --> 00:36:44.780]  是不是教會需要多一點人捐錢
[00:36:44.780 --> 00:36:45.780]  是不是教會需要多一點人捐錢
[00:36:45.780 --> 00:36:46.780]  是不是教會需要多一點人捐錢
[00:36:46.780 --> 00:36:47.780]  是不是教會需要多一點人捐錢
[00:36:47.780 --> 00:36:48.780]  是不是教會需要多一點人捐錢
[00:36:48.780 --> 00:36:49.780]  是不是教會需要多一點人捐錢
[00:36:49.780 --> 00:36:50.780]  是不是教會需要多一點人捐錢
[00:36:50.780 --> 00:36:51.780]  是不是教會需要多一點人捐錢
[00:36:51.780 --> 00:36:54.780]  是不是教會需要多一點人捐錢
[00:36:54.780 --> 00:36:55.780]  是不是教會需要多一點人捐錢
[00:36:55.780 --> 00:36:56.780]  是不是教會需要多一點人捐錢
[00:36:56.780 --> 00:36:57.780]  是不是教會需要多一點人捐錢
[00:36:57.780 --> 00:36:58.780]  是不是教會需要多一點人捐錢
[00:36:58.780 --> 00:36:59.780]  是不是教會需要多一點人捐錢
[00:36:59.780 --> 00:37:00.780]  是不是教會需要多一點人捐錢
[00:37:00.780 --> 00:37:01.780]  是不是教會需要多一點人捐錢
[00:37:01.780 --> 00:37:02.780]  是不是教會需要多一點人捐錢
[00:37:02.780 --> 00:37:03.780]  是不是教會需要多一點人捐錢
[00:37:03.780 --> 00:37:04.780]  是不是教會需要多一點人捐錢
[00:37:04.780 --> 00:37:05.780]  是不是教會需要多一點人捐錢
[00:37:05.780 --> 00:37:06.780]  是不是教會需要多一點人捐錢
[00:37:06.780 --> 00:37:07.780]  是不是教會需要多一點人捐錢
[00:37:07.780 --> 00:37:08.780]  是不是教會需要多一點人捐錢
[00:37:08.780 --> 00:37:09.780]  是不是教會需要多一點人捐錢
[00:37:09.780 --> 00:37:10.780]  是不是教會需要多一點人捐錢
[00:37:10.780 --> 00:37:11.780]  是不是教會需要多一點人捐錢
[00:37:11.780 --> 00:37:22.780]  是不是教會需要多一點人捐錢
[00:37:42.780 --> 00:37:46.780]  西門是當時一個很普通的名字
[00:37:46.780 --> 00:37:48.780]  西門是當時一個很普通的名字
[00:37:48.780 --> 00:37:52.780]  但我們知道是雅各和猶大
[00:37:52.780 --> 00:37:55.780]  但我們知道是雅各和猶大
[00:37:55.780 --> 00:37:57.780]  後來他們信了主
[00:37:57.780 --> 00:37:59.780]  後來他們信了主
[00:37:59.780 --> 00:38:02.780]  所謂信主就是接受耶穌就是基督
[00:38:02.780 --> 00:38:05.780]  所謂信主就是接受耶穌就是基督
[00:38:05.780 --> 00:38:08.780]  雅各後來成為耶路撒冷教會的一個領袖
[00:38:08.780 --> 00:38:10.780]  雅各後來成為耶路撒冷教會的一個領袖
[00:38:10.780 --> 00:38:12.780]  大家看雅各書也是雅各寫的
[00:38:12.780 --> 00:38:15.780]  大家看雅各書也是雅各寫的
[00:38:15.780 --> 00:38:18.780]  這個雅各不是耶穌的門徒雅各
[00:38:18.780 --> 00:38:20.780]  這個雅各不是耶穌的門徒雅各
[00:38:20.780 --> 00:38:22.780]  這個是耶穌兄弟的雅各
[00:38:22.780 --> 00:38:24.780]  這個是耶穌的兄弟雅各
