
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨
[00:31:44.560 --> 00:31:46.240]  學過很多的律法
[00:31:46.240 --> 00:31:47.800]  他不會忘記那些東西的
[00:31:47.800 --> 00:31:49.080]  因為如果他忘記的話
[00:31:49.080 --> 00:31:51.640]  他怎樣能夠跟猶太人去辯論
[00:31:51.640 --> 00:31:53.640]  怎樣來引用很多舊約的經文
[00:31:53.640 --> 00:31:55.600]  去證明耶穌是基督呢?
[00:31:55.600 --> 00:31:57.040]  他所忘記的是
[00:31:57.040 --> 00:32:01.760]  是忘記他那些覺得自己可以自誇、可以驚誇的心情
[00:32:01.760 --> 00:32:04.240]  他所忘記的就是過往
[00:32:04.240 --> 00:32:06.320]  自己可能在神明裡面
[00:32:06.320 --> 00:32:09.240]  看到很多果子的功勞
[00:32:09.240 --> 00:32:11.960]  不讓那些成為自己繼續努力
[00:32:11.960 --> 00:32:14.920]  繼續前進的包袱
[00:32:14.920 --> 00:32:16.520]  當然,有時候要忘記背後
[00:32:16.520 --> 00:32:19.200]  也是需要勇氣的
[00:32:19.200 --> 00:32:21.800]  我國有一位很出名的報導家
[00:32:21.800 --> 00:32:23.760]  宋常哲博士
[00:32:23.760 --> 00:32:26.680]  他在早年年輕的時候在美國留學
[00:32:26.680 --> 00:32:29.840]  以優異的成績獲得化學博士的學位
[00:32:29.840 --> 00:32:33.000]  被大學授予他博士的金鎖匙
[00:32:33.000 --> 00:32:35.520]  當之後他經歷聖靈的光照
[00:32:35.520 --> 00:32:38.200]  在聖經裡面看得到自己需要悔改
[00:32:38.200 --> 00:32:41.120]  並且神的感動他立志傳道
[00:32:41.120 --> 00:32:45.520]  在1927年坐船回國的時候
[00:32:45.520 --> 00:32:47.520]  想起菲律賓書的經文
[00:32:47.520 --> 00:32:49.120]  「我先前以為與我有益的
[00:32:49.120 --> 00:32:51.720]  現在我因基督都當作有損的」
[00:32:51.720 --> 00:32:56.200]  就毅然將他所得的博士的金鎖匙拋在海裡
[00:32:56.200 --> 00:32:58.320]  並且立志就算死也好
[00:32:58.320 --> 00:32:59.960]  都要在中國傳道
[00:32:59.960 --> 00:33:05.080]  要同胞能夠得到這份寶貴的救恩
[00:33:05.080 --> 00:33:06.400]  在1934年的時候
[00:33:06.400 --> 00:33:11.440]  他也向神寫了一張「天國之票」
[00:33:11.440 --> 00:33:14.080]  下面的圖畫可能不太清楚
[00:33:14.080 --> 00:33:18.600]  但是他當中向神求十萬的靈魂歸主
[00:33:18.600 --> 00:33:20.480]  希望他的傳呼和他的報導
[00:33:20.480 --> 00:33:23.080]  能夠帶到十萬人來信主
[00:33:23.080 --> 00:33:26.400]  他也說過「我願凡事遵神而行
[00:33:26.400 --> 00:33:27.920]  倘若我心中無神
[00:33:27.920 --> 00:33:30.240]  我亦有拜金的人物
[00:33:30.240 --> 00:33:33.360]  然而神與我有非常親密的關係
[00:33:33.360 --> 00:33:36.560]  我豈可不捨棄一切呢?」
[00:33:36.560 --> 00:33:38.320]  有另一次他也聽一位
[00:33:38.320 --> 00:33:42.360]  聾啞和結舌的人去彈琴的時候
[00:33:42.360 --> 00:33:44.920]  他心中有感動向神祈禱
[00:33:44.920 --> 00:33:49.000]  「我都願意成為一個聾、盲和結舌的人」
[00:33:49.000 --> 00:33:50.760]  「聾」就是聾於基
[00:33:50.760 --> 00:33:55.160]  意思就是人們對他的攻擊、譏諷
[00:33:55.160 --> 00:33:56.400]  聽不到的
[00:33:56.400 --> 00:33:58.240]  盲於榮華富貴
[00:33:58.240 --> 00:33:59.720]  對於世界上各樣的響樂
[00:33:59.720 --> 00:34:02.080]  榮華富貴也是看不到的
[00:34:02.080 --> 00:34:03.880]  盲於榮華富貴
[00:34:03.880 --> 00:34:06.320]  結舌於自經及工人也
[00:34:06.320 --> 00:34:13.440]  希望他的舌頭不會用來自己誇口
[00:34:13.440 --> 00:34:16.840]  或者說話攻擊人
[00:34:16.840 --> 00:34:20.240]  這就是宋順哲博士如何忘記背後
[00:34:20.240 --> 00:34:23.200]  如何努力面前向著標杆直跑
[00:34:23.200 --> 00:34:26.560]  有時不論我們看見初期教會的保羅
[00:34:26.560 --> 00:34:29.400]  近來我國的宋順哲博士的屬靈偉人
[00:34:29.400 --> 00:34:31.360]  都是肅然起敬之感
[00:34:31.360 --> 00:34:34.160]  因為知道自己差很遠
[00:34:34.160 --> 00:34:35.520]  但是我們的標杆
[00:34:35.520 --> 00:34:38.520]  並不是要趕上他們的位置跟他們比較
[00:34:38.520 --> 00:34:39.760]  而是以他們為榜樣
[00:34:39.760 --> 00:34:41.760]  去激勵我們由忠心實踐
[00:34:41.760 --> 00:34:45.200]  神所給我們的使命和照命
[00:34:45.200 --> 00:34:48.440]  究竟神所給我們的使命是甚麼呢?
[00:34:48.440 --> 00:34:52.240]  我們要知道當保羅寫這封書信給菲律賓教會的時候
[00:34:52.240 --> 00:34:54.440]  菲律賓的信徒都是普通人
[00:34:54.440 --> 00:34:57.320]  不是每個人都是傳道的穆者
[00:34:57.320 --> 00:34:59.040]  而是每個人都是在日常當中生活
[00:34:59.040 --> 00:35:00.600]  有些是做工人,有些是做奴隸
[00:35:00.600 --> 00:35:03.600]  有些是做生意,有些是做工之類
[00:35:03.600 --> 00:35:05.640]  是各行各業都有的
[00:35:05.640 --> 00:35:10.520]  今時今日我們當中有不論是教師、工程師
[00:35:10.520 --> 00:35:13.600]  做生意、司機、清潔各行各業的
[00:35:13.600 --> 00:35:18.120]  我們都是很需要當中為主去做見證
[00:35:18.120 --> 00:35:20.440]  我們又能不能夠放下自己的包袱呢?
[00:35:20.440 --> 00:35:22.680]  不論那些是過往相同的包袱
[00:35:22.680 --> 00:35:25.800]  或者是自己成功的包袱去為主做見證
[00:35:25.800 --> 00:35:29.440]  或者當我們看見之前的屬靈的偉人
[00:35:29.440 --> 00:35:32.240]  最寶貴的事情都能夠放得下的時候
[00:35:32.240 --> 00:35:34.560]  我們又會不會為了那一百幾十元
[00:35:34.560 --> 00:35:36.560]  去參加一些傳福音訓練
[00:35:36.560 --> 00:35:40.280]  或者是付出心力時間去參與服事來計較呢?
[00:35:40.280 --> 00:35:43.400]  這都是我們需要思想的
[00:35:43.400 --> 00:35:46.280]  到最後,希望我們在保羅身上
[00:35:46.280 --> 00:35:48.160]  看到他怎樣去竭力追求
[00:35:48.160 --> 00:35:52.760]  怎樣去渴望得到神賞,得到祂賞賜
[00:35:52.760 --> 00:35:57.280]  也都為了這個目標來忘記背後努力面前的
[00:35:57.280 --> 00:36:00.640]  到今日,你的目標又是什麼呢?
[00:36:00.640 --> 00:36:02.800]  需要怎樣去校正呢?
[00:36:02.800 --> 00:36:05.280]  過往會不會一直都是為自己
[00:36:05.280 --> 00:36:08.920]  為了自己受人尊重、被人肯定等等
[00:36:08.920 --> 00:36:11.600]  但是今後我們會怎樣為主
[00:36:11.600 --> 00:36:18.760]  而將自己的經誇等等包袱願意放下
[00:36:18.760 --> 00:36:22.160]  謙卑努力為主奔走呢?
[00:36:22.160 --> 00:36:23.720]  我們再讀一次這段經文
[00:36:23.720 --> 00:36:25.800]  菲律賓書三章十二到十六節
[00:36:25.800 --> 00:36:29.000]  希望當中的意思印在我們心裏面
[00:36:29.000 --> 00:36:33.160]  「這不是說,我已經得著了,已經完全了
[00:36:33.160 --> 00:36:37.720]  我乃是竭力追求,或者可以得著基督耶穌
[00:36:37.720 --> 00:36:40.080]  所以得著我的」
[00:36:40.080 --> 00:36:43.840]  弟兄們,我不是以為自己已經得著了
[00:36:43.840 --> 00:36:45.560]  我只有一件事
[00:36:45.560 --> 00:36:48.760]  就是忘記背後努力面前的
[00:36:48.760 --> 00:36:50.840]  向著標杆直跑
[00:36:50.840 --> 00:36:56.680]  要得神在基督耶穌裏從上面照我來得的獎賞
[00:36:56.680 --> 00:36:59.920]  所以我們中間凡是完全人
[00:36:59.920 --> 00:37:01.760]  總要存這樣的心
[00:37:01.760 --> 00:37:04.480]  要在什麼事上存別樣的心
[00:37:04.480 --> 00:37:07.560]  神也必以此指示你們
[00:37:07.560 --> 00:37:13.320]  然而我們到了什麼地步,就當照著什麼地步行
[00:37:13.320 --> 00:37:15.120]  讓我們有一點思想的時間
[00:37:15.120 --> 00:37:16.560]  在今天的經文裏面
[00:37:16.560 --> 00:37:19.280]  神給我們有什麼提醒教導呢?
[00:37:19.280 --> 00:37:22.840]  一分鐘之後,我們一起有個祈禱
[00:37:38.560 --> 00:37:41.080]  有我們祈禱
[00:37:41.080 --> 00:37:44.120]  我們的天父,我們很需要你的憐憫
[00:37:44.120 --> 00:37:46.760]  因為我們真的很軟弱
[00:37:46.760 --> 00:37:49.440]  有時候我們雖然聽到
[00:37:49.440 --> 00:37:52.000]  或者知道我們要跟隨主理
[00:37:52.000 --> 00:37:53.800]  為主理作見證
[00:37:53.800 --> 00:37:58.560]  但是很多時候我們都不願意
[00:37:58.560 --> 00:38:00.600]  我們有很多事情不捨得
[00:38:00.600 --> 00:38:04.080]  不願意去擺下,放棄
[00:38:04.080 --> 00:38:07.480]  以致我們很難忘記背後,去努力面前
[00:38:07.480 --> 00:38:11.080]  天父啊,求你加添我們的力量
[00:38:11.080 --> 00:38:12.400]  讓我們有正確的目標
[00:38:12.400 --> 00:38:15.520]  知道我們的目標並不是為了今世的事情
[00:38:15.520 --> 00:38:19.800]  各樣的經誇、榮華富貴、財富等等去追求
[00:38:19.800 --> 00:38:24.800]  而是追求得到主,你給我們的賞賜
[00:38:24.800 --> 00:38:28.000]  天父啊,都相信有很多事情想我們去經歷
[00:38:28.000 --> 00:38:29.640]  想我們更加認識你
[00:38:29.640 --> 00:38:31.960]  以致我們生命更加豐盛
[00:38:31.960 --> 00:38:33.840]  就是我們放膽的
[00:38:33.840 --> 00:38:39.480]  願意放下,願意忘記那些成為我們包袱的事情
[00:38:39.480 --> 00:38:41.240]  能夠把握機會
[00:38:41.240 --> 00:38:44.680]  用我們的生命去見證你的名
[00:38:44.680 --> 00:38:48.160]  去證明耶穌基督就是主
[00:38:48.160 --> 00:38:50.080]  就是各位能夠給予我們救恩
[00:38:50.080 --> 00:38:52.520]  讓我們生命能夠豐盛的主
[00:38:52.520 --> 00:38:55.400]  我們祈禱,奉我主耶穌基督聖名祈求
[00:38:55.400 --> 00:38:56.120]  阿們
