
[00:00:00.000 --> 00:00:04.000]  今天我本來是想和大家講一篇道
[00:38:44.920 --> 00:38:47.400]  神和亞當 夏娃說
[00:38:47.400 --> 00:38:51.200]  經文說「神賜福給他們(亞當 夏娃)
[00:38:51.200 --> 00:38:52.680]  又對他們說
[00:38:52.680 --> 00:38:56.280]  治理者地也要管理各樣的活物」
[00:38:56.280 --> 00:38:57.640]  我們看到
[00:38:57.640 --> 00:39:01.280]  當時在創世紀的第一章
[00:39:01.280 --> 00:39:05.240]  人類是去到第三章才墮落 才犯罪
[00:39:05.240 --> 00:39:09.200]  神已經叫亞當 夏娃是管理者地
[00:39:09.200 --> 00:39:11.600]  和所有的動物
[00:39:11.600 --> 00:39:12.520]  所以都是一樣
[00:39:12.520 --> 00:39:13.880]  我們將來去到天堂
[00:39:13.880 --> 00:39:15.440]  是 太平盛世
[00:39:15.440 --> 00:39:16.960]  仍然有事要管
[00:39:16.960 --> 00:39:18.840]  而下一次我會告訴你
[00:39:18.840 --> 00:39:20.760]  我想我知道為什麼
[00:39:20.760 --> 00:39:22.760]  要我們管那麼多地方
[00:39:22.760 --> 00:39:25.600]  下一次我就會回答
[00:39:25.600 --> 00:39:27.200]  第六點
[00:39:27.200 --> 00:39:29.400]  就是有很多的神學家說
[00:39:29.400 --> 00:39:31.640]  管理 作王
[00:39:31.640 --> 00:39:34.520]  這些是千禧年國道的
[00:39:34.520 --> 00:39:35.880]  才有事要管
[00:39:35.880 --> 00:39:38.520]  將來去到天堂哪有事要管
[00:39:38.520 --> 00:39:39.720]  但是你不要忘記
[00:39:39.720 --> 00:39:40.880]  今天的經文
[00:39:40.880 --> 00:39:43.440]  啟示錄的二十二章第五節
[00:39:43.440 --> 00:39:47.240]  「他們要作王直到永永遠遠」
[00:39:47.240 --> 00:39:48.520]  他們是誰?
[00:39:48.520 --> 00:39:50.520]  我們是基督徒
[00:39:50.520 --> 00:39:52.720]  要作王直到永永遠遠
[00:39:52.720 --> 00:39:56.480]  啟示錄的二十二章是講新天新地
[00:39:56.480 --> 00:39:59.840]  千禧年的國道是啟示錄的二十章
[00:39:59.840 --> 00:40:03.040]  講完千禧年國道 去到新天新地
[00:40:03.040 --> 00:40:07.840]  仍然要作王 永永遠遠地管理
[00:40:07.840 --> 00:40:10.000]  也有很多很多的經文
[00:40:10.000 --> 00:40:11.800]  無論是舊約新約
[00:40:11.800 --> 00:40:14.960]  都說我們會和耶穌基督一起掌權
[00:40:14.960 --> 00:40:16.640]  直到永遠
[00:40:16.640 --> 00:40:19.680]  舊約好像約書亞記的十四章九節
[00:40:19.680 --> 00:40:22.040]  撒姆爾夏的七章十六
[00:40:22.040 --> 00:40:23.920]  有很多的先知書
[00:40:23.920 --> 00:40:26.720]  以賽亞書的三十四章十七
[00:40:26.720 --> 00:40:28.560]  六十章二十一節
[00:40:28.560 --> 00:40:31.600]  耶利米書的十七章二十五節
[00:40:31.600 --> 00:40:33.720]  還有但爾利書的七章十八
[00:40:33.720 --> 00:40:36.920]  請我聽我讀但爾利書的七章十八
[00:40:36.920 --> 00:40:40.160]  然而至高者的聖文必要得獲
[00:40:40.160 --> 00:40:42.880]  享受直到永永遠遠
[00:40:42.880 --> 00:40:45.080]  我們是至高者的聖文
[00:40:45.080 --> 00:40:46.400]  我們要得獲
[00:40:46.400 --> 00:40:49.600]  我們要享受直到永永遠遠
[00:40:49.600 --> 00:40:51.840]  不單止是千禧年國道
[00:40:51.840 --> 00:40:55.360]  新約也有路加福音的一章三十三節
[00:40:55.360 --> 00:41:00.720]  和今天的經文啟示錄的二十二章五節
[00:41:00.720 --> 00:41:02.680]  第七個問題
[00:41:02.680 --> 00:41:06.680]  我們在天堂管理有沒有助手?
[00:41:06.680 --> 00:41:07.960]  我相信有
[00:41:07.960 --> 00:41:12.480]  哥倫多前書的六章三節說我們會審判天使
[00:41:12.480 --> 00:41:17.120]  審判這個字在原文的文法
[00:41:17.120 --> 00:41:19.160]  不是說一次的審判
[00:41:19.160 --> 00:41:20.560]  而是繼續
[00:41:20.560 --> 00:41:23.520]  聖經沒有說我們怎樣審判天使
[00:41:23.520 --> 00:41:25.360]  我相信我們是會管理
[00:41:25.360 --> 00:41:29.080]  會打發天使來幫我們做事
[00:41:29.080 --> 00:41:31.280]  這真是不可思議
[00:41:31.280 --> 00:41:35.800]  有天使能夠在天堂來侍奉我們
[00:41:35.800 --> 00:41:37.920]  還讓我們來猜險
[00:41:37.920 --> 00:41:39.920]  真是感謝神
[00:41:39.920 --> 00:41:42.240]  還有第八個問題
[00:41:42.240 --> 00:41:47.760]  就是將來天堂每個基督徒都會管理
[00:41:47.760 --> 00:41:49.440]  有些管理五座城
[00:41:49.440 --> 00:41:51.160]  有些管理十座城
[00:41:51.160 --> 00:41:54.360]  哪有這麼多地方給你管理
[00:41:54.360 --> 00:41:55.640]  不要忘記
[00:41:55.640 --> 00:41:58.480]  我說現在我們有三層天
[00:41:58.480 --> 00:42:00.880]  二層天是宇宙
[00:42:00.880 --> 00:42:02.440]  宇宙有多大
[00:42:02.440 --> 00:42:04.440]  我說第一堂的時候
[00:42:04.440 --> 00:42:06.200]  我說過宇宙有多大
[00:42:06.200 --> 00:42:09.520]  說天堂到底在哪裡
[00:42:09.520 --> 00:42:11.520]  很大很大
[00:42:11.520 --> 00:42:14.880]  三層天分分鐘還大過二層天
[00:42:14.880 --> 00:42:19.920]  將來是再無分天堂和人間
[00:42:19.920 --> 00:42:24.680]  所有一切都是在耶穌基督的統治之下
[00:42:24.680 --> 00:42:27.000]  你說有多大
[00:42:27.000 --> 00:42:30.200]  絕對是有這麼多地方
[00:42:30.200 --> 00:42:33.920]  所以我們不需要擔心
[00:42:33.920 --> 00:42:38.800]  說完了敬拜 說完了侍奉 說完了統治
[00:42:38.800 --> 00:42:41.640]  我們要說安息的生活
[00:42:41.640 --> 00:42:43.280]  有人說袁牧師
[00:42:43.280 --> 00:42:45.760]  你還好意思說
[00:42:45.760 --> 00:42:49.840]  你剛剛才說完要敬拜 侍奉 統治
[00:42:49.840 --> 00:42:52.080]  這些是安息的生活嗎?
[00:42:52.080 --> 00:42:54.720]  這些是很勞動的工作
[00:42:54.720 --> 00:42:58.160]  這些不是安息
[00:42:58.160 --> 00:43:00.640]  但是真的有很多弟兄姊妹
[00:43:00.640 --> 00:43:02.840]  他們希望去到天堂
[00:43:02.840 --> 00:43:06.600]  過著永遠的退休生活
[00:43:06.600 --> 00:43:08.360]  永遠的安息
[00:43:08.360 --> 00:43:11.280]  能夠去參加天堂的旅行團
[00:43:11.280 --> 00:43:13.960]  能夠去參加天堂的郵輪
[00:43:13.960 --> 00:43:15.200]  天堂的郵輪
[00:43:15.200 --> 00:43:18.840]  又能夠去參加天堂的購物中心
[00:43:18.840 --> 00:43:21.120]  過著這些日子
[00:43:21.120 --> 00:43:23.960]  叫他們去敬拜 侍奉 統治
[00:43:23.960 --> 00:43:25.880]  真是辛苦
[00:43:25.880 --> 00:43:27.440]  但是你不要忘記
[00:43:27.440 --> 00:43:29.000]  去到天堂你沒有罪性
[00:43:29.000 --> 00:43:30.760]  你不會這樣想
[00:43:30.760 --> 00:43:33.560]  有人說我記得有一節經文
[00:43:33.560 --> 00:43:35.680]  你不要欺負我不懂聖經
[00:43:35.680 --> 00:43:38.360]  啟示錄的十四章十三節
[00:43:38.360 --> 00:43:41.400]  經文說我聽見從天上有聲音說
[00:43:41.400 --> 00:43:44.120]  你要寫下從今以後
[00:43:44.120 --> 00:43:47.040]  在主裡面而死的人有福了
[00:43:47.040 --> 00:43:48.520]  聖靈說時的
[00:43:48.520 --> 00:43:50.960]  他們識了自己的奴婦
[00:43:50.960 --> 00:43:54.560]  作供的果效也隨著他們
[00:43:54.560 --> 00:43:56.240]  這節經文還不是說
[00:43:56.240 --> 00:44:00.920]  我們會永遠的安息 識了奴婦
[00:44:00.920 --> 00:44:02.200]  但是我們要知道
[00:44:02.200 --> 00:44:04.280]  其實經文是在說什麼
[00:44:04.280 --> 00:44:06.440]  所謂識奴婦
[00:44:06.440 --> 00:44:08.640]  就是因為我們現在這個世界
[00:44:08.640 --> 00:44:11.560]  因為罪進入了這個世界
[00:44:11.560 --> 00:44:14.480]  以至創世紀的三章十八節
[00:44:14.480 --> 00:44:15.680]  告訴我們
[00:44:15.680 --> 00:44:18.400]  這個世界是有詛咒
[00:44:18.400 --> 00:44:21.160]  以至是有荊棘 是有擲泥
[00:44:21.160 --> 00:44:25.240]  人做事是要做到汗流滿面才有得吃
[00:44:25.240 --> 00:44:27.480]  這才是辛苦
[00:44:27.480 --> 00:44:30.760]  我們會從這些事情來安息
[00:44:30.760 --> 00:44:34.240]  我們將來的工作不會再是徒勞無功
[00:44:34.240 --> 00:44:39.280]  我們將來的工作不會再有這些額外的辛勞
[00:44:39.280 --> 00:44:42.600]  這就是識奴婦的意思
[00:44:42.600 --> 00:44:46.320]  不是說我們什麼都不做
[00:44:46.320 --> 00:44:48.480]  也有人可能會說
[00:44:48.480 --> 00:44:52.160]  咦 另外還有很多經文
[00:44:52.160 --> 00:44:55.360]  好像希伯來書的三章十一節
[00:44:55.360 --> 00:44:58.960]  說有很多人不能夠進入神的安息
[00:44:58.960 --> 00:45:03.520]  三章十八節說因為他們是不信從的人
[00:45:03.520 --> 00:45:04.720]  信從的人呢
[00:45:04.720 --> 00:45:06.360]  四章三節說
[00:45:06.360 --> 00:45:09.120]  相信的人可以進入安息
[00:45:09.120 --> 00:45:11.720]  四章十節還說得很清楚
[00:45:11.720 --> 00:45:13.600]  怎樣進入安息
[00:45:13.600 --> 00:45:15.760]  說是因為那進入安息的
[00:45:15.760 --> 00:45:18.040]  乃是竊了自己的功
[00:45:18.040 --> 00:45:21.560]  正如神竊了他的功一樣
[00:45:21.560 --> 00:45:24.480]  哇 這節經文還不是告訴我們
[00:45:24.480 --> 00:45:26.480]  我們將來是永遠安息
[00:45:26.480 --> 00:45:30.600]  就好像神創造了宇宙世界
[00:45:30.600 --> 00:45:33.560]  六天創造 第七天他怎樣
[00:45:33.560 --> 00:45:34.600]  安息
[00:45:34.600 --> 00:45:37.240]  就是好像這樣
[00:45:37.240 --> 00:45:38.680]  但是
[00:45:38.680 --> 00:45:40.240]  你知不知道
[00:45:40.240 --> 00:45:45.160]  神雖然是六天創造 第七天他是安息
[00:45:45.160 --> 00:45:48.880]  所謂的安息是他停止了他的創造
[00:45:48.880 --> 00:45:51.000]  但是他沒有停止工作
[00:45:51.000 --> 00:45:53.000]  他仍然工作
[00:45:53.000 --> 00:45:54.960]  你說有沒有搞錯
[00:45:54.960 --> 00:45:57.080]  聖經哪裡說的
[00:45:57.080 --> 00:45:59.400]  是耶穌基督自己說的
[00:45:59.400 --> 00:46:02.200]  你記不記得耶穌基督在安息日
[00:46:02.200 --> 00:46:06.080]  去醫治猶太人很不開心
[00:46:06.080 --> 00:46:07.640]  來攻擊他
[00:46:07.640 --> 00:46:08.960]  聖經怎樣說
[00:46:08.960 --> 00:46:12.120]  約翰福音的五章十六至十七節
[00:46:12.120 --> 00:46:14.520]  所以猶太人逼迫耶穌
[00:46:14.520 --> 00:46:17.520]  因為他在安息日作了這事
[00:46:17.520 --> 00:46:19.440]  耶穌就對他們說
[00:46:19.440 --> 00:46:22.400]  我負作事直到如今
[00:46:22.400 --> 00:46:24.720]  我也作事
[00:46:24.720 --> 00:46:26.840]  耶穌基督自己解釋
[00:46:26.840 --> 00:46:30.560]  是呀 神第七天是從他的創造
[00:46:30.560 --> 00:46:32.600]  停止了 安息了
[00:46:32.600 --> 00:46:34.600]  但是他沒有停止工作
[00:46:34.600 --> 00:46:37.640]  他繼續工作直到如今
[00:46:37.640 --> 00:46:40.840]  耶穌基督說我都是一樣
[00:46:40.840 --> 00:46:42.600]  所以我們看到
[00:46:42.600 --> 00:46:44.360]  安息是什麼意思
[00:46:44.360 --> 00:46:46.720]  不是說完全什麼都不做
[00:46:46.720 --> 00:46:50.480]  完全什麼都不做就真的悶死你了
[00:46:50.480 --> 00:46:52.440]  安息的意思就是說
[00:46:52.440 --> 00:46:55.240]  將來在新天新地再沒有詛咒
[00:46:55.240 --> 00:46:58.640]  所以我們的工作不會是徒勞無功
[00:46:58.640 --> 00:47:00.480]  不需要你去種東西
[00:47:00.480 --> 00:47:01.320]  你都還沒種
[00:47:01.320 --> 00:47:03.440]  已經要採草這麼辛苦
[00:47:03.440 --> 00:47:06.720]  在這一方面我們是認識了勞苦
[00:47:06.720 --> 00:47:10.000]  但是我們仍然是需要工作
[00:47:10.000 --> 00:47:12.920]  安息也就是說
[00:47:12.920 --> 00:47:16.440]  有時候耶穌基督會親自侍候我們
[00:47:16.440 --> 00:47:18.800]  這個是我上次和大家分享
[00:47:18.800 --> 00:47:21.680]  路加福音的十二章三十七節
[00:47:21.680 --> 00:47:22.720]  告訴我們
[00:47:22.720 --> 00:47:23.680]  在天堂
[00:47:23.680 --> 00:47:26.800]  耶穌基督自己還會束上腰帶
[00:47:26.800 --> 00:47:30.480]  進前來侍候我們的僕人
[00:47:30.480 --> 00:47:32.080]  真的很感謝神
[00:47:32.080 --> 00:47:34.080]  真的非常令人感動
[00:47:34.080 --> 00:47:38.160]  耶穌基督不但救我們脫離審判
[00:47:38.160 --> 00:47:40.120]  脫離地獄
[00:47:40.120 --> 00:47:42.280]  將我們帶上天堂
[00:47:42.280 --> 00:47:44.720]  能夠永遠與祂同在
[00:47:44.720 --> 00:47:45.760]  祂還怎樣?
[00:47:45.760 --> 00:47:49.960]  在天堂有時候會親自侍候我們
[00:47:49.960 --> 00:47:51.520]  真的很感謝神
[00:47:51.520 --> 00:47:56.520]  如果是這樣
[00:47:56.520 --> 00:47:59.000]  安息的生活是什麼?
[00:47:59.000 --> 00:48:01.920]  肯定不是什麼都不做
[00:48:01.920 --> 00:48:05.480]  我們看到父都是繼續工作
[00:48:05.480 --> 00:48:08.440]  安息就是從世上因為罪
[00:48:08.440 --> 00:48:11.080]  而令我們很多時候徒勞無功
[00:48:11.080 --> 00:48:13.360]  很多時候工作很辛苦很累
[00:48:13.360 --> 00:48:17.680]  是從那方面來息怒苦
[00:48:17.680 --> 00:48:20.000]  而安息也是有時候
[00:48:20.000 --> 00:48:24.000]  耶穌基督會親自侍候我們
[00:48:24.000 --> 00:48:26.000]  很感謝神
[00:48:26.000 --> 00:48:29.560]  在結束的時候想和大家看看
[00:48:29.560 --> 00:48:33.160]  真的其實我們在天堂有很多事情不用做
[00:48:33.160 --> 00:48:35.240]  我們不需要再禁食
[00:48:35.240 --> 00:48:38.000]  禁食是因為哀動而禁食
[00:48:38.000 --> 00:48:40.600]  去到天堂你會沒有哀動
[00:48:40.600 --> 00:48:43.160]  我們也不需要再傳福音
[00:48:43.160 --> 00:48:45.800]  天堂每個人都已經相信了
[00:48:45.800 --> 00:48:47.600]  還傳什麼福音呢?
[00:48:47.600 --> 00:48:50.440]  去到天堂我們都不需要警醒
[00:48:50.440 --> 00:48:53.120]  因為每個人都已經到達天堂
[00:48:53.120 --> 00:48:55.160]  還要警醒什麼呢?
[00:48:55.160 --> 00:48:57.400]  也不需要認罪悔改
[00:48:57.400 --> 00:48:58.720]  每個人都聖潔了
[00:48:58.720 --> 00:49:01.400]  還需要認罪悔改嗎?
[00:49:01.400 --> 00:49:03.280]  也不需要禱告
[00:49:03.280 --> 00:49:06.000]  現在禱告是因為神在天上
[00:49:06.000 --> 00:49:07.440]  我們在地上
[00:49:07.440 --> 00:49:10.120]  將來面對面見到神
[00:49:10.120 --> 00:49:12.280]  直接和神說話
[00:49:12.280 --> 00:49:14.320]  難道你還寧願面對面禱告嗎?
[00:49:14.320 --> 00:49:17.120]  你不會這麼做的
[00:49:17.120 --> 00:49:18.800]  將來去到天堂
[00:49:18.800 --> 00:49:20.040]  也沒有講道
[00:49:20.040 --> 00:49:22.160]  我也不知道我會做什麼
[00:49:22.160 --> 00:49:24.320]  但相信神一定會有祂的旨意
[00:49:24.320 --> 00:49:28.480]  可能還有機會讓我鍛鍊
[00:49:28.480 --> 00:49:30.560]  也不需要讀經
[00:49:30.560 --> 00:49:32.840]  這一點我要講得很清楚
[00:49:32.840 --> 00:49:35.520]  不是說我們不再需要聖經
[00:49:35.520 --> 00:49:37.120]  因為耶穌基督說
[00:49:37.120 --> 00:49:40.360]  神的話語是永遠不會被廢除
[00:49:40.360 --> 00:49:43.920]  只不過我們不需要聖經來提醒我們
[00:49:43.920 --> 00:49:45.800]  提醒我們要怎麼做
[00:49:45.800 --> 00:49:48.280]  因為我們到天堂都是聖潔的人
[00:49:48.280 --> 00:49:50.400]  我們不會犯罪
[00:49:50.400 --> 00:49:52.040]  但我相信如果你喜歡的話
[00:49:52.040 --> 00:49:55.120]  你仍然可以讀聖經
[00:49:55.120 --> 00:49:56.440]  我們也講過
[00:49:56.440 --> 00:50:00.040]  耶穌基督會親自牧養我們
[00:50:00.040 --> 00:50:01.880]  去到天堂不會再有哭泣
[00:50:01.880 --> 00:50:03.200]  不會再有痛苦
[00:50:03.200 --> 00:50:05.600]  不會再是緊張的生活
[00:50:05.600 --> 00:50:07.680]  一切充滿喜樂
[00:50:07.680 --> 00:50:09.840]  充滿智慧
[00:50:09.840 --> 00:50:11.280]  充滿太平
[00:50:11.280 --> 00:50:12.680]  充滿愛
[00:50:12.680 --> 00:50:15.800]  也是一個有完美喜樂的地方
[00:50:15.800 --> 00:50:18.280]  為什麼我叫做完美的喜樂
[00:50:18.280 --> 00:50:20.960]  現在你可能是有喜樂
[00:50:20.960 --> 00:50:23.240]  但你的喜樂是很短暫的
[00:50:23.240 --> 00:50:28.360]  很快就會有憂慮、傷心、頭痛的事情來到你身上
[00:50:28.360 --> 00:50:30.120]  中國人真的講得好
[00:50:30.120 --> 00:50:33.560]  人生不如意的十之八九
[00:50:33.560 --> 00:50:36.360]  能與人言的無二三
[00:50:36.360 --> 00:50:38.360]  很有智慧
[00:50:38.360 --> 00:50:42.880]  我們在地上真的不能得到真正完美的喜樂
[00:50:42.880 --> 00:50:44.280]  但耶穌基督說
[00:50:44.280 --> 00:50:48.760]  你們可以進來享受主人的快樂
[00:50:48.760 --> 00:50:50.000]  我們去到天堂
[00:50:50.000 --> 00:50:52.800]  有機會敬拜神
[00:50:52.800 --> 00:50:57.240]  敬拜的情景我們看到非常隆重
[00:50:57.240 --> 00:50:59.160]  非常令人嚮往
[00:50:59.160 --> 00:51:00.440]  我們能夠侍奉神
[00:51:00.440 --> 00:51:03.120]  能夠與耶穌基督一齊掌權
[00:51:03.120 --> 00:51:05.520]  我們還能夠有安息的時候
[00:51:05.520 --> 00:51:08.920]  有時耶穌基督還會親自侍候我們
[00:51:08.920 --> 00:51:14.920]  只是這幾點已經令我們嚮往將來天堂的生活
[00:51:14.920 --> 00:51:17.320]  但我下一次會講
[00:51:17.320 --> 00:51:18.840]  除了這些以外
[00:51:18.840 --> 00:51:20.600]  我們會做些什麼
[00:51:20.600 --> 00:51:23.200]  包括在天堂有沒有動物
[00:51:23.200 --> 00:51:25.360]  欲知後事如何
[00:51:25.360 --> 00:51:28.560]  請聽下回分解
[00:51:28.560 --> 00:51:30.120]  願神祝福他自己的話語
[00:51:30.120 --> 00:51:33.600]  讓我們一起低頭禱告
[00:51:33.600 --> 00:51:35.000]  主人我們感謝你
[00:51:35.000 --> 00:51:38.720]  感謝祢讓我們有天堂的盼望
[00:51:38.720 --> 00:51:43.120]  感謝祢讓我們看到天堂多姿多彩的生活
[00:51:43.120 --> 00:51:45.960]  感謝祢我們能夠去到天堂
[00:51:45.960 --> 00:51:49.240]  能夠用心靈誠實來敬拜祢
[00:51:49.240 --> 00:51:50.760]  能夠侍奉祢
[00:51:50.760 --> 00:51:56.640]  還與祢一齊掌王權來管理這個世界
[00:51:56.640 --> 00:51:59.600]  我們還有安息的時候
[00:51:59.600 --> 00:52:03.280]  願祢能夠幫助我們明白
[00:52:03.280 --> 00:52:05.400]  我們在地上有多忠心
[00:52:05.400 --> 00:52:06.680]  我們在天上
[00:52:06.680 --> 00:52:10.520]  祢會給我們有多少責任來侍奉祢
[00:52:10.520 --> 00:52:12.480]  來管理這個世界
[00:52:12.480 --> 00:52:15.720]  願祢能夠不斷提醒我們
[00:52:15.720 --> 00:52:20.320]  幫助我們能夠在地上仰望天上的事
[00:52:20.320 --> 00:52:22.120]  而不是地上的事
[00:52:22.120 --> 00:52:25.320]  能夠將一切的榮耀還賺得歸給祢
[00:52:25.320 --> 00:52:26.280]  我們這樣禱告
[00:52:26.280 --> 00:52:27.880]  奉主耶穌基督的名義求
[00:52:27.880 --> 00:52:28.880]  阿門
