
[00:00:00.000 --> 00:00:03.900]  恭主明問候弟兄姊妹平安
[00:29:58.000 --> 00:29:58.840]  所以正的事呢
[00:29:58.840 --> 00:29:59.640]  很難做
[00:29:59.640 --> 00:30:00.760]  很難做
[00:30:00.760 --> 00:30:01.800]  而且做了之後呢
[00:30:01.800 --> 00:30:02.840]  而且做了之後
[00:30:02.840 --> 00:30:04.280]  對自己有傷害
[00:30:04.280 --> 00:30:05.280]  對自己會有傷害
[00:30:05.280 --> 00:30:06.720]  我說不升級不加薪
[00:30:06.720 --> 00:30:09.720]  你知道是普通的
[00:30:09.720 --> 00:30:12.280]  如果我不說不加薪不升級是普通的
[00:30:12.280 --> 00:30:13.320]  嚴重者呢
[00:30:13.320 --> 00:30:14.000]  嚴重者呢
[00:30:14.000 --> 00:30:15.320]  試招炒魷魚
[00:30:15.320 --> 00:30:18.960]  那就非會炒魷魚
[00:30:18.960 --> 00:30:22.600]  所以行政的時候是很難的
[00:30:22.600 --> 00:30:25.840]  行政的時候是很難的
[00:30:25.840 --> 00:30:27.440]  業務
[00:30:27.440 --> 00:30:29.040]  擊殺阿哈全家
[00:30:29.040 --> 00:30:30.280]  擊殺阿哈全家
[00:30:30.280 --> 00:30:31.560]  消滅巴黎教
[00:30:31.560 --> 00:30:32.680]  消滅巴黎教
[00:30:32.680 --> 00:30:34.280]  你看他費了多少精神
[00:30:34.280 --> 00:30:35.320]  你看他費了多少精神
[00:30:35.320 --> 00:30:36.160]  我用了多少堂課
[00:30:36.160 --> 00:30:39.760]  大家來研究他怎麼做這些事
[00:30:39.760 --> 00:30:43.760]  我和大家分了幾堂時間來研究這件事
[00:30:43.760 --> 00:30:45.160]  不過我們見證了一件事
[00:30:45.160 --> 00:30:48.200]  當業務做這些正的事
[00:30:48.200 --> 00:30:50.000]  做耶和華所吩咐的事
[00:30:50.000 --> 00:30:52.480]  當他做耶和華所吩咐的事情
[00:30:52.480 --> 00:30:55.560]  耶和華好像有一隻無形之手在幫他
[00:30:55.560 --> 00:30:58.320]  耶和華好像有一隻無形之手在幫著他
[00:30:58.320 --> 00:31:00.160]  聽姊妹我們好好說好不好
[00:31:00.160 --> 00:31:04.360]  當你行耶和華眼中看不見正的事
[00:31:04.360 --> 00:31:06.560]  當你行耶和華眼中看不見正的事
[00:31:06.560 --> 00:31:08.120]  你願意冒險
[00:31:08.120 --> 00:31:09.160]  你願意冒險
[00:31:09.160 --> 00:31:11.280]  有耶和華之手在後面幫助你
[00:31:11.280 --> 00:31:13.480]  耶和華有一隻手在後面幫助你
[00:31:13.480 --> 00:31:14.840]  誰有這樣的榜樣呢
[00:31:14.840 --> 00:31:15.960]  誰有這樣的榜樣呢
[00:31:15.960 --> 00:31:17.160]  我們的主耶穌
[00:31:17.160 --> 00:31:19.080]  我們的主耶穌
[00:31:19.080 --> 00:31:20.360]  有人跟從我
[00:31:20.360 --> 00:31:21.600]  有人跟從我
[00:31:21.600 --> 00:31:23.760]  就當捨己
[00:31:23.760 --> 00:31:27.280]  就當捨己
[00:31:27.280 --> 00:31:28.440]  我很喜歡聖經
[00:31:28.440 --> 00:31:30.560]  我很喜歡聖經
[00:31:30.560 --> 00:31:32.000]  耶穌又說
[00:31:32.000 --> 00:31:35.240]  有人跟從我就當背起十字架
[00:31:35.240 --> 00:31:37.040]  每天日都背起十字架
[00:31:37.040 --> 00:31:38.360]  有人跟從我
[00:31:38.360 --> 00:31:41.600]  願意跟從我就應當背起十字架
[00:31:41.600 --> 00:31:44.600]  背十字架是當時行刑的工具
[00:31:44.600 --> 00:31:47.240]  背十字架是當時行刑的工具
[00:31:47.240 --> 00:31:49.520]  如果國民黨的議員的話呢
[00:31:49.520 --> 00:31:51.640]  或者共產黨議員呢
[00:31:51.640 --> 00:31:53.640]  用共產黨的語言來說呢
[00:31:53.640 --> 00:31:54.920]  要跟隨主耶穌呢
[00:31:54.920 --> 00:31:56.200]  要跟隨主耶穌
[00:31:56.200 --> 00:31:57.840]  預備每日打靶
[00:31:57.840 --> 00:32:00.440]  就要每一天背打靶
[00:32:00.440 --> 00:32:01.400]  槍斃
[00:32:01.400 --> 00:32:02.200]  槍斃
[00:32:02.200 --> 00:32:04.200]  OK
[00:32:04.200 --> 00:32:06.160]  耶穌時代沒有槍斃
[00:32:06.160 --> 00:32:07.440]  只有十字架
[00:32:07.440 --> 00:32:09.120]  耶穌說
[00:32:09.120 --> 00:32:09.840]  意思相同
[00:32:09.840 --> 00:32:10.440]  看不看得到
[00:32:10.440 --> 00:32:12.240]  意思相同的
[00:32:12.240 --> 00:32:14.520]  當你願意犧牲的時候呢
[00:32:14.520 --> 00:32:15.640]  當你願意犧牲的時候
[00:32:15.640 --> 00:32:16.400]  耶穌又說了
[00:32:16.400 --> 00:32:17.040]  耶穌就說
[00:32:17.040 --> 00:32:20.320]  人要為我丟棄自己的生命的時候呢
[00:32:20.320 --> 00:32:21.920]  人要為自己丟棄生命的時候
[00:32:21.920 --> 00:32:23.160]  得得的生命
[00:32:23.160 --> 00:32:23.800]  就反得的生命
[00:32:23.800 --> 00:32:25.320]  你看耶護
[00:32:25.320 --> 00:32:25.800]  耶護
[00:32:25.800 --> 00:32:26.440]  他做了耶護
[00:32:26.440 --> 00:32:27.360]  說是吩咐的
[00:32:27.360 --> 00:32:29.360]  做了耶護是吩咐的
[00:32:29.360 --> 00:32:31.240]  上帝教訓他
[00:32:31.240 --> 00:32:33.080]  上帝就會教訓他
[00:32:33.080 --> 00:32:33.960]  我們在這篇裡面呢
[00:32:33.960 --> 00:32:34.840]  還有一個詩典
[00:32:34.840 --> 00:32:36.920]  就是「照我的心意」
[00:32:36.920 --> 00:32:41.080]  這詩典是「照我的心意」
[00:32:41.080 --> 00:32:44.960]  在聶王記上九章四節
[00:32:44.960 --> 00:32:47.080]  在聶王記上第九章四節
[00:32:47.080 --> 00:32:49.240]  上帝對所羅門說
[00:32:49.240 --> 00:32:50.360]  上帝對所羅門說
[00:32:50.360 --> 00:32:52.880]  「你若效法你父親大位」
[00:32:52.880 --> 00:32:54.960]  「全誠實正直的心」
[00:32:54.960 --> 00:32:56.480]  「的心意在我面前行」
[00:32:56.480 --> 00:33:00.600]  「遵循我一切所吩咐你的」
[00:33:00.600 --> 00:33:03.880]  「謹守我的典章律例」
[00:33:03.880 --> 00:33:05.880]  那個「謹守一切典章律例」
[00:33:05.880 --> 00:33:10.240]  就是這個「照我的心意」的同義詞
[00:33:10.240 --> 00:33:13.200]  就是說在聶王記上九章四節
[00:33:13.200 --> 00:33:14.640]  上帝對所羅門說
[00:33:14.640 --> 00:33:17.160]  「你若效法你父親大位」
[00:33:17.160 --> 00:33:21.280]  「全誠實正直的心」
[00:33:21.280 --> 00:33:22.320]  「的心意在我面前行」
[00:33:22.320 --> 00:33:24.520]  「遵循我一切所吩咐你的」
[00:33:24.520 --> 00:33:27.400]  「謹守我的律例典章律例」
[00:33:27.400 --> 00:33:29.080]  「遵循我的一切吩咐」
[00:33:29.080 --> 00:33:33.600]  也就是說「照我的心意」是同義詞
[00:33:33.600 --> 00:33:36.600]  在聶王記下
[00:33:36.600 --> 00:33:41.440]  有一個王叫做約西
[00:33:41.440 --> 00:33:44.240]  他也有這個美譽
[00:33:44.240 --> 00:33:50.120]  他照著上帝的心意辦事
[00:33:50.120 --> 00:33:56.760]  但是最好的王大位也有這個美譽
[00:33:56.760 --> 00:33:58.760]  各位弟兄你看到嗎
[00:33:58.760 --> 00:34:01.720]  耶護的稱讚
[00:34:01.720 --> 00:34:05.200]  那個級數
[00:34:05.200 --> 00:34:07.920]  很高
[00:34:07.920 --> 00:34:12.200]  非常好的開頭
[00:34:12.200 --> 00:34:15.920]  上帝這樣稱讚他
[00:34:15.920 --> 00:34:19.120]  我非常地可惜
[00:34:19.120 --> 00:34:20.200]  我很喜歡國語這個
[00:34:20.200 --> 00:34:24.880]  他弄砸了自己的前途
[00:34:24.880 --> 00:34:28.680]  弄砸
[00:34:28.680 --> 00:34:30.960]  他搞彎了自己的前途
[00:34:30.960 --> 00:34:32.720]  他毀了自己的前途
[00:34:32.720 --> 00:34:34.160]  因為他想著自己
[00:34:34.160 --> 00:34:37.520]  非常可惜
[00:34:37.520 --> 00:34:39.840]  「你」
[00:34:39.840 --> 00:34:40.600]  「不過」
[00:34:40.600 --> 00:34:42.240]  這個我要命了
[00:34:42.240 --> 00:34:43.800]  「不過」這個訣竅
[00:34:43.800 --> 00:34:47.000]  「辦好正同志我心意的事」
[00:34:47.000 --> 00:34:50.560]  就是說「辦好政府照我心意的事」
[00:34:50.560 --> 00:34:52.240]  上帝「qualify」
[00:34:52.240 --> 00:34:53.080]  「qualify」是甚麼意思
[00:34:53.080 --> 00:34:54.880]  「qualify」是甚麼意思
[00:34:54.880 --> 00:34:56.360]  就是說「收紮」
[00:34:56.360 --> 00:34:59.080]  就是說
[00:34:59.080 --> 00:35:00.640]  不是全面性
[00:35:00.640 --> 00:35:01.680]  不全面
[00:35:01.680 --> 00:35:03.680]  只是在「擊殺他主人」
[00:35:03.680 --> 00:35:05.600]  一下子一件事
[00:35:05.600 --> 00:35:08.640]  只是在「擊殺他主人」一下子一件事
[00:35:08.640 --> 00:35:10.200]  在一件事做好
[00:35:10.200 --> 00:35:13.880]  在一件事做得非常好
[00:35:13.880 --> 00:35:16.920]  OK
[00:35:16.920 --> 00:35:19.840]  耶護在擊殺約蘭王之後
[00:35:19.840 --> 00:35:22.400]  在耶護擊殺約蘭王之後
[00:35:22.400 --> 00:35:24.160]  他自我評價
[00:35:24.160 --> 00:35:25.480]  他自我評價
[00:35:25.480 --> 00:35:29.240]  九章25至26節和九章36節
[00:35:29.240 --> 00:35:32.680]  在9到25、26節和36節
[00:35:32.680 --> 00:35:38.240]  作者也在耶護把阿哈加剩下的人殺了之後自我評論
[00:35:38.240 --> 00:35:42.240]  和作者在耶護的阿哈加剩下的人全部殺了之後的評論
[00:35:42.240 --> 00:35:43.360]  十章17節
[00:35:43.360 --> 00:35:44.200]  十章17節
[00:35:44.200 --> 00:35:47.440]  剛才我看這些經文九章25至26節
[00:35:47.440 --> 00:35:50.000]  和這個30節是相符的
[00:35:50.000 --> 00:35:52.000]  就是說我這裡前面提到的
[00:35:52.000 --> 00:35:54.520]  9到25、26、36
[00:35:54.520 --> 00:35:56.520]  上去是很fair的
[00:35:56.520 --> 00:35:57.840]  和第30節相符的
[00:35:57.840 --> 00:36:01.440]  你做了剛剛好上帝的議員
[00:36:01.440 --> 00:36:03.680]  上帝是一個很公平的人
[00:36:03.680 --> 00:36:05.600]  就是說你做了好的事情
[00:36:05.600 --> 00:36:06.480]  有獎品
[00:36:06.480 --> 00:36:09.440]  是有獎品的
[00:36:09.440 --> 00:36:12.160]  你打下四代造王
[00:36:12.160 --> 00:36:15.800]  你打下了四代造王的基礎
[00:36:15.800 --> 00:36:18.600]  那我怎麼來形容這個獎賞呢?
[00:36:18.600 --> 00:36:21.080]  我怎麼去形容這個獎賞呢?
[00:36:21.080 --> 00:36:24.120]  英文是A Reward that is Unconditional
[00:36:24.120 --> 00:36:26.600]  But Limited to Four Generations
[00:36:26.600 --> 00:36:32.080]  是一個四代造王的獎賞
[00:36:32.080 --> 00:36:36.560]  而是不需要這四代都聽他的話
[00:36:36.560 --> 00:36:40.880]  就是四代造王並不要緊的是四代都要聽他的話
[00:36:40.880 --> 00:36:44.280]  一講到這個獎賞我就想起大衛也得到一個獎賞
[00:36:44.280 --> 00:36:46.280]  我一聽到這個獎賞
[00:36:46.280 --> 00:36:49.480]  一看到這個獎賞我就想起大衛所得的獎賞
[00:36:49.480 --> 00:36:52.040]  是薩姆爾基夏的第七章
[00:36:52.040 --> 00:36:53.840]  就是薩姆爾基夏的第七章
[00:36:53.840 --> 00:36:55.520]  而大衛所得到什麼獎賞呢?
[00:36:55.520 --> 00:36:56.680]  是大衛所得到的獎賞
[00:36:56.680 --> 00:36:58.200]  在一個永恆的角度
[00:36:58.200 --> 00:36:59.480]  在一個永恆的角度
[00:36:59.480 --> 00:37:03.360]  但是他的子孫是需要聽話、聽命
[00:37:03.360 --> 00:37:05.040]  他只是需要聽命
[00:37:05.040 --> 00:37:07.040]  所以大衛用英文說
[00:37:07.040 --> 00:37:09.640]  A Reward that is Unconditional
[00:37:09.640 --> 00:37:12.280]  But Perpetual
[00:37:12.280 --> 00:37:16.560]  在一個永恆的角度
[00:37:16.560 --> 00:37:18.440]  在一個永恆的角度
[00:37:18.440 --> 00:37:19.720]  但是有條件的
[00:37:19.720 --> 00:37:20.720]  但是有條件的
[00:37:20.720 --> 00:37:24.720]  每一個坐這個王位的人都要聽上帝的話
[00:37:24.720 --> 00:37:28.840]  每一個坐王位的人都要聽上帝的話
[00:37:28.840 --> 00:37:34.360]  猶大王的末代君王叫做西底加
[00:37:34.360 --> 00:37:40.000]  猶大王的末代君王叫做西底加
[00:37:40.000 --> 00:37:42.080]  我再提前說一句
[00:37:42.080 --> 00:37:43.760]  我再提前說一句
[00:37:43.760 --> 00:37:44.960]  他不聽上帝的話
[00:37:44.960 --> 00:37:46.480]  他不聽上帝的話
[00:37:46.480 --> 00:37:49.160]  他不單是丟了他的國度
[00:37:49.160 --> 00:37:51.640]  他不單是丟了他的國度
[00:37:51.640 --> 00:37:54.360]  他所有的兒子都被巴比利人殺死
[00:37:54.360 --> 00:37:55.880]  他所有的兒子都被巴比利人殺死
[00:37:55.880 --> 00:37:59.680]  他兩隻眼被尼布加利薩挖走
[00:37:59.680 --> 00:38:03.280]  他兩隻眼被尼布加利薩挖走
[00:38:03.280 --> 00:38:05.200]  還被擄到巴比倫
[00:38:05.200 --> 00:38:06.480]  還被擄到巴比倫
[00:38:06.480 --> 00:38:09.760]  這件事記在獵王記下二十五章一到七節
[00:38:09.760 --> 00:38:13.560]  這件事記在獵王記下二十五章一到七節
[00:38:13.560 --> 00:38:15.440]  看到嗎?
[00:38:15.440 --> 00:38:18.480]  兩個不同的獎賞
[00:38:18.480 --> 00:38:20.800]  兩個不同的獎賞
[00:38:20.800 --> 00:38:22.160]  那我想問問你
[00:38:22.160 --> 00:38:23.160]  那我想問問你
[00:38:23.160 --> 00:38:24.280]  你想愛哪一個?
[00:38:24.280 --> 00:38:26.600]  你想愛哪一個?
[00:38:26.600 --> 00:38:27.880]  想愛哪一個?
[00:38:27.880 --> 00:38:31.080]  想愛哪一個?
[00:38:31.080 --> 00:38:33.560]  四代,他打壓的總共五代
[00:38:33.560 --> 00:38:35.120]  他打壓的總共五代
[00:38:35.120 --> 00:38:37.680]  五代就完了
[00:38:37.680 --> 00:38:38.720]  五代就完了
[00:38:38.720 --> 00:38:39.800]  沒有條件的
[00:38:39.800 --> 00:38:40.480]  沒有條件的
[00:38:40.480 --> 00:38:42.640]  殺人放火,行奸人都可以
[00:38:42.640 --> 00:38:45.480]  殺人放火,行奸人都可以
[00:38:45.480 --> 00:38:46.600]  大衛那個呢?
[00:38:46.600 --> 00:38:48.360]  大衛這個是永恆的
[00:38:48.360 --> 00:38:50.360]  是永恆的
[00:38:50.360 --> 00:38:51.560]  如果我想解釋這件事
[00:38:51.560 --> 00:38:52.520]  如果我想解釋這件事
[00:38:52.520 --> 00:38:55.440]  大衛的子孫有一個叫耶穌基督
[00:38:55.440 --> 00:38:57.160]  大衛的子孫有一個叫耶穌基督
[00:38:57.160 --> 00:38:58.240]  他還要再回來
[00:38:58.240 --> 00:38:58.920]  他還會再回來
[00:38:58.920 --> 00:39:03.200]  保羅看到將來耶穌要永遠坐在大衛的寶座上
[00:39:03.200 --> 00:39:05.960]  他要永遠坐在大衛的寶座上
[00:39:05.960 --> 00:39:08.920]  所以上帝給大衛的應許
[00:39:08.920 --> 00:39:10.160]  所以上帝給大衛的應許
[00:39:10.160 --> 00:39:11.760]  仍然是繼續的
[00:39:11.760 --> 00:39:12.520]  是仍然在繼續的
[00:39:12.520 --> 00:39:12.720]  是仍然在繼續的
[00:39:12.720 --> 00:39:13.960]  是仍然在繼續的 是今天還沒見到的
[00:39:13.960 --> 00:39:14.480]  是仍然在繼續的
[00:39:14.480 --> 00:39:16.400]  耶穌第二次來就會實現了
[00:39:16.400 --> 00:39:17.840]  耶穌第二次來就會實現了
[00:39:17.840 --> 00:39:18.880]  我想問問你
[00:39:18.880 --> 00:39:20.440]  我想問問你
[00:39:20.440 --> 00:39:22.720]  這兩個獎賞你愛哪一個?
[00:39:22.720 --> 00:39:25.200]  這兩個獎賞你喜歡哪一個?
[00:39:25.200 --> 00:39:26.680]  我想舉一舉手
[00:39:26.680 --> 00:39:28.720]  我愛耶護的獎賞最佳舉手
[00:39:28.720 --> 00:39:30.920]  我愛耶護的獎賞最佳舉手
[00:39:30.920 --> 00:39:31.720]  我愛耶護的獎賞最佳舉手
[00:39:31.720 --> 00:39:33.440]  我愛耶護的獎賞最佳舉手
[00:39:33.440 --> 00:39:34.640]  非常好
[00:39:34.640 --> 00:39:36.400]  這個沒有對與錯
[00:39:36.400 --> 00:39:37.480]  這個沒有對與錯
[00:39:37.480 --> 00:39:38.760]  又沒有說我這個就不送你
[00:39:38.760 --> 00:39:39.560]  沒有這回事
[00:39:39.560 --> 00:39:40.560]  不是
[00:39:40.560 --> 00:39:41.320]  他知道就不送你
[00:39:41.320 --> 00:39:43.080]  我愛大衛這個獎賞的舉手
[00:39:43.080 --> 00:39:44.560]  我愛大衛這個獎賞的舉手
[00:39:44.560 --> 00:39:45.720]  謝謝
[00:39:45.720 --> 00:39:47.800]  你知不知道其實我們每一個基督徒
[00:39:47.800 --> 00:39:49.200]  都有大衛的獎賞
[00:39:49.200 --> 00:39:52.480]  因為我每一個基督徒都有大衛的獎賞
[00:39:52.480 --> 00:39:53.280]  信耶穌
[00:39:53.280 --> 00:39:55.320]  信耶穌
[00:39:55.320 --> 00:39:56.640]  是不是有永恆的生命?
[00:39:56.640 --> 00:39:58.720]  是不是有永恆的生命?
[00:39:58.720 --> 00:39:59.440]  有沒有?
[00:39:59.440 --> 00:39:59.920]  有沒有?
[00:39:59.920 --> 00:40:00.880]  耶穌應許
[00:40:00.880 --> 00:40:02.280]  凡信我的人
[00:40:02.280 --> 00:40:04.160]  凡信我的人
[00:40:04.160 --> 00:40:05.200]  不致滅亡
[00:40:05.200 --> 00:40:06.080]  不致滅亡
[00:40:06.080 --> 00:40:07.080]  反得永生
[00:40:07.080 --> 00:40:07.760]  反得永生
[00:40:07.760 --> 00:40:09.000]  是不是念得很熟?
[00:40:09.000 --> 00:40:10.200]  是不是念得很熟悉?
[00:40:10.200 --> 00:40:12.040]  但是耶穌有沒有規定?
[00:40:12.040 --> 00:40:12.600]  但是
[00:40:12.600 --> 00:40:13.560]  我剛才背了
[00:40:13.560 --> 00:40:15.000]  若有人跟從我
[00:40:15.000 --> 00:40:16.200]  若有人跟從我
[00:40:16.200 --> 00:40:17.920]  就當
[00:40:17.920 --> 00:40:18.960]  舍己
[00:40:18.960 --> 00:40:19.680]  就當舍己
[00:40:19.680 --> 00:40:20.640]  背起十字架
[00:40:20.640 --> 00:40:21.760]  背起十字架
[00:40:21.760 --> 00:40:24.360]  耶穌對這個青年的官
[00:40:24.360 --> 00:40:25.880]  耶穌對這個
[00:40:25.880 --> 00:40:27.000]  青年的官
[00:40:27.000 --> 00:40:28.240]  青年的官
[00:40:28.240 --> 00:40:29.640]  少年
[00:40:29.640 --> 00:40:31.160]  是不是青年的官?
[00:40:31.160 --> 00:40:32.040]  青年
[00:40:32.040 --> 00:40:33.720]  那麼
[00:40:33.720 --> 00:40:35.400]  我做什麼可以得永生?
[00:40:35.400 --> 00:40:36.720]  我做什麼可以得永生?
[00:40:36.720 --> 00:40:38.920]  有沒有講過這句經文王牧師?
[00:40:38.920 --> 00:40:40.440]  沒有?
[00:40:40.440 --> 00:40:41.480]  不過我想問
[00:40:41.480 --> 00:40:42.440]  耶穌怎麼說呢?
[00:40:42.440 --> 00:40:43.480]  耶穌怎麼說?
[00:40:43.480 --> 00:40:45.720]  祢將祢變賣身家分給窮人
[00:40:45.720 --> 00:40:47.600]  祢將變賣身家分給窮人
[00:40:47.600 --> 00:40:48.800]  那不就糟了
[00:40:48.800 --> 00:40:51.800]  我是你家的兒子就行了
[00:40:51.800 --> 00:40:52.680]  我要是你家的
[00:40:52.680 --> 00:40:53.560]  另一個解釋這句經文是
[00:40:53.560 --> 00:40:54.760]  不是說
[00:40:54.760 --> 00:40:56.280]  新的耶穌之後
[00:40:56.280 --> 00:40:57.080]  要身家散出去
[00:40:57.080 --> 00:40:57.520]  不是
[00:40:57.520 --> 00:40:58.600]  就是說
[00:40:58.600 --> 00:41:00.400]  你不可以愛其他東西
[00:41:00.400 --> 00:41:01.760]  多過愛上帝
[00:41:01.760 --> 00:41:02.120]  就是說
[00:41:02.120 --> 00:41:03.440]  不是說你
[00:41:03.440 --> 00:41:05.600]  新的耶穌就要分配你所有的財產
[00:41:05.600 --> 00:41:06.920]  回到第一界
[00:41:06.920 --> 00:41:07.960]  就是說
[00:41:07.960 --> 00:41:09.600]  你不能夠愛這些
[00:41:09.600 --> 00:41:11.440]  超過愛上帝
[00:41:11.440 --> 00:41:11.880]  OK
[00:41:11.880 --> 00:41:12.840]  除我以外
[00:41:12.840 --> 00:41:13.720]  除我以外
[00:41:13.720 --> 00:41:14.640]  不可以別的神
[00:41:14.640 --> 00:41:15.480]  不可以別的神
[00:41:15.480 --> 00:41:16.040]  你的神不是
[00:41:16.040 --> 00:41:17.480]  不可以Money
[00:41:17.480 --> 00:41:18.920]  你的神不可以錢
[00:41:18.920 --> 00:41:20.960]  不可以是Mona
[00:41:20.960 --> 00:41:22.960]  意大利人
[00:41:22.960 --> 00:41:24.960]  Mona
[00:41:24.960 --> 00:41:26.600]  今天香港人
[00:41:26.600 --> 00:41:28.560]  你問他誰是他們的上帝呢
[00:41:28.560 --> 00:41:29.920]  Mona
[00:41:29.920 --> 00:41:32.720]  你們香港什麼時候的上帝呢
[00:41:32.720 --> 00:41:34.120]  但是我們信了耶穌之後呢
[00:41:34.120 --> 00:41:35.080]  但是我們信了耶穌之後呢
[00:41:35.080 --> 00:41:36.000]  誰是他們的上帝呢
[00:41:36.000 --> 00:41:37.120]  誰是他們的上帝
[00:41:37.120 --> 00:41:37.920]  耶和
[00:41:37.920 --> 00:41:39.240]  耶和
[00:41:39.240 --> 00:41:40.440]  三個月前的上帝
[00:41:40.440 --> 00:41:43.440]  三個月前的上帝
[00:41:43.440 --> 00:41:44.760]  有這個永恆的盼望
[00:41:44.760 --> 00:41:46.160]  有這個永恆的盼望
[00:41:46.160 --> 00:41:47.760]  但是耶穌有什麼條件呢
[00:41:47.760 --> 00:41:48.760]  耶穌有什麼條件
[00:41:48.760 --> 00:41:50.640]  來跟從我
[00:41:50.640 --> 00:41:52.760]  來跟隨我
[00:41:52.760 --> 00:41:54.560]  昨天跟從明天不用跟從
[00:41:54.560 --> 00:41:55.640]  是不是昨天跟從
[00:41:55.640 --> 00:41:56.560]  今天不用跟從
[00:41:56.560 --> 00:41:58.240]  來跟從我是不是一次過的
[00:41:58.240 --> 00:42:00.560]  來跟從是不是一次過的呢
[00:42:00.560 --> 00:42:02.040]  耶穌說
[00:42:02.040 --> 00:42:04.080]  天天背十字架
[00:42:04.080 --> 00:42:05.880]  耶穌天天背十字架
[00:42:05.880 --> 00:42:07.480]  不是昨天背明天不用背
[00:42:07.480 --> 00:42:08.880]  不是說昨天背了
[00:42:08.880 --> 00:42:12.080]  明天不需要背了
[00:42:12.080 --> 00:42:12.520]  看到了嗎
[00:42:12.520 --> 00:42:14.080]  耶穌跟隨耶穌
[00:42:14.080 --> 00:42:18.160]  跟大衛的獎勵是不是一樣
[00:42:18.160 --> 00:42:19.920]  跟大衛的獎勵是不是一樣
[00:42:19.920 --> 00:42:25.160]  這個獎賞只是跟大衛獎賞一樣
[00:42:25.160 --> 00:42:26.480]  所以想暫時
[00:42:26.480 --> 00:42:29.560]  所以暫時
[00:42:29.560 --> 00:42:30.760]  那這個是你可以選擇的
[00:42:30.760 --> 00:42:32.120]  耶穌就選擇了這個
[00:42:32.120 --> 00:42:33.320]  耶穌就解釋了
[00:42:33.320 --> 00:42:36.280]  另外一個
[00:42:36.280 --> 00:42:39.120]  頂尖媒體我們解釋這個
[00:42:39.120 --> 00:42:42.080]  雖然這個獵王祭
[00:42:42.080 --> 00:42:43.200]  雖然獵王祭
[00:42:43.200 --> 00:42:44.880]  但是它對我們
[00:42:44.880 --> 00:42:48.240]  去認識新約是有幫助的
[00:42:48.240 --> 00:42:50.200]  在我們認識新約是有幫助的
[00:42:50.200 --> 00:42:51.240]  好了第三點
[00:42:51.240 --> 00:42:52.480]  第三點
[00:42:52.480 --> 00:42:54.720]  重申耶護的罪
[00:42:54.720 --> 00:42:56.960]  重申耶護的罪
[00:42:56.960 --> 00:42:58.640]  其實是三十一到三十六節
[00:42:58.640 --> 00:43:03.160]  是這一段經文裡面的第二
[00:43:03.160 --> 00:43:05.080]  是一個結束
[00:43:05.080 --> 00:43:09.400]  是三十一到三十六節的一個結束
[00:43:09.400 --> 00:43:13.000]  是作者對耶護這個
[00:43:13.000 --> 00:43:14.200]  We Go History
[00:43:14.200 --> 00:43:17.200]  是國家歷史的一個總結
[00:43:17.200 --> 00:43:19.440]  是國家歷史的一個總結
[00:43:19.440 --> 00:43:20.760]  一總結的時候
[00:43:20.760 --> 00:43:22.520]  一總結的時候
[00:43:22.520 --> 00:43:23.920]  耶護的好處不講了
[00:43:23.920 --> 00:43:25.360]  耶護的好處不講了
[00:43:25.360 --> 00:43:26.640]  那拉美怎麼樣
[00:43:26.640 --> 00:43:28.680]  就講了最後是怎麼樣
[00:43:28.680 --> 00:43:29.840]  但是你剛才說
[00:43:29.840 --> 00:43:31.240]  他衰拉美
[00:43:31.240 --> 00:43:32.960]  就是你看他已經說
[00:43:32.960 --> 00:43:34.760]  他的最後是作者
[00:43:34.760 --> 00:43:35.480]  怎麼衰的
[00:43:35.480 --> 00:43:36.560]  這個是他的罪
[00:43:36.560 --> 00:43:37.840]  這是他的罪
[00:43:37.840 --> 00:43:39.000]  耶護錯了之後
[00:43:39.000 --> 00:43:43.800]  他不盡心
[00:43:43.800 --> 00:43:45.840]  就是他不盡心
[00:43:45.840 --> 00:43:46.600]  英文好一點
[00:43:46.600 --> 00:43:48.440]  He is not careful
[00:43:48.440 --> 00:43:50.000]  英文會不會好一點
[00:43:50.000 --> 00:43:51.000]  好像不小心
[00:43:51.000 --> 00:43:51.720]  他不小心什麼
[00:43:51.720 --> 00:43:54.320]  他進行耶和華的律法
[00:43:54.320 --> 00:43:57.600]  他不小心不遵守耶和華的律法
[00:43:57.600 --> 00:43:58.360]  第二點
[00:43:58.360 --> 00:43:59.880]  他為了鞏固皇位
[00:43:59.880 --> 00:44:02.360]  他不離開耶羅波斯
[00:44:02.360 --> 00:44:04.120]  以色列人
[00:44:04.120 --> 00:44:05.960]  陷在罪裡的罪
[00:44:05.960 --> 00:44:11.680]  他不離開耶羅波斯
[00:44:11.680 --> 00:44:15.920]  是以色列人現在罪的罪
[00:44:15.920 --> 00:44:19.760]  所以作者將這兩樣罪加起來
[00:44:19.760 --> 00:44:21.720]  作者將這兩個罪加在一起
[00:44:21.720 --> 00:44:27.480]  是正式指責北國的敬拜方式是不對
[00:44:27.480 --> 00:44:32.320]  直接指責北國敬拜方式不對
[00:44:32.320 --> 00:44:35.880]  他不遵守耶和華上帝的律法
[00:44:35.880 --> 00:44:41.240]  不遵守耶和華以色列上帝的律法
[00:44:41.240 --> 00:44:41.840]  那是什麼呢
[00:44:41.840 --> 00:44:43.280]  我講第二屆了
[00:44:43.280 --> 00:44:44.720]  這時候說到第二屆
[00:44:44.720 --> 00:44:47.240]  不可為自己雕刻偶像
