
[00:00:00.000 --> 00:00:06.000]  弟兄姊妹,早晨。我們簡單地開始聽講道的祈禱。
[00:30:53.000 --> 00:30:55.000]  有特權這樣,
[00:30:55.000 --> 00:30:57.000]  你生氣不生氣呢,
[00:30:57.000 --> 00:30:59.000]  如果你不生氣呢,
[00:30:59.000 --> 00:31:01.000]  你不想打我呢,
[00:31:01.000 --> 00:31:03.000]  或者你不想打那班負責人呢,
[00:31:03.000 --> 00:31:05.000]  即是很生氣那班是有問題的,
[00:31:05.000 --> 00:31:07.000]  所以呢,
[00:31:07.000 --> 00:31:09.000]  對於信仰呢是有些,
[00:31:09.000 --> 00:31:11.000]  怎樣說呢,
[00:31:11.000 --> 00:31:13.000]  不是那麼,
[00:31:13.000 --> 00:31:15.000]  即是那個內化問題,
[00:31:15.000 --> 00:31:17.000]  你會覺得不要緊,
[00:31:17.000 --> 00:31:19.000]  這些都是神的事,
[00:31:19.000 --> 00:31:21.000]  又不知道是不是神的事,
[00:31:21.000 --> 00:31:23.000]  其實不是的,
[00:31:23.000 --> 00:31:25.000]  是會生氣的,
[00:31:25.000 --> 00:31:27.000]  見到這些不合理的,
[00:31:27.000 --> 00:31:29.000]  所以呢,
[00:31:29.000 --> 00:31:31.000]  第三個原因呢,
[00:31:31.000 --> 00:31:33.000]  就是沒有領袖看著,
[00:31:33.000 --> 00:31:35.000]  所以呢,
[00:31:35.000 --> 00:31:37.000]  所以我們有時見到有些教會,
[00:31:37.000 --> 00:31:39.000]  我不是批評其他教會,
[00:31:39.000 --> 00:31:41.000]  沒有說那一間,
[00:31:41.000 --> 00:31:43.000]  不過有時觀察到,
[00:31:43.000 --> 00:31:45.000]  當有些教會,
[00:31:45.000 --> 00:31:47.000]  那些屬靈領袖,
[00:31:47.000 --> 00:31:49.000]  包括傳道人,
[00:31:49.000 --> 00:31:51.000]  包括領袖,
[00:31:51.000 --> 00:31:53.000]  如果是很不穩定的,
[00:31:53.000 --> 00:31:55.000]  或者很多紛爭的,
[00:31:55.000 --> 00:31:57.000]  那間教會是很難建立起來,
[00:31:57.000 --> 00:31:59.000]  還有那些弟兄姊妹,
[00:31:59.000 --> 00:32:01.000]  那個屬靈狀態,
[00:32:01.000 --> 00:32:03.000]  只顧著搞這些東西,
[00:32:03.000 --> 00:32:05.000]  我們是需要有領袖的提醒,
[00:32:05.000 --> 00:32:07.000]  以及看著,
[00:32:07.000 --> 00:32:09.000]  其實呢,
[00:32:09.000 --> 00:32:11.000]  你看到這裡,
[00:32:11.000 --> 00:32:13.000]  第十節呢,
[00:32:13.000 --> 00:32:15.000]  自然當各樣東西出事的時候,
[00:32:15.000 --> 00:32:17.000]  第十節,
[00:32:17.000 --> 00:32:19.000]  我見利美人所得的,
[00:32:19.000 --> 00:32:21.000]  所得的份無人供給,
[00:32:21.000 --> 00:32:23.000]  即是整件東西散了,
[00:32:23.000 --> 00:32:25.000]  即是那些全職的侍奉的人員,
[00:32:25.000 --> 00:32:27.000]  都散了,
[00:32:27.000 --> 00:32:29.000]  即是本身利美人的歌唱,
[00:32:29.000 --> 00:32:31.000]  就會回到田地,
[00:32:31.000 --> 00:32:33.000]  沒有人供應她,
[00:32:33.000 --> 00:32:35.000]  這些全職侍奉的人員,
[00:32:35.000 --> 00:32:37.000]  那麼這裡呢,
[00:32:37.000 --> 00:32:39.000]  有一個說話就是,
[00:32:39.000 --> 00:32:41.000]  第十一節,
[00:32:41.000 --> 00:32:43.000]  尼希美說,
[00:32:43.000 --> 00:32:45.000]  我斥責長官說,
[00:32:45.000 --> 00:32:47.000]  為何離棄神的殿呢?
[00:32:47.000 --> 00:32:49.000]  這個很重的一句說話,
[00:32:49.000 --> 00:32:51.000]  如何離棄神的殿呢?
[00:32:51.000 --> 00:32:53.000]  沒有人去供職了,
[00:32:53.000 --> 00:32:55.000]  我在這裏思想了很久,
[00:32:55.000 --> 00:32:57.000]  有甚麼叫離棄神的殿呢?
[00:32:57.000 --> 00:32:59.000]  其實你會見到,
[00:32:59.000 --> 00:33:01.000]  整個供給,
[00:33:01.000 --> 00:33:03.000]  整個聖殿,
[00:33:03.000 --> 00:33:05.000]  整個信仰的禮儀等等,
[00:33:05.000 --> 00:33:07.000]  全散了,
[00:33:07.000 --> 00:33:09.000]  其實是敬拜的一個整體,
[00:33:09.000 --> 00:33:11.000]  或者現代一點地說,
[00:33:11.000 --> 00:33:13.000]  如果你見到一間教會,
[00:33:13.000 --> 00:33:15.000]  他對於全職侍奉的人,
[00:33:15.000 --> 00:33:17.000]  他對於全職侍奉的人,
[00:33:17.000 --> 00:33:19.000]  他對於全職侍奉的人,
[00:33:19.000 --> 00:33:21.000]  他對於全職侍奉的人,
[00:33:21.000 --> 00:33:23.000]  他對於全職侍奉的人,
[00:33:23.000 --> 00:33:25.000]  他對於全職侍奉的人,
[00:33:25.000 --> 00:33:27.000]  他對於全職侍奉的人,
[00:33:27.000 --> 00:33:29.000]  他對於全職侍奉的人,
[00:33:29.000 --> 00:33:31.000]  他對於全職侍奉的人,
[00:33:31.000 --> 00:33:33.000]  他對於全職侍奉的人,
[00:33:33.000 --> 00:33:35.000]  他對於全職侍奉的人,
[00:33:35.000 --> 00:33:37.000]  他對於全職侍奉的人,
[00:33:37.000 --> 00:33:39.000]  他對於全職侍奉的人,
[00:33:39.000 --> 00:33:41.000]  他對於全職侍奉的人,
[00:33:41.000 --> 00:33:43.000]  他對於全職侍奉的人,
[00:33:43.000 --> 00:33:45.000]  他對於全職侍奉的人,
[00:33:45.000 --> 00:33:47.000]  他對於全職侍奉的人,
[00:33:47.000 --> 00:33:49.000]  他對於全職侍奉的人,
[00:33:49.000 --> 00:33:51.000]  他對於全職侍奉的人,
[00:33:51.000 --> 00:33:53.000]  他對於全職侍奉的人,
[00:33:53.000 --> 00:33:55.000]  他對於全職侍奉的人,
[00:33:55.000 --> 00:33:57.000]  他對於全職侍奉的人,
[00:33:57.000 --> 00:33:59.000]  他對於全職侍奉的人,
[00:33:59.000 --> 00:34:01.000]  他對於全職侍奉的人,
[00:34:01.000 --> 00:34:03.000]  他對於全職侍奉的人,
[00:34:03.000 --> 00:34:05.000]  他對於全職侍奉的人,
[00:34:05.000 --> 00:34:07.000]  他對於全職侍奉的人,
[00:34:07.000 --> 00:34:09.000]  他對於全職侍奉的人,
[00:34:09.000 --> 00:34:11.000]  他對於全職侍奉的人,
[00:34:11.000 --> 00:34:13.000]  他對於全職侍奉的人,
[00:34:13.000 --> 00:34:15.000]  他對於全職侍奉的人,
[00:34:15.000 --> 00:34:17.000]  他對於全職侍奉的人,
[00:34:17.000 --> 00:34:19.000]  他對於全職侍奉的人,
[00:34:19.000 --> 00:34:21.000]  他對於全職侍奉的人,
[00:34:21.000 --> 00:34:23.000]  他對於全職侍奉的人,
[00:34:23.000 --> 00:34:25.000]  他對於全職侍奉的人,
[00:34:25.000 --> 00:34:27.000]  他對於全職侍奉的人,
[00:34:27.000 --> 00:34:29.000]  他對於全職侍奉的人,
[00:34:29.000 --> 00:34:31.000]  他對於全職侍奉的人,
[00:34:31.000 --> 00:34:33.000]  他對於全職侍奉的人,
[00:34:33.000 --> 00:34:35.000]  他對於全職侍奉的人,
[00:34:35.000 --> 00:34:37.000]  他對於全職侍奉的人,
[00:34:37.000 --> 00:34:39.000]  他對於全職侍奉的人,
[00:34:39.000 --> 00:34:41.000]  他對於全職侍奉的人,
[00:34:41.000 --> 00:34:43.000]  他對於全職侍奉的人,
[00:34:43.000 --> 00:34:45.000]  他對於全職侍奉的人,
[00:34:45.000 --> 00:34:47.000]  他對於全職侍奉的人,
[00:34:47.000 --> 00:34:49.000]  他對於全職侍奉的人,
[00:34:49.000 --> 00:34:51.000]  他對於全職侍奉的人,
[00:34:51.000 --> 00:34:53.000]  他對於全職侍奉的人,
[00:34:53.000 --> 00:34:55.000]  他對於全職侍奉的人,
[00:34:55.000 --> 00:34:57.000]  他對於全職侍奉的人,
[00:34:57.000 --> 00:34:59.000]  他對於全職侍奉的人,
[00:34:59.000 --> 00:35:01.000]  他對於全職侍奉的人,
[00:35:01.000 --> 00:35:03.000]  他對於全職侍奉的人,
[00:35:03.000 --> 00:35:05.000]  他對於全職侍奉的人,
[00:35:05.000 --> 00:35:07.000]  他對於全職侍奉的人,
[00:35:07.000 --> 00:35:09.000]  他對於全職侍奉的人,
[00:35:09.000 --> 00:35:11.000]  他對於全職侍奉的人,
[00:35:11.000 --> 00:35:13.000]  他對於全職侍奉的人,
[00:35:13.000 --> 00:35:15.000]  他對於全職侍奉的人,
[00:35:15.000 --> 00:35:17.000]  他對於全職侍奉的人,
[00:35:17.000 --> 00:35:19.000]  他對於全職侍奉的人,
[00:35:19.000 --> 00:35:21.000]  他對於全職侍奉的人,
[00:35:21.000 --> 00:35:23.000]  他對於全職侍奉的人,
[00:35:23.000 --> 00:35:25.000]  他對於全職侍奉的人,
[00:35:25.000 --> 00:35:27.000]  他對於全職侍奉的人,
[00:35:27.000 --> 00:35:29.000]  他對於全職侍奉的人,
[00:35:29.000 --> 00:35:31.000]  他對於全職侍奉的人,
[00:35:31.000 --> 00:35:33.000]  他對於全職侍奉的人,
[00:35:33.000 --> 00:35:35.000]  他對於全職侍奉的人,
[00:35:35.000 --> 00:35:37.000]  他對於全職侍奉的人,
[00:35:37.000 --> 00:35:39.000]  他對於全職侍奉的人,
[00:35:39.000 --> 00:35:41.000]  他對於全職侍奉的人,
[00:35:41.000 --> 00:35:43.000]  他對於全職侍奉的人,
[00:35:43.000 --> 00:35:45.000]  他對於全職侍奉的人,
[00:35:45.000 --> 00:35:47.000]  他對於全職侍奉的人,
[00:35:47.000 --> 00:35:49.000]  他對於全職侍奉的人,
[00:35:49.000 --> 00:35:51.000]  他對於全職侍奉的人,
[00:35:51.000 --> 00:35:53.000]  他對於全職侍奉的人,
[00:35:53.000 --> 00:35:55.000]  他對於全職侍奉的人,
[00:35:55.000 --> 00:35:57.000]  他對於全職侍奉的人,
[00:35:57.000 --> 00:35:59.000]  他對於全職侍奉的人,
[00:35:59.000 --> 00:36:01.000]  他對於全職侍奉的人,
[00:36:01.000 --> 00:36:03.000]  他對於全職侍奉的人,
[00:36:03.000 --> 00:36:05.000]  他對於全職侍奉的人,
[00:36:05.000 --> 00:36:07.000]  他對於全職侍奉的人,
[00:36:07.000 --> 00:36:09.000]  他對於全職侍奉的人,
[00:36:09.000 --> 00:36:11.000]  他對於全職侍奉的人,
[00:36:11.000 --> 00:36:13.000]  他對於全職侍奉的人,
[00:36:13.000 --> 00:36:15.000]  他對於全職侍奉的人,
[00:36:15.000 --> 00:36:17.000]  他對於全職侍奉的人,
[00:36:17.000 --> 00:36:19.000]  他對於全職侍奉的人,
[00:36:19.000 --> 00:36:21.000]  他對於全職侍奉的人,
[00:36:21.000 --> 00:36:23.000]  他對於全職侍奉的人,
[00:36:23.000 --> 00:36:25.000]  他對於全職侍奉的人,
[00:36:25.000 --> 00:36:27.000]  他對於全職侍奉的人,
[00:36:27.000 --> 00:36:29.000]  他對於全職侍奉的人,
[00:36:29.000 --> 00:36:31.000]  他對於全職侍奉的人,
[00:36:31.000 --> 00:36:33.000]  他對於全職侍奉的人,
[00:36:33.000 --> 00:36:35.000]  他對於全職侍奉的人,
[00:36:35.000 --> 00:36:37.000]  他對於全職侍奉的人,
[00:36:37.000 --> 00:36:39.000]  他對於全職侍奉的人,
[00:36:39.000 --> 00:36:41.000]  他對於全職侍奉的人,
[00:36:41.000 --> 00:36:43.000]  他對於全職侍奉的人,
[00:36:43.000 --> 00:36:45.000]  他對於全職侍奉的人,
[00:36:45.000 --> 00:36:47.000]  他對於全職侍奉的人,
[00:36:47.000 --> 00:36:49.000]  他對於全職侍奉的人,
[00:36:49.000 --> 00:36:51.000]  他對於全職侍奉的人,
[00:36:51.000 --> 00:36:53.000]  他對於全職侍奉的人,
[00:36:53.000 --> 00:36:55.000]  他對於全職侍奉的人,
[00:36:55.000 --> 00:36:57.000]  他對於全職侍奉的人,
[00:36:57.000 --> 00:36:59.000]  他對於全職侍奉的人,
[00:36:59.000 --> 00:37:01.000]  他對於全職侍奉的人,
[00:37:01.000 --> 00:37:03.000]  他對於全職侍奉的人,
[00:37:03.000 --> 00:37:05.000]  他對於全職侍奉的人,
[00:37:05.000 --> 00:37:07.000]  他對於全職侍奉的人,
[00:37:07.000 --> 00:37:09.000]  他對於全職侍奉的人,
[00:37:09.000 --> 00:37:11.000]  他對於全職侍奉的人,
[00:37:11.000 --> 00:37:13.000]  他對於全職侍奉的人,
[00:37:13.000 --> 00:37:15.000]  他對於全職侍奉的人,
[00:37:15.000 --> 00:37:17.000]  他對於全職侍奉的人,
[00:37:17.000 --> 00:37:19.000]  他對於全職侍奉的人,
[00:37:19.000 --> 00:37:21.000]  他對於全職侍奉的人,
[00:37:21.000 --> 00:37:23.000]  他對於全職侍奉的人,
[00:37:23.000 --> 00:37:25.000]  他對於全職侍奉的人,
[00:37:25.000 --> 00:37:27.000]  他對於全職侍奉的人,
[00:37:27.000 --> 00:37:29.000]  他對於全職侍奉的人,
[00:37:29.000 --> 00:37:31.000]  他對於全職侍奉的人,
[00:37:31.000 --> 00:37:33.000]  他對於全職侍奉的人,
[00:37:33.000 --> 00:37:35.000]  他對於全職侍奉的人,
[00:37:35.000 --> 00:37:37.000]  他對於全職侍奉的人,
[00:37:37.000 --> 00:37:39.000]  他對於全職侍奉的人,
[00:37:39.000 --> 00:37:41.000]  他對於全職侍奉的人,
[00:37:41.000 --> 00:37:43.000]  他對於全職侍奉的人,
[00:37:43.000 --> 00:37:45.000]  他對於全職侍奉的人,
[00:37:45.000 --> 00:37:47.000]  他對於全職侍奉的人,
[00:37:47.000 --> 00:37:49.000]  他對於全職侍奉的人,
[00:37:49.000 --> 00:37:51.000]  他對於全職侍奉的人,
[00:37:51.000 --> 00:37:53.000]  他對於全職侍奉的人,
[00:37:53.000 --> 00:37:55.000]  他對於全職侍奉的人,
[00:37:55.000 --> 00:37:57.000]  他對於全職侍奉的人,
[00:37:57.000 --> 00:37:59.000]  他對於全職侍奉的人,
[00:37:59.000 --> 00:38:01.000]  他對於全職侍奉的人,
[00:38:01.000 --> 00:38:03.000]  他對於全職侍奉的人,
[00:38:03.000 --> 00:38:05.000]  他對於全職侍奉的人,
[00:38:05.000 --> 00:38:07.000]  他對於全職侍奉的人,
[00:38:07.000 --> 00:38:09.000]  他對於全職侍奉的人,
[00:38:09.000 --> 00:38:11.000]  他對於全職侍奉的人,
[00:38:11.000 --> 00:38:13.000]  他對於全職侍奉的人,
[00:38:13.000 --> 00:38:15.000]  他對於全職侍奉的人,
[00:38:15.000 --> 00:38:17.000]  他對於全職侍奉的人,
[00:38:17.000 --> 00:38:19.000]  他對於全職侍奉的人,
[00:38:19.000 --> 00:38:21.000]  他對於全職侍奉的人,
[00:38:21.000 --> 00:38:23.000]  他對於全職侍奉的人,
[00:38:23.000 --> 00:38:25.000]  他對於全職侍奉的人,
[00:38:25.000 --> 00:38:27.000]  他對於全職侍奉的人,
[00:38:27.000 --> 00:38:29.000]  他對於全職侍奉的人,
[00:38:29.000 --> 00:38:31.000]  他對於全職侍奉的人,
[00:38:31.000 --> 00:38:33.000]  他對於全職侍奉的人,
[00:38:33.000 --> 00:38:35.000]  他對於全職侍奉的人,
[00:38:35.000 --> 00:38:37.000]  將我們的信仰再次建立
[00:38:37.000 --> 00:38:39.000]  祈禱奉耶穌幾多名字
[00:38:39.000 --> 00:38:41.000]  阿們
