
[00:00:00.000 --> 00:00:03.260]  「非一般的時代,非一般的崇拜」
[00:35:24.720 --> 00:35:29.720]  你記得我當時幫你做了一個總結
[00:35:29.720 --> 00:35:30.720]  我這樣說
[00:35:30.720 --> 00:35:33.720]  這幅圖畫裡給我們看到的是
[00:35:33.720 --> 00:35:35.720]  畫像一幅
[00:35:35.720 --> 00:35:37.720]  神駭莊嚴
[00:35:37.720 --> 00:35:39.720]  注視著天
[00:35:39.720 --> 00:35:41.720]  畫中一人
[00:35:41.720 --> 00:35:42.720]  頭戴金冠
[00:35:42.720 --> 00:35:44.720]  背向世界
[00:35:44.720 --> 00:35:47.720]  去追求天上的寶藏
[00:35:47.720 --> 00:35:48.720]  手拿一書
[00:35:48.720 --> 00:35:50.720]  傳講真道
[00:35:50.720 --> 00:35:53.720]  歸向光明
[00:35:53.720 --> 00:35:55.720]  這幅圖畫其實是John Bunyan
[00:35:55.720 --> 00:35:58.720]  是本人他自己的圖畫
[00:35:58.720 --> 00:36:00.720]  這個畫像
[00:36:00.720 --> 00:36:05.720]  就欠了那個隱形的黃金冠冕
[00:36:05.720 --> 00:36:08.720]  Bunyan寫的是一個傳道人的典範
[00:36:08.720 --> 00:36:10.720]  我很喜歡這幅圖畫
[00:36:10.720 --> 00:36:11.720]  很喜歡這一段聖經
[00:36:11.720 --> 00:36:13.720]  不過有一樣東西我不喜歡
[00:36:13.720 --> 00:36:15.720]  我不喜歡他說
[00:36:15.720 --> 00:36:18.720]  這是千人當中唯一少有的
[00:36:18.720 --> 00:36:19.720]  我想告訴大家
[00:36:19.720 --> 00:36:21.720]  這不單是一個傳道人的典範
[00:36:21.720 --> 00:36:22.720]  這是一個基督徒的典範
[00:36:22.720 --> 00:36:25.720]  這應該是你和我每一個人的典範
[00:36:25.720 --> 00:36:26.720]  我不想你和我說
[00:36:26.720 --> 00:36:29.720]  我從來都不覺得我自己要做傳道人
[00:36:29.720 --> 00:36:30.720]  所以這不是我的典範
[00:36:30.720 --> 00:36:31.720]  No
[00:36:31.720 --> 00:36:35.720]  這是一個天國精兵的典範
[00:36:35.720 --> 00:36:37.720]  這是你和我的典範
[00:36:37.720 --> 00:36:41.720]  這是每一個天路客的典範
[00:36:41.720 --> 00:36:42.720]  你可不可以想像
[00:36:42.720 --> 00:36:43.720]  在我們的教會
[00:36:43.720 --> 00:36:44.720]  在我們的社會
[00:36:44.720 --> 00:36:45.720]  在我們的世界裏面
[00:36:45.720 --> 00:36:49.720]  不單止有一個這樣的人
[00:36:49.720 --> 00:36:52.720]  而是有成千上萬數不盡的
[00:36:52.720 --> 00:36:53.720]  屬靈變種人
[00:36:53.720 --> 00:36:55.720]  好像他這樣的
[00:36:55.720 --> 00:36:56.720]  神態莊嚴
[00:36:56.720 --> 00:36:58.720]  注視著天然
[00:36:58.720 --> 00:36:59.720]  頭戴金冠
[00:36:59.720 --> 00:37:00.720]  背向世界
[00:37:00.720 --> 00:37:01.720]  傳講真理
[00:37:01.720 --> 00:37:04.720]  歸向光明
[00:37:04.720 --> 00:37:05.720]  不是一個
[00:37:05.720 --> 00:37:06.720]  而是多個
[00:37:06.720 --> 00:37:08.720]  不是一兩個
[00:37:08.720 --> 00:37:12.720]  而是千千萬萬數不盡的這樣的人
[00:37:12.720 --> 00:37:13.720]  有男有女
[00:37:13.720 --> 00:37:15.720]  有前夫後應
[00:37:15.720 --> 00:37:18.720]  來朝見耶穌做君王
[00:37:18.720 --> 00:37:20.720]  然後他們被耶穌差遣
[00:37:20.720 --> 00:37:22.720]  差遣到地極
[00:37:22.720 --> 00:37:24.720]  做他天國的使者
[00:37:24.720 --> 00:37:25.720]  你想想
[00:37:25.720 --> 00:37:26.720]  如果我們有一群這樣的人
[00:37:26.720 --> 00:37:29.720]  被差遣到地極
[00:37:29.720 --> 00:37:31.720]  那種福音的大能
[00:37:31.720 --> 00:37:32.720]  這個福音的大能
[00:37:32.720 --> 00:37:35.720]  將會大過可口可樂的大能
[00:37:35.720 --> 00:37:38.720]  可口可樂公司的大能
[00:37:38.720 --> 00:37:39.720]  他們的意象
[00:37:39.720 --> 00:37:41.720]  就要在全世界每一個國家裏面
[00:37:41.720 --> 00:37:44.720]  都有他們公司的產品
[00:37:44.720 --> 00:37:45.720]  我們一樣
[00:37:45.720 --> 00:37:46.720]  我們要勝過他
[00:37:46.720 --> 00:37:48.720]  而且我們的大能
[00:37:48.720 --> 00:37:49.720]  是福音的大能
[00:37:49.720 --> 00:37:55.720]  遠遠超過地上所有公司的意象
[00:37:55.720 --> 00:37:56.720]  你可不可以想像
[00:37:56.720 --> 00:37:57.720]  有一天
[00:37:57.720 --> 00:37:59.720]  我們的工理堂大樓
[00:37:59.720 --> 00:38:03.720]  成為了使者訓練的基地
[00:38:03.720 --> 00:38:04.720]  有沒有想過
[00:38:04.720 --> 00:38:06.720]  這間大樓不是讓大家出去
[00:38:06.720 --> 00:38:07.720]  嘩多漂亮
[00:38:07.720 --> 00:38:08.720]  拍張照
[00:38:08.720 --> 00:38:09.720]  進來看看
[00:38:09.720 --> 00:38:11.720]  嘩這個裝修很漂亮
[00:38:11.720 --> 00:38:13.720]  木材的材料很棒
[00:38:13.720 --> 00:38:15.720]  設計很漂亮
[00:38:15.720 --> 00:38:16.720]  不是這些東西
[00:38:16.720 --> 00:38:19.720]  這個地方是用來做什麼
[00:38:19.720 --> 00:38:21.720]  是一個訓練的基地
[00:38:21.720 --> 00:38:23.720]  是一個使者訓練的基地
[00:38:23.720 --> 00:38:24.720]  每一層裏面
[00:38:24.720 --> 00:38:26.720]  有不同的年齡的訓練
[00:38:26.720 --> 00:38:28.720]  有兒童的訓練班
[00:38:28.720 --> 00:38:29.720]  有少年人的訓練班
[00:38:29.720 --> 00:38:30.720]  有學生的訓練班
[00:38:30.720 --> 00:38:32.720]  有職青的訓練班
[00:38:32.720 --> 00:38:34.720]  有家庭的訓練班
[00:38:34.720 --> 00:38:36.720]  甚至我們有24層樓
[00:38:36.720 --> 00:38:38.720]  我們最後那7層
[00:38:38.720 --> 00:38:40.720]  有不同地域的訓練班
[00:38:40.720 --> 00:38:41.720]  有亞洲的訓練班
[00:38:41.720 --> 00:38:42.720]  歐洲的訓練班
[00:38:42.720 --> 00:38:43.720]  非洲
[00:38:43.720 --> 00:38:44.720]  大洋洲
[00:38:44.720 --> 00:38:45.720]  南美洲
[00:38:45.720 --> 00:38:47.720]  連南極洲都有
[00:38:47.720 --> 00:38:49.720]  每一層有它的訓練班
[00:38:49.720 --> 00:38:50.720]  因為我們的意象
[00:38:50.720 --> 00:38:52.720]  是要差太使者
[00:38:52.720 --> 00:38:54.720]  到地極
[00:38:54.720 --> 00:38:56.720]  可能你聽到這個
[00:38:56.720 --> 00:38:57.720]  有人會跟我說
[00:38:57.720 --> 00:38:58.720]  嘩林牧師
[00:38:58.720 --> 00:39:00.720]  那你要開旅行社了
[00:39:00.720 --> 00:39:02.720]  現在這樣的時勢
[00:39:02.720 --> 00:39:03.720]  怎麼開旅行社
[00:39:03.720 --> 00:39:05.720]  要去澳門都難
[00:39:05.720 --> 00:39:07.720]  當你這樣說的時候
[00:39:07.720 --> 00:39:08.720]  因為你在想
[00:39:08.720 --> 00:39:09.720]  我們做宣教訓練
[00:39:09.720 --> 00:39:12.720]  一定是要出外短宣
[00:39:12.720 --> 00:39:13.720]  要實體體驗
[00:39:13.720 --> 00:39:14.720]  所以你看一下
[00:39:14.720 --> 00:39:16.720]  現在宣教的策略
[00:39:16.720 --> 00:39:17.720]  來來去去都是
[00:39:17.720 --> 00:39:18.720]  喂
[00:39:18.720 --> 00:39:19.720]  你教會有沒有
[00:39:19.720 --> 00:39:21.720]  去某某地方的團
[00:39:21.720 --> 00:39:23.720]  有沒有一些服侍團
[00:39:23.720 --> 00:39:24.720]  親子團
[00:39:24.720 --> 00:39:25.720]  小朋友都可以
[00:39:25.720 --> 00:39:27.720]  老人家可以觀光團
[00:39:27.720 --> 00:39:29.720]  可以去日本
[00:39:29.720 --> 00:39:31.720]  去韓國文化交流
[00:39:31.720 --> 00:39:33.720]  於是年輕人很有興趣去
[00:39:33.720 --> 00:39:36.720]  這個不是宣教訓練
[00:39:36.720 --> 00:39:39.720]  這個是我們做出來的假象
[00:39:39.720 --> 00:39:40.720]  在我的意象裏面
[00:39:40.720 --> 00:39:42.720]  其實你一個trip都不用去
[00:39:42.720 --> 00:39:44.720]  你只要做的一件事
[00:39:44.720 --> 00:39:46.720]  你只要做一個旅程
[00:39:46.720 --> 00:39:49.720]  就是回到聖經
[00:39:49.720 --> 00:39:53.720]  領受上帝的差遣
[00:39:53.720 --> 00:39:55.720]  為什麼我可以這樣說
[00:39:55.720 --> 00:39:58.720]  因為我們公理堂的創辦人
[00:39:58.720 --> 00:40:00.720]  創辦人宣教士
[00:40:00.720 --> 00:40:02.720]  宣教師
[00:40:02.720 --> 00:40:04.720]  喜教理牧師
[00:40:04.720 --> 00:40:06.720]  當他來到香港
[00:40:06.720 --> 00:40:08.720]  137年前
[00:40:08.720 --> 00:40:10.720]  來到香港的時候
[00:40:10.720 --> 00:40:11.720]  他來之前
[00:40:11.720 --> 00:40:14.720]  從來沒有來過服侍觀光團
[00:40:14.720 --> 00:40:18.720]  他從來沒有來過香港文化交流
[00:40:18.720 --> 00:40:20.720]  他為什麼要來
[00:40:20.720 --> 00:40:22.720]  因為那本聖經
[00:40:22.720 --> 00:40:23.720]  他為什麼來
[00:40:23.720 --> 00:40:25.720]  因為他要將那本聖經
[00:40:25.720 --> 00:40:26.720]  給香港人
[00:40:26.720 --> 00:40:27.720]  給中國人
[00:40:27.720 --> 00:40:30.720]  他要將上帝的話與耶穌基督的福音
[00:40:30.720 --> 00:40:32.720]  帶來這個地方
[00:40:32.720 --> 00:40:34.720]  於是137年
[00:40:34.720 --> 00:40:36.720]  他第一次踏足這個地方
[00:40:36.720 --> 00:40:37.720]  來到這個地方
[00:40:37.720 --> 00:40:39.720]  從美國遙遠而來
[00:40:39.720 --> 00:40:41.720]  都不知道自己有沒有命回去
[00:40:41.720 --> 00:40:44.720]  不是因為他曾經來過香港
[00:40:44.720 --> 00:40:46.720]  覺得香港都幾好住
[00:40:46.720 --> 00:40:49.720]  是因為通過他那本聖經
[00:40:49.720 --> 00:40:51.720]  他深信世人都犯了罪
[00:40:51.720 --> 00:40:53.720]  規缺了上帝的榮耀
[00:40:53.720 --> 00:40:55.720]  罪的公解乃是死
[00:40:55.720 --> 00:40:56.720]  按著定命人
[00:40:56.720 --> 00:40:57.720]  人有一死
[00:40:57.720 --> 00:40:59.720]  死後且有審判
[00:40:59.720 --> 00:41:01.720]  他為什麼來香港
[00:41:01.720 --> 00:41:02.720]  為什麼去中國
[00:41:02.720 --> 00:41:04.720]  為什麼要去宣教
[00:41:04.720 --> 00:41:08.720]  因為他心中有上帝的話語
[00:41:08.720 --> 00:41:09.720]  他深信
[00:41:09.720 --> 00:41:11.720]  The Bible is true
[00:41:11.720 --> 00:41:12.720]  聖經是真實的
[00:41:12.720 --> 00:41:13.720]  Sin is a problem
[00:41:13.720 --> 00:41:15.720]  罪是最終極的問題
[00:41:15.720 --> 00:41:17.720]  Jesus is the answer
[00:41:17.720 --> 00:41:19.720]  耶穌是終極的答案
[00:41:19.720 --> 00:41:21.720]  Hell is hard, hard, hard
[00:41:21.720 --> 00:41:23.720]  地獄是火辣辣的地方
[00:41:23.720 --> 00:41:27.720]  他深信聖經所講的一切
[00:41:27.720 --> 00:41:30.720]  今天我們怎麼可以訓練新一代的宣教士
[00:41:30.720 --> 00:41:32.720]  不用帶他們遊埠
[00:41:32.720 --> 00:41:34.720]  不用浪費錢浪費時間做那些事
[00:41:34.720 --> 00:41:36.720]  我們需要帶他們回去聖經
[00:41:36.720 --> 00:41:38.720]  因為他有聖經就有使命
[00:41:38.720 --> 00:41:39.720]  沒有聖經
[00:41:39.720 --> 00:41:41.720]  使命都是假的
[00:41:41.720 --> 00:41:45.720]  今天我們需要帶他們回去這本聖經
[00:41:45.720 --> 00:41:47.720]  接著聽耶穌的差遣
[00:41:47.720 --> 00:41:50.720]  差我們到地極
[00:41:50.720 --> 00:41:51.720]  有沒有留意
[00:41:51.720 --> 00:41:52.720]  每一本福音書
[00:41:52.720 --> 00:41:54.720]  基本上去到最後
[00:41:54.720 --> 00:41:56.720]  都是耶穌的差遣
[00:41:56.720 --> 00:41:58.720]  每一本書的最高峰
[00:41:58.720 --> 00:41:59.720]  你可以這麼說
[00:41:59.720 --> 00:42:00.720]  都是耶穌的差遣
[00:42:00.720 --> 00:42:02.720]  貓福音的結局
[00:42:02.720 --> 00:42:03.720]  太后對他們說
[00:42:03.720 --> 00:42:05.720]  你們要往普天下去
[00:42:05.720 --> 00:42:07.720]  傳福音給萬民聽
[00:42:07.720 --> 00:42:08.720]  信而受洗
[00:42:08.720 --> 00:42:09.720]  必然得救
[00:42:09.720 --> 00:42:12.720]  不信的必被定罪
[00:42:12.720 --> 00:42:14.720]  路加福音的結局
[00:42:14.720 --> 00:42:16.720]  於是耶穌開他們的心
[00:42:16.720 --> 00:42:17.720]  要對他們說
[00:42:17.720 --> 00:42:19.720]  照經上所寫的
[00:42:19.720 --> 00:42:21.720]  基督必受害
[00:42:21.720 --> 00:42:23.720]  第三天從死人中復活
[00:42:23.720 --> 00:42:25.720]  並且人要奉他的名
[00:42:25.720 --> 00:42:26.720]  傳悔改
[00:42:26.720 --> 00:42:27.720]  使最得謝的道
[00:42:27.720 --> 00:42:30.720]  從耶路撒冷氣直到萬邦
[00:42:30.720 --> 00:42:31.720]  還有
[00:42:31.720 --> 00:42:33.720]  我們最熟悉
[00:42:33.720 --> 00:42:35.720]  也最不多熟悉的
[00:42:35.720 --> 00:42:39.720]  馬太福音28章裏面的大使命
[00:42:39.720 --> 00:42:41.720]  馬太福音28章的大使命
[00:42:41.720 --> 00:42:44.720]  耶穌進前來對他們說
[00:42:44.720 --> 00:42:47.720]  天上地下所有的權柄
[00:42:47.720 --> 00:42:49.720]  都只給我
[00:42:49.720 --> 00:42:51.720]  有沒有覺得那句說話很怪
[00:42:51.720 --> 00:42:54.720]  耶穌說天上地下所有的權柄
[00:42:54.720 --> 00:42:55.720]  現在都在我身
[00:42:55.720 --> 00:42:56.720]  是不是在說
[00:42:56.720 --> 00:42:59.720]  之前有些權柄他沒有的呢
[00:42:59.720 --> 00:43:01.720]  我小時候讀這件聖經
[00:43:01.720 --> 00:43:02.720]  我已經覺得很奇怪
[00:43:02.720 --> 00:43:04.720]  為什麼耶穌不是從小到大
[00:43:04.720 --> 00:43:06.720]  所有權柄都集於他身上
[00:43:06.720 --> 00:43:07.720]  為什麼他突然間說
[00:43:07.720 --> 00:43:09.720]  天上地下所有權柄
[00:43:09.720 --> 00:43:11.720]  現在都在我身上
[00:43:11.720 --> 00:43:13.720]  當你仔細去思想的時候
[00:43:13.720 --> 00:43:14.720]  你會發現嚴格來說
[00:43:14.720 --> 00:43:16.720]  耶穌在世上的時候
[00:43:16.720 --> 00:43:19.720]  他是沒有權柄去寫罪的
[00:43:19.720 --> 00:43:21.720]  他有權柄去定罪
[00:43:21.720 --> 00:43:23.720]  但是他不能寫罪
[00:43:23.720 --> 00:43:24.720]  為什麼
[00:43:24.720 --> 00:43:27.720]  因為他還沒有享受自家
[00:43:27.720 --> 00:43:30.720]  他只是在用他的信用卡
[00:43:30.720 --> 00:43:32.720]  你們罪赦免了
[00:43:32.720 --> 00:43:34.720]  你們罪赦免了
[00:43:34.720 --> 00:43:35.720]  但是現在不一樣了
[00:43:35.720 --> 00:43:37.720]  因為到了第28章的時候
[00:43:37.720 --> 00:43:38.720]  他已經受死
[00:43:38.720 --> 00:43:39.720]  他已經復活
[00:43:39.720 --> 00:43:41.720]  把信用卡充滿了
[00:43:41.720 --> 00:43:45.720]  所有的權柄在他手中
[00:43:45.720 --> 00:43:47.720]  於是下面最重要的字眼
[00:43:47.720 --> 00:43:51.720]  所以你們可以去
[00:43:51.720 --> 00:43:53.720]  之前先不用去
[00:43:53.720 --> 00:43:55.720]  現在你可以去
[00:43:55.720 --> 00:43:58.720]  因為救恩已經成全了
[00:43:58.720 --> 00:44:00.720]  你現在要去
[00:44:00.720 --> 00:44:02.720]  去到世界的地極
[00:44:02.720 --> 00:44:03.720]  使萬民作
[00:44:03.720 --> 00:44:08.720]  我們門徒父子聖靈的名給他們
[00:44:08.720 --> 00:44:10.720]  施洗
[00:44:10.720 --> 00:44:11.720]  是什麼
[00:44:11.720 --> 00:44:13.720]  是怎樣的施洗
[00:44:13.720 --> 00:44:18.720]  是一個洗淨除罪的施洗
[00:44:18.720 --> 00:44:20.720]  為什麼一個人需要被洗
[00:44:20.720 --> 00:44:21.720]  為什麼要洗白白
[00:44:21.720 --> 00:44:23.720]  因為他骯髒邋遢
[00:44:23.720 --> 00:44:25.720]  施洗代表我們都是罪人
[00:44:25.720 --> 00:44:28.720]  我們需要上帝的憐憫
[00:44:28.720 --> 00:44:31.720]  但是這個施洗有另外一層的意義
[00:44:31.720 --> 00:44:33.720]  這裡所說的施洗
[00:44:33.720 --> 00:44:36.720]  是一個領養作後製的施洗
[00:44:36.720 --> 00:44:39.720]  有沒有記得耶穌說
[00:44:39.720 --> 00:44:41.720]  你要使萬民作
[00:44:41.720 --> 00:44:45.720]  我們門徒父子聖靈的名給他們施洗
[00:44:45.720 --> 00:44:47.720]  中文翻譯其實翻得不是很好
[00:44:47.720 --> 00:44:49.720]  是為他們施洗
[00:44:49.720 --> 00:44:52.720]  進入父子聖靈的名
[00:44:52.720 --> 00:44:54.720]  如果你結過婚就知道
[00:44:54.720 --> 00:44:56.720]  你的太太
[00:44:56.720 --> 00:45:00.720]  現在不單只是我太太姓陳
[00:45:00.720 --> 00:45:02.720]  她叫林陳
[00:45:02.720 --> 00:45:05.720]  因為她憐賞了我的名
[00:45:05.720 --> 00:45:08.720]  她被受洗進入上帝的名字
[00:45:08.720 --> 00:45:10.720]  她父子聖靈的名
[00:45:10.720 --> 00:45:12.720]  這裡所說的不是婚姻
[00:45:12.720 --> 00:45:14.720]  是領養
[00:45:14.720 --> 00:45:16.720]  你奉父子聖靈的名
[00:45:16.720 --> 00:45:18.720]  你進入了父子聖靈的名
[00:45:18.720 --> 00:45:20.720]  你成為了他的後製
[00:45:20.720 --> 00:45:22.720]  後製有什麼好處
[00:45:22.720 --> 00:45:24.720]  後製可以分家產
[00:45:24.720 --> 00:45:26.720]  天國有你的份
[00:45:26.720 --> 00:45:29.720]  所以耶穌受洗的時候
[00:45:29.720 --> 00:45:31.720]  我們給了他一張清單
[00:45:31.720 --> 00:45:32.720]  那張清單裡面
[00:45:32.720 --> 00:45:35.720]  有天父給他的家產
[00:45:35.720 --> 00:45:40.720]  這是一個何等偉大的洗禮
[00:45:40.720 --> 00:45:42.720]  不是你罪沒有了
[00:45:42.720 --> 00:45:44.720]  你的銀行帳戶也是零
[00:45:44.720 --> 00:45:46.720]  而是這個洗禮
[00:45:46.720 --> 00:45:48.720]  是代表了你被領養
[00:45:48.720 --> 00:45:50.720]  作為他的後製
[00:45:50.720 --> 00:45:52.720]  繼承他的家產
[00:45:52.720 --> 00:45:54.720]  是無比的福氣
[00:45:54.720 --> 00:45:56.720]  但還沒完
[00:45:56.720 --> 00:45:58.720]  還有
[00:45:58.720 --> 00:46:00.720]  凡我所吩咐你們的
[00:46:00.720 --> 00:46:03.720]  都要教導他們遵守
[00:46:03.720 --> 00:46:05.720]  我喜歡這本書的題目
[00:46:05.720 --> 00:46:07.720]  我不是叫你看這本書
[00:46:07.720 --> 00:46:08.720]  題目叫做
[00:46:08.720 --> 00:46:11.720]  Adoption is a lifelong journey
[00:46:11.720 --> 00:46:15.720]  他說領養是一生的旅程
[00:46:15.720 --> 00:46:19.720]  當我們被領養進入上帝的家裡面
[00:46:19.720 --> 00:46:21.720]  我們像不像上帝的兒女
[00:46:21.720 --> 00:46:23.720]  我們不像
[00:46:23.720 --> 00:46:25.720]  所以我們要學
[00:46:25.720 --> 00:46:26.720]  所以他所有的東西
[00:46:26.720 --> 00:46:29.720]  要教導我們去遵守
[00:46:29.720 --> 00:46:31.720]  因為領養是一生的旅程
[00:46:31.720 --> 00:46:33.720]  我們要從今世之子
[00:46:33.720 --> 00:46:35.720]  變成光明之子
[00:46:35.720 --> 00:46:37.720]  好像以色列人出埃及的時候
[00:46:37.720 --> 00:46:40.720]  要從埃及的偶像裡逃跑出來
[00:46:40.720 --> 00:46:42.720]  以致他們成為敬拜上帝的
[00:46:42.720 --> 00:46:44.720]  作為他們獨一的真正
[00:46:44.720 --> 00:46:47.720]  我們的生命要改變
[00:46:47.720 --> 00:46:51.720]  從上帝的教導而來
[00:46:51.720 --> 00:46:52.720]  你看到那個使命
[00:46:52.720 --> 00:46:53.720]  你看到那個使命
[00:46:53.720 --> 00:46:56.720]  那個使命不單止是領人信主
[00:46:56.720 --> 00:46:57.720]  那個使命不是
[00:46:57.720 --> 00:46:59.720]  你願不願意今天和我一起
[00:46:59.720 --> 00:47:01.720]  做個認罪的祈禱
[00:47:01.720 --> 00:47:05.720]  那個使命是成為天國兒女的樣式
[00:47:05.720 --> 00:47:07.720]  所以今天我們在教會
[00:47:07.720 --> 00:47:08.720]  我們要傳福音
[00:47:08.720 --> 00:47:09.720]  但是我們在教會裡面
[00:47:09.720 --> 00:47:11.720]  我們要做教導
[00:47:11.720 --> 00:47:15.720]  因為這裡每一個人都還沒成形
[00:47:15.720 --> 00:47:17.720]  每一個人都要繼續成形
[00:47:17.720 --> 00:47:21.720]  這個才是上帝給我們的大使命
[00:47:21.720 --> 00:47:22.720]  最後一句
[00:47:22.720 --> 00:47:23.720]  Honor
[00:47:23.720 --> 00:47:26.720]  我天天與你們同在
[00:47:26.720 --> 00:47:29.720]  直到世代的終結
[00:47:29.720 --> 00:47:32.720]  耶穌差我們出去做這個使命
[00:47:32.720 --> 00:47:35.720]  這個使命是mission impossible
[00:47:35.720 --> 00:47:38.720]  是一個不可能的使命
[00:47:38.720 --> 00:47:40.720]  唯一這個使命可以成全
[00:47:40.720 --> 00:47:44.720]  是因為祂答應與我們同行
[00:47:44.720 --> 00:47:46.720]  我天天與你們一起
[00:47:46.720 --> 00:47:48.720]  真的少了一天都不行
[00:47:48.720 --> 00:47:50.720]  我要天天與你們同在
[00:47:50.720 --> 00:47:54.720]  只要你接受我的差遣
[00:47:54.720 --> 00:47:56.720]  沒有了耶穌基督的差遣
[00:47:56.720 --> 00:47:58.720]  是mission impossible
[00:47:58.720 --> 00:48:01.720]  但是有了耶穌所做的一切
[00:48:01.720 --> 00:48:04.720]  這個是mission possible
[00:48:04.720 --> 00:48:05.720]  你看不看到
[00:48:05.720 --> 00:48:07.720]  我特意選擇顏色
[00:48:07.720 --> 00:48:08.720]  讓它不一樣
[00:48:08.720 --> 00:48:12.720]  你可以當作是不可能的任務
[00:48:12.720 --> 00:48:14.720]  但是這個不可能的任務
[00:48:14.720 --> 00:48:20.720]  在耶穌基督裏面成為了可能的任務
[00:48:20.720 --> 00:48:21.720]  完全是因為主耶穌基督
[00:48:21.720 --> 00:48:23.720]  因為祂第一次的來臨
[00:48:23.720 --> 00:48:24.720]  祂的出生
[00:48:24.720 --> 00:48:27.720]  因為祂三十歲那年大概
[00:48:27.720 --> 00:48:30.720]  祂出來講天國的道
[00:48:30.720 --> 00:48:33.720]  因為三年之後祂為我們受死
[00:48:33.720 --> 00:48:34.720]  為我們復活
[00:48:34.720 --> 00:48:36.720]  因為祂升天
[00:48:36.720 --> 00:48:38.720]  因為祂的聖靈降臨
[00:48:38.720 --> 00:48:40.720]  因為祂公元七十年
[00:48:40.720 --> 00:48:42.720]  祂再次顯現
[00:48:42.720 --> 00:48:46.720]  成就祂自己所講的寓言
[00:48:46.720 --> 00:48:48.720]  然後再差遣祂的教會
[00:48:48.720 --> 00:48:49.720]  傳到地極
[00:48:49.720 --> 00:48:50.720]  所以今天
[00:48:50.720 --> 00:48:54.720]  在2020年的今天
[00:48:54.720 --> 00:48:57.720]  這個是一個mission possible
[00:48:57.720 --> 00:48:58.720]  因為耶穌答應我們
[00:48:58.720 --> 00:49:00.720]  當我們去的時候
[00:49:00.720 --> 00:49:01.720]  祂必與我們同
[00:49:01.720 --> 00:49:02.720]  當你不去的時候
[00:49:02.720 --> 00:49:05.720]  你不要以為耶穌會和你一起
[00:49:05.720 --> 00:49:06.720]  但是當你去的時候
[00:49:06.720 --> 00:49:11.720]  當你將你全心全意投入在天國使命裏面
[00:49:11.720 --> 00:49:14.720]  耶穌必與你同在
[00:49:14.720 --> 00:49:19.720]  因為這個是祂自己所給我們的天國呼召
[00:49:19.720 --> 00:49:22.720]  令我想起一首我很喜歡的歌
[00:49:22.720 --> 00:49:23.720]  很喜歡
[00:49:23.720 --> 00:49:25.720]  從小到大很喜歡的詩歌
[00:49:25.720 --> 00:49:27.720]  叫做《Ocean Haze》
[00:49:27.720 --> 00:49:29.720]  有沒有聽過
[00:49:29.720 --> 00:49:31.720]  中文我突然覺得翻譯得不是很好
[00:49:31.720 --> 00:49:33.720]  中文翻譯成
[00:49:33.720 --> 00:49:35.720]  《趕快傳道》
[00:49:35.720 --> 00:49:39.720]  即是有些土土地
[00:49:39.720 --> 00:49:42.720]  如果你將英文翻譯出來
[00:49:42.720 --> 00:49:44.720]  它是石安
[00:49:44.720 --> 00:49:46.720]  石安代表了上帝的子民
[00:49:46.720 --> 00:49:47.720]  石安啊
[00:49:47.720 --> 00:49:49.720]  你要趕快
[00:49:49.720 --> 00:49:50.720]  快點啊石安
[00:49:50.720 --> 00:49:54.720]  快點啊石安
[00:49:54.720 --> 00:49:56.720]  每次我想到這首歌的時候
[00:49:56.720 --> 00:50:02.720]  令我想起在神學院的一段時候
[00:50:02.720 --> 00:50:04.720]  我那時候聽過的一段
[00:50:04.720 --> 00:50:06.720]  所以聽了很多
[00:50:06.720 --> 00:50:10.720]  是一個全男班的演繹
[00:50:10.720 --> 00:50:12.720]  在多年前在神學院的日子
[00:50:12.720 --> 00:50:15.720]  我們有一次有一個宣教的大會
[00:50:15.720 --> 00:50:16.720]  在宣教大會裏面
[00:50:16.720 --> 00:50:18.720]  講完還沒出來的時候
[00:50:18.720 --> 00:50:22.720]  他邀請了一些同學出去唱詩
[00:50:22.720 --> 00:50:26.720]  當日請來的是韓國同學會
[00:50:26.720 --> 00:50:28.720]  韓國同學會一出來
[00:50:28.720 --> 00:50:29.720]  派了一個師班出來
[00:50:29.720 --> 00:50:31.720]  全男班啊
[00:50:31.720 --> 00:50:33.720]  你可不可以想像 K-pop
[00:50:33.720 --> 00:50:35.720]  那些韓國學生真的很厲害
[00:50:35.720 --> 00:50:38.720]  他們那些聲線洪壯有力
[00:50:38.720 --> 00:50:40.720]  你馬上已經肅然起敬
[00:50:40.720 --> 00:50:41.720]  他唱的是什麼
[00:50:41.720 --> 00:50:43.720]  Ocean's Haze
[00:50:43.720 --> 00:50:45.720]  令你毛管都動了
[00:50:45.720 --> 00:50:48.720]  是開心的時候
[00:50:48.720 --> 00:50:49.720]  相反我想起
[00:50:49.720 --> 00:50:53.720]  幸好他們沒有請中國同學會
[00:50:53.720 --> 00:50:56.720]  中國同學會有一個特質
[00:50:56.720 --> 00:50:58.720]  就是女生當道
[00:50:58.720 --> 00:51:01.720]  中國同學會裏面出來的都是女生
[00:51:01.720 --> 00:51:03.720]  男生只有幾丁
[00:51:03.720 --> 00:51:05.720]  弟兄何在
[00:51:05.720 --> 00:51:07.720]  賺錢啊林牧師
[00:51:07.720 --> 00:51:10.720]  賺錢是不是一個理由
[00:51:10.720 --> 00:51:13.720]  我們中國同學會有的是
[00:51:13.720 --> 00:51:14.720]  女生姐妹
[00:51:14.720 --> 00:51:15.720]  好
