
[00:00:00.000 --> 00:00:04.440]  我們在講道之前 我們再一次同心低頭祈禱
[00:35:37.200 --> 00:35:40.000]  令我們沒辦法和弟兄姊妹進入心交
[00:35:40.000 --> 00:35:42.000]  都在敗壞我們自己
[00:35:42.000 --> 00:35:44.880]  沒辦法和其他人建立一個盡心的關係
[00:35:44.880 --> 00:35:46.240]  這些是機會
[00:35:46.240 --> 00:35:47.600]  所以讓我們真的思考
[00:35:47.600 --> 00:35:49.040]  我們每個人在神的面前
[00:35:49.040 --> 00:35:51.920]  我們不要被魔鬼去留地步
[00:35:51.920 --> 00:35:55.280]  因為你發覺在這段經文裏面
[00:35:55.280 --> 00:35:58.320]  所有的謊言、生氣、偷竊、敗壞
[00:35:58.320 --> 00:36:02.320]  中間那句就是「不可給魔鬼留地步」
[00:36:02.320 --> 00:36:03.760]  所有這些東西
[00:36:03.760 --> 00:36:06.160]  就是被魔鬼留了地步就完蛋了
[00:36:06.160 --> 00:36:09.920]  因為在彼得前書第五章八節裏說
[00:36:09.920 --> 00:36:12.400]  「務要謹守警醒」
[00:36:12.400 --> 00:36:14.720]  因為你們的仇敵魔鬼
[00:36:14.720 --> 00:36:18.080]  如同哮叫的獅子遍地遊行
[00:36:18.080 --> 00:36:22.480]  尋找可吞食的人
[00:36:22.480 --> 00:36:26.000]  讓我們小心警醒
[00:36:26.000 --> 00:36:28.240]  我們是否是真誠的相待
[00:36:28.240 --> 00:36:31.280]  有沒有實踐全面兼顧的細胞小組
[00:36:31.280 --> 00:36:34.720]  建立天長地久的心交的屬靈友情
[00:36:34.720 --> 00:36:37.360]  我們第三件事是需要問自己的
[00:36:37.360 --> 00:36:39.200]  檢視自己的生命的
[00:36:39.200 --> 00:36:42.880]  就是有沒有建立新我的關係
[00:36:42.880 --> 00:36:46.800]  你和弟兄姐妹之間有沒有建立新我的關係
[00:36:46.800 --> 00:36:49.440]  新人有新我的關係
[00:36:49.440 --> 00:36:52.480]  在哥倫多後書第十章七至八節裏說
[00:36:52.480 --> 00:36:54.800]  我們一起讀這段經文
[00:36:54.800 --> 00:36:57.920]  倘若有人自信是屬基督的
[00:36:57.920 --> 00:37:01.520]  他要再想想他如何屬基督
[00:37:01.520 --> 00:37:04.320]  我們也是如何屬基督的
[00:37:04.320 --> 00:37:08.400]  主賜給我們權柄是要造就你們
[00:37:08.400 --> 00:37:10.800]  並不是要敗壞你們
[00:37:10.800 --> 00:37:14.320]  我就是為這種權柄稍微掛口
[00:37:14.320 --> 00:37:16.880]  也不至於慚愧
[00:37:16.880 --> 00:37:20.160]  這兩節經文給我們很重要的提醒
[00:37:20.160 --> 00:37:21.760]  我們有屬靈權柄
[00:37:21.760 --> 00:37:23.200]  神給我們互相的牧養
[00:37:23.200 --> 00:37:25.280]  互相的建立彼此建立
[00:37:25.280 --> 00:37:27.440]  但我們只有造就的權柄
[00:37:27.440 --> 00:37:29.840]  但沒有敗壞的權柄
[00:37:29.840 --> 00:37:34.160]  任何會敗壞自己和別人的我們都不做
[00:37:34.160 --> 00:37:37.840]  因為我們的權柄是去造就
[00:37:37.840 --> 00:37:39.680]  這裏是保羅所講的
[00:37:39.680 --> 00:37:42.480]  因為他說倘若你自信是屬基督的
[00:37:42.480 --> 00:37:44.800]  我們基督徒當然說我們是屬基督的
[00:37:44.800 --> 00:37:48.000]  但保羅說先等等
[00:37:48.000 --> 00:37:53.440]  你先想清楚你和別人的關係究竟是在建立
[00:37:53.440 --> 00:37:55.520]  還是在破壞
[00:37:55.520 --> 00:37:57.600]  有沒有建立
[00:37:57.600 --> 00:38:01.120]  所以在《爾伯索書》第五章一節說
[00:38:01.120 --> 00:38:05.120]  所以你作為蒙慈愛的兒女
[00:38:05.120 --> 00:38:07.200]  你們該效法神
[00:38:07.200 --> 00:38:11.840]  我們和神的關係大家都知道我們是神的兒女
[00:38:11.840 --> 00:38:14.880]  但神的兒女就有責任去效法神
[00:38:14.880 --> 00:38:15.760]  像神
[00:38:15.760 --> 00:38:17.600]  能夠反映神的形象
[00:38:17.600 --> 00:38:20.000]  只有那些擁有神生命的人
[00:38:20.000 --> 00:38:22.960]  是神的兒女才能夠效法到他
[00:38:22.960 --> 00:38:27.680]  而基督徒是應該似神去反映他
[00:38:27.680 --> 00:38:29.200]  好像兒女
[00:38:29.200 --> 00:38:31.520]  有時我們見到小朋友的一見
[00:38:31.520 --> 00:38:33.120]  就算樣子不夠似
[00:38:33.120 --> 00:38:35.680]  動靜語氣都似父母
[00:38:35.680 --> 00:38:38.720]  一樣就是這樣
[00:38:38.720 --> 00:38:41.840]  《爾伯索書》第四章三十二節說
[00:38:41.840 --> 00:38:43.840]  要仁慈相待
[00:38:43.840 --> 00:38:46.960]  全憐憫的心彼此饒恕
[00:38:46.960 --> 00:38:52.480]  正如神在基督裡饒恕你要你們一樣
[00:38:52.480 --> 00:38:54.720]  恩慈憐憫饒恕
[00:38:54.720 --> 00:38:56.960]  這些都是推於聖靈的
[00:38:56.960 --> 00:38:59.200]  而在《路加福音》第六章三十一節說
[00:38:59.200 --> 00:39:00.960]  你想別人怎樣待你
[00:39:00.960 --> 00:39:02.960]  你就要怎樣待人
[00:39:02.960 --> 00:39:05.360]  神對你有沒有恩慈
[00:39:05.360 --> 00:39:06.800]  有
[00:39:06.800 --> 00:39:08.960]  神對你有沒有饒恕
[00:39:08.960 --> 00:39:12.240]  神饒恕你多少次
[00:39:12.240 --> 00:39:13.840]  無限次
[00:39:13.840 --> 00:39:16.560]  七十個七次當然無限次
[00:39:16.560 --> 00:39:18.880]  神有沒有憐憫我們
[00:39:18.880 --> 00:39:21.680]  有
[00:39:21.680 --> 00:39:25.520]  但是我們有沒有憐憫別人
[00:39:25.520 --> 00:39:27.200]  有些人我們會說
[00:39:27.200 --> 00:39:28.640]  我們個個都可以饒恕
[00:39:28.640 --> 00:39:31.760]  不過就是不可以饒恕他
[00:39:31.760 --> 00:39:33.360]  神會不會跟我們說
[00:39:33.360 --> 00:39:34.800]  我個個都可以饒恕
[00:39:34.800 --> 00:39:36.800]  就是不可以饒恕你
[00:39:36.800 --> 00:39:38.480]  這樣很慘
[00:39:38.480 --> 00:39:40.880]  如果剛剛那個神跟你這樣說真的很慘
[00:39:40.880 --> 00:39:42.480]  所以神不會的你知道是嗎
[00:39:42.480 --> 00:39:44.720]  因為神的英許就說你承認你的罪
[00:39:44.720 --> 00:39:46.560]  就可以赦免
[00:39:46.560 --> 00:39:48.800]  所以如果我們要仗神
[00:39:48.800 --> 00:39:51.200]  所以我們要仁慈相待
[00:39:51.200 --> 00:39:52.880]  全憐憫的心彼此饒恕
[00:39:52.880 --> 00:39:55.040]  不單止因為神是這樣對我們
[00:39:55.040 --> 00:39:57.120]  不單止我們要反映神的形象
[00:39:57.120 --> 00:40:00.880]  更加就是我們想人怎樣待我們
[00:40:00.880 --> 00:40:04.080]  我們又怎樣去待別人
[00:40:04.080 --> 00:40:06.400]  同樣在二法所書四章二十五至二十九節
[00:40:06.400 --> 00:40:07.760]  同樣在《鼎英文》裏面
[00:40:07.760 --> 00:40:09.040]  它說到敗壞
[00:40:09.040 --> 00:40:10.880]  亦都說到建立造就
[00:40:10.880 --> 00:40:12.080]  怎樣去建立造就呢
[00:40:12.080 --> 00:40:14.160]  它就說建立造就的時候
[00:40:14.160 --> 00:40:15.600]  建立生我的關係
[00:40:15.600 --> 00:40:17.040]  就是要說誠實話
[00:40:17.040 --> 00:40:18.080]  就是真的
[00:40:18.080 --> 00:40:19.040]  真實的
[00:40:19.040 --> 00:40:20.880]  真實無偽的
[00:40:20.880 --> 00:40:22.480]  生氣卻不要犯罪
[00:40:22.480 --> 00:40:23.840]  不可含怒到日落
[00:40:23.840 --> 00:40:25.200]  生氣一會兒就好了
[00:40:25.200 --> 00:40:26.400]  要很快解決的
[00:40:26.400 --> 00:40:27.840]  盡快解決
[00:40:27.840 --> 00:40:31.040]  然後要勤勞做正當的事
[00:40:31.040 --> 00:40:33.040]  勤勞做正當的事不單止是這樣
[00:40:33.040 --> 00:40:35.920]  更加是要分給有缺乏的人
[00:40:35.920 --> 00:40:37.200]  即慷慨
[00:40:37.200 --> 00:40:39.200]  我們學習怎樣去慷慨
[00:40:39.200 --> 00:40:40.400]  然後就是說
[00:40:40.400 --> 00:40:42.400]  說造就人的好話
[00:40:42.400 --> 00:40:44.240]  我們的說話要造就建立
[00:40:44.240 --> 00:40:46.880]  這個是我們的權柄
[00:40:46.880 --> 00:40:49.120]  所以在這段經文裏面
[00:40:49.120 --> 00:40:52.880]  我們可以見到
[00:40:52.880 --> 00:40:55.360]  偷竊不要再偷
[00:40:55.360 --> 00:40:57.280]  總要勤勞
[00:40:57.280 --> 00:40:59.600]  親手做正當的事
[00:40:59.600 --> 00:41:00.960]  四章第二十八節
[00:41:00.960 --> 00:41:03.280]  這樣才可以把自己有的
[00:41:03.280 --> 00:41:05.600]  分給有缺乏的人
[00:41:05.600 --> 00:41:08.080]  這一節聖經四章二十八節
[00:41:08.080 --> 00:41:09.360]  大家要留意
[00:41:09.360 --> 00:41:10.800]  因為這一節聖經
[00:41:10.800 --> 00:41:12.720]  可能是新約聖經之中描述
[00:41:12.720 --> 00:41:15.520]  救恩得救的人生命改變
[00:41:15.520 --> 00:41:17.760]  一個很重要的一節經文
[00:41:17.760 --> 00:41:18.960]  為甚麼
[00:41:18.960 --> 00:41:21.520]  因為一個曾經以錯誤的手段
[00:41:21.520 --> 00:41:24.160]  去滿足自我私慾的人
[00:41:24.160 --> 00:41:25.040]  在這裏說
[00:41:25.040 --> 00:41:27.360]  偷竊就是滿足自我私慾
[00:41:27.360 --> 00:41:28.800]  自我忠心
[00:41:28.800 --> 00:41:32.960]  竟然間改變成為一個勤勞工作
[00:41:32.960 --> 00:41:35.840]  去關心照顧別人需要的人
[00:41:35.840 --> 00:41:37.760]  一個很大的轉變
[00:41:37.760 --> 00:41:39.280]  原先是看自己的需要
[00:41:39.280 --> 00:41:40.160]  自己怎樣
[00:41:40.160 --> 00:41:41.120]  自我忠心
[00:41:41.120 --> 00:41:43.840]  變成另外一個人
[00:41:43.840 --> 00:41:46.400]  不單是願意勤勞工作
[00:41:46.400 --> 00:41:48.800]  更加願意為別人的需要
[00:41:48.800 --> 00:41:49.760]  關心別人
[00:41:49.760 --> 00:41:51.600]  看別人比自己強
[00:41:51.600 --> 00:41:55.440]  更加是不單單顧自己的事
[00:41:55.440 --> 00:41:58.240]  而且是顧別人的事
[00:41:58.240 --> 00:42:01.840]  在少數當中怎樣去建立呢
[00:42:01.840 --> 00:42:08.400]  怎樣去待人如同神待我們呢
[00:42:08.400 --> 00:42:10.080]  怎樣去做到這件事呢
[00:42:10.080 --> 00:42:11.840]  其實當我們每一次
[00:42:11.840 --> 00:42:14.320]  我們互相去聆聽
[00:42:14.320 --> 00:42:16.320]  放下自己去聆聽
[00:42:16.320 --> 00:42:17.600]  去體諒
[00:42:17.600 --> 00:42:19.440]  去體恤
[00:42:19.440 --> 00:42:22.080]  互相的互諒互讓
[00:42:22.080 --> 00:42:24.240]  彼此的接納
[00:42:24.240 --> 00:42:26.480]  看別人比自己強
[00:42:26.480 --> 00:42:28.240]  不只是單顧自己的事
[00:42:28.240 --> 00:42:31.040]  而是亦都顧別人的事
[00:42:31.040 --> 00:42:33.200]  別人有別人的熱忱
[00:42:33.200 --> 00:42:34.160]  呼召
[00:42:34.160 --> 00:42:36.560]  我們彼此能夠互相去接納
[00:42:36.560 --> 00:42:38.480]  眾人認為美的事
[00:42:38.480 --> 00:42:40.080]  去留心去做
[00:42:40.080 --> 00:42:42.400]  其實當你看羅馬書十四章
[00:42:42.400 --> 00:42:44.240]  或者看其他的新教聖經文
[00:42:44.240 --> 00:42:45.440]  你會發覺
[00:42:45.440 --> 00:42:47.920]  很多在初期教會的爭拗
[00:42:47.920 --> 00:42:51.120]  都是在選擇一選擇二
[00:42:51.120 --> 00:42:53.840]  不是在真理的爭拗上面
[00:42:53.840 --> 00:42:57.360]  而是保羅就跟這班弟兄姐妹講
[00:42:57.360 --> 00:42:58.960]  A和B而已
[00:42:58.960 --> 00:43:00.880]  選擇一選擇二
[00:43:00.880 --> 00:43:03.920]  最重要還是同心合一
[00:43:03.920 --> 00:43:06.080]  然後在大家一起決定之後
[00:43:06.080 --> 00:43:09.040]  大家能夠彼此去接納
[00:43:09.040 --> 00:43:10.480]  追求合一
[00:43:10.480 --> 00:43:13.280]  所以在小組裏面一樣是這樣
[00:43:13.280 --> 00:43:15.040]  有時小組裏面我們有很多不同的意見
[00:43:15.040 --> 00:43:16.880]  但是當我們能夠一起
[00:43:16.880 --> 00:43:17.920]  去互諒互讓
[00:43:17.920 --> 00:43:19.840]  看別人比自己強的時候
[00:43:19.840 --> 00:43:22.160]  我們就能夠找到共識
[00:43:22.160 --> 00:43:27.360]  能夠以仁慈憐憫愛心去建立
[00:43:27.360 --> 00:43:29.600]  所以你怎樣可以活出彼此造就
[00:43:29.600 --> 00:43:32.640]  互相建立的相交生活呢
[00:43:32.640 --> 00:43:35.040]  你檢視一下自己的生命
[00:43:35.040 --> 00:43:37.360]  有沒有做到建立身我關係
[00:43:37.360 --> 00:43:39.760]  包括說誠實話
[00:43:39.760 --> 00:43:40.720]  不生氣
[00:43:40.720 --> 00:43:42.000]  真的不容易生氣
[00:43:42.000 --> 00:43:42.880]  不偷竊
[00:43:42.880 --> 00:43:45.200]  保持自己以自我為中心的生活
[00:43:45.200 --> 00:43:46.960]  不說破壞關係的言語
[00:43:46.960 --> 00:43:48.560]  不會說一些說話給別人聽
[00:43:48.560 --> 00:43:49.840]  那個人的臉色都變了
[00:43:49.840 --> 00:43:53.280]  你還不知道原來你得罪了他
[00:43:53.280 --> 00:43:57.120]  又或者我們有沒有仁慈憐憫
[00:43:57.120 --> 00:43:57.840]  饒恕
[00:43:57.840 --> 00:43:59.440]  用愛心
[00:43:59.440 --> 00:44:01.120]  當你做了這些事情
[00:44:01.120 --> 00:44:02.640]  在這段經文裏面
[00:44:02.640 --> 00:44:04.400]  你不要留意
[00:44:04.400 --> 00:44:06.400]  基本上我們可以避免
[00:44:06.400 --> 00:44:10.400]  大部份可能犯的罪惡在教會當中
[00:44:10.400 --> 00:44:12.560]  大部份
[00:44:12.560 --> 00:44:14.240]  所以這本書是一個很精彩的書卷
[00:44:14.240 --> 00:44:15.440]  幫助我們看一看
[00:44:15.440 --> 00:44:16.880]  究竟教會的生活是怎樣
[00:44:16.880 --> 00:44:24.480]  怎樣待人像神待我們
[00:44:24.480 --> 00:44:26.000]  我們有沒有真誠相待
[00:44:26.000 --> 00:44:31.200]  有沒有實踐全面兼顧的細胞小組
[00:44:31.200 --> 00:44:34.640]  建立天上地下的靈交心交
[00:44:34.640 --> 00:44:36.880]  最後第四
[00:44:36.880 --> 00:44:38.480]  我們要問自己的就是
[00:44:38.480 --> 00:44:41.040]  我們有沒有以愛去結連
[00:44:41.040 --> 00:44:43.680]  成為一個活祭
[00:44:43.680 --> 00:44:45.440]  愛是很重要的
[00:44:45.440 --> 00:44:46.720]  大家都知道
[00:44:46.720 --> 00:44:48.400]  大家在這本書第五章二節
[00:44:48.400 --> 00:44:49.920]  我們一起讀這節經文
[00:44:49.920 --> 00:44:51.280]  在結束之前
[00:44:51.280 --> 00:44:53.520]  要憑愛心行事
[00:44:53.520 --> 00:44:55.760]  正如基督愛我們
[00:44:55.760 --> 00:44:58.160]  為我們捨了自己
[00:44:58.160 --> 00:45:02.640]  當作輕香的供物和祭物獻給神
[00:45:02.640 --> 00:45:05.040]  憑愛心行事
[00:45:05.040 --> 00:45:07.040]  就可以做了剛才所說的
[00:45:07.040 --> 00:45:10.160]  說聖實話
[00:45:10.160 --> 00:45:11.440]  恩慈相待
[00:45:11.440 --> 00:45:13.600]  饒恕憐憫
[00:45:13.600 --> 00:45:17.040]  愛心行事一切就回到愛那裡
[00:45:17.040 --> 00:45:18.080]  愛得怎樣
[00:45:18.080 --> 00:45:19.680]  就好像基督愛我們是怎樣
[00:45:19.680 --> 00:45:21.120]  是一個犧牲的愛
[00:45:21.120 --> 00:45:22.480]  捨棄的愛
[00:45:22.480 --> 00:45:24.240]  沒有條件的愛
[00:45:24.240 --> 00:45:27.520]  要像基督愛我們一樣愛其他人
[00:45:27.520 --> 00:45:30.080]  憑愛心去愛
[00:45:30.080 --> 00:45:31.520]  當我們這樣去做
[00:45:31.520 --> 00:45:36.240]  每一次當我們捨棄老我、救我
[00:45:36.240 --> 00:45:40.240]  對我們自己和對別人的敗壞、破壞關係
[00:45:40.240 --> 00:45:42.160]  每一次當我們做了這些事情
[00:45:42.160 --> 00:45:44.160]  是建立新我的關係
[00:45:44.160 --> 00:45:51.360]  我們原來就是在獻一個輕香的活祭獻給神
[00:45:51.360 --> 00:45:53.840]  我們有沒有這樣的把握
[00:45:53.840 --> 00:45:55.760]  有沒有這樣的明白
[00:45:55.760 --> 00:45:58.320]  原來人與人之間的關係
[00:45:58.320 --> 00:46:00.080]  在教會的生活當中
[00:46:00.080 --> 00:46:03.600]  我們每一天都可以獻上作為活祭
[00:46:03.600 --> 00:46:05.200]  不單止我們只是口號
[00:46:05.200 --> 00:46:07.920]  說我們將身體獻上活祭
[00:46:07.920 --> 00:46:11.600]  其實神擺身邊我們周圍的弟兄姊妹在我們生命裡面
[00:46:11.600 --> 00:46:14.240]  目的是要我們成性
[00:46:14.240 --> 00:46:15.360]  為什麼?
[00:46:15.360 --> 00:46:17.520]  神要教我們愛的時候
[00:46:17.520 --> 00:46:19.200]  祂擺什麼姊妹在你旁邊
[00:46:19.200 --> 00:46:21.200]  擺什麼弟兄在你旁邊
[00:46:21.200 --> 00:46:24.000]  是不是擺一些很有愛心的在你旁邊
[00:46:24.000 --> 00:46:25.200]  大家都懂得領頭
[00:46:25.200 --> 00:46:26.800]  當然不是
[00:46:26.800 --> 00:46:28.640]  擺一些很難受的
[00:46:28.640 --> 00:46:29.760]  是不是?
[00:46:29.760 --> 00:46:31.600]  不然怎麼操練你的愛心呢?
[00:46:31.600 --> 00:46:32.880]  不用發生愛心
[00:46:32.880 --> 00:46:35.200]  你只是被人愛就不用去愛人了
[00:46:35.200 --> 00:46:36.480]  是不是?
[00:46:36.480 --> 00:46:38.240]  或者你說「求神啊,給我一個忍耐」
[00:46:38.240 --> 00:46:39.360]  「我沒有忍耐」
[00:46:39.360 --> 00:46:40.560]  於是你就
[00:46:40.560 --> 00:46:43.040]  我就出門口等巴士等半個小時
[00:46:43.040 --> 00:46:46.240]  回到公司升降機壞了
[00:46:46.240 --> 00:46:47.440]  只剩下一架升降機
[00:46:47.440 --> 00:46:48.640]  四架升降機只剩下一架升降機
[00:46:48.640 --> 00:46:52.160]  我剛剛回香港上個星期就是這樣
[00:46:52.160 --> 00:46:54.320]  我就開始發覺
[00:46:54.320 --> 00:46:57.440]  原來沒有什麼忍耐
[00:46:57.440 --> 00:47:00.480]  有一個牧師提醒人說
[00:47:00.480 --> 00:47:03.520]  如果你想操練有時候都要故意
[00:47:03.520 --> 00:47:04.880]  如果你想操練忍耐
[00:47:04.880 --> 00:47:06.480]  你對人有接納
[00:47:06.480 --> 00:47:08.640]  你試一下
[00:47:08.640 --> 00:47:10.640]  你去超級市場買東西
[00:47:10.640 --> 00:47:12.880]  你讓給人家先給錢
[00:47:12.880 --> 00:47:14.720]  擺一張最長的隊牌
[00:47:14.720 --> 00:47:16.000]  有沒有試過?
[00:47:16.000 --> 00:47:16.720]  當然沒有啦
[00:47:16.720 --> 00:47:18.080]  香港人什麼都要快
[00:47:18.080 --> 00:47:18.800]  這麼浪費時間
[00:47:18.800 --> 00:47:19.680]  有沒有搞錯?
[00:47:19.680 --> 00:47:22.240]  但是因為這樣就沒有操練到忍耐
[00:47:22.240 --> 00:47:23.280]  如果你連忍耐都沒有
[00:47:23.280 --> 00:47:24.240]  你怎麼忍得順
[00:47:24.240 --> 00:47:26.480]  頂得順隔壁左右的弟兄姐妹
[00:47:26.480 --> 00:47:28.640]  或者一些不容易
[00:47:28.640 --> 00:47:31.600]  變成你沒有一個操練是忍耐
[00:47:31.600 --> 00:47:34.800]  忍耐是需要操練
[00:47:34.800 --> 00:47:37.760]  所以要憑愛心行事
[00:47:37.760 --> 00:47:40.320]  信徒既然在神的愛的角度之中
[00:47:40.320 --> 00:47:42.160]  就要憑愛心行事
[00:47:42.160 --> 00:47:44.880]  是概括了這段經文
[00:47:44.880 --> 00:47:47.360]  穿上新人
[00:47:47.360 --> 00:47:50.000]  脫去舊人的生活守則
[00:47:50.000 --> 00:47:56.400]  成為輕香的祭獻給神
[00:47:56.400 --> 00:47:59.120]  我們有沒有真誠相待
[00:47:59.120 --> 00:48:03.680]  以致能夠顯出愛心
[00:48:03.680 --> 00:48:05.440]  這麼容易的其實
[00:48:05.440 --> 00:48:09.840]  但我們有沒有這樣去做呢?
[00:48:09.840 --> 00:48:14.320]  結束之前就回到全面兼顧的細胞小組
[00:48:14.320 --> 00:48:16.160]  全面兼顧細胞小組的定義是什麼?
[00:48:16.160 --> 00:48:19.520]  就是個別的基督徒建立親密
[00:48:19.520 --> 00:48:20.720]  親密的團契
[00:48:20.720 --> 00:48:26.880]  團契就是契合彼此結連的關係
[00:48:26.880 --> 00:48:28.640]  獲得實質的幫助
[00:48:28.640 --> 00:48:31.280]  是屬靈生命的幫助
[00:48:31.280 --> 00:48:32.960]  屬靈生命的成長
[00:48:32.960 --> 00:48:35.440]  而且靈性上有深入的交流
[00:48:35.440 --> 00:48:37.200]  不是表面的相交
[00:48:37.200 --> 00:48:42.560]  而真誠相待就可以達到這種優良的特質
[00:48:42.560 --> 00:48:46.480]  因為我們一定要先認清我們的本相
[00:48:46.480 --> 00:48:48.000]  看到我們自己是一個罪人
[00:48:48.000 --> 00:48:50.160]  以致我們不會批判別人
[00:48:50.160 --> 00:48:52.400]  不是這麼輕易批判別人
[00:48:52.400 --> 00:48:54.240]  我們才會留意到
[00:48:54.240 --> 00:48:57.200]  我們能夠放手放開
[00:48:57.200 --> 00:49:01.760]  不會真的做任何敗壞關係的事情
[00:49:01.760 --> 00:49:05.600]  也會積極的去建立身外的關係
[00:49:05.600 --> 00:49:08.480]  而外將我們的關係結連
[00:49:08.480 --> 00:49:12.000]  成為一個很輕鄉的活祭獻給神
[00:49:12.000 --> 00:49:15.840]  我想大家對教會有一個夢想
[00:49:15.840 --> 00:49:17.200]  這個夢想是什麼呢?
[00:49:17.200 --> 00:49:19.040]  就是在教會之中
[00:49:19.040 --> 00:49:23.360]  我們要願意彼此接納、尊重、釋出善意
[00:49:23.360 --> 00:49:24.800]  弟兄姊妹需要知道
[00:49:24.800 --> 00:49:27.600]  教會是一個安全的環境
[00:49:27.600 --> 00:49:30.160]  去實踐真誠的相待
[00:49:30.160 --> 00:49:32.960]  其實實踐真誠相待需要很安全的環境
[00:49:32.960 --> 00:49:34.400]  如果別人對你拒絕
[00:49:34.400 --> 00:49:37.600]  或者對你有一些不信任
[00:49:37.600 --> 00:49:40.640]  很多時候就破壞了這種環境
[00:49:40.640 --> 00:49:43.040]  以致我們能夠躺開生命
[00:49:43.040 --> 00:49:46.320]  彼此成為對方屬靈的支援、同行者
[00:49:46.320 --> 00:49:50.240]  很樂意互相幫助屬靈生命的成長
[00:49:50.240 --> 00:49:53.200]  而教會作為基督的身體
[00:49:53.200 --> 00:49:56.160]  是一個什麼地方?
[00:49:56.160 --> 00:50:00.560]  神的心意就是讓我們一起去夢想、看一看
[00:50:00.560 --> 00:50:05.200]  是將虛假被真誠所代替
[00:50:05.200 --> 00:50:07.840]  將無法控制的憤怒
[00:50:07.840 --> 00:50:12.080]  被合時的和解所代替
[00:50:12.080 --> 00:50:15.440]  偷竊或者自私的行為、自我中心的行為
[00:50:15.440 --> 00:50:18.960]  被慷慨、分享所取代
[00:50:18.960 --> 00:50:21.760]  污穢的言語、敗壞人心靈的話語
[00:50:21.760 --> 00:50:25.280]  被詛咒的話語所取代
[00:50:25.280 --> 00:50:31.040]  互相敵視、被仁慈、互助互望所取締
[00:50:31.040 --> 00:50:34.560]  教會就是一群這樣彼此建立
[00:50:34.560 --> 00:50:37.440]  而不是互相敗壞的信徒
[00:50:37.440 --> 00:50:40.320]  而教會必須要充斥著一群信徒
[00:50:40.320 --> 00:50:45.120]  是勤勞地協助、幫助有需要的人
[00:50:45.120 --> 00:50:48.240]  彼此說造就人的話
[00:50:48.240 --> 00:50:50.400]  做對有人有益的事情
[00:50:50.400 --> 00:50:52.480]  產生合一的事情
[00:50:52.480 --> 00:50:57.120]  而真誠相待就是全面兼顧的細胞小組
[00:50:57.120 --> 00:51:02.400]  建立一個長久永恆的屬靈友情
[00:51:02.400 --> 00:51:03.680]  所必須要做的
[00:51:03.680 --> 00:51:06.560]  以至我們能夠獻上活祭給神
[00:51:06.560 --> 00:51:08.560]  我們是同心協力集其中
