
[00:00:00.000 --> 00:00:04.000]  各位親愛的弟兄姊妹們 早安
[00:32:48.000 --> 00:32:50.000]  我已經一出埃及第三個月
[00:32:50.000 --> 00:32:52.000]  就已經擁有這個
[00:32:52.000 --> 00:32:54.000]  祭司的國度
[00:32:54.000 --> 00:32:56.000]  的身份
[00:32:56.000 --> 00:32:58.000]  由那個時候一直整個舊約裡面
[00:32:58.000 --> 00:33:00.000]  有祭司來展現
[00:33:00.000 --> 00:33:02.000]  祭司的展現就是要講神的話語
[00:33:02.000 --> 00:33:04.000]  要教導神的話語
[00:33:04.000 --> 00:33:06.000]  要為人代求
[00:33:06.000 --> 00:33:08.000]  做很多的事
[00:33:08.000 --> 00:33:10.000]  我們都沒辦法
[00:33:10.000 --> 00:33:12.000]  來表現
[00:33:12.000 --> 00:33:14.000]  我們那種的目的
[00:33:14.000 --> 00:33:16.000]  我們在教會裡沒辦法表現
[00:33:16.000 --> 00:33:18.000]  在教會以外
[00:33:18.000 --> 00:33:20.000]  更加看不出
[00:33:20.000 --> 00:33:22.000]  所以我們這個
[00:33:22.000 --> 00:33:24.000]  相職是沒辦法展現
[00:33:24.000 --> 00:33:26.000]  領事們們
[00:33:26.000 --> 00:33:28.000]  信徒都有相職
[00:33:28.000 --> 00:33:30.000]  特別是在大使命裡
[00:33:30.000 --> 00:33:32.000]  我們每個信徒都說
[00:33:32.000 --> 00:33:34.000]  領命就是大使命出去
[00:33:34.000 --> 00:33:36.000]  但是其實大使命和我們這個相職
[00:33:36.000 --> 00:33:38.000]  又有什麼關係呢
[00:33:38.000 --> 00:33:40.000]  如果每個信徒都說我有大使命的時候
[00:33:40.000 --> 00:33:42.000]  你究竟明白不明白
[00:33:42.000 --> 00:33:44.000]  大使命和我們的相職有什麼關係呢
[00:33:44.000 --> 00:33:46.000]  如果這樣我們就要問
[00:33:46.000 --> 00:33:48.000]  究竟大使命的真正意義是什麼
[00:33:48.000 --> 00:33:50.000]  你知道
[00:33:50.000 --> 00:33:52.000]  當一個人去讀神學的時候
[00:33:52.000 --> 00:33:54.000]  很多時候都要讀
[00:33:54.000 --> 00:33:56.000]  這個玄文的
[00:33:56.000 --> 00:33:58.000]  陳全圖有沒有讀玄文
[00:33:58.000 --> 00:34:00.000]  有吧
[00:34:00.000 --> 00:34:02.000]  梁全圖呢 都有
[00:34:02.000 --> 00:34:04.000]  讀了希臘文和希伯來文
[00:34:04.000 --> 00:34:06.000]  每個人都要讀
[00:34:06.000 --> 00:34:08.000]  原來讀神學
[00:34:08.000 --> 00:34:10.000]  要讀玄文
[00:34:10.000 --> 00:34:12.000]  為什麼玄文好呢
[00:34:12.000 --> 00:34:14.000]  因為玄文幫助你更加了解某些內容
[00:34:14.000 --> 00:34:16.000]  是更加醒覺了
[00:34:16.000 --> 00:34:18.000]  現在就看看
[00:34:18.000 --> 00:34:20.000]  大使命
[00:34:20.000 --> 00:34:22.000]  這段經文的玄文
[00:34:22.000 --> 00:34:24.000]  現在很容易
[00:34:24.000 --> 00:34:26.000]  因為現在買一本
[00:34:26.000 --> 00:34:28.000]  希臘文的中文英文
[00:34:28.000 --> 00:34:30.000]  希臘文的聖經
[00:34:30.000 --> 00:34:32.000]  那你就懂得
[00:34:32.000 --> 00:34:34.000]  去看這段經文
[00:34:34.000 --> 00:34:36.000]  有很多不同的內容
[00:34:36.000 --> 00:34:38.000]  不過
[00:34:38.000 --> 00:34:40.000]  希臘文的文法裡有一個很重要的現象
[00:34:40.000 --> 00:34:42.000]  就是
[00:34:42.000 --> 00:34:44.000]  如果那句話
[00:34:44.000 --> 00:34:46.000]  那個動詞
[00:34:46.000 --> 00:34:48.000]  是那句話的核心
[00:34:48.000 --> 00:34:50.000]  那我們就問大使命的真義是什麼
[00:34:50.000 --> 00:34:52.000]  就是問
[00:34:52.000 --> 00:34:54.000]  這段經文的動詞
[00:34:54.000 --> 00:34:56.000]  在哪裡 如果找到動詞
[00:34:56.000 --> 00:34:58.000]  就知道大使命的核心在哪裡
[00:34:58.000 --> 00:35:00.000]  那我們就一起來
[00:35:00.000 --> 00:35:02.000]  看這段經文
[00:35:02.000 --> 00:35:04.000]  我們看到
[00:35:04.000 --> 00:35:06.000]  要去
[00:35:06.000 --> 00:35:08.000]  然後又看到
[00:35:08.000 --> 00:35:10.000]  要施洗
[00:35:10.000 --> 00:35:12.000]  然後又看到
[00:35:12.000 --> 00:35:14.000]  教訓
[00:35:14.000 --> 00:35:16.000]  然後又看到
[00:35:16.000 --> 00:35:18.000]  做門徒
[00:35:18.000 --> 00:35:20.000]  使萬民作主的門徒
[00:35:20.000 --> 00:35:22.000]  做門徒
[00:35:22.000 --> 00:35:24.000]  這裡有四個用詞
[00:35:24.000 --> 00:35:26.000]  請問這四個用詞
[00:35:26.000 --> 00:35:28.000]  好像
[00:35:28.000 --> 00:35:30.000]  做得不太好
[00:35:30.000 --> 00:35:32.000]  going, practicing, teaching
[00:35:32.000 --> 00:35:34.000]  和make disciples
[00:35:34.000 --> 00:35:36.000]  請問哪個是動詞
[00:35:36.000 --> 00:35:44.000]  going的舉手
[00:35:44.000 --> 00:35:48.000]  ok
[00:35:48.000 --> 00:35:50.000]  practicing的舉手
[00:35:50.000 --> 00:35:54.000]  還有 teaching的舉手
[00:35:54.000 --> 00:35:56.000]  為什麼你們每個都舉
[00:35:56.000 --> 00:35:58.000]  make的舉手
[00:35:58.000 --> 00:36:02.000]  好像都是這幾個舉
[00:36:02.000 --> 00:36:04.000]  你們四個都舉
[00:36:04.000 --> 00:36:06.000]  我剛才不是說了
[00:36:06.000 --> 00:36:08.000]  只有一個是動詞
[00:36:08.000 --> 00:36:10.000]  為什麼你們四個都舉
[00:36:10.000 --> 00:36:12.000]  不可能的
[00:36:12.000 --> 00:36:14.000]  是一個動詞
[00:36:14.000 --> 00:36:16.000]  所以我們看到大使命的真正意義
[00:36:16.000 --> 00:36:18.000]  這個
[00:36:18.000 --> 00:36:20.000]  ing going practicing teaching
[00:36:20.000 --> 00:36:22.000]  有ing
[00:36:22.000 --> 00:36:24.000]  英文叫做分詞
[00:36:24.000 --> 00:36:26.000]  participle
[00:36:26.000 --> 00:36:28.000]  有沒有英文老師在這裡
[00:36:28.000 --> 00:36:30.000]  如果有
[00:36:30.000 --> 00:36:32.000]  你就知道是這樣教的
[00:36:32.000 --> 00:36:34.000]  但是我們在看的是希臘文
[00:36:34.000 --> 00:36:36.000]  希臘文的
[00:36:36.000 --> 00:36:38.000]  participle
[00:36:38.000 --> 00:36:40.000]  就是助動詞
[00:36:40.000 --> 00:36:42.000]  聽得明白了嗎
[00:36:42.000 --> 00:36:44.000]  going, practicing, teaching
[00:36:44.000 --> 00:36:46.000]  是什麼
[00:36:46.000 --> 00:36:48.000]  助動詞
[00:36:48.000 --> 00:36:50.000]  動詞是使萬民
[00:36:50.000 --> 00:36:52.000]  作我的門徒
[00:36:52.000 --> 00:36:54.000]  所以今天大使命原來是
[00:36:54.000 --> 00:36:56.000]  使萬民作我的門徒
[00:36:56.000 --> 00:36:58.000]  不是去傳福音
[00:36:58.000 --> 00:37:00.000]  不是去只是施洗
[00:37:00.000 --> 00:37:02.000]  也不是去教導
[00:37:02.000 --> 00:37:04.000]  而是令他做門徒
[00:37:04.000 --> 00:37:06.000]  然後有三樣東西
[00:37:06.000 --> 00:37:08.000]  going, practicing, teaching
[00:37:08.000 --> 00:37:10.000]  來去助他成事
[00:37:10.000 --> 00:37:12.000]  這個就是大使命的
[00:37:12.000 --> 00:37:14.000]  真正核心
[00:37:14.000 --> 00:37:16.000]  所以我們看到原來這三個的動詞
[00:37:16.000 --> 00:37:18.000]  分詞就是助動詞
[00:37:18.000 --> 00:37:20.000]  來幫助這個
[00:37:20.000 --> 00:37:22.000]  做門徒的核心的意思
[00:37:22.000 --> 00:37:24.000]  所以大使命是
[00:37:24.000 --> 00:37:26.000]  叫我們來使萬民
[00:37:26.000 --> 00:37:28.000]  作我的門徒
[00:37:28.000 --> 00:37:30.000]  然後我們就開始想
[00:37:30.000 --> 00:37:32.000]  為什麼是going呢
[00:37:32.000 --> 00:37:34.000]  因為保羅說
[00:37:34.000 --> 00:37:36.000]  你不傳福音就有禍了
[00:37:36.000 --> 00:37:38.000]  嚇得我們快快快快就短孫了
[00:37:38.000 --> 00:37:40.000]  又說短孫常孫
[00:37:40.000 --> 00:37:42.000]  不孫就不行了
[00:37:42.000 --> 00:37:44.000]  所以我們就經常說大使命
[00:37:44.000 --> 00:37:46.000]  就是傳福音
[00:37:46.000 --> 00:37:48.000]  為什麼就被保羅嚇成這樣
[00:37:48.000 --> 00:37:50.000]  其實耶穌怎麼說
[00:37:50.000 --> 00:37:52.000]  耶穌來跟他們說
[00:37:52.000 --> 00:37:54.000]  去傳福音
[00:37:54.000 --> 00:37:56.000]  不是這樣的
[00:37:56.000 --> 00:37:58.000]  他還要告訴我們
[00:37:58.000 --> 00:38:00.000]  我們要去施洗
[00:38:00.000 --> 00:38:02.000]  Baptism
[00:38:02.000 --> 00:38:04.000]  為什麼Baptism呢
[00:38:04.000 --> 00:38:06.000]  這個
[00:38:06.000 --> 00:38:08.000]  施洗
[00:38:08.000 --> 00:38:10.000]  有一個很特殊的
[00:38:10.000 --> 00:38:12.000]  中國意味在這裡
[00:38:12.000 --> 00:38:14.000]  是奉父子
[00:38:14.000 --> 00:38:16.000]  聖靈的名
[00:38:16.000 --> 00:38:18.000]  這個
[00:38:18.000 --> 00:38:20.000]  還要大聲一點
[00:38:20.000 --> 00:38:22.000]  奉父子聖靈的名
[00:38:22.000 --> 00:38:24.000]  為什麼要大聲一點
[00:38:24.000 --> 00:38:26.000]  因為我奉大上老君
[00:38:26.000 --> 00:38:28.000]  奉子奉聖子
[00:38:28.000 --> 00:38:30.000]  還不要大聲一點
[00:38:30.000 --> 00:38:32.000]  好像大力一點就有效一點
[00:38:32.000 --> 00:38:36.000]  所以我們
[00:38:36.000 --> 00:38:38.000]  按他下水
[00:38:38.000 --> 00:38:40.000]  不是這樣的
[00:38:40.000 --> 00:38:42.000]  你看回聖經有些細節
[00:38:42.000 --> 00:38:44.000]  細節怎麼說
[00:38:44.000 --> 00:38:46.000]  合作給他們施洗
[00:38:46.000 --> 00:38:48.000]  歸入父子聖靈的命
[00:38:48.000 --> 00:38:52.000]  這個才是真正的意義
[00:38:52.000 --> 00:38:54.000]  是進入了
[00:38:54.000 --> 00:38:56.000]  父子聖靈的命
[00:38:56.000 --> 00:38:58.000]  下面
[00:38:58.000 --> 00:39:00.000]  所以你會發覺耶穌怎麼說
[00:39:00.000 --> 00:39:02.000]  耶穌就說那些法利賽人民士
[00:39:02.000 --> 00:39:04.000]  是怎樣
[00:39:04.000 --> 00:39:06.000]  勾引一個人入教
[00:39:06.000 --> 00:39:08.000]  跑遍洋海陸地
[00:39:08.000 --> 00:39:10.000]  做短孫中孫
[00:39:10.000 --> 00:39:12.000]  然後勾引一個人入教
[00:39:12.000 --> 00:39:14.000]  既入了教
[00:39:14.000 --> 00:39:16.000]  就作地獄之子
[00:39:16.000 --> 00:39:18.000]  給你們眾臣
[00:39:18.000 --> 00:39:20.000]  給你們法利賽人民士眾臣
[00:39:20.000 --> 00:39:22.000]  這個
[00:39:22.000 --> 00:39:24.000]  給我一個提醒是什麼
[00:39:24.000 --> 00:39:26.000]  當我們來做傳福音
[00:39:26.000 --> 00:39:28.000]  我們做宣教的過程裏
[00:39:28.000 --> 00:39:30.000]  如果我們只是想不排成
[00:39:30.000 --> 00:39:32.000]  來帶人入到
[00:39:32.000 --> 00:39:34.000]  不是入到
[00:39:34.000 --> 00:39:36.000]  父子聖靈
[00:39:36.000 --> 00:39:38.000]  就是入到某個角度
[00:39:38.000 --> 00:39:40.000]  我記得有一次我在
[00:39:40.000 --> 00:39:42.000]  華福會參加聚會
[00:39:42.000 --> 00:39:44.000]  大型的聚會
[00:39:44.000 --> 00:39:46.000]  那大型的聚會有好幾千人
[00:39:46.000 --> 00:39:48.000]  然後我跟
[00:39:48.000 --> 00:39:50.000]  旁邊的人聊聊天
[00:39:50.000 --> 00:39:52.000]  你好嗎
[00:39:52.000 --> 00:39:54.000]  你從哪來的 貴姓
[00:39:54.000 --> 00:39:56.000]  他說我是某某某牧師的會友
[00:39:56.000 --> 00:40:00.000]  某某某牧師的會友
[00:40:00.000 --> 00:40:02.000]  失敬失敬
[00:40:02.000 --> 00:40:04.000]  然後我再問他
[00:40:04.000 --> 00:40:06.000]  你貴姓
[00:40:06.000 --> 00:40:08.000]  他說我是某某某牧師的會友
[00:40:08.000 --> 00:40:10.000]  說完這兩次之後
[00:40:10.000 --> 00:40:12.000]  我就關了喇叭走了
[00:40:12.000 --> 00:40:14.000]  為什麼 連爸爸姓什麼都不知道
[00:40:14.000 --> 00:40:18.000]  為什麼 我是某某某牧師的會友
[00:40:18.000 --> 00:40:20.000]  我是來到
[00:40:20.000 --> 00:40:22.000]  史雲頓華人基督教會的會友
[00:40:22.000 --> 00:40:24.000]  我是跟著
[00:40:24.000 --> 00:40:26.000]  陳嘉麗傳道的會友
[00:40:26.000 --> 00:40:28.000]  來 勁勁
[00:40:28.000 --> 00:40:30.000]  不是這樣的
[00:40:30.000 --> 00:40:32.000]  當
[00:40:32.000 --> 00:40:34.000]  法利賽人民士
[00:40:34.000 --> 00:40:36.000]  勾引人入教
[00:40:36.000 --> 00:40:38.000]  教會有很多人
[00:40:38.000 --> 00:40:40.000]  不過這些人個個都是虛偽的
[00:40:40.000 --> 00:40:42.000]  假目為善
[00:40:42.000 --> 00:40:44.000]  比你們更加配
[00:40:44.000 --> 00:40:46.000]  原來長老可以這樣做 牧師可以這樣做
[00:40:46.000 --> 00:40:48.000]  因為長老回到公司的時候
[00:40:48.000 --> 00:40:50.000]  看不出他是基督徒
[00:40:50.000 --> 00:40:54.000]  在教會裡長老執事為至
[00:40:54.000 --> 00:40:56.000]  但是出去
[00:40:56.000 --> 00:40:58.000]  看不出
[00:40:58.000 --> 00:41:00.000]  這就是讓我們看到一個很大的危機
[00:41:00.000 --> 00:41:02.000]  還有教導是什麼
[00:41:02.000 --> 00:41:04.000]  教導就是說
[00:41:04.000 --> 00:41:06.000]  不論你辛苦還是教訓他去遵守
[00:41:06.000 --> 00:41:08.000]  弟兄姊妹們
[00:41:08.000 --> 00:41:10.000]  耶穌教導了你們什麼
[00:41:10.000 --> 00:41:12.000]  你是不是都可以
[00:41:12.000 --> 00:41:14.000]  你想想
[00:41:14.000 --> 00:41:16.000]  當我們看到
[00:41:16.000 --> 00:41:18.000]  雙職的身份
[00:41:18.000 --> 00:41:20.000]  我們要使萬民
[00:41:20.000 --> 00:41:22.000]  作我們的門徒才是真正的
[00:41:22.000 --> 00:41:24.000]  大使命的意思
[00:41:24.000 --> 00:41:26.000]  我們就使萬民作我們的門徒
[00:41:26.000 --> 00:41:28.000]  接著我下鏡一照
[00:41:28.000 --> 00:41:30.000]  這是什麼水
[00:41:30.000 --> 00:41:32.000]  你有幾斤幾兩
[00:41:32.000 --> 00:41:34.000]  耶穌教導你的
[00:41:34.000 --> 00:41:36.000]  你懂多少
[00:41:36.000 --> 00:41:38.000]  你如果這樣去教
[00:41:38.000 --> 00:41:40.000]  使萬民作我們的門徒
[00:41:40.000 --> 00:41:42.000]  我們中國人就說
[00:41:42.000 --> 00:41:44.000]  師父教徒弟留下一招
[00:41:44.000 --> 00:41:46.000]  我們老師
[00:41:46.000 --> 00:41:48.000]  他又是學生
[00:41:48.000 --> 00:41:50.000]  我又收一招
[00:41:50.000 --> 00:41:52.000]  他又收一招
[00:41:52.000 --> 00:41:54.000]  收了二千多年剩下多少
[00:41:54.000 --> 00:41:56.000]  屬零
[00:41:56.000 --> 00:41:58.000]  零雞蛋的零
[00:41:58.000 --> 00:42:00.000]  你想想
[00:42:00.000 --> 00:42:02.000]  師父不能高過老師
[00:42:02.000 --> 00:42:04.000]  所以我們就發覺
[00:42:04.000 --> 00:42:06.000]  我自己來到去
[00:42:06.000 --> 00:42:08.000]  什麼都不知道
[00:42:08.000 --> 00:42:10.000]  照鏡子看看
[00:42:10.000 --> 00:42:12.000]  自己不行
[00:42:12.000 --> 00:42:14.000]  沒有去裝備
[00:42:14.000 --> 00:42:16.000]  你怎麼使萬民作我的門徒
[00:42:16.000 --> 00:42:18.000]  那些是劣質的門徒
[00:42:18.000 --> 00:42:20.000]  不是優質的門徒
[00:42:20.000 --> 00:42:22.000]  只有我好好裝備自己
[00:42:22.000 --> 00:42:24.000]  提升自己
[00:42:24.000 --> 00:42:26.000]  知道凡我所吩咐你的
[00:42:26.000 --> 00:42:28.000]  都教訓遵守
[00:42:28.000 --> 00:42:30.000]  教訓我什麼
[00:42:30.000 --> 00:42:32.000]  我才能使門徒
[00:42:32.000 --> 00:42:34.000]  是優質的門徒
[00:42:34.000 --> 00:42:36.000]  今天我們太多人被目擁
[00:42:36.000 --> 00:42:38.000]  在教會裏面
[00:42:38.000 --> 00:42:40.000]  八成人都是觀眾
[00:42:40.000 --> 00:42:42.000]  沒有將
[00:42:42.000 --> 00:42:44.000]  我們的屬靈恩賜彰顯出來
[00:42:44.000 --> 00:42:46.000]  沒有將
[00:42:46.000 --> 00:42:48.000]  主耶穌的愛
[00:42:48.000 --> 00:42:50.000]  彰顯出來
[00:42:50.000 --> 00:42:52.000]  所以我們這個目的
[00:42:52.000 --> 00:42:54.000]  專職的身份
[00:42:54.000 --> 00:42:56.000]  都沒有辦法去顯現出來
[00:42:56.000 --> 00:42:58.000]  當我們說
[00:42:58.000 --> 00:43:00.000]  靈明更新
[00:43:00.000 --> 00:43:02.000]  共正主恩的時候
[00:43:02.000 --> 00:43:04.000]  是口號
[00:43:04.000 --> 00:43:06.000]  是口號
[00:43:06.000 --> 00:43:08.000]  每年都有口號給你的
[00:43:08.000 --> 00:43:10.000]  向上紮根
[00:43:10.000 --> 00:43:12.000]  向下紮根 向上結果
[00:43:12.000 --> 00:43:14.000]  每年都說這些
[00:43:14.000 --> 00:43:16.000]  有什麼用
[00:43:16.000 --> 00:43:18.000]  口號而已
[00:43:18.000 --> 00:43:20.000]  我在教會裏面做觀眾
[00:43:20.000 --> 00:43:22.000]  我是知體
[00:43:22.000 --> 00:43:24.000]  不過我不選擇
[00:43:24.000 --> 00:43:26.000]  看東西
[00:43:26.000 --> 00:43:28.000]  我的知體是眼睛
[00:43:28.000 --> 00:43:30.000]  我的耳朵是知體
[00:43:30.000 --> 00:43:32.000]  我不選擇聽
[00:43:32.000 --> 00:43:34.000]  不選擇看
[00:43:34.000 --> 00:43:36.000]  我的血管選擇
[00:43:36.000 --> 00:43:38.000]  不流通
[00:43:38.000 --> 00:43:40.000]  不流通的話
[00:43:40.000 --> 00:43:42.000]  會變成什麼
[00:43:42.000 --> 00:43:44.000]  心疼塞
[00:43:44.000 --> 00:43:46.000]  你還去哪裏
[00:43:46.000 --> 00:43:48.000]  當然是醫院還是殯儀館
[00:43:48.000 --> 00:43:50.000]  所以弟兄姊妹們
[00:43:50.000 --> 00:43:52.000]  你擁有相職
[00:43:52.000 --> 00:43:54.000]  你已經激活了
[00:43:54.000 --> 00:43:56.000]  這個目的的身份
[00:43:56.000 --> 00:43:58.000]  你要好好表現出來
[00:43:58.000 --> 00:44:00.000]  而且
[00:44:00.000 --> 00:44:02.000]  你有一個專職
[00:44:02.000 --> 00:44:04.000]  專有的職份是主的門徒
[00:44:04.000 --> 00:44:06.000]  有沒有人被人看得到
[00:44:06.000 --> 00:44:08.000]  還是
[00:44:08.000 --> 00:44:10.000]  看不到
[00:44:10.000 --> 00:44:12.000]  求主幫助我們
[00:44:12.000 --> 00:44:14.000]  今天要好好
[00:44:14.000 --> 00:44:16.000]  將我們
[00:44:16.000 --> 00:44:18.000]  每個信徒都有的相職
[00:44:18.000 --> 00:44:20.000]  來彰顯出來
[00:44:20.000 --> 00:44:22.000]  一起低頭禱告
[00:44:22.000 --> 00:44:24.000]  親愛的主耶穌我們感謝你
[00:44:24.000 --> 00:44:26.000]  當你給我們你的話語
[00:44:26.000 --> 00:44:28.000]  提醒我們的時候
[00:44:28.000 --> 00:44:30.000]  我們真的心裏要
[00:44:30.000 --> 00:44:32.000]  跟從你
[00:44:32.000 --> 00:44:34.000]  來走
[00:44:34.000 --> 00:44:36.000]  原來你離開埃及
[00:44:36.000 --> 00:44:38.000]  已經給每一個信徒
[00:44:38.000 --> 00:44:40.000]  擁有這個目的
[00:44:40.000 --> 00:44:42.000]  你也讓我們激活了之後
[00:44:42.000 --> 00:44:44.000]  要真是在愛裏面
[00:44:44.000 --> 00:44:46.000]  來彰顯
[00:44:46.000 --> 00:44:48.000]  讓我們在彼此相愛當中
[00:44:48.000 --> 00:44:50.000]  讓人看出
[00:44:50.000 --> 00:44:52.000]  我們是主你的門徒
[00:44:52.000 --> 00:44:54.000]  求天父你幫助我們
[00:44:54.000 --> 00:44:56.000]  提醒我們
[00:44:56.000 --> 00:44:58.000]  真是要好好發揮自己的恩賜
[00:44:58.000 --> 00:45:00.000]  好好的來將
[00:45:00.000 --> 00:45:02.000]  神你的愛
[00:45:02.000 --> 00:45:04.000]  彰顯在人群當中
[00:45:04.000 --> 00:45:06.000]  無論在哪個境況裏面
[00:45:06.000 --> 00:45:08.000]  都能夠彰顯
[00:45:08.000 --> 00:45:10.000]  奉主耶穌基督聖名而求
[00:45:10.000 --> 00:45:12.000]  阿們

