
[00:00:00.000 --> 00:00:01.800]  我們今天很想和大家來看
[00:34:19.680 --> 00:34:22.640]  但我們小時候就覺得
[00:34:22.640 --> 00:34:23.240]  有份了
[00:34:23.240 --> 00:34:25.280]  可以去喝酒了
[00:34:25.280 --> 00:34:26.520]  我不知道大家開不開心
[00:34:26.520 --> 00:34:29.960]  我們小時候很開心
[00:34:29.960 --> 00:34:31.960]  可以去喝酒
[00:34:31.960 --> 00:34:34.520]  所以我不知道大家去侍奉的時候
[00:34:34.520 --> 00:34:35.480]  會不會覺得
[00:34:35.480 --> 00:34:39.240]  今天你自己是神國裡的一份子
[00:34:39.240 --> 00:34:41.560]  你是神家裡的一份子
[00:34:41.560 --> 00:34:43.080]  其實神發出的邀請
[00:34:43.080 --> 00:34:44.640]  主人發出的邀請
[00:34:44.640 --> 00:34:46.600]  是讓我們有機會
[00:34:46.600 --> 00:34:49.800]  跟祂一起同宮侍奉
[00:34:49.800 --> 00:34:51.400]  我不知道你會不會追求
[00:34:51.400 --> 00:34:53.920]  學武這個「有份」
[00:34:53.920 --> 00:34:56.440]  還是你追求其他東西比較多
[00:34:56.440 --> 00:35:00.920]  你很期望其他人的「有份」
[00:35:00.920 --> 00:35:02.720]  我很盼望這個提醒我們
[00:35:02.720 --> 00:35:05.000]  正正就是我們要認定
[00:35:05.000 --> 00:35:06.840]  我們是屬於神
[00:35:06.840 --> 00:35:09.480]  我們是在神國裡有份
[00:35:09.480 --> 00:35:14.200]  當神邀請我們跟祂同宮侍奉的時候
[00:35:14.200 --> 00:35:16.120]  我們應該好好珍惜
[00:35:16.120 --> 00:35:19.760]  更加要帶著渴慕的心
[00:35:19.760 --> 00:35:21.920]  其實剛才這個引講的說話
[00:35:21.920 --> 00:35:24.600]  在神國裡吃飯有福了
[00:35:24.600 --> 00:35:26.520]  其實祂有這樣的心
[00:35:26.520 --> 00:35:29.120]  但其實祂另外一個意思是說什麼呢?
[00:35:29.120 --> 00:35:31.640]  祂是在說很羨慕
[00:35:31.640 --> 00:35:34.840]  有些人可能是有一些身份
[00:35:34.840 --> 00:35:36.760]  或有一些資格
[00:35:36.760 --> 00:35:41.840]  可以進入神國的筵席裡面
[00:35:41.840 --> 00:35:43.640]  其實這個人說這句話
[00:35:43.640 --> 00:35:45.360]  其中有一個意思是覺得
[00:35:45.360 --> 00:35:47.160]  如果有這樣的身份
[00:35:47.160 --> 00:35:49.760]  有這樣的資格就好了
[00:35:49.760 --> 00:35:53.760]  但我相信神所看的不是我們的身份
[00:35:53.760 --> 00:35:55.680]  也不是我們是否有足夠的資格
[00:35:55.680 --> 00:35:57.920]  在神的邀請裡面
[00:35:57.920 --> 00:35:59.120]  如果大家還記得
[00:35:59.120 --> 00:36:02.800]  最後所邀請的人是什麼?
[00:36:02.800 --> 00:36:04.520]  是貧窮的
[00:36:04.520 --> 00:36:07.120]  是殘廢的
[00:36:07.120 --> 00:36:08.840]  是瘸腿的
[00:36:08.840 --> 00:36:10.600]  是黑眼的
[00:36:10.600 --> 00:36:12.000]  這些都是什麼?
[00:36:12.000 --> 00:36:14.520]  是一些很卑微的人
[00:36:14.520 --> 00:36:17.320]  是一群帶著卑微的身份
[00:36:17.320 --> 00:36:18.680]  卑微的心
[00:36:18.680 --> 00:36:21.400]  來進入神國裡面的人
[00:36:21.400 --> 00:36:22.720]  所以我們要相信
[00:36:22.720 --> 00:36:26.520]  神不是看我們的身份資格
[00:36:26.520 --> 00:36:27.760]  正正就是剛才我們提到
[00:36:27.760 --> 00:36:29.800]  在教會裡面侍奉也是一樣
[00:36:29.800 --> 00:36:32.960]  神不是看我們到底有多少身份
[00:36:32.960 --> 00:36:35.080]  在外面做過什麼
[00:36:35.080 --> 00:36:37.760]  其實神看我們今天在教會的侍奉
[00:36:37.760 --> 00:36:40.160]  是看我們和神的關係
[00:36:40.160 --> 00:36:42.000]  是看我們的心
[00:36:42.000 --> 00:36:43.600]  是看我們的恩賜
[00:36:43.600 --> 00:36:45.360]  怎樣在教會裡面
[00:36:45.360 --> 00:36:47.680]  在神的國裡面彼此的配搭
[00:36:47.680 --> 00:36:49.400]  一起的侍奉
[00:36:49.400 --> 00:36:52.240]  所以神是看我們的心
[00:36:52.240 --> 00:36:52.960]  看我們有沒有一個
[00:36:52.960 --> 00:36:54.800]  好像耶穌基督的心
[00:36:54.800 --> 00:36:56.800]  有沒有一個卑微的心
[00:36:56.800 --> 00:36:58.800]  不是看我們的身份
[00:36:58.800 --> 00:36:59.960]  《肥樂比書》第二章
[00:36:59.960 --> 00:37:01.400]  可能也是對一些弟兄姊妹來說
[00:37:01.400 --> 00:37:02.760]  很熟悉的經文
[00:37:02.760 --> 00:37:05.200]  這段經文其實正正就是告訴我們
[00:37:05.200 --> 00:37:07.240]  耶穌基督怎樣帶著一個
[00:37:07.240 --> 00:37:11.240]  卑微的心來侍奉
[00:37:11.240 --> 00:37:12.840]  這段經文開始的時候
[00:37:12.840 --> 00:37:15.040]  保羅鼓勵或者提醒弟兄姊妹
[00:37:15.040 --> 00:37:17.840]  在教會裡面怎樣可以同心合意
[00:37:17.840 --> 00:37:19.840]  一起去侍奉神
[00:37:19.840 --> 00:37:21.440]  其中一個很重要的提醒就是
[00:37:21.440 --> 00:37:24.240]  要全心謙卑
[00:37:24.240 --> 00:37:28.160]  看別人比自己更加重要
[00:37:28.160 --> 00:37:29.960]  同樣最重要的提醒就是
[00:37:29.960 --> 00:37:32.840]  以基督耶穌的心為心
[00:37:32.840 --> 00:37:37.360]  這個心特別是指到謙卑的心
[00:37:37.360 --> 00:37:39.560]  所以在一段我們說到一個
[00:37:39.560 --> 00:37:41.840]  很好的叫「基督頌歌」
[00:37:41.840 --> 00:37:44.240]  即是對耶穌基督的頌讚
[00:37:44.240 --> 00:37:45.040]  就是提醒我們
[00:37:45.040 --> 00:37:48.840]  耶穌基督是怎樣至今卑微
[00:37:48.840 --> 00:37:50.840]  怎樣虛己
[00:37:50.840 --> 00:37:53.240]  來以謙卑的心
[00:37:53.240 --> 00:37:56.240]  完成神給他的使命
[00:37:56.240 --> 00:37:59.240]  完成神交託給他的救贖工作
[00:37:59.240 --> 00:38:01.640]  所以很想和大家一起讀這段經文
[00:38:01.640 --> 00:38:02.840]  在《基督別書》第二章裡面
[00:38:02.840 --> 00:38:04.240]  其中一段的經文
[00:38:04.240 --> 00:38:05.440]  作為我們的提醒
[00:38:05.440 --> 00:38:07.640]  特別當我們在生活裡面
[00:38:07.640 --> 00:38:09.040]  在我們侍奉裡面
[00:38:09.040 --> 00:38:11.040]  我相信這個也是一個很好的提醒
[00:38:11.040 --> 00:38:12.040]  我們帶著
[00:38:12.040 --> 00:38:15.440]  像耶穌基督這個謙卑的心
[00:38:15.440 --> 00:38:16.840]  來侍奉
[00:38:16.840 --> 00:38:18.440]  我們一起來看這段經文
[00:38:18.440 --> 00:38:20.040]  我們一起讀完這段經文
[00:38:20.040 --> 00:38:21.640]  預備起
[00:38:21.640 --> 00:38:25.640]  你們當以基督耶穌的心為心
[00:38:25.640 --> 00:38:28.040]  他本有神的形象
[00:38:28.040 --> 00:38:32.040]  不以自己與神同等為強奪的
[00:38:32.040 --> 00:38:33.840]  反倒虛己
[00:38:33.840 --> 00:38:36.240]  取了奴僕的形象
[00:38:36.240 --> 00:38:38.440]  成為人的樣式
[00:38:38.440 --> 00:38:40.640]  既有人的樣子
[00:38:40.640 --> 00:38:42.440]  就自己卑微
[00:38:42.440 --> 00:38:44.240]  全心信服
[00:38:44.240 --> 00:38:46.040]  以至於死
[00:38:46.040 --> 00:38:48.840]  且死在十字架上
[00:38:48.840 --> 00:38:51.440]  這個就是提醒我們
[00:38:51.440 --> 00:38:52.840]  在侍奉裡面
[00:38:52.840 --> 00:38:55.840]  我們應該多點想起耶穌基督
[00:38:55.840 --> 00:38:58.640]  想起耶穌基督他那種謙卑
[00:38:58.640 --> 00:39:01.440]  他那種自己卑微
[00:39:01.440 --> 00:39:03.640]  自己的虛己
[00:39:03.640 --> 00:39:05.840]  這個是我們侍奉裡面很重要
[00:39:05.840 --> 00:39:08.240]  我相信是我們人生裡面
[00:39:08.240 --> 00:39:11.840]  一個很重要的提醒
[00:39:11.840 --> 00:39:14.640]  在侍奉裡面不求回報
[00:39:14.640 --> 00:39:19.840]  不是看我們有多少回報
[00:39:19.840 --> 00:39:21.240]  我們才最重
[00:39:21.240 --> 00:39:23.640]  我們要多點看見是人的需要
[00:39:23.640 --> 00:39:25.840]  是看見我們能夠服侍到人
[00:39:25.840 --> 00:39:27.040]  建立到人
[00:39:27.040 --> 00:39:28.840]  我們要帶著這樣的心
[00:39:28.840 --> 00:39:30.440]  同樣我們要帶著一個
[00:39:30.440 --> 00:39:33.240]  渴慕在神國有份的心
[00:39:33.240 --> 00:39:34.240]  我們知道
[00:39:34.240 --> 00:39:37.040]  我們有機會被神使用
[00:39:37.040 --> 00:39:38.440]  我們要珍惜
[00:39:38.440 --> 00:39:41.040]  神給我們這個侍奉的機會
[00:39:41.040 --> 00:39:42.840]  同樣神期盼我們有的心
[00:39:42.840 --> 00:39:45.640]  是一個像基督自卑的心
[00:39:45.640 --> 00:39:47.440]  神會監察我們的心
[00:39:47.440 --> 00:39:49.240]  這個像基督自卑的心
[00:39:49.240 --> 00:39:51.640]  不是我們一般有時會說那種
[00:39:51.640 --> 00:39:54.640]  比較負面的自卑
[00:39:54.640 --> 00:39:55.840]  其實我想提的是
[00:39:55.840 --> 00:39:59.040]  基督耶穌那種至今卑微
[00:39:59.040 --> 00:40:01.840]  是祂自己願意謙卑
[00:40:01.840 --> 00:40:05.240]  自己謙卑的心
[00:40:05.240 --> 00:40:07.440]  有時我們在信仰裡面
[00:40:07.440 --> 00:40:10.040]  我們都會被提醒
[00:40:10.040 --> 00:40:12.440]  我們要常常有不同的心
[00:40:12.440 --> 00:40:13.840]  我們要多點愛心
[00:40:13.840 --> 00:40:15.440]  多點信心
[00:40:15.440 --> 00:40:16.840]  多點不同的心
[00:40:16.840 --> 00:40:18.840]  但其實這些心有時我們會說
[00:40:18.840 --> 00:40:20.440]  我們可以向神求
[00:40:20.440 --> 00:40:21.640]  求神幫助我們
[00:40:21.640 --> 00:40:23.240]  加添我們的愛心
[00:40:23.240 --> 00:40:25.240]  增加我們的信心
[00:40:25.240 --> 00:40:27.040]  我相信這些都可以
[00:40:27.040 --> 00:40:28.640]  但有人提醒的是什麼呢?
[00:40:28.640 --> 00:40:32.040]  就是說我們謙卑的心
[00:40:32.040 --> 00:40:35.040]  其實不是來自神給的
[00:40:35.040 --> 00:40:38.640]  謙卑的心是人自己要很醒覺
[00:40:38.640 --> 00:40:41.040]  我到底有沒有願意
[00:40:41.040 --> 00:40:44.640]  好像耶穌基督那樣至今卑微
[00:40:44.640 --> 00:40:47.840]  謙卑的心不會由神給你的
[00:40:47.840 --> 00:40:51.640]  是自己有沒有不斷被提醒、醒察
[00:40:51.640 --> 00:40:55.240]  我有沒有願意好像學長耶穌基督
[00:40:55.240 --> 00:41:00.040]  這一份虛己至今卑微的心
[00:41:00.040 --> 00:41:01.440]  你可以繼續向神求
[00:41:01.440 --> 00:41:03.240]  但是可以求到愛心
[00:41:03.240 --> 00:41:04.640]  可以求到信心的增加
[00:41:04.640 --> 00:41:06.240]  求到不同的心
[00:41:06.240 --> 00:41:08.240]  但一個謙卑的心
[00:41:08.240 --> 00:41:09.640]  我們要被提醒就是
[00:41:09.640 --> 00:41:11.840]  其實自己有沒有醒覺
[00:41:11.840 --> 00:41:13.240]  會不會因為有時我覺得
[00:41:13.240 --> 00:41:15.640]  神給我有這樣的機會侍奉
[00:41:15.640 --> 00:41:17.640]  我的驕傲就來了呢?
[00:41:17.640 --> 00:41:19.240]  其實來自神的邀請
[00:41:19.240 --> 00:41:20.640]  在父神的言籍裡面
[00:41:20.640 --> 00:41:24.440]  其實是我們為主來做的侍奉
[00:41:24.440 --> 00:41:27.040]  在不同的崗位、不同的處境
[00:41:27.040 --> 00:41:28.640]  是神的邀請
[00:41:28.640 --> 00:41:30.240]  也是神的肯定
[00:41:30.240 --> 00:41:31.840]  我們有機會一起來侍奉神
[00:41:31.840 --> 00:41:34.840]  或者神來到讓你有機會侍奉的時候
[00:41:34.840 --> 00:41:36.640]  其實你的回應
[00:41:36.640 --> 00:41:39.440]  就是你願意珍惜神這個邀請
[00:41:39.440 --> 00:41:41.640]  也是有著神的肯定
[00:41:41.640 --> 00:41:43.040]  但是這個神的肯定
[00:41:43.040 --> 00:41:47.240]  不應該讓我們成為一個驕傲的源頭
[00:41:47.240 --> 00:41:49.840]  神的肯定更加要提醒我們
[00:41:49.840 --> 00:41:52.240]  我們的侍奉只是很微小
[00:41:52.240 --> 00:41:55.240]  我們的侍奉只是神來工作
[00:41:55.240 --> 00:41:58.040]  是神來揀選了我們
[00:41:58.040 --> 00:42:00.640]  我們要帶著一份謙卑的心
[00:42:00.640 --> 00:42:04.640]  來完成神給我們的侍奉
[00:42:04.640 --> 00:42:06.640]  你是很珍惜
[00:42:06.640 --> 00:42:10.640]  以神給我們的邀請為寶貴
[00:42:10.640 --> 00:42:12.240]  所以我很盼望今天
[00:42:12.240 --> 00:42:13.640]  特別有機會
[00:42:13.640 --> 00:42:15.040]  未來可能有些弟兄姐妹
[00:42:15.040 --> 00:42:16.840]  真的開始一個新的侍奉
[00:42:16.840 --> 00:42:18.040]  無論成長班
[00:42:18.040 --> 00:42:18.840]  無論在教會
[00:42:18.840 --> 00:42:19.840]  其他的崗位
[00:42:19.840 --> 00:42:22.840]  或者在不同的地方
[00:42:22.840 --> 00:42:24.440]  你的侍奉
[00:42:24.440 --> 00:42:26.840]  是否真的好像今天的經文
[00:42:26.840 --> 00:42:29.240]  耶穌的教導提醒我們
[00:42:29.240 --> 00:42:32.240]  帶著正確侍奉的價值觀
[00:42:32.240 --> 00:42:34.240]  一個正確的心態
[00:42:34.240 --> 00:42:36.240]  我們一起來侍奉神
[00:42:36.240 --> 00:42:38.040]  盼望讓我們的侍奉
[00:42:38.040 --> 00:42:40.040]  能夠真的按照聖經而行
[00:42:40.040 --> 00:42:42.240]  按照耶穌的教導而行
[00:42:42.240 --> 00:42:44.240]  我們一起來同心祈禱
[00:42:47.240 --> 00:42:50.240]  天母我們多謝祢
[00:42:50.240 --> 00:42:52.240]  因為祢讓我們每一位弟兄姐妹
[00:42:52.240 --> 00:42:54.240]  都能夠蒙祢的恩典
[00:42:54.240 --> 00:42:55.240]  蒙祢的揀選
[00:42:55.240 --> 00:42:57.240]  我們成為天父的兒女
[00:42:57.240 --> 00:42:59.240]  這是何等寶貴的身份
[00:42:59.240 --> 00:43:01.240]  天母我們願意帶著
[00:43:01.240 --> 00:43:03.240]  我們是屬主的人
[00:43:03.240 --> 00:43:07.240]  我們願意來聽到祢的邀請
[00:43:07.240 --> 00:43:09.240]  聽到祢給我們不同的召命
[00:43:09.240 --> 00:43:12.240]  以致我們願意真的來回應
[00:43:12.240 --> 00:43:14.240]  珍惜神祢給我們
[00:43:14.240 --> 00:43:16.240]  有不同的機會去侍奉祢
[00:43:16.240 --> 00:43:19.240]  我們渴望我們能夠在神國裏面
[00:43:19.240 --> 00:43:20.240]  神家裏面有份
[00:43:20.240 --> 00:43:22.240]  求主來幫助我們
[00:43:22.240 --> 00:43:25.240]  讓我們真的學習侍奉的過程當中
[00:43:25.240 --> 00:43:28.240]  我們願意有一個正確的侍奉的心態
[00:43:28.240 --> 00:43:30.240]  正確的侍奉的價值觀
[00:43:30.240 --> 00:43:33.240]  更加讓我們能夠更加依靠祢
[00:43:33.240 --> 00:43:35.240]  來侍奉神
[00:43:35.240 --> 00:43:36.240]  與神同工
[00:43:36.240 --> 00:43:37.240]  求主來幫助
[00:43:37.240 --> 00:43:39.240]  讓我們能夠珍惜
[00:43:39.240 --> 00:43:42.240]  神祢給我們不同的邀請
[00:43:42.240 --> 00:43:43.240]  這些機會
[00:43:43.240 --> 00:43:45.240]  讓我們在侍奉當中
[00:43:45.240 --> 00:43:46.240]  經歷祢的恩典更多
[00:43:46.240 --> 00:43:47.240]  讓我們在侍奉當中
[00:43:47.240 --> 00:43:49.240]  與神有更密切的關係
[00:43:49.240 --> 00:43:51.240]  讓我們的生命
[00:43:51.240 --> 00:43:53.240]  更加成為神祢所喜悅的生命
[00:43:53.240 --> 00:43:54.240]  多謝您隨聖我們的祈禱
[00:43:54.240 --> 00:43:55.240]  奉耶穌基督的名求
[00:43:55.240 --> 00:43:56.240]  阿門
