
[00:00:00.000 --> 00:00:07.200]  我不知道大家在祈禱裡面有沒有跟神討價還價去講數
[00:36:08.350 --> 00:36:11.950]  就是為澳洲一個福音電台錄節目
[00:36:11.950 --> 00:36:14.550]  這次是要28分鐘
[00:36:14.550 --> 00:36:16.350]  就是那節目是半個小時
[00:36:16.350 --> 00:36:18.550]  這是新的節目
[00:36:18.550 --> 00:36:19.550]  是義務的
[00:36:19.550 --> 00:36:22.550]  特別是要給一些未信的人來聽
[00:36:22.550 --> 00:36:24.950]  所以這是一個挑戰
[00:36:24.950 --> 00:36:29.950]  都是需要弟兄姊妹為我來禱告的
[00:36:29.950 --> 00:36:30.450]  好了
[00:36:30.450 --> 00:36:33.550]  更加看到原來生命是互動的
[00:36:33.550 --> 00:36:35.950]  在禱告和神的回應裡面
[00:36:35.950 --> 00:36:39.750]  和其他經文我們看到兩個好像矛盾的真理
[00:36:39.750 --> 00:36:41.550]  好像矛盾的真理是什麼呢?
[00:36:41.550 --> 00:36:45.550]  就是一個人犯錯
[00:36:45.550 --> 00:36:49.150]  就會令到不少的人無辜受累
[00:36:49.150 --> 00:36:50.750]  是不是?
[00:36:50.750 --> 00:36:53.350]  不是一人做事一人當的
[00:36:53.350 --> 00:36:56.550]  你要留意到因為埃干犯罪
[00:36:56.550 --> 00:37:00.750]  就令到以色列人打埃城的時候失敗
[00:37:00.750 --> 00:37:03.150]  30多人無辜被殺
[00:37:03.150 --> 00:37:04.950]  神的名受到虧損
[00:37:04.950 --> 00:37:08.550]  因為普京下令來攻打烏克蘭
[00:37:08.550 --> 00:37:10.550]  就令到很多人受到傷害
[00:37:10.550 --> 00:37:14.350]  因為領導人處事不公的時候
[00:37:14.350 --> 00:37:16.550]  令到很多很多的人
[00:37:16.550 --> 00:37:21.550]  可能無辜的受到很多不好的面對
[00:37:21.550 --> 00:37:23.750]  所以原來一個人可能做得不好的時候
[00:37:23.750 --> 00:37:25.950]  令到無辜的人受害
[00:37:25.950 --> 00:37:29.550]  但同樣一個人做得好的時候
[00:37:29.550 --> 00:37:34.950]  原來可以挽救到一些人
[00:37:34.950 --> 00:37:37.150]  甚至可能是不少的人
[00:37:37.150 --> 00:37:39.150]  就好像阿巴拉罕
[00:37:39.150 --> 00:37:42.550]  為索多瑪昂瓦拉禱告救了羅德一家
[00:37:42.550 --> 00:37:44.150]  我們再看看這些經文
[00:37:44.150 --> 00:37:47.550]  《耶利米書》第五章第一節
[00:37:47.550 --> 00:37:51.550]  你們當在耶路撒冷的街上跑來跑去
[00:37:51.550 --> 00:37:53.550]  在寬闊處尋找
[00:37:53.550 --> 00:37:56.750]  看看有一人行義公義求誠實
[00:37:56.750 --> 00:38:00.150]  若有我就赦免這城
[00:38:00.150 --> 00:38:02.150]  很清楚地說
[00:38:02.150 --> 00:38:05.750]  你去看看這裡有沒有一個人行公義求誠實
[00:38:05.750 --> 00:38:06.750]  如果有
[00:38:06.750 --> 00:38:08.550]  就是有一個人
[00:38:08.550 --> 00:38:10.750]  我就會赦免這個城
[00:38:10.750 --> 00:38:13.150]  就好像索多瑪昂瓦拉這麼大的城
[00:38:13.150 --> 00:38:15.150]  只要有十個義人的時候
[00:38:15.150 --> 00:38:17.350]  神就不滅他們
[00:38:17.350 --> 00:38:18.550]  基本上我們曾經看過
[00:38:18.550 --> 00:38:20.550]  摩西一個人的祈禱
[00:38:20.550 --> 00:38:21.750]  扭轉了
[00:38:21.750 --> 00:38:24.350]  本來神要馬上滅掉整個以色列民族
[00:38:24.350 --> 00:38:29.750]  但是神就因為摩西一個人的禱告
[00:38:29.750 --> 00:38:33.950]  暫時不去滅掉整個以色列民族
[00:38:33.950 --> 00:38:35.950]  所以很重要
[00:38:35.950 --> 00:38:38.950]  其實羅馬書也講及這件事
[00:38:38.950 --> 00:38:42.950]  我們看看羅馬書第五章十二到第十七節
[00:38:42.950 --> 00:38:43.950]  不如我讀
[00:38:43.950 --> 00:38:46.950]  因為那次是比較難看
[00:38:46.950 --> 00:38:50.150]  周遇罪,從一人入了世界
[00:38:50.150 --> 00:38:52.150]  死又是從罪來的
[00:38:52.150 --> 00:38:53.750]  因為眾人都犯了罪
[00:38:53.750 --> 00:38:55.750]  只是過犯不如恩賜
[00:38:55.750 --> 00:38:57.750]  若因一人的過犯
[00:38:57.750 --> 00:38:58.750]  眾人都死了
[00:38:58.750 --> 00:39:00.750]  何況神的恩典
[00:39:00.750 --> 00:39:05.350]  與那因耶穌基督一人恩典中的賞賜
[00:39:05.350 --> 00:39:08.150]  豈不更加倍的臨到眾人嗎?
[00:39:08.150 --> 00:39:09.750]  若因一人的過犯
[00:39:09.750 --> 00:39:11.750]  死就因這人作了亡
[00:39:11.750 --> 00:39:16.150]  何況那些受紅因又蒙神所賜之義的
[00:39:16.150 --> 00:39:22.150]  豈不更因耶穌基督一人在生命中作亡嗎?
[00:39:22.150 --> 00:39:23.150]  看到嗎?
[00:39:23.150 --> 00:39:25.150]  原來耶穌基督一人的受死
[00:39:25.150 --> 00:39:27.150]  拯救了所有的人
[00:39:27.150 --> 00:39:28.150]  所以無論如何
[00:39:28.150 --> 00:39:32.150]  我們今天一定要行得正
[00:39:32.150 --> 00:39:34.150]  但願我們有美麗美好的生命
[00:39:34.150 --> 00:39:36.150]  帶給別人的祝福
[00:39:36.150 --> 00:39:37.150]  你做得好的時候
[00:39:37.150 --> 00:39:39.150]  可能影響到很多的人
[00:39:39.150 --> 00:39:41.150]  記住,祈禱是什麼呢?
[00:39:41.150 --> 00:39:44.150]  神透過阿伯拉罕與他對話
[00:39:44.150 --> 00:39:48.150]  我看到神雖然是尊貴榮耀
[00:39:48.150 --> 00:39:52.150]  但仍然是一位有商有量的神
[00:39:52.150 --> 00:39:55.150]  人可以向祂討價還價
[00:39:55.150 --> 00:39:59.150]  當然是要有底線
[00:39:59.150 --> 00:40:01.150]  神也有祂的底線
[00:40:01.150 --> 00:40:03.150]  這時候有祂的計劃
[00:40:03.150 --> 00:40:05.150]  但我們可以試
[00:40:05.150 --> 00:40:10.150]  這時候就使我們更加了解體會神的心意
[00:40:10.150 --> 00:40:12.150]  阿伯拉罕的禱告
[00:40:12.150 --> 00:40:16.150]  與他在舊約中所記載的禱告有點不同
[00:40:16.150 --> 00:40:18.150]  是一問一答
[00:40:18.150 --> 00:40:21.150]  甚至可以與神去理論
[00:40:21.150 --> 00:40:23.150]  事實上禱告是一種溝通
[00:40:23.150 --> 00:40:25.150]  所以我們在禱告裡
[00:40:25.150 --> 00:40:28.150]  應該不是一口氣說完就收線
[00:40:28.150 --> 00:40:31.150]  我們應該有時候靜一靜下來
[00:40:31.150 --> 00:40:34.150]  聆聽神對我們的回響
[00:40:34.150 --> 00:40:36.150]  給我們的答案
[00:40:36.150 --> 00:40:38.150]  這個我都要好好學習
[00:40:38.150 --> 00:40:42.150]  再者,聖經教導我們禱告是要行節
[00:40:42.150 --> 00:40:44.150]  阿伯拉罕記住
[00:40:44.150 --> 00:40:46.150]  不是三次,是六次
[00:40:46.150 --> 00:40:49.150]  向神去求,與神講數
[00:40:49.150 --> 00:40:51.150]  讓神完全無法生氣
[00:40:51.150 --> 00:40:54.150]  因為我們知道阿伯拉出於愛和憐憫
[00:40:54.150 --> 00:40:56.150]  很多時候我們的代討
[00:40:56.150 --> 00:40:58.150]  只是一次兩次就停了
[00:40:58.150 --> 00:41:00.150]  甚至會灰心
[00:41:00.150 --> 00:41:03.150]  我們沒有向阿伯拉罕學習
[00:41:03.150 --> 00:41:05.150]  不輕言氣
[00:41:05.150 --> 00:41:07.150]  透過禱告
[00:41:07.150 --> 00:41:09.150]  更加摸到神的心意
[00:41:09.150 --> 00:41:11.150]  知道那些是神的心意的事
[00:41:11.150 --> 00:41:13.150]  我們去實踐
[00:41:13.150 --> 00:41:14.150]  這是很重要
[00:41:14.150 --> 00:41:16.150]  所以我們仍然要堅持
[00:41:16.150 --> 00:41:18.150]  求神有彰顯祂的公義
[00:41:18.150 --> 00:41:21.150]  求神來審判那些惡人
[00:41:21.150 --> 00:41:23.150]  我們仍然要繼續求神
[00:41:23.150 --> 00:41:25.150]  帶他去憐憫
[00:41:25.150 --> 00:41:28.150]  就是烏克蘭這個被戰火郵輪的地方
[00:41:28.150 --> 00:41:31.150]  求神帶他去幫助困苦的人
[00:41:31.150 --> 00:41:33.150]  我們都需要繼續求神
[00:41:33.150 --> 00:41:35.150]  帶他去幫助
[00:41:35.150 --> 00:41:38.150]  雖然在這一刻我們看不到有什麼果效
[00:41:38.150 --> 00:41:41.150]  但我們不可以停止禱告
[00:41:41.150 --> 00:41:43.150]  很願意
[00:41:43.150 --> 00:41:45.150]  阿伯拉罕這個祈禱
[00:41:45.150 --> 00:41:48.150]  會成為我們的提醒和幫助
[00:41:48.150 --> 00:41:53.150]  今天茶經就到這裡
