
[00:00:00.000 --> 00:00:02.760]  我們今天繼續講哈伯谷書
[00:35:48.600 --> 00:35:50.600]  這裡是說到
[00:35:50.600 --> 00:35:54.600]  以一種欺騙或者用壓榨的手段
[00:35:54.600 --> 00:35:56.600]  來得到利益
[00:35:56.600 --> 00:35:58.600]  而將別人欺壓
[00:35:58.600 --> 00:36:03.600]  在巴比倫那裡就好像
[00:36:03.600 --> 00:36:06.600]  城市好像用人血建成
[00:36:06.600 --> 00:36:08.600]  好像用罪孽納一
[00:36:08.600 --> 00:36:10.600]  但是在現在的社會
[00:36:10.600 --> 00:36:11.600]  有沒有呢?
[00:36:11.600 --> 00:36:13.600]  當然有了
[00:36:13.600 --> 00:36:17.600]  那些的CEO
[00:36:17.600 --> 00:36:22.600]  他們去公司賺到的錢
[00:36:22.600 --> 00:36:26.600]  他們就用了
[00:36:26.600 --> 00:36:29.600]  自己就可以大飽家人工
[00:36:29.600 --> 00:36:32.600]  大飽很多福利
[00:36:32.600 --> 00:36:34.600]  但是公司之所以賺到錢
[00:36:34.600 --> 00:36:37.600]  背後很多員工是辛辛苦苦去做
[00:36:37.600 --> 00:36:41.600]  有些送貨或者賣東西的
[00:36:41.600 --> 00:36:44.600]  那些送貨的員工
[00:36:44.600 --> 00:36:47.600]  或者在貨倉收拾貨的員工
[00:36:47.600 --> 00:36:51.600]  連去廁所都不能去
[00:36:51.600 --> 00:36:53.600]  他們是用水樽
[00:36:53.600 --> 00:36:55.600]  喝水的膠水樽
[00:36:55.600 --> 00:36:57.600]  可能是男士
[00:36:57.600 --> 00:36:59.600]  在那裡小便
[00:36:59.600 --> 00:37:03.600]  這個不是我作出來的
[00:37:03.600 --> 00:37:06.600]  是亞馬遜的員工告揭發出來的
[00:37:06.600 --> 00:37:11.600]  還有很多
[00:37:11.600 --> 00:37:13.600]  下面工作的人
[00:37:13.600 --> 00:37:15.600]  辛辛苦苦的血汗錢
[00:37:15.600 --> 00:37:17.600]  在戶口上面
[00:37:17.600 --> 00:37:20.600]  不斷的奴役他們的建築
[00:37:20.600 --> 00:37:23.600]  或者他們的公司
[00:37:23.600 --> 00:37:25.600]  不斷的靠欺壓下面
[00:37:25.600 --> 00:37:27.600]  來得到利益
[00:37:29.600 --> 00:37:33.600]  而很多人的血汗錢
[00:37:33.600 --> 00:37:34.600]  退休金
[00:37:34.600 --> 00:37:36.600]  現在就怎樣呢?
[00:37:36.600 --> 00:37:38.600]  可能投資
[00:37:38.600 --> 00:37:41.600]  你知道要退休要有錢的
[00:37:41.600 --> 00:37:42.600]  要存錢的
[00:37:42.600 --> 00:37:43.600]  那就放進退休金
[00:37:43.600 --> 00:37:47.600]  放進退休基金那裡
[00:37:47.600 --> 00:37:48.600]  但是
[00:37:48.600 --> 00:37:51.600]  退休基金你會發覺一件事
[00:37:51.600 --> 00:37:53.600]  就是每隔十年
[00:37:53.600 --> 00:37:55.600]  有時候是十幾年
[00:37:55.600 --> 00:37:58.600]  經濟就會倒塌一次
[00:37:58.600 --> 00:38:01.600]  那幾十年的
[00:38:01.600 --> 00:38:03.600]  或者那些基金的
[00:38:03.600 --> 00:38:05.600]  就會蒸發了一大部分
[00:38:05.600 --> 00:38:06.600]  可能沒了一半
[00:38:06.600 --> 00:38:08.600]  或者沒了三分之一
[00:38:08.600 --> 00:38:10.600]  那你想想
[00:38:10.600 --> 00:38:12.600]  那些人辛辛苦苦要來存錢
[00:38:12.600 --> 00:38:13.600]  其實是要來
[00:38:13.600 --> 00:38:16.600]  那些血汗錢是要來退休的
[00:38:16.600 --> 00:38:18.600]  但是真的每一次都是這樣的
[00:38:18.600 --> 00:38:21.600]  十幾年或者一十年
[00:38:21.600 --> 00:38:23.600]  總是會有一個大股市
[00:38:23.600 --> 00:38:25.600]  大跌市
[00:38:25.600 --> 00:38:27.600]  跌市之後
[00:38:27.600 --> 00:38:29.600]  是不是那些有錢人就虧很多錢呢?
[00:38:29.600 --> 00:38:30.600]  你想想那些股市跌市
[00:38:30.600 --> 00:38:32.600]  那些有錢人應該投很多投資
[00:38:32.600 --> 00:38:33.600]  有很多錢
[00:38:33.600 --> 00:38:34.600]  那你就錯了
[00:38:34.600 --> 00:38:36.600]  每一次跌市
[00:38:36.600 --> 00:38:40.600]  華爾街那些有錢人
[00:38:40.600 --> 00:38:41.600]  跌市之後
[00:38:41.600 --> 00:38:43.600]  是比以前更加有錢的
[00:38:43.600 --> 00:38:45.600]  那你就問一個問題
[00:38:45.600 --> 00:38:46.600]  究竟哪些人虧錢呢?
[00:38:46.600 --> 00:38:48.600]  原來就是每次那些都是
[00:38:48.600 --> 00:38:51.600]  將那些退休的人的錢
[00:38:51.600 --> 00:38:53.600]  因為他們全部投資在那些基金裡
[00:38:53.600 --> 00:38:54.600]  被人吃光
[00:38:56.600 --> 00:38:57.600]  這些就是以人血建城
[00:38:57.600 --> 00:38:59.600]  以罪孽納入
[00:39:26.600 --> 00:39:31.600]  向黎巴嫩行強暴和殘害驚嚇野獸的事
[00:39:31.600 --> 00:39:32.600]  必遮蓋你
[00:39:32.600 --> 00:39:34.600]  因你殺人流血
[00:39:34.600 --> 00:39:37.600]  向國內的城並城中一切的居民
[00:39:37.600 --> 00:39:39.600]  施行強暴
[00:39:39.600 --> 00:39:43.600]  這裡就說出了那些巴比倫人
[00:39:43.600 --> 00:39:47.600]  是很不對的
[00:39:47.600 --> 00:39:48.600]  就是怎樣呢?
[00:39:48.600 --> 00:39:49.600]  他將一些
[00:39:49.600 --> 00:39:51.600]  可能是一些酒
[00:39:51.600 --> 00:39:52.600]  或者一些迷
[00:39:52.600 --> 00:39:54.600]  那時候不知道有沒有迷幻藥
[00:39:54.600 --> 00:39:56.600]  這裡就說毒物那些東西
[00:39:56.600 --> 00:39:58.600]  被人喝了之後
[00:39:58.600 --> 00:40:01.600]  接著就將他們來去羞辱
[00:40:01.600 --> 00:40:04.600]  或者將他們可能去戲弄
[00:40:04.600 --> 00:40:07.600]  去當眾的羞辱
[00:40:07.600 --> 00:40:10.600]  甚至將他赤身露體
[00:40:10.600 --> 00:40:11.600]  這樣
[00:40:11.600 --> 00:40:14.600]  來做一些娛樂
[00:40:14.600 --> 00:40:18.600]  可能將囚犯或者什麼
[00:40:18.600 --> 00:40:19.600]  弄一些酒
[00:40:19.600 --> 00:40:22.600]  或者弄到他癡癡迷迷
[00:40:22.600 --> 00:40:25.600]  接著在台上表演
[00:40:25.600 --> 00:40:26.600]  當然這些事情
[00:40:26.600 --> 00:40:28.600]  神是很不理喻的
[00:40:28.600 --> 00:40:30.600]  祂說將來你們
[00:40:30.600 --> 00:40:36.600]  你向尼巴嫩行強暴和殘害驚嚇野獸的事
[00:40:36.600 --> 00:40:37.600]  必遮蓋你
[00:40:37.600 --> 00:40:38.600]  因為你殺人流血
[00:40:38.600 --> 00:40:42.600]  向國內城並城中一切居民所行的強暴
[00:40:42.600 --> 00:40:43.600]  神是記住
[00:40:43.600 --> 00:40:45.600]  神會懲罰
[00:40:45.600 --> 00:40:48.600]  但是這一樣
[00:40:48.600 --> 00:40:51.600]  在今時今日的社會
[00:40:51.600 --> 00:40:53.600]  有沒有呢?
[00:40:53.600 --> 00:40:55.600]  其實
[00:40:55.600 --> 00:40:58.600]  比比皆是
[00:40:58.600 --> 00:40:59.600]  你說什麼呢?
[00:40:59.600 --> 00:41:01.600]  其實就是這個社會
[00:41:01.600 --> 00:41:04.600]  就是那些玩弄權勢的人
[00:41:04.600 --> 00:41:06.600]  用一些東西
[00:41:06.600 --> 00:41:08.600]  來將人麻醉
[00:41:08.600 --> 00:41:09.600]  將人洗腦
[00:41:09.600 --> 00:41:11.600]  將人控制
[00:41:11.600 --> 00:41:14.600]  而得到他的利益
[00:41:14.600 --> 00:41:19.600]  舉個例子
[00:41:20.600 --> 00:41:21.600]  你知不知道
[00:41:21.600 --> 00:41:23.600]  設計Facebook的時候
[00:41:23.600 --> 00:41:26.600]  可能你用Facebook
[00:41:26.600 --> 00:41:29.600]  其實那個設計員不是真心
[00:41:29.600 --> 00:41:31.600]  來上Facebook
[00:41:31.600 --> 00:41:33.600]  是幫你建立朋友
[00:41:33.600 --> 00:41:34.600]  彼此溝通
[00:41:34.600 --> 00:41:35.600]  其實不是
[00:41:35.600 --> 00:41:37.600]  他在設計的時候
[00:41:37.600 --> 00:41:39.600]  他就去想
[00:41:39.600 --> 00:41:42.600]  怎樣可以令你沉迷
[00:41:42.600 --> 00:41:44.600]  譬如你每三分鐘
[00:41:44.600 --> 00:41:45.600]  就有些聲音
[00:41:45.600 --> 00:41:46.600]  叮叮
[00:41:46.600 --> 00:41:52.600]  讓你每一次的腦子分泌了一些開心的元素
[00:41:52.600 --> 00:41:54.600]  每三分鐘就叮叮
[00:41:54.600 --> 00:41:55.600]  每三分鐘就叮叮之後
[00:41:55.600 --> 00:41:58.600]  你就開始活常人
[00:41:58.600 --> 00:42:01.600]  所以你放下電話半個小時
[00:42:01.600 --> 00:42:03.600]  你都心亂意亂
[00:42:03.600 --> 00:42:04.600]  你就很想看
[00:42:04.600 --> 00:42:08.600]  其實它是
[00:42:08.600 --> 00:42:10.600]  好像給一些毒物
[00:42:10.600 --> 00:42:11.600]  給一些酒
[00:42:11.600 --> 00:42:13.600]  讓你喝醉
[00:42:13.600 --> 00:42:16.600]  而令你不由自主地受它操控
[00:42:16.600 --> 00:42:20.600]  譬如美國的食物
[00:42:20.600 --> 00:42:22.600]  為什麼這麼多東西這麼甜呢?
[00:42:22.600 --> 00:42:25.600]  有些很無謂的東西
[00:42:25.600 --> 00:42:27.600]  零食那些都加得很甜
[00:42:27.600 --> 00:42:29.600]  甚至不是零食
[00:42:29.600 --> 00:42:30.600]  有益的東西
[00:42:30.600 --> 00:42:31.600]  譬如早餐
[00:42:31.600 --> 00:42:32.600]  Cereal那些
[00:42:32.600 --> 00:42:35.600]  玉米片那些都應該是健康的東西
[00:42:35.600 --> 00:42:37.600]  他都加了很多甜的糖
[00:42:37.600 --> 00:42:38.600]  為什麼呢?
[00:42:38.600 --> 00:42:40.600]  因為
[00:42:40.600 --> 00:42:42.600]  那些製造食物的人
[00:42:42.600 --> 00:42:43.600]  他知道
[00:42:43.600 --> 00:42:45.600]  你越吃得多糖
[00:42:45.600 --> 00:42:46.600]  你就會上癮
[00:42:46.600 --> 00:42:48.600]  糖其實是會令人上癮的
[00:42:48.600 --> 00:42:51.600]  我不管你越吃越肥
[00:42:51.600 --> 00:42:53.600]  越吃越不健康
[00:42:53.600 --> 00:42:54.600]  我不管
[00:42:54.600 --> 00:42:55.600]  They don't care
[00:42:55.600 --> 00:42:57.600]  甚至從小到大就令你上癮了
[00:42:57.600 --> 00:43:00.600]  對於糖分上癮
[00:43:00.600 --> 00:43:01.600]  譬如茄汁
[00:43:01.600 --> 00:43:03.600]  茄汁為什麼
[00:43:03.600 --> 00:43:04.600]  你們看看茄汁的成分
[00:43:04.600 --> 00:43:06.600]  茄汁很多常用的
[00:43:06.600 --> 00:43:09.600]  茄汁可以不需要放這麼多糖進去
[00:43:09.600 --> 00:43:10.600]  但是我放了很多糖進去
[00:43:10.600 --> 00:43:12.600]  茄汁的糖分是很高的
[00:43:12.600 --> 00:43:13.600]  那些糖漿
[00:43:13.600 --> 00:43:16.600]  因為他知道你吃得多
[00:43:16.600 --> 00:43:17.600]  你上癮了
[00:43:17.600 --> 00:43:18.600]  你就不斷買
[00:43:18.600 --> 00:43:20.600]  越吃得多就越買得多
[00:43:20.600 --> 00:43:23.600]  就是讓毒物令你喝醉
[00:43:23.600 --> 00:43:25.600]  然後就可以將你控制
[00:43:25.600 --> 00:43:29.600]  從你的身上獲取利益
[00:43:29.600 --> 00:43:33.600]  第五個
[00:43:33.600 --> 00:43:38.600]  雕刻的偶像人將他嚇出來有什麼益處呢?
[00:43:38.600 --> 00:43:41.600]  所謂的偶像就是虛方的師傅
[00:43:41.600 --> 00:43:45.600]  製造者依靠阿爸像有什麼益處呢?
[00:43:45.600 --> 00:43:47.600]  對木偶說醒起
[00:43:47.600 --> 00:43:49.600]  對阿爸石像說起來
[00:43:49.600 --> 00:43:51.600]  乃人有禍了
[00:43:51.600 --> 00:43:53.600]  這個還能教訓人嗎?
[00:43:53.600 --> 00:43:54.600]  看呀
[00:43:54.600 --> 00:43:57.600]  把金包在金銀的
[00:43:57.600 --> 00:43:58.600]  其中毫無氣息
[00:43:58.600 --> 00:44:00.600]  第五個禍
[00:44:00.600 --> 00:44:02.600]  就是道人迷信
[00:44:02.600 --> 00:44:06.600]  將偶像迷惑人
[00:44:06.600 --> 00:44:08.600]  迷信一些偶像
[00:44:08.600 --> 00:44:10.600]  離開真神
[00:44:10.600 --> 00:44:12.600]  這個更不用我說
[00:44:12.600 --> 00:44:14.600]  現在根本是比比皆是
[00:44:14.600 --> 00:44:17.600]  你看整個西方
[00:44:17.600 --> 00:44:19.600]  特別在美國也好
[00:44:19.600 --> 00:44:21.600]  在歐洲社會也好
[00:44:21.600 --> 00:44:23.600]  其實在大學
[00:44:23.600 --> 00:44:26.600]  或者一直受教育的過程
[00:44:26.600 --> 00:44:28.600]  就是嘗試不斷告訴你
[00:44:28.600 --> 00:44:30.600]  信基督教
[00:44:30.600 --> 00:44:32.600]  信神
[00:44:32.600 --> 00:44:34.600]  是落伍的思想
[00:44:34.600 --> 00:44:37.600]  整個世界是無神的
[00:44:37.600 --> 00:44:40.600]  整個世界是不應該想有神的
[00:44:40.600 --> 00:44:41.600]  不應該信有神
[00:44:41.600 --> 00:44:43.600]  信有神的人是迷信
[00:44:43.600 --> 00:44:44.600]  是落伍
[00:44:44.600 --> 00:44:46.600]  是不進步的
[00:44:46.600 --> 00:44:49.600]  更加現在說到很多種族
[00:44:49.600 --> 00:44:50.600]  Critical Theory
[00:44:50.600 --> 00:44:53.600]  其實背後就是告訴你
[00:44:53.600 --> 00:44:56.600]  你信基督教那套價值觀
[00:44:56.600 --> 00:44:59.600]  根本你是一個不進步的人
[00:44:59.600 --> 00:45:01.600]  你是一個落伍守舊的人
[00:45:01.600 --> 00:45:05.600]  甚至說你是一些極端分子
[00:45:05.600 --> 00:45:08.600]  所以在網絡上要禁止這些言論
[00:45:08.600 --> 00:45:10.600]  那些不是什麼極端
[00:45:10.600 --> 00:45:15.600]  只是你和那些稱為進步的思想不同意
[00:45:15.600 --> 00:45:16.600]  就是
[00:45:16.600 --> 00:45:19.600]  去將那些去除
[00:45:19.600 --> 00:45:22.600]  在古代就用一些偶像來迷信
[00:45:22.600 --> 00:45:25.600]  但現在就不斷提倡那些無神
[00:45:25.600 --> 00:45:28.600]  或者追求那些非神的東西
[00:45:28.600 --> 00:45:29.600]  就成為了偶像
[00:45:29.600 --> 00:45:31.600]  所以你不要想那麼多有神
[00:45:31.600 --> 00:45:33.600]  你追求這個世界的物質
[00:45:33.600 --> 00:45:39.600]  追求這個世界的成功
[00:45:39.600 --> 00:45:40.600]  諸如此類
[00:45:40.600 --> 00:45:41.600]  那你就是進步了
[00:45:41.600 --> 00:45:43.600]  甚至你去除了你的信仰
[00:45:43.600 --> 00:45:45.600]  甚至用其他東西取代了神
[00:45:45.600 --> 00:45:48.600]  那你就是一個在這個社會當中
[00:45:48.600 --> 00:45:49.600]  一個Civilized
[00:45:49.600 --> 00:45:51.600]  一個文明人
[00:45:51.600 --> 00:45:56.600]  一種用道人來偏向偶像離棄真神
[00:45:56.600 --> 00:45:59.600]  這五項的罪
[00:45:59.600 --> 00:46:01.600]  耶和華神必然追究
[00:46:01.600 --> 00:46:03.600]  耶和華神是看得到的
[00:46:03.600 --> 00:46:04.600]  剛才說過
[00:46:04.600 --> 00:46:07.600]  在宣告那五個禍的時候
[00:46:07.600 --> 00:46:09.600]  就有兩個宣告
[00:46:09.600 --> 00:46:10.600]  兩個宣告是什麼呢?
[00:46:10.600 --> 00:46:12.600]  第一個宣告就是
[00:46:12.600 --> 00:46:16.600]  認識耶和華榮耀的知識
[00:46:16.600 --> 00:46:17.600]  要充滿遍地
[00:46:17.600 --> 00:46:19.600]  好像水充滿洋海一樣
[00:46:19.600 --> 00:46:21.600]  在整個五個禍
[00:46:21.600 --> 00:46:22.600]  剛才你聽的時候
[00:46:22.600 --> 00:46:23.600]  你就知道很多的虛假
[00:46:23.600 --> 00:46:26.600]  很多的謊話
[00:46:26.600 --> 00:46:30.600]  很多錯誤的東西
[00:46:30.600 --> 00:46:31.600]  來將人洗腦
[00:46:31.600 --> 00:46:32.600]  將人控制
[00:46:32.600 --> 00:46:36.600]  但是在說完第三個禍之後
[00:46:36.600 --> 00:46:38.600]  神第一個宣告就說
[00:46:38.600 --> 00:46:39.600]  真理
[00:46:39.600 --> 00:46:42.600]  認識耶和華的榮耀這些知識
[00:46:42.600 --> 00:46:45.600]  將來最終會得勝
[00:46:45.600 --> 00:46:48.600]  好像水充滿洋海一樣
[00:46:48.600 --> 00:46:50.600]  認識真理
[00:46:50.600 --> 00:46:53.600]  是叫你得到自由
[00:46:53.600 --> 00:46:54.600]  是將來
[00:46:54.600 --> 00:46:55.600]  真理
[00:46:55.600 --> 00:46:56.600]  真理現在好像被人欺騙
[00:46:56.600 --> 00:46:58.600]  真理現在好像成為了信
[00:46:58.600 --> 00:46:59.600]  真理的人成為了小數
[00:46:59.600 --> 00:47:01.600]  但是將來
[00:47:01.600 --> 00:47:03.600]  你不要灰心
[00:47:03.600 --> 00:47:05.600]  真理將會終得勝
[00:47:05.600 --> 00:47:07.600]  認識耶和華榮耀的知識
[00:47:07.600 --> 00:47:09.600]  好像水充滿洋海一樣
[00:47:09.600 --> 00:47:10.600]  第二
[00:47:10.600 --> 00:47:12.600]  第二個宣告
[00:47:12.600 --> 00:47:15.600]  就是說
[00:47:15.600 --> 00:47:17.600]  這裡沒有打出來
[00:47:17.600 --> 00:47:19.600]  第二個宣告就是
[00:47:19.600 --> 00:47:21.600]  在最後一節的時候
[00:47:21.600 --> 00:47:25.600]  他說耶和華必然在他的聖殿之中
[00:47:25.600 --> 00:47:29.600]  其他的人必然會下拜
[00:47:29.600 --> 00:47:33.600]  我們看回那一節的聖經
[00:47:33.600 --> 00:47:34.600]  因為也很重要
[00:47:34.600 --> 00:47:35.600]  第二個宣告說
[00:47:35.600 --> 00:47:37.600]  耶和華在他的聖殿中
[00:47:37.600 --> 00:47:40.600]  全地的人都要在他面前肅敬靜默
[00:47:40.600 --> 00:47:42.600]  第二個宣告說到
[00:47:42.600 --> 00:47:48.600]  耶和華神會臨在
[00:47:48.600 --> 00:47:50.600]  到時所有的人都要在他面前
[00:47:50.600 --> 00:47:52.600]  真默敬畏
[00:47:52.600 --> 00:47:54.600]  現在好像邪惡的
[00:47:54.600 --> 00:47:56.600]  不敬虔的聲音
[00:47:56.600 --> 00:47:57.600]  好像很大聲
[00:47:57.600 --> 00:47:59.600]  好像是主造一切
[00:47:59.600 --> 00:48:01.600]  但是當神真正臨在的時候
[00:48:01.600 --> 00:48:03.600]  最終神會臨在的時候
[00:48:03.600 --> 00:48:07.600]  所有的人都要在神的面前
[00:48:07.600 --> 00:48:09.600]  肅敬靜默
[00:48:09.600 --> 00:48:11.600]  這就是這兩個宣告
[00:48:11.600 --> 00:48:12.600]  說完這兩個宣告的時候
[00:48:12.600 --> 00:48:13.600]  你就會發覺
[00:48:13.600 --> 00:48:15.600]  其實有一節聖經我還沒有說
[00:48:15.600 --> 00:48:17.600]  就是當哈伯谷先知
[00:48:17.600 --> 00:48:21.600]  他在神面前求問的時候
[00:48:21.600 --> 00:48:25.600]  神在還沒說那五個和和兩個宣告之前
[00:48:25.600 --> 00:48:28.600]  其實耶和華神就說了第四和第五節
[00:48:28.600 --> 00:48:30.600]  這也是很重要的經文
[00:48:30.600 --> 00:48:32.600]  第四和第五節說什麼呢?
[00:48:32.600 --> 00:48:34.600]  就說到二人得身的秘訣
[00:48:34.600 --> 00:48:35.600]  他說:迦勒底人自高自大
[00:48:35.600 --> 00:48:36.600]  心不正直
[00:48:36.600 --> 00:48:40.600]  為二人恩順特臣
[00:48:40.600 --> 00:48:42.600]  迦勒底人因酒鬼澤狂傲
[00:48:42.600 --> 00:48:44.600]  不住在家中
[00:48:44.600 --> 00:48:46.600]  看中心慾好像陰間
[00:48:46.600 --> 00:48:48.600]  他如死不能知足
[00:48:48.600 --> 00:48:49.600]  聚集萬國
[00:48:49.600 --> 00:48:50.600]  堆積萬民
[00:48:50.600 --> 00:48:51.600]  倒跪自己
[00:48:51.600 --> 00:48:56.600]  這裡第四和第五節說了一個很大的對比
[00:48:56.600 --> 00:48:59.600]  那個對比就是二人和邪惡的人
[00:48:59.600 --> 00:49:00.600]  就是迦勒底人
[00:49:00.600 --> 00:49:02.600]  邪惡的人所做的事情
[00:49:02.600 --> 00:49:05.600]  就是剛才說的五和和的包括在內
[00:49:05.600 --> 00:49:08.600]  就是鬼澤狂傲
[00:49:08.600 --> 00:49:10.600]  不住在家中
[00:49:10.600 --> 00:49:13.600]  看中他們的慾念
[00:49:13.600 --> 00:49:15.600]  不會知足
[00:49:15.600 --> 00:49:18.600]  也要將人欺壓
[00:49:18.600 --> 00:49:19.600]  人來堆積
[00:49:19.600 --> 00:49:20.600]  跪自己
[00:49:20.600 --> 00:49:22.600]  這裡就說出了兩件事
[00:49:22.600 --> 00:49:25.600]  其實是神給哈伯谷先知
[00:49:25.600 --> 00:49:27.600]  堅石的指引
[00:49:27.600 --> 00:49:30.600]  在這樣不義的世界當中
[00:49:30.600 --> 00:49:33.600]  我們如何生存呢?
[00:49:33.600 --> 00:49:34.600]  第一點
[00:49:34.600 --> 00:49:35.600]  就是你要明白
[00:49:35.600 --> 00:49:41.600]  二人和罪人是有一個很強烈的分野
[00:49:41.600 --> 00:49:42.600]  你不是同流合污
[00:49:42.600 --> 00:49:44.600]  不是整個世界有很多罪的時候
[00:49:44.600 --> 00:49:46.600]  你就覺得
[00:49:46.600 --> 00:49:47.600]  現在都沒有盼望
[00:49:47.600 --> 00:49:48.600]  沒有辦法
[00:49:48.600 --> 00:49:51.600]  我還是要隨波逐流
[00:49:51.600 --> 00:49:54.600]  人在江湖
[00:49:54.600 --> 00:49:56.600]  身不由己
[00:49:56.600 --> 00:49:58.600]  不是的
[00:49:58.600 --> 00:50:02.600]  二人和罪人是分得一清二楚
[00:50:02.600 --> 00:50:05.600]  剛才說到二人必因信得新
[00:50:05.600 --> 00:50:06.600]  迦勒底人
[00:50:06.600 --> 00:50:07.600]  那些邪惡的人
[00:50:07.600 --> 00:50:09.600]  他們必然要來懲罰
[00:50:09.600 --> 00:50:11.600]  我們是不同的
[00:50:11.600 --> 00:50:14.600]  兄弟姐妹其中一個活在不義的世界當中
[00:50:14.600 --> 00:50:17.600]  當然我們知道世界的不義
[00:50:17.600 --> 00:50:19.600]  正如剛才神也說
[00:50:19.600 --> 00:50:21.600]  他不會馬上來懲罰
[00:50:21.600 --> 00:50:22.600]  馬上來清算罪惡
[00:50:22.600 --> 00:50:24.600]  因為如果馬上清算罪惡
[00:50:24.600 --> 00:50:25.600]  馬上清除魔鬼
[00:50:25.600 --> 00:50:27.600]  你和我都搞不定
[00:50:27.600 --> 00:50:30.600]  但是神說了一件事
[00:50:30.600 --> 00:50:32.600]  信神的人
[00:50:32.600 --> 00:50:34.600]  我們忠於神的人
[00:50:34.600 --> 00:50:36.600]  我們是一群特別的人
[00:50:36.600 --> 00:50:39.600]  即使我們是世界的少數
[00:50:39.600 --> 00:50:40.600]  即使我們的意見
[00:50:40.600 --> 00:50:41.600]  因為我們信真理
[00:50:41.600 --> 00:50:45.600]  是和人不合的
[00:50:45.600 --> 00:50:47.600]  但是我們都要持守
[00:50:47.600 --> 00:50:53.600]  我們知道我們是站在神那邊
[00:50:53.600 --> 00:50:57.600]  你認定你是和人不同
[00:50:57.600 --> 00:50:58.600]  你的對象
[00:50:58.600 --> 00:51:00.600]  你效忠的對象是神
[00:51:00.600 --> 00:51:02.600]  不是這個世界
[00:51:02.600 --> 00:51:04.600]  你也敢於和人不同
[00:51:04.600 --> 00:51:06.600]  因為你就是不同
[00:51:06.600 --> 00:51:09.600]  因為你就是二人
[00:51:09.600 --> 00:51:11.600]  不信神的人
[00:51:11.600 --> 00:51:13.600]  他們屬於這個世界的不義
[00:51:13.600 --> 00:51:15.600]  將來神會清算
[00:51:15.600 --> 00:51:17.600]  這個第一點非常重要
[00:51:17.600 --> 00:51:19.600]  當你認定了你的身份
[00:51:19.600 --> 00:51:21.600]  你敢於和人不同的時候
[00:51:21.600 --> 00:51:23.600]  你就不會和這個世界隨波逐流
[00:51:23.600 --> 00:51:25.600]  當每個人都說
[00:51:25.600 --> 00:51:26.600]  是這樣的
[00:51:26.600 --> 00:51:27.600]  看慣了一點的時候
[00:51:27.600 --> 00:51:29.600]  你說我不相信是這樣
[00:51:29.600 --> 00:51:30.600]  即使我現在吃虧
[00:51:30.600 --> 00:51:32.600]  但我仍然忠於神
[00:51:32.600 --> 00:51:36.600]  因為我是信靠神的人
[00:51:36.600 --> 00:51:38.600]  第二
[00:51:38.600 --> 00:51:40.600]  二人必因信得慎
[00:51:40.600 --> 00:51:42.600]  這裡說到信心必因得慎
[00:51:42.600 --> 00:51:46.600]  是需要有信心的
[00:51:46.600 --> 00:51:48.600]  你沒有信心
[00:51:48.600 --> 00:51:50.600]  你很難在這個罪惡的世界當中
[00:51:50.600 --> 00:51:52.600]  人說怎樣你又怎樣的時候
[00:51:52.600 --> 00:51:55.600]  你是很難去找到你的定位
[00:51:55.600 --> 00:51:57.600]  信心好像靈魂的鬧
[00:51:57.600 --> 00:52:02.600]  就像希伯來書所說的
[00:52:02.600 --> 00:52:04.600]  我們的信仰
[00:52:04.600 --> 00:52:09.600]  是我們做人處事
[00:52:09.600 --> 00:52:12.600]  當機立斷的基石
[00:52:12.600 --> 00:52:15.600]  你的信心要堅固
[00:52:15.600 --> 00:52:17.600]  因為信靠神
[00:52:17.600 --> 00:52:19.600]  你沒有信心
[00:52:19.600 --> 00:52:20.600]  你在這個世界當中
[00:52:20.600 --> 00:52:21.600]  你看到這麼多罪惡
[00:52:21.600 --> 00:52:25.600]  你很容易被人帶走
[00:52:25.600 --> 00:52:27.600]  有人說
[00:52:27.600 --> 00:52:29.600]  我遇到困難的時候
[00:52:29.600 --> 00:52:30.600]  我都會祈禱
[00:52:30.600 --> 00:52:36.600]  但是祈禱後我都沒有什麼平安
[00:52:36.600 --> 00:52:38.600]  好像沒有什麼
[00:52:38.600 --> 00:52:40.600]  所以我現在很少祈禱
[00:52:40.600 --> 00:52:44.600]  但對於這樣的問題
[00:52:44.600 --> 00:52:46.600]  我有一個答案
[00:52:46.600 --> 00:52:48.600]  答案是什麼呢?
[00:52:48.600 --> 00:52:50.600]  答案是
[00:52:50.600 --> 00:52:53.600]  其實祈禱和蒙英運
[00:52:53.600 --> 00:52:57.600]  中間是需要有一個環
[00:52:57.600 --> 00:53:00.600]  沒有這個環,兩者是接不上的
[00:53:00.600 --> 00:53:02.600]  那個環是什麼呢?
[00:53:02.600 --> 00:53:03.600]  就是信心
[00:53:03.600 --> 00:53:05.600]  那個環就是信心
[00:53:05.600 --> 00:53:07.600]  如果你一邊祈禱
[00:53:07.600 --> 00:53:09.600]  但其實你根本都不相信
[00:53:09.600 --> 00:53:12.600]  你當然感受不到神的平安
[00:53:12.600 --> 00:53:14.600]  當然你祈禱的時候
[00:53:14.600 --> 00:53:15.600]  你憂慮的東西
[00:53:15.600 --> 00:53:17.600]  仍然都是繼續憂慮
[00:53:17.600 --> 00:53:18.600]  因為你不相信
[00:53:18.600 --> 00:53:19.600]  你沒有信心
[00:53:19.600 --> 00:53:22.600]  神會英運
[00:53:22.600 --> 00:53:25.600]  所以「二人必因信得心」
[00:53:25.600 --> 00:53:28.600]  唯有信心我們才能得勝
