
[00:00:00.000 --> 00:00:04.920]  就是錦珍讓我來到國會的方向
[00:42:16.480 --> 00:42:19.480]  有的人認為有的舉手,
[00:42:19.480 --> 00:42:20.480]  華人教會有猜拳,
[00:42:20.480 --> 00:42:22.480]  你們教會有沒有猜拳?
[00:42:22.480 --> 00:42:24.480]  沒有?
[00:42:24.480 --> 00:42:26.480]  是猜錢,
[00:42:26.480 --> 00:42:28.480]  OK,猜錢,
[00:42:28.480 --> 00:42:30.480]  沒有猜人,
[00:42:30.480 --> 00:42:31.480]  就需要猜人,
[00:42:31.480 --> 00:42:34.480]  大明我都告訴大家一個可悲的事,
[00:42:34.480 --> 00:42:35.480]  包括恩福,
[00:42:35.480 --> 00:42:37.480]  這個可悲的事是什麼呢?
[00:42:37.480 --> 00:42:39.480]  我們有猜聖誕事,
[00:42:39.480 --> 00:42:41.480]  我們有猜人,
[00:42:41.480 --> 00:42:43.480]  我們有猜錢,
[00:42:43.480 --> 00:42:46.480]  我們有很多短宣隊,中宣隊,
[00:42:46.480 --> 00:42:48.480]  大明無論去到那裡,
[00:42:48.480 --> 00:42:50.480]  都是華人,
[00:42:50.480 --> 00:42:52.480]  華人,
[00:42:52.480 --> 00:42:55.480]  同聲同氣的地方,
[00:42:55.480 --> 00:42:57.480]  五年前,
[00:42:57.480 --> 00:43:00.480]  神給我們一個很大的感動,
[00:43:00.480 --> 00:43:02.480]  我們深深感覺到,
[00:43:02.480 --> 00:43:04.480]  這個是錯的,
[00:43:04.480 --> 00:43:07.480]  我們不能夠只關顧華人的需要,
[00:43:07.480 --> 00:43:12.480]  所以我們就開始了一個印尼的福音師功,
[00:43:12.480 --> 00:43:13.480]  因為我們見到,
[00:43:13.480 --> 00:43:15.480]  印尼的印洋,
[00:43:15.480 --> 00:43:17.480]  這麼多人自殺,
[00:43:17.480 --> 00:43:21.480]  印尼的印洋和僱主的爭執這麼多,
[00:43:21.480 --> 00:43:25.480]  很多僱主是因為印洋坐牢,
[00:43:25.480 --> 00:43:26.480]  我不知道大家知不知道,
[00:43:26.480 --> 00:43:28.480]  最近那單是最嚴重的那單,
[00:43:28.480 --> 00:43:30.480]  是相當重,
[00:43:30.480 --> 00:43:32.480]  判了6年多監禁,
[00:43:32.480 --> 00:43:33.480]  很重,
[00:43:33.480 --> 00:43:35.480]  又知道很多的印洋,
[00:43:35.480 --> 00:43:38.480]  要在那些飯那裡加料進去,
[00:43:38.480 --> 00:43:39.480]  給僱主吃,
[00:43:39.480 --> 00:43:41.480]  另外呢,
[00:43:41.480 --> 00:43:42.480]  要那些小僱主,
[00:43:42.480 --> 00:43:44.480]  要到他們去醫院,
[00:43:44.480 --> 00:43:47.480]  然後才發覺到,
[00:43:47.480 --> 00:43:49.480]  是因為他們不開心,
[00:43:49.480 --> 00:43:52.480]  所以就拿那些小僱主來發洩,
[00:43:52.480 --> 00:43:54.480]  我們看到這樣的現象,
[00:43:54.480 --> 00:43:57.480]  我出資了在場和耶加達國會立法會,
[00:43:57.480 --> 00:43:58.480]  我們一起去合作,
[00:43:58.480 --> 00:44:01.480]  他猜宣誡時來我們這邊,
[00:44:01.480 --> 00:44:06.480]  第二是猜臥底印洋來香港,
[00:44:06.480 --> 00:44:08.480]  臥底印洋,
[00:44:08.480 --> 00:44:10.480]  他們報的時間,
[00:44:10.480 --> 00:44:13.480]  就是申請用印洋的身份來,
[00:44:13.480 --> 00:44:17.480]  我們安排介紹基督徒的僱主給他們,
[00:44:17.480 --> 00:44:19.480]  而基督徒的僱主請他們來的時候,
[00:44:19.480 --> 00:44:22.480]  是一半時間做臥底,
[00:44:22.480 --> 00:44:23.480]  另外一半的時間,
[00:44:23.480 --> 00:44:24.480]  甚至更多的時間,
[00:44:24.480 --> 00:44:25.480]  是給他們傳福音的,
[00:44:25.480 --> 00:44:27.480]  是給他們照顧其他印洋的,
[00:44:27.480 --> 00:44:29.480]  就是這樣,
[00:44:29.480 --> 00:44:31.480]  開始了這樣的計劃之後,
[00:44:31.480 --> 00:44:33.480]  4年內,
[00:44:33.480 --> 00:44:38.480]  我們已經發展到200多人的信貸,
[00:44:38.480 --> 00:44:41.480]  而且值了2個分領,
[00:44:41.480 --> 00:44:42.480]  我為了這個很感恩,
[00:44:42.480 --> 00:44:43.480]  我們講道的時候,
[00:44:43.480 --> 00:44:45.480]  我心裏面特別感恩,
[00:44:45.480 --> 00:44:47.480]  我講普通話,
[00:44:47.480 --> 00:44:50.480]  有人翻譯做印尼話,
[00:44:50.480 --> 00:44:51.480]  因為我的印尼話,
[00:44:51.480 --> 00:44:53.480]  是真是很馬馬虎虎,
[00:44:53.480 --> 00:44:54.480]  最多都是,
[00:44:54.480 --> 00:44:59.480]  (印尼語)
[00:44:59.480 --> 00:45:00.480]  是這麼多,
[00:45:00.480 --> 00:45:04.480]  (印尼語)
[00:45:04.480 --> 00:45:05.480]  所以,
[00:45:05.480 --> 00:45:06.480]  我們是沒有辦法,
[00:45:06.480 --> 00:45:08.480]  能夠將福音完全傳給他們,
[00:45:08.480 --> 00:45:10.480]  但是當他們來到的時候,
[00:45:10.480 --> 00:45:12.480]  無後顧之憂,
[00:45:12.480 --> 00:45:14.480]  他們就可以傳到,
[00:45:14.480 --> 00:45:15.480]  我為了這一樣東西,
[00:45:15.480 --> 00:45:16.480]  我感恩,
[00:45:16.480 --> 00:45:17.480]  我很原諒,
[00:45:17.480 --> 00:45:19.480]  我們都有這樣的使命,
[00:45:19.480 --> 00:45:21.480]  我感恩你們有英文課,
[00:45:21.480 --> 00:45:23.480]  但是我們真的可以向那些,
[00:45:23.480 --> 00:45:25.480]  講英文的加拿大人,
[00:45:25.480 --> 00:45:26.480]  留個傳福音,
[00:45:26.480 --> 00:45:28.480]  帶他們來到耶穌裏面,
[00:45:28.480 --> 00:45:30.480]  我不知道有沒有印尼人,
[00:45:30.480 --> 00:45:31.480]  如果有的話,
[00:45:31.480 --> 00:45:33.480]  請我們效勞,
[00:45:33.480 --> 00:45:35.480]  印尼話的小組,
[00:45:35.480 --> 00:45:37.480]  教他們英文,
[00:45:37.480 --> 00:45:41.480]  教他們怎樣去煮不同的東西,
[00:45:41.480 --> 00:45:42.480]  中國的東西,
[00:45:42.480 --> 00:45:44.480]  然後訓練他們,
[00:45:44.480 --> 00:45:46.480]  用各種不同的一些工具,
[00:45:46.480 --> 00:45:49.480]  然後教他們一些吉他,
[00:45:49.480 --> 00:45:51.480]  讓他們可以有一個娛樂的時間,
[00:45:51.480 --> 00:45:52.480]  用電腦,
[00:45:52.480 --> 00:45:53.480]  另一方面,
[00:45:53.480 --> 00:45:55.480]  特別在當中,
[00:45:55.480 --> 00:45:56.480]  讓我們開小組,
[00:45:56.480 --> 00:45:58.480]  查福音,查記,
[00:45:58.480 --> 00:46:00.480]  我的一班同學,
[00:46:00.480 --> 00:46:01.480]  在他們當中,
[00:46:01.480 --> 00:46:03.480]  已經全部做印尼文,
[00:46:03.480 --> 00:46:04.480]  我很感恩,
[00:46:04.480 --> 00:46:05.480]  當他們全部做印尼文,
[00:46:05.480 --> 00:46:07.480]  他們查的時間,
[00:46:07.480 --> 00:46:09.480]  很多印尼人在查的時候,
[00:46:09.480 --> 00:46:10.480]  不憂慮的自由,
[00:46:10.480 --> 00:46:12.480]  是流著眼淚,
[00:46:12.480 --> 00:46:13.480]  接受耶穌,
[00:46:13.480 --> 00:46:14.480]  不自卑的自由,
[00:46:14.480 --> 00:46:15.480]  是流著眼淚,
[00:46:15.480 --> 00:46:16.480]  接受耶穌,
[00:46:16.480 --> 00:46:18.480]  不懼怕的自由,
[00:46:18.480 --> 00:46:19.480]  是流著眼淚,
[00:46:19.480 --> 00:46:20.480]  接受耶穌,
[00:46:20.480 --> 00:46:22.480]  見到他們的果子,
[00:46:22.480 --> 00:46:23.480]  繼續的變了出來,
[00:46:23.480 --> 00:46:25.480]  我為了這個感恩,
[00:46:25.480 --> 00:46:26.480]  現在,
[00:46:26.480 --> 00:46:28.480]  特別給大家來看到,
[00:46:28.480 --> 00:46:29.480]  生火相傳,
[00:46:29.480 --> 00:46:32.480]  更重要的一件事,
[00:46:32.480 --> 00:46:34.480]  這件事是怎樣呢?
[00:46:34.480 --> 00:46:35.480]  巴拿巴,
[00:46:35.480 --> 00:46:38.480]  因為看見這個教會有需要,
[00:46:38.480 --> 00:46:39.480]  楊世南就叉了他,
[00:46:39.480 --> 00:46:40.480]  去命令他們,
[00:46:40.480 --> 00:46:41.480]  好了,
[00:46:41.480 --> 00:46:42.480]  當去到那個時間,
[00:46:42.480 --> 00:46:43.480]  他發覺,
[00:46:43.480 --> 00:46:45.480]  聖主的人多了,
[00:46:45.480 --> 00:46:47.480]  但是教導無法,
[00:46:47.480 --> 00:46:49.480]  能夠應付到教會的需要,
[00:46:49.480 --> 00:46:50.480]  所以因為這樣,
[00:46:50.480 --> 00:46:51.480]  巴拿巴,
[00:46:51.480 --> 00:46:53.480]  他就做了一個決定,
[00:46:53.480 --> 00:46:55.480]  我們一起讀,
[00:46:55.480 --> 00:46:57.480]  25、26節,
[00:46:57.480 --> 00:46:58.480]  再來,
[00:46:58.480 --> 00:47:00.480]  他又找大帥去找帥,
[00:47:00.480 --> 00:47:01.480]  找帥了,
[00:47:01.480 --> 00:47:02.480]  就帶他同班同學去,
[00:47:02.480 --> 00:47:04.480]  他們就有一年的功夫,
[00:47:04.480 --> 00:47:05.480]  和教會一同聚集,
[00:47:05.480 --> 00:47:06.480]  教訓了許多人,
[00:47:06.480 --> 00:47:08.480]  年徽稱為基督徒,
[00:47:08.480 --> 00:47:10.480]  事成當天那起手,
[00:47:10.480 --> 00:47:11.480]  各位同志們,
[00:47:11.480 --> 00:47:12.480]  好了,
[00:47:12.480 --> 00:47:13.480]  去那個地方,
[00:47:13.480 --> 00:47:16.480]  只是用了一年的時間,
[00:47:16.480 --> 00:47:18.480]  用了一年之後,
[00:47:18.480 --> 00:47:20.480]  接著怎樣呢?
[00:47:20.480 --> 00:47:24.480]  我很想,
[00:47:24.480 --> 00:47:26.480]  他這個聖經在這裏,
[00:47:26.480 --> 00:47:28.480]  我讀給大家聽,
[00:47:28.480 --> 00:47:31.480]  用了一年之後,
[00:47:31.480 --> 00:47:36.480]  十三章第一至第三節,
[00:47:36.480 --> 00:47:38.480]  我讀給大家聽,
[00:47:38.480 --> 00:47:41.480]  在安提納教會中,
[00:47:41.480 --> 00:47:43.480]  有幾位先知和教師,
[00:47:43.480 --> 00:47:48.480]  就是巴拿巴和清夫李潔的修煉,
[00:47:48.480 --> 00:47:50.480]  鼓勵內人要求,
[00:47:50.480 --> 00:47:53.480]  與紛紛之黃曉律同樣的馬業,
[00:47:53.480 --> 00:47:55.480]  並遂羅,
[00:47:55.480 --> 00:47:57.480]  今日侍奉主禁食舉報清律傳,
[00:47:57.480 --> 00:47:59.480]  要為我分派巴拿巴和遂羅,
[00:47:59.480 --> 00:48:01.480]  去做我自他們所作的功,
[00:48:01.480 --> 00:48:03.480]  於是禁食舉報,
[00:48:03.480 --> 00:48:05.480]  望守在他們頭上,
[00:48:05.480 --> 00:48:07.480]  就是打發他們賠了,
[00:48:07.480 --> 00:48:09.480]  在這段聖經當中,
[00:48:09.480 --> 00:48:13.480]  我想介紹一些別的背景,
[00:48:13.480 --> 00:48:16.480]  比羅去錄養了他們一年,
[00:48:16.480 --> 00:48:19.480]  接著在他們當中,
[00:48:19.480 --> 00:48:21.480]  有一件很大的事情發生了,
[00:48:21.480 --> 00:48:23.480]  就是差傳,
[00:48:23.480 --> 00:48:25.480]  差誰去呢?
[00:48:25.480 --> 00:48:27.480]  是差羅穆斯去,
[00:48:27.480 --> 00:48:31.480]  是將他們主任穆斯,
[00:48:31.480 --> 00:48:37.480]  將他們最有恩賜的報道家,
[00:48:37.480 --> 00:48:38.480]  巴拿巴,
[00:48:38.480 --> 00:48:40.480]  亦都是奉勵者,
[00:48:40.480 --> 00:48:41.480]  差出去,
[00:48:41.480 --> 00:48:44.480]  為甚麼可以差出去呢?
[00:48:44.480 --> 00:48:48.480]  就是因為他們當中已經有接棒人,
[00:48:48.480 --> 00:48:51.480]  好了,這些接棒人是誰呢?
[00:48:51.480 --> 00:48:53.480]  第一節話,
[00:48:53.480 --> 00:48:55.480]  在安提亞教會中,
[00:48:55.480 --> 00:48:58.480]  有幾位先知和教師,
[00:48:58.480 --> 00:48:59.480]  這幾位包括誰呢?
[00:48:59.480 --> 00:49:01.480]  就是巴拿巴,
[00:49:01.480 --> 00:49:03.480]  斯諾,他們兩個,
[00:49:03.480 --> 00:49:05.480]  另外有一個叫做,
[00:49:05.480 --> 00:49:07.480]  聲呼彌潔的西勉,
[00:49:07.480 --> 00:49:09.480]  彌潔的名字的意思,
[00:49:09.480 --> 00:49:11.480]  就是黑的意思,
[00:49:11.480 --> 00:49:13.480]  是黑的,
[00:49:13.480 --> 00:49:16.480]  我想他是一個猶太人也不一定,
[00:49:16.480 --> 00:49:19.480]  西勉就是Pan的意思,
[00:49:19.480 --> 00:49:21.480]  他猶太名字叫做西勉,
[00:49:21.480 --> 00:49:24.480]  但是他的希臘名字叫做彌潔,
[00:49:24.480 --> 00:49:25.480]  即是Black,
[00:49:25.480 --> 00:49:26.480]  好了,
[00:49:26.480 --> 00:49:30.480]  另外一個叫做古利內人路求,
[00:49:30.480 --> 00:49:32.480]  古利內是甚麼呢?
[00:49:32.480 --> 00:49:34.480]  是非洲的北部,
[00:49:34.480 --> 00:49:36.480]  但是很奇怪的,
[00:49:36.480 --> 00:49:38.480]  他的名字叫做路求,
[00:49:38.480 --> 00:49:40.480]  路求的名字是甚麼意思呢?
[00:49:40.480 --> 00:49:41.480]  就是白的意思,
[00:49:41.480 --> 00:49:43.480]  或者叫做光明的意思,
[00:49:43.480 --> 00:49:46.480]  所以在他們的教師裏面,
[00:49:46.480 --> 00:49:48.480]  一個叫做黑仔,
[00:49:48.480 --> 00:49:50.480]  一個叫做白仔,
[00:49:50.480 --> 00:49:51.480]  這兩個人,
[00:49:51.480 --> 00:49:54.480]  我相信一個是來自非洲的,
[00:49:54.480 --> 00:49:57.480]  一個是阿拉伯的地方,
[00:49:57.480 --> 00:50:00.480]  有一個是猶太裔的人,
[00:50:00.480 --> 00:50:02.480]  很清楚給我們看得見,
[00:50:02.480 --> 00:50:04.480]  在他們的當中,
[00:50:04.480 --> 00:50:07.480]  有非常多不同種族的人,
[00:50:07.480 --> 00:50:10.480]  在他們的接洽人當中,
[00:50:10.480 --> 00:50:12.480]  我問一個問題,
[00:50:12.480 --> 00:50:15.480]  為甚麼四王巴拿大,
[00:50:15.480 --> 00:50:17.480]  來到這個地方,
[00:50:17.480 --> 00:50:22.480]  要特別落足膽量去建立這幾個人呢?
[00:50:22.480 --> 00:50:26.480]  這個是我猜想的,
[00:50:26.480 --> 00:50:28.480]  我相信,
[00:50:28.480 --> 00:50:30.480]  我相信,
[00:50:30.480 --> 00:50:32.480]  普羅去到大陸裏面,
[00:50:32.480 --> 00:50:35.480]  來到泉州去建立門號的時候,
[00:50:35.480 --> 00:50:39.480]  他不一定是開始學的,
[00:50:39.480 --> 00:50:41.480]  而是主要學的裏面,
[00:50:41.480 --> 00:50:46.480]  看到有些是比較積極的,
[00:50:46.480 --> 00:50:48.480]  比較長進的,
[00:50:48.480 --> 00:50:50.480]  比較成熟的,
[00:50:50.480 --> 00:50:54.480]  他是特別跟他們加料做神學訓練,
[00:50:54.480 --> 00:50:56.480]  各位網友姐妹,
[00:50:56.480 --> 00:50:59.480]  這個正正就是我們教會,
[00:50:59.480 --> 00:51:02.480]  突破其中一個的方向,
[00:51:02.480 --> 00:51:04.480]  十二年前,
[00:51:04.480 --> 00:51:08.480]  我看到我們教會人數增長越來越快,
[00:51:08.480 --> 00:51:11.480]  我們的組長無法應接,
[00:51:11.480 --> 00:51:14.480]  我就開始在聖經學院,
[00:51:14.480 --> 00:51:18.480]  是在自己教會裏面開恩福聖經學院,
[00:51:18.480 --> 00:51:20.480]  到現在為止,
[00:51:20.480 --> 00:51:22.480]  過去這樣,
[00:51:22.480 --> 00:51:26.480]  現在我們經常讀聖經學院課程的,
[00:51:26.480 --> 00:51:28.480]  總人數是一千五百人,
[00:51:28.480 --> 00:51:30.480]  全部是甚麼人呢?
[00:51:30.480 --> 00:51:32.480]  都是組長或以上,
[00:51:32.480 --> 00:51:34.480]  兒童組織的導師,
[00:51:34.480 --> 00:51:35.480]  中小的導師,
[00:51:35.480 --> 00:51:36.480]  長青的導師,
[00:51:36.480 --> 00:51:37.480]  教師,
[00:51:37.480 --> 00:51:38.480]  三福的部長,
[00:51:38.480 --> 00:51:40.480]  我們就給他們讀,
[00:51:40.480 --> 00:51:42.480]  組長我們給他們讀,
[00:51:42.480 --> 00:51:45.480]  而大概八年前開始,
[00:51:45.480 --> 00:51:50.480]  我們開始做一些正正式式全時間的道學碩士,
[00:51:50.480 --> 00:51:52.480]  神學學士,
[00:51:52.480 --> 00:51:53.480]  這些學位,
[00:51:53.480 --> 00:51:55.480]  是給我們的弟兄姐妹,
[00:51:55.480 --> 00:51:57.480]  讀了幾年兼職之後,
[00:51:57.480 --> 00:51:59.480]  如果他們神呼召他們的時候,
[00:51:59.480 --> 00:52:01.480]  就是全時間做一個全導人,
[00:52:01.480 --> 00:52:03.480]  我很感恩,
[00:52:03.480 --> 00:52:06.480]  三年前開始我們有畢業生,
[00:52:06.480 --> 00:52:10.480]  去年和前年畢業的同學,
[00:52:10.480 --> 00:52:12.480]  給十四個返回來恩福,
[00:52:12.480 --> 00:52:14.480]  是我們自己的弟兄姐妹,
[00:52:14.480 --> 00:52:15.480]  返回來恩福,
[00:52:15.480 --> 00:52:17.480]  來做全導人,
[00:52:17.480 --> 00:52:19.480]  我們對他們很感恩,
[00:52:19.480 --> 00:52:20.480]  各位弟兄姐妹,
[00:52:20.480 --> 00:52:23.480]  我已經看到整個世界的需要,
[00:52:23.480 --> 00:52:26.480]  有八位神學院院長一起,
[00:52:26.480 --> 00:52:28.480]  我們在最近兩年裏面,
[00:52:28.480 --> 00:52:32.480]  就建立了一個去唸語的聖經學院,
[00:52:32.480 --> 00:52:35.480]  是給全球各地華人教會,
[00:52:35.480 --> 00:52:39.480]  當然現在我們還可以發展印尼語,
[00:52:39.480 --> 00:52:41.480]  印尼的那些教會,
[00:52:41.480 --> 00:52:44.480]  然後發展英文,
[00:52:44.480 --> 00:52:46.480]  是給講英文的教會,
[00:52:46.480 --> 00:52:49.480]  可能遲些會發展德文,
[00:52:49.480 --> 00:52:51.480]  給德國那邊的教會,
[00:52:51.480 --> 00:52:53.480]  有機會的時候,
[00:52:53.480 --> 00:52:55.480]  推薦他們當宗教會的領袖,
[00:52:55.480 --> 00:52:57.480]  來做神學,
[00:52:57.480 --> 00:52:59.480]  三分之一的課程,
[00:52:59.480 --> 00:53:00.480]  我們直接給他們教導,
[00:53:00.480 --> 00:53:01.480]  那北美呢,
[00:53:01.480 --> 00:53:02.480]  那位律師,
[00:53:02.480 --> 00:53:04.480]  和我是一個partner,
[00:53:04.480 --> 00:53:06.480]  我們和華人神學院,
[00:53:06.480 --> 00:53:08.480]  是密切的夥伴,
[00:53:08.480 --> 00:53:10.480]  另外許道良牧師現在去西雅圖,
[00:53:10.480 --> 00:53:15.480]  他也是我們一個專任的一位教授,
[00:53:15.480 --> 00:53:16.480]  我們很幸運,
[00:53:16.480 --> 00:53:17.480]  因為上個月的時間,
[00:53:17.480 --> 00:53:20.480]  我和歐英一牧師和許道良牧師,
[00:53:20.480 --> 00:53:21.480]  我們一起去了大陸,
[00:53:21.480 --> 00:53:24.480]  有十天的密集培訓,
[00:53:24.480 --> 00:53:27.480]  裏面培訓了一百四十多人,
[00:53:27.480 --> 00:53:28.480]  都是傳道人,
[00:53:28.480 --> 00:53:31.480]  我們希望能夠將完整的神學訓練,
[00:53:31.480 --> 00:53:32.480]  帶到他們當中,
[00:53:32.480 --> 00:53:39.480]  等至於,如果大家有參與教會的侍奉,
[00:53:39.480 --> 00:53:42.480]  你為了教會裏面接盤人,
[00:53:42.480 --> 00:53:45.480]  你都有些掛慮的話,
[00:53:45.480 --> 00:53:48.480]  我希望你們教會都可以考慮,
[00:53:48.480 --> 00:53:52.480]  就地取材,身法相傳,
[00:53:52.480 --> 00:53:54.480]  就在你們教會當中,
[00:53:54.480 --> 00:53:56.480]  已經有人願意接受神學訓練,
[00:53:56.480 --> 00:53:58.480]  在你們教會當中,
[00:53:58.480 --> 00:54:00.480]  有人經過一段神學訓練之後,
[00:54:00.480 --> 00:54:02.480]  回到自己的教會來侍奉,
[00:54:02.480 --> 00:54:05.480]  這個是我們教會的健康之道,
[00:54:05.480 --> 00:54:07.480]  亦都是身法相傳,
[00:54:07.480 --> 00:54:10.480]  能夠讓我們的教會繼續發展,
[00:54:10.480 --> 00:54:12.480]  最重要的秘訣,
[00:54:12.480 --> 00:54:13.480]  願神祝福你們,
[00:54:13.480 --> 00:54:15.480]  我們一起再去大陸。
[00:54:15.480 --> 00:54:20.480]  我想問在座當中有幾多人,
[00:54:20.480 --> 00:54:22.480]  現在在教會裏面,
[00:54:22.480 --> 00:54:25.480]  都是積極參與侍奉的,
[00:54:25.480 --> 00:54:26.480]  我想你舉手,
[00:54:26.480 --> 00:54:27.480]  有幾多人沒有參與過,
[00:54:27.480 --> 00:54:28.480]  參與過侍奉,
[00:54:28.480 --> 00:54:31.480]  教書學,兒童書學,
[00:54:31.480 --> 00:54:32.480]  各方面的東西,
[00:54:32.480 --> 00:54:34.480]  有的舉手,
[00:54:34.480 --> 00:54:36.480]  是正常的。
[00:54:36.480 --> 00:54:37.480]  第二樣,
[00:54:37.480 --> 00:54:40.480]  我們要發展這一區的人群,
[00:54:40.480 --> 00:54:42.480]  你們考慮過的那些,
[00:54:42.480 --> 00:54:44.480]  好似阿灣,
[00:54:44.480 --> 00:54:48.480]  好似俾督善言,
[00:54:48.480 --> 00:54:52.480]  甚至Day Care,
[00:54:52.480 --> 00:54:54.480]  暑期政經學校,
[00:54:54.480 --> 00:54:57.480]  是讓我們這一區的人,
[00:54:57.480 --> 00:55:00.480]  最緊張是他們的下一代,
[00:55:00.480 --> 00:55:02.480]  讓他們人壽學士,
[00:55:02.480 --> 00:55:05.480]  有機會得到教會的福祉,
[00:55:05.480 --> 00:55:06.480]  接觸了之後,
[00:55:06.480 --> 00:55:09.480]  讓他們的父母都來我們教會,
[00:55:09.480 --> 00:55:10.480]  我想問一問,
[00:55:10.480 --> 00:55:11.480]  有幾多人,
[00:55:11.480 --> 00:55:13.480]  你真是很想教會,
[00:55:13.480 --> 00:55:15.480]  不是等人來,
[00:55:15.480 --> 00:55:17.480]  而是我們自己主動去出去,
[00:55:17.480 --> 00:55:19.480]  有幾多人願意,
[00:55:19.480 --> 00:55:21.480]  當我們這麼主動出去的時候,
[00:55:21.480 --> 00:55:22.480]  你都願意主動,
[00:55:22.480 --> 00:55:25.480]  就在我們的靈獄當中出去,
[00:55:25.480 --> 00:55:28.480]  派擔仗,邀請他們參加我們的活動,
[00:55:28.480 --> 00:55:29.480]  有幾多人願意,
[00:55:29.480 --> 00:55:32.480]  我請你舉手,
[00:55:32.480 --> 00:55:33.480]  到我們去找,
[00:55:33.480 --> 00:55:34.480]  第三,
[00:55:34.480 --> 00:55:36.480]  有幾多人,
[00:55:36.480 --> 00:55:38.480]  你都願意,
[00:55:38.480 --> 00:55:41.480]  接受全方位的分別,
[00:55:41.480 --> 00:55:44.480]  有機會上向你的親友,
[00:55:44.480 --> 00:55:45.480]  向你的鄰居,
[00:55:45.480 --> 00:55:47.480]  來分享見證,
[00:55:47.480 --> 00:55:48.480]  分享福音,
[00:55:48.480 --> 00:55:49.480]  我請你舉手,
[00:55:49.480 --> 00:55:51.480]  有幾多人願意?
[00:55:51.480 --> 00:55:52.480]  我看到,
[00:55:52.480 --> 00:55:54.480]  有一個更加願意,
[00:55:54.480 --> 00:55:57.480]  有幾多人願意,
[00:55:57.480 --> 00:56:00.480]  善用和諧頻道,
[00:56:00.480 --> 00:56:02.480]  HKTV,
[00:56:02.480 --> 00:56:05.480]  你看完那些片,
[00:56:05.480 --> 00:56:08.480]  你願意電郵給,
[00:56:08.480 --> 00:56:10.480]  或者WhatsApp給,
[00:56:10.480 --> 00:56:12.480]  或者Apps,
[00:56:12.480 --> 00:56:13.480]  傳遞給,
[00:56:13.480 --> 00:56:15.480]  你認識的人,
[00:56:15.480 --> 00:56:18.480]  以致他都可以看到那些福音,
[00:56:18.480 --> 00:56:19.480]  有幾多人願意,
[00:56:19.480 --> 00:56:21.480]  我請你舉手,
[00:56:21.480 --> 00:56:24.480]  我願意個個,你都可以這樣做,
[00:56:24.480 --> 00:56:25.480]  請我舉手,
[00:56:25.480 --> 00:56:27.480]  我相信,
[00:56:27.480 --> 00:56:29.480]  只要我們願意,
[00:56:29.480 --> 00:56:30.480]  你就能夠,
[00:56:30.480 --> 00:56:32.480]  令到我們做得到,
[00:56:32.480 --> 00:56:33.480]  你幫助我們,
[00:56:33.480 --> 00:56:36.480]  因為信服你的心,
[00:56:36.480 --> 00:56:38.480]  我們能夠經常經歷,
[00:56:38.480 --> 00:56:40.480]  你和我們同在的未來,
[00:56:40.480 --> 00:56:42.480]  奉耶穌基督的名堂,
[00:56:42.480 --> 00:56:43.480]  阿們。
