
[00:00:00.000 --> 00:00:02.800]  那今天是幾號呀?
[00:33:37.500 --> 00:33:40.500]  比拉哥巡撫就問那些人
[00:33:40.500 --> 00:33:42.500]  你們究竟要我釋放誰
[00:33:42.500 --> 00:33:44.500]  放巴拉巴還是放耶穌基督呢
[00:33:44.500 --> 00:33:47.500]  他就想著巴拉巴
[00:33:47.500 --> 00:33:49.500]  殺人放火大奸大惡
[00:33:49.500 --> 00:33:51.500]  他們都一定會說
[00:33:51.500 --> 00:33:52.500]  不要放巴拉巴了
[00:33:52.500 --> 00:33:53.500]  放耶穌吧
[00:33:53.500 --> 00:33:55.500]  以為會這樣
[00:33:55.500 --> 00:33:57.500]  實在是怎樣呢
[00:33:57.500 --> 00:33:59.500]  實在呢
[00:33:59.500 --> 00:34:02.500]  這個巡撫就原來知道
[00:34:02.500 --> 00:34:05.500]  他們因為嫉妒才將他帶來
[00:34:05.500 --> 00:34:07.500]  他們都沒有真正的罪
[00:34:07.500 --> 00:34:10.500]  沒理由這樣弄死他
[00:34:10.500 --> 00:34:12.500]  他以為
[00:34:12.500 --> 00:34:14.500]  他的夫人就很有趣
[00:34:14.500 --> 00:34:17.500]  記載說這個二人的事你不要理了
[00:34:17.500 --> 00:34:19.500]  因為今天在夢中
[00:34:19.500 --> 00:34:20.500]  我受了他很多的苦
[00:34:20.500 --> 00:34:24.500]  但祭司長和長老就挑唆眾人
[00:34:24.500 --> 00:34:26.500]  竟然求釋放巴拉巴
[00:34:26.500 --> 00:34:28.500]  求除滅耶穌
[00:34:28.500 --> 00:34:30.500]  巡撫就對那些人說
[00:34:30.500 --> 00:34:32.500]  這兩個人放誰呀
[00:34:32.500 --> 00:34:34.500]  他們就說放巴拉巴
[00:34:34.500 --> 00:34:36.500]  比拉多這個時候就說
[00:34:36.500 --> 00:34:37.500]  這樣
[00:34:37.500 --> 00:34:41.500]  這個稱為基督的耶穌我要怎樣呢
[00:34:41.500 --> 00:34:43.500]  他審完又審不到他有罪
[00:34:43.500 --> 00:34:45.500]  那要怎樣呢
[00:34:45.500 --> 00:34:48.500]  群眾就說
[00:34:48.500 --> 00:34:50.500]  釘他十字架
[00:34:50.500 --> 00:34:53.500]  群眾的要求
[00:34:53.500 --> 00:34:55.500]  巡撫比拉多就說
[00:34:55.500 --> 00:34:56.500]  為什麼呀
[00:34:56.500 --> 00:34:58.500]  他做了什麼惡事呢
[00:34:58.500 --> 00:35:00.500]  這個巡撫都很生氣
[00:35:00.500 --> 00:35:02.500]  為什麼你們會這麼誇張
[00:35:02.500 --> 00:35:04.500]  要釘人十字架
[00:35:04.500 --> 00:35:06.500]  他們就極力呼喊
[00:35:06.500 --> 00:35:08.500]  釘他十字架
[00:35:08.500 --> 00:35:10.500]  群情洶湧
[00:35:10.500 --> 00:35:13.500]  群情洶湧要釘他十字架
[00:35:13.500 --> 00:35:15.500]  比拉多這個時候
[00:35:15.500 --> 00:35:17.500]  就見多廣東部
[00:35:17.500 --> 00:35:19.500]  於是反而生亂
[00:35:19.500 --> 00:35:21.500]  群情洶湧
[00:35:21.500 --> 00:35:22.500]  會亂的
[00:35:22.500 --> 00:35:25.500]  就拿水在眾人面前洗手
[00:35:25.500 --> 00:35:27.500]  就是說與他無關
[00:35:27.500 --> 00:35:28.500]  洗手
[00:35:28.500 --> 00:35:29.500]  以動作
[00:35:29.500 --> 00:35:31.500]  行為藝術
[00:35:31.500 --> 00:35:32.500]  表達
[00:35:32.500 --> 00:35:34.500]  留這個義人的血罪不在我
[00:35:34.500 --> 00:35:36.500]  你們自己承擔吧
[00:35:36.500 --> 00:35:39.500]  我不是認為他有罪
[00:35:39.500 --> 00:35:41.500]  你們拼命說釘他十字架
[00:35:41.500 --> 00:35:42.500]  在他們面前洗手
[00:35:42.500 --> 00:35:44.500]  與我無關
[00:35:44.500 --> 00:35:46.500]  這句話好像說得不太明白
[00:35:46.500 --> 00:35:48.500]  還有一節經文說得更加明白
[00:35:48.500 --> 00:35:50.500]  在《馬可福音》十五章
[00:35:50.500 --> 00:35:52.500]  十二至十五節
[00:35:52.500 --> 00:35:54.500]  比拉多那時候怎麼說呢
[00:35:54.500 --> 00:35:55.500]  比拉多說
[00:35:55.500 --> 00:35:58.500]  你們所稱為猶大人的王
[00:35:58.500 --> 00:35:59.500]  我要怎麼辦
[00:35:59.500 --> 00:36:00.500]  他們說釘他十字架
[00:36:00.500 --> 00:36:02.500]  比拉多那句話說
[00:36:02.500 --> 00:36:03.500]  為什麼呢
[00:36:03.500 --> 00:36:04.500]  他做了什麼惡事呢
[00:36:04.500 --> 00:36:05.500]  他們又在說
[00:36:05.500 --> 00:36:06.500]  釘他十字架
[00:36:06.500 --> 00:36:07.500]  釘他十字架
[00:36:07.500 --> 00:36:11.500]  比拉多要叫眾人喜悅
[00:36:11.500 --> 00:36:12.500]  這四個字
[00:36:12.500 --> 00:36:14.500]  剛才那個
[00:36:14.500 --> 00:36:16.500]  是沒有記載的
[00:36:16.500 --> 00:36:17.500]  這裡有記載
[00:36:17.500 --> 00:36:19.500]  比拉多的心裡面
[00:36:19.500 --> 00:36:22.500]  是為了要眾人喜悅
[00:36:22.500 --> 00:36:24.500]  又見無濟於事
[00:36:24.500 --> 00:36:26.500]  所以在他們面前洗手
[00:36:26.500 --> 00:36:28.500]  固之然自己
[00:36:28.500 --> 00:36:30.500]  不再牽涉在這件事情上
[00:36:30.500 --> 00:36:32.500]  但是他心裡面
[00:36:32.500 --> 00:36:35.500]  是叫眾人喜悅
[00:36:35.500 --> 00:36:37.500]  就放了巴拉巴將耶穌鞭打
[00:36:37.500 --> 00:36:39.500]  交給他們釘十字架
[00:36:39.500 --> 00:36:43.500]  公義嗎
[00:36:43.500 --> 00:36:45.500]  公義嗎
[00:36:45.500 --> 00:36:46.500]  不公義
[00:36:46.500 --> 00:36:49.500]  耶穌知不知道不公義呢
[00:36:49.500 --> 00:36:51.500]  知
[00:36:51.500 --> 00:36:54.500]  行公義很憐憫
[00:36:54.500 --> 00:36:55.500]  發生在自己身上
[00:36:55.500 --> 00:36:58.500]  第一身最清楚了
[00:36:58.500 --> 00:36:59.500]  自己有沒有做過惡事
[00:36:59.500 --> 00:37:00.500]  是不是應該這樣承受
[00:37:00.500 --> 00:37:04.500]  這個十字架的死刑
[00:37:04.500 --> 00:37:07.500]  都沒有任何的反抗
[00:37:07.500 --> 00:37:10.500]  沒有任何的反對
[00:37:10.500 --> 00:37:12.500]  這樣就白白承受了
[00:37:12.500 --> 00:37:15.500]  那麼耶穌是否在行公義好憐憫呢
[00:37:15.500 --> 00:37:17.500]  大家有答案了
[00:37:17.500 --> 00:37:19.500]  親身發生在他身上
[00:37:19.500 --> 00:37:20.500]  所以我們看到
[00:37:20.500 --> 00:37:23.500]  行公義好憐憫
[00:37:23.500 --> 00:37:26.500]  是以神的角度來看的
[00:37:26.500 --> 00:37:28.500]  以神的角度來看
[00:37:28.500 --> 00:37:30.500]  不是人自己
[00:37:30.500 --> 00:37:32.500]  憑自己的一些價值觀
[00:37:32.500 --> 00:37:34.500]  自己想要一些什麼
[00:37:34.500 --> 00:37:36.500]  來決定
[00:37:36.500 --> 00:37:38.500]  來使用這句句子
[00:37:38.500 --> 00:37:39.500]  行公義好憐憫
[00:37:39.500 --> 00:37:40.500]  所以今天
[00:37:40.500 --> 00:37:41.500]  不好意思地說
[00:37:41.500 --> 00:37:43.500]  因為我這段的講道
[00:37:43.500 --> 00:37:45.500]  會放上網
[00:37:45.500 --> 00:37:46.500]  很多人會聽到
[00:37:46.500 --> 00:37:47.500]  我都是這樣說的
[00:37:47.500 --> 00:37:48.500]  行公義好憐憫
[00:37:48.500 --> 00:37:50.500]  尼加書原有的意思
[00:37:50.500 --> 00:37:52.500]  真的大家要看清楚
[00:37:52.500 --> 00:37:53.500]  也要真的看看耶穌
[00:37:53.500 --> 00:37:55.500]  是做過什麼
[00:37:55.500 --> 00:37:57.500]  沒有做過什麼
[00:37:57.500 --> 00:37:59.500]  在這個行公義好憐憫
[00:37:59.500 --> 00:38:01.500]  這句聖經底下
[00:38:01.500 --> 00:38:03.500]  耶穌是否合格地
[00:38:03.500 --> 00:38:06.500]  符合聖經的要求呢
[00:38:06.500 --> 00:38:07.500]  我們知道
[00:38:07.500 --> 00:38:09.500]  耶穌一定合格
[00:38:09.500 --> 00:38:10.500]  如果耶穌一定合格的時候
[00:38:10.500 --> 00:38:12.500]  就給我們一個思考
[00:38:12.500 --> 00:38:13.500]  那麼
[00:38:13.500 --> 00:38:15.500]  我們今天應該要怎麼樣
[00:38:15.500 --> 00:38:17.500]  最後
[00:38:17.500 --> 00:38:18.500]  耶律兩節聖經
[00:38:18.500 --> 00:38:19.500]  面對大家
[00:38:19.500 --> 00:38:26.500]  羅馬書十二章十九節那一書
[00:38:26.500 --> 00:38:27.500]  是保羅
[00:38:27.500 --> 00:38:28.500]  寫來提醒
[00:38:28.500 --> 00:38:30.500]  羅馬教會的弟兄姊妹
[00:38:30.500 --> 00:38:31.500]  親愛的弟兄
[00:38:31.500 --> 00:38:33.500]  不要自己伸冤
[00:38:33.500 --> 00:38:35.500]  寧可讓步
[00:38:35.500 --> 00:38:36.500]  聽憑主路
[00:38:36.500 --> 00:38:38.500]  因為經上主說
[00:38:38.500 --> 00:38:39.500]  伸冤在我
[00:38:39.500 --> 00:38:41.500]  我必報應
[00:38:41.500 --> 00:38:43.500]  這是一路聖經以來
[00:38:43.500 --> 00:38:45.500]  二千年的教導
[00:38:45.500 --> 00:38:47.500]  不要為自己伸冤
[00:38:47.500 --> 00:38:48.500]  寧可讓步
[00:38:48.500 --> 00:38:50.500]  去到希伯來書的時候
[00:38:50.500 --> 00:38:51.500]  有節目在查希伯來書
[00:38:51.500 --> 00:38:52.500]  不知道查到那一節沒有
[00:38:52.500 --> 00:38:53.500]  就是說
[00:38:53.500 --> 00:38:55.500]  作者提醒他們
[00:38:55.500 --> 00:38:58.500]  要忍受那個苦難
[00:38:58.500 --> 00:39:02.500]  忍受別人向他們逼迫
[00:39:02.500 --> 00:39:04.500]  甚至搶去他們的家財
[00:39:04.500 --> 00:39:05.500]  然後說
[00:39:05.500 --> 00:39:08.500]  他們這個勇敢的行為
[00:39:08.500 --> 00:39:10.500]  主是會讚賞的
[00:39:10.500 --> 00:39:12.500]  那麼怕事
[00:39:12.500 --> 00:39:13.500]  被人搶了東西都不出聲
[00:39:13.500 --> 00:39:14.500]  去忍受叫勇敢
[00:39:14.500 --> 00:39:15.500]  是
[00:39:15.500 --> 00:39:16.500]  這是聖經所說的
[00:39:16.500 --> 00:39:18.500]  是我們的天父
[00:39:18.500 --> 00:39:19.500]  看的時候
[00:39:19.500 --> 00:39:20.500]  他的價值觀
[00:39:20.500 --> 00:39:21.500]  他的審判
[00:39:21.500 --> 00:39:24.500]  你不要自己去伸冤
[00:39:24.500 --> 00:39:26.500]  聖經一路都是這樣教的
[00:39:26.500 --> 00:39:29.500]  羅馬書十二章十九節
[00:39:29.500 --> 00:39:31.500]  最後一節的經文
[00:39:31.500 --> 00:39:34.500]  下一章
[00:39:34.500 --> 00:39:37.500]  哥倫多前書十一章一節
[00:39:37.500 --> 00:39:39.500]  保羅對哥倫多教會
[00:39:39.500 --> 00:39:41.500]  講完了很大一段東西之後
[00:39:41.500 --> 00:39:43.500]  就告訴他們
[00:39:43.500 --> 00:39:45.500]  你們應該效法我
[00:39:45.500 --> 00:39:47.500]  效法就是學習的意思
[00:39:47.500 --> 00:39:48.500]  就是跟哥倫多的人說
[00:39:48.500 --> 00:39:49.500]  你們要學我
[00:39:49.500 --> 00:39:50.500]  這麼自大
[00:39:50.500 --> 00:39:51.500]  不是
[00:39:51.500 --> 00:39:52.500]  看下一句
[00:39:52.500 --> 00:39:56.500]  好像我效法基督
[00:39:56.500 --> 00:39:58.500]  就是叫哥倫多人學他
[00:39:58.500 --> 00:40:00.500]  因為他也是學基督
[00:40:00.500 --> 00:40:01.500]  那是什麼意思
[00:40:01.500 --> 00:40:03.500]  我們是要學基督
[00:40:03.500 --> 00:40:04.500]  效法基督
[00:40:04.500 --> 00:40:05.500]  基督怎樣做事
[00:40:05.500 --> 00:40:07.500]  我們就怎樣做事
[00:40:07.500 --> 00:40:08.500]  基督不做什麼
[00:40:08.500 --> 00:40:10.500]  我們就不做什麼
[00:40:10.500 --> 00:40:11.500]  基督覺得什麼重要
[00:40:11.500 --> 00:40:13.500]  我們就覺得什麼重要
[00:40:13.500 --> 00:40:14.500]  你明白嗎
[00:40:14.500 --> 00:40:16.500]  所以今天
[00:40:16.500 --> 00:40:17.500]  教會
[00:40:17.500 --> 00:40:19.500]  留意大家聽我說
[00:40:19.500 --> 00:40:20.500]  教會裡面
[00:40:20.500 --> 00:40:22.500]  我們最重要的是什麼
[00:40:22.500 --> 00:40:24.500]  我們最重要的是
[00:40:24.500 --> 00:40:25.500]  按聖經說
[00:40:25.500 --> 00:40:26.500]  我們實踐我們的大使靈
[00:40:26.500 --> 00:40:27.500]  向人傳福音
[00:40:27.500 --> 00:40:30.500]  讓更多的人來信福音
[00:40:30.500 --> 00:40:32.500]  明白福音
[00:40:32.500 --> 00:40:33.500]  靈魂得救
[00:40:33.500 --> 00:40:35.500]  將來和神一起
[00:40:35.500 --> 00:40:36.500]  有永生
[00:40:36.500 --> 00:40:37.500]  脫離罪惡
[00:40:37.500 --> 00:40:39.500]  這是至大重要
[00:40:39.500 --> 00:40:42.500]  其他耶穌
[00:40:42.500 --> 00:40:44.500]  面對一些處境
[00:40:44.500 --> 00:40:45.500]  都沒有做的事
[00:40:45.500 --> 00:40:47.500]  我們是不是要做呢
[00:40:47.500 --> 00:40:50.500]  大家應該有答案了
[00:40:50.500 --> 00:40:51.500]  不要為自己申冤
[00:40:51.500 --> 00:40:53.500]  我們要效法基督
[00:40:53.500 --> 00:40:54.500]  請我們一起祈禱
[00:40:54.500 --> 00:40:57.500]  親愛的天父
[00:40:57.500 --> 00:40:59.500]  我們感謝您留下聖經
[00:40:59.500 --> 00:41:02.500]  您將耶穌的事蹟
[00:41:02.500 --> 00:41:04.500]  記載在福音書上
[00:41:04.500 --> 00:41:07.500]  讓我們能夠讀到
[00:41:07.500 --> 00:41:08.500]  去明白
[00:41:08.500 --> 00:41:09.500]  去學習
[00:41:09.500 --> 00:41:10.500]  我們今天
[00:41:10.500 --> 00:41:13.500]  看耶穌的一些事蹟
[00:41:13.500 --> 00:41:19.500]  例如碰到若翰被斬頭
[00:41:19.500 --> 00:41:22.500]  自己被誣告
[00:41:22.500 --> 00:41:23.500]  等等事件的時候
[00:41:23.500 --> 00:41:25.500]  他怎樣反應
[00:41:25.500 --> 00:41:26.500]  怎樣處理
[00:41:26.500 --> 00:41:28.500]  我們都很願意
[00:41:28.500 --> 00:41:31.500]  神將這些事情
[00:41:31.500 --> 00:41:32.500]  將聖經的真理
[00:41:32.500 --> 00:41:33.500]  放在我們的心裡面
[00:41:33.500 --> 00:41:34.500]  去引導我們
[00:41:34.500 --> 00:41:36.500]  教導我們
[00:41:36.500 --> 00:41:38.500]  怎樣將這些事實踐
[00:41:38.500 --> 00:41:39.500]  在我們的生活當中
[00:41:39.500 --> 00:41:41.500]  因為我們基督徒
[00:41:41.500 --> 00:41:42.500]  我們神的兒女
[00:41:42.500 --> 00:41:44.500]  是有更大的使命
[00:41:44.500 --> 00:41:47.500]  是叫世人去認識福音
[00:41:47.500 --> 00:41:48.500]  認識自己的罪
[00:41:48.500 --> 00:41:50.500]  認識自己的不足
[00:41:50.500 --> 00:41:52.500]  來歸向神理
[00:41:52.500 --> 00:41:55.500]  求天父將我們的焦點
[00:41:55.500 --> 00:41:56.500]  教正
[00:41:56.500 --> 00:41:59.500]  放在福音的事蹟上
[00:41:59.500 --> 00:42:01.500]  放在愛人的事蹟上
[00:42:01.500 --> 00:42:04.500]  放在效法主耶穌基督
[00:42:04.500 --> 00:42:07.500]  你自己所行所作的上面
[00:42:07.500 --> 00:42:08.500]  求天父大力發明
[00:42:08.500 --> 00:42:09.500]  多謝您聽祈禱
[00:42:09.500 --> 00:42:10.500]  奉耶穌基督的名
[00:42:10.500 --> 00:42:11.500]  阿們
