
[00:00:00.000 --> 00:00:04.160]  來到聖誕節交換禮物這個行動
[00:34:51.480 --> 00:34:53.560]  就在那條街那裡走來走去
[00:34:53.560 --> 00:34:55.360]  接著我就跟我的同工說
[00:34:55.360 --> 00:34:59.080]  唉 購物真的很新路
[00:34:59.080 --> 00:35:02.600]  那所以 其實大家真的有空
[00:35:02.600 --> 00:35:04.840]  就是很喜歡購物的那些
[00:35:04.840 --> 00:35:06.440]  可能你很專長購物的那些
[00:35:06.440 --> 00:35:08.760]  可以幫一下忙 做採購
[00:35:08.760 --> 00:35:11.400]  那買了回來之後 那就要包
[00:35:11.400 --> 00:35:13.440]  因為我都知道自己時間不多
[00:35:13.440 --> 00:35:17.920]  那我就包不切那些禮物
[00:35:17.920 --> 00:35:20.760]  那我就在團契的群組那裡就問
[00:35:20.760 --> 00:35:23.280]  有沒有一個團友可以有空回來幫忙
[00:35:23.280 --> 00:35:24.800]  那結果就有人回應了
[00:35:24.800 --> 00:35:27.720]  那我就在早幾天就在
[00:35:27.720 --> 00:35:29.440]  即是幾乎我們就由早做到晚
[00:35:29.440 --> 00:35:32.080]  那就將這些禮物就去
[00:35:32.080 --> 00:35:33.600]  弄到變成這樣
[00:35:33.600 --> 00:35:37.680]  因為其實我們不想買了60枝筆回來
[00:35:37.680 --> 00:35:40.400]  就這樣 啊 一人一枝啦 這樣
[00:35:40.400 --> 00:35:42.160]  這樣就沒有誠意嘛 是不是
[00:35:42.160 --> 00:35:44.360]  所以我們就說 我們又想
[00:35:44.360 --> 00:35:46.040]  在這枝筆他拿著的時候
[00:35:46.040 --> 00:35:47.280]  就有一點東西在上面
[00:35:47.280 --> 00:35:48.760]  有一點訊息在上面
[00:35:48.760 --> 00:35:50.200]  然後這個包裝又好看一點
[00:35:50.200 --> 00:35:51.360]  還要有他的名字的
[00:35:51.360 --> 00:35:53.560]  那才是一個心意
[00:35:53.560 --> 00:35:55.720]  很有誠意的禮物嘛
[00:35:55.720 --> 00:35:56.920]  那所以我們就想
[00:35:56.920 --> 00:35:58.720]  在那裡試 在那裡弄
[00:35:58.720 --> 00:36:01.080]  那接著就弄了很久
[00:36:01.080 --> 00:36:03.440]  然後呢 送都是一個流程來的
[00:36:03.440 --> 00:36:05.400]  因為我們那些同學
[00:36:05.400 --> 00:36:07.600]  那60個同學是分佈在不同的班裡面
[00:36:07.600 --> 00:36:10.520]  那所以我們就將它包成一班一包
[00:36:10.520 --> 00:36:16.040]  然後呂師母就負責將它送去各班那裡
[00:36:16.040 --> 00:36:18.400]  那所以呢 就是跟大家分享一下這個歷程
[00:36:18.400 --> 00:36:20.960]  原來呢 我們要去送禮物給人呢
[00:36:20.960 --> 00:36:24.160]  我們真的要花很多心思 時間 精神
[00:36:24.160 --> 00:36:26.760]  我們的關心
[00:36:26.760 --> 00:36:28.920]  跟我一起包的那個姐妹就說
[00:36:28.920 --> 00:36:30.160]  她們不單止收到枝筆
[00:36:30.160 --> 00:36:31.440]  還收到我的手指毛
[00:36:31.440 --> 00:36:33.160]  因為我們不斷的在那裡
[00:36:33.160 --> 00:36:34.320]  像膠紙那樣
[00:36:34.320 --> 00:36:39.520]  那其實呢 她就裝了很多我們的愛在裡面
[00:36:39.520 --> 00:36:41.840]  一會兒呢 我就選了一首回應詩
[00:36:41.840 --> 00:36:44.920]  這首回應詩叫做《聖誕禮物是愛》
[00:36:44.920 --> 00:36:47.920]  那這首歌當然一方面呢 就是很有意思啦
[00:36:47.920 --> 00:36:50.040]  那同時呢 這首歌呢
[00:36:50.040 --> 00:36:53.440]  都是我們選擇了在這個中學裡面的
[00:36:53.440 --> 00:36:58.040]  聖誕活動裡面去唱的一首詩歌
[00:36:58.040 --> 00:36:59.760]  我都準備給大家看一下
[00:36:59.760 --> 00:37:01.160]  那其實都很感恩的
[00:37:01.160 --> 00:37:04.480]  因為呢 回覆她們在這個中學裡面聚會
[00:37:04.480 --> 00:37:08.800]  這個中學並不是一個基督教中學
[00:37:08.800 --> 00:37:10.760]  所以呢 她們的聖誕活動呢
[00:37:10.760 --> 00:37:13.000]  是一個班際歌唱比賽
[00:37:13.000 --> 00:37:14.800]  那在星期五早上的時候呢
[00:37:14.800 --> 00:37:18.360]  我們就坐在禮堂那裡四個小時
[00:37:18.360 --> 00:37:21.360]  就在那裡看每一班都唱一首歌
[00:37:21.360 --> 00:37:25.640]  那整個聚會 即是三十多個項目裡面呢
[00:37:25.640 --> 00:37:29.160]  啊 其實呢 合唱團就唱了一首《歡欣》
[00:37:29.160 --> 00:37:31.960]  然後呢 另外一首就是我們這一首歌
[00:37:31.960 --> 00:37:34.400]  其他另外那幾十個項目
[00:37:34.400 --> 00:37:37.880]  全部都跟耶穌無關的
[00:37:37.880 --> 00:37:40.120]  那一方面呢 我們感謝住啦 是不是
[00:37:40.120 --> 00:37:43.640]  即是在一個這樣的節目裡面呢
[00:37:43.640 --> 00:37:46.560]  我們都可以 我都講了少少東西啦
[00:37:46.560 --> 00:37:48.080]  他就不用我講信息
[00:37:48.080 --> 00:37:50.920]  所以我只是講了少少那麼多而已
[00:37:50.920 --> 00:37:53.320]  就唱完這首歌啦
[00:37:53.320 --> 00:37:57.640]  那 很感恩我們都可以有一個這樣的環節
[00:37:57.640 --> 00:38:00.680]  但是呢 其實都 啊 聖誕節已經越來越少啦
[00:38:00.680 --> 00:38:02.920]  越來越少這些信息啦
[00:38:02.920 --> 00:38:07.440]  基督徒我們都真的要把握機會多一點出來講
[00:38:07.440 --> 00:38:10.800]  那在這個四個小時的節目呢
[00:38:10.800 --> 00:38:13.440]  完之前 完了他們就會分班啦
[00:38:13.440 --> 00:38:17.480]  完之前呢 那就老師有一個報告
[00:38:17.480 --> 00:38:20.120]  老師的報告就叫大家安靜這樣啦
[00:38:20.120 --> 00:38:23.200]  然後就說要認真聽報告
[00:38:23.200 --> 00:38:24.680]  那老師有什麼報告呢
[00:38:24.680 --> 00:38:28.560]  就說 好 我們呢 因為接下來就是聖誕節方家啦
[00:38:28.560 --> 00:38:31.920]  警方呢 就呼籲學校就跟學生講
[00:38:31.920 --> 00:38:35.960]  聖誕節呢 是一個罪惡會發生的時間
[00:38:35.960 --> 00:38:37.520]  很多罪惡會發生的時間
[00:38:37.520 --> 00:38:41.720]  所以呢 你們千萬不要跟那些陌生人去那些派對
[00:38:41.720 --> 00:38:44.560]  你們不要犯罪 這樣啦
[00:38:44.560 --> 00:38:45.560]  那就講了這個報告
[00:38:45.560 --> 00:38:46.360]  那其實都是的
[00:38:46.360 --> 00:38:49.680]  因為呢 都不想那些學生在這個假期裡面出事啦
[00:38:49.680 --> 00:38:51.320]  這個世界很多壞人的
[00:38:51.320 --> 00:38:54.240]  但是呢 我聽完之後呢 都有一些反思呀 是不是
[00:38:54.240 --> 00:38:57.120]  啊 要那些學生不要犯罪呀
[00:38:57.120 --> 00:38:58.440]  不要犯罪呀
[00:38:58.440 --> 00:39:02.640]  最大的解決的辦法是什麼呀
[00:39:02.640 --> 00:39:05.800]  誰是最罪的 最大的解決辦法呀
[00:39:05.800 --> 00:39:07.120]  是耶穌基督呀
[00:39:07.120 --> 00:39:09.120]  聖誕節如果有耶穌基督
[00:39:09.120 --> 00:39:11.440]  如果是回教會開派對
[00:39:11.440 --> 00:39:13.080]  教會開派對啦
[00:39:13.080 --> 00:39:14.960]  叫他們來啦 回教會開派對
[00:39:14.960 --> 00:39:16.840]  就不用去那些陌生人的派對囉
[00:39:16.840 --> 00:39:20.000]  那就不會被那些壞人去騙了他囉 是不是
[00:39:20.000 --> 00:39:21.600]  所以呢 聖誕節
[00:39:21.600 --> 00:39:23.960]  基督徒如果你不出來唱歌
[00:39:23.960 --> 00:39:26.040]  別人就會唱Lonely Christmas
[00:39:26.040 --> 00:39:29.200]  你不開派對 別人都會邀請他開派對
[00:39:29.200 --> 00:39:34.280]  這個時候是基督徒要去送禮物的時候呀
[00:39:34.280 --> 00:39:37.480]  那接下來我就會準備播這首歌
[00:39:37.480 --> 00:39:40.200]  一會兒呢 我們都會唱這首回應詩的
[00:39:40.200 --> 00:39:42.920]  所以呢 你就當他們去唱一次給大家聽
[00:39:42.920 --> 00:39:51.280]  天使在唱歌 禮物要拆開
[00:39:51.280 --> 00:39:57.080]  世界要知曉 求主來
[00:39:57.080 --> 00:40:03.080]  回禮問共唱歌 禮物已拆開
[00:40:03.080 --> 00:40:08.840]  聖誕送出之後
[00:40:08.840 --> 00:40:14.720]  天使在唱歌 禮物要拆開
[00:40:14.720 --> 00:40:20.520]  世界要知曉 求主來
[00:40:20.520 --> 00:40:26.560]  回禮問共唱歌 禮物已拆開
[00:40:26.560 --> 00:40:33.160]  聖誕送出之後
[00:40:33.160 --> 00:40:38.000]  那天高樓 當時對我開放
[00:40:38.000 --> 00:40:43.800]  神自己都豁出那天馬廊
[00:40:43.800 --> 00:40:49.760]  神一天趁孤位哼 孤獨無助不在
[00:40:49.760 --> 00:40:57.160]  聖誕節就在那天舉行
[00:40:57.160 --> 00:41:08.360]  Christmas is the time to love
[00:41:08.360 --> 00:41:18.760]  Christmas is the time to love
[00:41:19.760 --> 00:41:25.440]  聖誕送出之後
[00:41:25.440 --> 00:41:31.320]  那天高樓 當時對我開放
[00:41:31.320 --> 00:41:37.440]  聖誕節就在那天舉行
[00:41:37.440 --> 00:41:43.480]  Christmas is the time to love
[00:41:47.760 --> 00:41:50.760]  「我們愛 因為神仙愛我們」
[00:41:50.760 --> 00:41:58.760]  回禮問共唱歌 禮物已拆開
[00:41:58.760 --> 00:42:04.760]  世界要知曉 求主來
[00:42:04.760 --> 00:42:10.360]  回禮問共唱歌 禮物已拆開
[00:42:10.360 --> 00:42:15.760]  聖誕我收住後愛
[00:42:15.760 --> 00:42:38.760]  Christmas is the time to love
[00:42:38.760 --> 00:42:44.760]  這位是基督徒 負責團契的老師
[00:42:44.760 --> 00:42:46.760]  「愛 因為神仙愛我們」
[00:42:46.760 --> 00:42:49.760]  約翰一書四章十九節
[00:42:49.760 --> 00:42:52.760]  這段經文是在聖經裡的
[00:42:52.760 --> 00:42:56.760]  聖誕快樂
[00:42:56.760 --> 00:42:57.760]  聖誕快樂
[00:42:57.760 --> 00:42:58.760]  聖誕快樂
[00:42:58.760 --> 00:42:59.760]  聖誕快樂
[00:42:59.760 --> 00:43:03.760]  我們一起鼓掌
[00:43:03.760 --> 00:43:06.760]  聽他們唱不知道你覺得怎樣
[00:43:06.760 --> 00:43:10.760]  當然他的歌聲沒有聖歌團那麼專業
[00:43:10.760 --> 00:43:13.760]  但是我們感謝主
[00:43:13.760 --> 00:43:15.760]  有機會透過教會
[00:43:15.760 --> 00:43:17.760]  去到一間非基督教的中學裡
[00:43:17.760 --> 00:43:19.760]  透過學生團契基督少年軍
[00:43:19.760 --> 00:43:21.760]  可以將福音帶給他們
[00:43:21.760 --> 00:43:23.760]  又藉著這一班學生
[00:43:23.760 --> 00:43:26.760]  他們又將聖誕的信息
[00:43:26.760 --> 00:43:28.760]  告訴全校的人聽
[00:43:28.760 --> 00:43:31.760]  最後我想分享一點這本書
[00:43:31.760 --> 00:43:33.760]  最近我在看這本書叫做
[00:43:33.760 --> 00:43:36.760]  「讓明光透然敗向整全的靈命訴訟」
[00:43:36.760 --> 00:43:39.760]  它一開始說現在這個世界
[00:43:39.760 --> 00:43:41.760]  不少人甚至連基督徒
[00:43:41.760 --> 00:43:47.760]  他們對於基督徒的品格和影響力都很失望
[00:43:47.760 --> 00:43:52.760]  因為信仰似乎發揮不了作用
[00:43:52.760 --> 00:43:54.760]  它說其實一個基督徒
[00:43:54.760 --> 00:43:56.760]  他要對世界有影響力
[00:43:56.760 --> 00:43:58.760]  不只是說自己是基督徒
[00:43:58.760 --> 00:44:00.760]  而是真的需要那些切實
[00:44:00.760 --> 00:44:06.760]  去遵行神的吩咐的人
[00:44:06.760 --> 00:44:08.760]  它說靈命有三個危機
[00:44:08.760 --> 00:44:12.760]  三個危機有些距離和失聯有關
[00:44:12.760 --> 00:44:15.760]  第一個距離就是腦和心的距離
[00:44:15.760 --> 00:44:17.760]  可能我知道的東西很多
[00:44:17.760 --> 00:44:18.760]  我的腦已經去了那裡
[00:44:18.760 --> 00:44:20.760]  但我的心還停在這裡
[00:44:20.760 --> 00:44:22.760]  去不了 距離太遠
[00:44:22.760 --> 00:44:26.760]  第二個距離就是人和人之間的距離
[00:44:26.760 --> 00:44:30.760]  就是當教會 耶穌你說有愛
[00:44:30.760 --> 00:44:32.760]  但當這班回教會的人
[00:44:32.760 --> 00:44:34.760]  他們之間都不友善 都沒有愛
[00:44:34.760 --> 00:44:38.760]  那怎樣去吸引到人 這是一個友愛的群體
[00:44:38.760 --> 00:44:42.760]  第三個距離就是靈命和侍奉的距離
[00:44:42.760 --> 00:44:44.760]  有些人他們很忠心地
[00:44:44.760 --> 00:44:47.760]  按著他當做的事去完成
[00:44:47.760 --> 00:44:49.760]  但靈命是沒有配合到
[00:44:49.760 --> 00:44:51.760]  可能自己平時都沒有靈修
[00:44:51.760 --> 00:44:55.760]  或者都沒有去很認真的親近
[00:44:55.760 --> 00:44:57.760]  所以很沒力 我完成了一件事
[00:44:57.760 --> 00:45:01.760]  但我心裡沒有那份力量去支撐著
[00:45:01.760 --> 00:45:04.760]  不過他說這些是一些現實
[00:45:04.760 --> 00:45:05.760]  這些是一些情況
[00:45:05.760 --> 00:45:09.760]  就好像一些裂紋 裂縫那樣
[00:45:09.760 --> 00:45:13.760]  他說他不是要指出這個問題
[00:45:13.760 --> 00:45:15.760]  他是要講出一個出路
[00:45:15.760 --> 00:45:18.760]  就是有裂縫是事實
[00:45:18.760 --> 00:45:23.760]  但裂縫正正是可以讓光去透進來的地方
[00:45:23.760 --> 00:45:25.760]  這些裂縫 這些不足
[00:45:25.760 --> 00:45:29.760]  正正就是耶穌的光可以修復這些裂縫
[00:45:29.760 --> 00:45:31.760]  當我們在這個世界上發現
[00:45:31.760 --> 00:45:34.760]  有很多人他們餓 他們汗
[00:45:34.760 --> 00:45:37.760]  他們身體上的缺乏 心靈上的缺乏
[00:45:37.760 --> 00:45:38.760]  這些都是現實
[00:45:38.760 --> 00:45:42.760]  但是耶穌的光就是透過這些裂縫
[00:45:42.760 --> 00:45:47.760]  去修補人的這些需要
[00:45:47.760 --> 00:45:49.760]  所以求主幫助我們
[00:45:49.760 --> 00:45:51.760]  我們都是在這個聖誕節裡面
[00:45:51.760 --> 00:45:53.760]  我們這班基督徒
[00:45:53.760 --> 00:45:55.760]  我們不是來聽一篇新的信息
[00:45:55.760 --> 00:45:57.760]  以後我們要問問自己的神
[00:45:57.760 --> 00:45:58.760]  今天你給了我的禮物
[00:45:58.760 --> 00:46:00.760]  我拿什麼給你交換
[00:46:00.760 --> 00:46:01.760]  到處都是機會
[00:46:01.760 --> 00:46:03.760]  到處都可以送禮物給耶穌的機會
[00:46:03.760 --> 00:46:05.760]  今年的聖誕節還有時間
[00:46:05.760 --> 00:46:08.760]  現在是24號 還有幾天
[00:46:08.760 --> 00:46:10.760]  或者其實你一直都可以
[00:46:10.760 --> 00:46:12.760]  繼續去送禮物給耶穌
[00:46:12.760 --> 00:46:14.760]  我們一起祈禱
[00:46:14.760 --> 00:46:19.760]  親愛的主耶穌 我們多謝你
[00:46:19.760 --> 00:46:22.760]  因為你已經將聖誕最大的禮物
[00:46:22.760 --> 00:46:23.760]  去送給我們
[00:46:23.760 --> 00:46:25.760]  你知道我們沒有辦法
[00:46:25.760 --> 00:46:27.760]  靠自己去解決罪的問題
[00:46:27.760 --> 00:46:29.760]  沒有辦法靠自己不犯罪
[00:46:29.760 --> 00:46:33.760]  但是你說你願意來幫助我們
[00:46:33.760 --> 00:46:36.760]  從罪的捆綁裡面走出來
[00:46:36.760 --> 00:46:38.760]  你願意去拯救我們
[00:46:38.760 --> 00:46:41.760]  你也在我們人生裡面帶著我們走
[00:46:41.760 --> 00:46:43.760]  賜我們有心裡面最大的平安
[00:46:43.760 --> 00:46:46.760]  祝我們不斷收緊你的禮物
[00:46:46.760 --> 00:46:48.760]  我們多謝你今天都提醒我們
[00:46:48.760 --> 00:46:50.760]  我們都是要送禮物
[00:46:50.760 --> 00:46:52.760]  你期望我們要去送禮物給人的
[00:46:52.760 --> 00:46:54.760]  當我們見到身邊的人
[00:46:54.760 --> 00:46:57.760]  他們身體上 心靈上有需要的時候
[00:46:57.760 --> 00:47:00.760]  正正就是我們可以送禮物給你的時候
[00:47:00.760 --> 00:47:03.760]  求主幫助我們在今年的聖誕節裡面
[00:47:03.760 --> 00:47:05.760]  我們不只是等收禮物
[00:47:05.760 --> 00:47:07.760]  而是我們也花點心思
[00:47:07.760 --> 00:47:09.760]  去打開我們的眼睛
[00:47:09.760 --> 00:47:11.760]  去看看身邊的人
[00:47:11.760 --> 00:47:12.760]  誰是一個機會
[00:47:12.760 --> 00:47:14.760]  讓我們都可以將聖誕節的禮物
[00:47:14.760 --> 00:47:17.760]  將耶穌的愛去跟祂分享
[00:47:17.760 --> 00:47:18.760]  我們多謝你
[00:47:18.760 --> 00:47:20.760]  聽我們祈禱 奉主耶穌名求 阿們
