
[00:00:00.000 --> 00:00:03.800]  OK 我們剛才聽了一段經文
[00:36:20.900 --> 00:36:22.900]  叫Charlie Kirk
[00:36:22.900 --> 00:36:24.900]  他在一個演講的過程裏
[00:36:24.900 --> 00:36:26.900]  被人暗殺
[00:36:26.900 --> 00:36:30.900]  於是他就死了
[00:36:30.900 --> 00:36:32.900]  大家應該知道這件事
[00:36:32.900 --> 00:36:36.900]  有些人覺得
[00:36:36.900 --> 00:36:38.900]  嘩!
[00:36:38.900 --> 00:36:40.900]  這個人殉道
[00:36:40.900 --> 00:36:42.900]  當他在演講
[00:36:42.900 --> 00:36:44.900]  演講的時間
[00:36:44.900 --> 00:36:46.900]  被一些人
[00:36:46.900 --> 00:36:48.900]  射殺了他
[00:36:48.900 --> 00:36:50.900]  另外有些人
[00:36:50.900 --> 00:36:52.900]  就覺得
[00:36:52.900 --> 00:36:54.900]  他們不覺得他活該
[00:36:54.900 --> 00:36:56.900]  但他們覺得其實這個人
[00:36:56.900 --> 00:36:58.900]  當他在世的時間
[00:36:58.900 --> 00:37:00.900]  在他自己的演講裏
[00:37:00.900 --> 00:37:02.900]  他對很多的
[00:37:02.900 --> 00:37:04.900]  黑人、女性
[00:37:04.900 --> 00:37:06.900]  或者在美國國內的
[00:37:06.900 --> 00:37:08.900]  移民
[00:37:08.900 --> 00:37:10.900]  講出來都覺得
[00:37:10.900 --> 00:37:12.900]  很歡迎這些人
[00:37:12.900 --> 00:37:14.900]  甚至是詆毀這些人
[00:37:14.900 --> 00:37:16.900]  而且每一次撥辭
[00:37:16.900 --> 00:37:18.900]  跟著他演講的人
[00:37:18.900 --> 00:37:20.900]  可以給你一個清單
[00:37:20.900 --> 00:37:22.900]  就是說他在什麼場合裏
[00:37:22.900 --> 00:37:24.900]  講過什麼
[00:37:24.900 --> 00:37:26.900]  很清楚地看到
[00:37:26.900 --> 00:37:28.900]  他背後有些種族主義
[00:37:28.900 --> 00:37:30.900]  有些白人主義
[00:37:30.900 --> 00:37:32.900]  有些抗移民
[00:37:32.900 --> 00:37:34.900]  的主義在裏面
[00:37:34.900 --> 00:37:36.900]  在教會裏面
[00:37:36.900 --> 00:37:38.900]  講不講這些的?
[00:37:38.900 --> 00:37:40.900]  有些人就說
[00:37:40.900 --> 00:37:42.900]  不是的,這是我的英雄
[00:37:42.900 --> 00:37:44.900]  你不要這樣得罪他
[00:37:44.900 --> 00:37:46.900]  有些人就說
[00:37:46.900 --> 00:37:48.900]  你把我這樣的人當成英雄
[00:37:48.900 --> 00:37:50.900]  於是我們就不講
[00:37:50.900 --> 00:37:52.900]  隨便
[00:37:52.900 --> 00:37:54.900]  大家和諧這麼多就算了
[00:37:54.900 --> 00:37:56.900]  大家是一家人
[00:37:56.900 --> 00:37:58.900]  不要講這些
[00:37:58.900 --> 00:38:00.900]  你不講不等於那件事
[00:38:00.900 --> 00:38:02.900]  已經處理了
[00:38:02.900 --> 00:38:06.900]  我不知道大家
[00:38:06.900 --> 00:38:08.900]  是否明白這件事
[00:38:08.900 --> 00:38:10.900]  不過人就是人
[00:38:10.900 --> 00:38:12.900]  人有他高貴的一面
[00:38:12.900 --> 00:38:14.900]  也有他罪惡的一面
[00:38:14.900 --> 00:38:16.900]  Charlie Kirk
[00:38:16.900 --> 00:38:18.900]  也是人
[00:38:18.900 --> 00:38:20.900]  沒錯很多演講場合裏面
[00:38:20.900 --> 00:38:22.900]  他真是
[00:38:22.900 --> 00:38:24.900]  可以將他心裏面的信念
[00:38:24.900 --> 00:38:26.900]  排除萬難
[00:38:26.900 --> 00:38:28.900]  不論外面的壓力有多少
[00:38:28.900 --> 00:38:30.900]  他都會站出來講
[00:38:30.900 --> 00:38:32.900]  這是我們值得尊重
[00:38:34.900 --> 00:38:36.900]  不過另一方面
[00:38:36.900 --> 00:38:38.900]  他背後也有一些
[00:38:38.900 --> 00:38:40.900]  白人的主義
[00:38:40.900 --> 00:38:42.900]  有這樣的意念在裏面
[00:38:42.900 --> 00:38:44.900]  我們可不可以
[00:38:44.900 --> 00:38:46.900]  這樣去看
[00:38:46.900 --> 00:38:48.900]  去評價這個人
[00:38:48.900 --> 00:38:50.900]  我們自己不一樣
[00:38:50.900 --> 00:38:52.900]  我們可能有
[00:38:52.900 --> 00:38:54.900]  高貴的那一面
[00:38:54.900 --> 00:38:56.900]  也有我們黑暗
[00:38:56.900 --> 00:38:58.900]  罪惡的那一面
[00:38:58.900 --> 00:39:00.900]  在真理的亮光底下
[00:39:00.900 --> 00:39:02.900]  在聖靈
[00:39:02.900 --> 00:39:04.900]  的感動底下
[00:39:04.900 --> 00:39:06.900]  我們應該可以這樣去評價
[00:39:06.900 --> 00:39:08.900]  任何一個人
[00:39:08.900 --> 00:39:10.900]  評價自己
[00:39:10.900 --> 00:39:14.900]  不過在我們生活的這個世代裏面
[00:39:14.900 --> 00:39:16.900]  當我們這樣去講的時候
[00:39:16.900 --> 00:39:18.900]  很多人
[00:39:18.900 --> 00:39:20.900]  不喜歡我們
[00:39:20.900 --> 00:39:22.900]  因為生活的世界
[00:39:22.900 --> 00:39:24.900]  是一個很端化的世界
[00:39:24.900 --> 00:39:26.900]  英文是叫很polarized
[00:39:26.900 --> 00:39:28.900]  很radicalized
[00:39:28.900 --> 00:39:30.900]  我成長的時間
[00:39:30.900 --> 00:39:32.900]  那些師長就教我
[00:39:32.900 --> 00:39:34.900]  要中庸之道
[00:39:34.900 --> 00:39:36.900]  英文叫happy medium
[00:39:36.900 --> 00:39:38.900]  你站在中間
[00:39:38.900 --> 00:39:40.900]  就沒死
[00:39:40.900 --> 00:39:42.900]  那個世代就是
[00:39:42.900 --> 00:39:44.900]  這個世代
[00:39:44.900 --> 00:39:46.900]  那些人極端化
[00:39:46.900 --> 00:39:54.900]  真正在中間的人
[00:39:54.900 --> 00:39:56.900]  可能有10% 20%
[00:39:56.900 --> 00:39:58.900]  你要站出來
[00:39:58.900 --> 00:40:00.900]  好像剛才我那樣
[00:40:00.900 --> 00:40:02.900]  又講這個人又是好
[00:40:02.900 --> 00:40:04.900]  又是不好
[00:40:04.900 --> 00:40:06.900]  終於兩邊都不喜歡你
[00:40:06.900 --> 00:40:08.900]  大家
[00:40:08.900 --> 00:40:10.900]  感覺到那個壓力嗎
[00:40:10.900 --> 00:40:12.900]  大家敢不敢
[00:40:12.900 --> 00:40:14.900]  在這個世代
[00:40:14.900 --> 00:40:16.900]  一個這麼極端化的世代裏面
[00:40:16.900 --> 00:40:18.900]  仍然
[00:40:18.900 --> 00:40:20.900]  為實去發聲
[00:40:20.900 --> 00:40:22.900]  將真理的光
[00:40:22.900 --> 00:40:24.900]  在一個黑暗的世界裏面
[00:40:24.900 --> 00:40:26.900]  來顯示出來
[00:40:28.900 --> 00:40:30.900]  也都正正
[00:40:30.900 --> 00:40:32.900]  在一個這樣的世代裏面
[00:40:32.900 --> 00:40:34.900]  我們才可以活出
[00:40:34.900 --> 00:40:36.900]  我們作為神的子民
[00:40:36.900 --> 00:40:38.900]  作為一個基督徒
[00:40:38.900 --> 00:40:40.900]  應該有的見證
[00:40:40.900 --> 00:40:42.900]  實風知勁草
[00:40:42.900 --> 00:40:44.900]  反蕩式聖神
[00:40:44.900 --> 00:40:46.900]  正正是當我們的世代
[00:40:46.900 --> 00:40:48.900]  這麼動亂的時間
[00:40:48.900 --> 00:40:50.900]  我們更加要在
[00:40:50.900 --> 00:40:52.900]  神裏面去祈求
[00:40:52.900 --> 00:40:54.900]  敢去做一些
[00:40:54.900 --> 00:40:56.900]  沒有人敢去做的事情
[00:40:56.900 --> 00:40:58.900]  敢去講一些
[00:40:58.900 --> 00:41:00.900]  沒有人敢講的事情
[00:41:00.900 --> 00:41:04.900]  不知道大家有沒有見過
[00:41:04.900 --> 00:41:06.900]  這幅圖畫
[00:41:06.900 --> 00:41:08.900]  我想我和
[00:41:08.900 --> 00:41:10.900]  我師母拍拖的時間
[00:41:10.900 --> 00:41:12.900]  我們在中國大陸
[00:41:12.900 --> 00:41:14.900]  不知道什麼地方裏面
[00:41:14.900 --> 00:41:16.900]  見過一幅這樣的圖畫
[00:41:16.900 --> 00:41:18.900]  大家見到竹葉
[00:41:18.900 --> 00:41:20.900]  你留意一下竹葉
[00:41:20.900 --> 00:41:22.900]  竹葉
[00:41:22.900 --> 00:41:24.900]  其實是一些字
[00:41:26.900 --> 00:41:28.900]  你可能這樣看比較遠一點
[00:41:28.900 --> 00:41:30.900]  第一行
[00:41:30.900 --> 00:41:32.900]  你看得清楚一點
[00:41:32.900 --> 00:41:34.900]  你由這段這樣看過去
[00:41:34.900 --> 00:41:36.900]  其實是
[00:41:36.900 --> 00:41:38.900]  筆 射 東 軍 義
[00:41:38.900 --> 00:41:40.900]  看到嗎
[00:41:40.900 --> 00:41:42.900]  第一行
[00:41:42.900 --> 00:41:44.900]  最上面
[00:41:44.900 --> 00:41:46.900]  見到筆字
[00:41:46.900 --> 00:41:48.900]  筆字由那裏開始
[00:41:48.900 --> 00:41:50.900]  筆 射 東 軍 義
[00:41:50.900 --> 00:41:52.900]  第二行
[00:41:52.900 --> 00:41:54.900]  單稱 獨 立 名
[00:41:54.900 --> 00:41:56.900]  第三行
[00:41:56.900 --> 00:41:58.900]  莫 言 姑 業 達
[00:41:58.900 --> 00:42:00.900]  第四行
[00:42:00.900 --> 00:42:02.900]  其實分了兩行
[00:42:02.900 --> 00:42:04.900]  中 九
[00:42:04.900 --> 00:42:06.900]  北 調 靈
[00:42:06.900 --> 00:42:10.900]  這個圖畫背後
[00:42:10.900 --> 00:42:12.900]  原來有一個故事
[00:42:12.900 --> 00:42:16.900]  這個故事
[00:42:16.900 --> 00:42:18.900]  關雲祥
[00:42:18.900 --> 00:42:20.900]  大家認識這個人
[00:42:20.900 --> 00:42:22.900]  他不是神來的
[00:42:22.900 --> 00:42:24.900]  不要想著關公
[00:42:24.900 --> 00:42:26.900]  他是當代
[00:42:26.900 --> 00:42:28.900]  一個很受人尊敬
[00:42:28.900 --> 00:42:30.900]  的英雄
[00:42:30.900 --> 00:42:32.900]  當時其實他是
[00:42:32.900 --> 00:42:34.900]  幫劉備來打天下
[00:42:34.900 --> 00:42:36.900]  不過劉備
[00:42:36.900 --> 00:42:38.900]  都大勢已去
[00:42:38.900 --> 00:42:40.900]  曹操就興起
[00:42:40.900 --> 00:42:42.900]  曹操又看中他
[00:42:42.900 --> 00:42:44.900]  曹操說
[00:42:44.900 --> 00:42:46.900]  不如你來幫我
[00:42:46.900 --> 00:42:48.900]  劉備都
[00:42:48.900 --> 00:42:50.900]  大勢已去
[00:42:50.900 --> 00:42:52.900]  你來幫我
[00:42:52.900 --> 00:42:54.900]  你就有
[00:42:54.900 --> 00:42:56.900]  即是
[00:42:56.900 --> 00:42:58.900]  那些財色兼修
[00:42:58.900 --> 00:43:00.900]  那些東西
[00:43:00.900 --> 00:43:02.900]  我有好東西吃
[00:43:02.900 --> 00:43:04.900]  我又給你好東西吃
[00:43:04.900 --> 00:43:06.900]  你跟著我
[00:43:06.900 --> 00:43:08.900]  樣樣都行通順
[00:43:08.900 --> 00:43:10.900]  一個很大
[00:43:10.900 --> 00:43:12.900]  很大的人流
[00:43:12.900 --> 00:43:14.900]  曹操
[00:43:14.900 --> 00:43:16.900]  這樣來到
[00:43:16.900 --> 00:43:18.900]  他講
[00:43:18.900 --> 00:43:20.900]  關雲祥
[00:43:20.900 --> 00:43:22.900]  又不敢
[00:43:22.900 --> 00:43:24.900]  很正面的頂撞他
[00:43:24.900 --> 00:43:26.900]  於是
[00:43:26.900 --> 00:43:28.900]  他用了
[00:43:28.900 --> 00:43:30.900]  這首詩
[00:43:30.900 --> 00:43:32.900]  跟曹操講
[00:43:32.900 --> 00:43:34.900]  得謝
[00:43:34.900 --> 00:43:36.900]  東坤兒
[00:43:36.900 --> 00:43:38.900]  多謝了
[00:43:38.900 --> 00:43:40.900]  心領
[00:43:40.900 --> 00:43:42.900]  單稱
[00:43:42.900 --> 00:43:44.900]  獨立名
[00:43:44.900 --> 00:43:46.900]  歷史
[00:43:46.900 --> 00:43:48.900]  我最大的關注
[00:43:48.900 --> 00:43:50.900]  不是今天我飲什麼
[00:43:50.900 --> 00:43:52.900]  吃什麼
[00:43:52.900 --> 00:43:54.900]  跟著那什麼大佬
[00:43:54.900 --> 00:43:56.900]  我最大的關注
[00:43:56.900 --> 00:43:58.900]  我要站在歷史
[00:43:58.900 --> 00:44:00.900]  對的那一邊
[00:44:00.900 --> 00:44:02.900]  The right side of history
[00:44:02.900 --> 00:44:04.900]  單稱
[00:44:04.900 --> 00:44:06.900]  獨立名
[00:44:06.900 --> 00:44:08.900]  莫言
[00:44:08.900 --> 00:44:10.900]  孤熱淡
[00:44:10.900 --> 00:44:12.900]  沒錯今天
[00:44:12.900 --> 00:44:14.900]  雲祥自比
[00:44:14.900 --> 00:44:16.900]  都好像被人孤立一樣
[00:44:16.900 --> 00:44:18.900]  但他們仍然覺得
[00:44:18.900 --> 00:44:20.900]  他們在做的事情
[00:44:20.900 --> 00:44:22.900]  是對的事情
[00:44:22.900 --> 00:44:24.900]  他們不隨波逐流
[00:44:24.900 --> 00:44:26.900]  不去
[00:44:26.900 --> 00:44:28.900]  歸附在這些
[00:44:28.900 --> 00:44:30.900]  暴戾的政權底下
[00:44:30.900 --> 00:44:32.900]  終究
[00:44:32.900 --> 00:44:34.900]  不凋零
[00:44:34.900 --> 00:44:38.900]  今天
[00:44:38.900 --> 00:44:40.900]  我們生活的世界
[00:44:40.900 --> 00:44:42.900]  有我們的曹操
[00:44:42.900 --> 00:44:44.900]  有很多人
[00:44:44.900 --> 00:44:46.900]  使用他們的軟勢力
[00:44:46.900 --> 00:44:48.900]  跟他們講
[00:44:48.900 --> 00:44:50.900]  不要軟對抗
[00:44:50.900 --> 00:44:54.900]  大家實現領袖
[00:44:54.900 --> 00:44:56.900]  是怎樣
[00:44:56.900 --> 00:44:58.900]  正如剛才所講
[00:44:58.900 --> 00:45:00.900]  霸權主義
[00:45:00.900 --> 00:45:02.900]  今天已經來到西方
[00:45:02.900 --> 00:45:04.900]  當你面對
[00:45:04.900 --> 00:45:06.900]  一個這樣的環境
[00:45:06.900 --> 00:45:08.900]  我們怎樣在亂世
[00:45:08.900 --> 00:45:10.900]  當中做好我們天國
[00:45:10.900 --> 00:45:12.900]  子民的職份
[00:45:12.900 --> 00:45:16.900]  怎樣可能在一個
[00:45:16.900 --> 00:45:18.900]  最敵意的環境中
[00:45:18.900 --> 00:45:20.900]  繼續來到見證神
[00:45:20.900 --> 00:45:22.900]  服侍神
[00:45:22.900 --> 00:45:24.900]  真的為賢
[00:45:24.900 --> 00:45:26.900]  為剛
[00:45:26.900 --> 00:45:28.900]  盡我們在地上
[00:45:28.900 --> 00:45:30.900]  應該有的職份
[00:45:30.900 --> 00:45:32.900]  我們今天講
[00:45:32.900 --> 00:45:34.900]  見證這個字
[00:45:34.900 --> 00:45:36.900]  如果大家
[00:45:36.900 --> 00:45:38.900]  看原文希臘文的正經
[00:45:40.900 --> 00:45:42.900]  見證這個字
[00:45:42.900 --> 00:45:44.900]  原文是
[00:45:44.900 --> 00:45:46.900]  materia
[00:45:46.900 --> 00:45:48.900]  或者mature
[00:45:48.900 --> 00:45:50.900]  mature這個字
[00:45:50.900 --> 00:45:52.900]  也是我們英文字matter
[00:45:52.900 --> 00:45:54.900]  那個紙巾
[00:45:54.900 --> 00:45:56.900]  matter是甚麼
[00:45:56.900 --> 00:45:58.900]  殉道者
[00:45:58.900 --> 00:46:00.900]  原來在原文裏面
[00:46:00.900 --> 00:46:02.900]  做見證
[00:46:02.900 --> 00:46:04.900]  有一個殉道的元素
[00:46:04.900 --> 00:46:06.900]  在裏面
[00:46:06.900 --> 00:46:08.900]  今天做見證
[00:46:08.900 --> 00:46:10.900]  請朋友出來
[00:46:10.900 --> 00:46:12.900]  大家坐下來喝茶
[00:46:12.900 --> 00:46:14.900]  怎樣信主
[00:46:14.900 --> 00:46:16.900]  怎樣祝福我
[00:46:16.900 --> 00:46:18.900]  做完見證
[00:46:18.900 --> 00:46:20.900]  你信不信我化酒
[00:46:20.900 --> 00:46:24.900]  早期的教會
[00:46:24.900 --> 00:46:26.900]  他們為神做見證
[00:46:26.900 --> 00:46:28.900]  將他們的生命
[00:46:28.900 --> 00:46:30.900]  擺在
[00:46:30.900 --> 00:46:32.900]  前面
[00:46:32.900 --> 00:46:34.900]  一個不覺意
[00:46:34.900 --> 00:46:36.900]  可能得罪了官商貴咒
[00:46:36.900 --> 00:46:38.900]  頭顱都不保
[00:46:38.900 --> 00:46:42.900]  當日他們為耶穌
[00:46:42.900 --> 00:46:44.900]  做見證
[00:46:44.900 --> 00:46:46.900]  打好了殉道
[00:46:46.900 --> 00:46:48.900]  的心
[00:46:48.900 --> 00:46:50.900]  要殉道
[00:46:50.900 --> 00:46:52.900]  就殉道
[00:46:52.900 --> 00:46:54.900]  我們今天見證去喝茶
[00:46:54.900 --> 00:46:58.900]  兄弟姐妹
[00:46:58.900 --> 00:47:00.900]  我們作為神的子民
[00:47:00.900 --> 00:47:02.900]  要在世上為賢為剛
[00:47:02.900 --> 00:47:04.900]  為他做見證
[00:47:04.900 --> 00:47:06.900]  甚至
[00:47:06.900 --> 00:47:08.900]  可能要被殉道
[00:47:08.900 --> 00:47:12.900]  今天未至於那麼慘
[00:47:12.900 --> 00:47:14.900]  不過可能
[00:47:14.900 --> 00:47:16.900]  你是一個不受信仰的人
[00:47:16.900 --> 00:47:18.900]  可能很多事都不如你
[00:47:18.900 --> 00:47:20.900]  沒你的份
[00:47:20.900 --> 00:47:24.900]  我們的選擇
[00:47:24.900 --> 00:47:26.900]  是怎樣
[00:47:26.900 --> 00:47:28.900]  當你
[00:47:28.900 --> 00:47:30.900]  尊重神的時候
[00:47:30.900 --> 00:47:32.900]  神這樣英文
[00:47:32.900 --> 00:47:34.900]  尊重我的
[00:47:34.900 --> 00:47:36.900]  我必尊重他
[00:47:36.900 --> 00:47:38.900]  去到最終
[00:47:38.900 --> 00:47:40.900]  其實不是世界怎樣看我們
[00:47:40.900 --> 00:47:42.900]  而是神
[00:47:42.900 --> 00:47:44.900]  怎樣看我們
[00:47:44.900 --> 00:47:46.900]  全世界都是我們的朋友
[00:47:46.900 --> 00:47:48.900]  我們唯一的敵人是神
[00:47:48.900 --> 00:47:50.900]  到頭來我們得到什麼
[00:47:50.900 --> 00:47:54.900]  如果我們有神做我們的朋友
[00:47:54.900 --> 00:47:56.900]  就算全世界都是我們的敵人
[00:47:56.900 --> 00:47:58.900]  最終
[00:47:58.900 --> 00:48:00.900]  神看重的
[00:48:00.900 --> 00:48:02.900]  是最重要的
[00:48:02.900 --> 00:48:04.900]  今天
[00:48:04.900 --> 00:48:06.900]  我們是一個溫度計
[00:48:06.900 --> 00:48:08.900]  的基督徒
[00:48:08.900 --> 00:48:10.900]  或一個恆溫器
[00:48:10.900 --> 00:48:12.900]  的基督徒
[00:48:12.900 --> 00:48:14.900]  我們是隨波逐流
[00:48:14.900 --> 00:48:16.900]  或逆流而上
[00:48:16.900 --> 00:48:18.900]  做逐世裏面
[00:48:18.900 --> 00:48:20.900]  一個的清泉
[00:48:20.900 --> 00:48:22.900]  最後感謝
[00:48:22.900 --> 00:48:24.900]  證明你自己
[00:48:24.900 --> 00:48:26.900]  讓大家今天在
[00:48:26.900 --> 00:48:28.900]  但以理的故事裏面
[00:48:28.900 --> 00:48:30.900]  看到在亂世的當中
[00:48:30.900 --> 00:48:32.900]  我們作為你自己的兒女
[00:48:32.900 --> 00:48:34.900]  可以怎樣去自處
[00:48:34.900 --> 00:48:36.900]  求你親自在當中
[00:48:36.900 --> 00:48:38.900]  讓我們有從你自己
[00:48:38.900 --> 00:48:40.900]  而來的那份勇毅
[00:48:40.900 --> 00:48:44.900]  在這個亂世的當中
[00:48:44.900 --> 00:48:46.900]  站出來做我們的見證
[00:48:46.900 --> 00:48:52.900]  當我們這樣做的時候
[00:48:52.900 --> 00:48:54.900]  你會去看顧著我們
[00:48:54.900 --> 00:48:56.900]  你會去保守著我們
[00:48:56.900 --> 00:48:58.900]  讓我們
[00:48:58.900 --> 00:49:00.900]  一生都朝著
[00:49:00.900 --> 00:49:02.900]  天國的方向
[00:49:02.900 --> 00:49:04.900]  來走
[00:49:04.900 --> 00:49:06.900]  在地上我們可以
[00:49:06.900 --> 00:49:08.900]  去跟隨人
[00:49:08.900 --> 00:49:10.900]  我們就跟隨
[00:49:10.900 --> 00:49:12.900]  但我們要定好我們的底線
[00:49:12.900 --> 00:49:14.900]  需要站出來
[00:49:14.900 --> 00:49:16.900]  去說一些不受歡迎的東西
[00:49:16.900 --> 00:49:18.900]  去做一些不受歡迎的事情的時候
[00:49:18.900 --> 00:49:20.900]  讓我們憑著
[00:49:20.900 --> 00:49:22.900]  從你自己而來的力量
[00:49:22.900 --> 00:49:24.900]  從你自己而來的勇氣
[00:49:24.900 --> 00:49:26.900]  好好地去做
[00:49:26.900 --> 00:49:28.900]  願意你自己在天上
[00:49:28.900 --> 00:49:30.900]  得著你自己所當得的一切
[00:49:30.900 --> 00:49:32.900]  榮耀和重贊
[00:49:32.900 --> 00:49:34.900]  感恩交托
[00:49:34.900 --> 00:49:36.900]  是奉主耶穌基督得聖的名
[00:49:36.900 --> 00:49:38.900]  你要祈求
