
[00:00:00.000 --> 00:00:02.000]  好,各位丁姊妹,早晨
[00:33:07.000 --> 00:33:09.000]  沒有衣服來帶去替換的?
[00:33:09.000 --> 00:33:10.000]  穿破了鞋子
[00:33:10.000 --> 00:33:12.000]  沒有鞋子來帶去更換的?
[00:33:12.000 --> 00:33:15.000]  有誰拿出來說?
[00:33:15.000 --> 00:33:17.000]  神就是這樣來供應他們
[00:33:17.000 --> 00:33:21.000]  未必非常的豐富
[00:33:21.000 --> 00:33:24.000]  但是一定不會缺乏
[00:33:24.000 --> 00:33:26.000]  很多的因典
[00:33:26.000 --> 00:33:27.000]  如果你看回的時候
[00:33:27.000 --> 00:33:29.000]  在第九到第十五節
[00:33:29.000 --> 00:33:31.000]  就是說在曠野的時間
[00:33:31.000 --> 00:33:33.000]  神的祝福
[00:33:33.000 --> 00:33:37.000]  但是接著鏡頭一個逆轉
[00:33:37.000 --> 00:33:40.000]  就是當日他們這班的祖宗
[00:33:40.000 --> 00:33:43.000]  是忘恩叛逆神
[00:33:43.000 --> 00:33:47.000]  雖然他們來帶去領受神的恩典
[00:33:47.000 --> 00:33:51.000]  但是他們沒有好好的來帶去回報
[00:33:51.000 --> 00:33:53.000]  反而行事狂妄
[00:33:53.000 --> 00:33:55.000]  利器神任意妄為
[00:33:55.000 --> 00:33:57.000]  尊橫拔戶
[00:33:57.000 --> 00:33:58.000]  我們一起來讀
[00:33:58.000 --> 00:33:59.000]  你起碼記得第九章
[00:33:59.000 --> 00:34:01.000]  十六、十七兩節
[00:34:01.000 --> 00:34:03.000]  要有三個的筆
[00:34:03.000 --> 00:34:04.000]  我們一起來讀
[00:34:04.000 --> 00:34:08.000]  但我們的列祖行事狂妄
[00:34:08.000 --> 00:34:12.000]  硬著頸看不聽從你的誡命
[00:34:12.000 --> 00:34:13.000]  不肯順從
[00:34:13.000 --> 00:34:18.000]  也不紀念你在他們中間所行的騎士
[00:34:18.000 --> 00:34:22.000]  竟硬著頸看居心背役
[00:34:22.000 --> 00:34:26.000]  自立首領要回他們遺牢之地
[00:34:26.000 --> 00:34:29.000]  但你是樂於饒恕人
[00:34:29.000 --> 00:34:30.000]  有恩典
[00:34:30.000 --> 00:34:31.000]  有憐憫
[00:34:31.000 --> 00:34:33.000]  不輕易發怒
[00:34:33.000 --> 00:34:36.000]  有豐盛慈愛的神
[00:34:36.000 --> 00:34:38.000]  並不丟棄他們
[00:34:38.000 --> 00:34:40.000]  如果你留意到的時候
[00:34:40.000 --> 00:34:41.000]  第一個的「但」
[00:34:41.000 --> 00:34:43.000]  就是將整個形式逆轉了
[00:34:43.000 --> 00:34:45.000]  神怎樣賜福他們
[00:34:45.000 --> 00:34:49.000]  但是我們的祖宗卻是沒有領受這個恩典
[00:34:49.000 --> 00:34:51.000]  沒有感恩回報
[00:34:51.000 --> 00:34:54.000]  反而你帶去拜偶像
[00:34:54.000 --> 00:34:55.000]  三個筆
[00:34:55.000 --> 00:34:57.000]  不聽從誡命
[00:34:57.000 --> 00:34:58.000]  不順從
[00:34:58.000 --> 00:35:00.000]  不紀念神所做
[00:35:00.000 --> 00:35:02.000]  他們背叛神
[00:35:02.000 --> 00:35:04.000]  後來甚至要推翻摩西
[00:35:04.000 --> 00:35:06.000]  要另立首領
[00:35:06.000 --> 00:35:09.000]  我們回到埃及這個地方
[00:35:09.000 --> 00:35:11.000]  他們來製造金牛毒
[00:35:11.000 --> 00:35:12.000]  來帶去敬拜
[00:35:12.000 --> 00:35:15.000]  來代替一個尊貴的神
[00:35:15.000 --> 00:35:17.000]  他們用愛邦人的方式
[00:35:17.000 --> 00:35:18.000]  來帶去敬拜
[00:35:18.000 --> 00:35:20.000]  然後男女來帶去放縱
[00:35:20.000 --> 00:35:22.000]  引起神的憤怒
[00:35:22.000 --> 00:35:24.000]  大大的侮辱神
[00:35:24.000 --> 00:35:25.000]  很可悲
[00:35:25.000 --> 00:35:27.000]  原來人就是這樣叛逆
[00:35:27.000 --> 00:35:29.000]  但是接著
[00:35:29.000 --> 00:35:31.000]  第六節說到
[00:35:31.000 --> 00:35:33.000]  我們的祖宗你帶去叛逆
[00:35:33.000 --> 00:35:35.000]  但是接著有另一個「但」
[00:35:35.000 --> 00:35:38.000]  但是神你仍然的施恩請救
[00:35:38.000 --> 00:35:41.000]  你的恩典依然的留臨在
[00:35:41.000 --> 00:35:44.000]  子民雖然你帶去背叛神
[00:35:44.000 --> 00:35:48.000]  但是神的恩典是超出了人可以想的
[00:35:48.000 --> 00:35:50.000]  我們看看第十七節這個「但」
[00:35:50.000 --> 00:35:51.000]  我們一起來讀出
[00:35:55.000 --> 00:35:57.000]  有恩典有憐憫
[00:35:57.000 --> 00:35:59.000]  不輕易發怒
[00:35:59.000 --> 00:36:01.000]  有豐盛慈愛的神
[00:36:01.000 --> 00:36:03.000]  並不丟棄他們
[00:36:03.000 --> 00:36:05.000]  很寶貴
[00:36:05.000 --> 00:36:09.000]  神有豐盛的慈愛恩典
[00:36:09.000 --> 00:36:11.000]  但是
[00:36:11.000 --> 00:36:13.000]  雖然令到神失望
[00:36:13.000 --> 00:36:15.000]  但是神都沒有放棄
[00:36:15.000 --> 00:36:18.000]  愛也是這麼大的傷痛
[00:36:18.000 --> 00:36:20.000]  你不捨得放棄
[00:36:20.000 --> 00:36:22.000]  雖然是怎樣差都好
[00:36:22.000 --> 00:36:24.000]  你捨得放棄
[00:36:24.000 --> 00:36:25.000]  雖然這班子民叛逆
[00:36:25.000 --> 00:36:27.000]  但是神說我不願意放棄你們
[00:36:27.000 --> 00:36:29.000]  神仍然有恩典
[00:36:29.000 --> 00:36:31.000]  如果你再看這些經文的時候
[00:36:31.000 --> 00:36:33.000]  它說到第二十節
[00:36:33.000 --> 00:36:35.000]  他也賜下你良善的靈
[00:36:35.000 --> 00:36:37.000]  教訓他們
[00:36:37.000 --> 00:36:39.000]  還有就是你還是大師憐憫
[00:36:39.000 --> 00:36:41.000]  在曠野不丟棄他們
[00:36:41.000 --> 00:36:42.000]  這是第十九節
[00:36:42.000 --> 00:36:44.000]  第二十一節我們一起來讀好不好
[00:36:44.000 --> 00:36:46.000]  在曠野四十年
[00:36:46.000 --> 00:36:48.000]  你養育他們
[00:36:48.000 --> 00:36:50.000]  他們就一無所缺
[00:36:50.000 --> 00:36:52.000]  衣服也沒有穿破
[00:36:52.000 --> 00:36:54.000]  腳也沒有腫
[00:36:54.000 --> 00:36:56.000]  你有沒有留意到
[00:36:56.000 --> 00:36:58.000]  神仍然沒有放棄他們
[00:36:58.000 --> 00:36:59.000]  其實還有是怎樣
[00:36:59.000 --> 00:37:02.000]  給力量他們打贏外族人
[00:37:02.000 --> 00:37:05.000]  也都把地圖賦予給他們
[00:37:05.000 --> 00:37:08.000]  讓他們後來可以安居樂業
[00:37:08.000 --> 00:37:10.000]  所以你留意到
[00:37:10.000 --> 00:37:12.000]  終於這班人在第二十五節裏面
[00:37:12.000 --> 00:37:14.000]  是怎樣來的
[00:37:14.000 --> 00:37:15.000]  因你的大恩
[00:37:15.000 --> 00:37:17.000]  心中快樂
[00:37:17.000 --> 00:37:19.000]  神就來賜福他們
[00:37:19.000 --> 00:37:21.000]  好了
[00:37:21.000 --> 00:37:23.000]  當他們進到迦南地
[00:37:23.000 --> 00:37:25.000]  終於安居樂業了
[00:37:25.000 --> 00:37:27.000]  跟著那個年代就叫什麼年代
[00:37:27.000 --> 00:37:29.000]  叫時思的時代
[00:37:29.000 --> 00:37:31.000]  以色列人
[00:37:31.000 --> 00:37:32.000]  當他們進到迦南地
[00:37:32.000 --> 00:37:34.000]  還沒有君王之前的過渡期
[00:37:34.000 --> 00:37:36.000]  叫時思時代
[00:37:36.000 --> 00:37:39.000]  這個年代也都被稱為黑暗時期
[00:37:39.000 --> 00:37:40.000]  因為為什麼呢
[00:37:40.000 --> 00:37:41.000]  他們進到去
[00:37:41.000 --> 00:37:42.000]  他們怕死
[00:37:42.000 --> 00:37:45.000]  他們沒辦法去趕出那些敵人
[00:37:45.000 --> 00:37:47.000]  但沒辦法趕出那些敵人
[00:37:47.000 --> 00:37:49.000]  就是被這些外邦人感染
[00:37:49.000 --> 00:37:51.000]  來有放縱行事
[00:37:51.000 --> 00:37:54.000]  他們來得是去離棄神
[00:37:54.000 --> 00:37:58.000]  結果神就特意容讓他們怎樣呢
[00:37:58.000 --> 00:38:00.000]  來得是去
[00:38:00.000 --> 00:38:03.000]  面對敵人的侵入
[00:38:03.000 --> 00:38:06.000]  昨天我也跟那個人說
[00:38:06.000 --> 00:38:09.000]  他說可不可以叫兒子去戒毒
[00:38:09.000 --> 00:38:10.000]  我說我認識
[00:38:10.000 --> 00:38:11.000]  我戶外團
[00:38:11.000 --> 00:38:12.000]  我很熟悉
[00:38:12.000 --> 00:38:14.000]  我每個月都會去戶外團裏面
[00:38:14.000 --> 00:38:16.000]  來得是去跟他們分享
[00:38:16.000 --> 00:38:17.000]  接下來這個星期二
[00:38:17.000 --> 00:38:18.000]  九龍灣很特別
[00:38:18.000 --> 00:38:20.000]  我們請了一個人
[00:38:20.000 --> 00:38:24.000]  在英國拿到最高的海外榮譽畢業生
[00:38:24.000 --> 00:38:25.000]  回來香港
[00:38:25.000 --> 00:38:27.000]  打低三十多萬人
[00:38:27.000 --> 00:38:29.000]  但他以前是吸毒的
[00:38:29.000 --> 00:38:32.000]  但卻是信了主之後改變
[00:38:32.000 --> 00:38:34.000]  然後回來香港做了什麼呢
[00:38:34.000 --> 00:38:36.000]  就是開了一間設計公司
[00:38:36.000 --> 00:38:38.000]  上一期的102期
[00:38:38.000 --> 00:38:41.000]  還是天使心都有介紹他
[00:38:41.000 --> 00:38:43.000]  我說其實可以改變
[00:38:43.000 --> 00:38:44.000]  但我跟他說
[00:38:44.000 --> 00:38:46.000]  但很現實
[00:38:46.000 --> 00:38:48.000]  你的兒子是不會戒毒的
[00:38:48.000 --> 00:38:50.000]  我是很現實地跟他說
[00:38:50.000 --> 00:38:52.000]  你還是這樣保護他
[00:38:52.000 --> 00:38:54.000]  你還是給他幾萬元
[00:38:54.000 --> 00:38:56.000]  我已經給很少了
[00:38:56.000 --> 00:38:58.000]  你還是給他五萬元
[00:38:58.000 --> 00:38:59.000]  還是四萬還是五萬
[00:38:59.000 --> 00:39:02.000]  但是他每個月來過生活
[00:39:02.000 --> 00:39:04.000]  他不會戒毒
[00:39:04.000 --> 00:39:07.000]  因為這些戒毒機構是自願的
[00:39:07.000 --> 00:39:09.000]  他怎會受得到
[00:39:09.000 --> 00:39:12.000]  住在一些很狹惠的地方
[00:39:12.000 --> 00:39:13.000]  睡屋架床
[00:39:13.000 --> 00:39:16.000]  他兩天不用就能走出來
[00:39:16.000 --> 00:39:18.000]  所以我說很無奈
[00:39:18.000 --> 00:39:20.000]  你要繼續這樣對待他的時候
[00:39:20.000 --> 00:39:22.000]  他仍然會越做越壞
[00:39:22.000 --> 00:39:24.000]  有時候人是這樣的
[00:39:24.000 --> 00:39:25.000]  是犯賤的
[00:39:25.000 --> 00:39:27.000]  不去到一個低谷
[00:39:27.000 --> 00:39:28.000]  不是衰到鐵底
[00:39:28.000 --> 00:39:30.000]  他是不會反省的
[00:39:30.000 --> 00:39:33.000]  原來時思時代就是這樣
[00:39:33.000 --> 00:39:37.000]  他們在敵人的逼壓下
[00:39:37.000 --> 00:39:39.000]  他們哀求神
[00:39:39.000 --> 00:39:41.000]  神就興起一些的事思
[00:39:41.000 --> 00:39:42.000]  一些的領袖
[00:39:42.000 --> 00:39:44.000]  幫他們解決了這個問題
[00:39:44.000 --> 00:39:46.000]  但是當我們一穩定的時候
[00:39:46.000 --> 00:39:48.000]  又再犯錯
[00:39:48.000 --> 00:39:51.000]  這個就是整個時思記裏面的記載
[00:39:51.000 --> 00:39:53.000]  我們一起來讀第九章的第26節
[00:39:53.000 --> 00:39:55.000]  26節我們一起來讀
[00:39:55.000 --> 00:39:57.000]  然而他們不順從
[00:39:57.000 --> 00:39:59.000]  竟背叛你
[00:39:59.000 --> 00:40:02.000]  將你的律法雕在背後
[00:40:02.000 --> 00:40:06.000]  撒害那勸他們歸向你的眾先知
[00:40:06.000 --> 00:40:09.000]  大大惹動你的怒氣
[00:40:09.000 --> 00:40:10.000]  惹動怒氣
[00:40:10.000 --> 00:40:13.000]  指導他們去令到神失望
[00:40:13.000 --> 00:40:14.000]  褻瀆神
[00:40:14.000 --> 00:40:17.000]  但是當子民哀求的時候
[00:40:17.000 --> 00:40:19.000]  神又去幫助他們
[00:40:19.000 --> 00:40:21.000]  我們看第27節
[00:40:21.000 --> 00:40:25.000]  所以你將他們交在敵人的手中
[00:40:25.000 --> 00:40:27.000]  磨爛他們
[00:40:27.000 --> 00:40:29.000]  他們遭難的時候
[00:40:29.000 --> 00:40:30.000]  哀求你
[00:40:30.000 --> 00:40:32.000]  你就從天上垂聽
[00:40:32.000 --> 00:40:34.000]  照你的大憐憫
[00:40:34.000 --> 00:40:36.000]  賜給他們拯救者
[00:40:36.000 --> 00:40:39.000]  救他們脫離敵人的手
[00:40:39.000 --> 00:40:41.000]  你看神就是這樣
[00:40:41.000 --> 00:40:42.000]  我經常都這樣說
[00:40:42.000 --> 00:40:44.000]  神某程度上很容易哄的
[00:40:44.000 --> 00:40:46.000]  當你一來帶他去難過
[00:40:46.000 --> 00:40:47.000]  認罪
[00:40:47.000 --> 00:40:49.000]  神就施予拯救
[00:40:49.000 --> 00:40:51.000]  好了當他們得到拯救之後
[00:40:51.000 --> 00:40:52.000]  結果是怎樣呢
[00:40:52.000 --> 00:40:53.000]  28、29兩節
[00:40:53.000 --> 00:40:55.000]  大家聽我讀出
[00:40:55.000 --> 00:40:57.000]  但他們得平安之後
[00:40:57.000 --> 00:40:59.000]  又在你面前行惡
[00:40:59.000 --> 00:41:02.000]  所以你雕棄他們在仇敵的手中
[00:41:02.000 --> 00:41:04.000]  使仇敵核制他們
[00:41:04.000 --> 00:41:07.000]  然而他們轉回哀求你
[00:41:07.000 --> 00:41:09.000]  你仍從天上垂聽
[00:41:09.000 --> 00:41:11.000]  屢次照你的憐憫
[00:41:11.000 --> 00:41:13.000]  拯救他們
[00:41:13.000 --> 00:41:14.000]  又警戒他們
[00:41:14.000 --> 00:41:17.000]  要他們歸服你的律法
[00:41:17.000 --> 00:41:20.000]  他們卻行事狂妄
[00:41:20.000 --> 00:41:21.000]  不聽從你的誡命
[00:41:21.000 --> 00:41:23.000]  干犯你的典章
[00:41:23.000 --> 00:41:24.000]  扭轉肩頭
[00:41:24.000 --> 00:41:26.000]  硬著頸汗
[00:41:26.000 --> 00:41:28.000]  不肯聽從
[00:41:28.000 --> 00:41:30.000]  原來整個過程就是叛逆
[00:41:30.000 --> 00:41:32.000]  哀求拯救
[00:41:32.000 --> 00:41:33.000]  接著又是叛逆
[00:41:33.000 --> 00:41:35.000]  哀求拯救
[00:41:35.000 --> 00:41:37.000]  我們看得很無奈
[00:41:37.000 --> 00:41:40.000]  但很想大家聽完這堂道之後
[00:41:40.000 --> 00:41:43.000]  你反思你最近的一兩年
[00:41:43.000 --> 00:41:45.000]  和神的關係是怎樣
[00:41:45.000 --> 00:41:48.000]  你會不會都是重覆這樣的歷史
[00:41:48.000 --> 00:41:51.000]  有時你在平順的境況裡
[00:41:51.000 --> 00:41:52.000]  你不會去珍惜
[00:41:52.000 --> 00:41:54.000]  你不會好好的親近神
[00:41:54.000 --> 00:41:56.000]  好了,遇到困難
[00:41:56.000 --> 00:41:57.000]  你求神你有憐憫
[00:41:57.000 --> 00:41:59.000]  神垂聽
[00:41:59.000 --> 00:42:02.000]  當你過渡了這個難關
[00:42:02.000 --> 00:42:04.000]  我要好好的親近神
[00:42:04.000 --> 00:42:05.000]  但沒多久
[00:42:05.000 --> 00:42:07.000]  又再放屁
[00:42:07.000 --> 00:42:10.000]  原來可能我們屬靈生命的歷史
[00:42:10.000 --> 00:42:13.000]  都是不斷重覆重覆的
[00:42:13.000 --> 00:42:14.000]  起起落落
[00:42:14.000 --> 00:42:16.000]  求神你有憐憫我們
[00:42:16.000 --> 00:42:18.000]  接著就是先知時代
[00:42:18.000 --> 00:42:20.000]  這裡很快的我們可以看到
[00:42:20.000 --> 00:42:23.000]  儘管人有不時的來帶去背叛
[00:42:23.000 --> 00:42:25.000]  後來神都將他們交到敵人的手裡
[00:42:25.000 --> 00:42:26.000]  這是神的宅打
[00:42:26.000 --> 00:42:27.000]  帶神憐憫他們
[00:42:27.000 --> 00:42:30.000]  好,第三十節我們一起來讀
[00:42:30.000 --> 00:42:33.000]  但你多年寬容他們
[00:42:33.000 --> 00:42:37.000]  又用你的靈植中先知勸誡他們
[00:42:37.000 --> 00:42:39.000]  他們仍不聽從
[00:42:39.000 --> 00:42:43.000]  所以你將他們交在列國之民的手中
[00:42:43.000 --> 00:42:45.000]  後來神就興起不同的先知
[00:42:45.000 --> 00:42:46.000]  循循善誘
[00:42:46.000 --> 00:42:48.000]  你都是去勸導他們
[00:42:48.000 --> 00:42:49.000]  提醒他們
[00:42:49.000 --> 00:42:50.000]  教導他們
[00:42:50.000 --> 00:42:53.000]  但這群子民卻是充耳不聞
[00:42:53.000 --> 00:42:54.000]  很真實地說
[00:42:54.000 --> 00:42:56.000]  很多的先知都是失敗而回
[00:42:56.000 --> 00:42:58.000]  他們來發出這個呼聲
[00:42:58.000 --> 00:43:00.000]  沒有人作出這個回應
[00:43:00.000 --> 00:43:02.000]  結果神就將他們交到列國的手中
[00:43:02.000 --> 00:43:04.000]  他們國家被滅亡
[00:43:04.000 --> 00:43:07.000]  但神讓他們來帶去
[00:43:07.000 --> 00:43:08.000]  被巴比倫滅了
[00:43:08.000 --> 00:43:10.000]  但仍然憐憫他們
[00:43:10.000 --> 00:43:12.000]  我們一起來讀第三十一節
[00:43:12.000 --> 00:43:15.000]  然而你大發憐憫
[00:43:15.000 --> 00:43:17.000]  不存而滅絕他們
[00:43:17.000 --> 00:43:19.000]  也不凋棄他們
[00:43:19.000 --> 00:43:21.000]  因為你是有恩典
[00:43:21.000 --> 00:43:23.000]  有憐憫的神
[00:43:23.000 --> 00:43:25.000]  但神沒有完全地滅絕他們
[00:43:25.000 --> 00:43:27.000]  神仍然為他們留下羽種
[00:43:27.000 --> 00:43:29.000]  他們竟然可以復國
[00:43:29.000 --> 00:43:30.000]  我想問問大家
[00:43:30.000 --> 00:43:32.000]  在人類的歷史中
[00:43:32.000 --> 00:43:33.000]  有哪個國家
[00:43:33.000 --> 00:43:36.000]  可以被滅亡千多年後才復國
[00:43:36.000 --> 00:43:37.000]  不要忘記
[00:43:37.000 --> 00:43:39.000]  只有以色列國
[00:43:39.000 --> 00:43:41.000]  當日希特勒
[00:43:41.000 --> 00:43:44.000]  帶六百萬猶太人去殺了
[00:43:44.000 --> 00:43:46.000]  你留意到不容易
[00:43:46.000 --> 00:43:47.000]  沒有一個這樣的歷史
[00:43:47.000 --> 00:43:48.000]  可以讓我們看到
[00:43:48.000 --> 00:43:49.000]  今晚和明天
[00:43:49.000 --> 00:43:50.000]  我在這裡說的
[00:43:50.000 --> 00:43:52.000]  叫置業的矛盾
[00:43:52.000 --> 00:43:54.000]  就是剛剛說的
[00:43:54.000 --> 00:43:56.000]  耶利米
[00:43:56.000 --> 00:43:58.000]  神要去買地方
[00:43:58.000 --> 00:43:59.000]  買田地
[00:43:59.000 --> 00:44:00.000]  其實很矛盾
[00:44:00.000 --> 00:44:01.000]  國家都滅了
[00:44:01.000 --> 00:44:02.000]  還要買田地來做什麼
[00:44:02.000 --> 00:44:04.000]  但原來這是一個盼望
[00:44:04.000 --> 00:44:06.000]  神會復興他們
[00:44:06.000 --> 00:44:08.000]  這是很奇妙的一件事
[00:44:08.000 --> 00:44:10.000]  原來神在責罰當中
[00:44:10.000 --> 00:44:12.000]  仍然有恩典的保守
[00:44:12.000 --> 00:44:13.000]  好了
[00:44:13.000 --> 00:44:15.000]  鑒古思今
[00:44:15.000 --> 00:44:17.000]  一直引導到
[00:44:17.000 --> 00:44:19.000]  去到最重要的
[00:44:19.000 --> 00:44:20.000]  土文的一部分
[00:44:20.000 --> 00:44:21.000]  對他們來說
[00:44:21.000 --> 00:44:22.000]  就是現在
[00:44:22.000 --> 00:44:23.000]  這個處境
[00:44:23.000 --> 00:44:24.000]  回歸之後
[00:44:24.000 --> 00:44:25.000]  怎樣呢
[00:44:25.000 --> 00:44:27.000]  第三十二到三十七節
[00:44:27.000 --> 00:44:29.000]  就是最重要的一段的土文
[00:44:29.000 --> 00:44:31.000]  就是他們回看現在的情況
[00:44:31.000 --> 00:44:33.000]  他們就向神了求
[00:44:33.000 --> 00:44:36.000]  當我看到這一段的時候
[00:44:36.000 --> 00:44:37.000]  我也有反省
[00:44:37.000 --> 00:44:39.000]  原來我也很缺乏
[00:44:39.000 --> 00:44:40.000]  這樣的禱告
[00:44:40.000 --> 00:44:42.000]  我們一起來帶大家讀第九章
[00:44:42.000 --> 00:44:44.000]  第三十二節
[00:44:44.000 --> 00:44:46.000]  我們的神啊
[00:44:46.000 --> 00:44:48.000]  祢是至大至能
[00:44:48.000 --> 00:44:51.000]  至可謂首約斯慈愛的神
[00:44:51.000 --> 00:44:53.000]  我們的君王
[00:44:53.000 --> 00:44:54.000]  首領
[00:44:54.000 --> 00:44:55.000]  祭司
[00:44:55.000 --> 00:44:56.000]  先知
[00:44:56.000 --> 00:44:57.000]  列祖
[00:44:57.000 --> 00:44:58.000]  和祢的眾民
[00:44:58.000 --> 00:45:01.000]  從亞述列王的時候
[00:45:01.000 --> 00:45:04.000]  直到今天所遭遇的苦難
[00:45:04.000 --> 00:45:07.000]  現在求祢不要以為小
[00:45:07.000 --> 00:45:10.000]  他們為了今天的處境來禱告
[00:45:10.000 --> 00:45:12.000]  你有沒有留意到他們再一次
[00:45:12.000 --> 00:45:14.000]  來宣告神的屬性
[00:45:14.000 --> 00:45:16.000]  讓自己有更大的信心
[00:45:16.000 --> 00:45:18.000]  祢是至大至能
[00:45:18.000 --> 00:45:19.000]  至可謂
[00:45:19.000 --> 00:45:20.000]  還有很重要
[00:45:20.000 --> 00:45:22.000]  首約斯慈愛的神
[00:45:22.000 --> 00:45:25.000]  今天我們能夠回來自己的故鄉裡面
[00:45:25.000 --> 00:45:27.000]  因為神祢答應了
[00:45:27.000 --> 00:45:28.000]  我們肯回歸
[00:45:28.000 --> 00:45:30.000]  只要回到祢身邊
[00:45:30.000 --> 00:45:31.000]  祢就賜福我們
[00:45:31.000 --> 00:45:32.000]  所以我要感恩
[00:45:32.000 --> 00:45:33.000]  祢是首約斯慈愛的神
[00:45:33.000 --> 00:45:36.000]  跟著祢為他們的首領君王
[00:45:36.000 --> 00:45:37.000]  來應聚
[00:45:37.000 --> 00:45:39.000]  所以寫到這裡我有點難受
[00:45:39.000 --> 00:45:42.000]  原來我沒有為梁振英來應聚
[00:45:42.000 --> 00:45:43.000]  我需要
[00:45:43.000 --> 00:45:45.000]  因為今天我們有很多的
[00:45:45.000 --> 00:45:48.000]  社會裡面的領導階層
[00:45:48.000 --> 00:45:49.000]  是犯了錯
[00:45:49.000 --> 00:45:50.000]  一會兒我們會看
[00:45:50.000 --> 00:45:52.000]  從亞述到今天
[00:45:52.000 --> 00:45:53.000]  我們被滅
[00:45:53.000 --> 00:45:55.000]  其實是一個漫長的歲月
[00:45:55.000 --> 00:45:57.000]  巴比倫滅了他們
[00:45:57.000 --> 00:46:00.000]  後來巴比倫被波斯
[00:46:00.000 --> 00:46:02.000]  被波斯滅了
[00:46:02.000 --> 00:46:04.000]  後來波斯王朝
[00:46:04.000 --> 00:46:06.000]  被他們回歸
[00:46:06.000 --> 00:46:08.000]  但他說了一句話很特別
[00:46:08.000 --> 00:46:09.000]  他說我們國破家亡
[00:46:09.000 --> 00:46:10.000]  受盡凌辱
[00:46:10.000 --> 00:46:11.000]  生活很艱苦
[00:46:11.000 --> 00:46:12.000]  他說神啊
[00:46:12.000 --> 00:46:13.000]  求祢
[00:46:13.000 --> 00:46:14.000]  現在求祢
[00:46:14.000 --> 00:46:16.000]  不要以為少
[00:46:16.000 --> 00:46:18.000]  是什麼意思
[00:46:18.000 --> 00:46:19.000]  神啊
[00:46:19.000 --> 00:46:20.000]  其實我們經歷了這幾十年
[00:46:20.000 --> 00:46:21.000]  很痛苦
[00:46:21.000 --> 00:46:23.000]  你不要看輕這些事
[00:46:23.000 --> 00:46:25.000]  我們是很痛苦
[00:46:25.000 --> 00:46:26.000]  可能在你眼中
[00:46:26.000 --> 00:46:28.000]  好像你覺得這件事沒有什麼
[00:46:28.000 --> 00:46:30.000]  但我們是真的受不了
[00:46:30.000 --> 00:46:31.000]  舉一個例子
[00:46:31.000 --> 00:46:32.000]  大家就會明白
[00:46:32.000 --> 00:46:34.000]  即是老爸和兒子說
[00:46:34.000 --> 00:46:35.000]  搞什麼呀
[00:46:35.000 --> 00:46:36.000]  做這麼久的功課
[00:46:36.000 --> 00:46:37.000]  這樣做多少不行
[00:46:37.000 --> 00:46:38.000]  給我
[00:46:38.000 --> 00:46:40.000]  五分鐘就做完
[00:46:40.000 --> 00:46:42.000]  兒子就會跟我說
[00:46:42.000 --> 00:46:43.000]  當然啦
[00:46:43.000 --> 00:46:44.000]  你這麼厲害
[00:46:44.000 --> 00:46:45.000]  你讀這麼多書
[00:46:45.000 --> 00:46:47.000]  你當然五分鐘就做完
[00:46:47.000 --> 00:46:48.000]  我要做
[00:46:48.000 --> 00:46:49.000]  做兩個小時
[00:46:49.000 --> 00:46:50.000]  很辛苦
[00:46:50.000 --> 00:46:51.000]  對你來說
[00:46:51.000 --> 00:46:52.000]  你是容易
[00:46:52.000 --> 00:46:53.000]  但對我來說
[00:46:53.000 --> 00:46:54.000]  是很難的
[00:46:54.000 --> 00:46:55.000]  明不明白這個道理
[00:46:55.000 --> 00:46:56.000]  某個程度也是
[00:46:56.000 --> 00:46:57.000]  我很興奮
[00:46:57.000 --> 00:46:59.000]  可以講很多堂道
[00:46:59.000 --> 00:47:01.000]  我在寫講章的時候
[00:47:01.000 --> 00:47:02.000]  11月21日
[00:47:02.000 --> 00:47:03.000]  我講了五堂
[00:47:03.000 --> 00:47:04.000]  不同的道
[00:47:04.000 --> 00:47:05.000]  去不同的地方
[00:47:05.000 --> 00:47:07.000]  對我來說是很輕鬆
[00:47:07.000 --> 00:47:08.000]  不是沒有壓力
[00:47:08.000 --> 00:47:09.000]  但輕鬆
[00:47:09.000 --> 00:47:10.000]  我今天也是
[00:47:10.000 --> 00:47:11.000]  我告訴大家
[00:47:11.000 --> 00:47:13.000]  我今天早上就去了
[00:47:13.000 --> 00:47:14.000]  粉嶺堂
[00:47:14.000 --> 00:47:16.000]  跟長者團體講道
[00:47:16.000 --> 00:47:18.000]  現在講這堂道
[00:47:18.000 --> 00:47:20.000]  我今晚就去探訪我婆婆
[00:47:20.000 --> 00:47:21.000]  跟著我要講去粉嶺
[00:47:21.000 --> 00:47:23.000]  講少年崇拜
[00:47:23.000 --> 00:47:24.000]  跟著我要去市民教會
[00:47:24.000 --> 00:47:26.000]  講黃昏崇拜
[00:47:26.000 --> 00:47:28.000]  跟著我還要講今晚的晚堂
[00:47:28.000 --> 00:47:29.000]  又不同
[00:47:29.000 --> 00:47:30.000]  篇篇道道都不同
[00:47:30.000 --> 00:47:32.000]  但講完晚堂都未完
[00:47:32.000 --> 00:47:33.000]  我多謝一位弟兄
[00:47:33.000 --> 00:47:34.000]  今晚載我出去
[00:47:34.000 --> 00:47:35.000]  為什麼呢
[00:47:35.000 --> 00:47:36.000]  葵涌堂有人結婚
[00:47:36.000 --> 00:47:38.000]  但他沒有一星期堂行禮
[00:47:38.000 --> 00:47:40.000]  但在婚宴那裡叫牧師
[00:47:40.000 --> 00:47:41.000]  你可不可以來帶我去
