
[00:00:00.000 --> 00:00:02.280]  使命之神 使命之民
[00:37:49.440 --> 00:37:52.480]  他說你們要分辨是非
[00:37:52.480 --> 00:37:55.080]  你們要知道你們自己的身份
[00:37:55.080 --> 00:37:56.880]  如果你有機會回家看一下菲律賓書
[00:37:56.880 --> 00:38:00.400]  去到第三章第二十節的時候
[00:38:00.400 --> 00:38:01.840]  保羅特別跟他們說
[00:38:01.840 --> 00:38:04.640]  你們卻是天上的國民
[00:38:04.640 --> 00:38:07.480]  為甚麼他跟你說你們是天上的國民
[00:38:07.480 --> 00:38:10.600]  你們不是羅馬的國民
[00:38:10.600 --> 00:38:12.080]  你們不屬於羅馬
[00:38:12.080 --> 00:38:16.880]  你們不是追求金錢、情慾、權力的人
[00:38:16.880 --> 00:38:19.640]  你們屬於另外一個國度
[00:38:19.640 --> 00:38:21.560]  保羅在呼籲他們
[00:38:21.560 --> 00:38:24.920]  他們要為一個完全不一樣的國度而活
[00:38:24.920 --> 00:38:29.560]  正如主耶穌基督在比拉多的面前
[00:38:29.560 --> 00:38:30.760]  他曾經兩次說
[00:38:30.760 --> 00:38:33.960]  「我的國度不屬於這個世界」
[00:38:33.960 --> 00:38:37.200]  「我的國度不屬於這個世界」
[00:38:37.200 --> 00:38:39.760]  保羅繼續在菲律賓書第二章第十五節
[00:38:39.760 --> 00:38:41.920]  繼續他的思想
[00:38:41.920 --> 00:38:43.280]  他說
[00:38:43.280 --> 00:38:47.920]  「上帝對你們的呼召是要你們無可指責
[00:38:47.920 --> 00:38:49.960]  誠實無偽
[00:38:49.960 --> 00:38:53.600]  在這彎曲薄貌的世代
[00:38:53.600 --> 00:38:56.280]  作上帝無瑕疵的兒女
[00:38:56.280 --> 00:38:58.720]  要將明光照耀
[00:38:58.720 --> 00:39:02.520]  將生命的道顯明出來」
[00:39:02.520 --> 00:39:07.640]  你不單止不要跟隨這個彎曲薄貌的世界
[00:39:07.640 --> 00:39:10.560]  你更加要成為上帝無瑕疵的兒女
[00:39:10.560 --> 00:39:13.920]  好像明光照耀
[00:39:13.920 --> 00:39:15.000]  我們可以問
[00:39:15.000 --> 00:39:18.520]  公理堂怎樣才可以成為香港的明燈
[00:39:18.520 --> 00:39:20.040]  你有沒有為公理堂祈禱
[00:39:20.040 --> 00:39:22.040]  要我們成為香港的明燈
[00:39:22.040 --> 00:39:26.160]  這是我們要祈禱的東西
[00:39:26.160 --> 00:39:28.760]  公理堂怎樣可以成為香港的明燈
[00:39:28.760 --> 00:39:30.240]  答案非常簡單
[00:39:30.240 --> 00:39:32.840]  但答案也是極其的困難
[00:39:32.840 --> 00:39:36.000]  答案就是要我們所有的弟兄姊妹
[00:39:36.000 --> 00:39:40.800]  我們整個教會都在反映著天國的價值
[00:39:40.800 --> 00:39:42.280]  而這個天國的價值
[00:39:42.280 --> 00:39:46.600]  會跟香港的價值有正面的對立
[00:39:46.600 --> 00:39:47.520]  你明不明白
[00:39:47.520 --> 00:39:50.560]  天國的價值跟香港人的價值
[00:39:50.560 --> 00:39:53.200]  會有極大的對立
[00:39:53.200 --> 00:39:56.240]  上帝呼召我們要好像明光照耀
[00:39:56.240 --> 00:40:00.720]  上帝呼召我們要追求天國裏面的財寶
[00:40:00.720 --> 00:40:02.880]  而不追求地上的名利
[00:40:02.880 --> 00:40:05.600]  上帝呼召我們要忠心
[00:40:05.600 --> 00:40:06.720]  要節制
[00:40:06.720 --> 00:40:08.320]  而不放縱情慾
[00:40:08.320 --> 00:40:11.600]  上帝呼召我們要真心的服侍
[00:40:11.600 --> 00:40:15.320]  而不迷戀權勢
[00:40:15.320 --> 00:40:17.760]  當我們這樣活的時候
[00:40:17.760 --> 00:40:22.440]  當我們拒絕money, sex and power的時候
[00:40:22.440 --> 00:40:25.080]  我們自然就會好像明光照耀
[00:40:25.080 --> 00:40:29.520]  要將生命之道顯明出來
[00:40:29.520 --> 00:40:35.160]  但我們回到希臘秘書第一章第十節
[00:40:35.160 --> 00:40:41.000]  保羅說「在基督的日子作誠實無可指責的人」
[00:40:41.000 --> 00:40:43.320]  保羅要我們做兩件事
[00:40:43.320 --> 00:40:45.520]  在原文裏面是很清楚
[00:40:45.520 --> 00:40:46.640]  在英文裏面也是很清楚
[00:40:46.640 --> 00:40:47.280]  有兩件事
[00:40:47.280 --> 00:40:50.280]  他說「第一,我要你真誠」
[00:40:50.280 --> 00:40:53.440]  「第二,我要你無可指責」
[00:40:53.440 --> 00:40:56.040]  「真誠是一個內在的質素」
[00:40:56.040 --> 00:40:59.320]  「而無可指責是一個外在的質素」
[00:40:59.320 --> 00:41:04.120]  保羅說「在外在,我要你們每一個人都無可指責」
[00:41:04.120 --> 00:41:06.800]  不要讓別人有痛腳拿著
[00:41:06.800 --> 00:41:08.240]  不要做些壞事
[00:41:08.240 --> 00:41:11.800]  讓其他不信主的人可以指著你
[00:41:11.800 --> 00:41:13.520]  侮辱你的基督
[00:41:13.520 --> 00:41:15.440]  這個是很不容易的事情
[00:41:15.440 --> 00:41:18.920]  說到我們在眾人面前的見證
[00:41:18.920 --> 00:41:20.120]  不過相對之下
[00:41:20.120 --> 00:41:25.720]  這個「外在的質素」比之前那個「內在的質素」容易多
[00:41:25.720 --> 00:41:29.840]  保羅說「你除了要在眾人面前無可指責」
[00:41:29.840 --> 00:41:33.920]  「還有另外一件事,你要作真誠」
[00:41:33.920 --> 00:41:36.480]  「要真誠,這是一個內在的質素」
[00:41:36.480 --> 00:41:37.800]  如果你看回英文
[00:41:37.800 --> 00:41:39.680]  他用的字是「Pure」
[00:41:39.680 --> 00:41:43.680]  「你要真誠的清潔,真誠的潔淨」
[00:41:43.680 --> 00:41:44.800]  很有意思的就是
[00:41:44.800 --> 00:41:47.640]  當你回去看希臘文的字根的時候
[00:41:47.640 --> 00:41:48.520]  你會發現
[00:41:48.520 --> 00:41:52.560]  甚麼叫做「Pure」,甚麼叫做「真誠的潔淨」
[00:41:52.560 --> 00:41:57.840]  就是在強烈的陽光底下被測驗
[00:41:57.840 --> 00:41:59.920]  有沒有試過洗件白襯衫
[00:41:59.920 --> 00:42:02.600]  洗完之後都很乾淨
[00:42:02.600 --> 00:42:07.320]  這個新買的洗衣液都很好
[00:42:07.320 --> 00:42:10.080]  直至你在強烈的陽光底下看
[00:42:10.080 --> 00:42:13.680]  嘩!原來一點都不可行
[00:42:13.680 --> 00:42:14.760]  你明白嗎?
[00:42:14.760 --> 00:42:18.720]  如果像今天這樣,沒有太陽照射,多好
[00:42:18.720 --> 00:42:24.880]  但是如果在一個強烈的陽光底下被測試的時候
[00:42:24.880 --> 00:42:28.720]  你的洗衣服,你的人生
[00:42:28.720 --> 00:42:31.920]  能否過關
[00:42:31.920 --> 00:42:34.600]  上帝要我們的生命
[00:42:34.600 --> 00:42:37.720]  是真誠的潔淨,不是完美
[00:42:37.720 --> 00:42:39.560]  那時候一想到這個,大家就害怕
[00:42:39.560 --> 00:42:41.760]  「你真的要我完美?我沒可能完美的」
[00:42:41.760 --> 00:42:45.280]  不是,你總觀整個聖經告訴你
[00:42:45.280 --> 00:42:46.320]  我們是沒有辦法完美
[00:42:46.320 --> 00:42:48.600]  然而我們真是誠誠
[00:42:48.600 --> 00:42:49.760]  誠誠到一個地步
[00:42:49.760 --> 00:42:53.960]  我們是在強烈的陽光底下看到我們的生命
[00:42:53.960 --> 00:42:56.000]  越來越潔淨
[00:42:56.000 --> 00:42:58.160]  越來越像耶穌基督
[00:42:58.160 --> 00:42:59.640]  這個潔淨,這個誠誠
[00:42:59.640 --> 00:43:01.240]  不是表面的功夫
[00:43:01.240 --> 00:43:02.480]  不是媽媽夫婦
[00:43:02.480 --> 00:43:05.720]  你知道有很多人做基督徒是媽媽夫婦的
[00:43:05.720 --> 00:43:06.600]  隨便的
[00:43:06.600 --> 00:43:10.640]  來教會那天就化個龍裝
[00:43:10.640 --> 00:43:12.160]  很漂亮的
[00:43:12.160 --> 00:43:15.760]  牧師,我真的很喜歡恭美堂
[00:43:15.760 --> 00:43:17.560]  我真的很喜歡你的教導
[00:43:17.560 --> 00:43:19.240]  我真的很喜歡讀聖經
[00:43:19.240 --> 00:43:21.400]  化個龍裝來
[00:43:21.400 --> 00:43:24.240]  耶穌最受不了就是化龍裝的人
[00:43:24.240 --> 00:43:28.240]  所以祂地上的敵人是誰?
[00:43:28.240 --> 00:43:31.480]  是假冒為善的法利塞人
[00:43:31.480 --> 00:43:35.200]  祂說你要在上帝面前真誠的潔淨
[00:43:35.200 --> 00:43:41.120]  不要像那些假冒為善的法利塞人
[00:43:41.120 --> 00:43:44.480]  保羅呼召我們要認真的誠誠
[00:43:44.480 --> 00:43:46.560]  要全力的成長
[00:43:46.560 --> 00:43:47.560]  為甚麼?
[00:43:47.560 --> 00:43:49.800]  因為基督的日子
[00:43:49.800 --> 00:43:52.160]  這裡的翻譯是翻得不好的
[00:43:52.160 --> 00:43:54.560]  這裡說「在基督的日子」
[00:43:54.560 --> 00:43:56.080]  一個更好的翻譯是
[00:43:56.080 --> 00:43:57.400]  「因著基督的日子」
[00:43:57.400 --> 00:43:59.720]  因為耶穌會回來
[00:43:59.720 --> 00:44:03.040]  保羅在這裡給我們一個動力
[00:44:03.040 --> 00:44:05.160]  動力為甚麼我們要潔淨
[00:44:05.160 --> 00:44:07.720]  為甚麼我們不可以罵富
[00:44:07.720 --> 00:44:10.880]  為甚麼我們要盡心竭力的去誠誠
[00:44:10.880 --> 00:44:13.720]  因為基督的日子
[00:44:13.720 --> 00:44:15.000]  在我們的教會年齡
[00:44:15.000 --> 00:44:17.120]  我們剛剛過了
[00:44:17.120 --> 00:44:18.960]  一個星期前我們過了聖誕
[00:44:18.960 --> 00:44:20.040]  我們過了章林期
[00:44:20.040 --> 00:44:22.120]  我們要等十一個月再回去章林期
[00:44:22.120 --> 00:44:25.320]  但是你回到初期教會的教徒
[00:44:25.320 --> 00:44:27.120]  對於他們來說
[00:44:27.120 --> 00:44:29.760]  章林期是不會完的
[00:44:29.760 --> 00:44:30.840]  直到耶穌回來
[00:44:30.840 --> 00:44:31.920]  章林期是鮮如的
[00:44:31.920 --> 00:44:35.160]  每天他們都活在章林期裏面
[00:44:35.160 --> 00:44:36.440]  保羅如是
[00:44:36.440 --> 00:44:37.360]  彼得如是
[00:44:37.360 --> 00:44:38.280]  約翰道如是
[00:44:38.280 --> 00:44:41.640]  他們活在章林期的當中
[00:44:41.640 --> 00:44:43.600]  耶穌必定再來
[00:44:43.600 --> 00:44:46.840]  基督的日子必定臨到
[00:44:46.840 --> 00:44:49.680]  而因為基督會回來
[00:44:49.680 --> 00:44:52.280]  因為耶穌必審判世界
[00:44:52.280 --> 00:44:55.680]  所以他們有兩個雙重的動力
[00:44:55.680 --> 00:44:56.760]  這個雙重的動力
[00:44:56.760 --> 00:44:58.120]  一個是負面的
[00:44:58.120 --> 00:44:59.200]  一個是正面的
[00:44:59.200 --> 00:45:00.760]  一個是畏懼
[00:45:00.760 --> 00:45:03.120]  一個是期待
[00:45:03.120 --> 00:45:04.560]  對於耶穌基督的再來
[00:45:04.560 --> 00:45:05.520]  對於基督的日子
[00:45:05.520 --> 00:45:09.680]  我們每一個人都要有這個正負面的動力
[00:45:09.680 --> 00:45:11.560]  我們應該畏懼
[00:45:11.560 --> 00:45:15.080]  但是我們也都應該期待
[00:45:15.080 --> 00:45:17.120]  在彼得後書第三章裏面
[00:45:17.120 --> 00:45:19.320]  彼得說我們應該畏懼
[00:45:19.320 --> 00:45:22.520]  彼得說主來的日子好像賊一樣
[00:45:22.520 --> 00:45:23.800]  他說那天
[00:45:23.800 --> 00:45:24.720]  光天一星
[00:45:24.720 --> 00:45:27.760]  消失天體都要被烈火所融化
[00:45:27.760 --> 00:45:30.360]  地上的一切都要被燒盡
[00:45:30.360 --> 00:45:31.360]  接著他說
[00:45:31.360 --> 00:45:33.520]  你既然知道如此
[00:45:33.520 --> 00:45:35.800]  這個世界會這樣
[00:45:35.800 --> 00:45:39.640]  你們處世為人必須要聖潔敬虔
[00:45:39.640 --> 00:45:42.120]  你知道上帝要回來審判
[00:45:42.120 --> 00:45:46.640]  你還敢繼續做你現在在做的事
[00:45:46.640 --> 00:45:48.760]  你有沒有想過上帝隨時會回來
[00:45:48.760 --> 00:45:51.560]  而當祂回來審判世界的事
[00:45:51.560 --> 00:45:55.280]  你猜你那些黑暗的東西
[00:45:55.280 --> 00:45:58.640]  可以逃過祂的審判嗎
[00:45:58.640 --> 00:46:01.000]  這個是負面的畏懼
[00:46:01.000 --> 00:46:03.200]  但是有另外一個正面的期待
[00:46:03.200 --> 00:46:05.240]  約翰一書第三章第二節
[00:46:05.240 --> 00:46:05.920]  約翰這樣說
[00:46:05.920 --> 00:46:07.800]  他說我們所知道的就是
[00:46:07.800 --> 00:46:09.200]  基督顯現的時候
[00:46:09.200 --> 00:46:11.960]  我們會仗祂
[00:46:11.960 --> 00:46:15.000]  因為我們將見到祂的本相
[00:46:15.000 --> 00:46:16.680]  凡對祂有指望的人
[00:46:16.680 --> 00:46:18.480]  當耶穌飛回來的時候
[00:46:18.480 --> 00:46:21.040]  我們會完全地被潔淨
[00:46:21.040 --> 00:46:22.520]  我們要仗祂
[00:46:22.520 --> 00:46:24.640]  凡有這樣的指望的人
[00:46:24.640 --> 00:46:25.200]  他們會怎樣
[00:46:25.200 --> 00:46:27.440]  他們會潔淨自己
[00:46:27.440 --> 00:46:31.000]  如果你知道下個月要結婚
[00:46:31.000 --> 00:46:33.760]  你會否小心地吃一下你的東西
[00:46:33.760 --> 00:46:36.960]  你會不會多做一點運動
[00:46:36.960 --> 00:46:38.960]  你要最佳的狀態
[00:46:38.960 --> 00:46:42.720]  因為我們的良人耶穌基督將要回來
[00:46:42.720 --> 00:46:44.760]  我們懼怕上帝的審判
[00:46:44.760 --> 00:46:47.880]  但是我們更加渴望祂來到
[00:46:47.880 --> 00:46:50.680]  祂想見到我們最佳的狀態
[00:46:50.680 --> 00:46:54.640]  迎接我們成為祂的新婦
[00:46:54.640 --> 00:46:57.480]  最後一節
[00:46:57.480 --> 00:47:00.760]  他給書第一章第十一節
[00:47:00.760 --> 00:47:03.560]  更靠著耶穌基督
[00:47:03.560 --> 00:47:05.720]  結滿仁義的果子
[00:47:05.720 --> 00:47:10.240]  歸榮耀稱讚及上帝
[00:47:10.240 --> 00:47:13.120]  保羅最後給我們一個呼喚
[00:47:13.120 --> 00:47:17.600]  他說你們要結滿仁義的果子
[00:47:17.600 --> 00:47:19.280]  你們要結果
[00:47:19.280 --> 00:47:21.280]  要結很多的果
[00:47:21.280 --> 00:47:22.080]  三十倍
[00:47:22.080 --> 00:47:22.840]  六十倍
[00:47:22.840 --> 00:47:23.440]  一百倍
[00:47:23.440 --> 00:47:24.680]  耶穌基督說的
[00:47:24.680 --> 00:47:26.120]  結果子
[00:47:26.120 --> 00:47:28.280]  聽到這裏可能有人會問
[00:47:28.280 --> 00:47:29.440]  林牧師不對
[00:47:29.440 --> 00:47:32.120]  保羅不是曾幾何時在《耶律書》說
[00:47:32.120 --> 00:47:34.160]  我們得救是本福恩恩著信
[00:47:34.160 --> 00:47:36.200]  不是靠行為的
[00:47:36.200 --> 00:47:40.240]  為何說著說著就變成好像靠行為一樣得救
[00:47:40.240 --> 00:47:43.920]  為何他不斷叫我們結果子呢
[00:47:43.920 --> 00:47:44.960]  保羅可以這樣說
[00:47:44.960 --> 00:47:47.160]  因為保羅很清晰知道
[00:47:47.160 --> 00:47:48.720]  這個仁義的果子
[00:47:48.720 --> 00:47:51.360]  這個仁義不是我們的義
[00:47:51.360 --> 00:47:53.440]  你有沒有留意這個仁義從何而來
[00:47:53.440 --> 00:47:54.680]  這個義從何而來
[00:47:54.680 --> 00:47:57.400]  它是靠著耶穌基督
[00:47:57.400 --> 00:48:00.480]  靠著耶穌基督的義
[00:48:00.480 --> 00:48:03.160]  結出的果子
[00:48:03.160 --> 00:48:06.280]  如果有機會你回去看《羅馬書》第六章
[00:48:06.280 --> 00:48:07.960]  《羅馬書》第六章裏面保羅這樣說
[00:48:07.960 --> 00:48:10.520]  我們若與他合一
[00:48:10.520 --> 00:48:14.080]  經歷他的死也會經歷他的復活
[00:48:14.080 --> 00:48:15.520]  我們會有一個復活的生命
[00:48:15.520 --> 00:48:18.360]  這個復活的生命會結果子
[00:48:18.360 --> 00:48:21.840]  《羅馬書》我們的翻譯是我們若與他合一
[00:48:21.840 --> 00:48:23.640]  但一個更好的翻譯是
[00:48:23.640 --> 00:48:26.880]  我們若與他接肢
[00:48:26.880 --> 00:48:30.880]  不知道中間有沒有人看完節目是喜歡種植的
[00:48:30.880 --> 00:48:34.640]  如果你種下一個東西變成了殘花敗柳
[00:48:34.640 --> 00:48:35.400]  你怎麼救呢
[00:48:35.400 --> 00:48:36.640]  你又很愛那棵東西
[00:48:36.640 --> 00:48:37.320]  你怎麼救呢
[00:48:37.320 --> 00:48:39.080]  其中一個方法
[00:48:39.080 --> 00:48:41.120]  這個殘花敗柳再沒有生命
[00:48:41.120 --> 00:48:42.680]  它只有繼續的腐敗
[00:48:42.680 --> 00:48:44.040]  它病入膏肓
[00:48:44.040 --> 00:48:47.080]  它唯一可能可以有得救的
[00:48:47.080 --> 00:48:49.080]  接肢
[00:48:49.080 --> 00:48:52.160]  它接肢的時候它就可以結出好果子
[00:48:52.160 --> 00:48:54.840]  它不接肢它就沒有了
[00:48:54.840 --> 00:48:56.600]  這是保羅在說的
[00:48:56.600 --> 00:49:00.080]  我們的得救是通過治療
[00:49:00.080 --> 00:49:00.760]  你是醫生
[00:49:00.760 --> 00:49:02.280]  你喜歡做什麼治療都可以
[00:49:02.280 --> 00:49:03.800]  你喜歡心治療也好
[00:49:03.800 --> 00:49:05.000]  血液治療也好
[00:49:05.000 --> 00:49:06.000]  什麼都可以
[00:49:06.000 --> 00:49:07.200]  在保羅的世界
[00:49:07.200 --> 00:49:09.800]  保羅說我們的得救是通過接肢
[00:49:09.800 --> 00:49:13.320]  是上帝將我們這個殘花敗柳
[00:49:13.320 --> 00:49:15.960]  拆入耶穌的身上
[00:49:15.960 --> 00:49:19.240]  於是我們與基督聯合
[00:49:19.240 --> 00:49:20.680]  既然與基督聯合
[00:49:20.680 --> 00:49:23.320]  我們就可以結出仁義的果子
[00:49:23.320 --> 00:49:25.080]  這個仁義不是我們的義
[00:49:25.080 --> 00:49:27.760]  是耶穌基督的義
[00:49:27.760 --> 00:49:28.880]  那些果子是不是我們的
[00:49:28.880 --> 00:49:29.480]  是的
[00:49:29.480 --> 00:49:30.400]  是我們結的
[00:49:30.400 --> 00:49:38.000]  但結果這個果子更是耶穌基督的果子
[00:49:38.000 --> 00:49:42.800]  如果我們真的經歷了這個移花接木
[00:49:42.800 --> 00:49:48.160]  我們真的成為耶穌基督裡面的一個殘花敗柳
[00:49:48.160 --> 00:49:51.920]  現在成為茄莊丞相的一個枝的時候
[00:49:51.920 --> 00:49:53.680]  聖經告訴我們
[00:49:53.680 --> 00:49:55.240]  我們一定會結果子
[00:49:55.240 --> 00:49:56.320]  一定會結果子
[00:49:56.320 --> 00:49:58.520]  我們會結仁義的果子
[00:49:58.520 --> 00:50:00.480]  我們會結天國的果子
[00:50:00.480 --> 00:50:02.120]  我們會結三十倍
[00:50:02.120 --> 00:50:02.800]  六十倍
[00:50:02.800 --> 00:50:04.600]  一百倍的果子
[00:50:04.600 --> 00:50:07.200]  所以弟兄姊妹我想再問你
[00:50:07.200 --> 00:50:08.920]  最後一個問題
[00:50:08.920 --> 00:50:11.280]  新年最後一個問題
[00:50:11.280 --> 00:50:12.760]  你有沒有結果子
[00:50:12.760 --> 00:50:20.320]  你有沒有滿載仁義的果子
[00:50:20.320 --> 00:50:21.960]  在美國的教會裡面
[00:50:21.960 --> 00:50:24.160]  有一種流行的問題
[00:50:24.160 --> 00:50:27.840]  偶爾牧師講一下道就會彈這句出來
[00:50:27.840 --> 00:50:29.080]  他說
[00:50:29.080 --> 00:50:31.920]  If you were accused of being a Christian
[00:50:31.920 --> 00:50:35.920]  would there be enough evidence to convict you?
[00:50:35.920 --> 00:50:37.880]  如果你被人指控
[00:50:37.880 --> 00:50:40.200]  說你是一個教徒
[00:50:40.200 --> 00:50:43.400]  他們會不會有一個足夠的證據
[00:50:43.400 --> 00:50:47.280]  在陪審團的面前去定你的罪呢
[00:50:47.280 --> 00:50:48.840]  你明不明白我的意思
[00:50:48.840 --> 00:50:51.320]  很多時候美國的牧師一講
[00:50:51.320 --> 00:50:52.560]  彈這句話出來的時候
[00:50:52.560 --> 00:50:55.960]  其實他們是想叫你反思一下
[00:50:55.960 --> 00:50:58.040]  他們想問一下你過去一年
[00:50:58.040 --> 00:50:59.000]  你回了多少次教會
[00:50:59.000 --> 00:51:01.680]  你這些場合最好都是CEO
[00:51:01.680 --> 00:51:03.480]  Christmas and Easter only
[00:51:03.480 --> 00:51:05.640]  基督徒在的時候
[00:51:05.640 --> 00:51:06.280]  是不是
[00:51:06.280 --> 00:51:08.160]  我不知道是不是還有一些
[00:51:08.160 --> 00:51:09.960]  還是新年only的
[00:51:09.960 --> 00:51:11.040]  在這些時候
[00:51:11.040 --> 00:51:12.880]  牧師會問一下你
[00:51:12.880 --> 00:51:15.080]  你一年回來多少次教會
[00:51:15.080 --> 00:51:16.880]  如果別人抓了你說你是基督徒
[00:51:16.880 --> 00:51:18.560]  他有沒有足夠的證據
[00:51:18.560 --> 00:51:21.160]  在陪審團的中間可以定你的罪呢
[00:51:21.160 --> 00:51:22.760]  他是不是基督徒呢
[00:51:22.760 --> 00:51:25.400]  於是他們想鼓勵一下大家
[00:51:25.400 --> 00:51:27.440]  你以後要多回來教會
[00:51:27.440 --> 00:51:28.480]  又或者可以問一下你
[00:51:28.480 --> 00:51:29.760]  你過去一年
[00:51:29.760 --> 00:51:31.000]  你有沒有十一奉獻的
[00:51:31.000 --> 00:51:32.400]  你奉獻了給上帝多少信
[00:51:32.400 --> 00:51:33.800]  給了這麼多
[00:51:33.800 --> 00:51:35.760]  又或者他在挑戰我們
[00:51:35.760 --> 00:51:39.080]  你在工作上的明星好不好呢
[00:51:39.080 --> 00:51:41.680]  你有沒有彰顯見證耶穌給他們
[00:51:41.680 --> 00:51:45.440]  你有沒有在社區裏面有好的明星呢
[00:51:45.440 --> 00:51:47.720]  這個是美國教會的想法
[00:51:47.720 --> 00:51:52.920]  但是我在想的是一個不一樣的驗證
[00:51:52.920 --> 00:51:56.160]  我在說的是耶穌基督日子的驗證
[00:51:56.160 --> 00:51:59.040]  在耶穌基督回來的時候
[00:51:59.040 --> 00:52:03.360]  審我們的不是地上的陪審團
[00:52:03.360 --> 00:52:07.240]  有沒有想過審我們的是天上的陪審團
[00:52:07.240 --> 00:52:09.800]  有沒有想過
[00:52:09.800 --> 00:52:11.320]  當耶穌基督回來的時候
[00:52:11.320 --> 00:52:14.520]  我們眾人在耶穌基督的審判台前面
[00:52:14.520 --> 00:52:18.360]  耶穌會詢問眾天使
[00:52:18.360 --> 00:52:20.360]  一個一個帶到上前
[00:52:20.360 --> 00:52:23.640]  眾天使將我們的人生攤開
[00:52:23.640 --> 00:52:25.040]  在明光之下
[00:52:25.040 --> 00:52:27.760]  在太陽之下
[00:52:27.760 --> 00:52:30.760]  去照一照這個人的生命
[00:52:30.760 --> 00:52:31.760]  是真還是假
[00:52:31.760 --> 00:52:33.560]  接著上帝問天使
[00:52:33.560 --> 00:52:36.840]  祂說證據足不足夠呀天使
[00:52:36.840 --> 00:52:38.120]  是真還是假
[00:52:38.120 --> 00:52:41.040]  是堅還是柔呀
[00:52:41.040 --> 00:52:43.800]  而我們眾人在那裏不安靜
[00:52:43.800 --> 00:52:47.600]  靜默等待天使給的答案
[00:52:47.600 --> 00:52:51.160]  如果天使的答案是堅耶呀
[00:52:51.160 --> 00:52:52.520]  得咗呀
[00:52:52.520 --> 00:52:54.680]  I mean
[00:52:54.680 --> 00:52:57.160]  我會在天國裏面有份
[00:52:57.160 --> 00:52:59.440]  這個是我們期望的日子
[00:52:59.440 --> 00:53:00.720]  你明不明白
[00:53:00.720 --> 00:53:03.200]  我不是說我們對自己沒有完全的信心
[00:53:03.200 --> 00:53:07.040]  因為我們確是靠耶穌進入天國的
[00:53:07.040 --> 00:53:08.600]  然而在那一刻
[00:53:08.600 --> 00:53:14.280]  我們等待著最後的審判的宣判的時候
[00:53:14.280 --> 00:53:16.480]  我們期待的是
[00:53:16.480 --> 00:53:20.200]  天使跟我們說是堅的
[00:53:20.200 --> 00:53:23.040]  我願在今天
[00:53:23.040 --> 00:53:26.120]  在座的所有公理堂的弟兄姊妹
[00:53:26.120 --> 00:53:27.600]  每一個人
[00:53:27.600 --> 00:53:28.920]  都真正的悔改
[00:53:28.920 --> 00:53:30.080]  真正的相信
[00:53:30.080 --> 00:53:31.920]  真正的跟從
[00:53:31.920 --> 00:53:33.040]  真誠
[00:53:33.040 --> 00:53:34.720]  無可指責
[00:53:34.720 --> 00:53:36.680]  結滿仁義的果子
[00:53:36.680 --> 00:53:40.480]  成功通過末日的檢視
[00:53:40.480 --> 00:53:41.440]  阿們
[00:53:41.440 --> 00:53:43.040]  我們來祈禱
[00:53:43.040 --> 00:53:47.960]  再次多謝你讓我們在這個新年的時候去
[00:53:47.960 --> 00:53:51.720]  聽保羅的使命宣言
[00:53:51.720 --> 00:53:55.800]  讓我們聽保羅的使命禱告
[00:53:55.800 --> 00:54:01.360]  願我們成為使命的聖徒
[00:54:01.360 --> 00:54:05.480]  願我們成為一家使命的教會
[00:54:05.480 --> 00:54:07.760]  這是我們的禱告
[00:54:07.760 --> 00:54:10.680]  我們不斷持續的禱告
[00:54:10.680 --> 00:54:11.440]  我們感恩祈禱
[00:54:11.440 --> 00:54:13.120]  與主耶穌基督鳴求
[00:54:13.120 --> 00:54:14.120]  阿們
