
[00:00:00.000 --> 00:00:02.520]  約拿書今天去到最後一篇講章
[00:28:44.560 --> 00:28:47.400]  大概八個小時
[00:28:47.400 --> 00:28:48.840]  八個小時的感情
[00:28:48.840 --> 00:28:50.960]  多深
[00:28:50.960 --> 00:28:54.000]  Hi friend
[00:28:54.000 --> 00:28:56.320]  這棵樹
[00:28:56.320 --> 00:28:58.560]  有許多愛惜
[00:28:58.560 --> 00:29:05.400]  但是十二萬多未成年人
[00:29:05.400 --> 00:29:08.680]  沒有分辨左手右手
[00:29:08.680 --> 00:29:11.680]  祂說我豈能不愛惜
[00:29:11.680 --> 00:29:13.480]  如果這棵樹是你種的
[00:29:13.480 --> 00:29:14.480]  你培養
[00:29:14.480 --> 00:29:16.400]  上帝請一條蟲咬掉這棵樹
[00:29:16.400 --> 00:29:18.280]  你也可以爭辯一下
[00:29:18.280 --> 00:29:19.800]  你也可以罵一下上帝
[00:29:19.800 --> 00:29:22.120]  上帝說這棵樹是我種的
[00:29:22.120 --> 00:29:23.560]  我和你有感情
[00:29:23.560 --> 00:29:25.080]  弄死這棵樹怎麼搞的
[00:29:25.080 --> 00:29:26.400]  我情有可原
[00:29:26.400 --> 00:29:28.600]  八個小時而已
[00:29:28.600 --> 00:29:30.440]  因為他多自私
[00:29:30.440 --> 00:29:33.320]  他為了八個小時的空調
[00:29:33.320 --> 00:29:36.520]  為自己的生命捏死了
[00:29:36.520 --> 00:29:37.560]  若拿是甚麼人
[00:29:37.560 --> 00:29:42.280]  就是因為他太被神的公義霸佔了自己
[00:29:42.280 --> 00:29:47.200]  他忽略了神的愛
[00:29:47.200 --> 00:29:48.880]  神愛世人
[00:29:48.880 --> 00:29:51.640]  這個就是訊息
[00:29:51.640 --> 00:29:54.080]  神愛你你未成的人
[00:29:54.080 --> 00:29:58.200]  神不知道你你未成經常砌以色列百姓嗎
[00:29:58.200 --> 00:29:59.480]  祂知道
[00:29:59.480 --> 00:30:02.520]  怎會不知道
[00:30:02.520 --> 00:30:05.040]  我又不知道
[00:30:05.040 --> 00:30:07.120]  但是我們的耶和華神
[00:30:07.120 --> 00:30:09.520]  居然聽到你你未成的訴求
[00:30:09.520 --> 00:30:13.040]  多開心
[00:30:13.040 --> 00:30:16.440]  於是拯救你你未成
[00:30:16.440 --> 00:30:21.160]  但是今天我們看著香港這個地方
[00:30:21.160 --> 00:30:22.360]  我們愛這個地方
[00:30:22.360 --> 00:30:24.520]  我昨天才和師母聊天
[00:30:24.520 --> 00:30:25.880]  我經常都聊天
[00:30:25.880 --> 00:30:28.240]  不過昨天聊天
[00:30:28.240 --> 00:30:35.240]  我說我們很愛香港
[00:30:35.240 --> 00:30:40.240]  但是我們怎樣去為香港祈禱
[00:30:40.240 --> 00:30:42.640]  我有沒有資格去審判香港
[00:30:42.640 --> 00:30:44.680]  我沒有資格
[00:30:44.680 --> 00:30:47.400]  我沒有資格審判旺角的局面
[00:30:47.400 --> 00:30:47.880]  我沒有資格
[00:30:47.880 --> 00:30:49.000]  因為我不在這裡
[00:30:49.000 --> 00:30:51.960]  我只是不敢去旺角
[00:30:51.960 --> 00:30:55.760]  這幾天晚上
[00:30:55.760 --> 00:30:57.240]  這個是我的懦弱
[00:30:57.240 --> 00:30:59.040]  我不敢去
[00:30:59.040 --> 00:31:03.000]  我經常都說媽媽教過人多地方不要去
[00:31:03.000 --> 00:31:05.800]  這個是我的個性
[00:31:05.800 --> 00:31:09.960]  不過我只能夠做的什麼呢
[00:31:09.960 --> 00:31:10.880]  我只能夠做
[00:31:10.880 --> 00:31:12.680]  我主要求祢讓我知道
[00:31:12.680 --> 00:31:14.600]  真正的局面是什麼
[00:31:14.600 --> 00:31:15.600]  求祢讓我知道
[00:31:15.600 --> 00:31:18.960]  今天你容讓這件事發生在香港
[00:31:18.960 --> 00:31:21.200]  究竟是什麼目的
[00:31:21.200 --> 00:31:24.480]  我一定要祈禱去明白這件事
[00:31:24.480 --> 00:31:27.720]  我仍然深信上帝容讓這件事擺在香港
[00:31:27.720 --> 00:31:29.360]  一定有祂的心意
[00:31:29.360 --> 00:31:30.640]  不過我只是後知後覺
[00:31:30.640 --> 00:31:33.320]  到現在我都不知道什麼意思
[00:31:33.320 --> 00:31:34.320]  有些教會已經知道
[00:31:34.320 --> 00:31:35.240]  感謝主
[00:31:35.240 --> 00:31:36.360]  他們覺得如果神是這樣
[00:31:36.360 --> 00:31:37.880]  神要私人公義
[00:31:37.880 --> 00:31:38.440]  感謝主
[00:31:38.440 --> 00:31:40.400]  我會尊重他們
[00:31:40.400 --> 00:31:42.080]  但是我不知道
[00:31:42.080 --> 00:31:44.560]  我還不知道
[00:31:44.560 --> 00:31:46.000]  我只是問上帝
[00:31:46.000 --> 00:31:48.320]  上帝為什麼是這樣
[00:31:48.320 --> 00:31:50.320]  為什麼是這樣
[00:31:50.320 --> 00:31:51.560]  為什麼今天仍然有人說
[00:31:51.560 --> 00:31:53.120]  他們要圍堵正宗
[00:31:53.120 --> 00:31:56.720]  我不知道為什麼
[00:31:56.720 --> 00:31:58.320]  但是平時會
[00:31:58.320 --> 00:32:00.320]  不過我並不灰心
[00:32:00.320 --> 00:32:02.400]  我對香港一點都不灰心
[00:32:02.400 --> 00:32:03.760]  我仍然為香港祈禱
[00:32:03.760 --> 00:32:04.720]  為什麼我不灰心
[00:32:04.720 --> 00:32:07.760]  因為是我被一個人的影響
[00:32:07.760 --> 00:32:10.520]  這個人就是創辦了
[00:32:10.520 --> 00:32:13.600]  中國內地會的戴德新醫生
[00:32:13.600 --> 00:32:15.920]  他也是百多年前
[00:32:15.920 --> 00:32:17.640]  去中國傳呼的一個人物
[00:32:17.640 --> 00:32:19.200]  這個人物我經常都提的
[00:32:19.200 --> 00:32:21.000]  他有兩句精彩的說話
[00:32:21.000 --> 00:32:22.560]  我們很多人都聽過
[00:32:22.560 --> 00:32:24.720]  他說假如我有千磅的英金
[00:32:24.720 --> 00:32:26.640]  中國可以全數之取
[00:32:26.640 --> 00:32:28.160]  假如我有千條性命
[00:32:28.160 --> 00:32:29.760]  絕不留一條不及中國
[00:32:29.760 --> 00:32:30.520]  嘩
[00:32:30.520 --> 00:32:32.800]  多愛中國人
[00:32:32.800 --> 00:32:33.920]  就因為這兩句說話
[00:32:33.920 --> 00:32:36.400]  我加入了中國內地會做宣教士
[00:32:36.400 --> 00:32:38.520]  因為我說一個西人這麼愛中國人
[00:32:38.520 --> 00:32:41.680]  我們自己中國人都不愛中國人
[00:32:41.680 --> 00:32:44.280]  我們自己中國人還在彼此抨擊
[00:32:44.280 --> 00:32:46.080]  但是一個西人這麼愛中國人
[00:32:46.080 --> 00:32:48.160]  肯放下自己在英國不做醫生
[00:32:48.160 --> 00:32:50.000]  去中國做一個宣教士
[00:32:50.000 --> 00:32:50.800]  留一條鞭
[00:32:50.800 --> 00:32:55.120]  你會很好看
[00:32:55.120 --> 00:32:56.560]  但是他去了
[00:32:56.560 --> 00:32:58.080]  就因為這兩句說話
[00:32:58.080 --> 00:32:59.200]  我加入了中國內地會
[00:32:59.200 --> 00:33:01.920]  他在台灣侍奉
[00:33:01.920 --> 00:33:03.200]  但是我們發掘了
[00:33:03.200 --> 00:33:06.560]  這兩句說話下面還有一句說話
[00:33:06.560 --> 00:33:07.920]  他說完這兩句說話之後
[00:33:07.920 --> 00:33:09.800]  他說了兩句說話
[00:33:09.800 --> 00:33:14.840]  他說Not China, but Christ
[00:33:14.840 --> 00:33:17.760]  他說為什麼我可以做到前面那些東西
[00:33:17.760 --> 00:33:20.680]  不是為了中國
[00:33:20.680 --> 00:33:22.480]  而是為誰
[00:33:22.480 --> 00:33:25.080]  基督
[00:33:25.080 --> 00:33:28.640]  他愛基督多過愛中國
[00:33:28.640 --> 00:33:33.240]  所以戴德新他不是很灰心嗎
[00:33:33.240 --> 00:33:35.840]  你以為他傳福音很多人信耶穌嗎
[00:33:35.840 --> 00:33:37.240]  不一定的
[00:33:37.240 --> 00:33:39.760]  但是為什麼可以去到第五代
[00:33:39.760 --> 00:33:41.040]  他的第五代
[00:33:41.040 --> 00:33:44.400]  今天仍然都是中國傳福音
[00:33:44.400 --> 00:33:52.240]  因為他們的心是Not China, but Christ
[00:33:52.240 --> 00:33:53.480]  所以我不灰心
[00:33:53.480 --> 00:33:55.320]  我仍然為香港祈禱
[00:33:55.320 --> 00:33:58.680]  縱然我不明白為什麼發生這些事
[00:33:58.680 --> 00:34:00.960]  我仍然為香港祈禱
[00:34:00.960 --> 00:34:01.840]  我不明白就不明白
[00:34:01.840 --> 00:34:04.680]  我不會假裝明白
[00:34:04.680 --> 00:34:06.680]  但是我尊重那些人
[00:34:06.680 --> 00:34:07.760]  說自己明白的那些人
[00:34:07.760 --> 00:34:10.600]  我尊重他
[00:34:10.600 --> 00:34:12.800]  但是我不會灰心
[00:34:12.800 --> 00:34:15.960]  我會繼續為香港祈禱
[00:34:15.960 --> 00:34:17.760]  我會繼續為香港的上帝
[00:34:17.760 --> 00:34:22.360]  給我的使命去傳福音去祈禱
[00:34:22.360 --> 00:34:25.160]  未來的日子上帝怎麼回答我們我不知道
[00:34:25.160 --> 00:34:28.040]  但過去十幾年我覺得我們是瘋子
[00:34:28.040 --> 00:34:33.760]  我回看我們所做的事我們是瘋子
[00:34:33.760 --> 00:34:36.040]  我們在兩個月左右
[00:34:36.040 --> 00:34:37.960]  我們搞了很多場大型聚會
[00:34:37.960 --> 00:34:40.920]  我們是瘋子
[00:34:40.920 --> 00:34:44.760]  未來如果主要我們繼續瘋
[00:34:44.760 --> 00:34:46.840]  我們會瘋
[00:34:46.840 --> 00:34:48.920]  因為我仍然深信
[00:34:48.920 --> 00:34:54.880]  唯有福音是可以改變人心
[00:34:54.880 --> 00:34:58.160]  唯有福音改變人心之後
[00:34:58.160 --> 00:35:08.200]  那個政黨或者政權才能改變
[00:35:08.200 --> 00:35:12.520]  台灣其實我也挺熟悉台灣
[00:35:12.520 --> 00:35:16.240]  無論藍也好綠也好
[00:35:16.240 --> 00:35:19.880]  你都不知道我是藍還是綠
[00:35:19.880 --> 00:35:25.000]  但是我仍然為台灣祈禱
[00:35:25.000 --> 00:35:27.760]  我仍然為我們中國祈禱
[00:35:27.760 --> 00:35:30.200]  我仍然為香港祈禱
[00:35:30.200 --> 00:35:31.960]  我不知道將來會發生什麼事
[00:35:31.960 --> 00:35:34.520]  我不懂
[00:35:34.520 --> 00:35:36.560]  不過我的祈禱
[00:35:36.560 --> 00:35:39.680]  我仍然希望用神的話
[00:35:39.680 --> 00:35:43.560]  不要將神的公義放得很盡
[00:35:43.560 --> 00:35:47.120]  也不要將神的慈愛放得很盡
[00:35:47.120 --> 00:35:50.080]  因為神的愛那邊有公義
[00:35:50.080 --> 00:35:53.720]  神的公義那邊也有愛
