
[00:00:00.000 --> 00:00:01.400]  好 我們領教神話語之詩
[00:33:58.600 --> 00:34:00.600]  究竟發生什麼事呢
[00:34:00.600 --> 00:34:03.600]  我們不如一起來讀第六章第十節
[00:34:03.600 --> 00:34:05.600]  我們一起來讀
[00:34:20.600 --> 00:34:22.600]  因為他們要來殺你
[00:34:22.600 --> 00:34:25.600]  就是夜裡來殺你
[00:34:25.600 --> 00:34:27.600]  這次是自己人
[00:34:27.600 --> 00:34:29.600]  是神的僕人
[00:34:29.600 --> 00:34:31.600]  跟她說
[00:34:31.600 --> 00:34:33.600]  現在我不會出來見你
[00:34:33.600 --> 00:34:35.600]  可能是宗教的原因
[00:34:35.600 --> 00:34:37.600]  我要自己這樣
[00:34:37.600 --> 00:34:38.600]  不如這樣
[00:34:38.600 --> 00:34:39.600]  你先去聖殿那裡
[00:34:39.600 --> 00:34:40.600]  還有啊
[00:34:40.600 --> 00:34:42.600]  有人追殺你
[00:34:42.600 --> 00:34:43.600]  還在夜間殺你
[00:34:43.600 --> 00:34:45.600]  那些是殺手
[00:34:45.600 --> 00:34:46.600]  你進去聖殿裡面
[00:34:46.600 --> 00:34:47.600]  你關上門
[00:34:47.600 --> 00:34:48.600]  等我來
[00:34:48.600 --> 00:34:50.600]  然後我和你去
[00:34:50.600 --> 00:34:52.600]  再想想怎麼辦
[00:34:52.600 --> 00:34:54.600]  你看到
[00:34:54.600 --> 00:34:56.600]  這個是表面一份的關心
[00:34:56.600 --> 00:34:58.600]  一份的關注
[00:34:58.600 --> 00:35:00.600]  我收到消息有人要殺你
[00:35:00.600 --> 00:35:02.600]  逃去聖殿
[00:35:02.600 --> 00:35:04.600]  表面是對的
[00:35:04.600 --> 00:35:06.600]  如果我們去看的時候
[00:35:06.600 --> 00:35:08.600]  聖經裡面很清楚講到
[00:35:08.600 --> 00:35:11.600]  去到聖殿是可以救命的
[00:35:11.600 --> 00:35:13.600]  大家知不知道
[00:35:13.600 --> 00:35:15.600]  在律法裡面有些叫逃繩
[00:35:15.600 --> 00:35:17.600]  如果你誤殺了一個人的時候
[00:35:17.600 --> 00:35:19.600]  你被人追殺
[00:35:19.600 --> 00:35:20.600]  你進到這個城的時候
[00:35:20.600 --> 00:35:21.600]  你不出來
[00:35:21.600 --> 00:35:22.600]  神就會保護你
[00:35:22.600 --> 00:35:23.600]  祂不可以追你
[00:35:23.600 --> 00:35:24.600]  還有如果有人追殺你的時候
[00:35:24.600 --> 00:35:25.600]  你走去聖殿的時候
[00:35:25.600 --> 00:35:27.600]  拿著個聖壇
[00:35:27.600 --> 00:35:29.600]  也都不可以來殺你的
[00:35:29.600 --> 00:35:31.600]  所以這個是很對的
[00:35:31.600 --> 00:35:32.600]  你出去吧
[00:35:32.600 --> 00:35:33.600]  我來帶你去
[00:35:33.600 --> 00:35:35.600]  一會兒會見你
[00:35:35.600 --> 00:35:37.600]  但黎希敏
[00:35:37.600 --> 00:35:39.600]  她洞察到
[00:35:39.600 --> 00:35:41.600]  這個是一個詭計
[00:35:41.600 --> 00:35:43.600]  我們一起來再讀第十二節
[00:35:43.600 --> 00:35:45.600]  第十二節
[00:35:47.600 --> 00:35:55.600]  (中文翻譯)
[00:35:55.600 --> 00:35:58.600]  為什麼黎希敏會有這個想法
[00:35:58.600 --> 00:36:00.600]  竟然質疑神的僕人
[00:36:00.600 --> 00:36:04.600]  會不會黎希敏這次想多了呢
[00:36:04.600 --> 00:36:08.600]  其實透過這一句話
[00:36:08.600 --> 00:36:12.600]  你看到黎希敏是很尊重神
[00:36:12.600 --> 00:36:14.600]  還有很重要
[00:36:14.600 --> 00:36:16.600]  她很熟悉神的律法
[00:36:16.600 --> 00:36:19.600]  如果她不熟悉神的律法
[00:36:19.600 --> 00:36:21.600]  她就會中招了
[00:36:21.600 --> 00:36:22.600]  所以弟兄姊妹
[00:36:22.600 --> 00:36:23.600]  今天你面對這個社會裏面
[00:36:23.600 --> 00:36:25.600]  很多的凶險
[00:36:25.600 --> 00:36:27.600]  你知不知道神的心意
[00:36:27.600 --> 00:36:29.600]  知不知道神的律法是怎樣
[00:36:29.600 --> 00:36:30.600]  如果我們不知道
[00:36:30.600 --> 00:36:32.600]  很容易我們都會犯錯
[00:36:32.600 --> 00:36:33.600]  因為律法
[00:36:33.600 --> 00:36:34.600]  剛才我已經講了
[00:36:34.600 --> 00:36:35.600]  在規定裏面
[00:36:35.600 --> 00:36:36.600]  如果一個人
[00:36:36.600 --> 00:36:37.600]  當他誤殺了一個人
[00:36:37.600 --> 00:36:39.600]  他被人追殺
[00:36:39.600 --> 00:36:40.600]  他可以去屠城那裏
[00:36:40.600 --> 00:36:42.600]  在生命記第十九章裏面有記載
[00:36:42.600 --> 00:36:43.600]  又或者
[00:36:43.600 --> 00:36:46.600]  他抓住壇的四角
[00:36:46.600 --> 00:36:49.600]  他就可以得到這個拯救
[00:36:49.600 --> 00:36:52.600]  但是很清楚一件事
[00:36:52.600 --> 00:36:55.600]  聖壇是在聖殿的外面
[00:36:55.600 --> 00:36:59.600]  原來聖殿只有祭司
[00:36:59.600 --> 00:37:01.600]  才可以進去
[00:37:01.600 --> 00:37:03.600]  不是神職人員
[00:37:03.600 --> 00:37:05.600]  是不可以進入聖殿
[00:37:05.600 --> 00:37:06.600]  如果不是的話
[00:37:06.600 --> 00:37:09.600]  這個人就要被致死
[00:37:09.600 --> 00:37:10.600]  我們一起來讀
[00:37:10.600 --> 00:37:13.600]  文素記十八章第七節
[00:37:13.600 --> 00:37:14.600]  我們一起來讀出
[00:37:14.600 --> 00:37:35.600]  所以很清楚
[00:37:35.600 --> 00:37:36.600]  如果不是神職人員
[00:37:36.600 --> 00:37:37.600]  是不可以進入聖殿
[00:37:37.600 --> 00:37:39.600]  你還要關上電門
[00:37:39.600 --> 00:37:40.600]  這個時候
[00:37:40.600 --> 00:37:42.600]  其實你是觸犯了內法
[00:37:42.600 --> 00:37:45.600]  所以黎希敏即時的怎樣回應呢
[00:37:45.600 --> 00:37:47.600]  我們一起來讀第六章第十一節
[00:37:47.600 --> 00:37:48.600]  好嗎
[00:37:48.600 --> 00:38:01.600]  黎希敏自己的身份
[00:38:01.600 --> 00:38:04.600]  是一個朝廷的高官
[00:38:04.600 --> 00:38:07.600]  她比平民的地位是高的
[00:38:07.600 --> 00:38:09.600]  但她也很清楚知道
[00:38:09.600 --> 00:38:11.600]  她是神的僕人
[00:38:11.600 --> 00:38:14.600]  她在行政上來管理子民
[00:38:14.600 --> 00:38:16.600]  但她不是神職人員
[00:38:16.600 --> 00:38:18.600]  她絕對不可以
[00:38:18.600 --> 00:38:20.600]  離開聖殿裏面
[00:38:20.600 --> 00:38:24.600]  她更加不可以貪生怕死
[00:38:24.600 --> 00:38:27.600]  她要將自己的生命置之於道外
[00:38:27.600 --> 00:38:29.600]  所以說像我這樣的人
[00:38:29.600 --> 00:38:33.600]  豈能進入殿裏保存生命呢
[00:38:33.600 --> 00:38:37.600]  所以她很清楚的知道神的律法
[00:38:37.600 --> 00:38:39.600]  她要尊重
[00:38:39.600 --> 00:38:41.600]  如果她進入聖殿的時候
[00:38:41.600 --> 00:38:43.600]  她是犯了褻瀆神的罪
[00:38:43.600 --> 00:38:46.600]  於是敵人就可以怎樣呢
[00:38:46.600 --> 00:38:48.600]  公然的將她審判
[00:38:48.600 --> 00:38:52.600]  因為你是犯了神的律法
[00:38:52.600 --> 00:38:54.600]  甚至可以將她致死
[00:38:54.600 --> 00:38:56.600]  但合法地致死她
[00:38:56.600 --> 00:38:58.600]  因為你犯了錯
[00:38:58.600 --> 00:39:02.600]  所以你看到很恐怖
[00:39:02.600 --> 00:39:06.600]  這班敵人已經收買了這些神職人員
[00:39:06.600 --> 00:39:11.600]  假借神的名來騙她
[00:39:11.600 --> 00:39:15.600]  就算尼西米脫罪了
[00:39:15.600 --> 00:39:17.600]  都已經蒙上污點
[00:39:17.600 --> 00:39:20.600]  所以我們一定要很清楚神的律法
[00:39:20.600 --> 00:39:23.600]  我們要鼓勵子民讀聖經就是這個意思
[00:39:23.600 --> 00:39:25.600]  很簡單舉個例
[00:39:25.600 --> 00:39:27.600]  教會呢
[00:39:27.600 --> 00:39:32.600]  抗唐買一個大地方來聚會的時候
[00:39:32.600 --> 00:39:35.600]  你知道2016年是我們的關鍵年
[00:39:35.600 --> 00:39:37.600]  2016年我們租約期滿
[00:39:37.600 --> 00:39:39.600]  我們九成都不能在這裏聚會
[00:39:39.600 --> 00:39:42.600]  我們如果要買一個像現在這麼大的地方來聚會
[00:39:42.600 --> 00:39:44.600]  是天文數字
[00:39:44.600 --> 00:39:46.600]  但如果我突然跟弟兄說
[00:39:46.600 --> 00:39:48.600]  神給我有啟示
[00:39:48.600 --> 00:39:51.600]  我發夢神給了七個號碼給我
[00:39:51.600 --> 00:39:53.600]  六合山是有七個號碼的
[00:39:53.600 --> 00:39:56.600]  你看到一注獨得是數以千萬計的
[00:39:56.600 --> 00:39:58.600]  我們可以給首期
[00:39:58.600 --> 00:40:00.600]  但我作為一個牧師
[00:40:00.600 --> 00:40:03.600]  如果我進去馬會頭柱站去買的時候
[00:40:03.600 --> 00:40:06.600]  是較為難看一點
[00:40:06.600 --> 00:40:08.600]  這個七個號碼我給你
[00:40:08.600 --> 00:40:10.600]  你跟我去買
[00:40:10.600 --> 00:40:12.600]  買了之後拿一張票給我
[00:40:12.600 --> 00:40:15.600]  你都可以保留那七個號碼
[00:40:15.600 --> 00:40:17.600]  如果中了我全部奉獻給教會
[00:40:17.600 --> 00:40:19.600]  我們來抗唐
[00:40:19.600 --> 00:40:21.600]  這個是神給我的
[00:40:21.600 --> 00:40:24.600]  如果你不熟悉聖經的時候
[00:40:24.600 --> 00:40:26.600]  你就會發覺
[00:40:26.600 --> 00:40:29.600]  牧師這麼多年是神的僕人
[00:40:29.600 --> 00:40:31.600]  給我七個號碼都中了
[00:40:31.600 --> 00:40:33.600]  那我自己都多買一注
[00:40:33.600 --> 00:40:36.600]  可以來大衙分一些
[00:40:36.600 --> 00:40:39.600]  但如果你又熟悉聖經的時候
[00:40:39.600 --> 00:40:44.600]  聖經裏面說我們不可以貪這些不義之財
[00:40:44.600 --> 00:40:47.600]  甚至有另外一個聖經根據是甚麼
[00:40:47.600 --> 00:40:52.600]  當日大衛要買一個和牆來大衙去獻祭給神
[00:40:52.600 --> 00:40:54.600]  那個人民說你獻祭給神
[00:40:54.600 --> 00:40:56.600]  我送給你
[00:40:56.600 --> 00:40:58.600]  但他說不行
[00:40:58.600 --> 00:40:59.600]  雖然我是王
[00:40:59.600 --> 00:41:01.600]  我仍然要用錢來買這個地方
[00:41:01.600 --> 00:41:04.600]  因為我不可以這樣來大衙去拿一些東西
[00:41:04.600 --> 00:41:06.600]  來大衙去不需要付代價
[00:41:06.600 --> 00:41:08.600]  來去呈獻給神
[00:41:08.600 --> 00:41:10.600]  縱使那七個號碼真的中了
[00:41:10.600 --> 00:41:12.600]  都是魔鬼給的
[00:41:12.600 --> 00:41:14.600]  不是神給的
[00:41:14.600 --> 00:41:16.600]  如果你清晰聖經的教導的時候
[00:41:16.600 --> 00:41:18.600]  縱使這個是牧師
[00:41:18.600 --> 00:41:20.600]  但如果他所講的東西
[00:41:20.600 --> 00:41:23.600]  和聖經絕對真理相違背的時候
[00:41:23.600 --> 00:41:25.600]  你就不需要跟從
[00:41:25.600 --> 00:41:28.600]  所以就在乎你對聖經的認識有多少
[00:41:28.600 --> 00:41:29.600]  你看尼西米很清楚
[00:41:29.600 --> 00:41:30.600]  這個是神的僕人來的
[00:41:30.600 --> 00:41:31.600]  出於關心的
[00:41:31.600 --> 00:41:32.600]  有人來要殺你
[00:41:32.600 --> 00:41:33.600]  你快點走
[00:41:33.600 --> 00:41:34.600]  去聖殿
[00:41:34.600 --> 00:41:35.600]  鎖上門
[00:41:35.600 --> 00:41:37.600]  他不是叫你捉著壇去割嗎
[00:41:37.600 --> 00:41:39.600]  那個壇是在聖殿的外面來的
[00:41:39.600 --> 00:41:41.600]  他有這個分析
[00:41:41.600 --> 00:41:45.600]  所以他知道這個人是陷害他
[00:41:45.600 --> 00:41:47.600]  我們再讀第十三節
[00:41:50.600 --> 00:41:53.600]  他的緣故是要叫我懼怕
[00:41:53.600 --> 00:41:55.600]  依從他犯罪
[00:41:55.600 --> 00:41:56.600]  他們好傳揚
[00:41:56.600 --> 00:41:58.600]  惡言毀謗我
[00:41:58.600 --> 00:41:59.600]  看不看到
[00:41:59.600 --> 00:42:02.600]  尼西米又洞悉這個奸計
[00:42:02.600 --> 00:42:04.600]  於是他拒絕
[00:42:04.600 --> 00:42:06.600]  面對這些這麼兇險
[00:42:06.600 --> 00:42:07.600]  越來越兇險的情況
[00:42:07.600 --> 00:42:09.600]  尼西米可以做些什麼
[00:42:09.600 --> 00:42:11.600]  都是那一招
[00:42:11.600 --> 00:42:12.600]  我們看他又出哪一招
[00:42:12.600 --> 00:42:14.600]  原來他只有一招
[00:42:14.600 --> 00:42:16.600]  好我們一起讀第十四節
[00:42:16.600 --> 00:42:21.600]  我的神啊 多比亞 參巴拉 女仙姿 羅亞底
[00:42:21.600 --> 00:42:25.600]  和其餘的仙姿要叫我懼怕
[00:42:25.600 --> 00:42:29.600]  求祢紀念他們所行的這些事
[00:42:29.600 --> 00:42:30.600]  看不看到
[00:42:30.600 --> 00:42:32.600]  尼西米繼續去禱告
[00:42:32.600 --> 00:42:33.600]  但是透過禱告
[00:42:33.600 --> 00:42:36.600]  我們知道尼西米面對很大的衝擊
[00:42:36.600 --> 00:42:40.600]  因為反對勢力是越來越大的
[00:42:40.600 --> 00:42:43.600]  自己的同胞已經受賄賂
[00:42:43.600 --> 00:42:46.600]  甚至很多神職人員 仙姿
[00:42:46.600 --> 00:42:49.600]  都來得是去被賄賂
[00:42:49.600 --> 00:42:52.600]  來得是去站在同一陣線裏面
[00:42:52.600 --> 00:42:55.600]  來得是去陷害尼西米
[00:42:55.600 --> 00:42:58.600]  所以他的敵人增加了
[00:42:58.600 --> 00:43:01.600]  但是內部亂的屬靈領袖
[00:43:01.600 --> 00:43:05.600]  竟然是與外邦的敵人來結盟
[00:43:05.600 --> 00:43:07.600]  而且耍手段
[00:43:07.600 --> 00:43:10.600]  我再讀你第六章的十七十八兩節
[00:43:10.600 --> 00:43:12.600]  十七十八兩節我們一起讀
[00:43:12.600 --> 00:43:14.600]  在那些日子
[00:43:14.600 --> 00:43:18.600]  猶大的貴族似既信於多比亞
[00:43:18.600 --> 00:43:21.600]  多比亞也來信於他們
[00:43:21.600 --> 00:43:25.600]  在猶大有許多人與多比亞結盟
[00:43:25.600 --> 00:43:27.600]  因他是阿拉的兒子
[00:43:27.600 --> 00:43:29.600]  是加里的女婿
[00:43:29.600 --> 00:43:32.600]  並且他的兒子約哈蘭
[00:43:32.600 --> 00:43:37.600]  娶了比利加兒子米舒蘭的女兒為妻
[00:43:37.600 --> 00:43:40.600]  這班貴族一向都不妥離希米
[00:43:40.600 --> 00:43:42.600]  如果你記得的時候
[00:43:42.600 --> 00:43:44.600]  他們已經不肯建聖殿或城牆
[00:43:44.600 --> 00:43:47.600]  他們還與外邦人來結盟
[00:43:47.600 --> 00:43:50.600]  敵人容易去對付
[00:43:50.600 --> 00:43:52.600]  或者你會有這個警覺
[00:43:52.600 --> 00:43:56.600]  自己人才是難以防範
[00:43:56.600 --> 00:43:58.600]  而且還是一些有名望
[00:43:58.600 --> 00:44:01.600]  是臣職人員怎麼辦呢
[00:44:01.600 --> 00:44:03.600]  而且這班人還會怎樣呢
[00:44:03.600 --> 00:44:06.600]  為他們來說行
[00:44:06.600 --> 00:44:09.600]  我們一起讀第十九節
[00:44:09.600 --> 00:44:13.600]  他們常在我面前說多比亞的善行
[00:44:13.600 --> 00:44:16.600]  也將我的話傳於他
[00:44:16.600 --> 00:44:18.600]  多比亞又常寄信來
[00:44:18.600 --> 00:44:20.600]  要叫我懼怕
[00:44:20.600 --> 00:44:21.600]  看不看到
[00:44:21.600 --> 00:44:24.600]  一手硬一手軟
[00:44:24.600 --> 00:44:27.600]  有些人來跟他解說
[00:44:27.600 --> 00:44:29.600]  其實他對你好
[00:44:29.600 --> 00:44:30.600]  你先戴著
[00:44:30.600 --> 00:44:31.600]  不要緊
[00:44:31.600 --> 00:44:32.600]  先要了
[00:44:32.600 --> 00:44:33.600]  是講一些好的東西
[00:44:33.600 --> 00:44:36.600]  但有些人來又怎樣
[00:44:36.600 --> 00:44:37.600]  講得很實
[00:44:37.600 --> 00:44:41.600]  一定不會有讓步
[00:44:41.600 --> 00:44:43.600]  同一段經文看到
[00:44:43.600 --> 00:44:45.600]  又軟又硬
[00:44:45.600 --> 00:44:48.600]  所以我都曾經鑒古而知今
[00:44:48.600 --> 00:44:50.600]  今日政治形勢也是這樣
[00:44:50.600 --> 00:44:53.600]  有些人可能出色戰意
[00:44:53.600 --> 00:44:56.600]  但接著我會站得很硬
[00:44:56.600 --> 00:44:59.600]  所以今日問題很嚴重
[00:44:59.600 --> 00:45:02.600]  李希敏怎樣去面對呢
[00:45:02.600 --> 00:45:04.600]  都是那一招
[00:45:04.600 --> 00:45:06.600]  我們一起讀第十四節的下半節
[00:45:07.600 --> 00:45:11.600]  求祢紀念他們所行的這些事
[00:45:11.600 --> 00:45:12.600]  意思是甚麼
[00:45:12.600 --> 00:45:14.600]  神啊你記得他們所做的事
[00:45:14.600 --> 00:45:15.600]  你去報應他們
[00:45:15.600 --> 00:45:16.600]  好了 完了
[00:45:16.600 --> 00:45:18.600]  小功告成
[00:45:18.600 --> 00:45:22.600]  李希敏面對了敵人很多不同的攻擊
[00:45:22.600 --> 00:45:24.600]  但她專心依靠神
[00:45:24.600 --> 00:45:26.600]  因為她敬畏神
[00:45:26.600 --> 00:45:27.600]  所以她有這份智慧
[00:45:27.600 --> 00:45:30.600]  她懂得怎樣分辨真與假
[00:45:30.600 --> 00:45:31.600]  是與非
[00:45:31.600 --> 00:45:33.600]  她很有智慧的
[00:45:33.600 --> 00:45:34.600]  但她可以回應
[00:45:34.600 --> 00:45:35.600]  結果是怎樣呢
[00:45:35.600 --> 00:45:38.600]  我們一起讀李希敏的第六章第十五節
[00:45:38.600 --> 00:45:48.600]  五十二日
[00:45:48.600 --> 00:45:53.600]  整個耶路撒冷的城牆就修築好了
[00:45:53.600 --> 00:45:55.600]  有沒有這麼快
[00:45:55.600 --> 00:45:59.600]  請你記住他們不是由無建成為有
[00:45:59.600 --> 00:46:01.600]  是城牆倒塌了
[00:46:01.600 --> 00:46:04.600]  他們在倒塌的地方裏面去修築
[00:46:04.600 --> 00:46:07.600]  所以很快就完成了
[00:46:07.600 --> 00:46:10.600]  當然他們的完成不是只有李希敏一個人
[00:46:10.600 --> 00:46:12.600]  如果我們一直讀李希敏的時候
[00:46:12.600 --> 00:46:14.600]  是很多人群策群力
[00:46:14.600 --> 00:46:16.600]  他們其實很辛苦
[00:46:16.600 --> 00:46:17.600]  如果你記得的時候
[00:46:17.600 --> 00:46:18.600]  一隻手拿兵器
[00:46:18.600 --> 00:46:20.600]  一隻手拿鋤頭
[00:46:20.600 --> 00:46:23.600]  他們日以繼夜地去工作
[00:46:23.600 --> 00:46:25.600]  所以短短五十二日
[00:46:25.600 --> 00:46:28.600]  就將城牆修好
[00:46:28.600 --> 00:46:30.600]  雖然有敵人的攻擊
[00:46:30.600 --> 00:46:33.600]  但他們是專心仰望神
[00:46:33.600 --> 00:46:35.600]  不想…
[00:46:35.600 --> 00:46:38.600]  但可以令到神的名受羞辱
[00:46:38.600 --> 00:46:41.600]  結果是令到這班敵人
[00:46:41.600 --> 00:46:43.600]  俯首稱臣
[00:46:43.600 --> 00:46:46.600]  這節經文結束了
[00:46:46.600 --> 00:46:48.600]  李希敏的第六章第十六節
[00:46:48.600 --> 00:46:49.600]  我們一起讀出
[00:47:01.600 --> 00:47:03.600]  哪些人懼怕?
[00:47:03.600 --> 00:47:05.600]  原來敵人懼怕
[00:47:05.600 --> 00:47:06.600]  不是吧?
[00:47:06.600 --> 00:47:09.600]  五十日就修好所有的東西?
[00:47:09.600 --> 00:47:13.600]  他們覺得沒可能
[00:47:13.600 --> 00:47:14.600]  接著他們不開心
[00:47:14.600 --> 00:47:16.600]  愁眉不展
[00:47:16.600 --> 00:47:18.600]  但又不得不得榮耀
[00:47:18.600 --> 00:47:19.600]  然後歸給神
[00:47:19.600 --> 00:47:22.600]  因為見這工作完成
[00:47:22.600 --> 00:47:25.600]  是出乎我們的神
[00:47:25.600 --> 00:47:27.600]  連這班敵人都會相信
[00:47:27.600 --> 00:47:29.600]  神是在祝福他們
[00:47:29.600 --> 00:47:32.600]  所以不單見證到
[00:47:32.600 --> 00:47:36.600]  李希敏很堅強的帶領能力
[00:47:36.600 --> 00:47:38.600]  也見到神的作為
[00:47:38.600 --> 00:47:42.600]  因為他們同工同心合力
[00:47:42.600 --> 00:47:44.600]  於是完成了
[00:47:44.600 --> 00:47:47.600]  不單使敵人受到痛苦
[00:47:47.600 --> 00:47:50.600]  更讓神的名得榮耀
