
[00:00:00.000 --> 00:00:02.000]  今天分享的信息
[00:28:27.920 --> 00:28:29.080]  纏著你的腳
[00:28:29.080 --> 00:28:30.200]  拖著一個人
[00:28:30.200 --> 00:28:31.000]  很難的
[00:28:31.000 --> 00:28:32.200]  如果跑得快的時候
[00:28:32.200 --> 00:28:33.480]  有東西纏著你的腳
[00:28:33.480 --> 00:28:34.800]  就會跌倒
[00:28:34.800 --> 00:28:35.800]  就會跌倒
[00:28:35.800 --> 00:28:37.400]  甚至跌死
[00:28:37.400 --> 00:28:39.640]  這裡說罪的特性就是這樣的
[00:28:39.640 --> 00:28:41.240]  罪是會怎樣
[00:28:41.240 --> 00:28:42.400]  破壞
[00:28:42.400 --> 00:28:43.440]  破壞
[00:28:43.440 --> 00:28:44.560]  破壞我們的生命
[00:28:44.560 --> 00:28:47.160]  破壞我們影響我們的前進
[00:28:47.160 --> 00:28:48.240]  他說要脫去
[00:28:48.240 --> 00:28:48.840]  要放下
[00:28:48.840 --> 00:28:49.960]  要留心
[00:28:49.960 --> 00:28:51.200]  那我想一下
[00:28:51.200 --> 00:28:52.440]  罪真的是
[00:28:52.440 --> 00:28:54.840]  當我思想的時候想起葛書耀說
[00:28:54.840 --> 00:28:57.040]  他說死肉懷了胎
[00:28:57.040 --> 00:28:57.760]  怎樣
[00:28:57.760 --> 00:28:59.520]  就會生出罪
[00:28:59.520 --> 00:29:01.960]  罪跡成長就會生出死靈
[00:29:01.960 --> 00:29:02.600]  就是說
[00:29:02.600 --> 00:29:03.760]  我要對罪的
[00:29:03.760 --> 00:29:05.840]  要第一開始就要對付它
[00:29:05.840 --> 00:29:08.280]  從意念開始就要對付
[00:29:08.280 --> 00:29:09.240]  我以前經歷過
[00:29:09.240 --> 00:29:10.280]  我未信耶穌
[00:29:10.280 --> 00:29:11.800]  我死肉懷了胎是怎樣的呢
[00:29:11.800 --> 00:29:13.320]  那時候我做法人的時候
[00:29:13.320 --> 00:29:14.240]  沒什麼生意
[00:29:14.240 --> 00:29:16.200]  我開始死肉懷了胎了
[00:29:16.200 --> 00:29:17.320]  不如去放
[00:29:17.320 --> 00:29:19.320]  下午去打麻將吧
[00:29:19.320 --> 00:29:20.960]  開始懷胎了
[00:29:20.960 --> 00:29:21.560]  想著想著
[00:29:21.560 --> 00:29:23.000]  原來真的沒什麼生意
[00:29:23.000 --> 00:29:25.400]  12點就開始打電話了
[00:29:25.400 --> 00:29:26.760]  死肉懷了胎就開始怎樣
[00:29:26.760 --> 00:29:28.400]  生出罪了
[00:29:28.400 --> 00:29:28.920]  那我就打電話
[00:29:28.920 --> 00:29:29.760]  喂
[00:29:29.760 --> 00:29:30.520]  放假吧
[00:29:30.520 --> 00:29:31.400]  今天沒生意
[00:29:31.400 --> 00:29:32.920]  打給我的同行
[00:29:32.920 --> 00:29:34.440]  我是一決三的
[00:29:34.440 --> 00:29:37.040]  我不是三決一的
[00:29:37.040 --> 00:29:37.640]  喂
[00:29:37.640 --> 00:29:38.760]  放假了
[00:29:38.760 --> 00:29:39.640]  有空聽聽
[00:29:39.640 --> 00:29:40.360]  打吧
[00:29:40.360 --> 00:29:41.240]  三什麼二
[00:29:41.240 --> 00:29:41.960]  賺了多少
[00:29:41.960 --> 00:29:42.960]  你打吧
[00:29:42.960 --> 00:29:43.680]  出來吧
[00:29:43.680 --> 00:29:44.360]  我就是這樣的
[00:29:44.360 --> 00:29:46.400]  這樣就成事了
[00:29:46.400 --> 00:29:48.360]  叫了三個出來一起放假
[00:29:48.360 --> 00:29:50.400]  下午去打麻將
[00:29:50.400 --> 00:29:51.480]  OK
[00:29:51.480 --> 00:29:52.560]  懷了胎
[00:29:52.560 --> 00:29:54.240]  生出罪了
[00:29:54.240 --> 00:29:55.920]  經常打麻將
[00:29:55.920 --> 00:29:57.800]  那時候我們經常去打
[00:29:57.800 --> 00:30:00.800]  我想一下我們裡面
[00:30:00.800 --> 00:30:01.760]  是不是都是這樣的呢
[00:30:01.760 --> 00:30:04.920]  意念一開始就要對付它
[00:30:04.920 --> 00:30:05.240]  是吧
[00:30:05.240 --> 00:30:06.200]  大家都知道
[00:30:06.200 --> 00:30:08.200]  它是慢慢吐出來的
[00:30:08.200 --> 00:30:09.120]  它好像
[00:30:09.120 --> 00:30:11.240]  不要讓罪在我們生命裡面滋生
[00:30:11.240 --> 00:30:11.960]  第二
[00:30:11.960 --> 00:30:13.560]  我們要留意在我們心裡面
[00:30:13.560 --> 00:30:14.280]  心思意念
[00:30:14.280 --> 00:30:15.240]  有時候
[00:30:15.240 --> 00:30:16.080]  好一點的東西
[00:30:16.080 --> 00:30:16.760]  你任由它
[00:30:16.760 --> 00:30:18.800]  它慢慢就會萌芽
[00:30:18.800 --> 00:30:20.680]  我記得我去過一些家
[00:30:20.680 --> 00:30:24.680]  我看到它的廚房牆有菇
[00:30:24.680 --> 00:30:25.800]  厲害吧
[00:30:25.800 --> 00:30:30.520]  就是炒菜不用買菇的
[00:30:30.520 --> 00:30:31.720]  就是新界那些
[00:30:31.720 --> 00:30:33.000]  它自己種的那些
[00:30:33.000 --> 00:30:34.040]  它不是自己種的
[00:30:34.040 --> 00:30:35.320]  糟糕了
[00:30:35.320 --> 00:30:36.160]  不過不知道能不能吃
[00:30:36.160 --> 00:30:37.400]  你敢不敢吃
[00:30:37.400 --> 00:30:39.080]  它真的有菇生出來的
[00:30:39.080 --> 00:30:39.560]  很恐怖
[00:30:39.560 --> 00:30:39.960]  我想一下
[00:30:39.960 --> 00:30:40.400]  嘩
[00:30:40.400 --> 00:30:41.080]  生到菇
[00:30:41.080 --> 00:30:42.680]  你真是
[00:30:42.680 --> 00:30:43.560]  真是不容易
[00:30:43.560 --> 00:30:44.320]  生菇
[00:30:44.320 --> 00:30:48.040]  你說它吐了多久
[00:30:48.040 --> 00:30:49.040]  OK
[00:30:49.040 --> 00:30:49.840]  那我想一下
[00:30:49.840 --> 00:30:51.400]  如果生命裡面的罪都是這樣
[00:30:51.400 --> 00:30:51.960]  慢慢
[00:30:51.960 --> 00:30:52.840]  它不是一下子
[00:30:52.840 --> 00:30:54.760]  一開始可能你任由它
[00:30:54.760 --> 00:30:55.880]  它慢慢就會滋生
[00:30:55.880 --> 00:30:57.480]  所以要從意念開始
[00:30:57.480 --> 00:30:59.800]  你就要打擊它
[00:30:59.800 --> 00:31:01.440]  我們玩那些歡樂天地的小朋友
[00:31:01.440 --> 00:31:02.520]  那些鱷魚那些
[00:31:02.520 --> 00:31:03.640]  凸出來的那些
[00:31:03.640 --> 00:31:04.840]  拍那些什麼
[00:31:04.840 --> 00:31:05.840]  打它那些
[00:31:05.840 --> 00:31:06.480]  打傻瓜那些
[00:31:06.480 --> 00:31:07.880]  打它那些
[00:31:07.880 --> 00:31:08.880]  我們玩的那些很快
[00:31:08.880 --> 00:31:11.240]  我們全部都滿分的
[00:31:11.240 --> 00:31:12.880]  你知道我們怎麼玩的嗎
[00:31:12.880 --> 00:31:17.000]  我們用塊板這樣蓋著它
[00:31:17.000 --> 00:31:18.240]  實任你玩的
[00:31:18.240 --> 00:31:19.600]  玩到這麼實任就蓋著它
[00:31:19.600 --> 00:31:20.760]  用幾隻手蓋著它
[00:31:20.760 --> 00:31:22.920]  它沒得出頭的
[00:31:22.920 --> 00:31:23.680]  你打得
[00:31:23.680 --> 00:31:25.560]  哪有打得這麼快啊
[00:31:25.560 --> 00:31:26.960]  它越來越快的嘛
[00:31:26.960 --> 00:31:27.440]  是不是
[00:31:27.440 --> 00:31:28.400]  我們通常兩個人玩
[00:31:28.400 --> 00:31:29.320]  三個人玩的嘛
[00:31:29.320 --> 00:31:31.080]  不然你很快就玩完了
[00:31:31.080 --> 00:31:32.280]  玩一輪就玩完
[00:31:32.280 --> 00:31:33.800]  它接著加你30秒
[00:31:33.800 --> 00:31:34.920]  加你多少秒的嘛
[00:31:34.920 --> 00:31:36.800]  你玩得很久的嘛
[00:31:36.800 --> 00:31:39.000]  我覺得我們對罪都是應該這樣
[00:31:39.000 --> 00:31:41.040]  而且它什麼時間滋生呢
[00:31:41.040 --> 00:31:42.200]  我有一個體會就是
[00:31:42.200 --> 00:31:44.640]  你很累的時候
[00:31:44.640 --> 00:31:47.200]  你的警覺性比較低的時候
[00:31:47.200 --> 00:31:49.440]  有時候你很悶的時候
[00:31:49.440 --> 00:31:50.720]  這些時候呢
[00:31:50.720 --> 00:31:52.200]  經常都會出現的
[00:31:52.200 --> 00:31:54.280]  我不知道你自己
[00:31:54.280 --> 00:31:56.120]  對這個自己認識
[00:31:56.120 --> 00:31:58.040]  什麼時間是最軟弱的呢
[00:31:58.040 --> 00:32:00.240]  有些人是最生氣的時候
[00:32:00.240 --> 00:32:01.280]  就是很激氣
[00:32:01.280 --> 00:32:02.560]  很奮奮不平的時候
[00:32:02.560 --> 00:32:03.680]  他又不行的
[00:32:03.680 --> 00:32:05.880]  我不知道你什麼時候
[00:32:05.880 --> 00:32:06.880]  我認識一個
[00:32:06.880 --> 00:32:08.320]  那時候去澳門
[00:32:08.320 --> 00:32:11.200]  我去澳門做事 探望人
[00:32:11.200 --> 00:32:12.480]  不知道傳呼音那一次
[00:32:12.480 --> 00:32:14.280]  回來香港的時候
[00:32:14.280 --> 00:32:16.920]  就在澳門買那些船票
[00:32:16.920 --> 00:32:18.400]  買到不知道11點的
[00:32:18.400 --> 00:32:19.560]  10點鐘就完了
[00:32:19.560 --> 00:32:20.480]  就去排隊
[00:32:20.480 --> 00:32:21.480]  排隊呢
[00:32:21.480 --> 00:32:22.680]  大家知道那些船票
[00:32:22.680 --> 00:32:24.080]  是可以早一點上船的
[00:32:24.080 --> 00:32:24.880]  不過你要輪
[00:32:24.880 --> 00:32:26.480]  就是那班船滿你就沒有了
[00:32:26.480 --> 00:32:27.600]  那我就排好隊
[00:32:27.600 --> 00:32:29.800]  前面大概四五個人排
[00:32:29.800 --> 00:32:32.040]  有十幾二十個人
[00:32:32.040 --> 00:32:34.000]  前面四五個有一個女士
[00:32:34.000 --> 00:32:38.440]  旁邊有一些西裝友 穿襯衫那些
[00:32:38.440 --> 00:32:39.880]  幾個男人
[00:32:39.880 --> 00:32:42.720]  在旁邊走來走去
[00:32:42.720 --> 00:32:44.240]  有的人走過去跟她說一下
[00:32:44.240 --> 00:32:46.400]  有的人走過去跟她說一下
[00:32:46.400 --> 00:32:47.640]  我就留意她
[00:32:47.640 --> 00:32:49.280]  所以咦 這麼奇怪
[00:32:49.280 --> 00:32:50.840]  一排 我們都貼牆了
[00:32:50.840 --> 00:32:52.320]  那些身分牌男人在那裡
[00:32:52.320 --> 00:32:53.480]  接著就上船了
[00:32:53.480 --> 00:32:54.080]  上船之後
[00:32:54.080 --> 00:32:56.040]  大家知道是這樣貼的
[00:32:56.040 --> 00:32:59.160]  她貼在我旁邊
[00:32:59.160 --> 00:32:59.720]  貼在我旁邊
[00:32:59.720 --> 00:33:01.760]  當然要祝福一下她
[00:33:01.760 --> 00:33:04.040]  祝福她騎了一趟的時候
[00:33:04.040 --> 00:33:05.840]  騎了一趟的時候
[00:33:05.840 --> 00:33:07.400]  她忽然間跟我說話
[00:33:07.400 --> 00:33:09.400]  咦 跟我說話
[00:33:09.400 --> 00:33:11.040]  有印證啊
[00:33:11.040 --> 00:33:13.680]  送羊 送羊入主手 是不是
[00:33:13.680 --> 00:33:14.720]  OK啦
[00:33:14.720 --> 00:33:15.160]  她跟我說話
[00:33:15.160 --> 00:33:16.320]  啊 她說
[00:33:16.320 --> 00:33:17.920]  我說 點一下頭
[00:33:17.920 --> 00:33:19.880]  當然兩邊會先做一下
[00:33:19.880 --> 00:33:20.760]  先結一下關係
[00:33:20.760 --> 00:33:24.080]  她說 你贏了
[00:33:24.080 --> 00:33:26.000]  她問我是不是贏了
[00:33:26.000 --> 00:33:27.320]  我來做事的
[00:33:27.320 --> 00:33:28.120]  我沒有
[00:33:28.120 --> 00:33:29.920]  你贏了
[00:33:29.920 --> 00:33:32.400]  輸了
[00:33:32.400 --> 00:33:33.200]  接著跟她說
[00:33:33.200 --> 00:33:36.680]  原來那幾個西裝又是什麼人來的
[00:33:36.680 --> 00:33:38.160]  放數的
[00:33:38.160 --> 00:33:39.440]  跟她說什麼 你知道嗎
[00:33:39.440 --> 00:33:43.120]  原來她在澳門賭了三天三夜
[00:33:43.120 --> 00:33:43.840]  那些人說
[00:33:43.840 --> 00:33:45.600]  喂 來啊 再來啊
[00:33:45.600 --> 00:33:46.840]  拿點錢來
[00:33:46.840 --> 00:33:48.760]  我開間酒店 開間房給你
[00:33:48.760 --> 00:33:49.680]  睡 睡醒去
[00:33:49.680 --> 00:33:50.680]  不用錢的
[00:33:50.680 --> 00:33:52.200]  她想你借錢嘛
[00:33:52.200 --> 00:33:53.960]  你晚上來的嘛 十點
[00:33:53.960 --> 00:33:56.320]  我現在開間免費的酒店給你房
[00:33:56.320 --> 00:33:57.400]  你在上面睡
[00:33:57.400 --> 00:33:58.680]  你自己搞定你睡
[00:33:58.680 --> 00:34:00.840]  我給你錢 打
[00:34:00.840 --> 00:34:02.960]  嘩 你怕不怕
[00:34:02.960 --> 00:34:04.480]  幸好她說 不行 不行
[00:34:04.480 --> 00:34:05.520]  我要回香港
[00:34:05.520 --> 00:34:06.840]  我三天沒回香港了
[00:34:06.840 --> 00:34:09.920]  我老公不行的了
[00:34:09.920 --> 00:34:11.720]  接著在船上跟她談
[00:34:11.720 --> 00:34:14.360]  原來是病態賭徒來的
[00:34:14.360 --> 00:34:17.440]  賭了三天三夜
[00:34:17.440 --> 00:34:19.240]  原來她以前賭過
[00:34:19.240 --> 00:34:24.040]  已經是先生 兒女跟她還過錢的
[00:34:24.040 --> 00:34:26.480]  已經差不多抹了臉的了
[00:34:26.480 --> 00:34:28.880]  但是她都不行
[00:34:28.880 --> 00:34:30.280]  她開始是怎樣賭的
[00:34:30.280 --> 00:34:32.160]  悶
[00:34:32.160 --> 00:34:35.680]  就是玩著玩著 玩上癮的
[00:34:35.680 --> 00:34:38.000]  玩著玩著就被捆綁的
[00:34:38.000 --> 00:34:39.440]  被捆住的
[00:34:39.440 --> 00:34:40.680]  在船上跟她說
[00:34:40.680 --> 00:34:41.720]  嘩 我聽到
[00:34:41.720 --> 00:34:42.880]  嘩 你這麼多年
[00:34:42.880 --> 00:34:44.720]  你先生真的很愛你
[00:34:44.720 --> 00:34:46.120]  你兒女都對你很好
[00:34:46.120 --> 00:34:47.280]  是啊 是啊
[00:34:47.280 --> 00:34:49.320]  接著我說 我戒不了
[00:34:49.320 --> 00:34:50.600]  你快點戒了
[00:34:50.600 --> 00:34:52.480]  你要戒 我戒不了
[00:34:52.480 --> 00:34:55.280]  戒不了 我幫你
[00:34:55.280 --> 00:34:58.480]  我認識一個人可以幫你
[00:34:58.480 --> 00:34:59.880]  帶她信了主
[00:34:59.880 --> 00:35:01.240]  我還認識一個牧師
[00:35:01.240 --> 00:35:03.000]  專門幫人戒賭的
[00:35:03.000 --> 00:35:04.240]  專門幫人戒賭的
[00:35:04.240 --> 00:35:06.880]  接著她就很開心
[00:35:06.880 --> 00:35:09.600]  在船上祈禱 決志 很感動
[00:35:09.600 --> 00:35:11.400]  我還帶她去祈禱裡面
[00:35:11.400 --> 00:35:12.560]  求你發訊息給我
[00:35:12.560 --> 00:35:14.680]  我得罪我丈夫 得罪我兒女
[00:35:14.680 --> 00:35:16.240]  多謝你給我丈夫 幫我兒女
[00:35:16.240 --> 00:35:17.520]  不離不棄
[00:35:17.520 --> 00:35:18.360]  我說你回去
[00:35:18.360 --> 00:35:21.120]  你真的要跟你丈夫和兒女說對不起
[00:35:21.120 --> 00:35:22.640]  還有多謝他們
[00:35:22.640 --> 00:35:24.760]  她說 是啊 是啊
[00:35:24.760 --> 00:35:27.680]  不過你幫我打電話給他
[00:35:27.680 --> 00:35:30.480]  三天三夜沒有回家
[00:35:30.480 --> 00:35:31.640]  在澳門有一個男人
[00:35:31.640 --> 00:35:34.680]  先生
[00:35:34.680 --> 00:35:35.680]  什麼事啊你
[00:35:35.680 --> 00:35:38.240]  你想起什麼事啊
[00:35:38.240 --> 00:35:39.120]  麻煩你
[00:35:39.120 --> 00:35:40.920]  三萬元 麻煩你
[00:35:40.920 --> 00:35:42.560]  贖你老婆回來
[00:35:42.560 --> 00:35:43.520]  我說打是要打的
[00:35:43.520 --> 00:35:44.520]  不過是你打
[00:35:44.520 --> 00:35:45.600]  我說我打
[00:35:45.600 --> 00:35:47.280]  不好了 我不知道怎麼說
[00:35:47.280 --> 00:35:48.000]  我已經沒衣服了
[00:35:48.000 --> 00:35:48.840]  我不知道怎麼面對
[00:35:48.840 --> 00:35:49.920]  我說你打吧
[00:35:49.920 --> 00:35:50.520]  你祈禱吧
[00:35:50.520 --> 00:35:51.480]  我現在幫你祈禱
[00:35:51.480 --> 00:35:52.280]  一出了
[00:35:52.280 --> 00:35:53.080]  去到香港
[00:35:53.080 --> 00:35:55.480]  下船在碼頭那裡
[00:35:55.480 --> 00:35:57.480]  打電話給她兒子聽
[00:35:57.480 --> 00:35:58.680]  說先生睡了
[00:35:58.680 --> 00:36:01.000]  接著
[00:36:01.000 --> 00:36:03.920]  她叫她兒子聽電話
[00:36:03.920 --> 00:36:05.360]  她說老公
[00:36:05.360 --> 00:36:06.320]  這樣說吧
[00:36:06.320 --> 00:36:07.600]  她不知道說什麼
[00:36:07.600 --> 00:36:08.600]  總之沒什麼說的
[00:36:08.600 --> 00:36:09.920]  接著說你等一會吧
[00:36:09.920 --> 00:36:10.840]  給我她的電話
[00:36:10.840 --> 00:36:15.200]  有沒有搞錯呢
[00:36:15.200 --> 00:36:15.920]  我聽她的電話
[00:36:15.920 --> 00:36:17.680]  喂 什麼先生
[00:36:17.680 --> 00:36:19.040]  她第一句說你想怎樣
[00:36:22.840 --> 00:36:23.280]  是嗎
[00:36:23.280 --> 00:36:24.840]  我想我們抗堂
[00:36:24.840 --> 00:36:25.840]  給三萬元 麻煩你
[00:36:25.840 --> 00:36:30.360]  那時候還沒抗堂
[00:36:30.360 --> 00:36:31.920]  我就說
[00:36:31.920 --> 00:36:34.240]  我是教會傳道來的
[00:36:34.240 --> 00:36:35.800]  我在船上
[00:36:35.800 --> 00:36:37.960]  和你太太剛剛聊天
[00:36:37.960 --> 00:36:38.640]  她信了耶穌
[00:36:38.640 --> 00:36:40.480]  我想告訴你
[00:36:40.480 --> 00:36:42.240]  我告訴你
[00:36:42.240 --> 00:36:44.200]  她需要回教會
[00:36:44.200 --> 00:36:45.640]  我想告訴你
[00:36:45.640 --> 00:36:46.960]  和她一起回教會
[00:36:46.960 --> 00:36:48.280]  結果第二個星期
[00:36:48.280 --> 00:36:49.960]  她和她太太回了教會
[00:36:49.960 --> 00:36:52.800]  多謝主
[00:36:53.400 --> 00:36:54.280]  還有
[00:36:54.280 --> 00:36:55.440]  後來聽到
[00:36:55.440 --> 00:36:58.240]  原來她老公
[00:36:58.240 --> 00:37:01.560]  那幾晚想自殺
[00:37:01.560 --> 00:37:03.280]  撐不住了
[00:37:03.280 --> 00:37:05.200]  你看到神是否有恩寵
[00:37:05.200 --> 00:37:06.120]  有恩典
[00:37:06.120 --> 00:37:07.800]  真的恩待他
[00:37:07.800 --> 00:37:10.760]  哎呀 怎麼揹這個擔子
[00:37:10.760 --> 00:37:12.080]  誰幫他揹的
[00:37:12.080 --> 00:37:13.360]  耶穌
[00:37:13.360 --> 00:37:14.920]  他的罪怎麼開始的
[00:37:14.920 --> 00:37:18.000]  無聊
[00:37:18.000 --> 00:37:19.440]  放鬆
[00:37:19.440 --> 00:37:20.440]  輕鬆
[00:37:20.440 --> 00:37:22.600]  所以放鬆輕鬆是可以的
[00:37:22.600 --> 00:37:25.320]  不過找些適合的
[00:37:25.320 --> 00:37:27.120]  有弟兄也分享過
[00:37:27.120 --> 00:37:27.720]  無聊
[00:37:27.720 --> 00:37:30.880]  上網看一看色情廣告
[00:37:30.880 --> 00:37:33.040]  開始按下按下按下
[00:37:33.040 --> 00:37:35.800]  按了上癮
[00:37:35.800 --> 00:37:37.560]  也是這樣開始的
[00:37:37.560 --> 00:37:40.520]  不可以讓他滋生
[00:37:40.520 --> 00:37:41.440]  要留心
[00:37:41.440 --> 00:37:44.720]  要從意念開始打擊他
[00:37:44.720 --> 00:37:47.440]  因為那個會捆綁我們的生命
[00:37:47.440 --> 00:37:48.800]  叫我們跌倒
[00:37:48.800 --> 00:37:50.640]  他最厲害的
[00:37:50.640 --> 00:37:51.840]  主會原諒我們
[00:37:51.840 --> 00:37:52.760]  會赦免我們
[00:37:52.760 --> 00:37:54.680]  主的恩典是真實的
[00:37:54.680 --> 00:37:55.880]  但是
[00:37:55.880 --> 00:37:58.080]  我們的經驗大家都知道
[00:37:58.080 --> 00:37:59.280]  他最厲害的
[00:37:59.280 --> 00:38:02.600]  馬上破壞我們和神的關係
[00:38:02.600 --> 00:38:06.880]  馬上叫我們沒了神同在的恩高
[00:38:06.880 --> 00:38:10.600]  因為神不會與罪同在
[00:38:10.600 --> 00:38:11.680]  除非我們認罪
[00:38:11.680 --> 00:38:13.040]  除非我們悔改
[00:38:13.040 --> 00:38:15.360]  沒了聖靈的能力
[00:38:15.360 --> 00:38:18.560]  沒了在主裡面那種信心肯定
[00:38:18.560 --> 00:38:19.600]  是很慘的
[00:38:19.600 --> 00:38:20.880]  對我們跟從主的人
[00:38:20.880 --> 00:38:22.200]  對我們服侍神的人
[00:38:22.200 --> 00:38:23.760]  是很慘的
[00:38:23.760 --> 00:38:25.680]  他不只是赦免
[00:38:25.680 --> 00:38:27.680]  所以以前我們傳福音的時候有人說
[00:38:27.680 --> 00:38:29.560]  嘩 那不就是我犯罪
[00:38:29.560 --> 00:38:30.800]  我犯罪又赦免
[00:38:30.800 --> 00:38:31.600]  犯罪又赦免
[00:38:31.600 --> 00:38:34.320]  嘩 那不就是不斷犯罪
[00:38:34.320 --> 00:38:35.920]  你有沒有這樣想過的
[00:38:35.920 --> 00:38:36.800]  那不就是很著數
[00:38:36.800 --> 00:38:38.000]  繼續犯罪
[00:38:38.000 --> 00:38:38.920]  那我用什麼
[00:38:38.920 --> 00:38:40.280]  有耶穌赦免我的罪
[00:38:40.280 --> 00:38:42.480]  犯罪不就行了
[00:38:42.480 --> 00:38:43.600]  那我就說
[00:38:43.600 --> 00:38:44.720]  這位先生同學
[00:38:44.720 --> 00:38:46.200]  我這樣舉個例子
[00:38:46.200 --> 00:38:47.320]  有個刀片
[00:38:47.320 --> 00:38:48.920]  一割下去
[00:38:48.920 --> 00:38:50.280]  馬上流血的
[00:38:50.280 --> 00:38:51.080]  不過有一隻藥膏
[00:38:51.080 --> 00:38:56.200]  一塗就好起來的
[00:38:56.200 --> 00:38:57.360]  你既然有藥膏
[00:38:57.360 --> 00:38:58.160]  不就割下去了
[00:38:58.160 --> 00:38:59.040]  是啊
[00:38:59.040 --> 00:38:59.960]  流血了
[00:38:59.960 --> 00:39:00.960]  腳都爛了
[00:39:00.960 --> 00:39:02.240]  一塗就好起來了
[00:39:02.240 --> 00:39:05.040]  哪有這麼傻的
[00:39:05.040 --> 00:39:08.000]  這是撒旦給我們的謊言
[00:39:08.000 --> 00:39:09.400]  其實當我們犯罪
[00:39:09.400 --> 00:39:11.400]  我們馬上就痛苦
[00:39:11.400 --> 00:39:12.000]  聖經說
[00:39:12.000 --> 00:39:12.920]  在創世紀
[00:39:12.920 --> 00:39:14.160]  馬上就羞恥
[00:39:14.160 --> 00:39:15.600]  馬上就失去平安
[00:39:15.600 --> 00:39:17.280]  馬上就恐懼神
[00:39:17.280 --> 00:39:18.360]  是不是
[00:39:18.360 --> 00:39:20.440]  馬上人與人的關係就破壞了
[00:39:20.440 --> 00:39:21.920]  和神的關係就破壞了
[00:39:21.920 --> 00:39:23.080]  其實我們失去的是
[00:39:23.080 --> 00:39:26.920]  極大極大極大的代價
[00:39:26.920 --> 00:39:28.080]  所以這條聖經說
[00:39:28.080 --> 00:39:30.000]  我們要脫去
[00:39:30.000 --> 00:39:31.640]  好像衣服脫了它
[00:39:31.640 --> 00:39:32.880]  不要被它黏著你
[00:39:32.880 --> 00:39:33.920]  不要被它纏著你
[00:39:33.920 --> 00:39:35.240]  不要被它纏著你
[00:39:35.240 --> 00:39:36.920]  它會纏著你的
[00:39:36.920 --> 00:39:38.160]  好像貓一樣
[00:39:38.160 --> 00:39:39.480]  喵~
[00:39:39.480 --> 00:39:40.720]  在你的腳那裡
[00:39:40.720 --> 00:39:41.840]  你有沒有見過那些貓
[00:39:41.840 --> 00:39:43.760]  有時那些貓是安全的
[00:39:43.760 --> 00:39:44.720]  就會跑過來
[00:39:44.720 --> 00:39:49.000]  牠會欺負你的
[00:39:49.000 --> 00:39:50.800]  貓你就不要踢開牠
[00:39:50.800 --> 00:39:52.280]  不過醉了你就踢開牠
[00:39:52.280 --> 00:39:53.160]  你給我滾
[00:39:53.160 --> 00:39:54.000]  走開
[00:39:54.000 --> 00:39:55.040]  遠遠的走開
[00:39:55.040 --> 00:39:56.000]  不要黏著過來
[00:39:56.000 --> 00:39:56.720]  不要黏著過來
[00:39:56.720 --> 00:39:57.520]  不要黏著過來
[00:39:57.520 --> 00:39:58.600]  不要走過來
[00:39:58.600 --> 00:39:59.840]  就是要遠離
[00:39:59.840 --> 00:40:01.440]  聖經說遠離的試探
[00:40:01.440 --> 00:40:02.520]  我想大家
[00:40:02.520 --> 00:40:03.120]  很多經驗
[00:40:03.120 --> 00:40:04.560]  為大家分享一下
[00:40:04.560 --> 00:40:06.960]  這裡主要提醒我們
[00:40:06.960 --> 00:40:08.800]  要追求聖潔
[00:40:08.800 --> 00:40:10.240]  生活
[00:40:10.240 --> 00:40:11.200]  所以
[00:40:11.200 --> 00:40:13.080]  我們不要被它滋生
[00:40:13.080 --> 00:40:14.480]  留意我們的心思意念
[00:40:14.480 --> 00:40:17.120]  從思想就開始
[00:40:17.120 --> 00:40:18.640]  我們要打低它
[00:40:18.640 --> 00:40:19.640]  而且
[00:40:19.640 --> 00:40:21.280]  我們要怎樣
[00:40:21.280 --> 00:40:23.400]  不要讓它有地步空間
[00:40:23.400 --> 00:40:24.840]  第四我想說的就是
[00:40:24.840 --> 00:40:27.040]  我們要有行為的矯正
[00:40:27.040 --> 00:40:29.760]  我們要幫自己有一個空間
[00:40:29.760 --> 00:40:31.560]  就是說如果你悶的時候
[00:40:31.560 --> 00:40:32.480]  就好像有一個太太
[00:40:32.480 --> 00:40:33.120]  如果悶的時候
[00:40:33.120 --> 00:40:33.880]  她去賭錢
[00:40:33.880 --> 00:40:36.400]  她做一些有意義的事情
[00:40:36.400 --> 00:40:37.120]  去探訪
[00:40:37.120 --> 00:40:37.680]  學習一下
[00:40:37.680 --> 00:40:39.280]  學習健康舞也好
[00:40:39.280 --> 00:40:39.960]  是不是
[00:40:39.960 --> 00:40:40.360]  OK
[00:40:40.360 --> 00:40:41.520]  就是有些事情做一下
[00:40:41.520 --> 00:40:42.760]  不要讓自己空閒
[00:40:42.760 --> 00:40:44.440]  我不知道大家的情況是怎樣
[00:40:44.440 --> 00:40:46.080]  大家都有不同的
[00:40:46.080 --> 00:40:48.000]  我記得那時候的行為矯正
[00:40:48.000 --> 00:40:49.320]  我自己一個就是
[00:40:49.320 --> 00:40:50.560]  譬如起床
[00:40:50.560 --> 00:40:51.920]  我以前未信主的
[00:40:51.920 --> 00:40:54.320]  都是很難起床的
[00:40:54.320 --> 00:40:56.760]  上班真的找個鏟子都鏟不起
[00:40:56.760 --> 00:40:57.440]  找鏟泥車
[00:40:57.440 --> 00:40:59.200]  我都繼續在鏟泥車睡的
[00:40:59.200 --> 00:41:00.840]  我不知道大家有沒有這樣的經驗
[00:41:00.840 --> 00:41:02.920]  我以前未信主的時候做髮型
