
[00:00:00.000 --> 00:00:05.880]  今天我們會講羅馬書14章1至12節
[00:38:19.000 --> 00:38:20.000]  我雖然一天做
[00:38:20.000 --> 00:38:23.000]  其實我可以控制的
[00:38:23.000 --> 00:38:24.000]  真的嗎
[00:38:24.000 --> 00:38:26.000]  你試試一天不做
[00:38:26.000 --> 00:38:29.000]  你試試一個星期不做
[00:38:29.000 --> 00:38:30.000]  一個月不做
[00:38:30.000 --> 00:38:33.000]  看你行不行
[00:38:33.000 --> 00:38:36.000]  如果你真的能夠一年不做
[00:38:36.000 --> 00:38:38.000]  那我就相信你
[00:38:38.000 --> 00:38:40.000]  還有第三點
[00:38:40.000 --> 00:38:44.000]  不要讓你的自由來毀滅你
[00:38:44.000 --> 00:38:46.000]  基督徒什麼都可以做
[00:38:46.000 --> 00:38:47.000]  吃煙嗎
[00:38:47.000 --> 00:38:48.000]  能吃煙嗎
[00:38:48.000 --> 00:38:50.000]  能吃沒問題
[00:38:50.000 --> 00:38:52.000]  但你看保羅怎麼說
[00:38:52.000 --> 00:38:55.000]  在哥倫多前書的六章十二節
[00:38:55.000 --> 00:38:57.000]  和十章二十三節
[00:38:57.000 --> 00:39:01.000]  凡事我都可行但不得有益處
[00:39:01.000 --> 00:39:04.000]  有很多東西對你是有害的
[00:39:04.000 --> 00:39:06.000]  對你的身體是有害的
[00:39:06.000 --> 00:39:10.000]  你吃煙可能會導致你有癌症
[00:39:10.000 --> 00:39:13.000]  會毀滅你的身體
[00:39:13.000 --> 00:39:16.000]  剛才我們說食物也是一樣
[00:39:16.000 --> 00:39:18.000]  食物是我們的需要
[00:39:18.000 --> 00:39:21.000]  但當你暴飲暴食的時候
[00:39:21.000 --> 00:39:24.000]  就變成了對你的身體有害
[00:39:24.000 --> 00:39:25.000]  還有一樣東西
[00:39:25.000 --> 00:39:28.000]  未必是對你的身體有害
[00:39:28.000 --> 00:39:30.000]  未必是毀滅你的身體
[00:39:30.000 --> 00:39:33.000]  但可以同樣毀滅你的人
[00:39:33.000 --> 00:39:34.000]  毀滅你的經濟
[00:39:34.000 --> 00:39:36.000]  就是賭博
[00:39:36.000 --> 00:39:37.000]  所以基督徒
[00:39:37.000 --> 00:39:40.000]  任何事我們都可以做
[00:39:40.000 --> 00:39:43.000]  但有很多東西都能毀滅你
[00:39:43.000 --> 00:39:45.000]  有很多東西對你有害
[00:39:45.000 --> 00:39:47.000]  所以我們要很小心
[00:39:47.000 --> 00:39:49.000]  還有第四點
[00:39:49.000 --> 00:39:53.000]  不要讓你的自由來阻礙你
[00:39:53.000 --> 00:39:55.000]  阻礙你甚麼?
[00:39:55.000 --> 00:39:57.000]  阻礙你成長
[00:39:57.000 --> 00:39:59.000]  阻礙你是與神親近
[00:39:59.000 --> 00:40:01.000]  阻礙你是認識神
[00:40:01.000 --> 00:40:04.000]  我們與神親近認識神
[00:40:04.000 --> 00:40:06.000]  是能夠得到詛咒
[00:40:06.000 --> 00:40:08.000]  如果我們花時間
[00:40:08.000 --> 00:40:10.000]  在不能詛咒我們的東西身上
[00:40:10.000 --> 00:40:12.000]  這樣就出現問題
[00:40:12.000 --> 00:40:15.000]  哥林多前書的十章二十三節
[00:40:15.000 --> 00:40:16.000]  保羅說
[00:40:16.000 --> 00:40:17.000]  凡事都可行
[00:40:17.000 --> 00:40:20.000]  但不都詛咒人
[00:40:20.000 --> 00:40:23.000]  不是每樣東西都會詛咒我們
[00:40:23.000 --> 00:40:26.000]  有很多東西會妨礙我們
[00:40:26.000 --> 00:40:28.000]  親近神和接近神
[00:40:28.000 --> 00:40:29.000]  為甚麼?
[00:40:29.000 --> 00:40:31.000]  因為我們花這麼多時間
[00:40:31.000 --> 00:40:32.000]  在這些東西的身上
[00:40:32.000 --> 00:40:34.000]  本來我們可以用來親近神
[00:40:34.000 --> 00:40:36.000]  來認識神
[00:40:36.000 --> 00:40:38.000]  現在是花了這些時間
[00:40:38.000 --> 00:40:40.000]  在其他東西的身上
[00:40:40.000 --> 00:40:42.000]  有很多人都會說
[00:40:42.000 --> 00:40:44.000]  我都有親近神
[00:40:44.000 --> 00:40:47.000]  但你看看你用多少時間親近神
[00:40:47.000 --> 00:40:51.000]  你用多少時間花在其他東西身上
[00:40:51.000 --> 00:40:52.000]  你就會知道
[00:40:52.000 --> 00:40:55.000]  這件事是否真的在妨礙你
[00:40:55.000 --> 00:40:59.000]  就好像一條小提琴的弦一樣
[00:40:59.000 --> 00:41:01.000]  管弦樂器的弦
[00:41:01.000 --> 00:41:03.000]  在小提琴的上方
[00:41:03.000 --> 00:41:05.000]  如果我們將它除下來
[00:41:05.000 --> 00:41:07.000]  那條弦放在枱上
[00:41:07.000 --> 00:41:09.000]  你去撥弦的話
[00:41:09.000 --> 00:41:10.000]  自由嗎?
[00:41:10.000 --> 00:41:11.000]  很自由
[00:41:11.000 --> 00:41:13.000]  你這邊撥弦
[00:41:13.000 --> 00:41:14.000]  它就那邊移動
[00:41:14.000 --> 00:41:16.000]  非常自由
[00:41:16.000 --> 00:41:18.000]  但這個小提琴的弦
[00:41:18.000 --> 00:41:20.000]  這樣的自由
[00:41:20.000 --> 00:41:22.000]  是否它應有的自由?
[00:41:22.000 --> 00:41:24.000]  是否真正的自由?
[00:41:24.000 --> 00:41:27.000]  是否有意思的自由?
[00:41:27.000 --> 00:41:30.000]  你將這條弦放在小提琴的上方
[00:41:30.000 --> 00:41:32.000]  你將它拉緊了
[00:41:32.000 --> 00:41:34.000]  你去撥弦的話
[00:41:34.000 --> 00:41:38.000]  你發覺會發出很好聽的聲音
[00:41:38.000 --> 00:41:41.000]  這樣才是它真正的自由
[00:41:41.000 --> 00:41:43.000]  這樣才是它應有的自由
[00:41:43.000 --> 00:41:47.000]  才是有意義的自由
[00:41:47.000 --> 00:41:50.000]  基督徒做什麼是有意義的?
[00:41:50.000 --> 00:41:52.000]  就是我們能夠認識神
[00:41:52.000 --> 00:41:54.000]  我們能夠親近神
[00:41:54.000 --> 00:41:56.000]  我們能夠侍奉神
[00:41:56.000 --> 00:42:00.000]  這些是我們的自由
[00:42:00.000 --> 00:42:04.000]  我們不要讓我們的自由來阻礙我們
[00:42:04.000 --> 00:42:06.000]  最後一點
[00:42:06.000 --> 00:42:10.000]  就是如果前面的四點都不能夠幫助你決定
[00:42:10.000 --> 00:42:12.000]  究竟你應不應該做這件事的話
[00:42:12.000 --> 00:42:15.000]  你可以看最後第五點
[00:42:15.000 --> 00:42:17.000]  問你自己兩個問題
[00:42:17.000 --> 00:42:20.000]  第一個問題在約翰一書的二章六節
[00:42:20.000 --> 00:42:23.000]  「或人若說他住在主裡面
[00:42:23.000 --> 00:42:27.000]  就該自己照著主所行的去行」
[00:42:27.000 --> 00:42:29.000]  「照著主所行的去行」
[00:42:29.000 --> 00:42:31.000]  就是問你自己
[00:42:31.000 --> 00:42:33.000]  這件事耶穌基督會不會做?
[00:42:33.000 --> 00:42:36.000]  耶穌基督會做的你就去做
[00:42:36.000 --> 00:42:39.000]  耶穌基督不會做的你就不要去做
[00:42:39.000 --> 00:42:41.000]  另外有一個問題
[00:42:41.000 --> 00:42:45.000]  就是這件事能不能夠榮耀神
[00:42:45.000 --> 00:42:48.000]  你說很小事
[00:42:48.000 --> 00:42:52.000]  這些和真理無關的事都要榮耀神?
[00:42:52.000 --> 00:42:53.000]  是的
[00:42:53.000 --> 00:42:56.000]  你看哥倫多前書的十章三十一節
[00:42:56.000 --> 00:42:58.000]  「所以你們或吃或喝
[00:42:58.000 --> 00:43:04.000]  無論作什麼都要為榮耀神而行」
[00:43:04.000 --> 00:43:08.000]  飲飲食食剛才說的這些和真理無關的事
[00:43:08.000 --> 00:43:11.000]  羅馬書裡面十四十五章
[00:43:11.000 --> 00:43:12.000]  是很小的事
[00:43:12.000 --> 00:43:16.000]  但是我們在任何的事上都要榮耀神
[00:43:16.000 --> 00:43:18.000]  這是聖經教我們
[00:43:18.000 --> 00:43:20.000]  所以最後你問問你自己
[00:43:20.000 --> 00:43:22.000]  這件事耶穌基督會不會做?
[00:43:22.000 --> 00:43:26.000]  你問問你自己這件事能不能夠榮耀神?
[00:43:26.000 --> 00:43:28.000]  在這裡結束的時候
[00:43:28.000 --> 00:43:31.000]  想和大家再溫習一下
[00:43:31.000 --> 00:43:35.000]  如果你和大兄姊妹有爭執
[00:43:35.000 --> 00:43:36.000]  吵架
[00:43:36.000 --> 00:43:37.000]  有不和
[00:43:37.000 --> 00:43:41.000]  你問問這件事是不是和真理有關?
[00:43:41.000 --> 00:43:43.000]  如果是和真理有關的話
[00:43:43.000 --> 00:43:47.000]  你就應該用馬太福音十八章
[00:43:47.000 --> 00:43:50.000]  去和對方和解
[00:43:50.000 --> 00:43:53.000]  但是就算對方不同意你說
[00:43:53.000 --> 00:43:57.000]  在在司你應該是彼此寬恕
[00:43:57.000 --> 00:44:00.000]  這是和真理有關的事
[00:44:00.000 --> 00:44:02.000]  但如果是和真理無關的事
[00:44:02.000 --> 00:44:04.000]  不要去爭辯
[00:44:04.000 --> 00:44:07.000]  大家要接受大家的看法
[00:44:07.000 --> 00:44:10.000]  因為第一點神已經接受了對方
[00:44:10.000 --> 00:44:12.000]  大家都是主內的人
[00:44:12.000 --> 00:44:13.000]  不要相和氣
[00:44:13.000 --> 00:44:16.000]  第二點是主能使他暫住
[00:44:16.000 --> 00:44:18.000]  你不要去彼此的論斷
[00:44:18.000 --> 00:44:20.000]  你不是他的主人
[00:44:20.000 --> 00:44:23.000]  讓耶穌基督來作主
[00:44:23.000 --> 00:44:24.000]  第三點就是說
[00:44:24.000 --> 00:44:27.000]  他有可能做他所做的
[00:44:27.000 --> 00:44:30.000]  他認為自己為主而做
[00:44:30.000 --> 00:44:32.000]  他的心是歸向神
[00:44:32.000 --> 00:44:37.000]  大家不要為這些無關真理的事爭辯
[00:44:37.000 --> 00:44:38.000]  另外
[00:44:38.000 --> 00:44:40.000]  如果不是和人的關係
[00:44:40.000 --> 00:44:43.000]  或者是有件事你自己想做
[00:44:43.000 --> 00:44:45.000]  如果是和真理有關的話
[00:44:45.000 --> 00:44:46.000]  我們怎樣?
[00:44:46.000 --> 00:44:47.000]  照著聖經
[00:44:47.000 --> 00:44:49.000]  聖經說做我就做
[00:44:49.000 --> 00:44:51.000]  聖經說不應該做我就不做
[00:44:51.000 --> 00:44:55.000]  因為好像詩篇的一百十九篇第十一節
[00:44:55.000 --> 00:44:58.000]  我們都要將神的話語記在心上
[00:44:58.000 --> 00:45:01.000]  以致我們不會得罪神
[00:45:01.000 --> 00:45:04.000]  神的話語也是我們腳前的燈
[00:45:04.000 --> 00:45:05.000]  路上的光
[00:45:05.000 --> 00:45:09.000]  但是如果一件事完全和真理無關
[00:45:09.000 --> 00:45:11.000]  我們今天講了五個原則
[00:45:11.000 --> 00:45:14.000]  不要用你的自由來遮蓋你的罪
[00:45:14.000 --> 00:45:16.000]  不要說我在恩典之下
[00:45:16.000 --> 00:45:18.000]  樣樣都做得
[00:45:18.000 --> 00:45:22.000]  我們不要讓我們的自由來克制我們
[00:45:22.000 --> 00:45:24.000]  不要有些事上癮了
[00:45:24.000 --> 00:45:26.000]  我們欲罷不聞
[00:45:26.000 --> 00:45:27.000]  一定要做
[00:45:27.000 --> 00:45:28.000]  這樣就變成罪
[00:45:28.000 --> 00:45:31.000]  也不要用自由來毀滅你
[00:45:31.000 --> 00:45:33.000]  有很多事對你都是有害的
[00:45:33.000 --> 00:45:36.000]  例如吸煙
[00:45:36.000 --> 00:45:37.000]  例如賭博
[00:45:37.000 --> 00:45:39.000]  都是對你有害的
[00:45:39.000 --> 00:45:42.000]  不要讓你的自由來妨礙你
[00:45:42.000 --> 00:45:45.000]  阻礙你與神親近
[00:45:45.000 --> 00:45:47.000]  阻礙你認識神
[00:45:47.000 --> 00:45:49.000]  阻礙你的侍奉
[00:45:49.000 --> 00:45:51.000]  最後問問你自己
[00:45:51.000 --> 00:45:53.000]  這件事耶穌基督會不會做?
[00:45:53.000 --> 00:45:56.000]  問問你自己這件事能不能夠榮耀神
[00:45:56.000 --> 00:45:58.000]  而來做個決定
[00:45:58.000 --> 00:46:00.000]  願神祝福他自己的話語
[00:46:00.000 --> 00:46:02.000]  讓我們一起低頭禱告
[00:46:26.000 --> 00:46:28.000]  向對方和解
[00:46:28.000 --> 00:46:30.000]  但在私底下
[00:46:30.000 --> 00:46:32.000]  無論結果如何
[00:46:32.000 --> 00:46:34.000]  我們都要彼此寬恕
[00:46:34.000 --> 00:46:38.000]  願我們能夠照著你的話語
[00:46:38.000 --> 00:46:42.000]  學習如何做一個更好的基督徒
[00:46:42.000 --> 00:46:45.000]  能夠將一切榮耀重贊大貴給你
[00:46:45.000 --> 00:46:46.000]  我們這樣禱告
[00:46:46.000 --> 00:46:47.000]  奉主耶穌基督的名義
[00:46:47.000 --> 00:46:48.000]  阿們
