
[00:00:00.000 --> 00:00:02.020]  羅馬書第五章
[00:37:57.660 --> 00:38:02.260]  福音是透過以色列人傳給外邦人
[00:38:02.260 --> 00:38:04.340]  羅馬書的一章十六節
[00:38:04.340 --> 00:38:08.220]  耶穌基督在約翰福音的四章二十二節也說
[00:38:08.220 --> 00:38:12.060]  福音是出自猶太人
[00:38:12.060 --> 00:38:14.660]  所以神是非常公平
[00:38:14.660 --> 00:38:16.940]  福音是先給猶太人
[00:38:16.940 --> 00:38:19.500]  但是當他們不接受的時候
[00:38:19.500 --> 00:38:23.260]  審判也是先臨到猶太人的身上
[00:38:23.260 --> 00:38:26.220]  神就是一個公義的神
[00:38:26.220 --> 00:38:29.900]  但是你說猶太人說自己相信神的
[00:38:29.900 --> 00:38:32.020]  不代表任何東西
[00:38:32.020 --> 00:38:34.540]  很多人都說自己相信神
[00:38:34.540 --> 00:38:36.220]  不代表他們得救
[00:38:36.220 --> 00:38:38.500]  在雅各書的二章十九節
[00:38:38.500 --> 00:38:42.460]  說魔鬼都相信神而戰鬥
[00:38:42.460 --> 00:38:46.820]  所以不是說你口中說你相信神
[00:38:46.820 --> 00:38:48.940]  你的口說相信神就可以
[00:38:48.940 --> 00:38:54.700]  而是看從你內心發自出來的行為
[00:38:54.700 --> 00:38:59.100]  也是看你是否真真正正接受耶穌基督
[00:38:59.100 --> 00:39:05.660]  第五個就是照著公義來審判
[00:39:05.660 --> 00:39:07.500]  羅馬書的二章十一節
[00:39:07.500 --> 00:39:10.060]  「因為神不偏代人」
[00:39:10.060 --> 00:39:12.700]  「偏代人」這個字在《書與新約》
[00:39:12.700 --> 00:39:14.700]  出現了五次那麼多
[00:39:14.700 --> 00:39:16.300]  《使徒行傳》的十章
[00:39:16.300 --> 00:39:18.860]  《今日經文》羅馬書的二章
[00:39:18.860 --> 00:39:20.540]  《爾忽所書》的六章
[00:39:20.540 --> 00:39:22.140]  《哥羅西書》的三章
[00:39:22.140 --> 00:39:24.780]  以及《彼得前書》的一章
[00:39:24.780 --> 00:39:27.140]  「偏代人」是什麼意思?
[00:39:27.140 --> 00:39:31.660]  「偏代人」這個字是由兩個希臘字加在一起
[00:39:31.660 --> 00:39:33.260]  一個就是你的「面」
[00:39:33.260 --> 00:39:34.580]  我們的「面」
[00:39:34.580 --> 00:39:38.420]  另外一個字就是「接受」
[00:39:38.420 --> 00:39:40.820]  「偏代」就是接受你的「面」
[00:39:40.820 --> 00:39:42.900]  給你面子
[00:39:42.900 --> 00:39:46.700]  如果神給你面子就是偏代你
[00:39:46.700 --> 00:39:49.020]  但是神不給面子以色列人
[00:39:49.020 --> 00:39:51.620]  雖然他們是神的選民
[00:39:51.620 --> 00:39:54.460]  雖然他們有神的律例典章
[00:39:54.460 --> 00:39:56.300]  神說我不給你面子
[00:39:56.300 --> 00:39:58.620]  我不偏代你
[00:39:58.620 --> 00:40:02.700]  我們看到神絕對不會偏代人
[00:40:02.700 --> 00:40:06.060]  他是以亮光來審判人
[00:40:06.060 --> 00:40:08.220]  他是以真理來審判人
[00:40:08.220 --> 00:40:11.380]  他是以我們內心的詭異
[00:40:11.380 --> 00:40:14.620]  他是以我們的行為來審判
[00:40:14.620 --> 00:40:18.820]  神是公正的
[00:40:18.820 --> 00:40:23.220]  說到要照行為來審判人
[00:40:23.220 --> 00:40:26.260]  相信猶太人就拍手掌
[00:40:26.260 --> 00:40:27.780]  開心了
[00:40:27.780 --> 00:40:29.260]  他們說「哈利路亞」
[00:40:29.260 --> 00:40:31.620]  因為他們有神的律法
[00:40:31.620 --> 00:40:35.660]  但是保羅在《數羅馬書》二章十三節
[00:40:35.660 --> 00:40:37.260]  說在神的面前
[00:40:37.260 --> 00:40:40.460]  不是聽律法的遺義
[00:40:40.460 --> 00:40:43.220]  乃是行律法的遺義
[00:40:43.220 --> 00:40:44.300]  我再說一次
[00:40:44.300 --> 00:40:46.300]  不是聽律法的遺義
[00:40:46.300 --> 00:40:48.700]  乃是行律法的遺義
[00:40:48.700 --> 00:40:51.420]  這個對我們基督徒都是一個借鏡
[00:40:51.420 --> 00:40:52.900]  我們都要很小心
[00:40:52.900 --> 00:40:56.660]  很多時候我們聽了很多知識在腦裡
[00:40:56.660 --> 00:40:57.820]  是沒有用的
[00:40:57.820 --> 00:41:00.980]  除非我們能夠走出來
[00:41:00.980 --> 00:41:04.340]  說到要照行為來審判人
[00:41:04.340 --> 00:41:06.660]  猶太人就拍手掌
[00:41:06.660 --> 00:41:08.860]  外邦人就會說
[00:41:08.860 --> 00:41:09.740]  「不公平」
[00:41:09.740 --> 00:41:12.020]  就是我開始的時候所說的
[00:41:12.020 --> 00:41:13.380]  不公道
[00:41:13.380 --> 00:41:15.460]  神不公道
[00:41:15.460 --> 00:41:17.140]  但是保羅說
[00:41:17.140 --> 00:41:20.020]  律法不能夠打救猶太人
[00:41:20.020 --> 00:41:23.540]  只能使他們的罪孽更加加重
[00:41:23.540 --> 00:41:24.940]  而外邦人
[00:41:24.940 --> 00:41:26.460]  因為沒有神的律法
[00:41:26.460 --> 00:41:30.820]  神也不照律法來審判他們
[00:41:30.820 --> 00:41:32.980]  有沒有看到我剛才說的六點
[00:41:32.980 --> 00:41:36.700]  沒有一點神說是照著祂的律法來審判
[00:41:36.700 --> 00:41:39.420]  神在羅馬書的二章十五節
[00:41:39.420 --> 00:41:43.500]  說其實我已經將律法寫在你們的心裡面
[00:41:43.500 --> 00:41:46.140]  外邦人沒有神的律法
[00:41:46.140 --> 00:41:48.100]  不用律法來審判
[00:41:48.100 --> 00:41:49.980]  但是用什麼來審判
[00:41:49.980 --> 00:41:53.260]  是用他們的良知來審判他們
[00:41:53.260 --> 00:41:56.500]  良知就代替了神的律法
[00:41:56.500 --> 00:41:59.380]  你說良知是什麼
[00:41:59.380 --> 00:42:01.860]  在非洲有一個部落
[00:42:01.860 --> 00:42:04.940]  他們是用一個非常有趣的方法
[00:42:04.940 --> 00:42:08.500]  來判斷一個人是否有罪
[00:42:08.500 --> 00:42:11.140]  例如有人偷了東西
[00:42:11.140 --> 00:42:13.580]  他們想知道是誰偷東西
[00:42:13.580 --> 00:42:16.980]  他們就會叫一群人排隊
[00:42:16.980 --> 00:42:18.300]  排成一隊
[00:42:18.300 --> 00:42:20.620]  然後每個人去問他們
[00:42:20.620 --> 00:42:22.420]  你有沒有偷東西
[00:42:22.420 --> 00:42:24.140]  那個人說我沒有
[00:42:24.140 --> 00:42:26.300]  然後審判官就說
[00:42:26.300 --> 00:42:28.180]  伸出你的舌頭
[00:42:28.180 --> 00:42:29.900]  他就會伸出舌頭
[00:42:29.900 --> 00:42:33.820]  然後審判官就會將一把燒紅了的刀
[00:42:33.820 --> 00:42:35.980]  放在他的舌頭上
[00:42:35.980 --> 00:42:38.380]  如果這個人沒有說謊
[00:42:38.380 --> 00:42:40.860]  他的舌頭上有口水
[00:42:40.860 --> 00:42:44.580]  這把刀的刀刃的面積不是那麼大
[00:42:44.580 --> 00:42:49.380]  口水是足夠將這把燒紅的刀冷卻
[00:42:49.380 --> 00:42:51.220]  所以他是沒事
[00:42:51.220 --> 00:42:54.140]  但是如果一個人真的偷了東西
[00:42:54.140 --> 00:42:57.460]  他內心是有鬼的話
[00:42:57.460 --> 00:42:58.500]  他伸出舌頭
[00:42:58.500 --> 00:43:00.580]  他的舌頭是很乾的
[00:43:00.580 --> 00:43:01.940]  那把燒紅了的刀
[00:43:01.940 --> 00:43:04.380]  就會將他的舌頭切斷
[00:43:04.380 --> 00:43:06.380]  這就是來判斷
[00:43:06.380 --> 00:43:09.900]  究竟這個人是否真的有犯罪
[00:43:09.900 --> 00:43:13.860]  一個人如果他做了虧心事
[00:43:13.860 --> 00:43:17.180]  如果他真的犯了罪
[00:43:17.180 --> 00:43:19.500]  為何他的舌頭是會乾的
[00:43:19.500 --> 00:43:21.980]  就是因為神將良知
[00:43:21.980 --> 00:43:25.020]  將良心放在每個人的心裏面
[00:43:25.020 --> 00:43:27.060]  他自己知道犯了罪
[00:43:27.060 --> 00:43:30.660]  所以他的舌頭是會乾的
[00:43:30.660 --> 00:43:34.980]  下一章
[00:43:34.980 --> 00:43:36.580]  所以有人會問
[00:43:36.580 --> 00:43:39.060]  良知這麼好洗
[00:43:39.060 --> 00:43:42.060]  良知是否能夠令人得救
[00:43:42.060 --> 00:43:45.580]  但是聖經裏面良知是雙方面的
[00:43:45.580 --> 00:43:47.180]  有好有壞
[00:43:47.180 --> 00:43:48.980]  我們看看好的方面
[00:43:48.980 --> 00:43:50.500]  有經文說
[00:43:50.500 --> 00:43:52.980]  我們的良心是無愧的
[00:43:52.980 --> 00:43:54.460]  是沒有羞愧的
[00:43:54.460 --> 00:43:57.500]  亦有說我們的良心是無愧的
[00:43:57.500 --> 00:43:58.980]  虧欠的虧
[00:43:58.980 --> 00:44:01.220]  我們的良心是清白的
[00:44:01.220 --> 00:44:03.380]  我們的良心是純潔的
[00:44:03.380 --> 00:44:05.260]  這是正面的
[00:44:05.260 --> 00:44:07.500]  但是亦有經文告訴我們
[00:44:07.500 --> 00:44:10.700]  我們的良心有時是污穢的
[00:44:10.700 --> 00:44:12.260]  或者是軟弱的
[00:44:12.260 --> 00:44:15.620]  或者是被熱鐵摧毀了
[00:44:15.620 --> 00:44:19.820]  被熱鐵摧毀到沒有知覺
[00:44:19.820 --> 00:44:23.900]  又或者是需要被潔淨的良心
[00:44:23.900 --> 00:44:27.460]  所以我們看到聖經裏面良心是雙方面的
[00:44:27.460 --> 00:44:29.540]  所以雖然良心是重要
[00:44:29.540 --> 00:44:32.820]  但是不是一個很可靠的指標
[00:44:32.820 --> 00:44:36.220]  而在希伯來書的九章十四節
[00:44:36.220 --> 00:44:37.300]  告訴我們
[00:44:37.300 --> 00:44:41.060]  每個人的良心都需要耶穌基督的寶血
[00:44:41.060 --> 00:44:43.220]  來洗乾淨我們
[00:44:43.220 --> 00:44:46.220]  這就是聖經所教我們的
[00:44:46.220 --> 00:44:48.900]  下一章
[00:44:48.900 --> 00:44:51.460]  在羅馬書的二章十二節
[00:44:51.460 --> 00:44:54.300]  「凡沒有律法犯了罪的
[00:44:54.300 --> 00:44:56.700]  也必不按律法滅亡
[00:44:56.700 --> 00:44:59.340]  凡在律法以下犯了罪的
[00:44:59.340 --> 00:45:02.540]  也必按律法受審判」
[00:45:02.540 --> 00:45:06.380]  你說這位神這麼殘忍
[00:45:06.380 --> 00:45:07.340]  沒有律法
[00:45:07.340 --> 00:45:08.980]  沒有得到神的話語
[00:45:08.980 --> 00:45:10.420]  未聽過福音
[00:45:10.420 --> 00:45:13.900]  都要不按律法來滅亡
[00:45:13.900 --> 00:45:18.220]  你說這位神真是恐怖
[00:45:18.220 --> 00:45:22.020]  其實第一章我已經講得很清楚
[00:45:22.020 --> 00:45:24.780]  每個人都有從神而來的啟示
[00:45:24.780 --> 00:45:27.060]  外在的就是祂的創造
[00:45:27.060 --> 00:45:28.340]  自然的啟示
[00:45:28.340 --> 00:45:30.060]  或者是特別的啟示
[00:45:30.060 --> 00:45:32.980]  每個人都知道有一位創造者
[00:45:32.980 --> 00:45:36.860]  祂又將祂的良心放在我們的心裡面
[00:45:36.860 --> 00:45:39.420]  我們每個人都知道有一位神
[00:45:39.420 --> 00:45:41.140]  當我們有這麼微小的亮光
[00:45:41.140 --> 00:45:43.340]  我們繼續去追求的話
[00:45:43.340 --> 00:45:45.300]  神就會給我們更多的亮光
[00:45:45.300 --> 00:45:47.220]  直至我們得救
[00:45:47.220 --> 00:45:49.620]  但是如果我們不去追求
[00:45:49.620 --> 00:45:52.860]  連這麼小的亮光都會熄滅
[00:45:52.860 --> 00:45:54.700]  你說聖經哪裡有說
[00:45:54.700 --> 00:45:56.660]  我上次舉了兩個例子
[00:45:56.660 --> 00:45:57.580]  記不記得
[00:45:57.580 --> 00:45:59.340]  外邦人在約書亞記
[00:45:59.340 --> 00:46:01.900]  妓女拉合
[00:46:01.900 --> 00:46:04.380]  她就是外邦人沒有神的話語
[00:46:04.380 --> 00:46:07.380]  但是她願意知道更多
[00:46:07.380 --> 00:46:08.980]  神就給她更多亮光
[00:46:08.980 --> 00:46:12.100]  直至派探子去救她一家
[00:46:12.100 --> 00:46:15.460]  上次說漏了的是「欺騙人」
[00:46:15.460 --> 00:46:18.620]  「欺騙人」整個族都是外邦人
[00:46:18.620 --> 00:46:20.700]  他們都能夠得救 為什麼?
[00:46:20.700 --> 00:46:22.700]  因為他們接受這位神
[00:46:22.700 --> 00:46:25.700]  他們得到亮光之後去追求
[00:46:25.700 --> 00:46:29.020]  還有新約使徒行轉第八章
[00:46:29.020 --> 00:46:31.700]  這個埃提亞伯的太監
[00:46:31.700 --> 00:46:33.340]  他也是外邦人
[00:46:33.340 --> 00:46:35.460]  他撿到一部爾塞亞書
[00:46:35.460 --> 00:46:36.940]  但是他不明白
[00:46:36.940 --> 00:46:38.820]  撿到寶都沒有用
[00:46:38.820 --> 00:46:41.620]  後來因為他有追求的心
[00:46:41.620 --> 00:46:44.580]  所以神差派肥力跟他傳福音
[00:46:44.580 --> 00:46:45.980]  還為他施洗
[00:46:45.980 --> 00:46:48.100]  所以聖經是很清楚
[00:46:48.100 --> 00:46:51.940]  神絕對是公義的
[00:46:51.940 --> 00:46:54.540]  絕對是公正的
[00:46:54.540 --> 00:46:59.980]  還有最後一點
[00:46:59.980 --> 00:47:04.060]  就是神是照內心的動機來審判
[00:47:04.060 --> 00:47:06.460]  羅馬書二章十六節
[00:47:06.460 --> 00:47:08.780]  就在神藉耶穌基督
[00:47:08.780 --> 00:47:11.820]  審判人隱蔽的日子
[00:47:11.820 --> 00:47:14.700]  照著我的福音所言
[00:47:14.700 --> 00:47:18.300]  猶太人他們的信仰系統
[00:47:18.300 --> 00:47:20.300]  是一個外在的信仰系統
[00:47:20.300 --> 00:47:22.220]  一開始的時候我也說過
[00:47:22.220 --> 00:47:24.740]  相信是自己外在的行為
[00:47:24.740 --> 00:47:28.820]  加上阿伯拉罕的約使他們能夠得救
[00:47:28.820 --> 00:47:31.380]  是外在的 不是內心
[00:47:31.380 --> 00:47:33.820]  耶穌基督在馬太福音二十三章
[00:47:33.820 --> 00:47:35.420]  當祂在世上的時候
[00:47:35.420 --> 00:47:38.260]  罵法利賽人是很清楚的
[00:47:38.260 --> 00:47:41.780]  神不是只看我們的行為
[00:47:41.780 --> 00:47:43.060]  現在我們看到
[00:47:43.060 --> 00:47:47.980]  神甚至是看我們的動機
[00:47:47.980 --> 00:47:49.420]  看我們的內心
[00:47:49.420 --> 00:47:52.060]  就好像希伯來書的四章十二節
[00:47:52.060 --> 00:47:56.900]  說神是看人的思念和主義
[00:47:56.900 --> 00:48:00.100]  猶太人的外表很正直
[00:48:00.100 --> 00:48:02.620]  但是內心是充滿污穢
[00:48:02.620 --> 00:48:06.260]  羅馬書二章二十一至二十二節
[00:48:06.260 --> 00:48:08.340]  耶穌基督在登山寶訓
[00:48:08.340 --> 00:48:11.340]  說一個人的罪是出自他的內心
[00:48:11.340 --> 00:48:12.260]  很清楚
[00:48:12.260 --> 00:48:14.780]  所以神是看我們的內心
[00:48:14.780 --> 00:48:16.620]  神是了解人心
[00:48:16.620 --> 00:48:18.660]  神是監察人心
[00:48:18.660 --> 00:48:21.540]  神甚至是衡量人心
[00:48:21.540 --> 00:48:24.260]  這位就是我們所相信的真神
[00:48:24.260 --> 00:48:27.340]  他是知道我們一切所想的東西
[00:48:27.340 --> 00:48:29.100]  最後一章
[00:48:29.100 --> 00:48:30.940]  在這裡結束的時候
[00:48:30.940 --> 00:48:33.420]  我們不妨重溫一下
[00:48:33.420 --> 00:48:34.740]  我們今天說
[00:48:34.740 --> 00:48:37.220]  神是會審判人
[00:48:37.220 --> 00:48:40.780]  因為神給了人有很多的亮光
[00:48:40.780 --> 00:48:43.300]  他審判人什麼標準呢
[00:48:43.300 --> 00:48:47.660]  是以給我們有多少的亮光來審判
[00:48:47.660 --> 00:48:50.380]  當我們有少少的亮光繼續追求
[00:48:50.380 --> 00:48:52.020]  這個亮光越來越大
[00:48:52.020 --> 00:48:53.820]  直至我們得救
[00:48:53.820 --> 00:48:55.700]  但是如果我們不去追求
[00:48:55.700 --> 00:48:58.380]  連少少的亮光都會黑了
[00:48:58.380 --> 00:49:00.220]  變成黑暗
[00:49:00.220 --> 00:49:02.900]  神就會按照我們有多少的亮光來審判
[00:49:02.900 --> 00:49:04.620]  你越得到的亮光多
[00:49:04.620 --> 00:49:05.620]  你不接受
[00:49:05.620 --> 00:49:07.500]  你的罪會越重
[00:49:07.500 --> 00:49:11.620]  神也是照真理和公正來審判
[00:49:11.620 --> 00:49:13.340]  因為神是公義的
[00:49:13.340 --> 00:49:14.940]  是公正的
[00:49:14.940 --> 00:49:19.620]  神也是會以我們內心的愧意來審判
[00:49:19.620 --> 00:49:22.860]  我們每個人都知道自己虧欠了神
[00:49:22.860 --> 00:49:25.660]  還有神是以我們的行為
[00:49:25.660 --> 00:49:28.780]  但不是單單看我們外在的行為
[00:49:28.780 --> 00:49:30.820]  這個行為是出自內心
[00:49:30.820 --> 00:49:34.780]  而神也是審判人內心
[00:49:34.780 --> 00:49:37.740]  審判人動機的這位神
[00:49:37.740 --> 00:49:39.660]  願神祝福他自己的話語
[00:49:39.660 --> 00:49:42.580]  讓我們一起低頭投高
[00:49:42.580 --> 00:49:44.060]  主啊 我們感謝你
[00:49:44.060 --> 00:49:48.020]  感謝你讓我們有羅馬書的第二章
[00:49:48.020 --> 00:49:51.140]  讓我們看到你就是那位公平的神
[00:49:51.140 --> 00:49:52.740]  無論是外邦人
[00:49:52.740 --> 00:49:54.340]  無論是猶太人
[00:49:54.340 --> 00:49:56.940]  你對他們的審判都是一致的
[00:49:56.940 --> 00:49:59.260]  你是只有一個標準
[00:49:59.260 --> 00:50:00.980]  世人都犯了罪
[00:50:00.980 --> 00:50:05.340]  每個人都虧欠了你的榮耀
[00:50:05.340 --> 00:50:07.380]  當我們聽好消息之前
[00:50:07.380 --> 00:50:09.580]  我們首先要聽壞消息
[00:50:09.580 --> 00:50:12.700]  就是若果我們不接受你的愛子的話
[00:50:12.700 --> 00:50:15.420]  這個審判是會來的
[00:50:15.420 --> 00:50:19.180]  然而我們都能夠由這個心
[00:50:19.180 --> 00:50:21.420]  來執行大使命
[00:50:21.420 --> 00:50:24.580]  能夠將你的話語廣傳
[00:50:24.580 --> 00:50:26.660]  能夠幫助這個社區
[00:50:26.660 --> 00:50:29.140]  幫助我們的親朋戚友
[00:50:29.140 --> 00:50:30.860]  未接受耶穌基督的人
[00:50:30.860 --> 00:50:33.260]  是能夠逃避這個審判
[00:50:33.260 --> 00:50:36.900]  能夠將一切的榮耀重贊得歸給你
[00:50:36.900 --> 00:50:38.100]  我們這樣禱告
[00:50:38.100 --> 00:50:39.820]  奉主耶穌基督的名義求
[00:50:39.820 --> 00:50:40.220]  阿們
