
[00:00:00.000 --> 00:00:02.000]  師妹早晨
[00:33:45.000 --> 00:33:47.000]  你要自己在神面前領受
[00:33:47.000 --> 00:33:50.000]  你對神的教導
[00:33:50.000 --> 00:33:52.000]  你有的確信是什麼
[00:33:52.000 --> 00:33:54.000]  大致上我們的原則
[00:33:54.000 --> 00:33:56.000]  是一致的
[00:33:56.000 --> 00:33:57.000]  公義
[00:33:57.000 --> 00:33:58.000]  平等
[00:33:58.000 --> 00:33:59.000]  和平
[00:33:59.000 --> 00:34:00.000]  非暴力
[00:34:00.000 --> 00:34:01.000]  理性
[00:34:01.000 --> 00:34:02.000]  弟弟姊妹
[00:34:02.000 --> 00:34:04.000]  他們實際怎樣做
[00:34:04.000 --> 00:34:08.000]  要自己在神面前領受
[00:34:08.000 --> 00:34:10.000]  因為這個沒有絕對
[00:34:10.000 --> 00:34:11.000]  所以今天
[00:34:11.000 --> 00:34:13.000]  我們說在教會裏面
[00:34:13.000 --> 00:34:14.000]  就算我們不同立場
[00:34:14.000 --> 00:34:16.000]  我們都要合一
[00:34:16.000 --> 00:34:18.000]  要彼此尊重
[00:34:18.000 --> 00:34:20.000]  更加不要做判官
[00:34:20.000 --> 00:34:22.000]  更加不要惡意去攻擊人
[00:34:22.000 --> 00:34:25.000]  因為何時我們覺得自己
[00:34:25.000 --> 00:34:26.000]  是正確
[00:34:26.000 --> 00:34:28.000]  自己是正義的一面
[00:34:28.000 --> 00:34:29.000]  我們去判
[00:34:29.000 --> 00:34:31.000]  判斷人家
[00:34:31.000 --> 00:34:32.000]  人家是不善
[00:34:32.000 --> 00:34:34.000]  人家是邪惡
[00:34:34.000 --> 00:34:36.000]  我們要小心
[00:34:36.000 --> 00:34:37.000]  可能是
[00:34:37.000 --> 00:34:39.000]  可能你對
[00:34:39.000 --> 00:34:42.000]  但做法官的都不是我們
[00:34:42.000 --> 00:34:44.000]  按正經所教
[00:34:44.000 --> 00:34:46.000]  你想人怎樣對你
[00:34:46.000 --> 00:34:47.000]  你要怎樣對人
[00:34:47.000 --> 00:34:50.000]  以愛人如己的原則
[00:34:50.000 --> 00:34:53.000]  以前問我的師父
[00:34:53.000 --> 00:34:54.000]  又問我師父的師父
[00:34:54.000 --> 00:34:56.000]  亦都問我師父的師父
[00:34:56.000 --> 00:34:58.000]  問很多時候
[00:34:58.000 --> 00:35:00.000]  我應該怎樣做
[00:35:00.000 --> 00:35:02.000]  他們不回答我
[00:35:02.000 --> 00:35:03.000]  他說阿全
[00:35:03.000 --> 00:35:05.000]  你要自己在神面前
[00:35:05.000 --> 00:35:07.000]  明白了聖經的原則
[00:35:07.000 --> 00:35:10.000]  公平公義愛人
[00:35:10.000 --> 00:35:12.000]  但對待怎樣做
[00:35:12.000 --> 00:35:14.000]  沒有人可以幫你回答
[00:35:14.000 --> 00:35:17.000]  你給多少家用你家人
[00:35:17.000 --> 00:35:19.000]  給多少家用你父母
[00:35:19.000 --> 00:35:21.000]  你會不會來問我
[00:35:21.000 --> 00:35:22.000]  牧師你給多少
[00:35:22.000 --> 00:35:23.000]  我給多少這樣
[00:35:23.000 --> 00:35:24.000]  他會問
[00:35:24.000 --> 00:35:26.000]  那你給多少
[00:35:26.000 --> 00:35:28.000]  你不會問我
[00:35:28.000 --> 00:35:29.000]  因為你怕我給得多
[00:35:31.000 --> 00:35:32.000]  或者你知道我給得少
[00:35:32.000 --> 00:35:34.000]  牧師我跟你
[00:35:34.000 --> 00:35:37.000]  領子妹
[00:35:37.000 --> 00:35:38.000]  你奉獻多少
[00:35:38.000 --> 00:35:39.000]  你都是自己決定
[00:35:39.000 --> 00:35:40.000]  因為甚麼
[00:35:40.000 --> 00:35:42.000]  因為是你在神面前
[00:35:42.000 --> 00:35:43.000]  神給你的感動
[00:35:43.000 --> 00:35:45.000]  怎樣叫愛人如己
[00:35:45.000 --> 00:35:47.000]  是按你自己的標準
[00:35:47.000 --> 00:35:49.000]  你要盡力
[00:35:49.000 --> 00:35:51.000]  今日一樣面對社會
[00:35:51.000 --> 00:35:52.000]  這麼動盪
[00:35:52.000 --> 00:35:55.000]  我們要持守聖經的原則
[00:35:55.000 --> 00:35:56.000]  但原則以外
[00:35:56.000 --> 00:35:59.000]  具體怎樣實踐
[00:35:59.000 --> 00:36:03.000]  沒有人可以
[00:36:03.000 --> 00:36:06.000]  沒有人可以告訴你
[00:36:06.000 --> 00:36:07.000]  你要這樣
[00:36:07.000 --> 00:36:08.000]  這樣
[00:36:08.000 --> 00:36:09.000]  你要怎樣
[00:36:09.000 --> 00:36:10.000]  沒有
[00:36:10.000 --> 00:36:12.000]  就是你要建立自己的生命確信
[00:36:12.000 --> 00:36:15.000]  九七年的時候
[00:36:15.000 --> 00:36:16.000]  九七來之前
[00:36:16.000 --> 00:36:17.000]  有些人去移民
[00:36:17.000 --> 00:36:19.000]  有些人沒有移民
[00:36:19.000 --> 00:36:22.000]  每個人的領袖不一樣
[00:36:22.000 --> 00:36:25.000]  但今日我想
[00:36:25.000 --> 00:36:26.000]  我們真的要學習
[00:36:26.000 --> 00:36:28.000]  在神面前
[00:36:28.000 --> 00:36:30.000]  繼續持守我們的合一
[00:36:30.000 --> 00:36:33.000]  持守我們愛人如己的原則
[00:36:33.000 --> 00:36:34.000]  有些時候
[00:36:34.000 --> 00:36:35.000]  你問我
[00:36:35.000 --> 00:36:37.000]  我都不知道怎樣做
[00:36:37.000 --> 00:36:39.000]  但最重要的是
[00:36:39.000 --> 00:36:41.000]  明顯對錯的事
[00:36:41.000 --> 00:36:42.000]  我們清楚
[00:36:42.000 --> 00:36:43.000]  我們不要做
[00:36:43.000 --> 00:36:45.000]  不要做那些錯的事
[00:36:45.000 --> 00:36:46.000]  如果你知道那些事
[00:36:46.000 --> 00:36:47.000]  是犯罪得罪神
[00:36:47.000 --> 00:36:48.000]  是不好的事
[00:36:48.000 --> 00:36:49.000]  不要做
[00:36:49.000 --> 00:36:51.000]  盡力我們不會做
[00:36:51.000 --> 00:36:52.000]  領子妹
[00:36:52.000 --> 00:36:55.000]  你要自己在神面前衡量
[00:36:55.000 --> 00:36:57.000]  有些人會批評
[00:36:57.000 --> 00:36:59.000]  沒有說過話
[00:36:59.000 --> 00:37:02.000]  只不過是我說過話
[00:37:02.000 --> 00:37:04.000]  未必適合你聽
[00:37:04.000 --> 00:37:05.000]  弟兄姊妹
[00:37:05.000 --> 00:37:06.000]  聖經的教導就是這樣
[00:37:06.000 --> 00:37:09.000]  你要自己在神面前領受
[00:37:09.000 --> 00:37:11.000]  按神給你的感動
[00:37:11.000 --> 00:37:14.000]  法則去做事
[00:37:14.000 --> 00:37:16.000]  我們一起禱告
[00:37:16.000 --> 00:37:19.000]  今日上帝求你恩待我們
[00:37:19.000 --> 00:37:23.000]  當我們面對一些很現實的衝擊的時候
[00:37:23.000 --> 00:37:26.000]  我們求你指教我們
[00:37:26.000 --> 00:37:30.000]  要我們明白你真理的原則
[00:37:30.000 --> 00:37:34.000]  之後我們應該怎樣行事為人
[00:37:34.000 --> 00:37:37.000]  持守什麼立場
[00:37:37.000 --> 00:37:39.000]  要不要上街
[00:37:39.000 --> 00:37:40.000]  上到街應該怎樣做
[00:37:40.000 --> 00:37:42.000]  不上街又應該怎樣
[00:37:42.000 --> 00:37:43.000]  繼續應該怎樣
[00:37:43.000 --> 00:37:46.000]  我求主你給我們有智慧
[00:37:46.000 --> 00:37:49.000]  按你的心意引導我們
[00:37:49.000 --> 00:37:52.000]  我們沒有人能夠給一個標準的答案
[00:37:52.000 --> 00:37:54.000]  但我們仰望你
[00:37:54.000 --> 00:37:57.000]  因為正正就是神說你的道路高於我們的道路
[00:37:57.000 --> 00:38:00.000]  你的意念高於我們的意念
[00:38:00.000 --> 00:38:03.000]  按我們有限的理解
[00:38:03.000 --> 00:38:05.000]  按我們最好的智慧
[00:38:05.000 --> 00:38:07.000]  我們只能夠
[00:38:07.000 --> 00:38:10.000]  是說我們真是在動機裏面
[00:38:10.000 --> 00:38:12.000]  我們持守我們的動機純正
[00:38:12.000 --> 00:38:15.000]  我們按神的法則去行事
[00:38:15.000 --> 00:38:17.000]  或者我們會做錯
[00:38:17.000 --> 00:38:18.000]  做錯了決定
[00:38:18.000 --> 00:38:20.000]  我求主你憐憫我們
[00:38:20.000 --> 00:38:23.000]  叫我們不單止懂得保護自己
[00:38:23.000 --> 00:38:25.000]  我們更加懂得去保護別人
[00:38:25.000 --> 00:38:27.000]  去尊重別人
[00:38:27.000 --> 00:38:29.000]  當別人和我們不一樣
[00:38:29.000 --> 00:38:31.000]  甚至有人攻擊我們的時候
[00:38:31.000 --> 00:38:35.000]  我們願意用愛去回應
[00:38:35.000 --> 00:38:38.000]  求主你給我們聰明智慧
[00:38:38.000 --> 00:38:40.000]  我再一次求你保守
[00:38:40.000 --> 00:38:43.000]  在街上那些年青人
[00:38:43.000 --> 00:38:44.000]  那些市民
[00:38:44.000 --> 00:38:45.000]  我求求你憐憫
[00:38:45.000 --> 00:38:47.000]  又為政府的領導層
[00:38:47.000 --> 00:38:51.000]  禱告給他們有那份智慧
[00:38:51.000 --> 00:38:55.000]  去面對去解決現在這個局面
[00:38:55.000 --> 00:38:58.000]  主我們知道人的智慧很有限
[00:38:58.000 --> 00:38:59.000]  但我們仰望你
[00:38:59.000 --> 00:39:01.000]  求你為我們開一條出路
[00:39:01.000 --> 00:39:05.000]  主我們再一次恭敬仰望教頭給你
[00:39:05.000 --> 00:39:07.000]  求你保守我們教會
[00:39:07.000 --> 00:39:11.000]  我們有些頂子妹是去了佔中
[00:39:11.000 --> 00:39:14.000]  我們有些頂子妹沒有去參與
[00:39:14.000 --> 00:39:16.000]  求你給我們教會的合一
[00:39:16.000 --> 00:39:19.000]  給我們頂子妹同事朋友家人
[00:39:19.000 --> 00:39:22.000]  不會因為這些政見的不和
[00:39:22.000 --> 00:39:24.000]  以致我們有分裂
[00:39:24.000 --> 00:39:27.000]  求你給我們懂得如何互相尊重
[00:39:27.000 --> 00:39:30.000]  求主你憐憫我們
[00:39:30.000 --> 00:39:33.000]  我們再一次嘲笑仰望
[00:39:33.000 --> 00:39:35.000]  請我們同心禱告
[00:39:35.000 --> 00:39:37.000]  奉耶穌的聖名
