
[00:00:00.000 --> 00:00:03.000]  上禮拜我們剛剛講完最後一個系列
[00:27:48.500 --> 00:27:49.500]  我告訴你怎麼說
[00:27:49.500 --> 00:27:51.500]  比方說我比較一下好不好
[00:27:51.500 --> 00:27:52.500]  在他後面
[00:27:52.500 --> 00:27:54.500]  路加福音18:28-29
[00:27:54.500 --> 00:27:56.500]  就是同一個故事
[00:27:56.500 --> 00:27:57.500]  接下來看
[00:27:57.500 --> 00:27:58.500]  在彼得就
[00:27:58.500 --> 00:28:00.500]  主耶穌講完他的故事
[00:28:00.500 --> 00:28:01.500]  彼得就問了
[00:28:01.500 --> 00:28:02.500]  他說看啊
[00:28:02.500 --> 00:28:03.500]  這是我們已經撇下
[00:28:03.500 --> 00:28:05.500]  自己所有的跟從你
[00:28:05.500 --> 00:28:06.500]  彼得說
[00:28:06.500 --> 00:28:07.500]  然後耶穌就說一句
[00:28:07.500 --> 00:28:09.500]  他說我實在的告訴你
[00:28:09.500 --> 00:28:11.500]  人為上帝的國撇下房屋
[00:28:11.500 --> 00:28:14.500]  或者是妻子弟兄父母兒女
[00:28:14.500 --> 00:28:16.500]  沒有在今世不得百倍
[00:28:16.500 --> 00:28:18.500]  來世不得永生的
[00:28:18.500 --> 00:28:19.500]  所以彼得就問一個問題
[00:28:19.500 --> 00:28:21.500]  他不肯撇下一些跟你
[00:28:21.500 --> 00:28:22.500]  我已經撇下一些跟你了
[00:28:22.500 --> 00:28:23.500]  我得到什麼
[00:28:23.500 --> 00:28:24.500]  耶穌就說
[00:28:24.500 --> 00:28:25.500]  今世得百倍
[00:28:25.500 --> 00:28:27.500]  來世得永生
[00:28:27.500 --> 00:28:29.500]  你說為什麼對這個年輕人不公平
[00:28:29.500 --> 00:28:30.500]  我告訴你
[00:28:30.500 --> 00:28:31.500]  你比較一下
[00:28:31.500 --> 00:28:33.500]  這個年輕人年輕
[00:28:33.500 --> 00:28:34.500]  有為
[00:28:34.500 --> 00:28:35.500]  有很高尚的職業
[00:28:35.500 --> 00:28:36.500]  有錢
[00:28:36.500 --> 00:28:37.500]  有道德
[00:28:37.500 --> 00:28:38.500]  對不對
[00:28:38.500 --> 00:28:40.500]  彼得呢
[00:28:40.500 --> 00:28:41.500]  你看這段聖經
[00:28:41.500 --> 00:28:42.500]  你就覺得彼得
[00:28:42.500 --> 00:28:44.500]  實在是個臉皮很厚的人
[00:28:44.500 --> 00:28:45.500]  知道為什麼
[00:28:45.500 --> 00:28:46.500]  他是個漁夫
[00:28:46.500 --> 00:28:48.500]  漁夫在當時來講
[00:28:48.500 --> 00:28:51.500]  是個草根階級
[00:28:51.500 --> 00:28:54.500]  草根階層最低級的工作
[00:28:54.500 --> 00:28:55.500]  就等於現在
[00:28:55.500 --> 00:28:57.500]  一個外地來到城裡面打工
[00:28:57.500 --> 00:28:58.500]  就我找了水泥工
[00:28:58.500 --> 00:29:00.500]  就差不多是那個階層的
[00:29:00.500 --> 00:29:02.500]  就當初的漁夫
[00:29:02.500 --> 00:29:04.500]  就是今天所謂的水泥工
[00:29:04.500 --> 00:29:06.500]  就是你只是個水泥工
[00:29:06.500 --> 00:29:08.500]  那請問你憑什麼跟耶穌說
[00:29:08.500 --> 00:29:11.500]  我撇下一些根從你
[00:29:11.500 --> 00:29:12.500]  人家那個少年官
[00:29:12.500 --> 00:29:15.500]  如果他要撇下一些根從耶穌
[00:29:15.500 --> 00:29:18.500]  他可是要撇下幾千萬身家的
[00:29:18.500 --> 00:29:19.500]  你一個水泥工
[00:29:19.500 --> 00:29:21.500]  你的銀行就那幾百刀
[00:29:21.500 --> 00:29:24.500]  你撇下什麼跟耶穌請問
[00:29:24.500 --> 00:29:25.500]  他居然好意思說
[00:29:25.500 --> 00:29:28.500]  我們撇下所有的東西根從你
[00:29:28.500 --> 00:29:30.500]  我得到什麼呢
[00:29:30.500 --> 00:29:31.500]  我每次讀到這裡
[00:29:31.500 --> 00:29:33.500]  我說耶穌為什麼你不衝他一句
[00:29:33.500 --> 00:29:35.500]  請問你不是個水泥工嗎
[00:29:35.500 --> 00:29:37.500]  你撇下什麼根我請問你
[00:29:37.500 --> 00:29:38.500]  你又不是什麼
[00:29:38.500 --> 00:29:40.500]  I have a promising career
[00:29:40.500 --> 00:29:41.500]  什麼我是個Doctor
[00:29:41.500 --> 00:29:42.500]  我是個醫生
[00:29:42.500 --> 00:29:43.500]  我前途一片光明
[00:29:43.500 --> 00:29:45.500]  我放棄這個高大上的職業
[00:29:45.500 --> 00:29:46.500]  我跟你
[00:29:46.500 --> 00:29:47.500]  你就是個水泥工嗎
[00:29:47.500 --> 00:29:49.500]  你還有什麼前途呢
[00:29:49.500 --> 00:29:53.500]  你到底拋棄了什麼根從我
[00:29:53.500 --> 00:29:57.500]  可是偏偏主耶穌沒有這樣損他
[00:29:57.500 --> 00:29:58.500]  主耶穌直接說
[00:29:58.500 --> 00:30:02.500]  你得到的是今世百倍來世得永生
[00:30:02.500 --> 00:30:05.500]  這個due跟他前面給那個年輕的不一樣
[00:30:05.500 --> 00:30:06.500]  年輕人的due是
[00:30:06.500 --> 00:30:09.500]  如果你變賣一切分給窮人
[00:30:09.500 --> 00:30:10.500]  跟我的話
[00:30:10.500 --> 00:30:13.500]  你得到的是你天上有財寶
[00:30:13.500 --> 00:30:14.500]  可是主耶穌沒有跟他說
[00:30:14.500 --> 00:30:17.500]  你今世也會得百倍
[00:30:17.500 --> 00:30:18.500]  我在想如果那個年輕人
[00:30:18.500 --> 00:30:20.500]  比方說他一轉身要走的時候
[00:30:20.500 --> 00:30:21.500]  他聽到那一句
[00:30:21.500 --> 00:30:23.500]  彼得問說我撇下一切跟你
[00:30:23.500 --> 00:30:24.500]  我得到什麼
[00:30:24.500 --> 00:30:26.500]  耶穌說今世百倍來世永生
[00:30:26.500 --> 00:30:27.500]  他會不會馬上轉頭
[00:30:27.500 --> 00:30:30.500]  再說一次
[00:30:30.500 --> 00:30:32.500]  為什麼我的due跟他的不一樣呢
[00:30:32.500 --> 00:30:34.500]  你跟我說是我撇下一切
[00:30:34.500 --> 00:30:36.500]  我得到的是天上的財寶
[00:30:36.500 --> 00:30:38.500]  為什麼他是地上還有百倍
[00:30:38.500 --> 00:30:40.500]  以後還有財寶
[00:30:40.500 --> 00:30:42.500]  為什麼他是double的
[00:30:42.500 --> 00:30:44.500]  為什麼你剛剛說一半不說一半
[00:30:44.500 --> 00:30:46.500]  你不把那句說給我聽
[00:30:46.500 --> 00:30:48.500]  我們的due不一樣
[00:30:48.500 --> 00:30:51.500]  我們兩個是同一個地方來這邊留學的
[00:30:51.500 --> 00:30:53.500]  大家一起進去考placement test
[00:30:53.500 --> 00:30:56.500]  憑什麼他考native我考ESL
[00:30:56.500 --> 00:30:59.500]  我們兩個英文程度一樣的
[00:30:59.500 --> 00:31:01.500]  都是要上english 1A
[00:31:01.500 --> 00:31:03.500]  那沒分別的
[00:31:03.500 --> 00:31:05.500]  為什麼憑什麼憑什麼
[00:31:05.500 --> 00:31:07.500]  他有這個due我沒有
[00:31:07.500 --> 00:31:09.500]  憑什麼耶穌收他
[00:31:09.500 --> 00:31:11.500]  收這個人做大弟子
[00:31:11.500 --> 00:31:13.500]  我沒有
[00:31:13.500 --> 00:31:15.500]  我年輕我career比他好
[00:31:15.500 --> 00:31:16.500]  我比他有錢
[00:31:16.500 --> 00:31:17.500]  我道德比他高尚
[00:31:17.500 --> 00:31:19.500]  他只是在那邊吹牛說
[00:31:19.500 --> 00:31:20.500]  我撇下一切跟你
[00:31:20.500 --> 00:31:22.500]  不就是個水泥工嗎
[00:31:22.500 --> 00:31:24.500]  第一個不公平的地方
[00:31:24.500 --> 00:31:26.500]  那第二個更不公平
[00:31:26.500 --> 00:31:28.500]  剛剛看的是下文
[00:31:28.500 --> 00:31:30.500]  我給你看上文
[00:31:30.500 --> 00:31:31.500]  更不公平
[00:31:31.500 --> 00:31:32.500]  上文怎麼說
[00:31:32.500 --> 00:31:34.500]  路加福音18章15到17節
[00:31:34.500 --> 00:31:37.500]  他說有人抱自己的嬰孩來見耶穌
[00:31:37.500 --> 00:31:38.500]  要他摸他們
[00:31:38.500 --> 00:31:41.500]  耶穌看見就責備那些人
[00:31:41.500 --> 00:31:43.500]  耶穌卻叫他們來說
[00:31:43.500 --> 00:31:45.500]  讓小孩子到我這裡來
[00:31:45.500 --> 00:31:46.500]  不要禁止他們
[00:31:46.500 --> 00:31:50.500]  因為上帝國正是這樣的人
[00:31:50.500 --> 00:31:51.500]  我實在告訴你們
[00:31:51.500 --> 00:31:53.500]  凡承受上帝國的
[00:31:53.500 --> 00:31:57.500]  若不向這個小孩子斷不能進去
[00:31:57.500 --> 00:32:00.500]  在前面有個小孩
[00:32:00.500 --> 00:32:03.500]  主耶穌都說這個小孩可以進天國
[00:32:03.500 --> 00:32:04.500]  而且凡是進天國的
[00:32:04.500 --> 00:32:06.500]  都要像這個小孩一樣
[00:32:06.500 --> 00:32:09.500]  那你現在對比一下好不好
[00:32:09.500 --> 00:32:11.500]  這是個小孩耶
[00:32:11.500 --> 00:32:12.500]  他對這個社會
[00:32:12.500 --> 00:32:14.500]  什麼任何貢獻都沒有
[00:32:14.500 --> 00:32:17.500]  更不要說什麼他有高尚的品格
[00:32:17.500 --> 00:32:18.500]  什麼都沒有
[00:32:18.500 --> 00:32:20.500]  他只是個小孩
[00:32:20.500 --> 00:32:22.500]  這個年輕的官什麼都有
[00:32:22.500 --> 00:32:24.500]  為什麼一個小孩什麼都沒有
[00:32:24.500 --> 00:32:27.500]  有人說你要像小孩在進天國
[00:32:27.500 --> 00:32:29.500]  是因為小孩夠謙卑對不對
[00:32:29.500 --> 00:32:32.500]  至少這段經文一定跟謙卑沒關係
[00:32:32.500 --> 00:32:34.500]  如果你覺得小孩謙卑的話
[00:32:34.500 --> 00:32:36.500]  你去兒童主義學幫幫忙就知道
[00:32:36.500 --> 00:32:39.500]  幫了半年你回來告訴我小孩謙不謙卑
[00:32:39.500 --> 00:32:42.500]  每個小孩都唯我獨尊
[00:32:42.500 --> 00:32:44.500]  所以重點一定不是小孩
[00:32:44.500 --> 00:32:47.500]  你知道我們上禮拜一
[00:32:47.500 --> 00:32:49.500]  我們去Paul家看Paul
[00:32:49.500 --> 00:32:51.500]  他的太太Jenny生了個孩子
[00:32:51.500 --> 00:32:53.500]  那我們就去家看他
[00:32:53.500 --> 00:32:55.500]  我們就抱著他的baby在玩
[00:32:55.500 --> 00:32:57.500]  Jenny住在他姊姊家
[00:32:57.500 --> 00:32:59.500]  他姊姊本來就有四個孩子
[00:32:59.500 --> 00:33:01.500]  那四個孩子都很小
[00:33:01.500 --> 00:33:03.500]  老大老二老三這樣子
[00:33:03.500 --> 00:33:07.500]  那麼老二大概五六歲還是四五歲吧
[00:33:07.500 --> 00:33:09.500]  非常的外向在這邊玩
[00:33:09.500 --> 00:33:10.500]  那我就抱著那個baby
[00:33:10.500 --> 00:33:11.500]  我就問他的老二
[00:33:11.500 --> 00:33:14.500]  我說你要不要來抱著baby玩呢
[00:33:14.500 --> 00:33:16.500]  我沒想到他老二居然回我一句說
[00:33:16.500 --> 00:33:18.500]  我最不喜歡跟小屁孩玩
[00:33:18.500 --> 00:33:20.500]  我心想你就是小屁孩
[00:33:20.500 --> 00:33:22.500]  你還說小屁孩
[00:33:22.500 --> 00:33:26.500]  對 今天你看到的是一個小屁孩
[00:33:26.500 --> 00:33:27.500]  來到耶穌面前
[00:33:27.500 --> 00:33:30.500]  耶穌說這個小屁孩進天國
[00:33:30.500 --> 00:33:31.500]  這個年輕的乖呢
[00:33:31.500 --> 00:33:33.500]  我年輕有為
[00:33:33.500 --> 00:33:35.500]  我有深度我思考了生命
[00:33:35.500 --> 00:33:37.500]  我還守到律法
[00:33:37.500 --> 00:33:39.500]  我有錢
[00:33:39.500 --> 00:33:42.500]  憑什麼這個小屁孩能夠進天國
[00:33:42.500 --> 00:33:44.500]  我進不了
[00:33:44.500 --> 00:33:47.500]  所以這就是第二個讓你覺得
[00:33:47.500 --> 00:33:49.500]  看這個故事的時候你覺得
[00:33:49.500 --> 00:33:51.500]  我說這個年輕的乖很冤
[00:33:51.500 --> 00:33:54.500]  他到底做了什麼錯事
[00:33:54.500 --> 00:33:57.500]  以至於神覺得就是你不行
[00:33:57.500 --> 00:33:58.500]  前面那個小屁孩可以
[00:33:58.500 --> 00:34:00.500]  後面那個不要臉的水利工也行
[00:34:00.500 --> 00:34:02.500]  就你不行
[00:34:02.500 --> 00:34:03.500]  你說憑什麼
[00:34:03.500 --> 00:34:07.500]  我到底做錯了什麼事情
[00:34:07.500 --> 00:34:10.500]  而且你發現馬太福音
[00:34:10.500 --> 00:34:11.500]  馬可福音
[00:34:11.500 --> 00:34:13.500]  都把那個小屁孩的故事
[00:34:13.500 --> 00:34:15.500]  跟少年關擺在一起
[00:34:15.500 --> 00:34:19.500]  可見作者就是要你compare這兩個人
[00:34:19.500 --> 00:34:20.500]  然後你去思考說
[00:34:20.500 --> 00:34:21.500]  為什麼 為什麼
[00:34:21.500 --> 00:34:24.500]  到底發生什麼樣的事情
[00:34:24.500 --> 00:34:25.500]  我告訴你
[00:34:25.500 --> 00:34:29.500]  整段的聖經告訴你一個最重要的真理
[00:34:29.500 --> 00:34:31.500]  這個真理就是
[00:34:31.500 --> 00:34:33.500]  如果你來到神面前
[00:34:33.500 --> 00:34:36.500]  你是憑著律法來到神面前的
[00:34:36.500 --> 00:34:39.500]  祂對你的態度是非常嚴格的
[00:34:39.500 --> 00:34:40.500]  如果你來到神面前
[00:34:40.500 --> 00:34:41.500]  你的態度是
[00:34:41.500 --> 00:34:43.500]  神為什麼你需要愛我
[00:34:43.500 --> 00:34:45.500]  為什麼你需要賜給我很多的志願
[00:34:45.500 --> 00:34:47.500]  你要祝福我讓我進天國
[00:34:47.500 --> 00:34:50.500]  是因為我道德水平很高
[00:34:50.500 --> 00:34:51.500]  我守得了律法
[00:34:51.500 --> 00:34:52.500]  不信你告訴我
[00:34:52.500 --> 00:34:53.500]  有什麼律法
[00:34:53.500 --> 00:34:55.500]  耶穌說了嘛 我守得到
[00:34:55.500 --> 00:34:56.500]  耶穌說不好意思還缺一件
[00:34:56.500 --> 00:34:57.500]  要不要試試
[00:34:57.500 --> 00:34:58.500]  做不到嘛
[00:34:58.500 --> 00:35:01.500]  如果你是憑著律法來到神面前的
[00:35:01.500 --> 00:35:04.500]  神給你的要求是很苛刻的
[00:35:04.500 --> 00:35:05.500]  你想都不用想
[00:35:05.500 --> 00:35:07.500]  你能夠憑著律法來到神面前
[00:35:07.500 --> 00:35:10.500]  得到任何的憐憫恩典
[00:35:10.500 --> 00:35:13.500]  反而是那個小屁孩
[00:35:13.500 --> 00:35:15.500]  為什麼他可以進
[00:35:15.500 --> 00:35:17.500]  因為猶太有個觀念
[00:35:17.500 --> 00:35:21.500]  12歲以下的不受律法的約束
[00:35:21.500 --> 00:35:23.500]  到了12歲有個成年禮
[00:35:23.500 --> 00:35:24.500]  從今以後
[00:35:24.500 --> 00:35:25.500]  他們有個term給那些人
[00:35:25.500 --> 00:35:27.500]  叫做the son of law
[00:35:27.500 --> 00:35:29.500]  就是你是律法之子
[00:35:29.500 --> 00:35:30.500]  從現在開始
[00:35:30.500 --> 00:35:33.500]  以後你的人生就律法的約束了
[00:35:33.500 --> 00:35:36.500]  就律法開始apply到你身上
[00:35:36.500 --> 00:35:38.500]  12歲以下還是個嬰孩的時候
[00:35:38.500 --> 00:35:40.500]  你不在律法以下
[00:35:40.500 --> 00:35:41.500]  所以你來到神面前
[00:35:41.500 --> 00:35:42.500]  神就可以說
[00:35:42.500 --> 00:35:44.500]  這個人絕對可以進天國
[00:35:44.500 --> 00:35:46.500]  雖然他什麼都沒做
[00:35:46.500 --> 00:35:48.500]  他對這個社會沒有任何貢獻
[00:35:48.500 --> 00:35:50.500]  他什麼道德觀都沒有
[00:35:50.500 --> 00:35:51.500]  但是他可以進來
[00:35:51.500 --> 00:35:52.500]  為什麼
[00:35:52.500 --> 00:35:53.500]  因為他不是律法之子
[00:35:53.500 --> 00:35:56.500]  他只是個嬰孩
[00:35:56.500 --> 00:35:58.500]  那個少年官已經過了12歲
[00:35:58.500 --> 00:35:59.500]  他是律法之子
[00:35:59.500 --> 00:36:01.500]  所以他來到耶穌面前討論什麼
[00:36:01.500 --> 00:36:02.500]  律法
[00:36:02.500 --> 00:36:04.500]  我憑律法來到你面前
[00:36:04.500 --> 00:36:05.500]  我能夠進天國嗎
[00:36:05.500 --> 00:36:06.500]  耶穌說要不要試試
[00:36:06.500 --> 00:36:07.500]  再來一件
[00:36:07.500 --> 00:36:08.500]  賣掉你的
[00:36:08.500 --> 00:36:09.500]  賣掉
[00:36:09.500 --> 00:36:11.500]  你真的覺得你可以愛人嗎
[00:36:11.500 --> 00:36:12.500]  賣掉你的財產
[00:36:12.500 --> 00:36:13.500]  真的去愛人
[00:36:13.500 --> 00:36:14.500]  他說我也做不到
[00:36:14.500 --> 00:36:16.500]  那就回家唄
[00:36:16.500 --> 00:36:18.500]  他只能回去
[00:36:18.500 --> 00:36:21.500]  這個就是這段聖經給我們很大一個提醒
[00:36:21.500 --> 00:36:24.500]  也是這個少年官的故事一個重點
[00:36:24.500 --> 00:36:29.500]  那你說這跟給有什麼關係
[00:36:29.500 --> 00:36:31.500]  我再讓你看一個
[00:36:31.500 --> 00:36:33.500]  這個就更加氣死你了
[00:36:33.500 --> 00:36:36.500]  到了19章就在下文的時候
[00:36:36.500 --> 00:36:37.500]  耶穌記載了一個人的故事
[00:36:37.500 --> 00:36:40.500]  那個人的故事你看完就真的會氣死你
[00:36:40.500 --> 00:36:42.500]  因為那個人也是個有錢人
[00:36:42.500 --> 00:36:44.500]  可是這個人呢
[00:36:44.500 --> 00:36:46.500]  不但是沒有守律法
[00:36:46.500 --> 00:36:49.500]  而且這是個非常壞的人
[00:36:49.500 --> 00:36:50.500]  你說前面那個小屁孩
[00:36:50.500 --> 00:36:52.500]  雖然他對社會沒有貢獻
[00:36:52.500 --> 00:36:54.500]  可是至少
[00:36:54.500 --> 00:36:56.500]  至少他沒有做壞事
[00:36:56.500 --> 00:36:58.500]  他沒有危害社會
[00:36:58.500 --> 00:37:01.500]  可是後面19章所記載的那個人
[00:37:01.500 --> 00:37:04.500]  那個人叫傻該
[00:37:04.500 --> 00:37:05.500]  傻該是個什麼
[00:37:05.500 --> 00:37:06.500]  他是個稅吏
[00:37:06.500 --> 00:37:09.500]  稅吏就是當時所謂的賣國賊
[00:37:09.500 --> 00:37:13.500]  就是他們當時是羅馬帝國統管
[00:37:13.500 --> 00:37:14.500]  那羅馬帝國面對一個問題
[00:37:14.500 --> 00:37:15.500]  收稅的問題
[00:37:15.500 --> 00:37:16.500]  怎麼收稅呢
[00:37:16.500 --> 00:37:18.500]  他就想說要你們的人負責
[00:37:18.500 --> 00:37:20.500]  就給你們一個投標
[00:37:20.500 --> 00:37:23.500]  比方說我跟那個凱撒大帝說
[00:37:23.500 --> 00:37:24.500]  我可以在這一區
[00:37:24.500 --> 00:37:27.500]  為羅馬帝國收的每年一百萬的稅
[00:37:27.500 --> 00:37:29.500]  我就徵得了這個投標的
[00:37:29.500 --> 00:37:32.500]  我就可以變成這個地區的稅吏
[00:37:32.500 --> 00:37:33.500]  負責收稅
[00:37:33.500 --> 00:37:36.500]  那羅馬帝國就會派給我一隊的兵隊
[00:37:36.500 --> 00:37:37.500]  那我就憑著這隊兵隊
[00:37:37.500 --> 00:37:40.500]  就到處欺壓百姓收稅
[00:37:40.500 --> 00:37:43.500]  通常他們收的稅很重
[00:37:43.500 --> 00:37:44.500]  所以這個人是無惡不作的
[00:37:44.500 --> 00:37:47.500]  是個唯利是圖的小人
[00:37:47.500 --> 00:37:49.500]  可是偏偏你發現很奇怪
[00:37:49.500 --> 00:37:53.500]  主耶穌主動去他家跟他吃飯
[00:37:53.500 --> 00:37:54.500]  而且主動告訴他說
[00:37:54.500 --> 00:37:57.500]  今天救恩來到這家
[00:37:57.500 --> 00:38:00.500]  然後撒該就有一個舉動
[00:38:00.500 --> 00:38:01.500]  主耶穌沒有跟他說
[00:38:01.500 --> 00:38:03.500]  你騙了誰的錢
[00:38:03.500 --> 00:38:05.500]  你去還
[00:38:05.500 --> 00:38:06.500]  你賣掉你的身家去幫窮人
[00:38:06.500 --> 00:38:07.500]  他什麼都沒說
[00:38:07.500 --> 00:38:08.500]  他直接就說
[00:38:08.500 --> 00:38:10.500]  今天救恩來到這個家
[00:38:10.500 --> 00:38:12.500]  今天這個人是得救的
[00:38:12.500 --> 00:38:13.500]  我喜歡這個人
[00:38:13.500 --> 00:38:15.500]  那你就更不值得
[00:38:15.500 --> 00:38:17.500]  你說那個少年的官
[00:38:17.500 --> 00:38:18.500]  同樣是有錢人
[00:38:18.500 --> 00:38:21.500]  可是人家道德水準很高
[00:38:21.500 --> 00:38:22.500]  這個人同樣是有錢人
[00:38:22.500 --> 00:38:25.500]  可是他不單止對社會沒貢獻
[00:38:25.500 --> 00:38:27.500]  他還危害社會
[00:38:27.500 --> 00:38:29.500]  所有他也都憎恨這個人
[00:38:29.500 --> 00:38:30.500]  是個賣國賊
[00:38:30.500 --> 00:38:32.500]  為什麼耶穌喜歡他
[00:38:32.500 --> 00:38:36.500]  並且你看他最後的表現
[00:38:36.500 --> 00:38:39.500]  路加福音19:8-9說了他的表現
[00:38:39.500 --> 00:38:40.500]  撒該是這樣說的
[00:38:40.500 --> 00:38:41.500]  他說對主說
[00:38:41.500 --> 00:38:43.500]  他說主啊
[00:38:43.500 --> 00:38:45.500]  我把所有一半的給窮人
[00:38:45.500 --> 00:38:46.500]  我若訛詐了誰
[00:38:46.500 --> 00:38:48.500]  我就還他四倍
[00:38:48.500 --> 00:38:49.500]  聽清楚
[00:38:49.500 --> 00:38:50.500]  他自己說的
[00:38:50.500 --> 00:38:51.500]  主沒有跟他說
[00:38:51.500 --> 00:38:52.500]  主耶穌沒有規定說
[00:38:52.500 --> 00:38:54.500]  你騙了誰的錢
[00:38:54.500 --> 00:38:55.500]  亂收稅
[00:38:55.500 --> 00:38:56.500]  騙了誰的錢
[00:38:56.500 --> 00:38:57.500]  你去還
[00:38:57.500 --> 00:38:59.500]  他自己說的
[00:38:59.500 --> 00:39:01.500]  他自己說我騙了誰的錢
[00:39:01.500 --> 00:39:02.500]  我就訛詐了誰
[00:39:02.500 --> 00:39:03.500]  就還他四倍
[00:39:03.500 --> 00:39:07.500]  而且我把我所有一半的給窮人
[00:39:07.500 --> 00:39:11.500]  他自己自願做出這樣的決定
[00:39:11.500 --> 00:39:12.500]  這兩個故事
[00:39:12.500 --> 00:39:15.500]  你把這幾個故事擺在一起
[00:39:15.500 --> 00:39:18.500]  你就很清楚整個聖經的point
[00:39:18.500 --> 00:39:20.500]  為什麼聖經要把那個少年的官
[00:39:20.500 --> 00:39:21.500]  擺在中間
[00:39:21.500 --> 00:39:24.500]  那個嬰孩跟那個不要臉的彼得
[00:39:24.500 --> 00:39:28.500]  還有最後那個賣國賊的撒該
[00:39:28.500 --> 00:39:29.500]  夾在中間
[00:39:29.500 --> 00:39:31.500]  就是告訴你說
[00:39:31.500 --> 00:39:32.500]  你看得到嗎
[00:39:32.500 --> 00:39:35.500]  如果你憑著律法來到神面前
[00:39:35.500 --> 00:39:38.500]  你永遠沒有辦法改變你的生命
[00:39:38.500 --> 00:39:40.500]  你的生命就永遠活在
[00:39:40.500 --> 00:39:42.500]  被錢財捆綁的當中
[00:39:42.500 --> 00:39:43.500]  唯有撒該
[00:39:43.500 --> 00:39:45.500]  他沒有守到律法
[00:39:45.500 --> 00:39:46.500]  他是個壞人
[00:39:46.500 --> 00:39:47.500]  救恩來到他家
[00:39:47.500 --> 00:39:49.500]  是救恩先到了他家
[00:39:49.500 --> 00:39:51.500]  他才生命有個改變
[00:39:51.500 --> 00:39:52.500]  不是因為律法
[00:39:52.500 --> 00:39:53.500]  沒有律法規定
[00:39:53.500 --> 00:39:55.500]  他一定要賣掉一半去給窮人
[00:39:55.500 --> 00:39:57.500]  他自願說的
[00:39:57.500 --> 00:39:59.500]  他生命已經改變了
[00:39:59.500 --> 00:40:00.500]  他自願覺得說
[00:40:00.500 --> 00:40:03.500]  我已經不再被我的錢財捆綁
[00:40:03.500 --> 00:40:04.500]  我現在是個自由的人
[00:40:04.500 --> 00:40:05.500]  我該怎麼用
[00:40:05.500 --> 00:40:09.500]  我就有這種安全感去用錢
[00:40:09.500 --> 00:40:11.500]  所以克服給的恐懼
[00:40:11.500 --> 00:40:14.500]  重點不是律法
[00:40:14.500 --> 00:40:15.500]  不是我們規定說
[00:40:15.500 --> 00:40:19.500]  你一定要奉獻多少幫助窮人
[00:40:19.500 --> 00:40:21.500]  這個沒用的
[00:40:21.500 --> 00:40:22.500]  你要懂得來到神面前
[00:40:22.500 --> 00:40:25.500]  真的會過出一個很自由的生活
[00:40:25.500 --> 00:40:27.500]  你真正成為錢財的主人
[00:40:27.500 --> 00:40:28.500]  只有一個重點
[00:40:28.500 --> 00:40:33.500]  就是你先認識這一位給你恩典的神
[00:40:33.500 --> 00:40:34.500]  不是因為你做得很好
[00:40:34.500 --> 00:40:35.500]  不是因為律法
[00:40:35.500 --> 00:40:37.500]  是因為他的恩典領導你
[00:40:37.500 --> 00:40:39.500]  他為你所有的罪釘死
[00:40:39.500 --> 00:40:41.500]  以至於你今天能夠成為他兒女
[00:40:41.500 --> 00:40:43.500]  不是因為律法的緣故
[00:40:43.500 --> 00:40:46.500]  這樣的恩典才能夠感動一個人
[00:40:46.500 --> 00:40:49.500]  從心裡面完全變了一個人
[00:40:49.500 --> 00:40:52.500]  他才能夠克服給的恐懼
[00:40:52.500 --> 00:40:55.500]  撒該跟少年官的分別就在這
[00:40:55.500 --> 00:40:58.500]  少年官是因為律法的緣故
[00:40:58.500 --> 00:40:59.500]  守律法的緣故
[00:40:59.500 --> 00:41:01.500]  想要管理好錢財
[00:41:01.500 --> 00:41:03.500]  撒該不是要守律法
[00:41:03.500 --> 00:41:05.500]  他從來沒守過律法
[00:41:05.500 --> 00:41:08.500]  撒該的改變是因為主耶穌的恩典
[00:41:08.500 --> 00:41:09.500]  先領導他
[00:41:09.500 --> 00:41:11.500]  他嘗過那個滋味
[00:41:11.500 --> 00:41:13.500]  他馬上就變了
[00:41:13.500 --> 00:41:16.500]  他說主我現在知道你愛我
[00:41:16.500 --> 00:41:17.500]  我這樣壞的人
[00:41:17.500 --> 00:41:19.500]  你居然主動來我家跟我吃飯
[00:41:19.500 --> 00:41:22.500]  還說今天救恩來到這家
[00:41:22.500 --> 00:41:24.500]  他從此變了不一樣的人
[00:41:24.500 --> 00:41:25.500]  不是因為律法
[00:41:25.500 --> 00:41:26.500]  是他生命變了
[00:41:26.500 --> 00:41:28.500]  他就肯給
[00:41:28.500 --> 00:41:31.500]  他主動的說要給
[00:41:31.500 --> 00:41:33.500]  我們以前在
[00:41:33.500 --> 00:41:35.500]  我剛來美國的時候很不習慣
[00:41:35.500 --> 00:41:36.500]  是因為
[00:41:36.500 --> 00:41:38.500]  我們以前牧師講到常常罵人
[00:41:38.500 --> 00:41:40.500]  可是來到美國
[00:41:40.500 --> 00:41:42.500]  我曾院長講到從來不罵人
[00:41:42.500 --> 00:41:45.500]  他每次只是告訴你神有多愛你
[00:41:45.500 --> 00:41:46.500]  我說奇怪
[00:41:46.500 --> 00:41:48.500]  為什麼你一直告訴我神愛我
[00:41:48.500 --> 00:41:49.500]  這樣的教會可以嗎
[00:41:49.500 --> 00:41:50.500]  我才發現
[00:41:50.500 --> 00:41:53.500]  後來我在那個教會待了七年待久了
[00:41:53.500 --> 00:41:54.500]  我發現
