
[00:00:00.000 --> 00:00:03.080]  好 我們看一看今天我們在當中的訊息
[00:31:25.420 --> 00:31:27.420]  你不要來見我
[00:31:27.420 --> 00:31:29.420]  是嗎
[00:31:29.420 --> 00:31:33.420]  一個沒有手沒有腳的人
[00:31:33.420 --> 00:31:35.420]  他竟然浮在水裏面
[00:31:35.420 --> 00:31:37.420]  可以繼續游水
[00:31:37.420 --> 00:31:39.420]  他真的可以游水
[00:31:39.420 --> 00:31:41.420]  但你有手有腳
[00:31:41.420 --> 00:31:43.420]  當然是政治推論
[00:31:43.420 --> 00:31:45.420]  我沒有時間我又沒有泳池
[00:31:45.420 --> 00:31:47.420]  這個另外說
[00:31:47.420 --> 00:31:49.420]  但我可以告訴你
[00:31:49.420 --> 00:31:51.420]  如果你因為失敗一次
[00:31:51.420 --> 00:31:53.420]  你害怕的時候
[00:31:53.420 --> 00:31:55.420]  你就真正的失敗
[00:31:55.420 --> 00:31:57.420]  下一張powerpoint
[00:31:57.420 --> 00:31:59.420]  Nick又說
[00:31:59.420 --> 00:32:05.420]  你不可以
[00:32:05.420 --> 00:32:07.420]  控制
[00:32:07.420 --> 00:32:09.420]  發生在你的事
[00:32:09.420 --> 00:32:11.420]  但你控制
[00:32:11.420 --> 00:32:13.420]  自己如何回應
[00:32:13.420 --> 00:32:15.420]  Nick是沒有手沒有腳
[00:32:15.420 --> 00:32:17.420]  在右邊真的懂得游水
[00:32:17.420 --> 00:32:19.420]  所以拍出來
[00:32:19.420 --> 00:32:21.420]  左邊
[00:32:21.420 --> 00:32:23.420]  右邊的是甚麼
[00:32:23.420 --> 00:32:25.420]  不是在沙灘借兩個角色
[00:32:25.420 --> 00:32:27.420]  這是他的家庭
[00:32:27.420 --> 00:32:29.420]  他結婚
[00:32:29.420 --> 00:32:31.420]  有小朋友
[00:32:31.420 --> 00:32:33.420]  如果一個很自卑的說話
[00:32:33.420 --> 00:32:35.420]  你沒用的
[00:32:35.420 --> 00:32:37.420]  他就沒用
[00:32:37.420 --> 00:32:39.420]  有個美女走過
[00:32:39.420 --> 00:32:41.420]  人家這麼漂亮沒有手沒有腳
[00:32:41.420 --> 00:32:43.420]  可能這個女追那個男
[00:32:43.420 --> 00:32:45.420]  因為他知道Nick很有生命力
[00:32:45.420 --> 00:32:47.420]  所以你沒辦法控制周圍發生的事
[00:32:47.420 --> 00:32:49.420]  但你控制
[00:32:49.420 --> 00:32:51.420]  那些事
[00:32:51.420 --> 00:32:53.420]  如何去回應
[00:32:53.420 --> 00:32:55.420]  我就想
[00:32:55.420 --> 00:32:57.420]  如果我有cancer
[00:32:57.420 --> 00:33:01.420]  我沒辦法控制
[00:33:01.420 --> 00:33:03.420]  但我控制如何自己回應
[00:33:03.420 --> 00:33:05.420]  所以
[00:33:05.420 --> 00:33:07.420]  我不久之前
[00:33:07.420 --> 00:33:09.420]  其實我很久以前寫過
[00:33:09.420 --> 00:33:11.420]  十多歲
[00:33:11.420 --> 00:33:13.420]  最近有這個運動
[00:33:13.420 --> 00:33:15.420]  你知道這是甚麼嗎
[00:33:15.420 --> 00:33:17.420]  這個叫
[00:33:17.420 --> 00:33:19.420]  生命因你在然之彩
[00:33:19.420 --> 00:33:21.420]  即器官捐贈
[00:33:21.420 --> 00:33:23.420]  我就想如果真的有癌症
[00:33:23.420 --> 00:33:29.420]  我會告訴太太
[00:33:29.420 --> 00:33:31.420]  我已經簽了這些
[00:33:31.420 --> 00:33:33.420]  在離開之前
[00:33:33.420 --> 00:33:35.420]  可以用就用
[00:33:35.420 --> 00:33:37.420]  醫生說可以用
[00:33:37.420 --> 00:33:39.420]  不過
[00:33:39.420 --> 00:33:41.420]  如果有一天
[00:33:41.420 --> 00:33:43.420]  你見我
[00:33:43.420 --> 00:33:45.420]  在交通意外離開了
[00:33:45.420 --> 00:33:47.420]  被車撞散了
[00:33:47.420 --> 00:33:49.420]  你就告訴交通警
[00:33:49.420 --> 00:33:51.420]  告訴那些人
[00:33:51.420 --> 00:33:53.420]  這個人是我牧師
[00:33:53.420 --> 00:33:55.420]  他已經做了這個
[00:33:55.420 --> 00:33:57.420]  所以你送去的時候
[00:33:57.420 --> 00:33:59.420]  你可以拿他甚麼都拿
[00:33:59.420 --> 00:34:01.420]  OK
[00:34:01.420 --> 00:34:03.420]  我不可以
[00:34:03.420 --> 00:34:05.420]  阻止車撞到我
[00:34:05.420 --> 00:34:07.420]  我在他撞到我之前
[00:34:07.420 --> 00:34:09.420]  我已經決定很多事
[00:34:09.420 --> 00:34:11.420]  不會因為他撞到我
[00:34:11.420 --> 00:34:13.420]  影響我生命的回應
[00:34:13.420 --> 00:34:15.420]  所以弟兄姊妹們
[00:34:15.420 --> 00:34:17.420]  生命的話語可以造就別人
[00:34:17.420 --> 00:34:19.420]  可以造就自己
[00:34:19.420 --> 00:34:21.420]  因為造就自己也可以造就別人
[00:34:21.420 --> 00:34:23.420]  當然你可以選擇
[00:34:23.420 --> 00:34:25.420]  祝福和咒咒可以否淋在你身上
[00:34:25.420 --> 00:34:27.420]  所以張帕潘提醒我們
[00:34:27.420 --> 00:34:31.420]  祝福咒咒
[00:34:31.420 --> 00:34:33.420]  都同一個口
[00:34:33.420 --> 00:34:35.420]  就像剛才敬拜的金提過
[00:34:35.420 --> 00:34:37.420]  還稱讚咒咒
[00:34:37.420 --> 00:34:39.420]  同一個口出來
[00:34:39.420 --> 00:34:41.420]  弟兄姊妹們
[00:34:41.420 --> 00:34:43.420]  這個不應當
[00:34:43.420 --> 00:34:45.420]  所以今天上帝給我們一個人
[00:34:45.420 --> 00:34:47.420]  已經信了耶穌的時候
[00:34:47.420 --> 00:34:49.420]  我們已經全然毁心
[00:34:49.420 --> 00:34:51.420]  我們要學習去稱讚上帝
[00:34:51.420 --> 00:34:53.420]  就不是咒咒
[00:34:53.420 --> 00:34:55.420]  在創世紀十二章第三節
[00:34:55.420 --> 00:34:57.420]  神應他阿伯拉罕
[00:34:57.420 --> 00:34:59.420]  為你祝福的我致福他
[00:34:59.420 --> 00:35:01.420]  那咒咒你的我必咒咒他
[00:35:01.420 --> 00:35:03.420]  你會聽了的時候
[00:35:03.420 --> 00:35:05.420]  神會咒咒嗎 神不咒咒
[00:35:05.420 --> 00:35:07.420]  神用人自己的話語
[00:35:07.420 --> 00:35:09.420]  造就自己
[00:35:09.420 --> 00:35:11.420]  因為話語有功效
[00:35:11.420 --> 00:35:13.420]  剛才不是說過
[00:35:13.420 --> 00:35:15.420]  如果你收納神話
[00:35:15.420 --> 00:35:17.420]  嘩 稍縱歡迎你 耶穌祝福你的時候
[00:35:17.420 --> 00:35:19.420]  你這個生命
[00:35:19.420 --> 00:35:21.420]  你傾了出去的時候
[00:35:21.420 --> 00:35:23.420]  用心的時候 你就在祝福人
[00:35:23.420 --> 00:35:25.420]  也在祝福你自己
[00:35:25.420 --> 00:35:27.420]  但你說 又來講
[00:35:27.420 --> 00:35:29.420]  稍縱歡迎你 耶穌祝福你
[00:35:29.420 --> 00:35:31.420]  十幾年都是這句說話
[00:35:31.420 --> 00:35:33.420]  你就這句說話
[00:35:33.420 --> 00:35:35.420]  影響你的生命
[00:35:35.420 --> 00:35:37.420]  所以因為講這句說話
[00:35:37.420 --> 00:35:39.420]  無論你口講
[00:35:39.420 --> 00:35:41.420]  或者心裡面不想講
[00:35:41.420 --> 00:35:43.420]  其實你是在咒咒自己
[00:35:43.420 --> 00:35:45.420]  因為你沒有了一個
[00:35:45.420 --> 00:35:47.420]  祝福別人的心
[00:35:47.420 --> 00:35:49.420]  所以求耶穌幫助我們
[00:35:49.420 --> 00:35:51.420]  真的要從心裡面
[00:35:51.420 --> 00:35:53.420]  去發出來
[00:35:53.420 --> 00:35:55.420]  所以這裡有句說話
[00:35:55.420 --> 00:35:57.420]  咒咒和祝福
[00:35:57.420 --> 00:35:59.420]  縱贊都同一個口
[00:35:59.420 --> 00:36:01.420]  講少少
[00:36:01.420 --> 00:36:03.420]  在心靈醫治的經驗
[00:36:03.420 --> 00:36:05.420]  給大家聽
[00:36:05.420 --> 00:36:07.420]  我不知道大家
[00:36:07.420 --> 00:36:09.420]  在生活當中
[00:36:09.420 --> 00:36:11.420]  你會不會用痰罐
[00:36:11.420 --> 00:36:13.420]  來裝湯來喝
[00:36:13.420 --> 00:36:15.420]  很奇怪
[00:36:15.420 --> 00:36:17.420]  痰罐
[00:36:17.420 --> 00:36:19.420]  很多人都不知道什麼是痰罐
[00:36:19.420 --> 00:36:21.420]  鄧小平用的那些
[00:36:21.420 --> 00:36:23.420]  有沒有人會用痰罐
[00:36:23.420 --> 00:36:25.420]  來裝湯來喝
[00:36:25.420 --> 00:36:27.420]  沒有
[00:36:27.420 --> 00:36:29.420]  我新買的痰罐裝湯給你喝
[00:36:29.420 --> 00:36:31.420]  用滴露散乾淨
[00:36:31.420 --> 00:36:33.420]  用水散乾淨
[00:36:33.420 --> 00:36:35.420]  你會不會喝
[00:36:35.420 --> 00:36:37.420]  你不會
[00:36:37.420 --> 00:36:39.420]  不過我真的玩過這個遊戲
[00:36:39.420 --> 00:36:41.420]  團契的時候
[00:36:41.420 --> 00:36:43.420]  買個新的痰罐
[00:36:43.420 --> 00:36:45.420]  倒點汽水香蕉
[00:36:45.420 --> 00:36:47.420]  攪攪攪
[00:36:47.420 --> 00:36:49.420]  拿來吃
[00:36:49.420 --> 00:36:51.420]  其實都是
[00:36:51.420 --> 00:36:53.420]  不污穢就不污穢
[00:36:53.420 --> 00:36:55.420]  為什麼會用痰罐來裝食物
[00:36:55.420 --> 00:36:57.420]  其實
[00:36:57.420 --> 00:36:59.420]  《雅各書》三章十節
[00:36:59.420 --> 00:37:01.420]  如果將它意譯化
[00:37:01.420 --> 00:37:03.420]  差不多
[00:37:03.420 --> 00:37:05.420]  同一個口
[00:37:05.420 --> 00:37:07.420]  你還讚神
[00:37:07.420 --> 00:37:09.420]  你說造就個華
[00:37:09.420 --> 00:37:11.420]  等於痰罐
[00:37:11.420 --> 00:37:13.420]  器皿來音樂的口
[00:37:13.420 --> 00:37:15.420]  又裝污糟的東西
[00:37:15.420 --> 00:37:17.420]  又要裝好的東西
[00:37:17.420 --> 00:37:19.420]  你又不覺得什麼
[00:37:19.420 --> 00:37:21.420]  但你每天都在用
[00:37:21.420 --> 00:37:23.420]  我們在英國進修的時候
[00:37:23.420 --> 00:37:25.420]  有一次導師告訴我
[00:37:25.420 --> 00:37:27.420]  如果大家要趕鬼
[00:37:27.420 --> 00:37:29.420]  叫出來就出來
[00:37:29.420 --> 00:37:31.420]  有些啞不出來
[00:37:31.420 --> 00:37:33.420]  知道為什麼嗎
[00:37:33.420 --> 00:37:35.420]  因為污穢來到口
[00:37:35.420 --> 00:37:37.420]  他就想這個地方不能出來
[00:37:37.420 --> 00:37:39.420]  因為這個地方剛剛才
[00:37:39.420 --> 00:37:41.420]  眾贊主
[00:37:41.420 --> 00:37:43.420]  心贊眾
[00:37:43.420 --> 00:37:45.420]  我的心贊眾
[00:37:45.420 --> 00:37:47.420]  是你尊貴
[00:37:47.420 --> 00:37:49.420]  明志
[00:37:49.420 --> 00:37:51.420]  污穢到那裡不出
[00:37:51.420 --> 00:37:53.420]  所以我有個同學
[00:37:53.420 --> 00:37:55.420]  他趕的時候不是由口出
[00:37:55.420 --> 00:37:57.420]  耳朵裡有聲音
[00:37:57.420 --> 00:37:59.420]  有東西飛了出去
[00:37:59.420 --> 00:38:01.420]  因為這個東西不會
[00:38:01.420 --> 00:38:03.420]  聽污穢的東西都會聽乾淨的
[00:38:03.420 --> 00:38:05.420]  不過最好就是由那裡出
[00:38:05.420 --> 00:38:07.420]  不過我想說一個結論
[00:38:07.420 --> 00:38:09.420]  小結論
[00:38:09.420 --> 00:38:11.420]  好的話聽到
[00:38:11.420 --> 00:38:13.420]  會獲得鼓勵
[00:38:13.420 --> 00:38:15.420]  也獲得造就
[00:38:15.420 --> 00:38:17.420]  謹慎言語十分重要
[00:38:17.420 --> 00:38:19.420]  因為話語的影響力
[00:38:19.420 --> 00:38:21.420]  不但影響心軟
[00:38:21.420 --> 00:38:23.420]  在適當的時候
[00:38:23.420 --> 00:38:25.420]  講出適當的話
[00:38:25.420 --> 00:38:27.420]  會極大的祝福
[00:38:27.420 --> 00:38:29.420]  是嗎
[00:38:29.420 --> 00:38:31.420]  所以當我們那時候
[00:38:31.420 --> 00:38:33.420]  究竟怎樣講呢
[00:38:33.420 --> 00:38:35.420]  牧師
[00:38:35.420 --> 00:38:37.420]  第三小點我們要談
[00:38:37.420 --> 00:38:39.420]  怎樣講出
[00:38:39.420 --> 00:38:41.420]  我相信用神的話語最好
[00:38:41.420 --> 00:38:43.420]  因為泡泡幫到我們
[00:38:47.420 --> 00:38:49.420]  很多年前我服事的時候
[00:38:49.420 --> 00:38:51.420]  有一個代禱者很感動我
[00:38:51.420 --> 00:38:53.420]  當他做代禱者的時候
[00:38:53.420 --> 00:38:55.420]  他都是資深
[00:38:55.420 --> 00:38:57.420]  但他不滿足自己的禱告
[00:38:57.420 --> 00:38:59.420]  後來他用了一個方法
[00:38:59.420 --> 00:39:01.420]  就是他用聖經
[00:39:01.420 --> 00:39:03.420]  特別是詩篇幫助他們禱告
[00:39:03.420 --> 00:39:05.420]  所以因為他的緣故
[00:39:05.420 --> 00:39:07.420]  幫助我很大
[00:39:07.420 --> 00:39:09.420]  其中有時候是這樣的禱告
[00:39:09.420 --> 00:39:11.420]  你是盤石你是山寨你是我的救主
[00:39:11.420 --> 00:39:13.420]  我生命一切的好處
[00:39:13.420 --> 00:39:15.420]  不在你以外
[00:39:15.420 --> 00:39:17.420]  主啊我現在在面對難處
[00:39:17.420 --> 00:39:19.420]  我將我的事交託耶和華
[00:39:19.420 --> 00:39:21.420]  你就成全
[00:39:21.420 --> 00:39:23.420]  願我口中的話心中的意念都蒙你月立
[00:39:23.420 --> 00:39:25.420]  頂止悶沒
[00:39:25.420 --> 00:39:27.420]  九成九剛才的說話
[00:39:27.420 --> 00:39:29.420]  都是詩篇
[00:39:29.420 --> 00:39:31.420]  我鼓勵大家
[00:39:31.420 --> 00:39:33.420]  用神的話去造就人
[00:39:33.420 --> 00:39:35.420]  正如剛才所講
[00:39:35.420 --> 00:39:37.420]  當你極大艱難的時候
[00:39:37.420 --> 00:39:39.420]  送一句勞苦擔重擔在我們當中
[00:39:39.420 --> 00:39:41.420]  所以有幾句說話
[00:39:41.420 --> 00:39:43.420]  在我生命的座右銘裡面
[00:39:43.420 --> 00:39:45.420]  經常都幫助我就是這兩句詩篇
[00:39:45.420 --> 00:39:47.420]  當將你的事依靠耶和華
[00:39:47.420 --> 00:39:49.420]  將他以誠實當中
[00:39:49.420 --> 00:39:51.420]  成全他
[00:39:51.420 --> 00:39:55.420]  壓傷的路位
[00:39:55.420 --> 00:39:57.420]  他不折斷
[00:39:57.420 --> 00:39:59.420]  將殘的燈火他不催滅
[00:39:59.420 --> 00:40:01.420]  在耶穌說我使人得生命
[00:40:01.420 --> 00:40:03.420]  變得更豐盛
[00:40:03.420 --> 00:40:05.420]  要上上起落
[00:40:05.420 --> 00:40:07.420]  不住的禱告
[00:40:07.420 --> 00:40:09.420]  凡事的謝恩
[00:40:11.420 --> 00:40:13.420]  用神的話
[00:40:13.420 --> 00:40:15.420]  當用神話的時候
[00:40:15.420 --> 00:40:17.420]  我們都學習
[00:40:17.420 --> 00:40:19.420]  避免去抱怨
[00:40:19.420 --> 00:40:21.420]  在文數記十三章
[00:40:21.420 --> 00:40:23.420]  到十四節
[00:40:23.420 --> 00:40:25.420]  十三章和十四章
[00:40:25.420 --> 00:40:27.420]  有以下一個說話故事
[00:40:27.420 --> 00:40:29.420]  我不知道大家
[00:40:29.420 --> 00:40:31.420]  記不記得這個說話
[00:40:31.420 --> 00:40:33.420]  這個故事
[00:40:33.420 --> 00:40:35.420]  就是當摩西
[00:40:35.420 --> 00:40:37.420]  帶領子民
[00:40:37.420 --> 00:40:39.420]  離開埃及
[00:40:39.420 --> 00:40:41.420]  進到迦南的時候
[00:40:41.420 --> 00:40:45.420]  神就繞於摩西
[00:40:45.420 --> 00:40:47.420]  給他一句句說話
[00:40:47.420 --> 00:40:49.420]  叫他在每個支派裡面
[00:40:49.420 --> 00:40:51.420]  派一個人
[00:40:51.420 --> 00:40:53.420]  去打探迦南地
[00:40:53.420 --> 00:40:55.420]  過了四十天
[00:40:55.420 --> 00:40:57.420]  那些人回來
[00:40:57.420 --> 00:40:59.420]  有兩種的報告
[00:40:59.420 --> 00:41:01.420]  一個是信心的報告
[00:41:01.420 --> 00:41:03.420]  信心報告就是說
[00:41:03.420 --> 00:41:05.420]  當
[00:41:05.420 --> 00:41:07.420]  只有兩個人十二個人
[00:41:07.420 --> 00:41:09.420]  贊成這個信心報告
[00:41:09.420 --> 00:41:11.420]  他說那地是福地
[00:41:11.420 --> 00:41:13.420]  上帝希臘是這樣做的
[00:41:13.420 --> 00:41:15.420]  任避他們的已經離開
[00:41:15.420 --> 00:41:17.420]  但是奈何
[00:41:17.420 --> 00:41:19.420]  有十個是這樣說
[00:41:19.420 --> 00:41:21.420]  我們
[00:41:21.420 --> 00:41:23.420]  不可以上去
[00:41:23.420 --> 00:41:25.420]  那裡的人比我大
[00:41:25.420 --> 00:41:27.420]  那裡的人會吞噬我們
[00:41:27.420 --> 00:41:29.420]  我們看他們
[00:41:29.420 --> 00:41:31.420]  看我們好像裝模作樣
[00:41:31.420 --> 00:41:33.420]  結果整班人
[00:41:33.420 --> 00:41:35.420]  就因為這十個人的說話
[00:41:35.420 --> 00:41:37.420]  不夠膽進取迦南
[00:41:37.420 --> 00:41:39.420]  其實這個說話提醒我們
[00:41:39.420 --> 00:41:41.420]  我們真的有很多東西
[00:41:41.420 --> 00:41:43.420]  要嘗試用上帝的眼光去看
[00:41:43.420 --> 00:41:45.420]  但是當我們還沒有的時候
[00:41:45.420 --> 00:41:47.420]  盡量大家不要去
[00:41:47.420 --> 00:41:49.420]  抱怨
[00:41:49.420 --> 00:41:51.420]  我們要學習
[00:41:51.420 --> 00:41:53.420]  在學習講神的話語的時候
[00:41:53.420 --> 00:41:55.420]  要有追求成長
[00:41:55.420 --> 00:41:57.420]  好像耶穌基督
[00:41:57.420 --> 00:41:59.420]  放下一些抱怨
[00:41:59.420 --> 00:42:01.420]  放下一些牢騷
[00:42:01.420 --> 00:42:03.420]  當然第三種
[00:42:03.420 --> 00:42:05.420]  我們可以講出神的話語
[00:42:05.420 --> 00:42:07.420]  是倚靠聖靈
[00:42:07.420 --> 00:42:09.420]  在小組裡邊
[00:42:09.420 --> 00:42:11.420]  有一個功課我們
[00:42:11.420 --> 00:42:13.420]  比較少用就是禱告服事
[00:42:13.420 --> 00:42:15.420]  什麼叫禱告服事呢
[00:42:15.420 --> 00:42:17.420]  就是當我們圓了神的話
[00:42:17.420 --> 00:42:19.420]  圍到對方的時候
[00:42:19.420 --> 00:42:21.420]  聽到的時候可能神給你一些特別
[00:42:21.420 --> 00:42:23.420]  要圍這個禱告可能要你用一些
[00:42:23.420 --> 00:42:25.420]  聖經用一些圖像
[00:42:25.420 --> 00:42:27.420]  或者用一些意念
[00:42:27.420 --> 00:42:29.420]  不過要用冒險
[00:42:29.420 --> 00:42:31.420]  因為你講的時候在他生命當中
[00:42:31.420 --> 00:42:33.420]  當然是積極的那些
[00:42:33.420 --> 00:42:35.420]  要有信心
[00:42:35.420 --> 00:42:37.420]  為了建立他
[00:42:37.420 --> 00:42:39.420]  譬如我們有時候去服事一些人的時候
[00:42:39.420 --> 00:42:41.420]  明知可能見到一些意念不太對
[00:42:41.420 --> 00:42:43.420]  他的思想我們不知道是不是
[00:42:43.420 --> 00:42:45.420]  有時候拉到一邊告訴他
[00:42:45.420 --> 00:42:47.420]  我剛才一些意念覺得不太好
[00:42:47.420 --> 00:42:49.420]  你修正一下他會知道
[00:42:49.420 --> 00:42:51.420]  當你這樣跟他說服事的時候
[00:42:51.420 --> 00:42:53.420]  倚靠聖靈說出
[00:42:53.420 --> 00:42:55.420]  在裡面真心的話的時候
[00:42:55.420 --> 00:42:57.420]  他生命會成長
[00:42:57.420 --> 00:42:59.420]  所以要說出
[00:42:59.420 --> 00:43:01.420]  生命的話語
[00:43:01.420 --> 00:43:03.420]  用聖經
[00:43:03.420 --> 00:43:05.420]  小用抱怨
[00:43:05.420 --> 00:43:07.420]  多倚靠聖靈
[00:43:07.420 --> 00:43:09.420]  最後我會做一個結論
[00:43:09.420 --> 00:43:11.420]  成為今天的一個結束
[00:43:11.420 --> 00:43:13.420]  我們一起讀一讀
[00:43:13.420 --> 00:43:15.420]  上帝揀選
[00:43:15.420 --> 00:43:17.420]  建立我們
[00:43:17.420 --> 00:43:19.420]  其中一個目的
[00:43:19.420 --> 00:43:21.420]  是我們要去說出
[00:43:21.420 --> 00:43:23.420]  生命的話語
[00:43:23.420 --> 00:43:25.420]  去建立人
[00:43:25.420 --> 00:43:27.420]  見證上帝的作為
[00:43:27.420 --> 00:43:29.420]  剛才我講了不斷在訊息裡重複這句話
[00:43:29.420 --> 00:43:31.420]  不過
[00:43:31.420 --> 00:43:33.420]  在回應詩之前
[00:43:33.420 --> 00:43:35.420]  想用以下一個故事
[00:43:35.420 --> 00:43:37.420]  去講出一個生命的見證
[00:43:37.420 --> 00:43:39.420]  用生命的見證建立生命的見證
[00:43:39.420 --> 00:43:41.420]  下一章
[00:43:41.420 --> 00:43:43.420]  舞腿的人
[00:43:43.420 --> 00:43:45.420]  都可以跳舞
[00:43:45.420 --> 00:43:47.420]  這個叫聊智
[00:43:47.420 --> 00:43:49.420]  舞腿的人
[00:43:49.420 --> 00:43:51.420]  怎麼可以跳舞
[00:43:51.420 --> 00:43:53.420]  在2008年5月
[00:43:53.420 --> 00:43:55.420]  汶川大地震的時候
[00:43:55.420 --> 00:43:57.420]  一個聊智在雅安的地方
[00:43:57.420 --> 00:43:59.420]  因為地震
[00:43:59.420 --> 00:44:01.420]  他失去了他奶奶
[00:44:01.420 --> 00:44:03.420]  失去了女兒
[00:44:03.420 --> 00:44:05.420]  他丈夫因為見他兩隻腳都斷了的時候
[00:44:05.420 --> 00:44:07.420]  深受打擊
[00:44:07.420 --> 00:44:09.420]  不想見到他太太的時候
[00:44:09.420 --> 00:44:11.420]  再想起任何的傷痛
[00:44:11.420 --> 00:44:13.420]  所以決定和這個太太離婚
[00:44:13.420 --> 00:44:15.420]  聊智在這樣的狀況之下
[00:44:15.420 --> 00:44:17.420]  生命完全沒有鬥志
[00:44:17.420 --> 00:44:19.420]  但是有不少
[00:44:19.420 --> 00:44:21.420]  好像大家一樣
[00:44:21.420 --> 00:44:23.420]  去過四川服侍的人
[00:44:23.420 --> 00:44:25.420]  或者團體信了耶穌的
[00:44:25.420 --> 00:44:27.420]  去服侍聊智的時候
[00:44:27.420 --> 00:44:29.420]  給他聖經
[00:44:29.420 --> 00:44:31.420]  用一些簡單的說話
[00:44:31.420 --> 00:44:33.420]  就好像剛才所說
[00:44:33.420 --> 00:44:35.420]  壓傷了顱胃
[00:44:35.420 --> 00:44:37.420]  他不折斷
[00:44:37.420 --> 00:44:39.420]  將殘的燈火不催滅
[00:44:39.420 --> 00:44:41.420]  聊智就在當中
[00:44:41.420 --> 00:44:43.420]  知道人生還有盼望
[00:44:43.420 --> 00:44:45.420]  雖然失去了兩隻腳
[00:44:45.420 --> 00:44:47.420]  他仍然可以在鼓裏面上跳舞
[00:44:47.420 --> 00:44:49.420]  弟兄姊妹
[00:44:49.420 --> 00:44:51.420]  今天的聊智
[00:44:51.420 --> 00:44:53.420]  沒有人跟他說了生命的華語
[00:44:53.420 --> 00:44:55.420]  而這個生命華語是從上帝來
[00:44:55.420 --> 00:44:57.420]  種在他心裏面
[00:44:57.420 --> 00:44:59.420]  他保留的時候就生英國
[00:44:59.420 --> 00:45:01.420]  鼓勵剛才舉手不懂游水
[00:45:01.420 --> 00:45:03.420]  阿Nick在裏面的時候
[00:45:03.420 --> 00:45:05.420]  他沒有一個手腳
[00:45:05.420 --> 00:45:07.420]  但是因為有生命華語
[00:45:07.420 --> 00:45:09.420]  是他自己鼓勵自己
[00:45:09.420 --> 00:45:11.420]  如果我失敗我就放棄的時候
[00:45:11.420 --> 00:45:13.420]  我就真的失敗
[00:45:13.420 --> 00:45:15.420]  所以弟兄姊妹們
[00:45:15.420 --> 00:45:17.420]  沒有一個人在神明的面前
[00:45:17.420 --> 00:45:19.420]  是一個失敗者
[00:45:19.420 --> 00:45:21.420]  被揀選了就像剛才那個結論
[00:45:21.420 --> 00:45:23.420]  我們說出生命的華語
[00:45:23.420 --> 00:45:25.420]  見做別人
[00:45:25.420 --> 00:45:27.420]  Amen
[00:45:27.420 --> 00:45:29.420]  我們低頭去禱告
[00:45:29.420 --> 00:45:31.420]  天父多謝你
[00:45:31.420 --> 00:45:33.420]  讓我們在你的面前有生命的詛咒
[00:45:33.420 --> 00:45:35.420]  就求你繼續使用我們
[00:45:35.420 --> 00:45:37.420]  讓我們能夠說出
[00:45:37.420 --> 00:45:39.420]  詛咒人的說話
[00:45:39.420 --> 00:45:41.420]  多謝天父
[00:45:41.420 --> 00:45:43.420]  禱告交托
[00:45:43.420 --> 00:45:45.420]  共耶穌得勝的名字祈求
[00:45:45.420 --> 00:45:47.420]  阿們
