
[00:00:00.000 --> 00:00:05.640]  今天會和大家講一個非常特別的訊息
[00:42:42.080 --> 00:42:45.080]  都是和太空宇宙有關
[00:42:45.080 --> 00:42:48.080]  我不會覺得稀奇
[00:42:48.080 --> 00:42:51.080]  如果甚至有外星人的參與
[00:42:51.080 --> 00:42:53.080]  看多一節經文
[00:42:53.080 --> 00:42:58.080]  在啟示錄的九章一至二節
[00:42:58.080 --> 00:43:02.080]  說有一個星從天落到地上
[00:43:02.080 --> 00:43:05.080]  有無底坑的弱士
[00:43:05.080 --> 00:43:10.080]  賜給他打開這個無底坑的門
[00:43:10.080 --> 00:43:13.080]  這個一個星從天降落
[00:43:13.080 --> 00:43:15.080]  當然是在說撒旦
[00:43:15.080 --> 00:43:19.080]  可以說撒旦以前是神星一樣
[00:43:19.080 --> 00:43:22.080]  現在是掉下來墜落在地
[00:43:22.080 --> 00:43:25.080]  但是會不會又有些暗示
[00:43:25.080 --> 00:43:28.080]  說又是從外星來的呢
[00:43:28.080 --> 00:43:30.080]  來到地上呢
[00:43:30.080 --> 00:43:32.080]  一個星落到地上
[00:43:32.080 --> 00:43:36.080]  還是打開無底坑的門
[00:43:36.080 --> 00:43:40.080]  無底坑困住墜落的天使
[00:43:40.080 --> 00:43:44.080]  所以很有可能末世的災難
[00:43:44.080 --> 00:43:47.080]  都是和所謂的外星人有關
[00:43:47.080 --> 00:43:52.080]  都和星獸和星球有關
[00:43:52.080 --> 00:43:54.080]  我們見到
[00:43:54.080 --> 00:43:57.080]  由第一位所謂的外星人
[00:43:57.080 --> 00:43:59.080]  就是撒旦自己
[00:43:59.080 --> 00:44:01.080]  來到世上搞到人類墜落
[00:44:01.080 --> 00:44:03.080]  一直到最後
[00:44:03.080 --> 00:44:07.080]  不斷有這些墜落的天使來參與
[00:44:07.080 --> 00:44:10.080]  去到最後他們的命運會怎樣
[00:44:10.080 --> 00:44:14.080]  無論是墜落的天使鬼魔也好
[00:44:14.080 --> 00:44:18.080]  撒旦自己都會被扔進火壺
[00:44:18.080 --> 00:44:21.080]  啟示錄的二十章第十節
[00:44:21.080 --> 00:44:24.080]  永遠受到他們的審判
[00:44:24.080 --> 00:44:27.080]  我們剛才說了
[00:44:27.080 --> 00:44:31.080]  外星人很可能就是墜落的天使
[00:44:31.080 --> 00:44:33.080]  其實是很有聖經的根據
[00:44:33.080 --> 00:44:36.080]  我們說外星人是無法救贖
[00:44:36.080 --> 00:44:38.080]  因為他們沒有神的形象
[00:44:38.080 --> 00:44:40.080]  你看看聖經怎麼說
[00:44:40.080 --> 00:44:43.080]  所有的天使都是無法被救贖的
[00:44:43.080 --> 00:44:46.080]  希伯來書的二章十六節
[00:44:46.080 --> 00:44:48.080]  這個和我們所見到
[00:44:48.080 --> 00:44:51.080]  有關外星人的形象很相似
[00:44:51.080 --> 00:44:53.080]  第二
[00:44:53.080 --> 00:44:56.080]  我們說真的有外星人來到世上
[00:44:56.080 --> 00:45:00.080]  如果地球人還未可以將人類送到外星
[00:45:00.080 --> 00:45:03.080]  但是外星人能夠來到地上
[00:45:03.080 --> 00:45:07.080]  他們肯定比我們的智慧能力高一點
[00:45:07.080 --> 00:45:09.080]  但是所有萬物當中
[00:45:09.080 --> 00:45:13.080]  有物質的人類應該是最有智慧
[00:45:13.080 --> 00:45:15.080]  所以我們要向靈界來看
[00:45:15.080 --> 00:45:18.080]  我們見到聖經告訴我們
[00:45:18.080 --> 00:45:20.080]  在詩篇的八章五節
[00:45:20.080 --> 00:45:22.080]  希伯來書的二章七節
[00:45:22.080 --> 00:45:25.080]  天使比人高一點
[00:45:25.080 --> 00:45:27.080]  另外我們見到
[00:45:27.080 --> 00:45:30.080]  究竟是不是神創造外星人
[00:45:30.080 --> 00:45:33.080]  我們說如果外星人真的存在
[00:45:33.080 --> 00:45:35.080]  一定會被神所創造
[00:45:35.080 --> 00:45:38.080]  的確是神創造天使
[00:45:38.080 --> 00:45:41.080]  天使墮落變成墮落的天使
[00:45:41.080 --> 00:45:45.080]  我相信這些就是所謂的外星人
[00:45:45.080 --> 00:45:49.080]  而最後結論的時候
[00:45:49.080 --> 00:45:52.080]  如果明天NASA告訴我們
[00:45:52.080 --> 00:45:54.080]  真的找到外星人了
[00:45:54.080 --> 00:45:56.080]  需要害怕嗎
[00:45:56.080 --> 00:45:57.080]  不用害怕
[00:45:57.080 --> 00:46:00.080]  這些可能就是撒旦的詭計
[00:46:00.080 --> 00:46:03.080]  這些可能就是墮落的天使
[00:46:03.080 --> 00:46:05.080]  我們剛才說
[00:46:05.080 --> 00:46:09.080]  在最後地球七年的大災難的時候
[00:46:09.080 --> 00:46:11.080]  有很多的災難
[00:46:11.080 --> 00:46:12.080]  有瘟疫
[00:46:12.080 --> 00:46:16.080]  也有太空宇宙的災難
[00:46:16.080 --> 00:46:18.080]  甚至有外星人的參與
[00:46:18.080 --> 00:46:20.080]  你看看現在
[00:46:20.080 --> 00:46:24.080]  說到瘟疫新冠病毒
[00:46:24.080 --> 00:46:26.080]  像不像是末世的災難
[00:46:26.080 --> 00:46:28.080]  好像是
[00:46:28.080 --> 00:46:31.080]  也有很多外星人的消息
[00:46:31.080 --> 00:46:32.080]  頻頻傳來
[00:46:32.080 --> 00:46:34.080]  剛才也跟大家說了
[00:46:34.080 --> 00:46:36.080]  有人說我們現在
[00:46:36.080 --> 00:46:38.080]  是否已經在這七年的災難
[00:46:38.080 --> 00:46:39.080]  當然不是了
[00:46:39.080 --> 00:46:40.080]  Hallelujah
[00:46:40.080 --> 00:46:41.080]  如果是的話
[00:46:41.080 --> 00:46:43.080]  我們不會在這裡
[00:46:43.080 --> 00:46:45.080]  那現在是什麼
[00:46:45.080 --> 00:46:47.080]  耶穌基督告訴我們
[00:46:47.080 --> 00:46:50.080]  無花果樹發聯葉的比喻
[00:46:50.080 --> 00:46:52.080]  當我們見到
[00:46:52.080 --> 00:46:54.080]  是無花果樹發聯葉
[00:46:54.080 --> 00:46:56.080]  就知道夏天就快來臨
[00:46:56.080 --> 00:46:57.080]  當我們見到
[00:46:57.080 --> 00:47:00.080]  在這個七年災難裡面的瘟疫
[00:47:00.080 --> 00:47:02.080]  這些太空宇宙的災難
[00:47:02.080 --> 00:47:05.080]  甚至外星人的消息
[00:47:05.080 --> 00:47:06.080]  現在聽見
[00:47:06.080 --> 00:47:08.080]  代表什麼
[00:47:08.080 --> 00:47:10.080]  末世就快來
[00:47:10.080 --> 00:47:11.080]  感謝神
[00:47:11.080 --> 00:47:13.080]  我們所得到的國
[00:47:13.080 --> 00:47:15.080]  是不能被動搖
[00:47:15.080 --> 00:47:17.080]  不能被震動的國
[00:47:17.080 --> 00:47:20.080]  希伯來書的十二章二十八節
[00:47:20.080 --> 00:47:21.080]  我們見到這些東西
[00:47:21.080 --> 00:47:22.080]  我們不用害怕
[00:47:22.080 --> 00:47:25.080]  我們是得到不能震動的國
[00:47:25.080 --> 00:47:27.080]  撒旦是想不斷地震動我們
[00:47:27.080 --> 00:47:29.080]  用不同的東西來震動我們
[00:47:29.080 --> 00:47:31.080]  新冠病毒
[00:47:31.080 --> 00:47:33.080]  外星人的消息
[00:47:33.080 --> 00:47:35.080]  但是只要我們
[00:47:35.080 --> 00:47:38.080]  將注意力放在耶穌基督的身上
[00:47:38.080 --> 00:47:41.080]  只要我們繼續向標竿直跑
[00:47:41.080 --> 00:47:43.080]  我們就不用害怕
[00:47:43.080 --> 00:47:46.080]  將一切的榮耀 重贊歸給祂
[00:47:46.080 --> 00:47:49.080]  讓我們一起低頭禱告
[00:47:49.080 --> 00:47:52.080]  主人我們感謝祢
[00:47:52.080 --> 00:47:55.080]  感謝祢給我們有祢的話語
[00:47:55.080 --> 00:47:59.080]  感謝祢給我們有那不能震動的國
[00:47:59.080 --> 00:48:02.080]  就算我們聽見有那麼多的
[00:48:02.080 --> 00:48:04.080]  外星人的消息
[00:48:04.080 --> 00:48:05.080]  就算我們現在
[00:48:05.080 --> 00:48:07.080]  在新冠病毒的疫情當中
[00:48:07.080 --> 00:48:10.080]  我們仍然都是不需要怕
[00:48:10.080 --> 00:48:13.080]  因為祢就是我們唯一的真神
[00:48:13.080 --> 00:48:16.080]  願意我們都能夠繼續這樣
[00:48:16.080 --> 00:48:18.080]  將我們全部的注意力
[00:48:18.080 --> 00:48:20.080]  放在耶穌基督的身上
[00:48:20.080 --> 00:48:22.080]  願意我們都能夠
[00:48:22.080 --> 00:48:25.080]  向著標竿直跑
[00:48:25.080 --> 00:48:28.080]  能夠打那美好的仗
[00:48:28.080 --> 00:48:31.080]  能夠跑那當跑的路
[00:48:31.080 --> 00:48:34.080]  來將一切的榮耀 重贊歸給祢
[00:48:34.080 --> 00:48:35.080]  我們這樣的禱告
[00:48:35.080 --> 00:48:37.080]  奉主耶穌基督的名而求
[00:48:37.080 --> 00:48:38.080]  阿門
