
[00:00:00.000 --> 00:00:02.980]  我們《聖經》就先讀到這裏
[00:39:54.980 --> 00:39:57.980]  神對雅各說
[00:39:57.980 --> 00:40:02.980]  他說
[00:40:02.980 --> 00:40:03.980]  神對雅各說呢
[00:40:03.980 --> 00:40:04.980]  他說起來
[00:40:04.980 --> 00:40:16.980]  上伯德利去住在那裏
[00:40:16.980 --> 00:40:18.980]  所以這個
[00:40:18.980 --> 00:40:19.980]  他說
[00:40:19.980 --> 00:40:22.980]  那個時候纔起來
[00:40:22.980 --> 00:40:24.980]  才答應神的呼召
[00:40:24.980 --> 00:40:30.980]  能夠起來把全家都帶到伯德利
[00:40:30.980 --> 00:40:32.980]  這個已經是離開他
[00:40:32.980 --> 00:40:33.980]  在曠野
[00:40:33.980 --> 00:40:35.980]  看見天地的異象
[00:40:35.980 --> 00:40:39.980]  差不多有三十年之後的功夫
[00:40:39.980 --> 00:40:42.980]  他當時向神子說
[00:40:42.980 --> 00:40:46.980]  我如果你給我飯喫
[00:40:46.980 --> 00:40:48.980]  給我衣服穿
[00:40:48.980 --> 00:40:50.980]  保我有平安呢
[00:40:50.980 --> 00:40:53.980]  我就給你間諜
[00:40:53.980 --> 00:40:56.980]  他一根手已經許過願
[00:40:56.980 --> 00:41:01.980]  意思就是他要回到伯德利這個地方
[00:41:01.980 --> 00:41:03.980]  紀念
[00:41:03.980 --> 00:41:04.980]  建個家
[00:41:04.980 --> 00:41:06.980]  家在這裏
[00:41:06.980 --> 00:41:08.980]  但是他沒有
[00:41:08.980 --> 00:41:10.980]  因爲他從這個曠野
[00:41:10.980 --> 00:41:12.980]  夢醒了以後
[00:41:12.980 --> 00:41:14.980]  他就一直往前走
[00:41:14.980 --> 00:41:16.980]  一直到哈萊
[00:41:16.980 --> 00:41:18.980]  來到他舅舅家裏
[00:41:18.980 --> 00:41:23.980]  他的舅舅比他還要精明
[00:41:23.980 --> 00:41:25.980]  雅各已經很聰明瞭
[00:41:25.980 --> 00:41:27.980]  很騙取東西
[00:41:27.980 --> 00:41:29.980]  他舅舅比他還要厲害
[00:41:29.980 --> 00:41:33.980]  他碰到一個對手比他更厲害
[00:41:33.980 --> 00:41:35.980]  二十年
[00:41:35.980 --> 00:41:40.980]  二十年在他舅舅放羊
[00:41:40.980 --> 00:41:48.980]  結果也沒有什麼舅舅十次改他的公家
[00:41:48.980 --> 00:41:50.980]  就是他放羊放得挺好
[00:41:50.980 --> 00:41:53.980]  應該給他多點東西吧
[00:41:53.980 --> 00:41:55.980]  他並沒有
[00:41:55.980 --> 00:42:02.980]  他舅舅一直給他改他的公家
[00:42:02.980 --> 00:42:06.980]  所以這個在創世裏頭讀到他的經過
[00:42:06.980 --> 00:42:08.980]  最後他就離開了
[00:42:08.980 --> 00:42:10.980]  他離開了舅舅
[00:42:10.980 --> 00:42:13.980]  帶了這些孩子
[00:42:13.980 --> 00:42:15.980]  十二個兒子
[00:42:15.980 --> 00:42:18.980]  一個女兒出來
[00:42:18.980 --> 00:42:21.980]  那麼一直出來以後
[00:42:21.980 --> 00:42:24.980]  他並沒有回到伯德利
[00:42:24.980 --> 00:42:27.980]  他並沒有說神我應向你許願
[00:42:27.980 --> 00:42:28.980]  現在我還願了
[00:42:28.980 --> 00:42:31.980]  我要來到伯德利的地方再住下來
[00:42:31.980 --> 00:42:33.980]  他沒有
[00:42:33.980 --> 00:42:36.980]  他就買了地
[00:42:36.980 --> 00:42:41.980]  在別的地方蓋了房子
[00:42:41.980 --> 00:42:44.980]  在外面一直停留到
[00:42:44.980 --> 00:42:46.980]  離開舅舅家裏以後
[00:42:46.980 --> 00:42:50.980]  還差不多快十年
[00:42:50.980 --> 00:42:52.980]  神纔對他說
[00:42:52.980 --> 00:42:54.980]  到三十五章第一節
[00:42:54.980 --> 00:42:57.980]  神又對他說
[00:42:57.980 --> 00:42:59.980]  起來起來
[00:42:59.980 --> 00:43:01.980]  不要再停留了
[00:43:01.980 --> 00:43:03.980]  不要再躺在這地方不動了
[00:43:03.980 --> 00:43:07.980]  起來上伯德利去住在那裏
[00:43:07.980 --> 00:43:08.980]  神看見他
[00:43:08.980 --> 00:43:10.980]  這三十年的話
[00:43:10.980 --> 00:43:13.980]  前二十年他一直在舅舅家
[00:43:13.980 --> 00:43:15.980]  那麼出來以後應該立刻就回來了
[00:43:15.980 --> 00:43:16.980]  沒有
[00:43:16.980 --> 00:43:20.980]  他還在外面找他所喜歡的地方
[00:43:20.980 --> 00:43:23.980]  他已經把他給神許的願
[00:43:23.980 --> 00:43:24.980]  已經忘了
[00:43:24.980 --> 00:43:26.980]  他可以忘
[00:43:26.980 --> 00:43:27.980]  神沒有忘
[00:43:27.980 --> 00:43:30.980]  神一直在看他
[00:43:30.980 --> 00:43:31.980]  看顧他
[00:43:31.980 --> 00:43:35.980]  神一直也在幫助他
[00:43:35.980 --> 00:43:40.980]  神一直也在管教他
[00:43:40.980 --> 00:43:42.980]  三十五章的時候
[00:43:42.980 --> 00:43:45.980]  神纔跟他說
[00:43:45.980 --> 00:43:47.980]  起來
[00:43:47.980 --> 00:43:50.980]  沒有跟他講很多的理由
[00:43:50.980 --> 00:43:54.980]  神對他說
[00:43:54.980 --> 00:43:57.980]  上伯德利去住在那裏
[00:43:57.980 --> 00:43:59.980]  他就立刻起來了
[00:43:59.980 --> 00:44:01.980]  就到伯德利了
[00:44:01.980 --> 00:44:02.980]  這已經離開
[00:44:02.980 --> 00:44:05.980]  在曠野看到天地是三十年了
[00:44:05.980 --> 00:44:08.980]  三十年是一個很長的時間
[00:44:08.980 --> 00:44:10.980]  神有忍耐
[00:44:10.980 --> 00:44:12.980]  神在忍耐他
[00:44:12.980 --> 00:44:14.980]  神也管教他
[00:44:14.980 --> 00:44:17.980]  爲什麼他能夠立刻起來
[00:44:17.980 --> 00:44:19.980]  要回伯德利去呢
[00:44:19.980 --> 00:44:21.980]  因爲在三十四章
[00:44:21.980 --> 00:44:22.980]  你就看到
[00:44:22.980 --> 00:44:25.980]  他在世界另外一個地方
[00:44:25.980 --> 00:44:27.980]  回來以後住的那地方
[00:44:27.980 --> 00:44:29.980]  也住的挺好
[00:44:29.980 --> 00:44:31.980]  結果因爲發生事情
[00:44:31.980 --> 00:44:33.980]  因爲世間的人
[00:44:33.980 --> 00:44:37.980]  欺負了他的女兒
[00:44:37.980 --> 00:44:39.980]  結果他這個哥哥
[00:44:39.980 --> 00:44:42.980]  這些哥哥就很生氣
[00:44:42.980 --> 00:44:45.980]  起來把世界裏頭的男人
[00:44:45.980 --> 00:44:47.980]  全給殺掉
[00:44:47.980 --> 00:44:48.980]  殺掉以後
[00:44:48.980 --> 00:44:51.980]  他父親說這樣不行
[00:44:51.980 --> 00:44:52.980]  我們人還是少
[00:44:52.980 --> 00:44:55.980]  我們還是外地人來到這個地方
[00:44:55.980 --> 00:44:57.980]  那周圍的人如果起來
[00:44:57.980 --> 00:44:58.980]  要報復我們的話
[00:44:58.980 --> 00:45:00.980]  我們不是都完了嗎
[00:45:00.980 --> 00:45:04.980]  所以他的父親趕快
[00:45:04.980 --> 00:45:07.980]  叫他的孩子離開這個地方
[00:45:07.980 --> 00:45:09.980]  這個時候神說
[00:45:09.980 --> 00:45:12.980]  你起來往伯德利去
[00:45:12.980 --> 00:45:15.980]  他經過神的管教
[00:45:15.980 --> 00:45:17.980]  他纔來到伯德利
[00:45:17.980 --> 00:45:22.980]  他纔回到神的家
[00:45:22.980 --> 00:45:26.980]  所以當時他向神許願
[00:45:26.980 --> 00:45:28.980]  他說神與我同在
[00:45:28.980 --> 00:45:30.980]  如果你保佑我
[00:45:30.980 --> 00:45:32.980]  給我喫的給我穿的
[00:45:32.980 --> 00:45:34.980]  讓我能平平安安的回家
[00:45:34.980 --> 00:45:36.980]  我就在伯德利的地方
[00:45:36.980 --> 00:45:38.980]  給你蓋個殿
[00:45:38.980 --> 00:45:39.980]  蓋個房子
[00:45:39.980 --> 00:45:40.980]  或者蓋個小房子
[00:45:40.980 --> 00:45:43.980]  或者蓋個紀念什麼東西
[00:45:43.980 --> 00:45:46.980]  可是他就忘了
[00:45:46.980 --> 00:45:51.980]  那麼經過以後這幾十年
[00:45:51.980 --> 00:45:56.980]  與神的環境
[00:45:56.980 --> 00:45:58.980]  臨到他的話
[00:45:58.980 --> 00:46:00.980]  覺得他想起
[00:46:00.980 --> 00:46:03.980]  當時他跟神許的願
[00:46:03.980 --> 00:46:08.980]  結果他就回到伯德利了
[00:46:08.980 --> 00:46:13.980]  神沒有忘記他給他的應許
[00:46:13.980 --> 00:46:15.980]  神也同意他同在
[00:46:15.980 --> 00:46:16.980]  也帶領他
[00:46:16.980 --> 00:46:21.980]  但是他一直沒有回來
[00:46:21.980 --> 00:46:25.980]  所以他們到三十五章
[00:46:25.980 --> 00:46:28.980]  他才正式的回到伯德利
[00:46:28.980 --> 00:46:32.980]  所以經過三十年
[00:46:32.980 --> 00:46:34.980]  他回來
[00:46:34.980 --> 00:46:38.980]  纔回到神的家
[00:46:38.980 --> 00:46:39.980]  所以我們看到
[00:46:39.980 --> 00:46:44.980]  在這個創世紀三十五章以後
[00:46:44.980 --> 00:46:45.980]  雅各的事情
[00:46:45.980 --> 00:46:48.980]  慢慢的他也經過好多的事情
[00:46:48.980 --> 00:46:52.980]  最後他等到他離開世界的時候
[00:46:52.980 --> 00:46:57.980]  我們在創世紀讀到雅各他的信心
[00:46:57.980 --> 00:46:59.980]  他在臨死的時候
[00:46:59.980 --> 00:47:02.980]  他扶着帳頭敬拜神
[00:47:02.980 --> 00:47:04.980]  他不離開神了
[00:47:04.980 --> 00:47:10.980]  他知道自己是靠自己是靠不住的
[00:47:10.980 --> 00:47:14.980]  他到最後他完全迴向神了
[00:47:14.980 --> 00:47:17.980]  這個是雅各的一生
[00:47:17.980 --> 00:47:19.980]  所以在創世紀裏頭
[00:47:19.980 --> 00:47:21.980]  你讀到雅各一生的話
[00:47:21.980 --> 00:47:24.980]  真的覺得好多情形
[00:47:24.980 --> 00:47:27.980]  就是可以看到我們自己
[00:47:27.980 --> 00:47:31.980]  我們也不會一下子就信護神
[00:47:31.980 --> 00:47:33.980]  一下子就要神了
[00:47:33.980 --> 00:47:36.980]  都是經過神多次的引領
[00:47:36.980 --> 00:47:37.980]  多次的管教
[00:47:37.980 --> 00:47:41.980]  我們才漸漸的回到神的身邊
[00:47:41.980 --> 00:47:45.980]  所以我們要住在神的家
[00:47:45.980 --> 00:47:48.980]  我們不但知道神的家的歷史
[00:47:48.980 --> 00:47:51.980]  知道家是神同在的地方
[00:47:51.980 --> 00:47:53.980]  是神叫我們蒙福的地方
[00:47:53.980 --> 00:47:55.980]  我們也更要知道
[00:47:55.980 --> 00:47:59.980]  神讓我們回到他的神的家
[00:47:59.980 --> 00:48:02.980]  是有他在我們身上的心意
[00:48:02.980 --> 00:48:05.980]  所以我們要住在神的家
[00:48:05.980 --> 00:48:08.980]  不但是爲了我們自己蒙福
[00:48:08.980 --> 00:48:11.980]  也是爲了神的旨意
[00:48:11.980 --> 00:48:13.980]  能夠成就在教會當中
[00:48:13.980 --> 00:48:17.980]  在我們每個人的身上
[00:48:17.980 --> 00:48:19.980]  所以我自己覺得
[00:48:19.980 --> 00:48:22.980]  神的家實在是很寶貴
[00:48:22.980 --> 00:48:26.980]  神的心意就是要我們住在神的家
[00:48:26.980 --> 00:48:30.980]  我自己覺得過去這幾十年的時間
[00:48:30.980 --> 00:48:33.980]  有一段很長的時間
[00:48:33.980 --> 00:48:35.980]  我就沒有機會
[00:48:35.980 --> 00:48:40.980]  沒有這個環境可以來到教會中間
[00:48:40.980 --> 00:48:44.980]  在神的家跟弟兄姊妹一同的敬拜
[00:48:44.980 --> 00:48:46.980]  差不多也是二十多年以後
[00:48:46.980 --> 00:48:52.980]  才能夠來到這個聚會中間
[00:48:52.980 --> 00:48:54.980]  來到神的家中間
[00:48:54.980 --> 00:48:58.980]  當我們第一次在國內的時候
[00:48:58.980 --> 00:48:59.980]  在有波餅的時候
[00:48:59.980 --> 00:49:01.980]  第一次波餅的聚會
[00:49:01.980 --> 00:49:05.980]  這次已經離開我上一次的波餅聚會
[00:49:05.980 --> 00:49:09.980]  已經有快二十多年以後了
[00:49:09.980 --> 00:49:11.980]  第一次波餅聚會
[00:49:11.980 --> 00:49:14.980]  每個弟兄姊妹都很感動
[00:49:14.980 --> 00:49:17.980]  因爲我們都有同樣的遭遇
[00:49:17.980 --> 00:49:20.980]  沒有神的家
[00:49:20.980 --> 00:49:23.980]  好像我們就不在神的家裏一樣的
[00:49:23.980 --> 00:49:26.980]  所以我們一面禱告一面流淚
[00:49:26.980 --> 00:49:31.980]  覺得很寶貴在神的家中
[00:49:31.980 --> 00:49:36.980]  雖然我們一生中間會遇到很多的事情
[00:49:36.980 --> 00:49:41.980]  但是我們要住在神的家
[00:49:41.980 --> 00:49:49.980]  一方面我們跟神一直保持有祂的同在
[00:49:49.980 --> 00:49:50.980]  我們不離開神
[00:49:50.980 --> 00:49:54.980]  一方面我們也是跟弟兄姊妹在教會中間
[00:49:54.980 --> 00:49:58.980]  一起彼此的扶持彼此的代表
[00:49:58.980 --> 00:50:00.980]  不管是人多還是人少
[00:50:00.980 --> 00:50:04.980]  只有神同在的地方就是神的家
[00:50:04.980 --> 00:50:09.980]  所以我們藉着天機這樣的意象
[00:50:09.980 --> 00:50:13.980]  我們要思想到神家的意義
[00:50:13.980 --> 00:50:15.980]  知道這是寶貴
[00:50:15.980 --> 00:50:17.980]  是神賜給我們在地上的福分
[00:50:17.980 --> 00:50:21.980]  將來我們要來到神的面前
[00:50:21.980 --> 00:50:26.980]  那個不是在地上每一個地方小小的家
[00:50:26.980 --> 00:50:31.980]  那個時候是所有的人都要聚集在神的面前
[00:50:31.980 --> 00:50:36.980]  那個時候你就會享受到更大的福氣
[00:50:36.980 --> 00:50:38.980]  神的同在
[00:50:38.980 --> 00:50:41.980]  人與神 神與人同住
[00:50:41.980 --> 00:50:43.980]  心天心地什麼呢
[00:50:43.980 --> 00:50:46.980]  不是一些物質
[00:50:46.980 --> 00:50:51.980]  那是神與人同住神的家
[00:50:51.980 --> 00:50:55.980]  到那個時候你就會看到我們所擁有的福
[00:50:55.980 --> 00:50:58.980]  是我們心裏沒有想過
[00:50:58.980 --> 00:50:59.980]  眼睛也沒有看過
[00:50:59.980 --> 00:51:01.980]  耳朵也沒有聽過
[00:51:01.980 --> 00:51:03.980]  神嗡嗡呼與我們同在
[00:51:03.980 --> 00:51:05.980]  那今天我們在地上呢
[00:51:05.980 --> 00:51:07.980]  就是我們在心裏頭
[00:51:07.980 --> 00:51:09.980]  我們清靜神
[00:51:09.980 --> 00:51:14.980]  我們有機會一同敬拜神
[00:51:14.980 --> 00:51:17.980]  我們寶貴住在神的家裏
[00:51:17.980 --> 00:51:19.980]  我們分享就到這裏
[00:51:19.980 --> 00:51:23.980]  我們一同禱告
[00:51:23.980 --> 00:51:25.980]  感謝我們的天父
[00:51:25.980 --> 00:51:28.980]  你不但是拯救了我們
[00:51:28.980 --> 00:51:31.980]  藉着耶穌基督在私家所成就的救恩
[00:51:31.980 --> 00:51:33.980]  赦免我們的罪
[00:51:33.980 --> 00:51:36.980]  叫我們能夠回到神的家中
[00:51:36.980 --> 00:51:38.980]  來做神的兒女
[00:51:38.980 --> 00:51:40.980]  我們不再是浪子
[00:51:40.980 --> 00:51:42.980]  我們來是神家裏的人
[00:51:42.980 --> 00:51:44.980]  我們感謝你
[00:51:44.980 --> 00:51:45.980]  我們也感謝你
[00:51:45.980 --> 00:51:48.980]  你在神的家中與我們同在
[00:51:48.980 --> 00:51:51.980]  不論我們生活在什麼地方
[00:51:51.980 --> 00:51:53.980]  我們遇到什麼情形
[00:51:53.980 --> 00:51:56.980]  你從來沒有離開我們
[00:51:56.980 --> 00:51:59.980]  有的時候我們也不聽話
[00:51:59.980 --> 00:52:02.980]  有的時候我們也不順服你
[00:52:02.980 --> 00:52:03.980]  你會管教我們
[00:52:03.980 --> 00:52:05.980]  但是感謝你
[00:52:05.980 --> 00:52:06.980]  你的愛
[00:52:06.980 --> 00:52:07.980]  你的憐憫
[00:52:07.980 --> 00:52:09.980]  總是沒有離開我們
[00:52:09.980 --> 00:52:12.980]  你總是要把我們帶回到你的家
[00:52:12.980 --> 00:52:15.980]  叫我們能夠住在神的家中
[00:52:15.980 --> 00:52:17.980]  你做我們的父
[00:52:17.980 --> 00:52:19.980]  我們做你的兒女
[00:52:19.980 --> 00:52:21.980]  所以我們也在這裏等候
[00:52:21.980 --> 00:52:24.980]  我們你的再來
[00:52:24.980 --> 00:52:25.980]  有一天你要再來
[00:52:25.980 --> 00:52:27.980]  接我們到你那裏去
[00:52:27.980 --> 00:52:28.980]  那個時候
[00:52:28.980 --> 00:52:30.980]  你與我們同住
[00:52:30.980 --> 00:52:32.980]  我們就再也沒有
[00:52:32.980 --> 00:52:34.980]  怎麼這些痛苦
[00:52:34.980 --> 00:52:36.980]  傷心 眼淚的東西
[00:52:36.980 --> 00:52:37.980]  所以我們也盼望
[00:52:37.980 --> 00:52:40.980]  將來在你的大的家裏面
[00:52:40.980 --> 00:52:43.980]  我們能夠與你見你的面
[00:52:43.980 --> 00:52:46.980]  能夠享受你給我們一切的福分
[00:52:46.980 --> 00:52:47.980]  我們感謝你
[00:52:47.980 --> 00:52:50.980]  求你似乎給我們的衆弟兄姊妹
[00:52:50.980 --> 00:52:52.980]  似乎給我們的家人
[00:52:52.980 --> 00:52:54.980]  我們都需要你
[00:52:54.980 --> 00:52:56.980]  我們求你恩待我們
[00:52:56.980 --> 00:52:57.980]  與我們同在
[00:52:57.980 --> 00:53:00.980]  禱告福音書基督的名
