
[00:00:00.000 --> 00:00:04.040]  今天和大家繼續思想這個七個教會
[00:30:34.500 --> 00:30:36.500]  例如Trinity
[00:30:36.500 --> 00:30:38.500]  Whitton, Westminster
[00:30:38.500 --> 00:30:40.500]  這些所謂大的神學院
[00:30:40.500 --> 00:30:42.500]  又大
[00:30:42.500 --> 00:30:44.500]  還有出了一些很大的牧師
[00:30:44.500 --> 00:30:46.500]  例如郭培里
[00:30:46.500 --> 00:30:48.500]  郭培里好像是在Whitton畢業的
[00:30:48.500 --> 00:30:50.500]  所以Whitton也很厲害
[00:30:50.500 --> 00:30:52.500]  因為郭培里也有畢業
[00:30:52.500 --> 00:30:54.500]  當然Whitton本身也是一間很好的神學院
[00:30:54.500 --> 00:30:56.500]  很有歷史的
[00:30:56.500 --> 00:30:58.500]  但加拿大的一間
[00:30:58.500 --> 00:31:00.500]  在BC省
[00:31:00.500 --> 00:31:02.500]  在Vancouver那裡
[00:31:02.500 --> 00:31:04.500]  有一間叫Region College
[00:31:04.500 --> 00:31:06.500]  它不是很大
[00:31:06.500 --> 00:31:08.500]  但它也有幾個重量級的教授在那裡
[00:31:08.500 --> 00:31:10.500]  例如其中一個是誰
[00:31:10.500 --> 00:31:12.500]  J.I.Pekka
[00:31:12.500 --> 00:31:14.500]  就是寫Knowing God
[00:31:14.500 --> 00:31:16.500]  J.I.Pekka
[00:31:16.500 --> 00:31:18.500]  其中有一個教授
[00:31:18.500 --> 00:31:20.500]  他教啟示錄
[00:31:20.500 --> 00:31:22.500]  他寫了一本啟示錄
[00:31:22.500 --> 00:31:24.500]  是他講道的
[00:31:24.500 --> 00:31:26.500]  講道集
[00:31:26.500 --> 00:31:28.500]  在大約06、07年
[00:31:28.500 --> 00:31:30.500]  在多倫多有一個
[00:31:30.500 --> 00:31:32.500]  牧師弟兄
[00:31:32.500 --> 00:31:34.500]  他來香港探望我
[00:31:34.500 --> 00:31:36.500]  他送了這本給我
[00:31:36.500 --> 00:31:38.500]  嘩!很好看
[00:31:38.500 --> 00:31:40.500]  很喜歡這本書
[00:31:40.500 --> 00:31:42.500]  喜歡的原因第一
[00:31:42.500 --> 00:31:44.500]  他是一個學者寫的
[00:31:44.500 --> 00:31:46.500]  是Region College的一個教授寫的
[00:31:46.500 --> 00:31:48.500]  第二講啟示錄我有興趣
[00:31:48.500 --> 00:31:50.500]  第三他是講章
[00:31:50.500 --> 00:31:52.500]  所以不是很吃力
[00:31:52.500 --> 00:31:54.500]  你聽人講道沒那麼辛苦
[00:31:54.500 --> 00:31:56.500]  我自己也會覺得很辛苦
[00:31:56.500 --> 00:31:58.500]  第四
[00:31:58.500 --> 00:32:00.500]  他是無千禧連派的
[00:32:00.500 --> 00:32:02.500]  我也比較想傾向無千禧連派
[00:32:02.500 --> 00:32:04.500]  所以很喜歡看
[00:32:04.500 --> 00:32:06.500]  我現在也有時拿這本書來看
[00:32:06.500 --> 00:32:08.500]  因為我在寫筆記的時候
[00:32:08.500 --> 00:32:10.500]  我會參考這本書
[00:32:10.500 --> 00:32:12.500]  是其中一本來參考的
[00:32:12.500 --> 00:32:14.500]  我記得這本書有一句說話
[00:32:14.500 --> 00:32:16.500]  他經常repeat又repeat講
[00:32:16.500 --> 00:32:18.500]  Things are not what they seem
[00:32:18.500 --> 00:32:20.500]  即是那些東西
[00:32:20.500 --> 00:32:22.500]  看見的東西
[00:32:22.500 --> 00:32:24.500]  你不要以為它表面看來
[00:32:24.500 --> 00:32:26.500]  是這樣就是這樣
[00:32:26.500 --> 00:32:28.500]  譬如聖經裡面
[00:32:28.500 --> 00:32:30.500]  特別在啟示錄裡面
[00:32:30.500 --> 00:32:32.500]  誰是萬王之王萬主之主
[00:32:32.500 --> 00:32:34.500]  是誰呀?
[00:32:34.500 --> 00:32:36.500]  誰是萬王之王萬主之主呀?
[00:32:36.500 --> 00:32:38.500]  就是曾被殺的高揚
[00:32:38.500 --> 00:32:40.500]  是不是?
[00:32:40.500 --> 00:32:42.500]  耶穌基督
[00:32:42.500 --> 00:32:44.500]  就是那個萬王之王萬主之主
[00:32:44.500 --> 00:32:46.500]  但是他是被殺的
[00:32:46.500 --> 00:32:48.500]  如果從世人的角度來說
[00:32:48.500 --> 00:32:50.500]  他死了
[00:32:50.500 --> 00:32:52.500]  死了還做什麼王呢?
[00:32:52.500 --> 00:32:54.500]  看到嗎?
[00:32:54.500 --> 00:32:56.500]  耶穌基督就是
[00:32:56.500 --> 00:32:58.500]  在聖經裡面給我們看得見
[00:32:58.500 --> 00:33:00.500]  他是那個來到世上
[00:33:00.500 --> 00:33:02.500]  他無家營美容
[00:33:02.500 --> 00:33:06.500]  甚至他沒有財富
[00:33:06.500 --> 00:33:08.500]  他沒有學問
[00:33:08.500 --> 00:33:10.500]  那些人在挑戰
[00:33:10.500 --> 00:33:12.500]  譬如保羅
[00:33:12.500 --> 00:33:14.500]  他都會說我是加巴列的門下
[00:33:14.500 --> 00:33:16.500]  加巴列是誰呀?
[00:33:16.500 --> 00:33:18.500]  加巴列就好像今天我跟你說
[00:33:18.500 --> 00:33:20.500]  我是孔子的學生
[00:33:20.500 --> 00:33:22.500]  我是萬子的學生
[00:33:22.500 --> 00:33:24.500]  那麽厲害嗎?當然厲害了
[00:33:24.500 --> 00:33:26.500]  我是英皇畢業的
[00:33:26.500 --> 00:33:28.500]  我是拔萃的
[00:33:28.500 --> 00:33:30.500]  你明白我的意思嗎?
[00:33:30.500 --> 00:33:32.500]  你從哪裡出來的?
[00:33:32.500 --> 00:33:34.500]  好像有間學校
[00:33:34.500 --> 00:33:36.500]  不再有了
[00:33:36.500 --> 00:33:38.500]  威靈頓還有沒有的?
[00:33:38.500 --> 00:33:40.500]  威靈頓
[00:33:40.500 --> 00:33:42.500]  沒有了是吧?
[00:33:42.500 --> 00:33:44.500]  我威記的
[00:33:44.500 --> 00:33:46.500]  那個年代很流行這樣叫
[00:33:46.500 --> 00:33:48.500]  我們叫聖記
[00:33:48.500 --> 00:33:50.500]  聖律師最了不起
[00:33:50.500 --> 00:33:52.500]  我讀聖律師我們叫聖記
[00:33:52.500 --> 00:33:54.500]  為什麽叫聖記?那麽多聖字牌
[00:33:54.500 --> 00:33:56.500]  為什麽叫聖記那麼了不起
[00:33:56.500 --> 00:33:58.500]  那些人牙刷喜歡說自己聖記
[00:33:58.500 --> 00:34:00.500]  我威記的
[00:34:00.500 --> 00:34:02.500]  那你就被人笑
[00:34:02.500 --> 00:34:04.500]  威記呀
[00:34:04.500 --> 00:34:06.500]  耶穌基督沒有的
[00:34:06.500 --> 00:34:08.500]  他沒有老師的
[00:34:08.500 --> 00:34:10.500]  地上沒有老師的
[00:34:10.500 --> 00:34:12.500]  但是他會不會因為他的緣故
[00:34:12.500 --> 00:34:14.500]  那些學者
[00:34:14.500 --> 00:34:16.500]  不會聽他說話
[00:34:16.500 --> 00:34:18.500]  那些文士
[00:34:18.500 --> 00:34:20.500]  法利塞人都說
[00:34:20.500 --> 00:34:22.500]  我聽你說話有權柄的
[00:34:22.500 --> 00:34:24.500]  我看你做的事
[00:34:24.500 --> 00:34:26.500]  如果不是從神而來無人能行
[00:34:26.500 --> 00:34:28.500]  這就是尼哥底姆說的
[00:34:28.500 --> 00:34:30.500]  我看你做的事
[00:34:30.500 --> 00:34:32.500]  如果不是從神而來無人能做得到
[00:34:32.500 --> 00:34:34.500]  所以尼哥底姆其實本身就是一個
[00:34:34.500 --> 00:34:36.500]  法利塞人的官
[00:34:36.500 --> 00:34:38.500]  他不是小東西
[00:34:38.500 --> 00:34:40.500]  他對聖經肯定很熟悉的
[00:34:40.500 --> 00:34:42.500]  也有些身份的
[00:34:42.500 --> 00:34:44.500]  也有些夜女來找耶穌
[00:34:44.500 --> 00:34:46.500]  所以啟述就是
[00:34:46.500 --> 00:34:48.500]  你表面看
[00:34:48.500 --> 00:34:50.500]  信徒受苦
[00:34:50.500 --> 00:34:52.500]  但是因為他們願意為主受苦
[00:34:52.500 --> 00:34:54.500]  所以他們是得勝的
[00:34:54.500 --> 00:34:56.500]  善美娜教會
[00:34:56.500 --> 00:34:58.500]  就是因為他們願意為主受苦
[00:34:58.500 --> 00:35:00.500]  所以啟述的七教會裡面
[00:35:00.500 --> 00:35:02.500]  第二個教會就是什麼
[00:35:02.500 --> 00:35:04.500]  二分所第二個就是善美娜
[00:35:04.500 --> 00:35:06.500]  我現在五堂在說善美娜教會
[00:35:06.500 --> 00:35:08.500]  還在說第二個教會
[00:35:08.500 --> 00:35:10.500]  善美娜教會是一個
[00:35:10.500 --> 00:35:12.500]  完全沒有被主責備的教會
[00:35:12.500 --> 00:35:14.500]  為什麼
[00:35:14.500 --> 00:35:16.500]  因為他們願意為了神的名字
[00:35:16.500 --> 00:35:18.500]  為了主的名字
[00:35:18.500 --> 00:35:20.500]  願意甚至殉道
[00:35:20.500 --> 00:35:22.500]  甚至有人殉道
[00:35:22.500 --> 00:35:24.500]  所以你說
[00:35:24.500 --> 00:35:26.500]  一個教會殉道
[00:35:26.500 --> 00:35:28.500]  一個教會這樣
[00:35:28.500 --> 00:35:30.500]  在神的眼裡
[00:35:30.500 --> 00:35:32.500]  他就是寶貴的
[00:35:32.500 --> 00:35:34.500]  在神的眼裡
[00:35:34.500 --> 00:35:36.500]  為主受苦
[00:35:36.500 --> 00:35:38.500]  為義受逼迫的人
[00:35:38.500 --> 00:35:40.500]  就是神欣賞的
[00:35:40.500 --> 00:35:42.500]  反而那些掛著名字
[00:35:42.500 --> 00:35:44.500]  明明就說我是基督徒
[00:35:44.500 --> 00:35:46.500]  我是執事
[00:35:46.500 --> 00:35:48.500]  我是理事
[00:35:48.500 --> 00:35:50.500]  我是傳道人 我是牧師
[00:35:50.500 --> 00:35:52.500]  So what
[00:35:52.500 --> 00:35:54.500]  我們可以只有個名字
[00:35:54.500 --> 00:35:56.500]  但實質上是怎樣呢
[00:35:56.500 --> 00:35:58.500]  是可以完全兩件事
[00:35:58.500 --> 00:36:00.500]  撒迪這個地方就是一個這樣的地方
[00:36:00.500 --> 00:36:02.500]  安明是活的
[00:36:02.500 --> 00:36:04.500]  其實是死的
[00:36:04.500 --> 00:36:06.500]  所以我們看到聖經裡面
[00:36:06.500 --> 00:36:08.500]  是強調什麼呢
[00:36:08.500 --> 00:36:10.500]  安明是活的 其實是死的
[00:36:10.500 --> 00:36:12.500]  這個教會是虛有其表的
[00:36:12.500 --> 00:36:14.500]  我給大家看一大堆的經文
[00:36:14.500 --> 00:36:16.500]  耶和華對撒慕爾說
[00:36:16.500 --> 00:36:20.500]  不要只看他的外貌和身材高大
[00:36:20.500 --> 00:36:22.500]  我不揀選他
[00:36:22.500 --> 00:36:24.500]  因為耶和華不像人看人
[00:36:24.500 --> 00:36:26.500]  人是看什麼
[00:36:26.500 --> 00:36:28.500]  外貌 耶和華是看內心的
[00:36:28.500 --> 00:36:30.500]  跳了那兩節經文
[00:36:30.500 --> 00:36:32.500]  耶穌基督講到死人
[00:36:32.500 --> 00:36:34.500]  死人埋葬
[00:36:34.500 --> 00:36:36.500]  這節也解釋給大家聽
[00:36:36.500 --> 00:36:38.500]  在馬達金八章二十二節
[00:36:38.500 --> 00:36:40.500]  耶穌說
[00:36:40.500 --> 00:36:42.500]  讓死人埋葬他們的死人
[00:36:42.500 --> 00:36:44.500]  你跟從我吧
[00:36:44.500 --> 00:36:46.500]  怎麼搞的 死人怎麼埋葬死人
[00:36:46.500 --> 00:36:48.500]  我問你
[00:36:48.500 --> 00:36:50.500]  死了的人怎麼埋葬死了的人
[00:36:50.500 --> 00:36:52.500]  是不是
[00:36:52.500 --> 00:36:54.500]  不make sense的
[00:36:54.500 --> 00:36:56.500]  是不通的
[00:36:56.500 --> 00:36:58.500]  原來在耶穌的眼裡面
[00:36:58.500 --> 00:37:00.500]  所有的人都是死人
[00:37:00.500 --> 00:37:02.500]  為什麼這樣說
[00:37:02.500 --> 00:37:04.500]  穆斯林這樣說
[00:37:04.500 --> 00:37:06.500]  原因是什麼
[00:37:06.500 --> 00:37:08.500]  以弗所書第二章第一節
[00:37:08.500 --> 00:37:14.500]  從前你們因自己的過犯罪惡而死了
[00:37:14.500 --> 00:37:16.500]  看到嗎
[00:37:16.500 --> 00:37:18.500]  保羅解釋了耶穌說的
[00:37:18.500 --> 00:37:20.500]  耶穌沒有解釋 耶穌不解釋
[00:37:20.500 --> 00:37:22.500]  耶穌很多都不解釋
[00:37:22.500 --> 00:37:26.500]  所以要聖靈來到的時候
[00:37:26.500 --> 00:37:30.500]  叫使徒能夠進入一切的真理
[00:37:30.500 --> 00:37:32.500]  不是我和你
[00:37:32.500 --> 00:37:34.500]  小心理智聖經
[00:37:34.500 --> 00:37:36.500]  在約翰福音第16章有些人說
[00:37:36.500 --> 00:37:38.500]  耶穌聖靈來到
[00:37:38.500 --> 00:37:40.500]  叫我們進入一切的真理
[00:37:40.500 --> 00:37:42.500]  如果真的這樣都可以
[00:37:42.500 --> 00:37:44.500]  我們個個就不需要有什麼什麼派
[00:37:44.500 --> 00:37:46.500]  個個就只有一派
[00:37:46.500 --> 00:37:48.500]  用不著有那麼多神學派
[00:37:48.500 --> 00:37:50.500]  有什麼dispensational covenantal
[00:37:50.500 --> 00:37:52.500]  有什麼pre-millennium
[00:37:52.500 --> 00:37:54.500]  有什麼dispensational pre-millennium
[00:37:54.500 --> 00:37:56.500]  有什麼historical pre-millennium
[00:37:56.500 --> 00:37:58.500]  用不著那麼多派
[00:37:58.500 --> 00:38:00.500]  因為我們進入了一切的真理
[00:38:00.500 --> 00:38:02.500]  我們什麼都明白了
[00:38:02.500 --> 00:38:04.500]  為什麼不行
[00:38:04.500 --> 00:38:06.500]  耶穌說錯了 當然不是
[00:38:06.500 --> 00:38:08.500]  是我們解釋錯了
[00:38:08.500 --> 00:38:10.500]  因為耶穌不是對我和你說的
[00:38:10.500 --> 00:38:12.500]  是對那12個門徒
[00:38:12.500 --> 00:38:14.500]  除了猶太人死了
[00:38:14.500 --> 00:38:16.500]  告訴他們 當聖靈來到
[00:38:16.500 --> 00:38:18.500]  他要離開了 聖靈來到
[00:38:18.500 --> 00:38:20.500]  叫他們能夠進入一切的真理
[00:38:20.500 --> 00:38:22.500]  還要想起他所說的話
[00:38:22.500 --> 00:38:24.500]  我和你都沒有親自聽見耶穌說的話
[00:38:24.500 --> 00:38:26.500]  怎麼想起
[00:38:26.500 --> 00:38:28.500]  三年了 他們就想起
[00:38:28.500 --> 00:38:30.500]  耶穌說的話 他們明白了
[00:38:30.500 --> 00:38:32.500]  將來的事 他們都能夠明白
[00:38:32.500 --> 00:38:34.500]  就是寫了很多
[00:38:34.500 --> 00:38:36.500]  在書信和馬太福音
[00:38:36.500 --> 00:38:38.500]  路加福音裡面
[00:38:38.500 --> 00:38:40.500]  講到世界末日 末世論
[00:38:40.500 --> 00:38:42.500]  馬太福音24章 路加福音
[00:38:42.500 --> 00:38:44.500]  那些經文都有
[00:38:44.500 --> 00:38:46.500]  所以我們看得到
[00:38:46.500 --> 00:38:48.500]  在耶穌基督的眼裡面
[00:38:48.500 --> 00:38:50.500]  所有人都是死的 為什麼
[00:38:50.500 --> 00:38:52.500]  所有人都是在罪裡面
[00:38:52.500 --> 00:38:54.500]  在罪裡面就是一個死人
[00:38:54.500 --> 00:38:56.500]  生的
[00:38:56.500 --> 00:38:58.500]  在耶穌的眼裡面 其實我們每一個人
[00:38:58.500 --> 00:39:00.500]  都不是異人
[00:39:00.500 --> 00:39:02.500]  世上沒有異人 也沒有神說的
[00:39:02.500 --> 00:39:04.500]  耶穌基督就說
[00:39:04.500 --> 00:39:06.500]  死人 埋葬他們的死人
[00:39:06.500 --> 00:39:08.500]  所以路加福音九章六十字
[00:39:08.500 --> 00:39:10.500]  耶穌對他說 讓死人
[00:39:10.500 --> 00:39:12.500]  埋葬他們的死人
[00:39:12.500 --> 00:39:14.500]  你只管去傳講神的國
[00:39:14.500 --> 00:39:16.500]  剛才引述了
[00:39:16.500 --> 00:39:18.500]  已忽所書 二章第一節
[00:39:18.500 --> 00:39:20.500]  從前你們因著自己的罪
[00:39:20.500 --> 00:39:22.500]  過犯罪惡而死了
[00:39:22.500 --> 00:39:24.500]  然後提摩太前書五章六字
[00:39:24.500 --> 00:39:26.500]  但好燕落的寡婦
[00:39:26.500 --> 00:39:28.500]  這裡不是說
[00:39:28.500 --> 00:39:30.500]  只是寡婦才好燕落
[00:39:30.500 --> 00:39:32.500]  不過在提摩太書上
[00:39:32.500 --> 00:39:34.500]  他一種一種人這樣講
[00:39:34.500 --> 00:39:36.500]  講到那些做寡婦的
[00:39:36.500 --> 00:39:38.500]  但好燕落的寡婦 活著也算是死的
[00:39:38.500 --> 00:39:40.500]  活著也算是死了
[00:39:40.500 --> 00:39:42.500]  所以
[00:39:42.500 --> 00:39:44.500]  是不同的角度去看
[00:39:44.500 --> 00:39:46.500]  真的不同的角度去看
[00:39:46.500 --> 00:39:48.500]  從聖經 從神的角度去看
[00:39:48.500 --> 00:39:50.500]  我們是很不同的
[00:39:50.500 --> 00:39:52.500]  以上是書二十九章十三節
[00:39:52.500 --> 00:39:54.500]  主說 因為這百姓
[00:39:54.500 --> 00:39:56.500]  以嘴唇與口親近我
[00:39:56.500 --> 00:39:58.500]  用嘴唇尊敬我
[00:39:58.500 --> 00:40:00.500]  心卻遠離我 他們敬畏我
[00:40:00.500 --> 00:40:02.500]  不過是領受
[00:40:02.500 --> 00:40:04.500]  前人的命令
[00:40:04.500 --> 00:40:06.500]  我最近看了一本參考書
[00:40:06.500 --> 00:40:08.500]  這本參考書
[00:40:08.500 --> 00:40:10.500]  也值得我們思考 這本參考書
[00:40:10.500 --> 00:40:12.500]  是張無愛院長
[00:40:12.500 --> 00:40:14.500]  見道神學堅的院長
[00:40:14.500 --> 00:40:16.500]  我也有介紹過 現在外面書山也有賣
[00:40:16.500 --> 00:40:18.500]  我也鼓勵大家買來看
[00:40:18.500 --> 00:40:20.500]  有三本
[00:40:20.500 --> 00:40:22.500]  上中下三冊
[00:40:22.500 --> 00:40:24.500]  我買了三冊來
[00:40:24.500 --> 00:40:26.500]  日以繼夜地看
[00:40:26.500 --> 00:40:28.500]  怎樣日以繼夜地看呢
[00:40:28.500 --> 00:40:30.500]  我有一本放在教會辦公室
[00:40:30.500 --> 00:40:32.500]  我每天也會
[00:40:32.500 --> 00:40:34.500]  停一段時間看一看
[00:40:34.500 --> 00:40:36.500]  另一本就放在家裡
[00:40:36.500 --> 00:40:38.500]  我每天必定要去那裡的時候
[00:40:38.500 --> 00:40:40.500]  我每天也會用一點時間
[00:40:40.500 --> 00:40:42.500]  去看一看它
[00:40:42.500 --> 00:40:44.500]  其中一點
[00:40:44.500 --> 00:40:46.500]  今時今日很多人說敬拜神
[00:40:46.500 --> 00:40:48.500]  很多人說敬拜
[00:40:48.500 --> 00:40:50.500]  其實不是敬拜
[00:40:50.500 --> 00:40:52.500]  因為他們不是敬拜神
[00:40:52.500 --> 00:40:54.500]  只不過是在戴敬拜
[00:40:54.500 --> 00:40:56.500]  我不是意思說
[00:40:56.500 --> 00:40:58.500]  那些敬拜讚美模式
[00:40:58.500 --> 00:41:00.500]  那些不是敬拜神
[00:41:00.500 --> 00:41:02.500]  我不是這個意思
[00:41:02.500 --> 00:41:04.500]  但他提醒我們一樣東西
[00:41:04.500 --> 00:41:06.500]  要小心
[00:41:06.500 --> 00:41:08.500]  究竟我們在戴一個敬拜的時候
[00:41:08.500 --> 00:41:10.500]  無論你用傳統的模式也好
[00:41:10.500 --> 00:41:12.500]  用這個
[00:41:12.500 --> 00:41:14.500]  現在我們坊間叫敬拜讚美的模式
[00:41:14.500 --> 00:41:16.500]  你看
[00:41:16.500 --> 00:41:18.500]  大力唱詩歌
[00:41:18.500 --> 00:41:20.500]  唱著唱著又會祈禱
[00:41:20.500 --> 00:41:22.500]  我們要小心
[00:41:22.500 --> 00:41:24.500]  究竟我們是戴敬拜
[00:41:24.500 --> 00:41:26.500]  還是敬拜神
[00:41:26.500 --> 00:41:28.500]  可以是天淵之別
[00:41:28.500 --> 00:41:32.500]  這樣也可以
[00:41:32.500 --> 00:41:34.500]  這樣也可以
[00:41:34.500 --> 00:41:36.500]  你可以做詩琴
[00:41:36.500 --> 00:41:38.500]  是真的侍奉的
[00:41:38.500 --> 00:41:40.500]  但你可以做詩琴
[00:41:40.500 --> 00:41:42.500]  是表演的
[00:41:42.500 --> 00:41:44.500]  是可以的
[00:41:44.500 --> 00:41:46.500]  你可以做牧師講道
[00:41:46.500 --> 00:41:48.500]  是真的講神的話語
[00:41:48.500 --> 00:41:50.500]  但你可以做牧師講道
[00:41:50.500 --> 00:41:52.500]  是表演的
[00:41:52.500 --> 00:41:54.500]  可以嗎
[00:41:54.500 --> 00:41:56.500]  當然可以
[00:41:56.500 --> 00:41:58.500]  所以我們要很小心
[00:41:58.500 --> 00:42:00.500]  人不知道的
[00:42:00.500 --> 00:42:02.500]  很多人是不會知道的
[00:42:02.500 --> 00:42:04.500]  誰知道的
[00:42:04.500 --> 00:42:06.500]  有時自己也不知道
[00:42:06.500 --> 00:42:08.500]  神知道的
[00:42:08.500 --> 00:42:10.500]  所以實在要求神憐憫幫助我們
[00:42:10.500 --> 00:42:12.500]  教準我們的心
[00:42:12.500 --> 00:42:14.500]  我們的侍奉無論是在台上
[00:42:14.500 --> 00:42:16.500]  講道、詩琴、戴敬拜、做主席
[00:42:16.500 --> 00:42:18.500]  或者是我們奉獻金錢
[00:42:18.500 --> 00:42:20.500]  支持聖公
[00:42:20.500 --> 00:42:22.500]  或者做私事
[00:42:22.500 --> 00:42:24.500]  或者做什麼都好
[00:42:24.500 --> 00:42:26.500]  探訪
[00:42:26.500 --> 00:42:28.500]  什麼都好
[00:42:28.500 --> 00:42:30.500]  要我們小心
[00:42:30.500 --> 00:42:32.500]  甚至全福音都可以用來慰自己
[00:42:32.500 --> 00:42:34.500]  這樣也可以
[00:42:34.500 --> 00:42:36.500]  我就和你提過
[00:42:36.500 --> 00:42:38.500]  是不是和你們提過
[00:42:38.500 --> 00:42:40.500]  爸爸和秦都基
[00:42:40.500 --> 00:42:42.500]  兩個姊妹很厲害的
[00:42:42.500 --> 00:42:44.500]  保羅也稱他們為同工
[00:42:44.500 --> 00:42:46.500]  但是做著做著
[00:42:46.500 --> 00:42:48.500]  就兩個在鬥
[00:42:48.500 --> 00:42:50.500]  就出事了
[00:42:50.500 --> 00:42:52.500]  我也見過在真正的教會裡
[00:42:52.500 --> 00:42:54.500]  發生過類似的問題
[00:42:54.500 --> 00:42:56.500]  所以保羅
[00:42:56.500 --> 00:42:58.500]  啟素在這裡講道
[00:42:58.500 --> 00:43:00.500]  安明是活的
[00:43:00.500 --> 00:43:02.500]  其實是死的
[00:43:02.500 --> 00:43:04.500]  接著我有些經文我不讀給大家聽
[00:43:04.500 --> 00:43:06.500]  瑪麗菲林六章一至六節
[00:43:06.500 --> 00:43:08.500]  她讀了很多很多的經文
[00:43:08.500 --> 00:43:10.500]  在這個瑪麗菲林六章
[00:43:10.500 --> 00:43:12.500]  十六至十八節
[00:43:12.500 --> 00:43:14.500]  我讀給大家聽
[00:43:14.500 --> 00:43:16.500]  你們禁食的時候
[00:43:16.500 --> 00:43:18.500]  不可以將假冒為善的人
[00:43:18.500 --> 00:43:20.500]  唸信呆著受用
[00:43:20.500 --> 00:43:22.500]  因為他們逢頭救面
[00:43:22.500 --> 00:43:24.500]  故意讓人看出他們在禁食
[00:43:24.500 --> 00:43:26.500]  我實在告訴你們
[00:43:26.500 --> 00:43:28.500]  他們已經得了他們的賞賜
[00:43:28.500 --> 00:43:30.500]  有沒有得到賞賜?有
[00:43:30.500 --> 00:43:32.500]  你看這個弟兄
[00:43:32.500 --> 00:43:34.500]  這個姊妹
[00:43:34.500 --> 00:43:36.500]  整個禁食的樣子
[00:43:36.500 --> 00:43:38.500]  被人看到了
[00:43:38.500 --> 00:43:40.500]  你真的禁食到禁食的樣子
[00:43:40.500 --> 00:43:42.500]  是沒有辦法的
[00:43:42.500 --> 00:43:44.500]  但是如果你不是真的禁食到禁食的樣子
[00:43:44.500 --> 00:43:46.500]  而假裝的樣子出來
[00:43:46.500 --> 00:43:48.500]  耶穌基督就怪責了
[00:43:48.500 --> 00:43:50.500]  故意讓人看出他們在禁食
[00:43:50.500 --> 00:43:52.500]  我實在告訴你們他們已經得了他們的賞賜
[00:43:52.500 --> 00:43:54.500]  你禁食的時候要梳頭洗臉
[00:43:54.500 --> 00:43:56.500]  不要讓人看出你在禁食
[00:43:56.500 --> 00:43:58.500]  只要你隱蔽中的富漢見
[00:43:58.500 --> 00:44:00.500]  你在隱蔽中察看
[00:44:00.500 --> 00:44:02.500]  必然賞賜你
[00:44:02.500 --> 00:44:04.500]  我們盼望能得到賞賜
[00:44:04.500 --> 00:44:06.500]  從神而來
[00:44:06.500 --> 00:44:08.500]  但是我們真的做人很容易
[00:44:08.500 --> 00:44:10.500]  得到人的賞賜
[00:44:10.500 --> 00:44:12.500]  人的獎賞
[00:44:12.500 --> 00:44:14.500]  所以求主憐憫我們
[00:44:14.500 --> 00:44:16.500]  每一次你做了一些事沒有人讚賞你的時候
[00:44:16.500 --> 00:44:18.500]  而你不開心的時候
[00:44:18.500 --> 00:44:20.500]  你會怎樣?我自己跟自己說
[00:44:20.500 --> 00:44:22.500]  提醒自己
[00:44:22.500 --> 00:44:24.500]  這些就叫做屬靈的驕傲
[00:44:24.500 --> 00:44:26.500]  屬靈的驕傲是怎樣去掌握的?
[00:44:26.500 --> 00:44:28.500]  有些是被人看得見的
[00:44:28.500 --> 00:44:30.500]  有些是很隱藏的
[00:44:30.500 --> 00:44:32.500]  但是我自己去掌握自己
[00:44:32.500 --> 00:44:34.500]  就是每一次當我自己心裏面
[00:44:34.500 --> 00:44:36.500]  沾沾自喜的時候
[00:44:36.500 --> 00:44:38.500]  我就罵自己
[00:44:38.500 --> 00:44:40.500]  你又來啦!你又來啦!
[00:44:40.500 --> 00:44:42.500]  馬上要去提醒自己
[00:44:42.500 --> 00:44:46.500]  屬靈的驕傲
[00:44:46.500 --> 00:44:48.500]  《瑪麗芬23章》第五節
[00:44:48.500 --> 00:44:50.500]  三門造者一切事都要讓人看見
[00:44:50.500 --> 00:44:52.500]  所以把佩戴的經文的盒
[00:44:52.500 --> 00:44:54.500]  加大了
[00:44:54.500 --> 00:44:56.500]  衣裳的水紙加長了
[00:44:56.500 --> 00:44:58.500]  這個是說猶太人
[00:44:58.500 --> 00:45:00.500]  衣著裏面有一個盒
[00:45:00.500 --> 00:45:02.500]  用來裝著聖經的經文
[00:45:02.500 --> 00:45:04.500]  特意做大一點的
[00:45:04.500 --> 00:45:06.500]  給人看見他很多眼的
[00:45:06.500 --> 00:45:08.500]  衣裳的水紙都加長了
[00:45:08.500 --> 00:45:10.500]  有意義的
[00:45:10.500 --> 00:45:12.500]  你們這假冒為善的文字和法理才人有和了
[00:45:12.500 --> 00:45:14.500]  因為你們的好像粉色了墳墓
[00:45:14.500 --> 00:45:16.500]  外面好看
[00:45:16.500 --> 00:45:18.500]  裏面卻滿了死人的骨頭
[00:45:18.500 --> 00:45:20.500]  和一切的污穢
[00:45:20.500 --> 00:45:22.500]  你們也是如此
[00:45:22.500 --> 00:45:24.500]  外面對人顯出公義
[00:45:24.500 --> 00:45:26.500]  裏面卻滿了虛偽和不法的事
[00:45:26.500 --> 00:45:28.500]  有敬虔的愛貌
[00:45:28.500 --> 00:45:30.500]  提摩特後書三章第五節
[00:45:30.500 --> 00:45:32.500]  卻背棄了敬虔的實質
[00:45:32.500 --> 00:45:34.500]  這等人你要避開
[00:45:34.500 --> 00:45:36.500]  求主幫助我們
[00:45:36.500 --> 00:45:38.500]  這等人我們要小心
