
[00:00:00.000 --> 00:00:06.000]  我們再一次來到主的寶座面前禱告
[00:33:03.000 --> 00:33:05.000]  你那種自由
[00:33:05.000 --> 00:33:07.000]  你那種和神敬拜都自由一點
[00:33:07.000 --> 00:33:08.000]  都大聲一點
[00:33:08.000 --> 00:33:09.000]  高聲唱的時候
[00:33:09.000 --> 00:33:11.000]  是一種沒有妨礙的時候
[00:33:11.000 --> 00:33:13.000]  你知道什麼事
[00:33:13.000 --> 00:33:14.000]  所以如果再有另外一個罪孽
[00:33:14.000 --> 00:33:15.000]  來捆綁你的時候
[00:33:15.000 --> 00:33:16.000]  你是很想說
[00:33:16.000 --> 00:33:17.000]  我不行了
[00:33:17.000 --> 00:33:18.000]  我不容許再回頭
[00:33:18.000 --> 00:33:21.000]  我不容許再回到那個罪中之樂
[00:33:21.000 --> 00:33:25.000]  因為那個樂都不夠我和神之間那個美好
[00:33:25.000 --> 00:33:26.000]  兄弟姐妹
[00:33:26.000 --> 00:33:28.000]  但私人說什麼
[00:33:28.000 --> 00:33:31.000]  請你給一個賜一個樂意的靈扶持
[00:33:31.000 --> 00:33:33.000]  你知道這個樂意的靈是什麼意思嗎
[00:33:33.000 --> 00:33:35.000]  是說私人是不夠膽說
[00:33:35.000 --> 00:33:37.000]  當我這次認完罪
[00:33:37.000 --> 00:33:39.000]  我跪下之後
[00:33:39.000 --> 00:33:42.000]  我會立刻以後都不犯罪
[00:33:42.000 --> 00:33:44.000]  其實私人有一個很大謙卑的心
[00:33:44.000 --> 00:33:46.000]  就是我懇求你給一個
[00:33:46.000 --> 00:33:49.000]  我樂意繼續跟隨你的靈給我
[00:33:49.000 --> 00:33:52.000]  我繼續樂意在你面前認罪
[00:33:52.000 --> 00:33:54.000]  我接下來可能會再跌倒
[00:33:54.000 --> 00:33:56.000]  我接下來可能會再有問題
[00:33:56.000 --> 00:33:58.000]  不過我願意是樂意地
[00:33:58.000 --> 00:34:00.000]  很快就來到你面前
[00:34:00.000 --> 00:34:02.000]  這個是私人很清楚說
[00:34:02.000 --> 00:34:05.000]  罪的問題是不可以再回頭
[00:34:05.000 --> 00:34:07.000]  罪的問題不要再容許它
[00:34:07.000 --> 00:34:09.000]  這麼大這麼大這麼長期
[00:34:09.000 --> 00:34:11.000]  在我的生命一直流下來
[00:34:11.000 --> 00:34:12.000]  一直流下來
[00:34:12.000 --> 00:34:13.000]  不知道什麼時候去對付
[00:34:13.000 --> 00:34:16.000]  是不是直到主回來的時候
[00:34:16.000 --> 00:34:18.000]  才讓他真正問
[00:34:18.000 --> 00:34:20.000]  為什麼我來救了你
[00:34:20.000 --> 00:34:22.000]  但是為什麼那個部分
[00:34:22.000 --> 00:34:24.000]  你從來在你一生的基督徒生命裡面
[00:34:24.000 --> 00:34:26.000]  從來不開放給我
[00:34:26.000 --> 00:34:28.000]  等於節目十一節
[00:34:28.000 --> 00:34:29.000]  很重要
[00:34:29.000 --> 00:34:30.000]  私人害怕到一個地步
[00:34:30.000 --> 00:34:33.000]  請你不要收回你的聖靈
[00:34:33.000 --> 00:34:35.000]  你知道這個部分是在說掃羅嗎
[00:34:35.000 --> 00:34:37.000]  因為掃羅當年就是因為
[00:34:37.000 --> 00:34:38.000]  他自己私自獻祭的時候
[00:34:38.000 --> 00:34:39.000]  得罪了神的時候
[00:34:39.000 --> 00:34:41.000]  後來聖經是描述的
[00:34:41.000 --> 00:34:42.000]  他最後呢
[00:34:42.000 --> 00:34:44.000]  神的靈離開了他
[00:34:44.000 --> 00:34:46.000]  後來為什麼他叫大衛來彈琴呢
[00:34:46.000 --> 00:34:47.000]  因為他每一次都很不舒服的時候
[00:34:47.000 --> 00:34:49.000]  就讓那些音樂可以醫治他
[00:34:49.000 --> 00:34:51.000]  但是那個最重要的地方
[00:34:51.000 --> 00:34:53.000]  不是他那個不舒服
[00:34:53.000 --> 00:34:55.000]  是神的靈是清楚的
[00:34:55.000 --> 00:34:56.000]  聖經說離開了他
[00:34:56.000 --> 00:34:58.000]  其實這裡大衛很清楚
[00:34:58.000 --> 00:35:00.000]  他都是蒙簡選
[00:35:00.000 --> 00:35:01.000]  當年神都有
[00:35:01.000 --> 00:35:03.000]  就是說選掃羅
[00:35:03.000 --> 00:35:04.000]  看他那個狀況的時候
[00:35:04.000 --> 00:35:05.000]  但是最後
[00:35:05.000 --> 00:35:07.000]  掃羅是與神
[00:35:07.000 --> 00:35:09.000]  要分開
[00:35:09.000 --> 00:35:12.000]  今天第二點我們看到的就是
[00:35:12.000 --> 00:35:14.000]  如果我們不在罪裡面
[00:35:14.000 --> 00:35:15.000]  好好地思想
[00:35:15.000 --> 00:35:16.000]  去認罪悔改的時候
[00:35:16.000 --> 00:35:18.000]  其實我們是不能夠見到
[00:35:18.000 --> 00:35:20.000]  救贖的重要
[00:35:20.000 --> 00:35:21.000]  我們甚至不會那麼珍惜
[00:35:21.000 --> 00:35:22.000]  神啊
[00:35:22.000 --> 00:35:23.000]  我真的好想以後
[00:35:23.000 --> 00:35:25.000]  再有跌倒黑暗的時候
[00:35:25.000 --> 00:35:26.000]  我馬上回來
[00:35:26.000 --> 00:35:28.000]  如果我們沒有進入過一個
[00:35:28.000 --> 00:35:29.000]  這麼大的黑暗
[00:35:29.000 --> 00:35:31.000]  我們就不會好知道
[00:35:31.000 --> 00:35:34.000]  被救贖的那個恩典有多大
[00:35:34.000 --> 00:35:35.000]  如果我們從來都覺得
[00:35:35.000 --> 00:35:36.000]  我們是好人
[00:35:36.000 --> 00:35:37.000]  信耶穌
[00:35:37.000 --> 00:35:38.000]  多舊東西
[00:35:38.000 --> 00:35:39.000]  多過永生
[00:35:39.000 --> 00:35:40.000]  多過上天堂的
[00:35:40.000 --> 00:35:41.000]  那個秘笈的時候
[00:35:41.000 --> 00:35:42.000]  我想說
[00:35:42.000 --> 00:35:44.000]  我們對主的那個恩情
[00:35:44.000 --> 00:35:46.000]  是一定沒有那麼錯的
[00:35:46.000 --> 00:35:47.000]  所以我感恩
[00:35:47.000 --> 00:35:49.000]  雖然我當年的缺志
[00:35:49.000 --> 00:35:50.000]  以為我是一個好人
[00:35:50.000 --> 00:35:51.000]  但是到今天
[00:35:51.000 --> 00:35:52.000]  我終於明白
[00:35:52.000 --> 00:35:54.000]  我需要救贖
[00:35:54.000 --> 00:35:56.000]  最後一點
[00:35:56.000 --> 00:35:58.000]  在第十三到十九
[00:35:58.000 --> 00:35:59.000]  但是剛才我說到
[00:35:59.000 --> 00:36:00.000]  公義的問題
[00:36:00.000 --> 00:36:01.000]  很特別的
[00:36:01.000 --> 00:36:02.000]  他高唱公義
[00:36:02.000 --> 00:36:03.000]  這裡說什麼呢
[00:36:03.000 --> 00:36:04.000]  或者弟兄好不好
[00:36:04.000 --> 00:36:06.000]  請你幫我讀幾節
[00:36:06.000 --> 00:36:10.000]  第十三到第十六節好不好
[00:36:10.000 --> 00:36:12.000]  第十三到十六節
[00:36:12.000 --> 00:36:14.000]  麻煩弟兄
[00:36:43.000 --> 00:36:47.000]  十七字我讀給你聽
[00:36:47.000 --> 00:36:48.000]  神所要的祭
[00:36:48.000 --> 00:36:49.000]  就是憂傷的靈
[00:36:49.000 --> 00:36:51.000]  神下憂傷痛悔的心
[00:36:51.000 --> 00:36:53.000]  你必不輕看
[00:36:53.000 --> 00:36:55.000]  當詩人說
[00:36:55.000 --> 00:36:58.000]  你來再一次重新做我
[00:36:58.000 --> 00:37:00.000]  再一次來挽回我的時候
[00:37:00.000 --> 00:37:03.000]  我就會將這些東西去見證
[00:37:03.000 --> 00:37:05.000]  我就會使那些罪人
[00:37:05.000 --> 00:37:06.000]  好像我一樣的罪人
[00:37:06.000 --> 00:37:07.000]  都要回到你那裡
[00:37:07.000 --> 00:37:09.000]  剛才我說回到你那裡
[00:37:09.000 --> 00:37:12.000]  其實原來罪人沒什麼做到
[00:37:12.000 --> 00:37:14.000]  除了第一個部分
[00:37:14.000 --> 00:37:15.000]  承認神是慈愛
[00:37:15.000 --> 00:37:17.000]  另一個是公義之愛
[00:37:17.000 --> 00:37:20.000]  第二個部分就是回到他那裡
[00:37:20.000 --> 00:37:21.000]  但是記住
[00:37:21.000 --> 00:37:23.000]  首先是神來到你那裡
[00:37:23.000 --> 00:37:25.000]  去邀請去光照
[00:37:25.000 --> 00:37:26.000]  這個其實是第一部分
[00:37:26.000 --> 00:37:29.000]  是他一早就叫先知來大衛那裡
[00:37:29.000 --> 00:37:30.000]  正如我們今天
[00:37:30.000 --> 00:37:32.000]  如果今天聽這篇道
[00:37:32.000 --> 00:37:33.000]  聖靈都去到你那裡了
[00:37:33.000 --> 00:37:35.000]  聖靈都給你看到
[00:37:35.000 --> 00:37:36.000]  原來有些位置你要回去
[00:37:36.000 --> 00:37:38.000]  好好地用我們
[00:37:38.000 --> 00:37:40.000]  七十週年有個跪墊
[00:37:40.000 --> 00:37:42.000]  原來真的需要跪在那裡
[00:37:42.000 --> 00:37:44.000]  去對付一些問題
[00:37:44.000 --> 00:37:46.000]  多年的問題
[00:37:46.000 --> 00:37:47.000]  是多年你經常以為
[00:37:47.000 --> 00:37:49.000]  那個就是你的性格
[00:37:49.000 --> 00:37:50.000]  那個就是我的性格
[00:37:50.000 --> 00:37:52.000]  那個就是我的人性
[00:37:52.000 --> 00:37:53.000]  我為什麼要改
[00:37:53.000 --> 00:37:54.000]  為什麼要這麼辛苦
[00:37:54.000 --> 00:37:55.000]  但是我想說
[00:37:55.000 --> 00:37:57.000]  你真的要問一下聖靈
[00:37:57.000 --> 00:37:59.000]  是不是真的性格呢
[00:37:59.000 --> 00:38:00.000]  還是原來有一個習慣
[00:38:00.000 --> 00:38:02.000]  有一樣的老我
[00:38:02.000 --> 00:38:03.000]  有一樣的舊性情
[00:38:03.000 --> 00:38:05.000]  一直捆綁著你
[00:38:05.000 --> 00:38:07.000]  信了耶穌都不能成為新造的人
[00:38:07.000 --> 00:38:08.000]  會不會就是
[00:38:08.000 --> 00:38:10.000]  你很堅持的那樣東西
[00:38:10.000 --> 00:38:12.000]  直到如今
[00:38:12.000 --> 00:38:13.000]  但是弟兄姊妹
[00:38:13.000 --> 00:38:14.000]  我邀請你
[00:38:14.000 --> 00:38:17.000]  因為我也會到那裡
[00:38:17.000 --> 00:38:18.000]  我們首先要承認
[00:38:18.000 --> 00:38:20.000]  我們是可惡的
[00:38:20.000 --> 00:38:21.000]  我們首先要承認
[00:38:21.000 --> 00:38:22.000]  我們是一個
[00:38:22.000 --> 00:38:24.000]  不是很好的人
[00:38:24.000 --> 00:38:25.000]  不是叫你罪疚
[00:38:25.000 --> 00:38:26.000]  弟兄姊妹記得
[00:38:26.000 --> 00:38:27.000]  是在進入愛
[00:38:27.000 --> 00:38:29.000]  進入神的愛裡面
[00:38:29.000 --> 00:38:32.000]  我們要這樣去經歷愛
[00:38:32.000 --> 00:38:34.000]  其實這份是愛的邀請
[00:38:34.000 --> 00:38:35.000]  不是子戚
[00:38:35.000 --> 00:38:36.000]  所以我一定要提這件事
[00:38:36.000 --> 00:38:37.000]  如果你以為今天在哪裡
[00:38:37.000 --> 00:38:38.000]  就是又在罵我們
[00:38:38.000 --> 00:38:40.000]  又在說我們有罪
[00:38:40.000 --> 00:38:41.000]  我想說不是
[00:38:41.000 --> 00:38:45.000]  是我迫切一個目者的心
[00:38:45.000 --> 00:38:47.000]  是真的
[00:38:47.000 --> 00:38:49.000]  要回到主那裡
[00:38:49.000 --> 00:38:51.000]  不要避開
[00:38:51.000 --> 00:38:55.000]  因為沒有人能夠救你和我
[00:38:55.000 --> 00:38:57.000]  沒有人能夠改變
[00:38:57.000 --> 00:39:00.000]  我們內心最大的硬的地方
[00:39:00.000 --> 00:39:02.000]  那個很硬的東西
[00:39:02.000 --> 00:39:04.000]  連你自己都搞不定的東西
[00:39:04.000 --> 00:39:05.000]  主搞得定
[00:39:05.000 --> 00:39:06.000]  因為這裡說
[00:39:06.000 --> 00:39:08.000]  神啊你是拯救我們的神
[00:39:08.000 --> 00:39:10.000]  你就用這句話不斷跟神說
[00:39:10.000 --> 00:39:12.000]  你是拯救我的神
[00:39:12.000 --> 00:39:14.000]  你是拯救我的神
[00:39:14.000 --> 00:39:16.000]  你不斷去呼求他
[00:39:16.000 --> 00:39:18.000]  你就救我脫離
[00:39:18.000 --> 00:39:19.000]  我不知道你是什麼罪
[00:39:19.000 --> 00:39:21.000]  大衛這個流人血的罪
[00:39:21.000 --> 00:39:23.000]  有機會可能就是他殺烏尼亞的罪
[00:39:23.000 --> 00:39:24.000]  又或者
[00:39:24.000 --> 00:39:27.000]  總之神要為他去做一些事
[00:39:27.000 --> 00:39:30.000]  甚至可能你再指向遠一點的
[00:39:30.000 --> 00:39:31.000]  其實我們每一個人
[00:39:31.000 --> 00:39:33.000]  都令到耶穌要釘十字架
[00:39:33.000 --> 00:39:34.000]  你可以這樣指向一點
[00:39:34.000 --> 00:39:36.000]  但是你可以求的就是
[00:39:36.000 --> 00:39:37.000]  救我脫離
[00:39:37.000 --> 00:39:38.000]  我那種什麼罪
[00:39:38.000 --> 00:39:40.000]  我不知道是什麼罪
[00:39:40.000 --> 00:39:41.000]  但是讓我的舌頭
[00:39:41.000 --> 00:39:44.000]  可以重新高聲的歌唱你的公義
[00:39:44.000 --> 00:39:45.000]  而不是你的慈愛
[00:39:45.000 --> 00:39:46.000]  為什麼呢
[00:39:46.000 --> 00:39:48.000]  我在想
[00:39:48.000 --> 00:39:49.000]  你的公義
[00:39:49.000 --> 00:39:50.000]  為什麼不是說唱你的公義
[00:39:50.000 --> 00:39:51.000]  或者你的慈愛呢
[00:39:51.000 --> 00:39:52.000]  或者
[00:39:52.000 --> 00:39:54.000]  接著說開口要讚美讚美的時候
[00:39:54.000 --> 00:39:55.000]  我想說
[00:39:55.000 --> 00:39:56.000]  因為神的信實公義
[00:39:56.000 --> 00:39:59.000]  就是要來拯救
[00:39:59.000 --> 00:40:00.000]  如果你再指向一點
[00:40:00.000 --> 00:40:01.000]  你就說
[00:40:01.000 --> 00:40:02.000]  那是怎樣的拯救呢
[00:40:02.000 --> 00:40:03.000]  十六節
[00:40:03.000 --> 00:40:04.000]  他不喜歡祭物
[00:40:04.000 --> 00:40:06.000]  他不喜歡獻祭
[00:40:06.000 --> 00:40:07.000]  那他喜歡什麼呢
[00:40:07.000 --> 00:40:08.000]  一起看希伯來書
[00:40:08.000 --> 00:40:09.000]  可以嗎
[00:40:09.000 --> 00:40:10.000]  揭一揭
[00:40:10.000 --> 00:40:11.000]  不過不要翻少了
[00:40:11.000 --> 00:40:12.000]  剛才那個經文
[00:40:12.000 --> 00:40:15.000]  是希伯來書第十章
[00:40:15.000 --> 00:40:21.000]  希伯來書第十章
[00:40:21.000 --> 00:40:22.000]  第五節開始
[00:40:22.000 --> 00:40:23.000]  第五節
[00:40:23.000 --> 00:40:24.000]  我讀一讀給你聽
[00:40:24.000 --> 00:40:25.000]  但是你翻開了
[00:40:25.000 --> 00:40:26.000]  我讀給你聽
[00:40:26.000 --> 00:40:29.000]  你留心去聽一聽
[00:40:29.000 --> 00:40:30.000]  如果還沒翻到
[00:40:30.000 --> 00:40:33.000]  你幫一幫旁邊的好嗎
[00:40:33.000 --> 00:40:34.000]  希伯來書是新的
[00:40:34.000 --> 00:40:36.000]  針在後面一點
[00:40:36.000 --> 00:40:38.000]  第十章第五節這樣說
[00:40:38.000 --> 00:40:41.000]  所以基督到世上來的時候
[00:40:41.000 --> 00:40:42.000]  就說
[00:40:42.000 --> 00:40:43.000]  神啊
[00:40:43.000 --> 00:40:46.000]  祭物和禮物是你不願意的
[00:40:46.000 --> 00:40:48.000]  你曾給我預備了身體
[00:40:48.000 --> 00:40:52.000]  飯祭和贖罪祭是你不喜歡的
[00:40:52.000 --> 00:40:53.000]  那時我說
[00:40:53.000 --> 00:40:54.000]  神啊
[00:40:54.000 --> 00:40:55.000]  我來了
[00:40:55.000 --> 00:40:57.000]  為要照你的旨意行
[00:40:57.000 --> 00:40:59.000]  我的事在經上
[00:40:59.000 --> 00:41:02.000]  經卷上已經記載了
[00:41:02.000 --> 00:41:04.000]  這個就說到
[00:41:04.000 --> 00:41:05.000]  原來在詩篇
[00:41:05.000 --> 00:41:06.000]  當然你說
[00:41:06.000 --> 00:41:07.000]  是不是這麼直接指向
[00:41:07.000 --> 00:41:08.000]  不是
[00:41:08.000 --> 00:41:09.000]  我們不要這麼快
[00:41:09.000 --> 00:41:10.000]  就馬上一句就跳進去
[00:41:10.000 --> 00:41:12.000]  不過我想說
[00:41:12.000 --> 00:41:14.000]  這裡絕對值得我們思考
[00:41:14.000 --> 00:41:17.000]  神說祂喜悅的是憂傷的靈
[00:41:17.000 --> 00:41:19.000]  其實甚至有些學者說
[00:41:19.000 --> 00:41:20.000]  後面憂傷痛悔那個痛悔
[00:41:20.000 --> 00:41:22.000]  未必是痛悔
[00:41:22.000 --> 00:41:25.000]  是一種被罪壓傷
[00:41:25.000 --> 00:41:28.000]  是那種破碎的狀況
[00:41:28.000 --> 00:41:30.000]  因為罪是會令我們壓傷
[00:41:30.000 --> 00:41:31.000]  我想告訴你
[00:41:31.000 --> 00:41:32.000]  你不要以為
[00:41:32.000 --> 00:41:33.000]  應該這麼說
[00:41:33.000 --> 00:41:35.000]  不要只說神不神
[00:41:35.000 --> 00:41:38.000]  其實罪本身是有個惡果的
[00:41:38.000 --> 00:41:39.000]  行不行
[00:41:39.000 --> 00:41:41.000]  可能殺了人或者偷了人的東西
[00:41:41.000 --> 00:41:43.000]  你一直很不安
[00:41:43.000 --> 00:41:44.000]  或者很怕被人發現
[00:41:44.000 --> 00:41:45.000]  那些已經是惡果
[00:41:45.000 --> 00:41:46.000]  其實有
[00:41:46.000 --> 00:41:47.000]  不要說神不神
[00:41:47.000 --> 00:41:48.000]  卸不卸免的問題
[00:41:48.000 --> 00:41:49.000]  可能你已經有一個惡果
[00:41:49.000 --> 00:41:50.000]  所以我想說
[00:41:50.000 --> 00:41:53.000]  神所體重的是我們什麼
[00:41:53.000 --> 00:41:54.000]  我們去到祂那裡
[00:41:54.000 --> 00:41:55.000]  我們回到祂那裡
[00:41:55.000 --> 00:41:56.000]  我們帶著什麼
[00:41:56.000 --> 00:41:59.000]  是帶著那些罪對我們的很多捆綁合制
[00:41:59.000 --> 00:42:01.000]  我們令到很不安不自由
[00:42:01.000 --> 00:42:02.000]  不可以光明
[00:42:02.000 --> 00:42:04.000]  很痛苦的那樣東西
[00:42:04.000 --> 00:42:05.000]  我只要帶這個這樣的
[00:42:05.000 --> 00:42:07.000]  很真相的東西去到祂那裡
[00:42:07.000 --> 00:42:09.000]  是被壓傷的狀況
[00:42:09.000 --> 00:42:11.000]  但是當我思想這段經文
[00:42:11.000 --> 00:42:13.000]  我再想起白俄羅斯的時候
[00:42:13.000 --> 00:42:14.000]  我體會
[00:42:14.000 --> 00:42:16.000]  究竟壓傷的心和靈
[00:42:16.000 --> 00:42:17.000]  除了我們自己之外
[00:42:17.000 --> 00:42:18.000]  會不會是那個
[00:42:18.000 --> 00:42:21.000]  加勒山上的耶穌基督
[00:42:21.000 --> 00:42:23.000]  為什麼我這樣說
[00:42:23.000 --> 00:42:25.000]  因為如果你看新約
[00:42:25.000 --> 00:42:27.000]  其實誰才是義
[00:42:27.000 --> 00:42:30.000]  是基督才是義
[00:42:30.000 --> 00:42:33.000]  我們高唱「你的公義」的時候
[00:42:33.000 --> 00:42:36.000]  不只是神審判的公義
[00:42:36.000 --> 00:42:39.000]  是神藉著耶穌基督成就的義
[00:42:39.000 --> 00:42:43.000]  是耶穌基督為我們成為了公義
[00:42:43.000 --> 00:42:44.000]  所以我們今天
[00:42:44.000 --> 00:42:47.000]  全部人不是我們本來的義
[00:42:47.000 --> 00:42:49.000]  但是神以耶穌基督的義
[00:42:49.000 --> 00:42:51.000]  成為了我們的義的時候
[00:42:51.000 --> 00:42:52.000]  我們就是義
[00:42:52.000 --> 00:42:55.000]  所以為什麼要高唱「你的公義」
[00:42:55.000 --> 00:42:57.000]  是因為神是定義
[00:42:57.000 --> 00:42:59.000]  藉著耶穌基督的救贖
[00:42:59.000 --> 00:43:02.000]  是要救我們完全離開
[00:43:02.000 --> 00:43:04.000]  所有的罪惡
[00:43:04.000 --> 00:43:05.000]  在剛才黑白俄羅斯說
[00:43:05.000 --> 00:43:07.000]  神是不喜歡那些獻祭
[00:43:07.000 --> 00:43:08.000]  不喜歡那些禮物
[00:43:08.000 --> 00:43:09.000]  那些不是沒用
[00:43:09.000 --> 00:43:11.000]  是沒有能夠完全脫罪
[00:43:11.000 --> 00:43:13.000]  如果你看黑白俄羅斯就知道
[00:43:13.000 --> 00:43:15.000]  是只有耶穌的身體
[00:43:15.000 --> 00:43:17.000]  擺上的時候
[00:43:17.000 --> 00:43:19.000]  我們才真正可以得釋放
[00:43:19.000 --> 00:43:20.000]  所以第一
[00:43:20.000 --> 00:43:24.000]  我們不可能不進入基督裡面
[00:43:24.000 --> 00:43:26.000]  如果我們不回到基督裡面
[00:43:26.000 --> 00:43:27.000]  如果我們一直說
[00:43:27.000 --> 00:43:28.000]  哎呀我們這麼忙
[00:43:28.000 --> 00:43:29.000]  我們這麼多事情要做
[00:43:29.000 --> 00:43:30.000]  但是我想說
[00:43:30.000 --> 00:43:31.000]  如果你真的有機會
[00:43:31.000 --> 00:43:33.000]  有一點點心裡面
[00:43:33.000 --> 00:43:34.000]  你有些不舒服的事情
[00:43:34.000 --> 00:43:35.000]  你從來不對付它
[00:43:35.000 --> 00:43:37.000]  你就在忙忙碌碌地工作
[00:43:37.000 --> 00:43:38.000]  我告訴你
[00:43:38.000 --> 00:43:40.000]  是令你影響你的工作效率
[00:43:40.000 --> 00:43:41.000]  你想一下是不是
[00:43:41.000 --> 00:43:42.000]  當你生氣的一個人
[00:43:42.000 --> 00:43:44.000]  你不理不理這件事
[00:43:44.000 --> 00:43:45.000]  一直做一直做
[00:43:45.000 --> 00:43:46.000]  其實那個生氣
[00:43:46.000 --> 00:43:48.000]  是不斷影響你的工作效率
[00:43:48.000 --> 00:43:50.000]  你自己經歷過就知道
[00:43:50.000 --> 00:43:51.000]  其實是不斷不斷不斷不斷
[00:43:51.000 --> 00:43:53.000]  但是如果你能夠對付它
[00:43:53.000 --> 00:43:54.000]  能夠去到主面前
[00:43:54.000 --> 00:43:56.000]  去完全被釋放的時候
[00:43:56.000 --> 00:43:57.000]  嘩
[00:43:57.000 --> 00:43:59.000]  雖然好像搞一輪
[00:43:59.000 --> 00:44:01.000]  雖然好像浪費你的時間
[00:44:01.000 --> 00:44:02.000]  但是我想說
[00:44:02.000 --> 00:44:04.000]  不論你和神的關係
[00:44:04.000 --> 00:44:05.000]  嘩 暢通了
[00:44:05.000 --> 00:44:06.000]  第二
[00:44:06.000 --> 00:44:08.000]  你和人的關係也復和了
[00:44:08.000 --> 00:44:10.000]  多Hallelujah 弟兄姊妹
[00:44:10.000 --> 00:44:12.000]  但是我們很多時候
[00:44:12.000 --> 00:44:13.000]  沒有空
[00:44:13.000 --> 00:44:14.000]  沒有空
[00:44:14.000 --> 00:44:15.000]  這些這麼深層的事情
[00:44:15.000 --> 00:44:17.000]  你傳導人做就對了
[00:44:17.000 --> 00:44:18.000]  你有空的話
[00:44:18.000 --> 00:44:19.000]  我們經常都在這裡
[00:44:19.000 --> 00:44:20.000]  你在這裡跪著
[00:44:20.000 --> 00:44:21.000]  搞定它
[00:44:21.000 --> 00:44:23.000]  幫我搞定更好
[00:44:23.000 --> 00:44:25.000]  弟兄姊妹
[00:44:25.000 --> 00:44:27.000]  大衛
[00:44:27.000 --> 00:44:30.000]  有神的才會來到那裡
[00:44:30.000 --> 00:44:32.000]  他剛剛做完一些
[00:44:32.000 --> 00:44:34.000]  去那裡犯罪的事情
[00:44:34.000 --> 00:44:37.000]  但是主仍然去到那裡
[00:44:37.000 --> 00:44:39.000]  他並且願意宣告說
[00:44:39.000 --> 00:44:43.000]  罪人要回到主那裡
[00:44:43.000 --> 00:44:45.000]  他要高唱的是公義
[00:44:45.000 --> 00:44:47.000]  因為神信實地
[00:44:47.000 --> 00:44:48.000]  公義地說
[00:44:48.000 --> 00:44:50.000]  我不會當你沒有罪
[00:44:50.000 --> 00:44:51.000]  我不會當你沒有罪
[00:44:51.000 --> 00:44:52.000]  所以弟兄姊妹不要求那個
[00:44:52.000 --> 00:44:54.000]  憐憫慈愛到那個地步
[00:44:54.000 --> 00:44:56.000]  不要對付你的罪
[00:44:56.000 --> 00:44:57.000]  任由我吧
[00:44:57.000 --> 00:44:59.000]  如果弟兄姊妹有試過這樣祈禱
[00:44:59.000 --> 00:45:00.000]  你任由我吧
[00:45:00.000 --> 00:45:01.000]  你是這麼憐憫的
[00:45:01.000 --> 00:45:03.000]  你不要改變我
[00:45:03.000 --> 00:45:04.000]  你不要改變我
[00:45:04.000 --> 00:45:05.000]  但是弟兄姊妹
[00:45:05.000 --> 00:45:07.000]  如果你真的知道神愛你
[00:45:07.000 --> 00:45:08.000]  他改變你是因為那件事
[00:45:08.000 --> 00:45:10.000]  根本不是在祝福你
[00:45:10.000 --> 00:45:11.000]  他改變是因為那件事
[00:45:11.000 --> 00:45:14.000]  根本不是對你一生有祝福的
[00:45:14.000 --> 00:45:17.000]  但是魔鬼會欺騙你
[00:45:17.000 --> 00:45:18.000]  欺騙你說
[00:45:18.000 --> 00:45:19.000]  做什麼呢
[00:45:19.000 --> 00:45:20.000]  這些都這麼多年了
[00:45:20.000 --> 00:45:21.000]  你搞什麼呢
[00:45:21.000 --> 00:45:23.000]  你為什麼要改變呢
[00:45:23.000 --> 00:45:24.000]  你一向都是這樣的
[00:45:24.000 --> 00:45:25.000]  其實人人都知道你是這樣的
[00:45:25.000 --> 00:45:27.000]  他們都忍受你是這樣的
[00:45:27.000 --> 00:45:28.000]  你為什麼要改呢
[00:45:28.000 --> 00:45:30.000]  都這麼大年紀了
[00:45:30.000 --> 00:45:31.000]  特別是我
[00:45:31.000 --> 00:45:33.000]  那些年輕人都忍了你很久
[00:45:33.000 --> 00:45:36.000]  又不走
[00:45:36.000 --> 00:45:38.000]  主啊
[00:45:38.000 --> 00:45:40.000]  其實我很感謝年輕人
[00:45:40.000 --> 00:45:44.000]  真的很忍耐我
[00:45:44.000 --> 00:45:46.000]  但是我真的很願意
[00:45:46.000 --> 00:45:48.000]  跟他們一起操練
[00:45:48.000 --> 00:45:50.000]  我經常跟他們說對不起
[00:45:50.000 --> 00:45:52.000]  我又不好了
[00:45:52.000 --> 00:45:54.000]  但是我希望我們一起走
[00:45:54.000 --> 00:45:56.000]  我們要去到主那裡
[00:45:56.000 --> 00:45:58.000]  高唱祂的公演
[00:45:58.000 --> 00:46:01.000]  原來最壓傷的那個不單只是我們
[00:46:01.000 --> 00:46:04.000]  是我們加勒山的耶穌
[00:46:04.000 --> 00:46:06.000]  那個壓傷的靈
[00:46:06.000 --> 00:46:08.000]  不只是因為我痛悔
[00:46:08.000 --> 00:46:09.000]  神赦免我
[00:46:09.000 --> 00:46:12.000]  你痛悔的如果耶穌不肯擺上
[00:46:12.000 --> 00:46:14.000]  是沒有赦罪之恩的
[00:46:14.000 --> 00:46:16.000]  你痛悔的你辛苦的喊救命
[00:46:16.000 --> 00:46:18.000]  沒有耶穌來過
[00:46:18.000 --> 00:46:22.000]  一切都是靈
[00:46:22.000 --> 00:46:25.000]  是耶穌肯付上代價
[00:46:25.000 --> 00:46:27.000]  33年在這個世上
[00:46:27.000 --> 00:46:30.000]  並且最後上了十字架完成
[00:46:30.000 --> 00:46:32.000]  成了那個說話
[00:46:32.000 --> 00:46:34.000]  充滿著愛
[00:46:34.000 --> 00:46:35.000]  充滿著恩典
[00:46:35.000 --> 00:46:37.000]  但同樣充滿公義
