
[00:00:00.000 --> 00:00:03.880]  我們天父再次感謝你讓在這個週六的早上
[00:32:04.120 --> 00:32:07.280]  就是所羅門和Shulamite這個女子
[00:32:07.280 --> 00:32:07.720]  OK
[00:32:07.720 --> 00:32:10.200]  又有人說不是,你看真一點
[00:32:10.200 --> 00:32:11.840]  其實愛情三人劇
[00:32:11.840 --> 00:32:15.440]  是一個三個的Triangle
[00:32:15.440 --> 00:32:17.040]  三人的是誰呢?
[00:32:17.040 --> 00:32:19.320]  就是所羅門因為他是做皇帝
[00:32:19.320 --> 00:32:22.080]  就抓了一個Shulamite的女子
[00:32:22.080 --> 00:32:23.400]  做了他的妾侍
[00:32:23.400 --> 00:32:26.840]  但其實這個女子是喜歡另外一個
[00:32:26.840 --> 00:32:29.000]  牧羊人的小伙子
[00:32:29.000 --> 00:32:31.200]  於是就是三人組了
[00:32:31.200 --> 00:32:34.240]  就是這樣很慘很慘的愛情悲劇
[00:32:34.240 --> 00:32:34.840]  OK
[00:32:36.840 --> 00:32:38.240]  去到現在
[00:32:38.240 --> 00:32:39.440]  大家都覺得
[00:32:39.440 --> 00:32:40.720]  都不是一和二
[00:32:40.720 --> 00:32:41.520]  不是Drama
[00:32:41.520 --> 00:32:42.600]  不是劇集
[00:32:42.600 --> 00:32:44.680]  是愛情的詩歌集
[00:32:44.680 --> 00:32:45.800]  為什麼會這麼說呢?
[00:32:45.800 --> 00:32:48.320]  就是因為在過去幾十年裡面
[00:32:48.320 --> 00:32:50.920]  他們去考古的時候發現
[00:32:50.920 --> 00:32:52.560]  原來埃及人
[00:32:52.560 --> 00:32:55.320]  當時那些遠古的近東的人
[00:32:55.320 --> 00:32:57.080]  都有他們的詩集
[00:32:57.080 --> 00:32:58.240]  愛情詩集
[00:32:58.240 --> 00:32:59.640]  然後看看他們的愛情詩集
[00:32:59.640 --> 00:33:01.400]  原來跟雅歌很相似的
[00:33:01.400 --> 00:33:06.560]  所以那些性學者再次回到雅歌去看的時候
[00:33:06.560 --> 00:33:09.040]  就覺得在八張的雅歌裡面
[00:33:09.040 --> 00:33:14.360]  原來裝著大概有三十多個詩歌
[00:33:14.360 --> 00:33:15.560]  三十多個詩歌
[00:33:15.560 --> 00:33:18.800]  而他們相信其中一些詩歌是所有人所寫的
[00:33:18.800 --> 00:33:21.240]  但也有些應該不是他所寫的
[00:33:21.240 --> 00:33:22.920]  我們怎麼分都沒得分
[00:33:22.920 --> 00:33:24.720]  沒有人知道是三十多個
[00:33:24.720 --> 00:33:26.400]  我們也分不出來
[00:33:26.400 --> 00:33:27.440]  也沒有人知道
[00:33:27.440 --> 00:33:31.400]  究竟你為什麼會有一個愛情的詩集放在聖經裡面
[00:33:31.400 --> 00:33:32.160]  究竟應該怎麼讀
[00:33:32.160 --> 00:33:33.360]  沒有人知道
[00:33:33.360 --> 00:33:35.520]  但是我們知道一件事
[00:33:35.520 --> 00:33:37.880]  就是這個詩集裡面
[00:33:37.880 --> 00:33:39.440]  有一個很特別的主題
[00:33:39.440 --> 00:33:40.400]  是經常出現的
[00:33:40.400 --> 00:33:43.000]  這個主題是原子
[00:33:43.000 --> 00:33:47.280]  你發現這個男孩和這個女孩相愛的場景是什麼呢?
[00:33:47.280 --> 00:33:48.320]  是一個原子
[00:33:48.320 --> 00:33:51.440]  所以我現在就讀幾節聖經給你看
[00:33:51.440 --> 00:33:53.960]  在雅歌裡面是原宗的愛歌
[00:33:53.960 --> 00:33:56.320]  不是單單是愛歌
[00:33:56.320 --> 00:33:57.840]  它不是跟你去遊浮
[00:33:57.840 --> 00:34:00.200]  不是跟你去坐電車、坐纜車
[00:34:00.200 --> 00:34:02.720]  它是在原宗的愛歌
[00:34:02.720 --> 00:34:04.120]  這件事是很重要的
[00:34:04.120 --> 00:34:04.920]  為什麼呢?
[00:34:04.920 --> 00:34:06.520]  因為起初
[00:34:06.520 --> 00:34:08.320]  真是有原宗的愛歌
[00:34:08.320 --> 00:34:09.760]  只不過我們現在沒有了
[00:34:09.760 --> 00:34:11.120]  現在我們仰望著
[00:34:11.120 --> 00:34:12.520]  回去有一天
[00:34:12.520 --> 00:34:14.440]  在原宗裡面唱愛歌
[00:34:14.440 --> 00:34:15.880]  回到那個
[00:34:15.880 --> 00:34:18.120]  亞多夏娃應該不是回去了
[00:34:18.120 --> 00:34:20.840]  而是去到基督御教會了
[00:34:20.840 --> 00:34:22.400]  雅歌第五章第一節
[00:34:22.400 --> 00:34:24.960]  我的妹子我的新娘
[00:34:24.960 --> 00:34:26.840]  我進入我的原子
[00:34:26.840 --> 00:34:28.800]  採了我沒藥和香料
[00:34:28.800 --> 00:34:31.960]  吃了我的蜂蜜
[00:34:31.960 --> 00:34:33.720]  喝了我的酒和奶
[00:34:33.720 --> 00:34:35.160]  我的朋友請吃
[00:34:35.160 --> 00:34:37.160]  我的親愛的請喝
[00:34:37.160 --> 00:34:37.960]  多多地喝
[00:34:37.960 --> 00:34:38.560]  他們在哪裡?
[00:34:38.560 --> 00:34:39.560]  在原宗
[00:34:39.560 --> 00:34:41.040]  在原宗又吃又喝
[00:34:41.040 --> 00:34:43.720]  這裡背後有很多聖經語言
[00:34:43.720 --> 00:34:46.480]  我的良人進入自己的原宗
[00:34:46.480 --> 00:34:50.600]  到香花園在園內放木
[00:34:50.600 --> 00:34:51.880]  採百合花
[00:34:51.880 --> 00:34:53.440]  我屬我的良人
[00:34:53.440 --> 00:34:54.640]  我的良人屬我
[00:34:54.640 --> 00:34:57.800]  在百合花中放木
[00:34:57.800 --> 00:34:58.680]  第八章
[00:34:58.680 --> 00:35:00.600]  這是最後那兩節
[00:35:00.600 --> 00:35:03.120]  這是整個雅歌最後那兩節
[00:35:03.120 --> 00:35:07.040]  你這住在原宗的
[00:35:07.040 --> 00:35:09.160]  同伴都要聽你的聲音
[00:35:09.160 --> 00:35:12.760]  求你使我也得而聽見
[00:35:12.760 --> 00:35:15.240]  我的良人求你快來
[00:35:15.240 --> 00:35:20.040]  將羚羊將小鹿在香草山上
[00:35:20.040 --> 00:35:21.040]  最後那個很有趣
[00:35:21.040 --> 00:35:22.840]  他說我的良人求你快來
[00:35:22.840 --> 00:35:25.240]  快來在這個原子裡面
[00:35:25.240 --> 00:35:28.160]  有一點像整本聖經的最終結
[00:35:28.160 --> 00:35:29.280]  Come Lord Jesus
[00:35:29.280 --> 00:35:30.760]  耶穌快點回來
[00:35:30.760 --> 00:35:35.040]  帶我們回到原子裡面去唱愛歌
[00:35:35.040 --> 00:35:36.440]  我真的不認識這本書
[00:35:36.440 --> 00:35:38.240]  但我自己覺得
[00:35:38.240 --> 00:35:40.320]  我看到的就是這麼多
[00:35:40.320 --> 00:35:42.320]  其他東西不為猜測
[00:35:42.320 --> 00:35:43.160]  男歡女愛
[00:35:43.160 --> 00:35:45.240]  基督教會不要管了
[00:35:45.240 --> 00:35:47.360]  所以我們現在說了
[00:35:47.360 --> 00:35:51.200]  我們的起頭是虛空的世界
[00:35:51.200 --> 00:35:55.160]  我們最後的終點是一個新的
[00:35:55.160 --> 00:35:57.560]  原子裡面的愛歌
[00:35:57.560 --> 00:36:00.360]  我們怎樣由這個地方去到那裡呢
[00:36:00.360 --> 00:36:02.600]  就是通過《針研》
[00:36:02.600 --> 00:36:05.920]  《針研》就是這個裸盤
[00:36:05.920 --> 00:36:10.600]  《針研》是一本很難明白的書
[00:36:10.600 --> 00:36:12.720]  通常
[00:36:12.720 --> 00:36:14.000]  我不知道你有沒有這樣的經驗
[00:36:14.000 --> 00:36:16.080]  有些未信主的朋友
[00:36:16.080 --> 00:36:17.800]  又或者剛剛信主的朋友
[00:36:17.800 --> 00:36:18.960]  他說不是啊林牧師
[00:36:18.960 --> 00:36:20.960]  我很喜歡《針研》
[00:36:20.960 --> 00:36:23.840]  然後就引幾句金句給你
[00:36:23.840 --> 00:36:25.520]  但是這些金句當然是
[00:36:25.520 --> 00:36:28.120]  完全和聖經其他東西是完全沒有關係的
[00:36:28.120 --> 00:36:28.960]  但是他說很喜歡
[00:36:28.960 --> 00:36:31.360]  很能幫助我上個星期
[00:36:31.360 --> 00:36:31.960]  是不是
[00:36:31.960 --> 00:36:34.520]  你一聽到這些就知道是不行的
[00:36:34.520 --> 00:36:37.240]  那些所謂的《針研》是從哪裡來的呢
[00:36:37.240 --> 00:36:40.160]  你會發現那些引那些一句兩句的金句
[00:36:40.160 --> 00:36:43.280]  全部都是由《針研》第十章開始
[00:36:43.280 --> 00:36:45.000]  去到第十三章
[00:36:45.000 --> 00:36:46.840]  第三十章
[00:36:46.840 --> 00:36:48.720]  《針研》第十章開始
[00:36:48.720 --> 00:36:50.680]  就有一堆的《針研》
[00:36:50.680 --> 00:36:53.360]  那幾堆《針研》又不是所有都是
[00:36:53.360 --> 00:36:54.800]  所羅門寫的
[00:36:54.800 --> 00:36:56.200]  但是有些人說
[00:36:56.200 --> 00:36:58.840]  其中有一些是和所羅門有關係的
[00:36:58.840 --> 00:37:01.200]  譬如說一開始的時候有所羅門的《針研》
[00:37:01.200 --> 00:37:02.960]  但是中間又加了一堆東西
[00:37:02.960 --> 00:37:05.840]  有幾張是智慧人不知道是誰來的
[00:37:05.840 --> 00:37:07.320]  接著有所羅門的《針研》
[00:37:07.320 --> 00:37:09.200]  接著又加了一個阿古爾
[00:37:09.200 --> 00:37:10.240]  也不是猶太人來的
[00:37:10.240 --> 00:37:11.320]  也不知道信不信的
[00:37:11.320 --> 00:37:13.280]  接著有一個姆伊勒
[00:37:13.280 --> 00:37:15.360]  其實這些裡面有一些《針研》
[00:37:15.360 --> 00:37:16.200]  我們都很熟悉的
[00:37:16.200 --> 00:37:17.120]  我們都很喜歡的
[00:37:17.120 --> 00:37:19.160]  譬如說叫我不要太窮
[00:37:19.160 --> 00:37:21.200]  也不要太有錢那些
[00:37:21.200 --> 00:37:23.760]  總之剛剛好夠不用去偷去搶
[00:37:23.760 --> 00:37:24.320]  那些
[00:37:24.320 --> 00:37:27.920]  那些其實應該是從這裡出來的
[00:37:27.920 --> 00:37:29.400]  最後還有
[00:37:29.400 --> 00:37:30.560]  論賢妻
[00:37:30.560 --> 00:37:32.000]  什麼是一個好老婆
[00:37:32.000 --> 00:37:34.040]  在希伯來的聖經裡面
[00:37:34.040 --> 00:37:36.000]  《針研》之後就是魯德記的
[00:37:36.000 --> 00:37:36.800]  很有趣的
[00:37:36.800 --> 00:37:37.360]  是不是?
[00:37:37.360 --> 00:37:37.880]  為什麼?
[00:37:37.880 --> 00:37:39.080]  因為魯德是賢妻
[00:37:39.080 --> 00:37:41.560]  接著魯德就是賢妻
[00:37:41.560 --> 00:37:42.240]  OK
[00:37:42.240 --> 00:37:44.600]  但是大家有沒有留意到
[00:37:44.600 --> 00:37:45.640]  我們講了這麼久
[00:37:45.640 --> 00:37:47.960]  我們沒有講頭九章
[00:37:47.960 --> 00:37:50.520]  頭九章是關鍵
[00:37:50.520 --> 00:37:52.840]  頭九章是龍頭
[00:37:52.840 --> 00:37:55.200]  頭九章會告訴你
[00:37:55.200 --> 00:37:58.480]  十至三十一章應該要怎麼解釋
[00:37:58.480 --> 00:38:01.520]  你不可以假設頭九章是不存在的
[00:38:01.520 --> 00:38:02.720]  甚至可以這麼說
[00:38:02.720 --> 00:38:07.240]  頭九章是我們唯一比較明白《針研》的東西
[00:38:07.240 --> 00:38:09.040]  後面那二十章
[00:38:09.040 --> 00:38:12.080]  我們是不知道應該怎麼去明白的
[00:38:12.080 --> 00:38:13.720]  你就這樣抽一句出來
[00:38:13.720 --> 00:38:15.360]  應用在你這個星期
[00:38:15.360 --> 00:38:16.080]  下個星期
[00:38:16.080 --> 00:38:17.560]  是沒有意思的
[00:38:17.560 --> 00:38:18.440]  我們真的不知道
[00:38:18.440 --> 00:38:20.040]  但是我們知道一至九章
[00:38:20.040 --> 00:38:21.760]  有一個很清楚
[00:38:21.760 --> 00:38:24.640]  很清晰的論點或者大綱
[00:38:24.640 --> 00:38:27.240]  而這個清晰就是《針研》的主題了
[00:38:27.240 --> 00:38:30.600]  所以我就想和大家去看一下
[00:38:30.600 --> 00:38:31.520]  這個前言
[00:38:31.520 --> 00:38:36.360]  前言就是第一章裡面頭的十多字
[00:38:36.360 --> 00:38:40.200]  接著我就會和你跳去論智慧第九章
[00:38:40.200 --> 00:38:42.320]  你就會一看就看到
[00:38:42.320 --> 00:38:45.040]  《針研》究竟講了些什麼
[00:38:45.040 --> 00:38:46.360]  這個前言
[00:38:46.360 --> 00:38:49.040]  這個前言也是整個《針研》的總綱
[00:38:49.040 --> 00:38:50.720]  後面的《針研》為什麼我不懂
[00:38:50.720 --> 00:38:52.200]  但是我們知道
[00:38:52.200 --> 00:38:54.960]  從這個前言知道《針研》應該怎麼讀
[00:38:54.960 --> 00:38:58.480]  大衛的兒子以色列所龍門的《針研》
[00:38:58.480 --> 00:39:03.880]  要使人懂得智慧和分配明白通達的言語
[00:39:03.880 --> 00:39:06.680]  使人領受明智的分配
[00:39:06.680 --> 00:39:09.680]  就是公義、公平、正直
[00:39:09.680 --> 00:39:11.800]  使愚蒙人靈巧
[00:39:11.800 --> 00:39:14.800]  使年輕人有知識、有智慧
[00:39:14.800 --> 00:39:16.440]  其中一個理論就是
[00:39:16.440 --> 00:39:21.440]  《針研》其實是寫給一群將要進入
[00:39:21.440 --> 00:39:23.080]  不是職場的
[00:39:23.080 --> 00:39:26.440]  是政治圈子的年輕人
[00:39:26.440 --> 00:39:28.120]  這是其中一個理論
[00:39:28.120 --> 00:39:30.720]  你當《針研》其實是寫給年輕人的
[00:39:30.720 --> 00:39:33.240]  我們再回來這個角色
[00:39:33.240 --> 00:39:35.440]  使愚蒙人靈巧
[00:39:35.440 --> 00:39:36.640]  使年輕人有知識
[00:39:36.640 --> 00:39:39.000]  你看不看到那個對稱
[00:39:39.000 --> 00:39:40.960]  愚蒙人是對什麼
[00:39:40.960 --> 00:39:42.360]  年輕人
[00:39:42.360 --> 00:39:44.640]  年輕人是什麼
[00:39:44.640 --> 00:39:46.160]  不是說他蠢
[00:39:46.160 --> 00:39:49.200]  年輕人還是空空的
[00:39:49.200 --> 00:39:50.400]  他還在學習
[00:39:50.400 --> 00:39:52.480]  所以他說愚蒙人
[00:39:52.480 --> 00:39:54.560]  是要學習變成靈巧
[00:39:54.560 --> 00:39:55.760]  或者叫他有智慧
[00:39:55.760 --> 00:39:57.760]  年輕人是要增長知識
[00:39:57.760 --> 00:39:58.600]  有智慧
[00:39:58.600 --> 00:40:01.080]  智慧人聽見增長學問
[00:40:01.080 --> 00:40:04.080]  聰明人得著智慧
[00:40:04.080 --> 00:40:06.320]  明白《針研》和《庇譽》
[00:40:06.320 --> 00:40:09.600]  懂得智慧人的言辭和謎語
[00:40:09.600 --> 00:40:12.640]  驚威耶和華是知識的開端
[00:40:12.640 --> 00:40:16.520]  愚蒙人藐視智慧和分配
[00:40:16.520 --> 00:40:18.520]  這個就是主旨
[00:40:18.520 --> 00:40:21.680]  驚威耶和華是智慧的開端
[00:40:21.680 --> 00:40:24.480]  這個就是《針研》的前言和總綱
[00:40:24.480 --> 00:40:25.800]  現在我帶你去看
[00:40:25.800 --> 00:40:27.640]  《針研》最重要的章節
[00:40:27.640 --> 00:40:29.840]  第九章
[00:40:29.840 --> 00:40:32.480]  你馬上看到這章是
[00:40:32.480 --> 00:40:36.480]  通過一幅圖畫教我們一些東西
[00:40:36.480 --> 00:40:40.080]  智慧建造房屋第一節
[00:40:40.080 --> 00:40:42.520]  鑄成七根柱子
[00:40:42.520 --> 00:40:44.200]  七是完美的數目
[00:40:44.200 --> 00:40:46.960]  建一個完美的房屋
[00:40:46.960 --> 00:40:50.560]  智慧建造房屋鑄成七根柱子
[00:40:50.560 --> 00:40:55.160]  宰殺畜牲調好美酒
[00:40:55.160 --> 00:40:57.160]  又擺設筵席
[00:40:57.160 --> 00:40:58.160]  這些全部都是舊約
[00:40:58.160 --> 00:41:00.360]  新約裏面很多的圖畫筵席
[00:41:00.360 --> 00:41:02.440]  派遣女僕出去
[00:41:02.440 --> 00:41:05.600]  自己在城中至高呼喚
[00:41:05.600 --> 00:41:06.600]  呼喚甚麼
[00:41:06.600 --> 00:41:10.400]  瑞士愚蒙的人讓他轉到這裏來
[00:41:10.400 --> 00:41:12.400]  又對那無知的人說
[00:41:12.400 --> 00:41:14.160]  你們來吃我的餅
[00:41:14.160 --> 00:41:15.680]  喝我調的酒
[00:41:15.680 --> 00:41:17.480]  你們要離棄愚蒙
[00:41:17.480 --> 00:41:18.760]  就得存活
[00:41:18.760 --> 00:41:21.480]  並要走明智的道路
[00:41:21.480 --> 00:41:23.400]  我們叫這個叫做
[00:41:23.400 --> 00:41:25.400]  Wisdom Personified
[00:41:25.400 --> 00:41:29.120]  這個智慧變成了一個人物
[00:41:29.120 --> 00:41:30.440]  這個人物是甚麼
[00:41:30.440 --> 00:41:32.520]  他是一個女士
[00:41:32.520 --> 00:41:34.280]  他派遣了女僕
[00:41:34.280 --> 00:41:36.760]  他自己的城在哪裏
[00:41:36.760 --> 00:41:38.360]  在高處
[00:41:38.360 --> 00:41:41.080]  我不知道你們知不知道
[00:41:41.080 --> 00:41:44.640]  在遠古的世界裏面
[00:41:44.640 --> 00:41:46.880]  一個城市裏面最高的建築物
[00:41:46.880 --> 00:41:49.880]  通常是甚麼
[00:41:49.880 --> 00:41:51.360]  聖殿
[00:41:51.360 --> 00:41:53.880]  其實你去到美國幾百年前
[00:41:53.880 --> 00:41:55.200]  在一個城市裏面
[00:41:55.200 --> 00:41:57.200]  最高的建築物通常是甚麼
[00:41:57.200 --> 00:41:58.200]  教堂
[00:41:58.200 --> 00:41:59.600]  教堂一定是最高的
[00:41:59.600 --> 00:42:01.160]  最後的十字架是最高的
[00:42:01.160 --> 00:42:03.920]  所以這個智慧代表了甚麼
[00:42:03.920 --> 00:42:05.720]  代表了上帝
[00:42:05.720 --> 00:42:07.200]  這個智慧的女士
[00:42:07.200 --> 00:42:09.000]  她是在城中最高
[00:42:09.000 --> 00:42:10.000]  她呼喚甚麼
[00:42:10.000 --> 00:42:11.160]  她呼喚那些人
[00:42:11.160 --> 00:42:12.240]  你是不是愚蒙
[00:42:12.240 --> 00:42:13.360]  你可以來這裏
[00:42:13.360 --> 00:42:16.120]  來這裏我可以讓你得到智慧
[00:42:16.120 --> 00:42:17.760]  來我這裏我要做甚麼
[00:42:17.760 --> 00:42:18.880]  你留意這個圖畫
[00:42:18.880 --> 00:42:21.640]  我會和你吃我的餅和喝我的酒
[00:42:21.640 --> 00:42:24.440]  這些和聖餐有些關係
[00:42:24.440 --> 00:42:26.040]  你看了那個東西
[00:42:26.040 --> 00:42:26.840]  他說
[00:42:26.840 --> 00:42:28.960]  在你和我相交的情況
[00:42:28.960 --> 00:42:29.720]  你會怎樣
[00:42:29.720 --> 00:42:31.720]  你會離棄愚蒙
[00:42:31.720 --> 00:42:33.440]  你會得到存活
[00:42:33.440 --> 00:42:35.080]  這是第一幅圖畫
[00:42:35.080 --> 00:42:36.440]  繼續
[00:42:36.440 --> 00:42:37.160]  敬畏耶和華
[00:42:37.160 --> 00:42:38.960]  智慧智慧的一個開端
[00:42:38.960 --> 00:42:41.360]  認識智性者便是聰明
[00:42:41.360 --> 00:42:43.760]  藉著我你的日子必增多
[00:42:43.760 --> 00:42:46.640]  你的生命年數也必加添
[00:42:46.640 --> 00:42:48.040]  在舊的聖經裏面
[00:42:48.040 --> 00:42:49.680]  日子增多就是頂壟
[00:42:49.680 --> 00:42:51.920]  在新約裏面你知道是無窮無盡的
[00:42:51.920 --> 00:42:52.480]  是吧
[00:42:52.480 --> 00:42:56.040]  這些圖畫其實是影子指向最終
[00:42:56.040 --> 00:42:58.920]  你的日子將會無窮無盡的事情
[00:42:58.920 --> 00:43:01.200]  你若有智慧是自己有智慧
[00:43:01.200 --> 00:43:03.440]  你若傲慢就自己承擔
[00:43:03.440 --> 00:43:05.360]  不可能承擔它的後果
[00:43:05.360 --> 00:43:07.080]  這是第一個圖畫
[00:43:07.080 --> 00:43:08.560]  接著有第二個圖畫出來
[00:43:08.560 --> 00:43:09.760]  第二個圖畫是甚麼呢
[00:43:09.760 --> 00:43:11.640]  愚昧的女子宣揚
[00:43:11.640 --> 00:43:13.640]  除了一個智慧的女子外
[00:43:13.640 --> 00:43:15.960]  現在故事裏面出現了第二個女子
[00:43:15.960 --> 00:43:17.040]  第二個女子是甚麼呢
[00:43:17.040 --> 00:43:19.640]  她是愚昧的女子宣揚
[00:43:19.640 --> 00:43:22.800]  她是愚蒙一無所知
[00:43:22.800 --> 00:43:23.360]  OK
[00:43:23.360 --> 00:43:25.960]  然而這個愚蒙的女子做甚麼
[00:43:25.960 --> 00:43:28.360]  她坐在自己家的門口
[00:43:28.360 --> 00:43:29.720]  她的家在哪裏
[00:43:29.720 --> 00:43:31.480]  在城中高處的座位
[00:43:31.480 --> 00:43:32.960]  她的家在哪裏
[00:43:32.960 --> 00:43:34.960]  又是城中的高處
[00:43:34.960 --> 00:43:37.800]  她是假冒
[00:43:37.800 --> 00:43:39.560]  但她要假冒做甚麼
[00:43:39.560 --> 00:43:40.840]  做上帝
[00:43:40.840 --> 00:43:41.960]  你看到嗎
[00:43:41.960 --> 00:43:44.240]  所以這個愚昧的女子
[00:43:44.240 --> 00:43:46.680]  亦都說我才是真正的上帝
[00:43:46.680 --> 00:43:48.000]  你那個是假的
[00:43:48.000 --> 00:43:50.080]  所以你可以想像有兩座山
[00:43:50.080 --> 00:43:51.400]  有兩個人在一邊
[00:43:51.400 --> 00:43:53.560]  山的一邊和左邊右邊
[00:43:53.560 --> 00:43:54.160]  在呼喊
[00:43:54.160 --> 00:43:55.640]  一個是智慧的化身
[00:43:55.640 --> 00:43:57.960]  另一個是愚昧的化身
[00:43:57.960 --> 00:44:01.200]  她亦都是呼喚過路的人
[00:44:01.200 --> 00:44:03.240]  向那些在路上
[00:44:03.240 --> 00:44:04.360]  直走的人說
[00:44:04.360 --> 00:44:05.640]  直走不知道去哪裏
[00:44:05.640 --> 00:44:07.040]  可能去智慧家
[00:44:07.040 --> 00:44:11.160]  誰是愚蒙的讓他轉到這裏來
[00:44:11.160 --> 00:44:14.040]  她的呼喊是一樣的
[00:44:14.040 --> 00:44:14.960]  你來我這裏
[00:44:14.960 --> 00:44:15.800]  我可以給你甚麼
[00:44:15.800 --> 00:44:16.760]  我可以給你智慧
[00:44:16.760 --> 00:44:18.720]  給你生命的道路
[00:44:18.720 --> 00:44:20.960]  又對那些無知的人說
[00:44:20.960 --> 00:44:22.240]  你看到分別了
[00:44:22.240 --> 00:44:24.800]  偷來的水是甜的
[00:44:24.800 --> 00:44:27.040]  暗藏的餅是美的
[00:44:27.040 --> 00:44:28.960]  剛才第一個智慧的女子
[00:44:28.960 --> 00:44:31.640]  是叫你和她吃餅和飲酒
[00:44:31.640 --> 00:44:34.480]  這個都是吃餅和飲酒
[00:44:34.480 --> 00:44:36.560]  但她的餅和酒是從哪裏來的
[00:44:36.560 --> 00:44:39.480]  偷來的東西是特別甜的
[00:44:39.480 --> 00:44:43.080]  這個暗藏的餅是特別美的
[00:44:43.080 --> 00:44:45.800]  這個隱喻了甚麼
[00:44:45.800 --> 00:44:47.160]  在《聖經》裏面
[00:44:47.160 --> 00:44:50.080]  第一個食物被偷的故事
[00:44:50.080 --> 00:44:51.040]  在哪裏
[00:44:51.040 --> 00:44:52.760]  亞當夏娃的犯罪
[00:44:52.760 --> 00:44:55.680]  所以這個愚蒙的女士
[00:44:55.680 --> 00:44:59.000]  這個愚昧的女士
[00:44:59.000 --> 00:45:02.160]  其實是撒旦的化身
[00:45:02.160 --> 00:45:03.840]  這個撒旦的化身跟你說
[00:45:03.840 --> 00:45:06.240]  偷回來才甜的
[00:45:06.240 --> 00:45:09.480]  暗藏著吃的餅才是最美的
[00:45:09.480 --> 00:45:13.320]  人卻不知有陰魂在他那裏
[00:45:13.320 --> 00:45:17.280]  他召喚的人在陰間的深處
[00:45:17.280 --> 00:45:18.800]  所以如果你說
[00:45:18.800 --> 00:45:21.480]  《真言第九章》是整個真言的中心的話
[00:45:21.480 --> 00:45:23.200]  你開始明白真言是說甚麼
[00:45:23.200 --> 00:45:29.080]  真言是在說兩個上帝的爭奪戰
[00:45:29.080 --> 00:45:30.520]  一個是榮華
[00:45:30.520 --> 00:45:32.160]  是智慧的化身
[00:45:32.160 --> 00:45:35.160]  另一個很多人說這個愚昧的女子
[00:45:35.160 --> 00:45:37.560]  就是代表了多時的巴力
[00:45:37.560 --> 00:45:40.320]  就是那些偶像
[00:45:40.320 --> 00:45:44.320]  那些偶像也是坐在城中的高處
[00:45:44.320 --> 00:45:46.480]  在呼喚說你來吧
[00:45:46.480 --> 00:45:49.120]  你跟著我們就得到智慧得到生命
[00:45:49.120 --> 00:45:51.600]  你想到香港現在就不會有這樣的事
[00:45:51.600 --> 00:45:53.760]  就是不會有一個愚昧的女子
[00:45:53.760 --> 00:45:55.320]  但是可能你想想
[00:45:55.320 --> 00:45:57.680]  我問你香港哪棟樓最高
[00:45:57.680 --> 00:45:58.800]  或者你想想
[00:45:58.800 --> 00:46:01.520]  香港最高的樓是做些甚麼的呢
[00:46:01.520 --> 00:46:02.760]  你就明白了
[00:46:02.760 --> 00:46:05.240]  道理是一樣的
[00:46:05.240 --> 00:46:06.440]  遠古近東的時候
[00:46:06.440 --> 00:46:08.680]  最高的樓一定是上帝
[00:46:08.680 --> 00:46:10.160]  上帝在那裏呼喊
[00:46:10.160 --> 00:46:12.400]  現在香港最高的樓是甚麼
[00:46:12.400 --> 00:46:14.080]  不會是教會
[00:46:14.080 --> 00:46:15.920]  不是因為教會沒有錢那麼簡單
[00:46:15.920 --> 00:46:18.080]  也是代表整個社會
[00:46:18.080 --> 00:46:20.440]  最敬拜的東西就是最高的
[00:46:20.440 --> 00:46:22.400]  通常都是金融那些樓
[00:46:22.400 --> 00:46:23.840]  最貴的
[00:46:23.840 --> 00:46:26.640]  其實雖然他不會擺些聲音出來
[00:46:26.640 --> 00:46:28.240]  其實那棟樓是最高的
[00:46:28.240 --> 00:46:30.080]  你已經知道
[00:46:30.080 --> 00:46:32.760]  其實他就是一個偶像的代表
[00:46:32.760 --> 00:46:33.480]  吸引著我們
[00:46:33.480 --> 00:46:36.040]  那你要選哪些呢
[00:46:36.040 --> 00:46:37.480]  好,時間關係
[00:46:37.480 --> 00:46:39.360]  我要結束了
[00:46:39.360 --> 00:46:40.680]  我們看完這三樣東西
[00:46:40.680 --> 00:46:45.120]  我希望你還記得那個紅綠燈
[00:46:45.120 --> 00:46:48.160]  《針研》是沉覓新智慧
[00:46:48.160 --> 00:46:52.160]  《傳道書》是虛空暴風
[00:46:52.160 --> 00:46:54.600]  《雅歌》是盼望新伊甸
[00:46:54.600 --> 00:46:57.560]  我怎樣從舊藥去到新藥呢
[00:46:57.560 --> 00:47:01.080]  我沒時間跟你引用經文了
[00:47:01.080 --> 00:47:02.120]  但現在要考你了
[00:47:02.120 --> 00:47:02.840]  考你甚麼呢
[00:47:02.840 --> 00:47:07.280]  考你記不記得我以前說過的那些道
[00:47:07.280 --> 00:47:08.200]  第一
[00:47:08.200 --> 00:47:10.440]  我想跟你應用一個
[00:47:10.440 --> 00:47:13.080]  應用就是《傳道書》
[00:47:13.080 --> 00:47:14.360]  虛空暴風
[00:47:14.360 --> 00:47:16.840]  如果別人問你《傳道書》是關於甚麼的時候
[00:47:16.840 --> 00:47:18.120]  你其中一個答案
[00:47:18.120 --> 00:47:20.080]  一個簡單的答案就是關於
[00:47:20.080 --> 00:47:21.920]  都市虛空都市暴風
[00:47:21.920 --> 00:47:24.160]  但如果有一個更好的答案是甚麼呢
[00:47:24.160 --> 00:47:27.800]  你記不記得《傳道書》最後的結局是怎樣
