
[00:00:00.000 --> 00:00:03.460]  在這麼多傳記裏面,其中一個傳記是我小時候看的,
[00:34:46.500 --> 00:34:47.500]  就是整段經文,
[00:34:47.500 --> 00:34:49.500]  甚至整個第六章的經文,
[00:34:49.500 --> 00:34:50.500]  一個結論,
[00:34:50.500 --> 00:34:52.500]  或者再讀一遍,
[00:34:52.500 --> 00:34:55.500]  就是將整個的信息,
[00:34:55.500 --> 00:34:57.500]  由洗禮的比喻,
[00:34:57.500 --> 00:34:59.500]  去到奴僕的比喻,
[00:34:59.500 --> 00:35:00.500]  然後在六章二十三節,
[00:35:00.500 --> 00:35:01.500]  去做一個結論,
[00:35:01.500 --> 00:35:02.500]  請一起讀出來,
[00:35:02.500 --> 00:35:14.500]  因為六章二十三節,
[00:35:14.500 --> 00:35:15.500]  這個結論,
[00:35:15.500 --> 00:35:18.500]  就是將罪和生,
[00:35:18.500 --> 00:35:20.500]  將罪和義,
[00:35:20.500 --> 00:35:22.500]  將律法和恩典,
[00:35:22.500 --> 00:35:23.500]  放在一起做一個比較,
[00:35:23.500 --> 00:35:27.500]  罪的公價乃是死,
[00:35:27.500 --> 00:35:28.500]  用今天的說話說,
[00:35:28.500 --> 00:35:32.500]  就是說這個世界沒有免費的午餐,
[00:35:32.500 --> 00:35:34.500]  犯罪有公價的,
[00:35:34.500 --> 00:35:35.500]  公價這個字,
[00:35:35.500 --> 00:35:37.500]  在聖經裡面出現過幾次,
[00:35:37.500 --> 00:35:39.500]  很多時候譯作報酬,
[00:35:39.500 --> 00:35:43.500]  或者譯作良享,
[00:35:43.500 --> 00:35:46.500]  就是今天的所謂薪水,
[00:35:46.500 --> 00:35:48.500]  罪會帶來的結果,
[00:35:48.500 --> 00:35:50.500]  好像一個上班,
[00:35:50.500 --> 00:35:51.500]  會得到公價,
[00:35:51.500 --> 00:35:53.500]  一個自然的定律一樣,
[00:35:53.500 --> 00:35:56.500]  那個公價就是死,
[00:35:56.500 --> 00:35:58.500]  罪終的享樂,
[00:35:58.500 --> 00:36:04.500]  換來的是今生和上帝隔絕,
[00:36:04.500 --> 00:36:06.500]  永恆裡面,
[00:36:06.500 --> 00:36:08.500]  在永遠的地獄裡面,
[00:36:08.500 --> 00:36:11.500]  死是一個代價,
[00:36:11.500 --> 00:36:12.500]  相反來說,
[00:36:12.500 --> 00:36:14.500]  唯有神的恩賜,
[00:36:14.500 --> 00:36:15.500]  在我們主基督耶穌裡,
[00:36:15.500 --> 00:36:16.500]  乃是永生,
[00:36:16.500 --> 00:36:18.500]  你看到保羅用的字眼很特別,
[00:36:18.500 --> 00:36:19.500]  罪有公價,
[00:36:19.500 --> 00:36:22.500]  但神的救恩是恩賜,
[00:36:22.500 --> 00:36:24.500]  恩賜是不需要付代價,
[00:36:24.500 --> 00:36:25.500]  白白得來的,
[00:36:25.500 --> 00:36:26.500]  不過說清楚一點,
[00:36:26.500 --> 00:36:28.500]  這個恩賜白白得來,
[00:36:28.500 --> 00:36:29.500]  從我們的角度來說,
[00:36:29.500 --> 00:36:31.500]  是白白得來的,
[00:36:31.500 --> 00:36:32.500]  不過從上帝,
[00:36:32.500 --> 00:36:34.500]  從耶穌基督的角度裡面,
[00:36:34.500 --> 00:36:36.500]  他一樣是沒有免費的午餐的,
[00:36:36.500 --> 00:36:38.500]  上帝能夠赦免我們,
[00:36:38.500 --> 00:36:41.500]  是因為耶穌基督付上了這個公價,
[00:36:41.500 --> 00:36:42.500]  付上了這個代價,
[00:36:42.500 --> 00:36:45.500]  或者我們有機會分集第五章,
[00:36:45.500 --> 00:36:46.500]  回到第五章,
[00:36:46.500 --> 00:36:49.500]  請你回到羅馬書第五章,
[00:36:49.500 --> 00:36:56.500]  在我們的程序表裡面,
[00:36:56.500 --> 00:36:57.500]  可能也有的,
[00:36:57.500 --> 00:37:00.500]  我們第一段看聖經,
[00:37:00.500 --> 00:37:05.500]  在第七頁,
[00:37:05.500 --> 00:37:13.500]  第二頁,
[00:37:13.500 --> 00:37:15.500]  羅馬書第五章,
[00:37:15.500 --> 00:37:16.500]  第九到十一節,
[00:37:16.500 --> 00:37:18.500]  我們講出與神為樂,
[00:37:18.500 --> 00:37:20.500]  我想大家再溫習一段經文,
[00:37:20.500 --> 00:37:21.500]  這裡講到,
[00:37:21.500 --> 00:37:26.500]  我們本來是從憤怒,
[00:37:26.500 --> 00:37:27.500]  去到清義,
[00:37:27.500 --> 00:37:29.500]  從與神為敵,
[00:37:29.500 --> 00:37:31.500]  去到與神和好,
[00:37:31.500 --> 00:37:33.500]  從與神和好,
[00:37:33.500 --> 00:37:34.500]  去到與神為樂,
[00:37:34.500 --> 00:37:35.500]  你記得嗎?
[00:37:35.500 --> 00:37:38.500]  這個所謂的救恩的進程,
[00:37:38.500 --> 00:37:39.500]  但是你有沒有留意到,
[00:37:39.500 --> 00:37:42.500]  每一點的進程,
[00:37:42.500 --> 00:37:45.500]  核心都是耶穌基督的,
[00:37:45.500 --> 00:37:46.500]  第九節,
[00:37:46.500 --> 00:37:49.500]  從憤怒去到清義,
[00:37:49.500 --> 00:37:51.500]  是因為藉著耶穌基督的血,
[00:37:51.500 --> 00:37:52.500]  第十節,
[00:37:52.500 --> 00:37:55.500]  從受敵去到與神和好,
[00:37:55.500 --> 00:37:57.500]  是靠著主耶穌基督,
[00:37:57.500 --> 00:38:00.500]  因祂的復活我們得救,
[00:38:00.500 --> 00:38:01.500]  第十一節,
[00:38:01.500 --> 00:38:03.500]  從與神和好,
[00:38:03.500 --> 00:38:04.500]  去到與神為樂,
[00:38:04.500 --> 00:38:07.500]  同樣是藉著我們的主耶穌基督,
[00:38:07.500 --> 00:38:10.500]  所有這些所謂救恩的進程,
[00:38:10.500 --> 00:38:15.500]  都是耶穌基督負上無比的代價,
[00:38:15.500 --> 00:38:16.500]  所以沒錯,
[00:38:16.500 --> 00:38:17.500]  我們是恩典,
[00:38:17.500 --> 00:38:18.500]  是白白領受的,
[00:38:18.500 --> 00:38:19.500]  但是耶穌基督,
[00:38:19.500 --> 00:38:24.500]  祂是負上了一個沉重的代價,
[00:38:24.500 --> 00:38:26.500]  永生,
[00:38:26.500 --> 00:38:28.500]  永死的結局,
[00:38:28.500 --> 00:38:30.500]  放在我們面前,
[00:38:30.500 --> 00:38:31.500]  我再說永生,
[00:38:31.500 --> 00:38:34.500]  不只是將來上天堂,
[00:38:34.500 --> 00:38:35.500]  將來上天堂,
[00:38:35.500 --> 00:38:38.500]  是永生的最後階段,
[00:38:38.500 --> 00:38:39.500]  但是這個過程裏面,
[00:38:39.500 --> 00:38:41.500]  祂是因著主,
[00:38:41.500 --> 00:38:44.500]  我可以每天信服主,
[00:38:44.500 --> 00:38:47.500]  然後經歷祂的永生,
[00:38:47.500 --> 00:38:50.500]  在我生命當中的作為,
[00:38:50.500 --> 00:38:52.500]  所以有時我開玩笑地說,
[00:38:52.500 --> 00:38:56.500]  信耶穌的手尾很長,
[00:38:56.500 --> 00:38:57.500]  很多拜神,
[00:38:57.500 --> 00:38:58.500]  拜完神就走了,
[00:38:58.500 --> 00:38:59.500]  品完神就走了,
[00:38:59.500 --> 00:39:01.500]  但信耶穌不是去到那裏,
[00:39:01.500 --> 00:39:02.500]  拜神就完,
[00:39:02.500 --> 00:39:04.500]  信耶穌是請這位主,
[00:39:04.500 --> 00:39:06.500]  進入我生命,
[00:39:06.500 --> 00:39:08.500]  進入我家庭,
[00:39:08.500 --> 00:39:10.500]  進入我整個人生裏面,
[00:39:10.500 --> 00:39:12.500]  這就是手尾長,
[00:39:12.500 --> 00:39:16.500]  然後這個過程是很精彩的,
[00:39:16.500 --> 00:39:17.500]  每一天,
[00:39:17.500 --> 00:39:19.500]  我都要回來,
[00:39:19.500 --> 00:39:21.500]  究竟在這件事情上,
[00:39:21.500 --> 00:39:23.500]  我是否從心底裏面,
[00:39:23.500 --> 00:39:26.500]  信服上帝的真諦,
[00:39:26.500 --> 00:39:29.500]  領子母在結束的時間,
[00:39:29.500 --> 00:39:30.500]  我想鼓勵你,
[00:39:30.500 --> 00:39:34.500]  你做一個表裡一致的基督徒,
[00:39:34.500 --> 00:39:37.500]  請問有沒有罪男在阻止你,
[00:39:37.500 --> 00:39:41.500]  現在和上帝的關係,
[00:39:41.500 --> 00:39:47.500]  有沒有一些習慣,
[00:39:47.500 --> 00:39:49.500]  你自己覺得都是羞恥,
[00:39:49.500 --> 00:39:51.500]  你不想提的,
[00:39:51.500 --> 00:39:56.500]  但確實是你生命的一部分,
[00:39:56.500 --> 00:40:01.500]  你想不想在培靈會裏面,
[00:40:01.500 --> 00:40:02.500]  靠追因典,
[00:40:02.500 --> 00:40:08.500]  可以解決這個問題,
[00:40:08.500 --> 00:40:10.500]  我想請問你,
[00:40:10.500 --> 00:40:11.500]  在你心底裏面,
[00:40:11.500 --> 00:40:13.500]  你自己知道的,
[00:40:13.500 --> 00:40:15.500]  有沒有什麼,
[00:40:15.500 --> 00:40:18.500]  是在你現在心裏面,
[00:40:18.500 --> 00:40:21.500]  你不願意信服神的,
[00:40:21.500 --> 00:40:24.500]  你知道神要你這樣做,
[00:40:24.500 --> 00:40:26.500]  不過你不願意聽,
[00:40:26.500 --> 00:40:28.500]  有沒有呢?
[00:40:28.500 --> 00:40:32.500]  我想和一首詩歌一起思想這個問題,
[00:40:32.500 --> 00:40:35.500]  我預備了一個YouTube,
[00:40:35.500 --> 00:40:37.500]  請你聽前面的部分,
[00:40:37.500 --> 00:40:38.500]  我想很多人都認識,
[00:40:38.500 --> 00:40:41.500]  然後後面的人請你加入,
[00:40:41.500 --> 00:40:44.500]  這首歌是《我愛我願意》,
[00:40:58.500 --> 00:41:07.500]  (音樂)
[00:41:07.500 --> 00:41:13.500]  十字架上的光芒,
[00:41:13.500 --> 00:41:20.500]  溫柔又真香,
[00:41:20.500 --> 00:41:26.500]  帶著主愛的力量,
[00:41:26.500 --> 00:41:33.500]  向著我照亮,
[00:41:33.500 --> 00:41:39.500]  我的心不再隱藏,
[00:41:39.500 --> 00:41:46.500]  完全的白裳,
[00:41:46.500 --> 00:41:52.500]  願主愛來教導我,
[00:41:52.500 --> 00:42:02.500]  在愛中的自由釋放,
[00:42:02.500 --> 00:42:09.500]  我願意相服,
[00:42:09.500 --> 00:42:15.500]  我願意相服,
[00:42:15.500 --> 00:42:22.500]  在你愛的懷抱中,
[00:42:22.500 --> 00:42:28.500]  我願意相服,
[00:42:28.500 --> 00:42:35.500]  你是我的主,
[00:42:35.500 --> 00:42:41.500]  你是我的主,
[00:42:41.500 --> 00:42:48.500]  永遠在你愛的懷抱中,
[00:42:48.500 --> 00:42:58.500]  你是我,你是我的主,
[00:43:11.500 --> 00:43:20.500]  (音樂)
[00:43:20.500 --> 00:43:27.500]  十字架上的光芒,
[00:43:27.500 --> 00:43:33.500]  溫柔又真香,
[00:43:33.500 --> 00:43:40.500]  帶著主愛的力量,
[00:43:40.500 --> 00:43:46.500]  向著我照亮,
[00:43:46.500 --> 00:43:53.500]  我的心不再隱藏,
[00:43:53.500 --> 00:43:59.500]  完全的白裳,
[00:43:59.500 --> 00:44:05.500]  願主愛來教導我,
[00:44:05.500 --> 00:44:16.500]  在愛中的自由釋放,
[00:44:16.500 --> 00:44:22.500]  我願意相服,
[00:44:22.500 --> 00:44:29.500]  我願意相服,
[00:44:29.500 --> 00:44:35.500]  在你愛的懷抱中,
[00:44:35.500 --> 00:44:42.500]  我願意相服,
[00:44:42.500 --> 00:44:48.500]  你是我的主,
[00:44:48.500 --> 00:44:55.500]  你是我的主,
[00:44:55.500 --> 00:45:01.500]  永遠在你愛的懷抱中,
[00:45:01.500 --> 00:45:11.500]  你是我,你是我的主,
[00:45:11.500 --> 00:45:27.500]  我願意相服,
[00:45:27.500 --> 00:45:34.500]  在你愛的懷抱中,
[00:45:34.500 --> 00:45:41.500]  我願意相服,
[00:45:41.500 --> 00:45:47.500]  你是我的主,
[00:45:47.500 --> 00:45:54.500]  你是我的主,
[00:45:54.500 --> 00:46:00.500]  永遠在你愛的懷抱中,
[00:46:00.500 --> 00:46:12.500]  你是我,你是我的主,
[00:46:12.500 --> 00:46:20.500]  這首歌的副歌環是「我願意降服」,
[00:46:20.500 --> 00:46:23.500]  我的普通話說得很普通,
[00:46:23.500 --> 00:46:30.500]  所以我唱的時候唱了「我願意享福」,
[00:46:30.500 --> 00:46:33.500]  享福我想大家都很喜歡,
[00:46:33.500 --> 00:46:40.500]  不過真正的享福是作義的奴僕,
[00:46:40.500 --> 00:46:43.500]  我們跟神說,你很愛我,
[00:46:43.500 --> 00:46:45.500]  付上一切代價,
[00:46:45.500 --> 00:46:48.500]  所以我甘願將我自己呈現給你,
[00:46:48.500 --> 00:46:54.500]  從心底裡順服你做主的奴僕,
[00:46:54.500 --> 00:46:56.500]  我想再唱一次之後,
[00:46:56.500 --> 00:46:58.500]  我想大家一起祈禱,
[00:46:58.500 --> 00:47:01.500]  我想請放音樂,
[00:47:01.500 --> 00:47:04.500]  先請姊妹唱第一段,
[00:47:04.500 --> 00:47:05.500]  然後弟兄唱第二段,
[00:47:05.500 --> 00:47:07.500]  最後那段我們一起唱,
[00:47:07.500 --> 00:47:09.500]  其他當我們聽的時候,
[00:47:09.500 --> 00:47:10.500]  請你都默默地祈禱,
[00:47:10.500 --> 00:47:12.500]  可以放音樂,
[00:47:12.500 --> 00:47:14.500]  請你聽的時候,
[00:47:14.500 --> 00:47:17.500]  你都自己在神面前默默地祈禱,
[00:47:17.500 --> 00:47:19.500]  所以我分開來唱,
[00:47:19.500 --> 00:47:22.500]  先請姊妹先唱。
[00:47:47.500 --> 00:47:51.500]  陽上的光芒,
[00:47:51.500 --> 00:47:57.500]  溫柔遙控思想,
[00:47:57.500 --> 00:48:04.500]  帶著珠海的力量,
[00:48:04.500 --> 00:48:11.500]  向著我照亮,
[00:48:12.500 --> 00:48:18.500]  我的心不再隱藏,
[00:48:18.500 --> 00:48:24.500]  完全地在上,
[00:48:24.500 --> 00:48:30.500]  願主愛來教會我,
[00:48:30.500 --> 00:48:40.500]  在愛中的自由釋放,
[00:48:41.500 --> 00:48:46.500]  我願意相扶,
[00:48:46.500 --> 00:48:53.500]  我願意相扶,
[00:48:53.500 --> 00:49:00.500]  在你愛的懷抱中,
[00:49:00.500 --> 00:49:06.500]  我願意相扶,
[00:49:07.500 --> 00:49:12.500]  你是我的主,
[00:49:12.500 --> 00:49:19.500]  你是我的主,
[00:49:19.500 --> 00:49:26.500]  永遠在你懷抱中,
[00:49:27.500 --> 00:49:37.500]  你是我,你是我的主。
[00:49:58.500 --> 00:50:05.500]  十字架上的光芒,
[00:50:05.500 --> 00:50:11.500]  溫柔遙控思想,
[00:50:11.500 --> 00:50:18.500]  帶著珠海的力量,
[00:50:18.500 --> 00:50:24.500]  向著我照亮,
[00:50:25.500 --> 00:50:31.500]  我的心不再隱藏,
[00:50:31.500 --> 00:50:37.500]  完全地在上,
[00:50:37.500 --> 00:50:43.500]  願主愛來教會我,
[00:50:43.500 --> 00:50:53.500]  在愛中的自由釋放,
[00:50:54.500 --> 00:50:59.500]  我願意相扶,
[00:50:59.500 --> 00:51:06.500]  我願意相扶,
[00:51:06.500 --> 00:51:13.500]  在你愛的懷抱中,
[00:51:13.500 --> 00:51:19.500]  我願意相扶,
[00:51:20.500 --> 00:51:25.500]  你是我的主,
[00:51:25.500 --> 00:51:32.500]  你是我的主,
[00:51:32.500 --> 00:51:39.500]  永遠在你懷抱中,
[00:51:39.500 --> 00:51:47.500]  你是我,你是我的主。
[00:51:48.500 --> 00:51:56.500]  我願意相扶,
[00:51:56.500 --> 00:52:05.500]  我願意相扶,
[00:52:05.500 --> 00:52:11.500]  在你愛的懷抱中,
[00:52:12.500 --> 00:52:18.500]  我願意相扶,
[00:52:18.500 --> 00:52:24.500]  你是我的主,
[00:52:24.500 --> 00:52:31.500]  你是我的主,
[00:52:31.500 --> 00:52:38.500]  永遠在你懷抱中,
[00:52:39.500 --> 00:52:50.500]  你是我,你是我的主。
[00:52:50.500 --> 00:52:59.500]  永遠在你懷抱中,
[00:53:00.500 --> 00:53:11.500]  你是我,你是我的主。
[00:53:30.500 --> 00:53:36.500]  有沒有被罪捆綁呢?
[00:53:36.500 --> 00:53:41.500]  請問在你現在的生命當中,
[00:53:41.500 --> 00:53:46.500]  有沒有一些明知是上帝不喜歡的事,
[00:53:46.500 --> 00:53:54.500]  但你不願意從心底裡去信服上帝的真理?
[00:53:58.500 --> 00:54:00.500]  我們聽到也有行動,
[00:54:00.500 --> 00:54:02.500]  主耶穌說,
[00:54:02.500 --> 00:54:06.500]  真理必叫你們得以自由,
[00:54:06.500 --> 00:54:08.500]  就是因為神的說話,
[00:54:08.500 --> 00:54:10.500]  然後我們願意降服,
[00:54:10.500 --> 00:54:12.500]  聽話,
[00:54:12.500 --> 00:54:16.500]  我們能夠勝過人的軟弱。
[00:54:16.500 --> 00:54:19.500]  你相信這句,
[00:54:19.500 --> 00:54:21.500]  主耶穌應許嗎?
[00:54:21.500 --> 00:54:25.500]  請你誠心在神的面前,
[00:54:28.500 --> 00:54:29.500]  向上帝呼求,
[00:54:29.500 --> 00:54:32.500]  向祂說,
[00:54:32.500 --> 00:54:37.500]  求祢救我,
[00:54:37.500 --> 00:54:39.500]  求祢赦免我,
[00:54:39.500 --> 00:54:43.500]  求祢讓我脫離罪的困惑。
[00:54:43.500 --> 00:54:47.500]  不要在神的面前解釋,
[00:54:47.500 --> 00:54:51.500]  只要打開你的心門,
[00:54:51.500 --> 00:54:57.500]  上帝過去用恩典拯救我們,
[00:54:59.500 --> 00:55:03.500]  今天同樣用恩典使我們成聖。
[00:55:03.500 --> 00:55:08.500]  我們向神祷告,
[00:55:08.500 --> 00:55:13.500]  臣下他們開恩可憐我們這個罪人。
[00:55:13.500 --> 00:55:17.500]  我相信在我們當中,
[00:55:17.500 --> 00:55:20.500]  包括我自己在內,
[00:55:20.500 --> 00:55:23.500]  有很多得罪主的地方,
[00:55:24.500 --> 00:55:28.500]  甚至在某些事情上,
[00:55:28.500 --> 00:55:32.500]  我們被撒旦魔鬼牢牢捆綁。
[00:55:32.500 --> 00:55:36.500]  主耶穌知道這不是祢的心意,
[00:55:36.500 --> 00:55:41.500]  我們不願意將自己獻上給罪,
[00:55:41.500 --> 00:55:43.500]  作做義的奴隸,
[00:55:43.500 --> 00:55:46.500]  我們很想靠著恩典,
[00:55:46.500 --> 00:55:48.500]  脫離這個罪的枷鎖。
[00:55:48.500 --> 00:55:51.500]  主求祢幫助我們,
[00:55:53.500 --> 00:55:55.500]  能夠成為義的奴僕。
[00:55:55.500 --> 00:56:00.500]  我想請祢再次赦免我們,
[00:56:00.500 --> 00:56:04.500]  又想聖靈幫助我們,
[00:56:04.500 --> 00:56:10.500]  能夠有力量活出勝過罪惡的生活。
[00:56:10.500 --> 00:56:13.500]  願每一個誠心實意,
[00:56:13.500 --> 00:56:17.500]  要回應主的心靈,
[00:56:17.500 --> 00:56:19.500]  無主祢自所紀念。
[00:56:20.500 --> 00:56:23.500]  求主讓我們能夠再次得到,
[00:56:23.500 --> 00:56:27.500]  從罪中得釋放的那種喜樂。
[00:56:27.500 --> 00:56:30.500]  願祢在我們生命當中,
[00:56:30.500 --> 00:56:33.500]  得著光彩和榮耀。
[00:56:33.500 --> 00:56:36.500]  奉耶穌基督的聖名祈禱。
