
[00:00:00.000 --> 00:00:03.880]  這段經文講到耶穌聽到
[00:33:47.960 --> 00:33:49.560]  都覺得是
[00:33:49.560 --> 00:33:51.400]  嘩 神啊 為什麼給我這麼大的挑戰
[00:33:51.400 --> 00:33:52.560]  我真的很痛苦
[00:33:52.560 --> 00:33:53.480]  那麼
[00:33:53.480 --> 00:33:55.840]  那個同學就是
[00:33:55.840 --> 00:33:56.680]  再遇到的時候
[00:33:56.680 --> 00:33:58.440]  他也是這樣對我
[00:33:58.440 --> 00:33:59.760]  那麼我就在那裡禱告
[00:33:59.760 --> 00:34:00.520]  啊 上帝啊
[00:34:00.520 --> 00:34:03.000]  其實你是不是想我去學一些東西
[00:34:03.000 --> 00:34:05.200]  是不是想我去
[00:34:05.200 --> 00:34:06.560]  真是去
[00:34:06.560 --> 00:34:08.120]  勇敢一點去和我的supervisor說
[00:34:08.120 --> 00:34:09.840]  我想要把這個同學調走
[00:34:09.840 --> 00:34:12.240]  換另一個給我
[00:34:12.240 --> 00:34:14.240]  是啊
[00:34:14.240 --> 00:34:15.920]  那麼我真的覺得
[00:34:15.920 --> 00:34:17.440]  第一 真心覺得很無助
[00:34:17.440 --> 00:34:18.760]  當你自己一個人去到
[00:34:18.760 --> 00:34:20.120]  一個很陌生的地方裡面
[00:34:20.120 --> 00:34:22.320]  當時是沒有人可以幫到你
[00:34:22.320 --> 00:34:24.520]  還有是
[00:34:24.520 --> 00:34:26.880]  你是很需要那樣東西去
[00:34:26.880 --> 00:34:27.720]  表達你的能力
[00:34:27.720 --> 00:34:30.200]  去通過你的exam和你的competence的話
[00:34:30.200 --> 00:34:32.880]  其實這件事真是很難的
[00:34:32.880 --> 00:34:35.160]  因為如果你表達不了你自己
[00:34:35.160 --> 00:34:36.840]  或者你做不到那件事
[00:34:36.840 --> 00:34:39.200]  去到他的那個standard的話
[00:34:39.200 --> 00:34:40.560]  他一定會fail你
[00:34:40.560 --> 00:34:42.240]  那麼你兩年的東西就會沒有了
[00:34:42.240 --> 00:34:44.080]  或者你之前讀的那四年的東西
[00:34:44.080 --> 00:34:45.680]  全部都沒有了
[00:34:45.680 --> 00:34:47.000]  是啊
[00:34:47.000 --> 00:34:49.920]  那麼過程裡面你經歷到神
[00:34:49.920 --> 00:34:52.200]  怎麼和你一起同行這個階段呢
[00:34:52.200 --> 00:34:54.960]  那麼我覺得上帝在我中間
[00:34:54.960 --> 00:34:57.040]  就是祂不斷地去
[00:34:57.040 --> 00:34:57.960]  這件事不斷地在我
[00:34:57.960 --> 00:35:01.320]  不斷地都有用時間去想這件事
[00:35:01.320 --> 00:35:04.640]  那麼我就不斷地和上帝去禱告
[00:35:04.640 --> 00:35:05.600]  那麼我說 啊 上帝
[00:35:05.600 --> 00:35:10.840]  其實我應不應該把我的同學的一些東西說出來呢
[00:35:10.840 --> 00:35:12.520]  那麼最後是突然間
[00:35:12.520 --> 00:35:14.720]  我supervisor在那裡問我
[00:35:14.720 --> 00:35:18.840]  他就問我 你和你的peer發生了什麼事
[00:35:18.840 --> 00:35:19.720]  那麼我就
[00:35:19.720 --> 00:35:21.320]  就是他這樣嘟一嘟我
[00:35:21.320 --> 00:35:24.840]  那麼我就開始不斷地跟我的supervisor在那裡說
[00:35:24.840 --> 00:35:26.200]  那麼他很understand我的
[00:35:26.200 --> 00:35:31.280]  那麼之後他再轉回給我大學的supervisor說
[00:35:31.280 --> 00:35:31.680]  知道了
[00:35:31.680 --> 00:35:33.400]  那麼之後我大學的supervisor
[00:35:33.400 --> 00:35:38.520]  幫我轉了一個新的peer給我
[00:35:38.520 --> 00:35:41.760]  那麼反而我所有的rotation
[00:35:41.760 --> 00:35:42.880]  全部都沒有變過
[00:35:42.880 --> 00:35:45.280]  就是所有的
[00:35:45.280 --> 00:35:46.520]  我要去的病房
[00:35:46.520 --> 00:35:48.680]  我要見的我的supervisor
[00:35:48.680 --> 00:35:51.000]  之後的supervisor都沒有變過
[00:35:51.000 --> 00:35:53.000]  反而就是全部變了祂的那些
[00:35:53.000 --> 00:35:56.240]  那麼我覺得當中上帝都是有一個安排在中間
[00:35:56.240 --> 00:35:58.720]  反而就是這樣
[00:35:58.720 --> 00:36:01.440]  好 到最後有沒有一個conclusion和我們分享
[00:36:01.440 --> 00:36:04.720]  是啊 就是我覺得
[00:36:04.720 --> 00:36:06.520]  我覺得挑戰
[00:36:06.520 --> 00:36:11.600]  真的要放手去給神去
[00:36:11.600 --> 00:36:12.440]  幫助我們
[00:36:12.440 --> 00:36:14.680]  那麼好像牧師這樣說到
[00:36:14.680 --> 00:36:17.760]  上帝在當中是挑戰我們會不會去放手
[00:36:17.760 --> 00:36:18.600]  那麼在很多時候
[00:36:18.600 --> 00:36:21.520]  我也覺得我自己都要很靠能力去做
[00:36:21.520 --> 00:36:25.040]  就是譬如來說我在第二個placement的時候
[00:36:25.040 --> 00:36:29.320]  那麼我就要做一個大約一萬字的report
[00:36:29.320 --> 00:36:30.480]  和我另一個同學
[00:36:30.480 --> 00:36:32.600]  那麼我另一個同學是很supportive的
[00:36:32.600 --> 00:36:33.240]  那麼之後
[00:36:33.240 --> 00:36:34.920]  那麼我有時候覺得
[00:36:34.920 --> 00:36:36.120]  上帝你可以幫助我
[00:36:36.120 --> 00:36:39.000]  但是那五千字我都是要自己打出來的
[00:36:39.000 --> 00:36:39.720]  這樣
[00:36:39.720 --> 00:36:42.440]  那麼我有時候覺得
[00:36:42.440 --> 00:36:44.880]  就是有時候我不肯去放手
[00:36:44.880 --> 00:36:46.920]  不肯去等上帝去幫助我
[00:36:46.920 --> 00:36:48.120]  在那段時間
[00:36:48.120 --> 00:36:50.680]  但是去到我去醫院實習的時候
[00:36:50.680 --> 00:36:52.800]  我就覺得
[00:36:52.800 --> 00:36:54.760]  有些問題是所有東西都是
[00:36:54.760 --> 00:36:55.960]  不可能自己解決到
[00:36:55.960 --> 00:36:57.200]  一定要依靠上帝
[00:36:57.200 --> 00:36:59.480]  在那時候就是上帝
[00:36:59.480 --> 00:37:02.800]  我就只可以在上帝那裡找到幫助
[00:37:02.800 --> 00:37:03.400]  這樣
[00:37:03.400 --> 00:37:04.880]  那麼
[00:37:04.880 --> 00:37:06.440]  這個就是我一個小小的分享
[00:37:06.440 --> 00:37:10.200]  還有我在placement裡面都不斷地經歷上帝的恩典
[00:37:10.200 --> 00:37:11.400]  那麼去到最後
[00:37:11.400 --> 00:37:12.440]  現在這個時間
[00:37:12.440 --> 00:37:13.320]  我都是
[00:37:13.320 --> 00:37:14.320]  仍然是很艱難
[00:37:14.320 --> 00:37:16.520]  都是有很多問題要做到
[00:37:16.520 --> 00:37:17.360]  但是
[00:37:17.360 --> 00:37:19.360]  都有很多問題要解決
[00:37:19.360 --> 00:37:20.000]  但是
[00:37:20.000 --> 00:37:22.440]  最後我都是可以依靠上帝
[00:37:22.440 --> 00:37:23.640]  去到一個留學生
[00:37:23.640 --> 00:37:26.520]  去到一個這麼新的環境裡面
[00:37:26.520 --> 00:37:28.280]  所有東西都是
[00:37:28.280 --> 00:37:29.800]  好,謝謝你
[00:37:35.720 --> 00:37:37.120]  各位弟兄姊妹
[00:37:37.120 --> 00:37:40.080]  劍堂弟兄都是一個普通的學生
[00:37:40.080 --> 00:37:42.640]  他正在經歷一些很普通的學生
[00:37:42.640 --> 00:37:43.560]  我們基督徒的學生
[00:37:43.560 --> 00:37:46.520]  經常會遇到的一些挑戰
[00:37:46.520 --> 00:37:48.920]  我都是一個很普通的牧師
[00:37:48.920 --> 00:37:50.080]  我都是會面對一些
[00:37:50.080 --> 00:37:53.040]  做普通牧師已經會面對的挑戰
[00:37:53.040 --> 00:37:57.080]  你可能是一個很普通的爸爸媽媽
[00:37:57.080 --> 00:37:58.600]  但是弟兄姊妹
[00:37:58.600 --> 00:38:01.720]  我們都是一個主的門徒
[00:38:01.720 --> 00:38:03.840]  你信嗎?
[00:38:03.840 --> 00:38:05.600]  五餅二魚
[00:38:05.600 --> 00:38:08.040]  這個神蹟
[00:38:08.040 --> 00:38:10.000]  你信
[00:38:10.000 --> 00:38:12.400]  會在你身上發生
[00:38:12.400 --> 00:38:14.720]  甚至神是會使用你
[00:38:14.720 --> 00:38:17.520]  一起透過五餅二魚
[00:38:17.520 --> 00:38:20.160]  去服侍身邊的人嗎?
[00:38:20.160 --> 00:38:22.120]  我們低頭安靜片刻
[00:38:22.120 --> 00:38:27.160]  請弟兄姊妹你們在心裡面
[00:38:27.160 --> 00:38:28.960]  為自己去禱告
[00:38:28.960 --> 00:38:35.080]  神有什麼已經跟你說了呢?
[00:38:35.080 --> 00:38:37.200]  你怎樣回應祂?
[00:39:06.040 --> 00:39:08.840]  我們一起再祈禱
[00:39:08.840 --> 00:39:10.720]  天父我們再一次多謝祢
[00:39:10.720 --> 00:39:12.200]  因為祢告訴我們
[00:39:12.200 --> 00:39:15.400]  祢是我們最好的師父
[00:39:15.400 --> 00:39:17.840]  今天祢揀選我們成為祢的門徒
[00:39:17.840 --> 00:39:19.280]  祢要祝福我們
[00:39:19.280 --> 00:39:22.320]  憑著信心獻上我們僅有的時候
[00:39:22.320 --> 00:39:22.960]  神呀
[00:39:22.960 --> 00:39:25.320]  祢就讓我們經歷到人生裡面
[00:39:25.320 --> 00:39:27.200]  很多很多的恩典
[00:39:27.200 --> 00:39:29.200]  很多侍奉裡面的喜樂
[00:39:29.200 --> 00:39:30.520]  是源源不絕的
[00:39:30.520 --> 00:39:31.600]  多謝天父
[00:39:31.600 --> 00:39:33.600]  禱告奉耶穌基督的聖名求
[00:39:33.600 --> 00:39:35.600]  阿門 各位請坐
