
[00:00:00.000 --> 00:00:03.360]  今日要講到的經文是在《路加福音》第十五章
[00:12:30.300 --> 00:12:31.300]  九
[00:12:31.300 --> 00:12:32.300]  八
[00:12:32.300 --> 00:12:33.300]  九
[00:12:33.300 --> 00:12:34.300]  八
[00:12:34.300 --> 00:12:35.300]  九
[00:12:35.300 --> 00:12:36.300]  八
[00:12:36.300 --> 00:12:37.300]  九
[00:12:37.300 --> 00:12:38.300]  八
[00:12:38.300 --> 00:12:39.300]  九
[00:12:39.300 --> 00:12:40.300]  八
[00:12:40.300 --> 00:12:41.300]  九
[00:12:41.300 --> 00:12:42.300]  八
[00:12:42.300 --> 00:12:43.300]  九
[00:12:43.300 --> 00:12:44.300]  八
[00:12:44.300 --> 00:12:45.300]  九
[00:12:45.300 --> 00:12:46.300]  八
[00:12:46.300 --> 00:12:47.300]  九
[00:12:47.300 --> 00:12:48.300]  八
[00:12:48.300 --> 00:12:49.300]  九
[00:12:49.300 --> 00:12:50.300]  八
[00:12:50.300 --> 00:12:51.300]  九
[00:12:51.300 --> 00:12:52.300]  八
[00:12:52.300 --> 00:12:53.300]  九
[00:12:53.300 --> 00:12:54.300]  八
[00:12:54.300 --> 00:12:55.300]  九
[00:12:55.300 --> 00:12:56.300]  八
[00:12:56.300 --> 00:12:57.300]  九
[00:12:57.300 --> 00:12:58.300]  八
[00:12:58.300 --> 00:12:59.300]  九
[00:12:59.300 --> 00:13:00.300]  八
[00:13:00.300 --> 00:13:01.300]  九
[00:13:01.300 --> 00:13:02.300]  八
[00:13:02.300 --> 00:13:03.300]  九
[00:13:03.300 --> 00:13:04.300]  八
[00:13:04.300 --> 00:13:05.300]  九
[00:13:05.300 --> 00:13:06.300]  八
[00:13:06.300 --> 00:13:07.300]  九
[00:13:07.300 --> 00:13:08.300]  八
[00:13:08.300 --> 00:13:09.300]  九
[00:13:09.300 --> 00:13:10.300]  八
[00:13:10.300 --> 00:13:11.300]  九
[00:13:11.300 --> 00:13:12.300]  八
[00:13:12.300 --> 00:13:13.300]  九
[00:13:13.300 --> 00:13:14.300]  八
[00:13:14.300 --> 00:13:15.300]  九
[00:13:15.300 --> 00:13:16.300]  八
[00:13:16.300 --> 00:13:17.300]  九
[00:13:17.300 --> 00:13:18.300]  八
[00:13:18.300 --> 00:13:19.300]  九
[00:13:19.300 --> 00:13:20.300]  八
[00:13:20.300 --> 00:13:21.300]  九
[00:13:21.300 --> 00:13:22.300]  八
[00:13:22.300 --> 00:13:23.300]  九
[00:13:23.300 --> 00:13:24.300]  八
[00:13:24.300 --> 00:13:25.300]  九
[00:13:25.300 --> 00:13:26.300]  八
[00:13:26.300 --> 00:13:27.300]  九
[00:13:27.300 --> 00:13:28.300]  八
[00:13:28.300 --> 00:13:29.300]  九
[00:13:29.300 --> 00:13:30.300]  八
[00:13:30.300 --> 00:13:31.300]  九
[00:13:31.300 --> 00:13:32.300]  八
[00:13:32.300 --> 00:13:33.300]  九
[00:13:33.300 --> 00:13:34.300]  八
[00:13:34.300 --> 00:13:35.300]  九
[00:13:35.300 --> 00:13:36.300]  八
[00:13:36.300 --> 00:13:37.300]  九
[00:13:37.300 --> 00:13:38.300]  八
[00:13:38.300 --> 00:13:39.300]  九
[00:13:39.300 --> 00:13:40.300]  八
[00:13:40.300 --> 00:13:41.300]  九
[00:13:41.300 --> 00:13:42.300]  八
[00:13:42.300 --> 00:13:43.300]  九
[00:13:43.300 --> 00:13:44.300]  八
[00:13:44.300 --> 00:13:45.300]  九
[00:13:45.300 --> 00:13:46.300]  八
[00:13:46.300 --> 00:13:47.300]  九
[00:13:47.300 --> 00:13:48.300]  八
[00:13:48.300 --> 00:13:49.300]  九
[00:13:49.300 --> 00:13:50.300]  八
[00:13:50.300 --> 00:13:51.300]  九
[00:13:51.300 --> 00:13:52.300]  八
[00:13:52.300 --> 00:13:53.300]  九
[00:13:53.300 --> 00:13:54.300]  八
[00:13:54.300 --> 00:13:55.300]  九
[00:13:55.300 --> 00:13:56.300]  八
[00:13:56.300 --> 00:13:57.300]  九
[00:13:57.300 --> 00:13:58.300]  八
[00:13:58.300 --> 00:13:59.300]  九
[00:13:59.300 --> 00:14:00.300]  八
[00:14:00.300 --> 00:14:01.300]  九
[00:14:01.300 --> 00:14:02.300]  八
[00:14:02.300 --> 00:14:03.300]  九
[00:14:03.300 --> 00:14:04.300]  八
[00:14:04.300 --> 00:14:05.300]  九
[00:14:05.300 --> 00:14:06.300]  八
[00:14:06.300 --> 00:14:07.300]  九
[00:14:07.300 --> 00:14:08.300]  八
[00:14:08.300 --> 00:14:09.300]  九
[00:14:09.300 --> 00:14:10.300]  八
[00:14:10.300 --> 00:14:11.300]  九
[00:14:11.300 --> 00:14:12.300]  八
[00:14:12.300 --> 00:14:13.300]  九
[00:14:13.300 --> 00:14:14.300]  八
[00:14:14.300 --> 00:14:15.300]  九
[00:14:15.300 --> 00:14:16.300]  八
[00:14:16.300 --> 00:14:17.300]  九
[00:14:17.300 --> 00:14:18.300]  八
[00:14:18.300 --> 00:14:19.300]  九
[00:14:19.300 --> 00:14:20.300]  八
[00:14:20.300 --> 00:14:21.300]  九
[00:14:21.300 --> 00:14:22.300]  八
[00:14:22.300 --> 00:14:23.300]  九
[00:14:23.300 --> 00:14:24.300]  八
[00:14:24.300 --> 00:14:25.300]  九
[00:14:25.300 --> 00:14:26.300]  八
[00:14:26.300 --> 00:14:27.300]  九
[00:14:27.300 --> 00:14:28.300]  八
[00:14:28.300 --> 00:14:29.300]  九
[00:14:29.300 --> 00:14:30.300]  八
[00:14:30.300 --> 00:14:31.300]  九
[00:14:31.300 --> 00:14:32.300]  八
[00:14:32.300 --> 00:14:33.300]  九
[00:14:33.300 --> 00:14:34.300]  八
[00:14:34.300 --> 00:14:35.300]  九
[00:14:35.300 --> 00:14:36.300]  八
[00:14:36.300 --> 00:14:37.300]  九
[00:14:37.300 --> 00:14:38.300]  八
[00:14:38.300 --> 00:14:39.300]  九
[00:14:39.300 --> 00:14:40.300]  八
[00:14:40.300 --> 00:14:41.300]  九
[00:14:41.300 --> 00:14:42.300]  八
[00:14:42.300 --> 00:14:43.300]  九
[00:14:43.300 --> 00:14:44.300]  八
[00:14:44.300 --> 00:14:45.300]  九
[00:14:45.300 --> 00:14:46.300]  八
[00:14:46.300 --> 00:14:47.300]  九
[00:14:47.300 --> 00:14:48.300]  八
[00:14:48.300 --> 00:14:49.300]  九
[00:14:49.300 --> 00:14:50.300]  八
[00:14:50.300 --> 00:14:51.300]  九
[00:14:51.300 --> 00:14:52.300]  八
[00:14:52.300 --> 00:14:53.300]  九
[00:14:53.300 --> 00:14:54.300]  八
[00:14:54.300 --> 00:14:55.300]  九
[00:14:55.300 --> 00:14:56.300]  八
[00:14:56.300 --> 00:14:57.300]  九
[00:14:57.300 --> 00:14:58.300]  八
[00:14:58.300 --> 00:14:59.300]  九
[00:14:59.300 --> 00:15:00.300]  八
[00:15:00.300 --> 00:15:01.300]  九
[00:15:01.300 --> 00:15:02.300]  八
[00:15:02.300 --> 00:15:03.300]  九
[00:15:03.300 --> 00:15:04.300]  八
[00:15:04.300 --> 00:15:05.300]  九
[00:15:05.300 --> 00:15:06.300]  八
[00:15:06.300 --> 00:15:07.300]  九
[00:15:07.300 --> 00:15:08.300]  八
[00:15:08.300 --> 00:15:09.300]  九
[00:15:09.300 --> 00:15:10.300]  八
[00:15:10.300 --> 00:15:11.300]  九
[00:15:11.300 --> 00:15:12.300]  八
[00:15:12.300 --> 00:15:13.300]  九
[00:15:13.300 --> 00:15:14.300]  八
[00:15:14.300 --> 00:15:15.300]  九
[00:15:15.300 --> 00:15:16.300]  八
[00:15:16.300 --> 00:15:17.300]  九
[00:15:17.300 --> 00:15:18.300]  八
[00:15:18.300 --> 00:15:19.300]  九
[00:15:19.300 --> 00:15:20.300]  八
[00:15:20.300 --> 00:15:21.300]  九
[00:15:21.300 --> 00:15:22.300]  八
[00:15:22.300 --> 00:15:23.300]  九
[00:15:23.300 --> 00:15:24.300]  八
[00:15:24.300 --> 00:15:25.300]  九
[00:15:25.300 --> 00:15:26.300]  八
[00:15:26.300 --> 00:15:27.300]  九
[00:15:27.300 --> 00:15:28.300]  八
[00:15:28.300 --> 00:15:29.300]  九
[00:15:29.300 --> 00:15:30.300]  八
[00:15:30.300 --> 00:15:31.300]  九
[00:15:31.300 --> 00:15:32.300]  八
[00:15:32.300 --> 00:15:33.300]  九
[00:15:33.300 --> 00:15:34.300]  八
[00:15:34.300 --> 00:15:35.300]  九
[00:15:35.300 --> 00:15:36.300]  八
[00:15:36.300 --> 00:15:37.300]  九
[00:15:37.300 --> 00:15:38.300]  八
[00:15:38.300 --> 00:15:39.300]  九
[00:15:39.300 --> 00:15:40.300]  八
[00:15:40.300 --> 00:15:41.300]  九
[00:15:41.300 --> 00:15:42.300]  八
[00:15:42.300 --> 00:15:43.300]  九
[00:15:43.300 --> 00:15:44.300]  八
[00:15:44.300 --> 00:15:45.300]  九
[00:15:45.300 --> 00:15:46.300]  八
[00:15:46.300 --> 00:15:47.300]  九
[00:15:47.300 --> 00:15:48.300]  八
[00:15:48.300 --> 00:15:49.300]  九
[00:15:49.300 --> 00:15:50.300]  八
[00:15:50.300 --> 00:15:51.300]  九
[00:15:51.300 --> 00:15:52.300]  八
[00:15:52.300 --> 00:15:53.300]  九
[00:15:53.300 --> 00:15:54.300]  八
[00:15:54.300 --> 00:15:55.300]  九
[00:15:55.300 --> 00:15:56.300]  八
[00:15:56.300 --> 00:15:57.300]  九
[00:15:57.300 --> 00:15:58.300]  八
[00:15:58.300 --> 00:15:59.300]  九
[00:15:59.300 --> 00:16:00.300]  八
[00:16:00.300 --> 00:16:01.300]  九
[00:16:01.300 --> 00:16:02.300]  八
[00:16:02.300 --> 00:16:03.300]  九
[00:16:03.300 --> 00:16:04.300]  八
[00:16:04.300 --> 00:16:05.300]  九
[00:16:05.300 --> 00:16:06.300]  八
[00:16:06.300 --> 00:16:07.300]  九
[00:16:07.300 --> 00:16:08.300]  八
[00:16:08.300 --> 00:16:09.300]  九
[00:16:09.300 --> 00:16:10.300]  八
[00:16:10.300 --> 00:16:11.300]  九
[00:16:11.300 --> 00:16:12.300]  八
[00:16:12.300 --> 00:16:13.300]  九
[00:16:13.300 --> 00:16:14.300]  八
[00:16:14.300 --> 00:16:15.300]  九
[00:16:15.300 --> 00:16:16.300]  八
[00:16:16.300 --> 00:16:17.300]  九
[00:16:17.300 --> 00:16:18.300]  八
[00:16:18.300 --> 00:16:19.300]  九
[00:16:19.300 --> 00:16:20.300]  八
[00:16:20.300 --> 00:16:21.300]  九
[00:16:21.300 --> 00:16:22.300]  八
[00:16:22.300 --> 00:16:23.300]  九
[00:16:23.300 --> 00:16:24.300]  八
[00:16:24.300 --> 00:16:25.300]  九
[00:16:25.300 --> 00:16:26.300]  八
[00:16:26.300 --> 00:16:27.300]  九
[00:16:27.300 --> 00:16:28.300]  八
[00:16:28.300 --> 00:16:29.300]  九
[00:16:29.300 --> 00:16:30.300]  八
[00:16:30.300 --> 00:16:31.300]  九
[00:16:31.300 --> 00:16:32.300]  八
[00:16:32.300 --> 00:16:33.300]  九
[00:16:33.300 --> 00:16:34.300]  八
[00:16:34.300 --> 00:16:35.300]  九
[00:16:35.300 --> 00:16:36.300]  八
[00:16:36.300 --> 00:16:37.300]  九
[00:16:37.300 --> 00:16:38.300]  八
[00:16:38.300 --> 00:16:39.300]  九
[00:16:39.300 --> 00:16:40.300]  八
[00:16:40.300 --> 00:16:41.300]  九
[00:16:41.300 --> 00:16:42.300]  八
[00:16:42.300 --> 00:16:43.300]  九
[00:16:43.300 --> 00:16:44.300]  八
[00:16:44.300 --> 00:16:45.300]  九
[00:16:45.300 --> 00:16:46.300]  八
[00:16:46.300 --> 00:16:47.300]  九
[00:16:47.300 --> 00:16:48.300]  八
[00:16:48.300 --> 00:16:49.300]  九
[00:16:49.300 --> 00:16:50.300]  八
[00:16:50.300 --> 00:16:51.300]  九
[00:16:51.300 --> 00:16:52.300]  八
[00:16:52.300 --> 00:16:53.300]  九
[00:16:53.300 --> 00:16:54.300]  八
[00:16:54.300 --> 00:16:55.300]  九
[00:16:55.300 --> 00:16:56.300]  八
[00:16:56.300 --> 00:16:57.300]  九
[00:16:57.300 --> 00:16:58.300]  八
[00:16:58.300 --> 00:16:59.300]  九
[00:16:59.300 --> 00:17:00.300]  八
[00:17:00.300 --> 00:17:01.300]  九
[00:17:01.300 --> 00:17:02.300]  八
[00:17:02.300 --> 00:17:03.300]  九
[00:17:03.300 --> 00:17:04.300]  八
[00:17:04.300 --> 00:17:05.300]  九
[00:17:05.300 --> 00:17:06.300]  八
[00:17:06.300 --> 00:17:07.300]  九
[00:17:07.300 --> 00:17:08.300]  八
[00:17:08.300 --> 00:17:09.300]  九
[00:17:09.300 --> 00:17:10.300]  八
[00:17:10.300 --> 00:17:11.300]  九
[00:17:11.300 --> 00:17:12.300]  八
[00:17:12.300 --> 00:17:13.300]  九
[00:17:13.300 --> 00:17:14.300]  八
[00:17:14.300 --> 00:17:15.300]  九
[00:17:15.300 --> 00:17:16.300]  八
[00:17:16.300 --> 00:17:17.300]  九
[00:17:17.300 --> 00:17:18.300]  八
[00:17:18.300 --> 00:17:19.300]  九
[00:17:19.300 --> 00:17:20.300]  八
[00:17:20.300 --> 00:17:21.300]  九
[00:17:21.300 --> 00:17:22.300]  八
[00:17:22.300 --> 00:17:23.300]  九
[00:17:23.300 --> 00:17:24.300]  八
[00:17:24.300 --> 00:17:25.300]  九
[00:17:25.300 --> 00:17:26.300]  八
[00:17:26.300 --> 00:17:27.300]  九
[00:17:27.300 --> 00:17:28.300]  八
[00:17:28.300 --> 00:17:29.300]  九
[00:17:29.300 --> 00:17:30.300]  八
[00:17:30.300 --> 00:17:31.300]  九
[00:17:31.300 --> 00:17:32.300]  八
[00:17:32.300 --> 00:17:33.300]  九
[00:17:33.300 --> 00:17:34.300]  八
[00:17:34.300 --> 00:17:35.300]  九
[00:17:35.300 --> 00:17:36.300]  八
[00:17:36.300 --> 00:17:37.300]  九
[00:17:37.300 --> 00:17:38.300]  八
[00:17:38.300 --> 00:17:39.300]  九
[00:17:39.300 --> 00:17:40.300]  八
[00:17:40.300 --> 00:17:41.300]  九
[00:17:41.300 --> 00:17:42.300]  八
[00:17:42.300 --> 00:17:43.300]  九
[00:17:43.300 --> 00:17:44.300]  八
[00:17:44.300 --> 00:17:45.300]  九
[00:17:45.300 --> 00:17:46.300]  八
[00:17:46.300 --> 00:17:47.300]  九
[00:17:47.300 --> 00:17:48.300]  八
[00:17:48.300 --> 00:17:49.300]  九
[00:17:49.300 --> 00:17:50.300]  八
[00:17:50.300 --> 00:17:51.300]  九
[00:17:51.300 --> 00:17:52.300]  八
[00:17:52.300 --> 00:17:53.300]  九
[00:17:53.300 --> 00:17:54.300]  八
[00:17:54.300 --> 00:17:55.300]  九
[00:17:55.300 --> 00:17:56.300]  八
[00:17:56.300 --> 00:17:57.300]  九
[00:17:57.300 --> 00:17:58.300]  八
[00:17:58.300 --> 00:17:59.300]  九
[00:17:59.300 --> 00:18:00.300]  八
[00:18:00.300 --> 00:18:01.300]  九
[00:18:01.300 --> 00:18:02.300]  八
[00:18:02.300 --> 00:18:03.300]  九
[00:18:03.300 --> 00:18:04.300]  八
[00:18:04.300 --> 00:18:05.300]  九
[00:18:05.300 --> 00:18:06.300]  八
[00:18:06.300 --> 00:18:07.300]  九
[00:18:07.300 --> 00:18:08.300]  八
[00:18:08.300 --> 00:18:09.300]  九
[00:18:09.300 --> 00:18:10.300]  八
[00:18:10.300 --> 00:18:11.300]  九
[00:18:11.300 --> 00:18:12.300]  八
[00:18:12.300 --> 00:18:13.300]  九
[00:18:13.300 --> 00:18:14.300]  八
[00:18:14.300 --> 00:18:15.300]  九
[00:18:15.300 --> 00:18:16.300]  八
[00:18:16.300 --> 00:18:17.300]  九
[00:18:17.300 --> 00:18:18.300]  八
[00:18:18.300 --> 00:18:19.300]  九
[00:18:19.300 --> 00:18:20.300]  八
[00:18:20.300 --> 00:18:21.300]  九
[00:18:21.300 --> 00:18:22.300]  八
[00:18:22.300 --> 00:18:23.300]  九
[00:18:23.300 --> 00:18:24.300]  八
[00:18:24.300 --> 00:18:25.300]  九
[00:18:25.300 --> 00:18:26.300]  八
[00:18:26.300 --> 00:18:27.300]  九
[00:18:27.300 --> 00:18:28.300]  九
[00:18:28.300 --> 00:18:29.300]  八
[00:18:29.300 --> 00:18:30.300]  九
[00:18:30.300 --> 00:18:31.300]  八
[00:18:31.300 --> 00:18:32.300]  九
[00:18:32.300 --> 00:18:33.300]  八
[00:18:33.300 --> 00:18:34.300]  九
[00:18:34.300 --> 00:18:35.300]  八
[00:18:35.300 --> 00:18:36.300]  九
[00:18:36.300 --> 00:18:37.300]  八
[00:18:37.300 --> 00:18:38.300]  九
[00:18:38.300 --> 00:18:39.300]  八
[00:18:39.300 --> 00:18:40.300]  九
[00:18:40.300 --> 00:18:41.300]  八
[00:18:41.300 --> 00:18:42.300]  九
[00:18:42.300 --> 00:18:43.300]  八
[00:18:43.300 --> 00:18:44.300]  九
[00:18:44.300 --> 00:18:45.300]  八
[00:18:45.300 --> 00:18:46.300]  九
[00:18:46.300 --> 00:18:47.300]  八
[00:18:47.300 --> 00:18:48.300]  九
[00:18:48.300 --> 00:18:49.300]  八
[00:18:49.300 --> 00:18:50.300]  九
[00:18:50.300 --> 00:18:51.300]  八
[00:18:51.300 --> 00:18:52.300]  九
[00:18:52.300 --> 00:18:53.300]  八
[00:18:53.300 --> 00:18:54.300]  九
[00:18:54.300 --> 00:18:55.300]  八
[00:18:55.300 --> 00:18:56.300]  九
[00:18:56.300 --> 00:18:57.300]  八
[00:18:57.300 --> 00:18:58.300]  九
[00:18:58.300 --> 00:18:59.300]  八
[00:18:59.300 --> 00:19:00.300]  九
[00:19:00.300 --> 00:19:01.300]  八
[00:19:01.300 --> 00:19:02.300]  九
[00:19:02.300 --> 00:19:03.300]  八
[00:19:03.300 --> 00:19:04.300]  九
[00:19:04.300 --> 00:19:05.300]  八
[00:19:05.300 --> 00:19:06.300]  九
[00:19:06.300 --> 00:19:07.300]  八
[00:19:07.300 --> 00:19:08.300]  九
[00:19:08.300 --> 00:19:09.300]  八
[00:19:09.300 --> 00:19:10.300]  九
[00:19:10.300 --> 00:19:11.300]  八
[00:19:11.300 --> 00:19:12.300]  九
[00:19:12.300 --> 00:19:13.300]  八
[00:19:13.300 --> 00:19:14.300]  九
[00:19:14.300 --> 00:19:15.300]  八
[00:19:15.300 --> 00:19:16.300]  九
[00:19:16.300 --> 00:19:17.300]  八
[00:19:17.300 --> 00:19:18.300]  九
[00:19:18.300 --> 00:19:19.300]  八
[00:19:19.300 --> 00:19:20.300]  九
[00:19:20.300 --> 00:19:21.300]  八
[00:19:21.300 --> 00:19:22.300]  九
[00:19:22.300 --> 00:19:23.300]  八
[00:19:23.300 --> 00:19:24.300]  九
[00:19:24.300 --> 00:19:25.300]  八
[00:19:25.300 --> 00:19:26.300]  九
[00:19:26.300 --> 00:19:27.300]  八
[00:19:27.300 --> 00:19:28.300]  九
[00:19:28.300 --> 00:19:29.300]  八
[00:19:29.300 --> 00:19:30.300]  九
[00:19:30.300 --> 00:19:31.300]  八
[00:19:31.300 --> 00:19:32.300]  九
[00:19:32.300 --> 00:19:33.300]  八
[00:19:33.300 --> 00:19:34.300]  九
[00:19:34.300 --> 00:19:35.300]  八
[00:19:35.300 --> 00:19:36.300]  九
[00:19:36.300 --> 00:19:37.300]  八
[00:19:37.300 --> 00:19:38.300]  九
[00:19:38.300 --> 00:19:39.300]  八
[00:19:39.300 --> 00:19:40.300]  九
[00:19:40.300 --> 00:19:41.300]  八
[00:19:41.300 --> 00:19:42.300]  九
[00:19:42.300 --> 00:19:43.300]  八
[00:19:43.300 --> 00:19:44.300]  九
[00:19:44.300 --> 00:19:45.300]  八
[00:19:45.300 --> 00:19:46.300]  九
[00:19:46.300 --> 00:19:47.300]  八
[00:19:47.300 --> 00:19:48.300]  九
[00:19:48.300 --> 00:19:49.300]  八
[00:19:49.300 --> 00:19:50.300]  九
[00:19:50.300 --> 00:19:51.300]  八
[00:19:51.300 --> 00:19:52.300]  九
[00:19:52.300 --> 00:19:53.300]  八
[00:19:53.300 --> 00:19:54.300]  九
[00:19:54.300 --> 00:19:55.300]  八
[00:19:55.300 --> 00:19:56.300]  九
[00:19:56.300 --> 00:19:57.300]  八
[00:19:57.300 --> 00:19:58.300]  九
[00:19:58.300 --> 00:19:59.300]  八
[00:19:59.300 --> 00:20:00.300]  九
[00:20:00.300 --> 00:20:01.300]  八
[00:20:01.300 --> 00:20:02.300]  九
[00:20:02.300 --> 00:20:03.300]  八
[00:20:03.300 --> 00:20:04.300]  九
[00:20:04.300 --> 00:20:05.300]  八
[00:20:05.300 --> 00:20:06.300]  九
[00:20:06.300 --> 00:20:07.300]  八
[00:20:07.300 --> 00:20:08.300]  九
[00:20:08.300 --> 00:20:09.300]  八
[00:20:09.300 --> 00:20:10.300]  九
[00:20:10.300 --> 00:20:11.300]  八
[00:20:11.300 --> 00:20:12.300]  九
[00:20:12.300 --> 00:20:13.300]  八
[00:20:13.300 --> 00:20:14.300]  九
[00:20:14.300 --> 00:20:15.300]  八
[00:20:15.300 --> 00:20:16.300]  九
[00:20:16.300 --> 00:20:17.300]  八
[00:20:17.300 --> 00:20:18.300]  九
[00:20:18.300 --> 00:20:19.300]  八
[00:20:19.300 --> 00:20:20.300]  九
[00:20:20.300 --> 00:20:21.300]  八
[00:20:21.300 --> 00:20:22.300]  九
[00:20:22.300 --> 00:20:23.300]  八
[00:20:23.300 --> 00:20:24.300]  九
[00:20:24.300 --> 00:20:25.300]  八
[00:20:25.300 --> 00:20:26.300]  九
[00:20:26.300 --> 00:20:27.300]  八
[00:20:27.300 --> 00:20:28.300]  九
[00:20:28.300 --> 00:20:29.300]  八
[00:20:29.300 --> 00:20:30.300]  九
[00:20:30.300 --> 00:20:31.300]  八
[00:20:31.300 --> 00:20:32.300]  九
[00:20:32.300 --> 00:20:33.300]  八
[00:20:33.300 --> 00:20:34.300]  九
[00:20:34.300 --> 00:20:35.300]  八
[00:20:35.300 --> 00:20:36.300]  九
[00:20:36.300 --> 00:20:37.300]  八
[00:20:37.300 --> 00:20:38.300]  九
[00:20:38.300 --> 00:20:39.300]  八
[00:20:39.300 --> 00:20:40.300]  九
[00:20:40.300 --> 00:20:41.300]  八
[00:20:41.300 --> 00:20:42.300]  九
[00:20:42.300 --> 00:20:43.300]  八
[00:20:43.300 --> 00:20:44.300]  九
[00:20:44.300 --> 00:20:45.300]  八
[00:20:45.300 --> 00:20:46.300]  九
[00:20:46.300 --> 00:20:47.300]  八
[00:20:47.300 --> 00:20:48.300]  九
[00:20:48.300 --> 00:20:49.300]  八
[00:20:49.300 --> 00:20:50.300]  九
[00:20:50.300 --> 00:20:51.300]  八
[00:20:51.300 --> 00:20:53.300]  九
[00:20:53.300 --> 00:20:54.300]  八
[00:20:54.300 --> 00:20:55.300]  九
[00:20:55.300 --> 00:20:56.300]  八
[00:20:56.300 --> 00:20:57.300]  九
[00:20:57.300 --> 00:20:58.300]  八
[00:20:58.300 --> 00:20:59.300]  九
[00:20:59.300 --> 00:21:00.300]  八
[00:21:00.300 --> 00:21:01.300]  九
[00:21:01.300 --> 00:21:02.300]  八
[00:21:02.300 --> 00:21:03.300]  九
[00:21:03.300 --> 00:21:04.300]  八
[00:21:04.300 --> 00:21:05.300]  九
[00:21:05.300 --> 00:21:06.300]  八
[00:21:06.300 --> 00:21:07.300]  九
[00:21:07.300 --> 00:21:08.300]  八
[00:21:08.300 --> 00:21:09.300]  九
[00:21:09.300 --> 00:21:10.300]  八
[00:21:10.300 --> 00:21:11.300]  九
[00:21:11.300 --> 00:21:12.300]  八
[00:21:12.300 --> 00:21:13.300]  九
[00:21:13.300 --> 00:21:14.300]  八
[00:21:14.300 --> 00:21:15.300]  九
[00:21:15.300 --> 00:21:16.300]  八
[00:21:16.300 --> 00:21:17.300]  九
[00:21:17.300 --> 00:21:18.300]  八
[00:21:18.300 --> 00:21:19.300]  九
[00:21:19.300 --> 00:21:20.300]  八
[00:21:20.300 --> 00:21:21.300]  九
[00:21:21.300 --> 00:21:22.300]  八
[00:21:22.300 --> 00:21:23.300]  九
[00:21:23.300 --> 00:21:24.300]  八
[00:21:24.300 --> 00:21:25.300]  九
[00:21:25.300 --> 00:21:26.300]  八
[00:21:26.300 --> 00:21:27.300]  九
[00:21:27.300 --> 00:21:28.300]  八
[00:21:28.300 --> 00:21:29.300]  九
[00:21:29.300 --> 00:21:30.300]  八
[00:21:30.300 --> 00:21:31.300]  九
[00:21:31.300 --> 00:21:32.300]  八
[00:21:32.300 --> 00:21:33.300]  九
[00:21:33.300 --> 00:21:34.300]  八
[00:21:34.300 --> 00:21:35.300]  九
[00:21:35.300 --> 00:21:36.300]  八
[00:21:36.300 --> 00:21:37.300]  九
[00:21:37.300 --> 00:21:38.300]  八
[00:21:38.300 --> 00:21:39.300]  九
[00:21:39.300 --> 00:21:40.300]  八
[00:21:40.300 --> 00:21:41.300]  九
[00:21:41.300 --> 00:21:42.300]  八
[00:21:42.300 --> 00:21:43.300]  九
[00:21:43.300 --> 00:21:44.300]  八
[00:21:44.300 --> 00:21:45.300]  九
[00:21:45.300 --> 00:21:46.300]  八
[00:21:46.300 --> 00:21:47.300]  九
[00:21:47.300 --> 00:21:48.300]  八
[00:21:48.300 --> 00:21:49.300]  九
[00:21:49.300 --> 00:21:50.300]  八
[00:21:50.300 --> 00:21:51.300]  九
[00:21:51.300 --> 00:21:52.300]  八
[00:21:52.300 --> 00:21:53.300]  九
[00:21:53.300 --> 00:21:54.300]  八
[00:21:54.300 --> 00:21:55.300]  九
[00:21:55.300 --> 00:21:56.300]  八
[00:21:56.300 --> 00:21:57.300]  九
[00:21:57.300 --> 00:21:58.300]  八
[00:21:58.300 --> 00:21:59.300]  九
[00:21:59.300 --> 00:22:00.300]  八
[00:22:00.300 --> 00:22:01.300]  九
[00:22:01.300 --> 00:22:02.300]  八
[00:22:02.300 --> 00:22:03.300]  九
[00:22:03.300 --> 00:22:04.300]  八
[00:22:04.300 --> 00:22:05.300]  九
[00:22:05.300 --> 00:22:06.300]  八
[00:22:06.300 --> 00:22:07.300]  九
[00:22:07.300 --> 00:22:08.300]  八
[00:22:08.300 --> 00:22:09.300]  九
[00:22:09.300 --> 00:22:10.300]  八
[00:22:10.300 --> 00:22:11.300]  九
[00:22:11.300 --> 00:22:12.300]  八
[00:22:12.300 --> 00:22:13.300]  九
[00:22:13.300 --> 00:22:14.300]  八
[00:22:14.300 --> 00:22:15.300]  九
[00:22:15.300 --> 00:22:16.300]  八
[00:22:16.300 --> 00:22:17.300]  九
[00:22:17.300 --> 00:22:18.300]  八
[00:22:18.300 --> 00:22:19.300]  九
[00:22:19.300 --> 00:22:20.300]  八
[00:22:20.300 --> 00:22:21.300]  九
[00:22:21.300 --> 00:22:22.300]  八
[00:22:22.300 --> 00:22:23.300]  九
[00:22:23.300 --> 00:22:24.300]  八
[00:22:24.300 --> 00:22:25.300]  九
[00:22:25.300 --> 00:22:26.300]  八
[00:22:26.300 --> 00:22:27.300]  九
[00:22:27.300 --> 00:22:28.300]  八
[00:22:28.300 --> 00:22:29.300]  九
[00:22:29.300 --> 00:22:30.300]  八
[00:22:30.300 --> 00:22:31.300]  九
[00:22:31.300 --> 00:22:32.300]  八
[00:22:32.300 --> 00:22:33.300]  九
[00:22:33.300 --> 00:22:34.300]  八
[00:22:34.300 --> 00:22:35.300]  九
[00:22:35.300 --> 00:22:36.300]  八
[00:22:36.300 --> 00:22:37.300]  九
