
[00:00:00.000 --> 00:00:10.000]  「你們願意人怎樣待你們,你們也要怎樣待人。」
[00:30:39.360 --> 00:30:41.360]  你只是告訴她,我對你很忠誠
[00:30:41.360 --> 00:30:43.360]  對你什麼的,怎樣怎樣
[00:30:43.360 --> 00:30:45.360]  對太太來說
[00:30:45.360 --> 00:30:47.360]  她心裡面是很感激你對她很好
[00:30:47.360 --> 00:30:49.360]  但她不覺得你真的去愛她
[00:30:49.360 --> 00:30:51.360]  她覺得你可能
[00:30:51.360 --> 00:30:53.360]  只是盡了一個責任
[00:30:53.360 --> 00:30:55.360]  就是這樣,所以
[00:30:55.360 --> 00:30:57.360]  你給她的東西,你說我
[00:30:57.360 --> 00:30:59.360]  貢獻你這麼多的東西,她不覺得快樂
[00:30:59.360 --> 00:31:01.360]  所以就弄來弄去就惡劣
[00:31:01.360 --> 00:31:03.360]  不單是夫妻關係
[00:31:03.360 --> 00:31:05.360]  新婚仔和爸爸媽媽的關係
[00:31:05.360 --> 00:31:07.360]  會不會又是
[00:31:07.360 --> 00:31:09.360]  又是這樣呢?
[00:31:09.360 --> 00:31:11.360]  我們時時都將我們認為
[00:31:11.360 --> 00:31:13.360]  最好的給他們,但這個是不是
[00:31:13.360 --> 00:31:15.360]  他最大的需要呢?
[00:31:15.360 --> 00:31:17.360]  耶穌教我們
[00:31:17.360 --> 00:31:19.360]  如果真的要去愛人
[00:31:19.360 --> 00:31:21.360]  是時以
[00:31:21.360 --> 00:31:23.360]  他人為出發點
[00:31:23.360 --> 00:31:25.360]  人之所欲
[00:31:25.360 --> 00:31:27.360]  是樂施於人
[00:31:27.360 --> 00:31:29.360]  就是這樣,會不會
[00:31:29.360 --> 00:31:31.360]  我們和人的交往
[00:31:31.360 --> 00:31:33.360]  各方面都是這樣呢?
[00:31:33.360 --> 00:31:35.360]  親愛的弟兄姊妹,我們所需要的
[00:31:35.360 --> 00:31:37.360]  主耶穌已經知道
[00:31:37.360 --> 00:31:39.360]  祂是知道我們的需要
[00:31:39.360 --> 00:31:41.360]  所以祂來滿足我們的需要
[00:31:41.360 --> 00:31:43.360]  不是祂認為
[00:31:43.360 --> 00:31:45.360]  祂是這樣
[00:31:45.360 --> 00:31:47.360]  所以人人都說,你又要這樣,你又要這樣
[00:31:47.360 --> 00:31:49.360]  祂是聽我們的禱告
[00:31:49.360 --> 00:31:51.360]  知道我們的渴求
[00:31:51.360 --> 00:31:53.360]  祂是這樣去愛我們
[00:31:53.360 --> 00:31:55.360]  為什麼很多時候
[00:31:55.360 --> 00:31:57.360]  我們都說,我好的東西
[00:31:57.360 --> 00:31:59.360]  我已經很好了,我好的東西
[00:31:59.360 --> 00:32:01.360]  我就給你,你一定要要
[00:32:01.360 --> 00:32:03.360]  但我們有沒有試想過
[00:32:03.360 --> 00:32:05.360]  不是以我為出發點
[00:32:05.360 --> 00:32:07.360]  是以你為出發點
[00:32:07.360 --> 00:32:09.360]  當我們今天回去的時候
[00:32:09.360 --> 00:32:11.360]  我們會遇見不同的人
[00:32:11.360 --> 00:32:13.360]  或者我們會遇見我們的家人
[00:32:13.360 --> 00:32:15.360]  或者我們一會兒和朋友一起的時候
[00:32:15.360 --> 00:32:17.360]  你有沒有試下
[00:32:17.360 --> 00:32:19.360]  去了解
[00:32:19.360 --> 00:32:21.360]  當大家老幼記,做好朋友的時候
[00:32:21.360 --> 00:32:23.360]  你有沒有想下
[00:32:23.360 --> 00:32:25.360]  他現在最大的需要
[00:32:25.360 --> 00:32:27.360]  他的家庭最大的需要
[00:32:27.360 --> 00:32:29.360]  他自己本身最大的需要是什麼
[00:32:29.360 --> 00:32:31.360]  而不是只是說,你想怎樣
[00:32:31.360 --> 00:32:33.360]  你就說,你一定要這樣
[00:32:33.360 --> 00:32:35.360]  怎樣我們能夠去相愛呢?
[00:32:35.360 --> 00:32:37.360]  我們說了三件事
[00:32:37.360 --> 00:32:39.360]  第一件事就是
[00:32:39.360 --> 00:32:41.360]  新的思想,明白
[00:32:41.360 --> 00:32:43.360]  耶穌對我們的愛是什麼
[00:32:43.360 --> 00:32:45.360]  耶穌給我們的愛
[00:32:45.360 --> 00:32:47.360]  是add value
[00:32:47.360 --> 00:32:49.360]  是叫我們增值
[00:32:49.360 --> 00:32:51.360]  不是去扯我們,要我們做這樣做那樣
[00:32:51.360 --> 00:32:53.360]  我們根本不值得祂愛
[00:32:53.360 --> 00:32:55.360]  但祂竟然愛我們到底
[00:32:55.360 --> 00:32:57.360]  這個就是
[00:32:57.360 --> 00:32:59.360]  長闊高深的愛
[00:32:59.360 --> 00:33:01.360]  所以我們不需要再擔心
[00:33:01.360 --> 00:33:03.360]  我們不需要擔心
[00:33:03.360 --> 00:33:05.360]  耶穌不愛我們,上帝不愛我們
[00:33:05.360 --> 00:33:07.360]  因為我們知道,好像這個公仔一樣
[00:33:07.360 --> 00:33:09.360]  祂是永遠的
[00:33:09.360 --> 00:33:11.360]  永遠的去愛我們
[00:33:11.360 --> 00:33:13.360]  這是第一件事
[00:33:13.360 --> 00:33:15.360]  第二件事我們要知道的就是
[00:33:15.360 --> 00:33:17.360]  怎樣才能真正的愛人和愛神
[00:33:17.360 --> 00:33:19.360]  如果我心裡還有恨其他人
[00:33:19.360 --> 00:33:21.360]  或者過往的事
[00:33:21.360 --> 00:33:23.360]  我仍然是拋不下的
[00:33:23.360 --> 00:33:25.360]  那種怨恨還在
[00:33:25.360 --> 00:33:27.360]  過往的怨恨還在
[00:33:27.360 --> 00:33:29.360]  我的前面
[00:33:29.360 --> 00:33:31.360]  我沒有辦法真的去愛人
[00:33:31.360 --> 00:33:33.360]  也沒有辦法真的去愛神
[00:33:33.360 --> 00:33:35.360]  所以饒恕是唯一的方法
[00:33:35.360 --> 00:33:37.360]  如果耶穌已經饒恕了我
[00:33:37.360 --> 00:33:39.360]  饒恕了你
[00:33:39.360 --> 00:33:41.360]  為什麼我們不能夠饒恕其他人
[00:33:41.360 --> 00:33:43.360]  第三件事就是
[00:33:43.360 --> 00:33:45.360]  我們要怎樣去做呢
[00:33:45.360 --> 00:33:47.360]  第三件事就是
[00:33:47.360 --> 00:33:49.360]  我們嘗試不是以自己
[00:33:49.360 --> 00:33:51.360]  為出發點
[00:33:51.360 --> 00:33:53.360]  而是以別人為出發點
[00:33:53.360 --> 00:33:55.360]  我們願意別人怎樣待我們
[00:33:55.360 --> 00:33:57.360]  我們也要怎樣去待別人
[00:33:57.360 --> 00:33:59.360]  去了解別人的需要
[00:33:59.360 --> 00:34:01.360]  這是耶穌自己教我們的
[00:34:01.360 --> 00:34:03.360]  第四件事是什麼呢
[00:34:03.360 --> 00:34:05.360]  第四件事我們先讀這段聖經
[00:34:05.360 --> 00:34:07.360]  在路加福音
[00:34:07.360 --> 00:34:09.360]  第六章第三十六節
[00:34:09.360 --> 00:34:11.360]  我們一起讀
[00:34:11.360 --> 00:34:13.360]  你們要慈悲
[00:34:13.360 --> 00:34:15.360]  你們的父慈悲一樣
[00:34:15.360 --> 00:34:17.360]  路加福音六章三十六節
[00:34:17.360 --> 00:34:19.360]  Be merciful
[00:34:19.360 --> 00:34:21.360]  Just as your father is merciful
[00:34:21.360 --> 00:34:23.360]  這就是我們剛才讀這段聖經
[00:34:23.360 --> 00:34:25.360]  最後一節的聖經
[00:34:25.360 --> 00:34:27.360]  剛才那一節願意別人怎樣待我們
[00:34:27.360 --> 00:34:29.360]  是第一節
[00:34:29.360 --> 00:34:31.360]  三十一節
[00:34:31.360 --> 00:34:33.360]  是更高的層面
[00:34:33.360 --> 00:34:35.360]  不單單是
[00:34:35.360 --> 00:34:37.360]  人之所欲樂事於人
[00:34:37.360 --> 00:34:39.360]  耶穌更說
[00:34:39.360 --> 00:34:41.360]  父之所欲樂事於人
[00:34:41.360 --> 00:34:43.360]  這個父是說天父
[00:34:43.360 --> 00:34:45.360]  你既然已經成為天父的兒女
[00:34:45.360 --> 00:34:47.360]  明白了上帝的愛
[00:34:47.360 --> 00:34:49.360]  你知不知道更高的一層
[00:34:49.360 --> 00:34:51.360]  不只是去了解對方的需要
[00:34:51.360 --> 00:34:53.360]  你知不知道天父
[00:34:53.360 --> 00:34:55.360]  最渴望他能夠有什麼呢
[00:34:55.360 --> 00:34:57.360]  天父是無所不知
[00:34:57.360 --> 00:34:59.360]  無所不能的
[00:34:59.360 --> 00:35:01.360]  耶穌基督怎樣去愛我們
[00:35:01.360 --> 00:35:03.360]  怎樣去照顧我們
[00:35:03.360 --> 00:35:05.360]  我們可不可以好像學耶穌一樣
[00:35:05.360 --> 00:35:07.360]  去實行天父的旨意
[00:35:07.360 --> 00:35:09.360]  去愛我們
[00:35:09.360 --> 00:35:11.360]  周圍的人
[00:35:11.360 --> 00:35:13.360]  這是什麼意思呢
[00:35:13.360 --> 00:35:15.360]  第四樣
[00:35:15.360 --> 00:35:17.360]  我們要學一件事
[00:35:17.360 --> 00:35:19.360]  如果我們真的要去
[00:35:19.360 --> 00:35:21.360]  父之所欲
[00:35:21.360 --> 00:35:23.360]  樂事於人
[00:35:23.360 --> 00:35:25.360]  重點就是我們必須
[00:35:25.360 --> 00:35:27.360]  有行動
[00:35:27.360 --> 00:35:29.360]  我們必須有行動
[00:35:29.360 --> 00:35:31.360]  很多時候我們說我們沒有感覺
[00:35:31.360 --> 00:35:33.360]  即是沒有感動
[00:35:33.360 --> 00:35:35.360]  我們沒有感動
[00:35:35.360 --> 00:35:37.360]  所以我們不懂得怎樣去愛周圍的人
[00:35:37.360 --> 00:35:39.360]  不懂得怎樣愛你
[00:35:39.360 --> 00:35:41.360]  沒有感動的
[00:35:41.360 --> 00:35:43.360]  但聖經裏面告訴我們
[00:35:43.360 --> 00:35:45.360]  叫我們去做
[00:35:45.360 --> 00:35:47.360]  你們要將你們的父慈彼一
[00:35:47.360 --> 00:35:49.360]  叫我們去做
[00:35:49.360 --> 00:35:51.360]  原來行動是可以帶來感動的
[00:35:51.360 --> 00:35:53.360]  請大家記住這句說話
[00:35:53.360 --> 00:35:55.360]  第四樣就是
[00:35:55.360 --> 00:35:57.360]  行動是可以帶來感動的
[00:35:57.360 --> 00:35:59.360]  即是
[00:35:59.360 --> 00:36:01.360]  action will bring forth feeling
[00:36:01.360 --> 00:36:03.360]  很多時候我們都明白
[00:36:03.360 --> 00:36:05.360]  一件事就是
[00:36:05.360 --> 00:36:07.360]  我們知道你想些什麼
[00:36:07.360 --> 00:36:09.360]  你的感受是怎樣的
[00:36:09.360 --> 00:36:11.360]  我們經常都明白一件事
[00:36:11.360 --> 00:36:13.360]  what you think
[00:36:13.360 --> 00:36:15.360]  will affect what you feel
[00:36:15.360 --> 00:36:17.360]  我們大家都明白
[00:36:17.360 --> 00:36:19.360]  所以我們說不要想些壞事
[00:36:19.360 --> 00:36:21.360]  不要看些不好的東西
[00:36:21.360 --> 00:36:23.360]  不要將垃圾放在自己的生命裏面
[00:36:23.360 --> 00:36:25.360]  有那種感受
[00:36:25.360 --> 00:36:27.360]  所以我們說你想些什麼
[00:36:27.360 --> 00:36:29.360]  就會影響
[00:36:29.360 --> 00:36:31.360]  你自己的感動
[00:36:31.360 --> 00:36:33.360]  但我們很多人
[00:36:33.360 --> 00:36:35.360]  都不明白
[00:36:35.360 --> 00:36:37.360]  原來行動
[00:36:37.360 --> 00:36:39.360]  同樣會帶來感動
[00:36:39.360 --> 00:36:41.360]  原來action
[00:36:41.360 --> 00:36:43.360]  will truly
[00:36:43.360 --> 00:36:45.360]  bring feeling
[00:36:45.360 --> 00:36:47.360]  原來就是這樣
[00:36:47.360 --> 00:36:49.360]  所以聖經教我們
[00:36:49.360 --> 00:36:51.360]  愛不是單單說
[00:36:51.360 --> 00:36:53.360]  是一個選擇
[00:36:53.360 --> 00:36:55.360]  或是一個承諾
[00:36:55.360 --> 00:36:57.360]  而是有行動的
[00:36:57.360 --> 00:36:59.360]  很多事情現在都還未成功
[00:36:59.360 --> 00:37:01.360]  我們應該怎樣去做呢
[00:37:01.360 --> 00:37:03.360]  聖經教我們
[00:37:03.360 --> 00:37:05.360]  我們透過神的恩典
[00:37:05.360 --> 00:37:07.360]  我們用行動去做
[00:37:07.360 --> 00:37:09.360]  做著做著
[00:37:09.360 --> 00:37:11.360]  我的心就會重新有那種感動
[00:37:11.360 --> 00:37:13.360]  舉例對一個朋友
[00:37:13.360 --> 00:37:15.360]  我們對他
[00:37:15.360 --> 00:37:17.360]  沒什麼感動
[00:37:17.360 --> 00:37:19.360]  因為大家都不對
[00:37:19.360 --> 00:37:21.360]  我後來覺得我不應該再這樣
[00:37:21.360 --> 00:37:23.360]  我作為一個基督徒
[00:37:23.360 --> 00:37:25.360]  我應該用基督的愛
[00:37:25.360 --> 00:37:27.360]  去愛他
[00:37:27.360 --> 00:37:29.360]  我就時時嘗試去做一些事
[00:37:29.360 --> 00:37:31.360]  但初初做的時候
[00:37:31.360 --> 00:37:33.360]  我就覺得
[00:37:33.360 --> 00:37:35.360]  為什麼我要這樣做呢
[00:37:35.360 --> 00:37:37.360]  他又沒有這樣做
[00:37:37.360 --> 00:37:39.360]  但因為主叫我這樣做
[00:37:39.360 --> 00:37:41.360]  所以我就去做
[00:37:41.360 --> 00:37:43.360]  做一次他沒什麼回應
[00:37:43.360 --> 00:37:45.360]  我做兩次他又沒什麼回應
[00:37:45.360 --> 00:37:47.360]  我做第三次的時候
[00:37:47.360 --> 00:37:49.360]  我對他的心已經改變了
[00:37:49.360 --> 00:37:51.360]  我的感覺對他已經改變了
[00:37:51.360 --> 00:37:53.360]  我發覺原來
[00:37:53.360 --> 00:37:55.360]  不是那麼難去愛這個人
[00:37:55.360 --> 00:37:57.360]  為什麼會這樣呢
[00:37:57.360 --> 00:37:59.360]  因為行動是改變我的感覺
[00:37:59.360 --> 00:38:01.360]  因為行動能夠
[00:38:01.360 --> 00:38:03.360]  帶來感動
[00:38:03.360 --> 00:38:05.360]  但如果你反過來
[00:38:05.360 --> 00:38:07.360]  你說我有感動的時候
[00:38:07.360 --> 00:38:09.360]  我就會去愛他
[00:38:09.360 --> 00:38:11.360]  你的感動就永遠不會來
[00:38:11.360 --> 00:38:13.360]  永遠不會來你的感動
[00:38:13.360 --> 00:38:15.360]  所以我們必須
[00:38:15.360 --> 00:38:17.360]  去愛的時候
[00:38:17.360 --> 00:38:19.360]  我就先要行動去做
[00:38:19.360 --> 00:38:21.360]  親愛的兄弟姐妹
[00:38:21.360 --> 00:38:23.360]  你對你家人有哪樣東西
[00:38:23.360 --> 00:38:25.360]  哪位或者對你的同事朋友
[00:38:25.360 --> 00:38:27.360]  有哪位你覺得
[00:38:27.360 --> 00:38:29.360]  跟他是很不對的呢
[00:38:29.360 --> 00:38:31.360]  怎樣改變對他那種
[00:38:31.360 --> 00:38:33.360]  不喜悅的不歡喜的
[00:38:33.360 --> 00:38:35.360]  那種感動那種感覺呢
[00:38:35.360 --> 00:38:37.360]  會不會上帝就叫我們
[00:38:37.360 --> 00:38:39.360]  去為他們做一些事呢
[00:38:39.360 --> 00:38:41.360]  或許有人會說那叫做虛偽
[00:38:41.360 --> 00:38:43.360]  你都不是真的愛他
[00:38:43.360 --> 00:38:45.360]  你去做是虛偽
[00:38:45.360 --> 00:38:47.360]  但不要這麼快說虛偽這個字節
[00:38:47.360 --> 00:38:49.360]  不要說這個是
[00:38:49.360 --> 00:38:51.360]  虛偽
[00:38:51.360 --> 00:38:53.360]  當你按照聖經這樣做的時候
[00:38:53.360 --> 00:38:55.360]  這就是用信心去愛一個人
[00:38:55.360 --> 00:38:57.360]  我未有這個感覺
[00:38:57.360 --> 00:38:59.360]  但我知道
[00:38:59.360 --> 00:39:01.360]  因為聖經教我們就算我不喜歡這個人
[00:39:01.360 --> 00:39:03.360]  我應該去愛的
[00:39:03.360 --> 00:39:05.360]  所以我就願意去愛他
[00:39:05.360 --> 00:39:07.360]  那我怎樣去做呢
[00:39:07.360 --> 00:39:09.360]  我就憑信心去做一些
[00:39:09.360 --> 00:39:11.360]  我應該做的
[00:39:11.360 --> 00:39:13.360]  做著做著的時候
[00:39:13.360 --> 00:39:15.360]  不論他覺得怎樣
[00:39:15.360 --> 00:39:17.360]  起碼我自己的心裡面
[00:39:17.360 --> 00:39:19.360]  我都知道原來我可以愛一些
[00:39:19.360 --> 00:39:21.360]  我不歡喜的人
[00:39:21.360 --> 00:39:23.360]  親愛的弟兄姊妹
[00:39:23.360 --> 00:39:25.360]  找機會去做這件事
[00:39:25.360 --> 00:39:27.360]  我們怎樣的實際上
[00:39:27.360 --> 00:39:29.360]  可以去做呢
[00:39:29.360 --> 00:39:31.360]  去能夠藉著行動呢
[00:39:31.360 --> 00:39:33.360]  帶來心中的感動呢
[00:39:33.360 --> 00:39:35.360]  我想很快的提議四件事
[00:39:35.360 --> 00:39:37.360]  怎樣活出天賦心呢
[00:39:37.360 --> 00:39:39.360]  第一樣就叫點算
[00:39:39.360 --> 00:39:41.360]  點算就是去計算
[00:39:41.360 --> 00:39:43.360]  計算的意思
[00:39:43.360 --> 00:39:45.360]  耶穌基督他告訴我們
[00:39:45.360 --> 00:39:47.360]  他用數字來
[00:39:47.360 --> 00:39:49.360]  作為愛的量度
[00:39:49.360 --> 00:39:51.360]  耶穌基督是用
[00:39:51.360 --> 00:39:53.360]  點算或者用數字
[00:39:53.360 --> 00:39:55.360]  作為愛的量度
[00:39:55.360 --> 00:39:57.360]  Jesus use number
[00:39:57.360 --> 00:39:59.360]  to measure love
[00:39:59.360 --> 00:40:01.360]  很多時候我們因為看到有聖經
[00:40:01.360 --> 00:40:03.360]  大衛他點算那些兵
[00:40:03.360 --> 00:40:05.360]  是犯罪的
[00:40:05.360 --> 00:40:07.360]  所以我們以為數number全部是錯的
[00:40:07.360 --> 00:40:09.360]  所以我們以為數是不對的
[00:40:09.360 --> 00:40:11.360]  但大衛的錯不是那些number的問題
[00:40:11.360 --> 00:40:13.360]  不是那些數字的問題
[00:40:13.360 --> 00:40:15.360]  可能是因為他心裏面的驕傲
[00:40:15.360 --> 00:40:17.360]  他要看自己的兵有多少
[00:40:17.360 --> 00:40:19.360]  就數點這些兵
[00:40:19.360 --> 00:40:21.360]  不是依靠上帝
[00:40:21.360 --> 00:40:23.360]  是依靠自己的兵
[00:40:23.360 --> 00:40:25.360]  可能是這樣
[00:40:25.360 --> 00:40:27.360]  數字本身如果不是出自一個驕傲
[00:40:27.360 --> 00:40:29.360]  要來炫耀自己
[00:40:29.360 --> 00:40:31.360]  是沒有錯在裏面的
[00:40:31.360 --> 00:40:33.360]  因為數字是代表一種愛的量度
[00:40:33.360 --> 00:40:35.360]  在路加夫音第十五章裏面
[00:40:35.360 --> 00:40:37.360]  大家都記得
[00:40:37.360 --> 00:40:39.360]  耶穌說到有一個牧羊人
[00:40:39.360 --> 00:40:41.360]  有一百隻羊
[00:40:41.360 --> 00:40:43.360]  他不見了一隻
[00:40:43.360 --> 00:40:45.360]  因為他有數所以他知道
[00:40:45.360 --> 00:40:47.360]  所以他將九十九隻留在那裏
[00:40:47.360 --> 00:40:49.360]  然後出去找那一隻羊
[00:40:49.360 --> 00:40:51.360]  如果他不數點
[00:40:51.360 --> 00:40:53.360]  他又怎會知道不見了一隻
[00:40:53.360 --> 00:40:55.360]  路加夫音第十七章
[00:40:55.360 --> 00:40:57.360]  耶穌說到有十個大麻風的人迎面而來
[00:40:57.360 --> 00:40:59.360]  求主醫治他們
[00:40:59.360 --> 00:41:01.360]  遠遠的叫求你醫治我
[00:41:01.360 --> 00:41:03.360]  耶穌將十個人都醫治好了
[00:41:03.360 --> 00:41:05.360]  但只有一個人回來
[00:41:05.360 --> 00:41:07.360]  將榮耀歸神
[00:41:07.360 --> 00:41:09.360]  為甚麼耶穌不說
[00:41:09.360 --> 00:41:11.360]  有很多大麻風的人來
[00:41:11.360 --> 00:41:13.360]  我全部都將他們醫好
[00:41:13.360 --> 00:41:15.360]  卻是很少的人回來
[00:41:15.360 --> 00:41:17.360]  是榮耀神呢
[00:41:17.360 --> 00:41:19.360]  為甚麼耶穌要說這個數字呢
[00:41:19.360 --> 00:41:21.360]  是因為每一個數字
[00:41:21.360 --> 00:41:23.360]  是代表著愛的量度
[00:41:23.360 --> 00:41:25.360]  不單單是點算
[00:41:25.360 --> 00:41:27.360]  第二樣是行走
[00:41:27.360 --> 00:41:29.360]  行走是一個比喻
[00:41:29.360 --> 00:41:31.360]  甚麼是行走呢
[00:41:31.360 --> 00:41:33.360]  我們來教會
[00:41:33.360 --> 00:41:35.360]  我們從家裏經常開車來
[00:41:35.360 --> 00:41:37.360]  然後開車回去
[00:41:37.360 --> 00:41:39.360]  家裏又快樂
[00:41:39.360 --> 00:41:41.360]  來到教會又快樂
[00:41:41.360 --> 00:41:43.360]  但我們從來沒有在周圍
[00:41:43.360 --> 00:41:45.360]  社區裏行走
[00:41:45.360 --> 00:41:47.360]  所以我們看不到別人的需要
[00:41:47.360 --> 00:41:49.360]  我們不知道別人的需要
[00:41:49.360 --> 00:41:51.360]  因為我們經常開車來
[00:41:51.360 --> 00:41:53.360]  當然我們明白這是一個比喻
[00:41:53.360 --> 00:41:55.360]  你住得這麼遠
[00:41:55.360 --> 00:41:57.360]  你不可能去教會
[00:41:57.360 --> 00:41:59.360]  但意思是你有沒有去周圍看看
[00:41:59.360 --> 00:42:01.360]  其實周圍的需要
[00:42:01.360 --> 00:42:03.360]  有甚麼人在你的社區裏
[00:42:03.360 --> 00:42:05.360]  究竟Richmond Hill有很大的改變
[00:42:05.360 --> 00:42:07.360]  改變的是甚麼呢
[00:42:07.360 --> 00:42:09.360]  有甚麼需要在裏面呢
[00:42:09.360 --> 00:42:11.360]  行走就能夠讓我們知道那個需要
[00:42:11.360 --> 00:42:13.360]  所以行走或行動
[00:42:13.360 --> 00:42:15.360]  帶來心中的感動
[00:42:15.360 --> 00:42:17.360]  當你看到
[00:42:17.360 --> 00:42:19.360]  你的附近原來有這樣的困難
[00:42:19.360 --> 00:42:21.360]  有這麼多的需要的時候
[00:42:21.360 --> 00:42:23.360]  你心裏面就感動
[00:42:23.360 --> 00:42:25.360]  你不行走又怎會知道呢
[00:42:25.360 --> 00:42:27.360]  第三樣不單單是點算和行走
[00:42:27.360 --> 00:42:29.360]  就是問候
[00:42:29.360 --> 00:42:31.360]  當你去到那些地方的時候
[00:42:31.360 --> 00:42:33.360]  當你點算了之後
[00:42:33.360 --> 00:42:35.360]  你就去問
[00:42:35.360 --> 00:42:37.360]  當你發覺團契裏面
[00:42:37.360 --> 00:42:39.360]  我點算的時候都不見兩個人
[00:42:39.360 --> 00:42:41.360]  你就去問
[00:42:41.360 --> 00:42:43.360]  你就知道他們沒有來幾個月
[00:42:43.360 --> 00:42:45.360]  為甚麼他們沒有來幾個月
[00:42:45.360 --> 00:42:47.360]  有人說不知道
[00:42:47.360 --> 00:42:49.360]  或者有人說知道
[00:42:49.360 --> 00:42:51.360]  原來是這樣
[00:42:51.360 --> 00:42:53.360]  我們就要去找他
[00:42:53.360 --> 00:42:55.360]  去愛他去幫他
[00:42:55.360 --> 00:42:57.360]  去問候
[00:42:57.360 --> 00:42:59.360]  問候的意思就是有一個突破
[00:42:59.360 --> 00:43:01.360]  通常我們
[00:43:01.360 --> 00:43:03.360]  說英文我們通常都會說
[00:43:03.360 --> 00:43:05.360]  你好嗎
[00:43:05.360 --> 00:43:07.360]  How are you
[00:43:07.360 --> 00:43:09.360]  人家問你How are you的時候
[00:43:09.360 --> 00:43:11.360]  那個標準答案
[00:43:11.360 --> 00:43:13.360]  是甚麼呢
[00:43:13.360 --> 00:43:15.360]  你們真的不知道嗎
[00:43:15.360 --> 00:43:17.360]  How are you
[00:43:17.360 --> 00:43:19.360]  標準答案就是Fine thank you
[00:43:19.360 --> 00:43:21.360]  經常都這樣說的
[00:43:21.360 --> 00:43:23.360]  How are you
[00:43:23.360 --> 00:43:25.360]  我們英文班第一句就學這句
[00:43:25.360 --> 00:43:27.360]  人家說How are you
[00:43:27.360 --> 00:43:29.360]  Fine thank you
[00:43:29.360 --> 00:43:31.360]  我是不是真的How are you呢
[00:43:31.360 --> 00:43:33.360]  我覺得我自己
[00:43:33.360 --> 00:43:35.360]  曾經的時候我覺得自己很虧欠
[00:43:35.360 --> 00:43:37.360]  我不是真的愛一個人
[00:43:37.360 --> 00:43:39.360]  很多年前我們在
[00:43:39.360 --> 00:43:41.360]  租學校我們沒有自己的教會
[00:43:41.360 --> 00:43:43.360]  我們就在學校裏面崇拜
[00:43:43.360 --> 00:43:45.360]  在學校裏面就有些叫Janitor
[00:43:45.360 --> 00:43:47.360]  就是那些負責的
[00:43:47.360 --> 00:43:49.360]  員工幫我們
[00:43:49.360 --> 00:43:51.360]  開門或者擺椅子
[00:43:51.360 --> 00:43:53.360]  我記得有一次
[00:43:53.360 --> 00:43:55.360]  有個員工來到的時候
[00:43:55.360 --> 00:43:57.360]  我見到他的時候
[00:43:57.360 --> 00:43:59.360]  你猜我跟他說了甚麼
[00:43:59.360 --> 00:44:01.360]  他都未跟我說
[00:44:01.360 --> 00:44:03.360]  我見到他我就說Fine thank you
[00:44:03.360 --> 00:44:05.360]  就是這樣
[00:44:05.360 --> 00:44:07.360]  他原本跟我說How are you
[00:44:07.360 --> 00:44:09.360]  我都未見到他聽他這句
[00:44:09.360 --> 00:44:11.360]  我已經說Fine thank you
[00:44:11.360 --> 00:44:13.360]  我回去想想
[00:44:13.360 --> 00:44:15.360]  我為甚麼會這樣呢
[00:44:15.360 --> 00:44:17.360]  因為我沒有真的去理他
[00:44:17.360 --> 00:44:19.360]  我沒有真的去關心他
[00:44:19.360 --> 00:44:21.360]  我只是跟他談兩句
[00:44:21.360 --> 00:44:23.360]  親愛的兄弟姐妹
[00:44:23.360 --> 00:44:25.360]  我們很多時候都是用Fine thank you的方法
[00:44:25.360 --> 00:44:27.360]  對我們的家人,對我們的同事
[00:44:27.360 --> 00:44:29.360]  對我們的朋友,對我們的社區
[00:44:29.360 --> 00:44:31.360]  我們都是Fine thank you
[00:44:31.360 --> 00:44:33.360]  會不會我們應該問候
[00:44:33.360 --> 00:44:35.360]  是怎樣去問候呢
[00:44:35.360 --> 00:44:37.360]  會不會我們應該轉過來問
[00:44:37.360 --> 00:44:39.360]  不只是How are you
[00:44:39.360 --> 00:44:41.360]  我們說How can I serve you
[00:44:41.360 --> 00:44:43.360]  我有甚麼可以為你做呢
[00:44:43.360 --> 00:44:45.360]  人家會嚇一驚
[00:44:45.360 --> 00:44:47.360]  你說甚麼
[00:44:47.360 --> 00:44:49.360]  How can I serve you
[00:44:49.360 --> 00:44:51.360]  如果他知道我們真的去愛他
[00:44:51.360 --> 00:44:53.360]  可能他會告訴我們
[00:44:53.360 --> 00:44:55.360]  有一個人
[00:44:55.360 --> 00:44:57.360]  他是上班的
[00:44:57.360 --> 00:44:59.360]  他的辦公室在樓上
[00:44:59.360 --> 00:45:01.360]  樓下是有Starbucks
[00:45:01.360 --> 00:45:03.360]  Starbucks的賣咖啡
[00:45:03.360 --> 00:45:05.360]  每天都去買Starbucks
[00:45:05.360 --> 00:45:07.360]  每天都去那裏買杯咖啡,然後上去公司
[00:45:07.360 --> 00:45:09.360]  所以跟那個經理是熟的
[00:45:09.360 --> 00:45:11.360]  所以每天早上去到的時候
[00:45:11.360 --> 00:45:13.360]  是不是都要這個
[00:45:13.360 --> 00:45:15.360]  他就拿給他
[00:45:15.360 --> 00:45:17.360]  做了招,他就搞定
[00:45:17.360 --> 00:45:19.360]  給了錢,他就上去
[00:45:19.360 --> 00:45:21.360]  有一天當他發覺
[00:45:21.360 --> 00:45:23.360]  我跟這個經理已經這麼久
[00:45:23.360 --> 00:45:25.360]  熟了,從來都只是說
[00:45:25.360 --> 00:45:27.360]  How are you this morning
