
[00:00:00.000 --> 00:00:04.240]  大家看《經文仙》第四章第一節
[00:27:16.560 --> 00:27:17.160]  之後呢
[00:27:17.160 --> 00:27:18.440]  發覺也挺好看的
[00:27:18.440 --> 00:27:20.240]  閃閃亮亮的
[00:27:20.240 --> 00:27:23.640]  金啊鑽石啊寶石啊這些
[00:27:23.640 --> 00:27:26.480]  每個人都知道是值錢寶貴的
[00:27:26.480 --> 00:27:27.760]  最近呢
[00:27:27.760 --> 00:27:28.640]  我和師母
[00:27:28.640 --> 00:27:30.240]  師母很喜歡看一個電台的
[00:27:30.240 --> 00:27:31.760]  就是Discovery Channel
[00:27:31.760 --> 00:27:35.960]  她說我最厲害的一次就是去了加拿大
[00:27:35.960 --> 00:27:37.760]  不是去了上海還是什麼
[00:27:37.760 --> 00:27:40.240]  我就去renew我家裡的那些
[00:27:40.240 --> 00:27:42.320]  就是NOW TV的channel
[00:27:42.320 --> 00:27:44.440]  她說你最厲害的就是跟我
[00:27:44.440 --> 00:27:48.080]  就是有了那些的Discovery Channel
[00:27:48.080 --> 00:27:49.320]  很多東西看的
[00:27:49.320 --> 00:27:50.880]  最近看過Discovery Channel
[00:27:50.880 --> 00:27:52.240]  就是那些人在做什麼
[00:27:52.240 --> 00:27:54.880]  去找那些叫做紅寶石啊
[00:27:54.880 --> 00:27:56.120]  那麼幾個人去找
[00:27:56.120 --> 00:27:58.000]  拿著電鑽去鑽
[00:27:58.000 --> 00:28:01.480]  有沒有看到Discovery Channel這件東西
[00:28:01.480 --> 00:28:03.280]  那麼就鑽來鑽去
[00:28:03.280 --> 00:28:04.600]  就看到一塊東西
[00:28:04.600 --> 00:28:05.320]  他們認得
[00:28:05.320 --> 00:28:06.960]  因為他們專門去尋寶的
[00:28:06.960 --> 00:28:07.400]  哇
[00:28:07.400 --> 00:28:10.160]  他說這塊東西裡面是紅寶石來的
[00:28:10.160 --> 00:28:13.000]  是紅寶石啊
[00:28:13.000 --> 00:28:14.000]  那麼那塊東西呢
[00:28:14.000 --> 00:28:15.880]  那麼就很緊張了
[00:28:15.880 --> 00:28:17.680]  有人說不要用電鑽鑽了
[00:28:17.680 --> 00:28:18.200]  鑽來鑽去
[00:28:18.200 --> 00:28:21.160]  可能震到它裂開了一塊變成兩塊三塊
[00:28:21.160 --> 00:28:22.280]  那麼就不值錢的
[00:28:22.280 --> 00:28:25.000]  如果能夠一塊完完整整的就最值錢了
[00:28:25.000 --> 00:28:26.440]  那麼大家在那裡爭論
[00:28:26.440 --> 00:28:27.600]  有人說沒理由
[00:28:27.600 --> 00:28:28.360]  他站在那裡
[00:28:28.360 --> 00:28:29.440]  站在那裡很昂昂的
[00:28:29.440 --> 00:28:30.800]  你們都不懂事的
[00:28:30.800 --> 00:28:32.240]  我是專家來的
[00:28:32.240 --> 00:28:33.680]  但是那幾個看到那塊
[00:28:33.680 --> 00:28:34.960]  被他們找到
[00:28:34.960 --> 00:28:35.480]  哇
[00:28:35.480 --> 00:28:37.320]  那個電鑽在那裡鑽又鑽
[00:28:37.320 --> 00:28:37.960]  結果呢
[00:28:37.960 --> 00:28:39.160]  一塊呢
[00:28:39.160 --> 00:28:41.600]  好像一個雞蛋的三分一那麼大的
[00:28:41.600 --> 00:28:43.200]  你猜值多少錢呢
[00:28:43.200 --> 00:28:44.360]  一拿出來
[00:28:44.360 --> 00:28:47.200]  五十萬美金
[00:28:47.200 --> 00:28:48.960]  五十萬美金
[00:28:48.960 --> 00:28:49.480]  哇
[00:28:49.480 --> 00:28:51.440]  他說我們馬上收工了
[00:28:51.440 --> 00:28:52.000]  不用做了
[00:28:52.000 --> 00:28:52.920]  快點拿回去吧
[00:28:52.920 --> 00:28:54.920]  五十萬美金三分一
[00:28:54.920 --> 00:28:58.200]  那就等於幾年的工資了
[00:28:58.200 --> 00:28:58.560]  哇
[00:28:58.560 --> 00:29:01.600]  原來這些石頭那麼值錢的
[00:29:01.600 --> 00:29:02.840]  坦白說
[00:29:02.840 --> 00:29:04.680]  我真的覺得沒什麼意義的
[00:29:04.680 --> 00:29:06.640]  真的對我來說不是很大意義的
[00:29:06.640 --> 00:29:08.000]  但是有人要嘛
[00:29:08.000 --> 00:29:08.720]  這個世界就是這樣
[00:29:08.720 --> 00:29:10.280]  有人要就值錢的了
[00:29:10.280 --> 00:29:11.480]  那麼第一樣是什麼呢
[00:29:11.480 --> 00:29:12.040]  就是說
[00:29:12.040 --> 00:29:13.080]  它的頭是金的
[00:29:13.080 --> 00:29:14.120]  純金的
[00:29:14.120 --> 00:29:17.280]  接著它的胸膛和它的磅秘是什麼呢
[00:29:17.280 --> 00:29:18.320]  是銀的
[00:29:18.320 --> 00:29:20.000]  金和銀差很遠的
[00:29:20.000 --> 00:29:21.280]  我那時候看電視
[00:29:21.280 --> 00:29:24.960]  金就不知道一千二百什麼磅
[00:29:24.960 --> 00:29:30.520]  銀就是一百六十磅
[00:29:30.520 --> 00:29:32.000]  就是我說錢
[00:29:32.000 --> 00:29:34.880]  原來金和銀的價錢
[00:29:34.880 --> 00:29:38.040]  差不多是百分之一的價錢
[00:29:38.040 --> 00:29:42.080]  兩金是等於銀的百倍價錢
[00:29:42.080 --> 00:29:45.200]  所以你看到它的頭是純金的
[00:29:45.200 --> 00:29:49.320]  但是它的胸膛和手的磅秘是銀的
[00:29:49.320 --> 00:29:49.680]  哇
[00:29:49.680 --> 00:29:52.160]  它的肚子和腰更差
[00:29:52.160 --> 00:29:53.240]  是銅的
[00:29:53.240 --> 00:29:54.560]  是銅的
[00:29:54.560 --> 00:29:56.920]  是不是真的每況愈下
[00:29:56.920 --> 00:29:58.240]  是不是這個意思
[00:29:58.240 --> 00:30:00.400]  讓你看就明白了
[00:30:00.400 --> 00:30:00.840]  哇
[00:30:00.840 --> 00:30:01.560]  金的頭
[00:30:01.560 --> 00:30:03.440]  然後它的胸是銀的
[00:30:03.440 --> 00:30:06.640]  它的腰和肚子是銅的
[00:30:06.640 --> 00:30:07.440]  接著
[00:30:07.440 --> 00:30:12.600]  去到腿的時候
[00:30:12.600 --> 00:30:13.640]  先說腿
[00:30:13.640 --> 00:30:14.920]  腿在這裡
[00:30:14.920 --> 00:30:17.040]  那條腿是鐵的
[00:30:17.040 --> 00:30:18.680]  鐵更加沒那麼值錢
[00:30:18.680 --> 00:30:20.360]  再下去的時候
[00:30:20.360 --> 00:30:21.720]  去到腿那裡
[00:30:21.720 --> 00:30:23.320]  是半鐵半泥的
[00:30:23.320 --> 00:30:25.960]  這個代表什麼意思呢
[00:30:25.960 --> 00:30:26.760]  有意思的
[00:30:26.760 --> 00:30:28.320]  你就這樣看到這件事不明白的意思
[00:30:28.320 --> 00:30:29.360]  等於不明白而已
[00:30:29.360 --> 00:30:32.080]  所以這個尼泊爾加利沙大帝
[00:30:32.080 --> 00:30:33.200]  我叫他大帝
[00:30:33.200 --> 00:30:34.800]  尼泊爾加利沙皇很威的
[00:30:34.800 --> 00:30:35.920]  很鮑威的
[00:30:35.920 --> 00:30:37.520]  他很威的
[00:30:37.520 --> 00:30:38.840]  所以他看到這個
[00:30:38.840 --> 00:30:40.040]  什麼意思呢
[00:30:40.040 --> 00:30:41.360]  但是接著
[00:30:41.360 --> 00:30:45.840]  就看到了一塊非人手作出來的石頭
[00:30:45.840 --> 00:30:48.400]  不是人手作出來的石頭
[00:30:48.400 --> 00:30:50.840]  不是人手作出來的石頭
[00:30:50.840 --> 00:30:51.520]  就是什麼
[00:30:51.520 --> 00:30:53.160]  就是天然
[00:30:53.160 --> 00:30:54.880]  有一塊天然的石頭
[00:30:54.880 --> 00:30:56.640]  就是不是人為的東西
[00:30:56.640 --> 00:30:59.520]  人為的東西和天然的東西是不同的
[00:30:59.520 --> 00:31:04.360]  就打到這個半鐵半泥的腿上
[00:31:04.360 --> 00:31:05.400]  挺厲害的
[00:31:05.400 --> 00:31:06.480]  這塊石頭一打
[00:31:06.480 --> 00:31:07.680]  不是打頭
[00:31:07.680 --> 00:31:09.280]  不是打身體
[00:31:09.280 --> 00:31:10.280]  不是打腿
[00:31:10.280 --> 00:31:12.960]  一打就打到半鐵半泥的腿上
[00:31:12.960 --> 00:31:15.280]  就把腿打碎了
[00:31:15.280 --> 00:31:17.840]  於是這個鐵、泥、銅、銀、金
[00:31:17.840 --> 00:31:19.920]  都一起粉碎
[00:31:19.920 --> 00:31:22.960]  如同夏天禍牆上的糠坯
[00:31:22.960 --> 00:31:25.760]  大家知道夏天禍牆上的糠坯
[00:31:25.760 --> 00:31:27.920]  真的挺碎的
[00:31:27.920 --> 00:31:29.040]  糠坯
[00:31:29.040 --> 00:31:30.840]  被風吹散
[00:31:30.840 --> 00:31:32.560]  吹散無處可尋
[00:31:32.560 --> 00:31:34.160]  打碎的這塊石頭
[00:31:34.160 --> 00:31:35.640]  成了一座大山
[00:31:35.640 --> 00:31:39.080]  這座大山覆蓋全地
[00:31:39.080 --> 00:31:40.240]  很厲害
[00:31:40.240 --> 00:31:42.080]  究竟是什麼意思呢
[00:31:42.080 --> 00:31:43.520]  好了
[00:31:43.520 --> 00:31:44.520]  是什麼意思呢
[00:31:44.520 --> 00:31:47.280]  這裡就開始慢慢有些解釋了
[00:31:47.280 --> 00:31:49.880]  在《大英哲書》第二章44個
[00:31:49.880 --> 00:31:51.680]  當諸王在位的時候
[00:31:51.680 --> 00:31:59.120]  原來這個頭、金頭、銀胸、銅腰、鐵腿
[00:31:59.120 --> 00:32:01.000]  半鐵半泥的腳
[00:32:01.000 --> 00:32:03.240]  腳趾應該是腳趾
[00:32:03.240 --> 00:32:07.040]  那裡是代表諸王在位的時候
[00:32:07.040 --> 00:32:11.400]  天上的神必另立一個永不敗壞的國度
[00:32:11.400 --> 00:32:13.040]  這個永不敗壞的國度是什麼
[00:32:13.040 --> 00:32:15.640]  就是那個非人手所作成的石頭
[00:32:15.640 --> 00:32:18.320]  如果我們將這件事去想一想
[00:32:18.320 --> 00:32:21.440]  立刻由舊約的《但義理書》
[00:32:21.440 --> 00:32:24.680]  一跳跳到《真理基石浸信會》
[00:32:24.680 --> 00:32:27.320]  這樣都有關係
[00:32:27.320 --> 00:32:29.680]  大家有沒有聽過石頭那個字眼
[00:32:29.680 --> 00:32:32.320]  為什麼我們教會叫《真理基石浸信會》
[00:32:32.320 --> 00:32:33.680]  什麼叫基石
[00:32:33.680 --> 00:32:35.160]  什麼叫基石
[00:32:35.160 --> 00:32:38.600]  基石的意思就是在地基那塊石
[00:32:38.600 --> 00:32:40.040]  在哪裡?在角落
[00:32:40.040 --> 00:32:42.000]  所以叫 Cornerstone
[00:32:42.000 --> 00:32:43.160]  明白我的意思嗎
[00:32:43.160 --> 00:32:46.160]  所以在房間房的角石
[00:32:46.160 --> 00:32:49.480]  那時候我們說這個名字
[00:32:49.480 --> 00:32:51.520]  就是因為聖經裡面說到什麼
[00:32:51.520 --> 00:32:53.800]  基督耶穌就是房角石
[00:32:53.800 --> 00:32:55.000]  就是那塊房角石
[00:32:55.000 --> 00:32:57.280]  是仗人所棄的
[00:32:57.280 --> 00:33:00.440]  就是說別人不會覺得它值什麼價值
[00:33:00.440 --> 00:33:02.080]  你撿到一塊紅寶石
[00:33:02.080 --> 00:33:03.800]  你就嘩 價值連勝
[00:33:03.800 --> 00:33:05.320]  我在加拿大那裡
[00:33:05.320 --> 00:33:07.080]  我有一次在地上走
[00:33:07.080 --> 00:33:07.920]  走著走著
[00:33:07.920 --> 00:33:11.360]  咦 為什麼地上有些石頭是白白的
[00:33:11.360 --> 00:33:12.520]  我再看清楚一點
[00:33:12.520 --> 00:33:13.840]  原來是火石
[00:33:13.840 --> 00:33:15.440]  大家知道什麼叫火石嗎
[00:33:15.440 --> 00:33:19.280]  我們小時候經常在街上撿到的石頭是火石
[00:33:19.280 --> 00:33:20.840]  是奶白色的
[00:33:20.840 --> 00:33:21.920]  有些紋的
[00:33:21.920 --> 00:33:24.080]  跟普通一般的石頭是不同的
[00:33:24.080 --> 00:33:24.840]  火石
[00:33:24.840 --> 00:33:27.560]  嘩 我立刻撿到一塊覺得很寶貴
[00:33:27.560 --> 00:33:29.600]  因為是與眾不同的
[00:33:29.600 --> 00:33:32.720]  但是這個是別人都不會撿的一塊石
[00:33:32.720 --> 00:33:34.160]  就是不是很顯眼
[00:33:34.160 --> 00:33:36.560]  因為當耶穌第一次來到這個世界的時候
[00:33:36.560 --> 00:33:37.520]  他顯不顯眼
[00:33:37.520 --> 00:33:39.240]  他不是那些高大威猛的帥哥嗎
[00:33:39.240 --> 00:33:40.040]  當然不是了
[00:33:40.040 --> 00:33:40.840]  聖經說什麼
[00:33:40.840 --> 00:33:42.800]  他說人們看見都不羨慕他
[00:33:42.800 --> 00:33:43.520]  慘了
[00:33:43.520 --> 00:33:44.280]  是不是
[00:33:44.280 --> 00:33:46.840]  人們看見你都不羨慕你
[00:33:46.840 --> 00:33:49.360]  這樣就真的不好看了
[00:33:49.360 --> 00:33:51.720]  因為耶穌無階型美容
[00:33:51.720 --> 00:33:52.480]  聖經說的
[00:33:52.480 --> 00:33:54.720]  舊約寓言他是無階型美容
[00:33:54.720 --> 00:33:56.680]  就是他第一次來到這個世界的時候
[00:33:56.680 --> 00:33:58.360]  他就是一個這樣的形象
[00:33:58.360 --> 00:34:01.880]  你不會覺得他是神的兒子
[00:34:01.880 --> 00:34:03.040]  樣子不像
[00:34:03.040 --> 00:34:04.240]  不是這樣的樣子
[00:34:04.240 --> 00:34:05.720]  無階型美容
[00:34:05.720 --> 00:34:07.320]  人們都不羨慕他
[00:34:07.320 --> 00:34:09.000]  所以一塊石
[00:34:09.000 --> 00:34:11.640]  結果這塊石在神的手裡面
[00:34:11.640 --> 00:34:14.400]  原來可以變成一座大山
[00:34:14.400 --> 00:34:16.320]  大山代表什麼
[00:34:16.320 --> 00:34:17.360]  剛才也說過
[00:34:17.360 --> 00:34:18.960]  剛才那塊石
[00:34:18.960 --> 00:34:21.360]  就是代表了世上的列國
[00:34:21.360 --> 00:34:24.960]  而耶穌基督所設立的國度是什麼
[00:34:24.960 --> 00:34:25.760]  天國
[00:34:25.760 --> 00:34:26.600]  神的國
[00:34:26.600 --> 00:34:28.320]  是充滿天下的
[00:34:28.320 --> 00:34:30.560]  所以他說覆蓋全地
[00:34:30.560 --> 00:34:32.760]  不只是一個地方
[00:34:32.760 --> 00:34:34.120]  是全世界
[00:34:34.120 --> 00:34:38.400]  所以耶穌說你們要去使萬民作為門徒
[00:34:38.400 --> 00:34:40.040]  使萬民作為門徒
[00:34:40.040 --> 00:34:44.400]  使所有的人都要去接受這個救恩
[00:34:44.400 --> 00:34:45.440]  他這裡還說
[00:34:45.440 --> 00:34:49.080]  卻要打碎滅絕所有的國度
[00:34:49.080 --> 00:34:53.400]  剛才說的金、銀、銅、鐵、鐵和泥
[00:34:53.400 --> 00:34:56.360]  那些是世界所有不同的國度
[00:34:56.360 --> 00:34:57.760]  要存立到永遠
[00:34:57.760 --> 00:34:59.480]  而也有很多學者認為
[00:34:59.480 --> 00:35:05.280]  這個金、銀、銅、銅、銅、鐵、鐵和泥
[00:35:05.280 --> 00:35:06.120]  是代表什麼呢?
[00:35:06.120 --> 00:35:09.680]  是代表了人類歷史裡面的強國
[00:35:09.680 --> 00:35:10.960]  什麼強國呢?
[00:35:10.960 --> 00:35:14.960]  就是代表了當時的巴比倫
[00:35:14.960 --> 00:35:18.360]  尼泊爾加尼撒王就是巴比倫的王
[00:35:18.360 --> 00:35:22.120]  巴比倫的時代是金的時代
[00:35:22.120 --> 00:35:23.360]  然後一直下去
[00:35:23.360 --> 00:35:26.760]  就去到馬代波斯
[00:35:26.760 --> 00:35:28.680]  波斯就是今天的伊朗
[00:35:28.680 --> 00:35:30.560]  巴比倫就是今天的伊拉克
[00:35:30.560 --> 00:35:33.200]  其實這個聖經裡面的歷史
[00:35:33.200 --> 00:35:34.840]  跟現代很有關係的
[00:35:34.840 --> 00:35:37.640]  你看現在伊朗、伊拉克這些
[00:35:37.640 --> 00:35:39.680]  是不是在世界裡面
[00:35:39.680 --> 00:35:42.240]  是一個很重要的位置
[00:35:42.240 --> 00:35:44.360]  然後慢慢慢慢去到羅馬
[00:35:44.360 --> 00:35:46.800]  去到亞歷山大帝
[00:35:46.800 --> 00:35:47.880]  是鐵的
[00:35:47.880 --> 00:35:48.880]  還是很強壯的
[00:35:48.880 --> 00:35:50.200]  鐵也是很厲害的
[00:35:50.200 --> 00:35:53.280]  當時的時代
[00:35:53.280 --> 00:35:56.360]  在舊約的時代
[00:35:56.360 --> 00:35:57.440]  以前的時代
[00:35:57.440 --> 00:36:01.640]  鐵也是一種很寶貴的礦物
[00:36:01.640 --> 00:36:02.320]  為什麼呢?
[00:36:02.320 --> 00:36:04.720]  因為他們有鐵的車
[00:36:04.720 --> 00:36:07.120]  他們這個國家有多少架鐵車
[00:36:07.120 --> 00:36:08.080]  就好像我們今天
[00:36:08.080 --> 00:36:09.480]  你有多少架坦克車
[00:36:09.480 --> 00:36:11.360]  你有多少架航空母艦
[00:36:11.360 --> 00:36:12.680]  你有多少架戰鬥機
[00:36:12.680 --> 00:36:14.320]  當時沒有這些東西的
[00:36:14.320 --> 00:36:15.200]  就是靠什麼?
[00:36:15.200 --> 00:36:16.880]  靠那些馬車、鐵車
[00:36:16.880 --> 00:36:18.080]  很厲害的
[00:36:18.080 --> 00:36:19.720]  我最近看了一個
[00:36:19.720 --> 00:36:20.400]  叫什麼?
[00:36:20.400 --> 00:36:21.080]  時事記
[00:36:21.080 --> 00:36:22.640]  時事記那裡很厲害
[00:36:22.640 --> 00:36:24.360]  就是說他們有很多鐵車
[00:36:24.360 --> 00:36:25.880]  可以侵略別人
[00:36:25.880 --> 00:36:28.760]  但是你有張良計
[00:36:28.760 --> 00:36:30.920]  我有個橋梯
[00:36:30.920 --> 00:36:33.360]  他引他去山區那裡打
[00:36:33.360 --> 00:36:35.680]  那些鐵車還有用嗎?
[00:36:35.680 --> 00:36:36.640]  山區的
[00:36:36.640 --> 00:36:38.400]  那些鐵車能爬山的嗎?
[00:36:38.400 --> 00:36:39.440]  厲害嗎?
[00:36:39.440 --> 00:36:42.120]  就這樣去打敗那些人
[00:36:42.120 --> 00:36:43.720]  在平原那裡不夠你打
[00:36:43.720 --> 00:36:45.200]  引你去山區打
[00:36:45.200 --> 00:36:46.360]  一去山區打
[00:36:46.360 --> 00:36:48.840]  你根本發揮不了你的作用
[00:36:48.840 --> 00:36:49.360]  好了
[00:36:49.360 --> 00:36:50.520]  這裡來說
[00:36:50.520 --> 00:36:52.120]  就是神要設立的
[00:36:52.120 --> 00:36:54.640]  耶穌基督所設立的是什麼?
[00:36:54.640 --> 00:36:56.440]  就好像一個大山
[00:36:56.440 --> 00:36:58.320]  而這個大山當然搞到
[00:36:58.320 --> 00:37:00.400]  這個是一塊石頭而已
[00:37:00.400 --> 00:37:02.040]  石頭到處都有
[00:37:02.040 --> 00:37:02.440]  是不是?
[00:37:02.440 --> 00:37:02.840]  我問你
[00:37:02.840 --> 00:37:03.600]  這個世界
[00:37:03.600 --> 00:37:06.360]  鐵值錢還是那些石子值錢?
[00:37:06.360 --> 00:37:08.080]  當然是鐵值錢
[00:37:08.080 --> 00:37:09.840]  所以就算鐵和泥比較
[00:37:09.840 --> 00:37:11.440]  鐵也比泥貴
[00:37:11.440 --> 00:37:12.640]  但是這樣的石頭
[00:37:12.640 --> 00:37:14.920]  但是能夠神叫這樣的石頭
[00:37:14.920 --> 00:37:17.000]  是充滿了全地
[00:37:17.000 --> 00:37:19.640]  所以還要是立到永遠遠
[00:37:19.640 --> 00:37:22.400]  有什麼角度能夠立到永遠遠呢?
[00:37:22.400 --> 00:37:24.320]  有什麼角度可以自誇
[00:37:24.320 --> 00:37:26.240]  能夠永遠永遠不滅亡呢?
[00:37:26.240 --> 00:37:27.280]  有什麼呢?
[00:37:27.280 --> 00:37:29.480]  唯有就是神的角度
[00:37:29.480 --> 00:37:31.920]  所以到了《但義理書》第七章的時候
[00:37:31.920 --> 00:37:33.840]  《但義理書》第七章有另外一章
[00:37:33.840 --> 00:37:36.560]  他說我在夜間的異象中觀看
[00:37:36.560 --> 00:37:38.360]  有一位像人子的
[00:37:38.360 --> 00:37:39.480]  這個人子的
[00:37:39.480 --> 00:37:41.560]  我們知道就是耶穌基督了
[00:37:41.560 --> 00:37:43.480]  駕著天上的運而來
[00:37:43.480 --> 00:37:45.200]  在天上駕運而來
[00:37:45.200 --> 00:37:46.800]  是代表什麼意思呢?
[00:37:46.800 --> 00:37:49.920]  是代表了好像神一樣
[00:37:49.920 --> 00:37:51.560]  神是在天上而來的
[00:37:51.560 --> 00:37:53.640]  這個就是同天而來的
[00:37:54.600 --> 00:37:55.800]  駕著天上運而來
[00:37:55.800 --> 00:37:59.280]  被領到耿古常在者的面前
[00:37:59.280 --> 00:38:01.800]  耿古常在者的面前是誰呢?
[00:38:01.800 --> 00:38:04.040]  就是聖父、天父
[00:38:04.040 --> 00:38:07.480]  因為唯有天父才能夠永恆地存在
[00:38:07.480 --> 00:38:10.760]  所以說到耿古常在者的面前
[00:38:10.760 --> 00:38:13.120]  他得到了這個權柄榮耀的角度
[00:38:13.120 --> 00:38:16.160]  使各方各國各族的人都侍奉他
[00:38:16.160 --> 00:38:17.160]  侍奉誰呢?
[00:38:17.160 --> 00:38:18.760]  侍奉耶穌基督
[00:38:18.760 --> 00:38:20.040]  他的權柄是永遠的
[00:38:20.040 --> 00:38:20.920]  不能夠廢棄
[00:38:20.920 --> 00:38:22.600]  他的角度是永遠不敗的
[00:38:22.800 --> 00:38:27.520]  所以這個啟示裡面帶我們看到什麼呢?
[00:38:27.520 --> 00:38:33.280]  就是看到從天上看得到將來的事情
[00:38:33.280 --> 00:38:34.640]  將來的事情
[00:38:34.640 --> 00:38:36.280]  大家要記住一件事
[00:38:36.280 --> 00:38:40.000]  就是昔日的但義理所說的將來的事情
[00:38:40.000 --> 00:38:42.080]  來到耶穌基督所說的時候
[00:38:42.080 --> 00:38:43.640]  已經是 already
[00:38:43.640 --> 00:38:45.800]  因為天國已經降臨了
[00:38:45.800 --> 00:38:47.640]  天國一樣而已
[00:38:47.640 --> 00:38:50.000]  我們經常說天國有命
[00:38:50.000 --> 00:38:51.520]  天國就是永恆的角度
[00:38:51.520 --> 00:38:52.840]  未來啊 是不是?
[00:38:52.840 --> 00:38:54.160]  但是天國有命嗎?
[00:38:54.160 --> 00:38:55.200]  當然有了
[00:38:55.200 --> 00:38:56.120]  是不是?
[00:38:56.120 --> 00:38:57.040]  耶穌基督說
[00:38:57.040 --> 00:39:00.400]  當我靠著神的能力去趕鬼醫病的時候
[00:39:00.400 --> 00:39:02.160]  神的角已經臨到你們了
[00:39:02.160 --> 00:39:04.480]  我們已經成為了天國的子民了
[00:39:04.480 --> 00:39:05.840]  但是這個就是 already
[00:39:05.840 --> 00:39:07.800]  but not fully
[00:39:07.800 --> 00:39:08.520]  totally
[00:39:08.520 --> 00:39:09.200]  yet
[00:39:09.200 --> 00:39:10.480]  這個就是 already
[00:39:10.480 --> 00:39:11.440]  but not yet
[00:39:11.440 --> 00:39:14.040]  接著去到第四章第二節那裡
[00:39:14.040 --> 00:39:15.880]  他說我立刻被聖靈感動
[00:39:15.880 --> 00:39:18.720]  見有一個寶座安置在天上
[00:39:18.720 --> 00:39:20.680]  有一位坐在寶座上
[00:39:20.680 --> 00:39:22.120]  有一位坐在寶座上
[00:39:22.120 --> 00:39:23.160]  肯定就是說什麼?
[00:39:23.160 --> 00:39:25.520]  說到這位聖父聖子聖靈
[00:39:25.520 --> 00:39:27.440]  三位一體神的聖父了
[00:39:27.440 --> 00:39:28.760]  就是聖父了
[00:39:28.760 --> 00:39:29.280]  好了
[00:39:29.280 --> 00:39:30.840]  他說我立刻被聖靈感動
[00:39:30.840 --> 00:39:32.600]  這個翻譯得不對
[00:39:32.600 --> 00:39:34.320]  我也說過很多次
[00:39:34.320 --> 00:39:36.000]  只是簡單提一提
[00:39:36.000 --> 00:39:37.480]  因為這個字的原文
[00:39:37.480 --> 00:39:38.160]  我給大家看看
[00:39:38.160 --> 00:39:40.080]  被聖靈感動的原文就是
[00:39:40.080 --> 00:39:42.560]  看到寫了一個希臘文的字在這裡
[00:39:42.560 --> 00:39:44.040]  就是 enumata
[00:39:44.040 --> 00:39:45.640]  enumata 的意思是什麼?
[00:39:45.640 --> 00:39:46.920]  在靈裡
[00:39:46.920 --> 00:39:49.080]  那個 "e" 好像 "ev" 這樣
[00:39:49.080 --> 00:39:50.840]  大家是不是看到 "ev" 那兩個字母?
[00:39:50.840 --> 00:39:52.920]  這個 "ev" 的字母
[00:39:52.920 --> 00:39:54.080]  在希臘文裡面
[00:39:54.080 --> 00:39:55.840]  可以解釋成什麼?
[00:39:55.840 --> 00:39:56.840]  就是 "in"
[00:39:56.840 --> 00:39:57.560]  是 "in"
[00:39:57.560 --> 00:39:58.240]  I am in
[00:39:58.240 --> 00:39:59.760]  我們英文的 "I am in"
[00:39:59.760 --> 00:40:00.640]  在裡面
[00:40:00.640 --> 00:40:02.480]  或者是 "直著"
[00:40:02.480 --> 00:40:03.440]  是 "by"
[00:40:03.440 --> 00:40:05.840]  就是無論是在它裡面
[00:40:05.840 --> 00:40:07.800]  或者是透過它
[00:40:07.800 --> 00:40:09.240]  直著它做的意思
[00:40:09.240 --> 00:40:11.000]  其實是什麼意思?
[00:40:11.000 --> 00:40:11.760]  就是說
[00:40:11.760 --> 00:40:13.040]  這個使徒約翰
[00:40:13.040 --> 00:40:15.800]  他不是真的整個人飛了上天
[00:40:15.800 --> 00:40:17.640]  看到分別嗎?
[00:40:17.640 --> 00:40:19.040]  他不是整個人飛了上天
[00:40:19.040 --> 00:40:21.520]  但是在聖靈的帶領下
[00:40:21.520 --> 00:40:22.920]  他的靈上了天
[00:40:22.920 --> 00:40:25.680]  如果他的靈不上天的話
[00:40:25.680 --> 00:40:27.160]  他看不到天上的事情
[00:40:27.160 --> 00:40:29.440]  所以重點不是說
[00:40:29.440 --> 00:40:31.320]  他被聖靈感動
[00:40:31.320 --> 00:40:34.280]  感動到他能夠看到這些東西
[00:40:34.280 --> 00:40:37.680]  《成卷聖經》唯一一個正正式式
[00:40:37.680 --> 00:40:39.840]  可以用感動來做翻譯的
[00:40:39.840 --> 00:40:41.400]  就是在比勒後書
[00:40:41.400 --> 00:40:42.560]  我沒有列給大家看
[00:40:42.560 --> 00:40:44.320]  比勒後書第一章二十一節
[00:40:44.320 --> 00:40:46.160]  那一套《成卷聖經》怎麼說的呢?
[00:40:46.160 --> 00:40:46.680]  它說
[00:40:46.680 --> 00:40:48.800]  "預言從來不是出於仁義的"
[00:40:48.800 --> 00:40:51.680]  "乃是人被聖靈感動說出神的話來"
[00:40:51.680 --> 00:40:53.560]  這個預言是什麼意思呢?
[00:40:53.560 --> 00:40:54.880]  預言其實呢
[00:40:54.880 --> 00:40:56.080]  不一定我們說
[00:40:56.080 --> 00:40:57.200]  預言就是說
[00:40:57.200 --> 00:40:58.600]  說將來的事情
[00:40:58.600 --> 00:40:59.880]  預言將來的事情
[00:40:59.880 --> 00:41:01.560]  在原文的意思是什麼呢?
[00:41:01.560 --> 00:41:03.480]  先知所說的話
[00:41:03.480 --> 00:41:05.480]  Prophet所說的話
[00:41:05.480 --> 00:41:08.120]  所以Prophet所說的話就叫做Prophecy
[00:41:08.120 --> 00:41:09.520]  所以Prophecy是什麼呢?
[00:41:09.520 --> 00:41:10.320]  Prophecy呢
[00:41:10.320 --> 00:41:12.160]  中文就譯為預言
[00:41:12.160 --> 00:41:13.200]  但是大家要知道
[00:41:13.200 --> 00:41:15.600]  先知很多時候他不是說預言的
[00:41:15.600 --> 00:41:17.400]  你看回《成卷聖經》裡面
