
[00:00:00.000 --> 00:00:03.600]  (主席)今日同大家繼續去睇呢個詩篇嘅第八篇
[00:36:09.000 --> 00:36:12.000]  (主席)我唔知佢想去邊度住呀 佢想去加拿大住
[00:36:12.000 --> 00:36:16.000]  (主席)佢話我想去加拿大呀 我啲親戚去加拿大 我想去加拿大咁
[00:36:16.000 --> 00:36:23.000]  (主席)所以呢 窮在路邊無人問呀 富在深山 遊園襯啱唔啱呀
[00:36:23.000 --> 00:36:28.000]  (主席)係咪呀 富在深山 遊園襯 就係咁囉 人就係咁囉
[00:36:28.000 --> 00:36:31.000]  (主席)但係神點呀 神唔係咁囉 神就係咩呀
[00:36:31.000 --> 00:36:34.000]  (主席)我哋呢咁卑微嘅人 甚至都係罪人
[00:36:34.000 --> 00:36:37.000]  (主席)神點呀 神愛我哋到個地步呀
[00:36:37.000 --> 00:36:42.000]  (主席)佢唔係派 神係有派嘅 派咩呀 喺希伯來書講呀
[00:36:42.000 --> 00:36:47.000]  (主席)第一章第一節話 以前呢 神呢就叫啲先知嚟同我哋講嘢
[00:36:47.000 --> 00:36:50.000]  (主席)先知其實係咩呀 喺原文先知嘅意思呢
[00:36:50.000 --> 00:36:55.000]  (主席)是神嗰個口嘅意思呀 即係神嘅代言人嚟㗎
[00:36:55.000 --> 00:36:59.000]  (主席)嘩 代言人喎 你唔好諗咗啲咩美容嘅代言人呀
[00:36:59.000 --> 00:37:02.000]  (主席)係神嘅代言人呀 Spokesman 嚟㗎
[00:37:02.000 --> 00:37:06.000]  (主席)咁即係等於神講嘢啦 神透過諾耶利米講嘢
[00:37:06.000 --> 00:37:10.000]  (主席)透過以采講嘢 透過約拿講嘢 咩嘢都好 神嘅代言人
[00:37:10.000 --> 00:37:16.000]  (主席)但係 到到呢個後期嘅第三節 一章第三 希伯來先生
[00:37:16.000 --> 00:37:21.000]  (主席)神呢係透過佢嘅兒子嚟到 佢自己嘅獨生嘅子嚟到呢個世上
[00:37:21.000 --> 00:37:23.000]  (主席)同我哋講說話
[00:37:23.000 --> 00:37:28.000]  (主席)耶穌基督係邊個呀 基督係邊個呀 神嘅兒子係邊個呀
[00:37:28.000 --> 00:37:30.000]  (主席)應該嚴格 神嘅兒子係咩呀
[00:37:30.000 --> 00:37:33.000]  (主席)係神榮耀所發出嚟嘅光輝
[00:37:33.000 --> 00:37:37.000]  (主席)榮耀呀 神嘅榮耀發出嚟嘅光輝
[00:37:37.000 --> 00:37:42.000]  (主席)嘩 真係唔同係咪呀 我哋呢 我哋係咪榮耀所發出嚟嘅光輝
[00:37:42.000 --> 00:37:46.000]  (主席)我哋唔係 我哋似神啫 似啫
[00:37:46.000 --> 00:37:51.000]  (主席)似同係嗰樣嘢係可以兩件事㗎嘛係咪呀
[00:37:51.000 --> 00:37:53.000]  (主席)似都好 似啦起碼
[00:37:53.000 --> 00:37:56.000]  (主席)但係基督 神嘅兒子 我唔好用基督
[00:37:56.000 --> 00:38:00.000]  (主席)神嘅兒子係神榮耀發出嚟嘅光輝
[00:38:00.000 --> 00:38:08.000]  (主席)神嘅榮耀發出嘅光輝 同呢個神本身係從來冇分開過嘅
[00:38:08.000 --> 00:38:15.000]  (主席)從來冇先後嘅分別嘅 啊 點解牧師講呢啲呢 今日好似講唔晒㗎
[00:38:15.000 --> 00:38:20.000]  (主席)因為最近有異端搵我同你講嘅係咪呀 又話見證人搵我
[00:38:20.000 --> 00:38:23.000]  (主席)咁就刺激我再去思考三維一體喎
[00:38:23.000 --> 00:38:28.000]  (主席)我諗下點樣能夠可以解釋三維一體清楚畀佢聽同畀我主一學嗰啲
[00:38:28.000 --> 00:38:33.000]  (主席)因為我主一學浸禮班都係教兩個題目 一個講祈禱 一個講呢個三維一體
[00:38:33.000 --> 00:38:40.000]  (主席)石門教員啦 我下一個禮拜去培基教埋三維一體
[00:38:40.000 --> 00:38:45.000]  (主席)嘩 就係因為呢啲呢個異端夜話見證人打打問我
[00:38:45.000 --> 00:38:49.000]  (主席)聽後我傾 我又同佢傾 跟住第二個禮拜又打打問我
[00:38:49.000 --> 00:38:53.000]  (主席)跟住第三個禮拜又唔再打打問我 佢唔再搵我啦
[00:38:53.000 --> 00:38:56.000]  (主席)我想搵佢呀佢唔搵我 但佢唔畀個電話我都唔知點搵佢
[00:38:56.000 --> 00:38:59.000]  (主席)我可以去落路下嗰度搵佢 不過佢話佢哋搬喎 搬去石門啦
[00:38:59.000 --> 00:39:04.000]  (主席)搬去石門啦佢哋個教會 遲啲呢度又有夜話見證人
[00:39:04.000 --> 00:39:08.000]  (主席)異端搬嚟呢度㗎啦 我問一個問題
[00:39:08.000 --> 00:39:13.000]  (主席)太陽同太陽嘅光 有冇先後之分 你話
[00:39:13.000 --> 00:39:18.000]  (主席)太陽存在 神創造太陽嘅時候就有光
[00:39:18.000 --> 00:39:21.000]  (主席)唔通太陽初神一做嘅時候黑蒙蒙嘅咩
[00:39:21.000 --> 00:39:24.000]  (主席)慢慢先至開始有光咩 梗係唔係啦
[00:39:24.000 --> 00:39:27.000]  (主席)有太陽就有太陽嘅光 有太陽就有熱量
[00:39:27.000 --> 00:39:32.000]  (主席)仲有火 火同火嘅光火嘅熱 即係類似啦
[00:39:32.000 --> 00:39:37.000]  (主席)係咪always係一齊出現㗎
[00:39:37.000 --> 00:39:42.000]  (主席)所以神嘅兒子被稱為神榮耀所發嘅光輝
[00:39:42.000 --> 00:39:49.000]  (主席)神嘅兒子 唔係神做咗一輪之後就生個仔出嚟
[00:39:49.000 --> 00:39:52.000]  (主席)明唔明我意思呀 我以前係以為咁呀
[00:39:52.000 --> 00:39:56.000]  (主席)唔係以為咁 我曾經問過我十樂院嘅院長一個問題
[00:39:56.000 --> 00:39:58.000]  (主席)Dr. Adrian 嗰陣時我讀神學
[00:39:58.000 --> 00:40:00.000]  (主席)有一次唔知我哋下庭會請佢嚟講讀
[00:40:00.000 --> 00:40:02.000]  (主席)我就舉手問佢
[00:40:02.000 --> 00:40:04.000]  (主席)我話 Dr. Adrian
[00:40:04.000 --> 00:40:08.000]  (主席)我話there is a time when the father is not a father because there is no son
[00:40:08.000 --> 00:40:11.000]  (主席)and the son is not a son because there is no father
[00:40:11.000 --> 00:40:14.000]  (主席)我問佢呢個問題 佢冇答到我喎
[00:40:14.000 --> 00:40:16.000]  (主席)因為你話father同仔呀嘛係咪呀
[00:40:16.000 --> 00:40:19.000]  (主席)老豆同仔呀嘛 Jason係呀 Henry個仔
[00:40:19.000 --> 00:40:24.000]  (主席)係咪 Henry 佢係你嘅大仔呀嘛 係咪
[00:40:24.000 --> 00:40:27.000]  (主席)我唔問你其他啲嘢啦 梗係你大仔嘛
[00:40:27.000 --> 00:40:30.000]  (主席)係咪你唔係時唇都係爸爸嚟㗎
[00:40:30.000 --> 00:40:33.000]  (主席)當你生咗個仔出嚟先至係開始做爸爸嘛 啱唔啱呀
[00:40:33.000 --> 00:40:35.000]  (主席)係咪呀
[00:40:35.000 --> 00:40:37.000]  (主席)所以你做爸爸係有個開始㗎喎
[00:40:37.000 --> 00:40:39.000]  (主席)係咪 你唔好話畀我聽
[00:40:39.000 --> 00:40:42.000]  (主席)唔係呀 我出世做爸爸㗎喇 冇可能㗎係咪先
[00:40:42.000 --> 00:40:45.000]  (主席)所以你作為一個父親呢 你係有個開始嘅
[00:40:45.000 --> 00:40:48.000]  (主席)大家明唔明我咩叫開始呀
[00:40:48.000 --> 00:40:55.000]  (主席)所以喺你嘅人生入面 There is a time you are not a father 因為你都冇仔
[00:40:55.000 --> 00:40:58.000]  (主席)咁當你有個仔嘅時候呢 你就係一個father
[00:40:58.000 --> 00:41:05.000]  (主席)咁神係 神嘅兒子 咁神有兒子 咁係咪即係等於話
[00:41:05.000 --> 00:41:11.000]  (主席)There is a time when there is no son 咁佢唔係father呢 係咪可以咁講呢
[00:41:11.000 --> 00:41:16.000]  (主席)唔可以咁講㗎嘛 因為神同我哋唔同㗎嘛 係咪呀
[00:41:16.000 --> 00:41:19.000]  (主席)神係零 我哋都唔係零 係咪呀
[00:41:19.000 --> 00:41:24.000]  (主席)神係創造 我哋係被創造
[00:41:24.000 --> 00:41:32.000]  (主席)啟示錄 耶穌係α Ω 神係α Ω 天父神係α Ω
[00:41:32.000 --> 00:41:39.000]  (主席)啟示錄話 耶穌係始係終 天父神又係始係終 啟示錄講嘅
[00:41:39.000 --> 00:41:43.000]  (主席)啟示錄話 耶穌係首先嘅係末後嘅
[00:41:43.000 --> 00:41:47.000]  (主席)啟示錄冇講到天父係首先嘅係末後嘅 冇講到呢樣嘢喎
[00:41:47.000 --> 00:41:50.000]  (主席)不過 係呢個《倚創日書》第44章第48章嗰度
[00:41:50.000 --> 00:41:54.000]  (主席)耶華神話俾我聽 我係首先嘅係末後嘅
[00:41:54.000 --> 00:41:58.000]  (主席)即是三樣嘅條件都有晒 佢哋係永恆嘅同在
[00:41:58.000 --> 00:42:03.000]  (主席)點解呀 因為愛子係神榮耀所發嘅光輝
[00:42:03.000 --> 00:42:10.000]  (主席)唔係好難明啫係咪呀 唔係好難明啫 唔係好難明啫
[00:42:10.000 --> 00:42:13.000]  (主席)好 呢度繼續講埋少少啦
[00:42:13.000 --> 00:42:16.000]  (主席)就係喺呢個《耶利米書》第17章第9節
[00:42:16.000 --> 00:42:20.000]  (主席)人生比萬物都詭咒 壞到極處 誰能識透呢
[00:42:20.000 --> 00:42:22.000]  (主席)人其實真係唔係好靚呀
[00:42:22.000 --> 00:42:26.000]  (主席)人係敗壞墮落咗嘅 因為神俾我哋有得揀呀
[00:42:26.000 --> 00:42:29.000]  (主席)如果神創造阿當夏娃 係冇得揀嘅佢哋
[00:42:29.000 --> 00:42:31.000]  (主席)一舊 唔好話一舊木啦
[00:42:31.000 --> 00:42:35.000]  (主席)一部電腦咁 你撳乜入去就有乜嘢出嚟係咪
[00:42:35.000 --> 00:42:41.000]  (主席)有乜嘢輸入去嘅就輸啲乜嘢出嚟 佢冇得揀嘅 電腦有得揀嘅咩
[00:42:41.000 --> 00:42:43.000]  (主席)電腦有冇得揀呀 佢自己有冇得揀呀
[00:42:43.000 --> 00:42:48.000]  (主席)可能你話 牧師而家啲電腦有得揀㗎啦 咁我唔識呀
[00:42:48.000 --> 00:42:51.000]  (主席)你擺啲乜嘢落去 佢咪有啲乜嘢俾你囉 啱唔啱
[00:42:51.000 --> 00:42:54.000]  (主席)你要整啲程式俾佢㗎嘛
[00:42:54.000 --> 00:42:58.000]  (主席)但係神俾做人嘅時候唔係㗎嘛 俾人有自由選擇呀
[00:42:58.000 --> 00:43:06.000]  (主席)有自由意志呀 呢個係神愛我哋先至能夠俾到我哋有個選擇㗎 神take a risk呀
[00:43:06.000 --> 00:43:10.000]  (主席)神係危險嘅自己in a sense 因為人可以唔揀佢嘅係咪呀
[00:43:10.000 --> 00:43:16.000]  (主席)咁阿多莫冇揀佢囉 所以咪墮落囉 揀咗魔鬼囉 聽咗佢嘅誘惑囉
[00:43:16.000 --> 00:43:19.000]  (主席)佢係神係愛我哋俾我哋有得揀呀
[00:43:19.000 --> 00:43:26.000]  (主席)喺佢有八記二十五章第六節 佢話 更何況是如蟲的人 如追的細人
[00:43:26.000 --> 00:43:32.000]  (主席)你知咩叫追呀 蒼蠅蟲就叫追 蟲有好多種㗎 蝴蝶都有蟲㗎 係咪
[00:43:32.000 --> 00:43:38.000]  (主席)蝴蝶都係由蟲變㗎咋嘛 但係蒼蠅蟲就好唔同㗎啦嘛
[00:43:38.000 --> 00:43:45.000]  (主席)嘩 人係咩嚟嘅啫 喺個詩篇第九十篇第五節到第九節 我好鍾意呢個詩篇 有首歌配搭㗎
[00:43:45.000 --> 00:43:50.000]  (主席)我成日都話 日後搵個機會講詩篇第九十篇 唱埋首歌出嚟添
[00:43:50.000 --> 00:43:56.000]  (主席)嘩 嗰首歌好正呀 係我一個已故嘅弟兄同事佢作
[00:43:56.000 --> 00:44:01.000]  (主席)不過佢已經老癌過咗身喇 好多年前好多年前係作曲㗎佢
[00:44:01.000 --> 00:44:08.000]  (主席)你貪門如水沖去貪門如水一舊 早晨貪門如生長嘅草 早晨發芽生長馬上割下枯乾
[00:44:08.000 --> 00:44:13.000]  (主席)人就係咁短命㗎啦 我哋因你嘅怒氣而消滅 因你嘅憤怒而驚慌
[00:44:13.000 --> 00:44:20.000]  (主席)你將我哋嘅罪孽擺喺你面前 將我哋嘅忍惡擺喺你面光之中
[00:44:20.000 --> 00:44:26.000]  (主席)即係話我哋冇嘢可以遮掩到神嘅 神乜都見到曬 神乜都知道曬
[00:44:26.000 --> 00:44:31.000]  (主席)我哋經過日子都在你震怒之下 我哋渡盡嘅年衰 好盡一聲嘆息
[00:44:31.000 --> 00:44:37.000]  (主席)如果我哋唔係神嘅憐憫恩典愛拯救我哋 我哋個個都係咁死 係咪
[00:44:37.000 --> 00:44:44.000]  (主席)個個都係死 人人都係死後請去審判 信使嘅人就有永生 不信嘅人 罪已經定了
[00:44:44.000 --> 00:44:52.000]  (主席)要咁講係咪呀 信主耶穌嘅人就有永生 接受耶穌成為救主代替我哋嘅罪得赦免嘅就有永生
[00:44:52.000 --> 00:44:57.000]  (主席)但係唔信點呀 罪已經定了 大結局已經定咗㗎啦已經
[00:44:57.000 --> 00:45:02.000]  (主席)羅馬書三章第十節 就如經上記 沒有二人連一個也沒有
[00:45:02.000 --> 00:45:10.000]  (主席)嘩呢個精彩啦 賣魚蛋嗰個哥哥 嗱我又改咗啲㗎 佢唔係賣魚蛋 不過我鍾意講賣魚蛋 唔通我係賣魚蛋嘅姐姐咩係咪
[00:45:10.000 --> 00:45:18.000]  (主席)賣魚蛋嗰個哥哥 就問我啦 佢未聽過耶穌嗰啲人呀 咁咁又點呀 你哋話只係耶穌先可以拯救
[00:45:18.000 --> 00:45:26.000]  (主席)咁西藏嗰啲由細到大都未聽過嗰啲點呀 你咪以為佢讀書唔多 但係佢諗嘢係可以 吓
[00:45:26.000 --> 00:45:32.000]  (主席)跟住有另外一個問我 孔子得唔得救 孔子得唔得救 你點答呀
[00:45:32.000 --> 00:45:35.000]  (主席)Winnie 孔子得唔得救呀
[00:45:35.000 --> 00:45:40.000]  (主席)Winnie 會話 等八月十四號啦 鄺牧師 我要叫鄺牧師講㗎啦
[00:45:40.000 --> 00:45:47.000]  (主席)八月十四號 我同佢傾咗㗎啦 佢OK咗㗎 孔子得唔得救 八月十四號 喺神學院 兩點至四點鐘
[00:45:47.000 --> 00:45:52.000]  (主席)個房唔知book邊間 總之鄺牧師就會解答 孔子得唔得救
[00:45:52.000 --> 00:45:59.000]  (主席)嘩 唔係講笑 孔子喎 大家明唔明我意思 孔子得唔得救 得救 咁佢點得救
[00:45:59.000 --> 00:46:04.000]  (主席)唔得救 孔子都唔得救 嘩 大件事 係咪 好玩呀呢樣野
[00:46:04.000 --> 00:46:12.000]  (主席)陳忠道牧師有本書 問題解答 二百六十四張 唔係 二百六十四頁 二百六十四頁 又係答呢個問題
[00:46:12.000 --> 00:46:18.000]  (主席)唐崇榮牧師 大家聽過佢個名未呀 佢好鍾意講到跟住有個問題解答㗎嘛
[00:46:18.000 --> 00:46:26.000]  (主席)啊 我居然呢 儲起咗佢一篇文章喎 就係講同一個問題 孔子得救嗎 佢有個結論㗎 我唔講比你聽
[00:46:26.000 --> 00:46:31.000]  (主席)好啦 跟住呢 呢個 世上冇 佢話冇二人啦 咪連一個都冇吖嘛
[00:46:31.000 --> 00:46:39.000]  (主席)好啦 C篇一百零三篇 第 咦 我哋好似仲有主餐㗎喎 嗯 咁我睇下仲有幾多嘢講先
[00:46:39.000 --> 00:46:46.000]  (主席)我仲有後面添嘛 算啦 唔講啦 唔講啦 係收得到嘅 係收得到嘅 OK 好啦
[00:46:46.000 --> 00:46:48.240]  我們接著下一步
