
[00:00:00.000 --> 00:00:02.000]  上禮拜講完之後
[00:34:36.000 --> 00:34:38.000]  他要的是什麼
[00:34:38.000 --> 00:34:40.000]  是順從
[00:34:40.000 --> 00:34:41.000]  不該你做的事情
[00:34:41.000 --> 00:34:42.000]  你自己去做
[00:34:42.000 --> 00:34:44.000]  先知做的事情
[00:34:44.000 --> 00:34:45.000]  你代替他
[00:34:45.000 --> 00:34:46.000]  你不要他
[00:34:46.000 --> 00:34:47.000]  你不等他
[00:34:47.000 --> 00:34:50.000]  你這是代替神
[00:34:50.000 --> 00:34:54.000]  所以最後掃羅被厭棄作亡
[00:34:54.000 --> 00:34:56.000]  甚至最後死得很慘
[00:34:56.000 --> 00:34:58.000]  求主幫助我們
[00:34:58.000 --> 00:35:00.000]  在我們裡面有沒有這些
[00:35:00.000 --> 00:35:02.000]  也許不一定是很多
[00:35:02.000 --> 00:35:04.000]  所謂很嚴重的罪
[00:35:04.000 --> 00:35:07.000]  在我們裡面有沒有一些隱藏
[00:35:07.000 --> 00:35:09.000]  隱而未信的罪
[00:35:09.000 --> 00:35:11.000]  有沒有一些不饒恕人
[00:35:11.000 --> 00:35:12.000]  不相信的罪
[00:35:12.000 --> 00:35:14.000]  不讀經不禱告的罪
[00:35:14.000 --> 00:35:16.000]  我們覺得跟這個世界的人
[00:35:16.000 --> 00:35:18.000]  跟他們在一起吃喝玩樂
[00:35:18.000 --> 00:35:20.000]  我們覺得很快樂
[00:35:20.000 --> 00:35:23.000]  這些我們不覺得世俗化
[00:35:23.000 --> 00:35:26.000]  我不覺得我們心虛向世界
[00:35:26.000 --> 00:35:27.000]  這是一個問題
[00:35:27.000 --> 00:35:28.000]  這是一個罪
[00:35:28.000 --> 00:35:30.000]  以至於我們漸漸就好像
[00:35:30.000 --> 00:35:32.000]  聽過那個故事嗎
[00:35:32.000 --> 00:35:34.000]  那個青蛙在溫水裡面
[00:35:34.000 --> 00:35:36.000]  最後怎麼樣
[00:35:36.000 --> 00:35:38.000]  最後怎麼樣
[00:35:38.000 --> 00:35:39.000]  就死了
[00:35:39.000 --> 00:35:41.000]  為什麼死了
[00:35:41.000 --> 00:35:42.000]  因為那個火越來越旺
[00:35:42.000 --> 00:35:45.000]  就變成燙死了
[00:35:45.000 --> 00:35:47.000]  我們今天在美國這個環境
[00:35:47.000 --> 00:35:50.000]  就好像老底家教會一樣
[00:35:50.000 --> 00:35:51.000]  不冷不熱
[00:35:51.000 --> 00:35:53.000]  很溫暖很舒服
[00:35:53.000 --> 00:35:54.000]  這種天氣太好
[00:35:54.000 --> 00:35:56.000]  特別是托倫斯
[00:35:56.000 --> 00:35:57.000]  是不是
[00:35:57.000 --> 00:35:59.000]  晚上有一點點的涼意
[00:35:59.000 --> 00:36:00.000]  蓋一個薄被
[00:36:00.000 --> 00:36:02.000]  睡個很好的覺
[00:36:02.000 --> 00:36:04.000]  親愛的兄姊妹
[00:36:04.000 --> 00:36:05.000]  外面的環境的舒適
[00:36:05.000 --> 00:36:07.000]  使得我們心也鬆散
[00:36:07.000 --> 00:36:08.000]  兄姊妹
[00:36:08.000 --> 00:36:11.000]  悔改悔改悔改
[00:36:11.000 --> 00:36:12.000]  我們起來禱告
