
[00:00:00.000 --> 00:00:03.520]  透過一個童貞女將她的兒子送到世上
[00:31:12.760 --> 00:31:15.360]  remember that what you wanted
[00:31:15.360 --> 00:31:19.040]  may not have been what you really needed
[00:31:19.040 --> 00:31:22.040]  因此下一次你沒有得到你想要的東西的時候
[00:31:22.040 --> 00:31:23.800]  請你記住
[00:31:23.800 --> 00:31:29.160]  你想要的可能不是你真正需要的東西
[00:31:29.160 --> 00:31:30.440]  那你要和神去討論一下了
[00:31:30.440 --> 00:31:32.840]  I don't know
[00:31:32.840 --> 00:31:34.480]  這個心理學家
[00:31:34.480 --> 00:31:36.400]  心理治療師
[00:31:36.400 --> 00:31:37.960]  給我們這樣的建議
[00:31:37.960 --> 00:31:39.160]  撒加利亞
[00:31:39.160 --> 00:31:40.800]  沒有期待神會和他說話
[00:31:40.800 --> 00:31:41.840]  沒有期待看到神的職業
[00:31:41.840 --> 00:31:43.400]  但是神向他出現
[00:31:43.400 --> 00:31:44.560]  不過有一件事
[00:31:44.560 --> 00:31:45.880]  我們要向他學習的就是
[00:31:45.880 --> 00:31:47.040]  原來
[00:31:47.040 --> 00:31:48.160]  他一直都有祈禱
[00:31:48.160 --> 00:31:50.680]  而神聽了他的禱告
[00:31:50.680 --> 00:31:53.960]  感謝主 神聽到他的神蹟出現了
[00:31:53.960 --> 00:31:57.760]  但是撒加利亞的問題是什麼呢
[00:31:57.760 --> 00:31:59.040]  他仍然有問題
[00:31:59.040 --> 00:32:00.200]  他的問題不是沒有祈禱
[00:32:00.200 --> 00:32:01.720]  當然是有祈禱
[00:32:01.720 --> 00:32:03.760]  他的問題不是懷疑神的能力
[00:32:03.760 --> 00:32:05.200]  沒有啊
[00:32:05.200 --> 00:32:06.840]  他又沒有埋怨神
[00:32:06.840 --> 00:32:08.840]  沒有懷疑神 沒有埋怨神
[00:32:08.840 --> 00:32:09.960]  沒有向上帝發脾氣
[00:32:09.960 --> 00:32:12.040]  沒有態功 沒有罷工
[00:32:12.040 --> 00:32:14.160]  那他的問題是什麼呢
[00:32:14.160 --> 00:32:16.240]  撒加利亞有一個很嚴重的問題
[00:32:16.240 --> 00:32:17.600]  他的問題是
[00:32:17.600 --> 00:32:20.120]  用人的常理
[00:32:20.120 --> 00:32:22.920]  去評估神的說話
[00:32:22.920 --> 00:32:24.280]  用人的常理
[00:32:24.280 --> 00:32:27.000]  去評估神的說話
[00:32:27.000 --> 00:32:32.120]  和撒加利亞說話的那個是誰呢
[00:32:32.120 --> 00:32:34.160]  那個是誰呢
[00:32:34.160 --> 00:32:36.320]  是天使
[00:32:36.320 --> 00:32:38.200]  不是你和我 不是一個普通人
[00:32:38.200 --> 00:32:41.320]  天使特別向他顯現 和他說話
[00:32:41.320 --> 00:32:42.880]  但是他不相信
[00:32:42.880 --> 00:32:46.400]  神藉着天使向他說的話
[00:32:46.400 --> 00:32:48.680]  第十八節那裏說
[00:32:48.680 --> 00:32:49.960]  撒加利亞的天使說
[00:32:49.960 --> 00:32:53.040]  我憑什麼知道這事
[00:32:53.040 --> 00:32:54.240]  我已經老了
[00:32:54.240 --> 00:32:56.240]  我的妻子也上了年紀
[00:32:56.240 --> 00:32:56.880]  天使說
[00:32:56.880 --> 00:32:59.960]  我是侍立在上帝面前的加巴列
[00:32:59.960 --> 00:33:01.760]  我奉派向你傳話
[00:33:01.760 --> 00:33:04.160]  報給你這個喜訊
[00:33:04.160 --> 00:33:07.800]  但是因爲你不相信我所說
[00:33:07.800 --> 00:33:11.040]  在時機成熟的時候實現的那一天
[00:33:11.040 --> 00:33:17.680]  你將變成阿巴直到我應許實現的那一天才能說話
[00:33:17.680 --> 00:33:18.960]  所以弟兄姊妹
[00:33:18.960 --> 00:33:23.120]  有一件事我們不要學這個撒加利亞
[00:33:23.120 --> 00:33:24.720]  他有祈禱 他相信神
[00:33:24.720 --> 00:33:27.080]  忠心的服侍主
[00:33:27.080 --> 00:33:30.040]  但是他用人的常理去評估神的說話
[00:33:30.040 --> 00:33:32.120]  他不相信上帝的說話
[00:33:32.120 --> 00:33:33.920]  今天你和我呢
[00:33:33.920 --> 00:33:35.960]  求神幫助我們信得過
[00:33:35.960 --> 00:33:39.000]  上帝的說話
[00:33:39.000 --> 00:33:40.280]  天父上帝
[00:33:40.280 --> 00:33:41.760]  藉着聖靈
[00:33:41.760 --> 00:33:44.960]  透過不同他所揀選的人
[00:33:44.960 --> 00:33:47.360]  寫了聖經
[00:33:47.360 --> 00:33:50.480]  聖經是什麼 就是神的話
[00:33:50.480 --> 00:33:51.640]  透過聖靈
[00:33:51.640 --> 00:33:55.280]  藉着不同他所揀選的人
[00:33:55.280 --> 00:33:57.640]  將他的話告訴我們
[00:33:57.640 --> 00:34:00.040]  而今天呢
[00:34:00.040 --> 00:34:01.960]  天父上帝藉着聖靈
[00:34:01.960 --> 00:34:04.080]  透過聖經
[00:34:04.080 --> 00:34:07.000]  向我們的心說話
[00:34:07.000 --> 00:34:09.080]  你來聽道 你來敬拜
[00:34:09.080 --> 00:34:10.760]  你自己做靈脩看聖經
[00:34:10.760 --> 00:34:12.160]  你過每日的生活的時候
[00:34:12.160 --> 00:34:14.600]  有沒有受過聖靈的感動
[00:34:14.600 --> 00:34:18.680]  神的話語有沒有觸動你的心靈
[00:34:18.680 --> 00:34:19.800]  不要告訴他沒有
[00:34:19.800 --> 00:34:20.840]  我相信每個人
[00:34:20.840 --> 00:34:22.880]  主要是一個很善私 很真誠
[00:34:22.880 --> 00:34:24.160]  相信耶穌基督的人
[00:34:24.160 --> 00:34:25.920]  你應該有這樣的經驗
[00:34:25.920 --> 00:34:27.160]  你的反應是什麼
[00:34:27.160 --> 00:34:29.160]  你的反應是什麼
[00:34:29.160 --> 00:34:31.520]  你相信神跟你說的話
[00:34:31.520 --> 00:34:32.720]  你相信
[00:34:32.720 --> 00:34:34.720]  天使加帕列
[00:34:34.720 --> 00:34:36.560]  是示立在神面前的
[00:34:36.560 --> 00:34:38.400]  後來這個加帕列呢
[00:34:38.400 --> 00:34:42.000]  還去到猶太一個很小的村莊
[00:34:42.000 --> 00:34:44.000]  叫做拿撒勒
[00:34:44.000 --> 00:34:45.840]  見了一個女孩子
[00:34:45.840 --> 00:34:48.680]  一個處女十幾歲 叫做瑪利亞
[00:34:48.680 --> 00:34:51.080]  然後同樣將一個好消息
[00:34:51.080 --> 00:34:52.800]  告訴瑪利亞
[00:34:52.800 --> 00:34:53.360]  她說瑪利亞
[00:34:53.360 --> 00:34:54.680]  我要告訴你一個好消息
[00:34:54.680 --> 00:34:57.160]  你將要懷孕生子
[00:34:57.160 --> 00:34:58.160]  你所生的兒子
[00:34:58.160 --> 00:35:01.480]  稱爲至高上帝的兒子
[00:35:01.480 --> 00:35:03.320]  伊利沙伯有沒有害怕
[00:35:03.320 --> 00:35:04.960]  回去看聖經
[00:35:04.960 --> 00:35:08.240]  他沒有像撒加利亞那麼害怕
[00:35:08.240 --> 00:35:09.920]  不過他同樣有一個問題
[00:35:09.920 --> 00:35:11.600]  他說我還沒出嫁
[00:35:11.600 --> 00:35:13.040]  我還沒嫁人
[00:35:13.040 --> 00:35:14.880]  怎麼能夠生子
[00:35:14.880 --> 00:35:16.800]  有時我都去想想
[00:35:16.800 --> 00:35:19.120]  這個瑪利亞的反應
[00:35:19.120 --> 00:35:21.760]  和這個撒加利亞的反應是什麼不同
[00:35:21.760 --> 00:35:23.320]  瑪利亞的反應呢
[00:35:23.320 --> 00:35:25.280]  是出於他不明白
[00:35:25.280 --> 00:35:26.480]  我還沒結婚
[00:35:26.480 --> 00:35:27.880]  怎麼能夠生子呢
[00:35:27.880 --> 00:35:29.120]  是神蹟嘛
[00:35:29.120 --> 00:35:30.680]  所以他沒辦法去明白
[00:35:30.680 --> 00:35:32.000]  去問這個問題
[00:35:32.000 --> 00:35:33.000]  他不是懷疑神
[00:35:33.000 --> 00:35:34.800]  他真的不明白這個意思
[00:35:34.800 --> 00:35:37.240]  但是撒加利亞呢
[00:35:37.240 --> 00:35:38.200]  他懷疑神
[00:35:38.200 --> 00:35:38.640]  爲什麼
[00:35:38.640 --> 00:35:41.240]  他求證據
[00:35:41.240 --> 00:35:42.360]  瑪利亞有沒有求證據
[00:35:42.360 --> 00:35:43.560]  沒有
[00:35:43.560 --> 00:35:44.400]  但是撒加利亞說
[00:35:44.400 --> 00:35:46.080]  我憑什麼
[00:35:46.080 --> 00:35:47.800]  相信你所說的話
[00:35:47.800 --> 00:35:48.960]  你做了什麼讓我知道
[00:35:48.960 --> 00:35:51.560]  我有什麼證據讓我知道你說的話
[00:35:51.560 --> 00:35:52.640]  是真的呢
[00:35:52.640 --> 00:35:54.800]  我太太和我都這麼大年紀
[00:35:54.800 --> 00:35:56.600]  根本不可能生子
[00:35:56.600 --> 00:35:59.040]  我不知道我在座裏面
[00:35:59.040 --> 00:36:00.840]  有沒有一些無讀的朋友呢
[00:36:00.840 --> 00:36:03.520]  那時候我們聽那些不信耶穌的朋友跟我們說
[00:36:03.520 --> 00:36:04.640]  你讓我見一下耶穌
[00:36:04.640 --> 00:36:06.080]  我見一下就相信了
[00:36:06.080 --> 00:36:08.480]  你給我一些證據
[00:36:08.480 --> 00:36:11.320]  我不知道你想要什麼證據
[00:36:11.320 --> 00:36:12.280]  你去法庭的時候
[00:36:12.280 --> 00:36:13.240]  給我證據
[00:36:13.240 --> 00:36:14.600]  我有人證
[00:36:14.600 --> 00:36:15.680]  有時候哪有物證
[00:36:15.680 --> 00:36:16.400]  我有人證
[00:36:16.400 --> 00:36:17.600]  那你信不信呢
[00:36:17.600 --> 00:36:19.160]  神蹟隨時可以發生
[00:36:19.160 --> 00:36:21.400]  神蹟到處都有
[00:36:21.400 --> 00:36:22.880]  神傳了證據
[00:36:22.880 --> 00:36:24.320]  只要你肯去聽
[00:36:24.320 --> 00:36:25.720]  肯去相信
[00:36:25.720 --> 00:36:26.800]  everywhere
[00:36:26.800 --> 00:36:29.400]  2000年前耶穌來到這個世界上
[00:36:29.400 --> 00:36:31.400]  神說這是我的遺址
[00:36:31.400 --> 00:36:32.320]  我們看聖經
[00:36:32.320 --> 00:36:33.640]  然後看後來的歷史
[00:36:33.640 --> 00:36:36.280]  很多人給我們爲耶穌做見證
[00:36:36.280 --> 00:36:37.880]  但很多時候
[00:36:37.880 --> 00:36:39.480]  我們問神說
[00:36:39.480 --> 00:36:41.320]  我憑什麼要相信你
[00:36:41.320 --> 00:36:44.320]  甚至有時候我發覺基督徒
[00:36:44.320 --> 00:36:46.960]  都有時候有這樣的反應
[00:36:46.960 --> 00:36:49.240]  所以求神憐憫我們
[00:36:49.240 --> 00:36:51.560]  不要像撒加利一樣
[00:36:51.560 --> 00:36:53.080]  按我的常理
[00:36:53.080 --> 00:36:54.120]  按我的understanding
[00:36:54.120 --> 00:36:55.400]  按我瞭解這個
[00:36:55.400 --> 00:36:57.160]  怎麼可能不可能發生的事
[00:36:57.160 --> 00:37:00.960]  他只是懷疑神的說話
[00:37:00.960 --> 00:37:03.000]  於是
[00:37:03.000 --> 00:37:05.240]  神就拿走了他能夠
[00:37:05.240 --> 00:37:07.640]  用自己的說話和別人分享
[00:37:07.640 --> 00:37:09.760]  他能夠與神相遇
[00:37:09.760 --> 00:37:10.880]  excited?
[00:37:10.880 --> 00:37:12.240]  與神相遇
[00:37:12.240 --> 00:37:14.920]  很開心很excited的消息
[00:37:14.920 --> 00:37:16.720]  和這個喜訊
[00:37:16.720 --> 00:37:19.120]  他不能夠即時和別人分享
[00:37:19.120 --> 00:37:22.080]  聖經告訴我們
[00:37:22.080 --> 00:37:22.840]  天使這樣說
[00:37:22.840 --> 00:37:24.200]  他說你以後不能說話
[00:37:24.200 --> 00:37:25.640]  直到這件事
[00:37:25.640 --> 00:37:28.000]  這個應許成就纔可以說話
[00:37:28.000 --> 00:37:28.880]  時間關係呢
[00:37:28.880 --> 00:37:30.560]  這個故事大家很熟
[00:37:30.560 --> 00:37:32.400]  我就不再和大家說
[00:37:32.400 --> 00:37:33.200]  不過
[00:37:33.200 --> 00:37:37.120]  我只是想重新去強調
[00:37:37.120 --> 00:37:39.080]  如果你還沒信耶穌
[00:37:39.080 --> 00:37:41.280]  兩千年前
[00:37:41.280 --> 00:37:42.560]  有一個人
[00:37:42.560 --> 00:37:45.720]  叫耶穌誕生在一個木匠的家
[00:37:45.720 --> 00:37:48.520]  你告訴我他是上帝的兒子
[00:37:48.520 --> 00:37:51.280]  你告訴我他是救主
[00:37:51.280 --> 00:37:52.760]  我憑什麼相信你
[00:37:52.760 --> 00:37:56.080]  如果這是你心中的問題的話
[00:37:56.080 --> 00:37:59.040]  我求神今天憐憫你
[00:37:59.040 --> 00:38:00.400]  感動你
[00:38:00.400 --> 00:38:03.560]  因爲我們裏裏外外
[00:38:03.560 --> 00:38:05.960]  特別基督徒的生命
[00:38:05.960 --> 00:38:07.600]  我剛纔分享的一些見證
[00:38:07.600 --> 00:38:08.560]  都讓我們看到
[00:38:08.560 --> 00:38:11.240]  神是一個很實在的主
[00:38:11.240 --> 00:38:12.800]  他今天
[00:38:12.800 --> 00:38:15.320]  在我們信徒的生命當中
[00:38:15.320 --> 00:38:17.280]  仍然行神蹟
[00:38:17.280 --> 00:38:19.360]  仍然行騎士
[00:38:19.360 --> 00:38:21.320]  神所要求我們的
[00:38:21.320 --> 00:38:26.800]  就是憑一個簡單的信心去相信祂
[00:38:26.800 --> 00:38:30.360]  耶穌在世界上33年的時間
[00:38:30.360 --> 00:38:31.880]  祂完成了天父上帝
[00:38:31.880 --> 00:38:34.120]  藉助祂拯救世人的計劃
[00:38:34.120 --> 00:38:36.320]  然後被釘在十字架上
[00:38:36.320 --> 00:38:37.080]  死了
[00:38:37.080 --> 00:38:39.200]  第三天從死裏復活
[00:38:39.200 --> 00:38:42.680]  復活之後祂向很多門徒顯現
[00:38:42.680 --> 00:38:45.360]  但是門徒當中有很多人不相信
[00:38:45.360 --> 00:38:47.360]  有一次祂又再向門徒顯現
[00:38:47.360 --> 00:38:49.280]  其中一個門徒叫什麼呢
[00:38:49.280 --> 00:38:51.200]  其中一個門徒叫多瑪
[00:38:51.200 --> 00:38:54.400]  後來被稱爲多疑的多瑪
[00:38:54.400 --> 00:38:55.480]  因爲他懷疑
[00:38:55.480 --> 00:38:57.600]  啊 耶穌真的復活了嗎
[00:38:57.600 --> 00:38:59.680]  除非我見到祂
[00:38:59.680 --> 00:39:01.960]  除非我見到祂手上的釘痕
[00:39:01.960 --> 00:39:04.000]  除非我見到祂手上的腳
[00:39:04.000 --> 00:39:05.640]  腳上的那個釘痕
[00:39:05.640 --> 00:39:06.920]  我就會相信了
[00:39:06.920 --> 00:39:10.120]  我不會聽你一句話我就相信
[00:39:10.120 --> 00:39:11.320]  雖然那麼多基督徒
[00:39:11.320 --> 00:39:12.480]  那麼多個門徒說
[00:39:12.480 --> 00:39:13.880]  我們個個都見過
[00:39:13.880 --> 00:39:16.280]  不過你不在而已
[00:39:16.280 --> 00:39:19.680]  他就是不相信那個11個
[00:39:19.680 --> 00:39:22.000]  有一個死了 10個
[00:39:22.000 --> 00:39:26.240]  跟隨耶穌幾年的時間
[00:39:26.240 --> 00:39:29.200]  這些那麼親密的戰友的說話
[00:39:29.200 --> 00:39:31.680]  他都不肯相信
[00:39:31.680 --> 00:39:33.120]  耶穌就向他顯現
[00:39:33.120 --> 00:39:34.880]  多瑪 你們看看我手上的釘痕
[00:39:34.880 --> 00:39:36.880]  看看我腳上的釘痕
[00:39:36.880 --> 00:39:38.920]  看看我肋旁裏面的傷口
[00:39:38.920 --> 00:39:40.360]  然後耶穌說了一句話
[00:39:40.360 --> 00:39:44.160]  我覺得很值得我們今天每一個人去思想
[00:39:44.160 --> 00:39:46.440]  你看見我纔信
[00:39:46.440 --> 00:39:50.000]  那沒有看見我就相信的
[00:39:50.000 --> 00:39:50.960]  有福了
[00:39:50.960 --> 00:39:52.720]  這是耶穌所說的話
[00:39:52.720 --> 00:39:56.360]  耶穌在天父的右邊爲我們祈禱
[00:39:56.360 --> 00:39:57.760]  耶穌仍然在世界上
[00:39:57.760 --> 00:39:59.440]  透過很多不同的人和事
[00:39:59.440 --> 00:40:02.240]  施行很多很奇妙的神蹟奇事
[00:40:02.240 --> 00:40:04.400]  讓我們見到 讓我們知道
[00:40:04.400 --> 00:40:06.680]  祂是一個真實的神
[00:40:06.680 --> 00:40:08.520]  我們每個基督徒經歷過祂的
[00:40:08.520 --> 00:40:12.040]  都可以成爲耶穌基督的見證人
[00:40:12.040 --> 00:40:14.000]  什麼難了你
[00:40:14.000 --> 00:40:16.160]  以至你不相信
[00:40:16.160 --> 00:40:17.200]  但是兄弟姐妹
[00:40:17.200 --> 00:40:19.440]  我們說相信聖經的
[00:40:19.440 --> 00:40:20.760]  我們說相信聖經的
[00:40:20.760 --> 00:40:22.160]  起碼口中這麼說
[00:40:22.160 --> 00:40:23.920]  是不是真的相信聖經
[00:40:23.920 --> 00:40:25.880]  我們有沒有像撒加利亞一樣
[00:40:25.880 --> 00:40:27.960]  用人的常理去批判聖經
[00:40:27.960 --> 00:40:29.960]  這件事是真的 那件事是不真的
[00:40:29.960 --> 00:40:31.160]  這件事值得去信
[00:40:31.160 --> 00:40:33.920]  那件事我不值得去信
[00:40:33.920 --> 00:40:37.040]  我們會不會有這樣的行動和表現
[00:40:37.040 --> 00:40:38.080]  如果有的話
[00:40:38.080 --> 00:40:40.960]  我相信我們需要在神的面前
[00:40:40.960 --> 00:40:43.000]  認罪悔改
[00:40:43.000 --> 00:40:44.640]  今天我想告訴你的信息是什麼
[00:40:44.640 --> 00:40:47.120]  只要你能夠相信上帝的說話
[00:40:47.120 --> 00:40:48.280]  我們就可以期待
[00:40:48.280 --> 00:40:50.120]  神蹟隨時可以發生
[00:40:50.120 --> 00:40:52.040]  你信得過神的話
[00:40:52.040 --> 00:40:54.280]  神蹟可以隨時發生
[00:40:54.280 --> 00:40:57.000]  如果你能夠經常地
[00:40:57.000 --> 00:41:00.360]  不放棄地向神呼求祈禱
[00:41:00.360 --> 00:41:02.000]  按照神的心意祈求
[00:41:02.000 --> 00:41:03.960]  天父上帝必定會
[00:41:03.960 --> 00:41:06.360]  隨聽我們的禱告
[00:41:06.360 --> 00:41:07.800]  而在這個過程裏面
[00:41:07.800 --> 00:41:09.440]  你和我的生命
[00:41:09.440 --> 00:41:11.640]  會不斷地去經歷神
[00:41:11.640 --> 00:41:15.960]  不斷地看到神在我們生命當中的作爲
[00:41:15.960 --> 00:41:18.280]  哥倫多後書四尊十七節
[00:41:18.280 --> 00:41:19.320]  希望能夠鼓勵大家
[00:41:19.320 --> 00:41:20.560]  保羅給我們的說話是
[00:41:20.560 --> 00:41:23.640]  因此我們從不灰心
[00:41:23.640 --> 00:41:24.640]  應該灰心的
[00:41:24.640 --> 00:41:26.520]  不過保羅說我們從不灰心
[00:41:26.520 --> 00:41:28.520]  雖然我們外在的軀體
[00:41:28.520 --> 00:41:29.920]  漸漸衰敗
[00:41:29.920 --> 00:41:32.120]  好像越來越做不了事了
[00:41:32.120 --> 00:41:34.320]  但是我們內在的生命
[00:41:34.320 --> 00:41:36.400]  卻是日日更新
[00:41:36.400 --> 00:41:38.760]  有一天我們所得到的
[00:41:38.760 --> 00:41:39.960]  是一個永恆的生命
[00:41:39.960 --> 00:41:41.600]  不腐朽的生命
[00:41:41.600 --> 00:41:42.480]  和天父上帝在一起
[00:41:42.480 --> 00:41:43.960]  和耶穌在一起
[00:41:43.960 --> 00:41:45.080]  比我們在世上
[00:41:45.080 --> 00:41:47.440]  希望得到的任何一切都美好
[00:41:47.440 --> 00:41:48.360]  所以在今天
[00:41:48.360 --> 00:41:49.560]  反而我們要去思想
[00:41:49.560 --> 00:41:51.240]  要去尋問天父上帝
[00:41:51.240 --> 00:41:53.360]  我們能夠爲禰做些什麼
[00:41:53.360 --> 00:41:55.960]  我們兩個可以爲禰做些什麼工作
[00:41:55.960 --> 00:41:58.280]  我們教會可以爲禰做些什麼工作
[00:41:58.280 --> 00:42:00.880]  禰想我們爲禰成就些什麼大事
[00:42:00.880 --> 00:42:02.080]  反而這個
[00:42:02.080 --> 00:42:05.800]  是應該我們成爲我們禱告的中心
[00:42:05.800 --> 00:42:07.800]  當我們兩個這樣祈禱
[00:42:07.800 --> 00:42:09.480]  能夠這樣相信
[00:42:09.480 --> 00:42:14.200]  我們可以期待神蹟隨時的出現
[00:42:14.200 --> 00:42:15.160]  禱告啊
[00:42:15.160 --> 00:42:17.840]  天父上帝我們期待神蹟隨時出現
[00:42:17.840 --> 00:42:20.720]  因爲今天聖經提醒我們
[00:42:20.720 --> 00:42:22.960]  只要我們信得過禰的說話
[00:42:22.960 --> 00:42:25.280]  只要我們忠於我們的直視
[00:42:25.280 --> 00:42:28.520]  只要我們繼續不斷地向禰呼求祈禱
[00:42:28.520 --> 00:42:29.240]  天父啊
[00:42:29.240 --> 00:42:30.640]  禰就會讓我們看到
[00:42:30.640 --> 00:42:33.560]  原來神蹟不斷地在發生
[00:42:33.560 --> 00:42:36.600]  甚至出現在我們的身上
[00:42:36.600 --> 00:42:38.120]  我爲了我們當中無道的朋友
[00:42:38.120 --> 00:42:40.680]  還沒有相信禰的祈禱
[00:42:40.680 --> 00:42:42.280]  我祈求禰賜給他們信心
[00:42:42.280 --> 00:42:43.280]  信得過禰的說話
[00:42:43.280 --> 00:42:44.560]  信得過聖經所講
[00:42:44.560 --> 00:42:48.080]  更要信得過我們弟兄姊妹基督徒
[00:42:48.080 --> 00:42:49.680]  向禰所作的見證
[00:42:49.680 --> 00:42:52.360]  禰是一個何等真實的神
[00:42:52.360 --> 00:42:55.240]  我們還要祈求些什麼證據呢
[00:42:55.240 --> 00:42:57.040]  幫助我們有這樣的信心
[00:42:57.040 --> 00:42:58.720]  以致我們能夠和他們一樣
[00:42:58.720 --> 00:43:02.600]  去經歷信耶穌那種歡喜快樂
[00:43:02.600 --> 00:43:04.280]  無比的祝福
[00:43:04.280 --> 00:43:06.440]  並且原來我們的生命
[00:43:06.440 --> 00:43:08.720]  可以去祝福其他人
[00:43:08.720 --> 00:43:12.480]  哇 這是多麼美妙的一件事
[00:43:12.480 --> 00:43:15.200]  祈求禰使用我們
[00:43:15.200 --> 00:43:17.440]  呼召我們 感動我們
[00:43:17.440 --> 00:43:18.920]  聽我們的祈禱
[00:43:18.920 --> 00:43:20.920]  奉耶穌基督的聖名
