
[00:00:00.000 --> 00:00:05.200]  《阿摩斯書》是《十二仙之書》的第三本
[00:41:14.200 --> 00:41:16.200]  就會得到復興
[00:41:16.200 --> 00:41:18.200]  得到救贖、復興就是
[00:41:18.200 --> 00:41:20.200]  荷西亞書的主題
[00:41:20.200 --> 00:41:22.200]  但相反地
[00:41:22.200 --> 00:41:24.200]  如果我們不接受
[00:41:24.200 --> 00:41:29.200]  最終的審判就是主耶和華的日子
[00:41:29.200 --> 00:41:32.200]  這就是約爾書的主題
[00:41:32.200 --> 00:41:37.200]  頭三本書將所有先知的職責
[00:41:37.200 --> 00:41:39.200]  全部給我們看
[00:41:39.200 --> 00:41:43.200]  而先知所說的審判和救贖
[00:41:43.200 --> 00:41:45.200]  這些都是預言
[00:41:45.200 --> 00:41:46.200]  為什麼是預言呢?
[00:41:46.200 --> 00:41:49.200]  因為當你不接受或者你接受的時候
[00:41:49.200 --> 00:41:51.200]  這些是將來的事
[00:41:51.200 --> 00:41:55.200]  所以審判和救贖都是預言
[00:41:55.200 --> 00:41:57.200]  但我們不妨又看看
[00:41:57.200 --> 00:42:03.200]  我們今天阿摩斯書的最終中心經文
[00:42:03.200 --> 00:42:09.200]  阿摩斯先知解釋的意思
[00:42:09.200 --> 00:42:11.200]  就是負擔
[00:42:11.200 --> 00:42:13.200]  阿摩斯的負擔是什麼?
[00:42:13.200 --> 00:42:15.200]  要人惡惡求善
[00:42:15.200 --> 00:42:17.200]  就必存活
[00:42:17.200 --> 00:42:20.200]  你說很嚴厲
[00:42:20.200 --> 00:42:23.200]  神怎會這樣對待自己的子民
[00:42:23.200 --> 00:42:25.200]  不可能
[00:42:25.200 --> 00:42:27.200]  神那麼恩典
[00:42:27.200 --> 00:42:29.200]  那麼有恩典憐憫
[00:42:29.200 --> 00:42:32.200]  你看看阿摩斯書三章二節說什麼
[00:42:32.200 --> 00:42:35.200]  在地上萬族中
[00:42:35.200 --> 00:42:37.200]  我只認識你們
[00:42:37.200 --> 00:42:41.200]  因此我必追討你們一切的罪孽
[00:42:41.200 --> 00:42:43.200]  神不是說我認識你們
[00:42:43.200 --> 00:42:46.200]  所以你們喜歡做什麼你們就做什麼
[00:42:46.200 --> 00:42:48.200]  神說不是的
[00:42:48.200 --> 00:42:49.200]  我只認識你們
[00:42:49.200 --> 00:42:53.200]  我就一定追討你們的罪孽
[00:42:53.200 --> 00:42:55.200]  你說這些是舊約
[00:42:55.200 --> 00:42:57.200]  新約是滿有恩典慈愛
[00:42:57.200 --> 00:42:59.200]  恩典時期
[00:42:59.200 --> 00:43:03.200]  你看看彼得在新約怎麼說
[00:43:03.200 --> 00:43:06.200]  彼得前書四章十七節
[00:43:06.200 --> 00:43:08.200]  因為時候到了
[00:43:08.200 --> 00:43:11.200]  審判要從神的家起手
[00:43:11.200 --> 00:43:14.200]  若是先從我們起手
[00:43:14.200 --> 00:43:16.200]  那不信從神福音的人
[00:43:16.200 --> 00:43:19.200]  將有何等的結局呢?
[00:43:19.200 --> 00:43:22.200]  審判是由神的家起手
[00:43:22.200 --> 00:43:25.200]  不是說我們是神的兒女
[00:43:25.200 --> 00:43:28.200]  我們喜歡做什麼都可以
[00:43:28.200 --> 00:43:32.200]  也有很多牧師傳道人
[00:43:32.200 --> 00:43:35.200]  都避開不說神的審判
[00:43:35.200 --> 00:43:37.200]  他們喜歡說神的恩典
[00:43:37.200 --> 00:43:39.200]  喜歡說神的憐憫
[00:43:39.200 --> 00:43:40.200]  神的英雄
[00:43:40.200 --> 00:43:41.200]  為什麼呢?
[00:43:41.200 --> 00:43:43.200]  多人喜歡聽
[00:43:43.200 --> 00:43:47.200]  你去說神的審判
[00:43:47.200 --> 00:43:51.200]  說神真正的話語是怎麼說
[00:43:51.200 --> 00:43:53.200]  沒有人喜歡聽
[00:43:53.200 --> 00:43:56.200]  但是神說什麼?
[00:43:56.200 --> 00:43:59.200]  在阿摩斯書三章六節
[00:43:59.200 --> 00:44:01.200]  災禍若臨到一城
[00:44:01.200 --> 00:44:05.200]  豈非耶和華所降的魔?
[00:44:05.200 --> 00:44:07.200]  災難來到城裡
[00:44:07.200 --> 00:44:08.200]  來到一國
[00:44:08.200 --> 00:44:09.200]  來到一城
[00:44:09.200 --> 00:44:12.200]  不是我耶和華降的嗎?
[00:44:12.200 --> 00:44:14.200]  有沒有看到剛才
[00:44:14.200 --> 00:44:17.200]  神用了五件事來打擊以色列
[00:44:17.200 --> 00:44:18.200]  每一件事之後
[00:44:18.200 --> 00:44:19.200]  祂都說
[00:44:19.200 --> 00:44:22.200]  為什麼你們還不來歸向我?
[00:44:22.200 --> 00:44:23.200]  神說
[00:44:23.200 --> 00:44:25.200]  我不需要你們和我分析太平
[00:44:25.200 --> 00:44:27.200]  是我做的
[00:44:27.200 --> 00:44:30.200]  在以塞瓦書四十五章七節
[00:44:30.200 --> 00:44:32.200]  神說我做光又做暗
[00:44:32.200 --> 00:44:36.200]  我施平安又降災禍
[00:44:36.200 --> 00:44:40.200]  造作這一切的是我耶和華
[00:44:40.200 --> 00:44:42.200]  你們不要和我分析太平
[00:44:42.200 --> 00:44:43.200]  你不要和我說好說話
[00:44:43.200 --> 00:44:45.200]  我不需要啊神說
[00:44:45.200 --> 00:44:47.200]  是我做的
[00:44:47.200 --> 00:44:50.200]  有很多的
[00:44:50.200 --> 00:44:53.200]  這些牧師
[00:44:53.200 --> 00:44:55.200]  不是現在才有的
[00:44:55.200 --> 00:44:57.200]  以前的先知都有的
[00:44:57.200 --> 00:45:01.200]  在耶利米蘇六章十四節
[00:45:01.200 --> 00:45:02.200]  神怎麼說?
[00:45:02.200 --> 00:45:04.200]  他們輕輕忽忽的
[00:45:04.200 --> 00:45:06.200]  醫治我百姓的損傷
[00:45:06.200 --> 00:45:08.200]  說平安了平安了
[00:45:08.200 --> 00:45:10.200]  其實沒有平安
[00:45:10.200 --> 00:45:11.200]  這裡所說的
[00:45:11.200 --> 00:45:13.200]  醫治我百姓的損傷
[00:45:13.200 --> 00:45:14.200]  不是真的
[00:45:14.200 --> 00:45:16.200]  是sarcastic
[00:45:16.200 --> 00:45:18.200]  就是說不是真的
[00:45:18.200 --> 00:45:20.200]  在諷刺他們
[00:45:20.200 --> 00:45:22.200]  在耶利米蘇六章十五節
[00:45:22.200 --> 00:45:24.200]  神還說
[00:45:24.200 --> 00:45:26.200]  那些報喜不報憂的人
[00:45:26.200 --> 00:45:28.200]  要小心
[00:45:28.200 --> 00:45:30.200]  我必使他們禿倒
[00:45:30.200 --> 00:45:33.200]  我要向他們討罪
[00:45:33.200 --> 00:45:37.200]  但是話又要說回來
[00:45:37.200 --> 00:45:40.200]  我們今天說要護臥求善
[00:45:40.200 --> 00:45:42.200]  就必存活
[00:45:42.200 --> 00:45:45.200]  在經文裡只出現了兩次
[00:45:45.200 --> 00:45:47.200]  在亞摩斯書五章裡
[00:45:47.200 --> 00:45:48.200]  有一節的經文
[00:45:48.200 --> 00:45:50.200]  又是說必存活
[00:45:50.200 --> 00:45:54.200]  但是這節的經文出現了三次
[00:45:54.200 --> 00:45:56.200]  是哪一節的經文?
[00:45:56.200 --> 00:45:59.200]  尋求神就必存活
[00:45:59.200 --> 00:46:02.200]  在亞摩斯書五章四節
[00:46:02.200 --> 00:46:04.200]  六節和八節
[00:46:04.200 --> 00:46:05.200]  感謝神
[00:46:05.200 --> 00:46:08.200]  神的確是滿有恩典慈愛
[00:46:08.200 --> 00:46:12.200]  每一個肯回心轉意歸向神的人
[00:46:12.200 --> 00:46:15.200]  都能夠得到祂的祝福
[00:46:15.200 --> 00:46:18.200]  以色列就是一個好的日子
[00:46:18.200 --> 00:46:21.200]  今時今日以色列還未悔改
[00:46:21.200 --> 00:46:23.200]  但是有一天在末世
[00:46:23.200 --> 00:46:25.200]  他們將會悔改
[00:46:25.200 --> 00:46:27.200]  而當他們悔改尋求神
[00:46:27.200 --> 00:46:30.200]  就好像荷西亞書五章十五節所說
[00:46:30.200 --> 00:46:32.200]  當他們尋求神的時候
[00:46:32.200 --> 00:46:37.200]  神就會重新建立大衛島塔的帳篷
[00:46:37.200 --> 00:46:38.200]  Hallelujah
[00:46:38.200 --> 00:46:39.200]  感謝主
[00:46:39.200 --> 00:46:41.200]  神是信神
[00:46:41.200 --> 00:46:44.200]  還有什麼我們可以應用?
[00:46:44.200 --> 00:46:46.200]  我們看到在亞摩斯書裡面
[00:46:46.200 --> 00:46:49.200]  剛才說神是用了饑荒
[00:46:49.200 --> 00:46:52.200]  用了旱災、煤爛、瘟疫、火災
[00:46:52.200 --> 00:46:54.200]  來打擊以色列人
[00:46:54.200 --> 00:46:57.200]  希望他們歸向自己
[00:46:57.200 --> 00:46:59.200]  在我們的身上
[00:46:59.200 --> 00:47:02.200]  我們有沒有看到神的作為?
[00:47:02.200 --> 00:47:05.200]  還是我們看到每件事發生在我們身上
[00:47:05.200 --> 00:47:08.200]  都認為是巧合而已
[00:47:08.200 --> 00:47:10.200]  沒事的,沒事的
[00:47:10.200 --> 00:47:12.200]  大暴濫過就沒事
[00:47:12.200 --> 00:47:16.200]  還是我們看到神在我們身上的作為
[00:47:16.200 --> 00:47:20.200]  神是在向我們說話
[00:47:20.200 --> 00:47:24.200]  另外我們看到今天五個異象
[00:47:24.200 --> 00:47:27.200]  亞摩斯能夠禱告
[00:47:27.200 --> 00:47:30.200]  神是拿開了兩個
[00:47:30.200 --> 00:47:33.200]  我們的禱告真的有果效
[00:47:33.200 --> 00:47:37.200]  真的能夠改變事情的結果
[00:47:37.200 --> 00:47:40.200]  願我們每一個弟兄姊妹都能夠學習
[00:47:40.200 --> 00:47:44.200]  能夠有一個好的禱告生活
[00:47:44.200 --> 00:47:49.200]  透過禱告來與神親近
[00:47:49.200 --> 00:47:51.200]  聖經告訴我們
[00:47:51.200 --> 00:47:53.200]  我們要不住禱告
[00:47:53.200 --> 00:47:57.200]  貼撒羅利前書五章十六至十八節
[00:47:57.200 --> 00:48:02.200]  最後我們看到亞摩斯書四章十二節
[00:48:02.200 --> 00:48:06.200]  跟我們說了一些很可怕的事情
[00:48:06.200 --> 00:48:11.200]  經文說:以色列,我必向你如此行
[00:48:11.200 --> 00:48:14.200]  以色列,我既這樣行
[00:48:14.200 --> 00:48:18.200]  你當預備迎見你的神
[00:48:18.200 --> 00:48:20.200]  我們看到在第五個異象的時候
[00:48:20.200 --> 00:48:26.200]  迎見神不是一件那些未預備好的人
[00:48:26.200 --> 00:48:28.200]  是嚮往的事
[00:48:28.200 --> 00:48:30.200]  當然如果我們真是神的兒女
[00:48:30.200 --> 00:48:32.200]  我們很渴望迎見神
[00:48:32.200 --> 00:48:34.200]  但是如果我們未準備好
[00:48:34.200 --> 00:48:36.200]  甚至是神的兒女
[00:48:36.200 --> 00:48:39.200]  但是如果我們生命當中有很多很多的罪
[00:48:39.200 --> 00:48:40.200]  沒有準備好
[00:48:40.200 --> 00:48:45.200]  我們迎見我們都是很可怕的事
[00:48:45.200 --> 00:48:48.200]  願神祝福他自己的話語
[00:48:48.200 --> 00:48:50.200]  願我們每一個人都能夠預備好
[00:48:50.200 --> 00:48:54.200]  能夠迎見我們這一位神
[00:48:54.200 --> 00:48:59.200]  讓我們一起低頭禱告
[00:48:59.200 --> 00:49:01.200]  最後我們感謝你
[00:49:01.200 --> 00:49:03.200]  感謝你給我們亞摩斯書
[00:49:03.200 --> 00:49:08.200]  感謝你給我們有你的教導
[00:49:08.200 --> 00:49:11.200]  還有你透過先知跟我們說話
[00:49:11.200 --> 00:49:13.200]  我們實在感謝你
[00:49:13.200 --> 00:49:16.200]  願我們每一個人都能夠準備好自己
[00:49:16.200 --> 00:49:17.200]  那些未接受你的人
[00:49:17.200 --> 00:49:19.200]  能夠接受你
[00:49:19.200 --> 00:49:22.200]  能夠尋求歸向你
[00:49:22.200 --> 00:49:25.200]  那些已經接受了的弟兄姊妹
[00:49:25.200 --> 00:49:28.200]  願我們每一個人都能夠尋求你的面
[00:49:28.200 --> 00:49:31.200]  尋求你的旨意在我們的生活當中
[00:49:31.200 --> 00:49:35.200]  以致我們能夠將一切的榮耀重贊歸給你
[00:49:35.200 --> 00:49:36.200]  我們這樣禱告
[00:49:36.200 --> 00:49:38.200]  奉主耶穌基督的名義而求
[00:49:38.200 --> 00:49:39.200]  阿門
