
[00:00:00.000 --> 00:00:03.000]  那麼今天我們第一個問題也是所謂的
[00:31:00.000 --> 00:31:02.000]  選擇了不跟神
[00:31:02.000 --> 00:31:03.000]  墮落了
[00:31:03.000 --> 00:31:05.000]  變成現在所謂的邪靈也好
[00:31:05.000 --> 00:31:06.000]  Evil Spirit
[00:31:06.000 --> 00:31:08.000]  The Devil
[00:31:08.000 --> 00:31:09.000]  所以我們接下來看
[00:31:09.000 --> 00:31:11.000]  聖經怎麼講魔鬼好不好
[00:31:11.000 --> 00:31:13.000]  他做了一件很不好的事情
[00:31:13.000 --> 00:31:15.000]  在約伯記一章八到十二節
[00:31:15.000 --> 00:31:17.000]  我們一起來看
[00:31:17.000 --> 00:31:20.000]  那邊耶和華問撒旦說
[00:31:20.000 --> 00:31:23.000]  他說你曾用心查看我的僕人約伯沒有
[00:31:23.000 --> 00:31:24.000]  就有個人叫約伯
[00:31:24.000 --> 00:31:26.000]  神很喜歡他
[00:31:26.000 --> 00:31:29.000]  他說地上再沒有人像他完全正直
[00:31:29.000 --> 00:31:30.000]  敬畏神
[00:31:30.000 --> 00:31:32.000]  遠離惡世
[00:31:32.000 --> 00:31:33.000]  所以在神面前
[00:31:33.000 --> 00:31:35.000]  約伯基本上是perfect的
[00:31:35.000 --> 00:31:37.000]  撒旦回答耶和華說
[00:31:37.000 --> 00:31:38.000]  回答神說
[00:31:38.000 --> 00:31:39.000]  他說約伯敬畏神
[00:31:39.000 --> 00:31:41.000]  豈是無緣無故嗎
[00:31:41.000 --> 00:31:42.000]  真的沒理由嗎
[00:31:42.000 --> 00:31:45.000]  你說你豈不是在四面圈上
[00:31:45.000 --> 00:31:48.000]  尼巴維護他和他的家
[00:31:48.000 --> 00:31:50.000]  並他一切所有的嗎
[00:31:50.000 --> 00:31:53.000]  他手所做的都蒙你賜福
[00:31:53.000 --> 00:31:56.000]  他的家產也在地上增多
[00:31:56.000 --> 00:31:58.000]  你且伸手毀他一切所有
[00:31:58.000 --> 00:32:01.000]  他必當面廢棄你
[00:32:01.000 --> 00:32:03.000]  所以撒旦說一句話
[00:32:03.000 --> 00:32:06.000]  他說你所看到的約伯
[00:32:06.000 --> 00:32:08.000]  他很愛你對不對
[00:32:08.000 --> 00:32:09.000]  知道為什麼
[00:32:09.000 --> 00:32:11.000]  因為你在他四周圍保護他
[00:32:11.000 --> 00:32:12.000]  你賜福給他
[00:32:12.000 --> 00:32:16.000]  他所做的每一樣事情盡都順利
[00:32:16.000 --> 00:32:18.000]  你也是他的財富越來越多
[00:32:18.000 --> 00:32:19.000]  他家庭也幸福
[00:32:19.000 --> 00:32:20.000]  什麼都好
[00:32:20.000 --> 00:32:22.000]  當然那如果神你這麼對我
[00:32:22.000 --> 00:32:24.000]  我也愛你啊
[00:32:24.000 --> 00:32:25.000]  那撒旦就挑撥離間
[00:32:25.000 --> 00:32:27.000]  他就說那如果你試試看
[00:32:27.000 --> 00:32:30.000]  你把你的祝福從他手中拿走
[00:32:30.000 --> 00:32:32.000]  他一定當面就廢棄你
[00:32:32.000 --> 00:32:34.000]  所以耶和華神就跟撒旦說
[00:32:34.000 --> 00:32:35.000]  他說好
[00:32:35.000 --> 00:32:38.000]  凡他所有的都在你手中
[00:32:38.000 --> 00:32:41.000]  只是不可伸手加害於他
[00:32:41.000 --> 00:32:43.000]  於是撒旦就是魔鬼
[00:32:43.000 --> 00:32:46.000]  從耶華面前退去
[00:32:46.000 --> 00:32:48.000]  那如果你繼續讀約伯紀
[00:32:48.000 --> 00:32:50.000]  你就發現接下來發生什麼事
[00:32:50.000 --> 00:32:52.000]  就是約伯紀基本上
[00:32:52.000 --> 00:32:54.000]  在短短的一天裡面
[00:32:54.000 --> 00:32:57.000]  失去所有的財產
[00:32:57.000 --> 00:32:59.000]  有天災人禍
[00:32:59.000 --> 00:33:01.000]  有強盜來搶他的財物
[00:33:01.000 --> 00:33:03.000]  然後有颳風
[00:33:03.000 --> 00:33:04.000]  然後房子倒了
[00:33:04.000 --> 00:33:05.000]  就像有地震
[00:33:05.000 --> 00:33:07.000]  他的孩子全部死光
[00:33:07.000 --> 00:33:09.000]  所以這個人是從一天裡面
[00:33:09.000 --> 00:33:12.000]  從本來從一個很有錢的人
[00:33:12.000 --> 00:33:13.000]  家庭也很幸福
[00:33:13.000 --> 00:33:16.000]  所有親人一天全部死光
[00:33:16.000 --> 00:33:18.000]  所有財產都沒有
[00:33:18.000 --> 00:33:20.000]  那我請問一個問題
[00:33:20.000 --> 00:33:22.000]  你讀到這裡為止
[00:33:22.000 --> 00:33:25.000]  你覺得那些天災人禍
[00:33:25.000 --> 00:33:28.000]  是誰出手做的
[00:33:28.000 --> 00:33:33.000]  從這段經文你看得出嗎
[00:33:33.000 --> 00:33:34.000]  神對撒旦說
[00:33:34.000 --> 00:33:37.000]  凡他所有的都在你的手中
[00:33:37.000 --> 00:33:40.000]  只是你不可以伸手加害於他
[00:33:40.000 --> 00:33:42.000]  請問接下來發生的事
[00:33:42.000 --> 00:33:45.000]  誰出手做這樣的事
[00:33:45.000 --> 00:33:48.000]  你覺得是神還是撒旦
[00:33:48.000 --> 00:33:49.000]  撒旦對不對
[00:33:49.000 --> 00:33:50.000]  神講的很清楚
[00:33:50.000 --> 00:33:53.000]  凡他所有的現在在你手中
[00:33:53.000 --> 00:33:56.000]  只是你不可以害他本身的性命
[00:33:56.000 --> 00:33:58.000]  於是接下來發生的事
[00:33:58.000 --> 00:34:01.000]  你就知道是誰在做背後的事
[00:34:01.000 --> 00:34:03.000]  很多天災人禍
[00:34:03.000 --> 00:34:04.000]  有些人認為說
[00:34:04.000 --> 00:34:07.000]  是不是神你在做
[00:34:07.000 --> 00:34:08.000]  約伯告訴我們
[00:34:08.000 --> 00:34:10.000]  約伯基告訴我們一個真理
[00:34:10.000 --> 00:34:13.000]  原來撒旦經常在做一件事
[00:34:13.000 --> 00:34:15.000]  你知道撒旦的名字是什麼意思
[00:34:15.000 --> 00:34:18.000]  撒旦的名字就是控告者的意思
[00:34:18.000 --> 00:34:19.000]  The accuser
[00:34:19.000 --> 00:34:22.000]  所以他基本上的工作只有一件事
[00:34:22.000 --> 00:34:23.000]  他很喜歡做的
[00:34:23.000 --> 00:34:25.000]  就是挑撥離間
[00:34:25.000 --> 00:34:27.000]  就是撒旦的工作
[00:34:27.000 --> 00:34:29.000]  基本上是他在你耳邊說
[00:34:29.000 --> 00:34:30.000]  你知道嗎
[00:34:30.000 --> 00:34:32.000]  你這麼壞你也不配神的愛
[00:34:32.000 --> 00:34:33.000]  他大概不愛你
[00:34:33.000 --> 00:34:35.000]  你為什麼現在今天這麼不順利
[00:34:35.000 --> 00:34:37.000]  是因為神不喜歡你
[00:34:37.000 --> 00:34:40.000]  你為什麼今天出去車子會失火
[00:34:40.000 --> 00:34:43.000]  你為什麼今天出去會被老闆炒魷魚
[00:34:43.000 --> 00:34:44.000]  為什麼
[00:34:44.000 --> 00:34:46.000]  是因為神不喜歡你
[00:34:46.000 --> 00:34:48.000]  其實背後這東西是誰在弄
[00:34:48.000 --> 00:34:49.000]  他在弄
[00:34:49.000 --> 00:34:50.000]  他挑撥離間
[00:34:50.000 --> 00:34:52.000]  基本上他做這樣的事
[00:34:52.000 --> 00:34:54.000]  他就在神面前跟神說
[00:34:54.000 --> 00:34:56.000]  你知道那個誰誰誰為什麼這麼喜歡你嗎
[00:34:56.000 --> 00:34:57.000]  因為你賜福給他而已
[00:34:57.000 --> 00:34:58.000]  其實他很壞的
[00:34:58.000 --> 00:34:59.000]  你試試看
[00:34:59.000 --> 00:35:01.000]  如果你稍微少祝福他一點
[00:35:01.000 --> 00:35:02.000]  他就離你而去了
[00:35:02.000 --> 00:35:03.000]  他是一個很壞的人
[00:35:03.000 --> 00:35:05.000]  所以基本上撒旦的工作就是這樣
[00:35:05.000 --> 00:35:07.000]  就是所謂的控告者
[00:35:07.000 --> 00:35:10.000]  就到處去控告不同的人
[00:35:10.000 --> 00:35:12.000]  在你面前就控告神
[00:35:12.000 --> 00:35:13.000]  神很壞
[00:35:13.000 --> 00:35:14.000]  神不愛你
[00:35:14.000 --> 00:35:17.000]  你不要太信得過他
[00:35:17.000 --> 00:35:19.000]  在神面前就說你壞話
[00:35:19.000 --> 00:35:20.000]  你知道那誰誰誰
[00:35:20.000 --> 00:35:21.000]  他也是很壞的
[00:35:21.000 --> 00:35:23.000]  他也不值得你愛
[00:35:23.000 --> 00:35:24.000]  所以基本上
[00:35:24.000 --> 00:35:27.000]  傑佛奇看到撒旦的本來的面目
[00:35:27.000 --> 00:35:29.000]  他所做的事情就是這樣
[00:35:29.000 --> 00:35:32.000]  然後最後那些天災人禍
[00:35:32.000 --> 00:35:34.000]  誰出手做的
[00:35:34.000 --> 00:35:35.000]  全部都是他做的
[00:35:35.000 --> 00:35:36.000]  全部他做的
[00:35:36.000 --> 00:35:38.000]  雅各書一章十六十七節
[00:35:38.000 --> 00:35:40.000]  給我們一個很好的提醒
[00:35:40.000 --> 00:35:42.000]  他說我親愛的弟兄們不要看錯了
[00:35:42.000 --> 00:35:44.000]  就不要有一個錯誤的思想
[00:35:44.000 --> 00:35:46.000]  他說各樣美善的恩賜
[00:35:46.000 --> 00:35:49.000]  和各樣權備的賞賜
[00:35:49.000 --> 00:35:52.000]  都是從神來的
[00:35:52.000 --> 00:35:55.000]  他說從重光之父那裡降下來
[00:35:55.000 --> 00:35:56.000]  在他並沒有改變
[00:35:56.000 --> 00:35:58.000]  也沒有轉動的銀額
[00:35:58.000 --> 00:36:01.000]  在雅各書上下文講的是
[00:36:01.000 --> 00:36:03.000]  當你遇到一些困難的時候
[00:36:03.000 --> 00:36:04.000]  挑戰的時候
[00:36:04.000 --> 00:36:05.000]  有時候你懷疑
[00:36:05.000 --> 00:36:09.000]  是不是神在背後弄什麼東西
[00:36:09.000 --> 00:36:11.000]  是不是神不喜歡我
[00:36:11.000 --> 00:36:12.000]  是不是我最近做了什麼事
[00:36:12.000 --> 00:36:13.000]  得罪了祂
[00:36:13.000 --> 00:36:14.000]  祂不喜歡我
[00:36:14.000 --> 00:36:16.000]  所以我今天弄成這樣
[00:36:16.000 --> 00:36:18.000]  所以雅各書你不要看錯了
[00:36:18.000 --> 00:36:21.000]  所有好的東西是從神來的
[00:36:21.000 --> 00:36:24.000]  不好的東西不是
[00:36:24.000 --> 00:36:27.000]  神絕對不會降不好的東西給你
[00:36:27.000 --> 00:36:29.000]  特別你是神的兒女
[00:36:29.000 --> 00:36:32.000]  剛剛我們看到約伯紀告訴我們
[00:36:32.000 --> 00:36:34.000]  神做什麼事
[00:36:34.000 --> 00:36:35.000]  神做的只有一件事
[00:36:35.000 --> 00:36:37.000]  就是祂賜福約伯
[00:36:37.000 --> 00:36:41.000]  一開始祂在約伯的周圍保護他
[00:36:41.000 --> 00:36:43.000]  使他的財產增多
[00:36:43.000 --> 00:36:44.000]  是神在做的
[00:36:44.000 --> 00:36:45.000]  神使他蒙福
[00:36:45.000 --> 00:36:48.000]  最後約伯受了苦之後
[00:36:48.000 --> 00:36:50.000]  誰幫他回轉也是神
[00:36:50.000 --> 00:36:52.000]  可是當中那些債貨
[00:36:52.000 --> 00:36:53.000]  誰出手做的
[00:36:53.000 --> 00:36:55.000]  撒旦魔鬼
[00:36:55.000 --> 00:36:57.000]  所以弟兄姊妹
[00:36:57.000 --> 00:36:58.000]  今天我希望你認識一個
[00:36:58.000 --> 00:37:00.000]  很真實的真理
[00:37:00.000 --> 00:37:02.000]  不要再誤會了
[00:37:02.000 --> 00:37:04.000]  因為有些人真的不明
[00:37:04.000 --> 00:37:05.000]  甚至有牧師
[00:37:05.000 --> 00:37:07.000]  有一次有牧師告訴我
[00:37:07.000 --> 00:37:10.000]  他的教會有一天起火了
[00:37:10.000 --> 00:37:12.000]  起火就燒了一半
[00:37:12.000 --> 00:37:13.000]  他也懷疑說
[00:37:13.000 --> 00:37:15.000]  到底是不是真的是神
[00:37:15.000 --> 00:37:17.000]  不喜歡我在做
[00:37:17.000 --> 00:37:18.000]  我說你不需要想這個
[00:37:18.000 --> 00:37:19.000]  一定不是
[00:37:19.000 --> 00:37:21.000]  神絕對不做這種事情的
[00:37:21.000 --> 00:37:24.000]  神永遠只會做保護教會的事情
[00:37:24.000 --> 00:37:26.000]  神永遠只是賞賜的事情
[00:37:26.000 --> 00:37:28.000]  一切美好
[00:37:28.000 --> 00:37:29.000]  好的東西
[00:37:29.000 --> 00:37:32.000]  都是從眾光之父來的
[00:37:32.000 --> 00:37:33.000]  你不要看錯了
[00:37:33.000 --> 00:37:35.000]  不要在你在困難當中的時候
[00:37:35.000 --> 00:37:36.000]  挑戰當中覺得說
[00:37:36.000 --> 00:37:39.000]  一定是神降災禍於我
[00:37:39.000 --> 00:37:41.000]  不是
[00:37:41.000 --> 00:37:44.000]  是有人在挑撥離間
[00:37:44.000 --> 00:37:45.000]  所以不要相信他
[00:37:45.000 --> 00:37:47.000]  不要相信這個聲音
[00:37:47.000 --> 00:37:48.000]  要永遠記得
[00:37:48.000 --> 00:37:49.000]  你在神裡面
[00:37:49.000 --> 00:37:52.000]  神不會降災禍於你的
[00:37:52.000 --> 00:37:54.000]  你也不需要恐懼
[00:37:54.000 --> 00:37:56.000]  就算有災禍臨到
[00:37:56.000 --> 00:37:57.000]  你也能夠靠著神
[00:37:57.000 --> 00:37:59.000]  重新像約伯一樣
[00:37:59.000 --> 00:38:03.000]  從苦境當中神使他迴轉
[00:38:03.000 --> 00:38:04.000]  約伯基告訴我們
[00:38:04.000 --> 00:38:07.000]  約伯基是舊約很難讀的一卷書
[00:38:07.000 --> 00:38:10.000]  那你說約伯基到底難讀在哪裡呢
[00:38:10.000 --> 00:38:12.000]  那我告訴你那個重點在哪裡
[00:38:12.000 --> 00:38:14.000]  約伯基的難處重點不在說
[00:38:14.000 --> 00:38:16.000]  他為什麼受苦呢
[00:38:16.000 --> 00:38:17.000]  因為神告訴你的
[00:38:17.000 --> 00:38:19.000]  就從頭到尾都交代了
[00:38:19.000 --> 00:38:21.000]  事情的背後是這樣發生的
[00:38:21.000 --> 00:38:23.000]  你不斷在挑撥離間
[00:38:23.000 --> 00:38:25.000]  所以最後就弄成約伯很慘
[00:38:25.000 --> 00:38:28.000]  那三個朋友就一直認為
[00:38:28.000 --> 00:38:29.000]  是因為約伯你犯罪
[00:38:29.000 --> 00:38:31.000]  所以神懲罰你
[00:38:31.000 --> 00:38:33.000]  但是約伯基一開始就交代了
[00:38:33.000 --> 00:38:34.000]  不是這樣的
[00:38:34.000 --> 00:38:36.000]  所以這個謎不在這裡
[00:38:36.000 --> 00:38:37.000]  我告訴你
[00:38:37.000 --> 00:38:39.000]  約伯基最難讀是因為
[00:38:39.000 --> 00:38:40.000]  他智慧書裡面
[00:38:40.000 --> 00:38:41.000]  每個智慧書都有一個
[00:38:41.000 --> 00:38:42.000]  所謂的riddle
[00:38:42.000 --> 00:38:43.000]  一個謎
[00:38:43.000 --> 00:38:44.000]  這個謎是什麼呢
[00:38:44.000 --> 00:38:46.000]  這個謎是這樣
[00:38:46.000 --> 00:38:50.000]  到了結論的時候
[00:38:50.000 --> 00:38:52.000]  神很不滿意約伯那三個朋友
[00:38:52.000 --> 00:38:53.000]  大家知道
[00:38:53.000 --> 00:38:55.000]  就是那三個朋友就一直覺得
[00:38:55.000 --> 00:38:56.000]  約伯你今天這麼慘
[00:38:56.000 --> 00:38:57.000]  為什麼你兒女都死光
[00:38:57.000 --> 00:38:58.000]  你財產也沒有
[00:38:58.000 --> 00:38:59.000]  你又破產了
[00:38:59.000 --> 00:39:01.000]  是因為你有罪
[00:39:01.000 --> 00:39:02.000]  你得罪了神
[00:39:02.000 --> 00:39:03.000]  神是公義的
[00:39:03.000 --> 00:39:05.000]  神說我很不滿意你們這樣說
[00:39:05.000 --> 00:39:08.000]  因為整件事情根本不是這樣
[00:39:08.000 --> 00:39:10.000]  OK 神罵了他們
[00:39:10.000 --> 00:39:11.000]  可是另外一方面呢
[00:39:11.000 --> 00:39:13.000]  神也罵約伯
[00:39:13.000 --> 00:39:14.000]  就約伯一直
[00:39:14.000 --> 00:39:17.000]  一直在跟他三個朋友辯論的時候
[00:39:17.000 --> 00:39:20.000]  約伯說我真的沒罪
[00:39:20.000 --> 00:39:21.000]  我是沒罪的
[00:39:21.000 --> 00:39:23.000]  是神不公義
[00:39:23.000 --> 00:39:24.000]  他最後罵到最後
[00:39:24.000 --> 00:39:25.000]  就覺得神不公平
[00:39:25.000 --> 00:39:26.000]  神不公平
[00:39:26.000 --> 00:39:28.000]  我根本沒有得罪神
[00:39:28.000 --> 00:39:31.000]  可是神卻把我的兒女拿走了
[00:39:31.000 --> 00:39:33.000]  讓我今天破產
[00:39:33.000 --> 00:39:34.000]  神也罵他
[00:39:34.000 --> 00:39:37.000]  神說你自以為意
[00:39:37.000 --> 00:39:38.000]  這是一個riddle
[00:39:38.000 --> 00:39:40.000]  這個謎在這裡
[00:39:40.000 --> 00:39:42.000]  他的朋友說約伯有罪
[00:39:42.000 --> 00:39:43.000]  神罵他們
[00:39:43.000 --> 00:39:44.000]  說你們錯了
[00:39:44.000 --> 00:39:45.000]  約伯說對呀
[00:39:45.000 --> 00:39:46.000]  我沒有罪呀
[00:39:46.000 --> 00:39:47.000]  我沒有罪
[00:39:47.000 --> 00:39:48.000]  既然苦難臨到我
[00:39:48.000 --> 00:39:49.000]  那神理不公平
[00:39:49.000 --> 00:39:52.000]  神說那你也不對
[00:39:52.000 --> 00:39:53.000]  那現在好了
[00:39:53.000 --> 00:39:56.000]  那到底誰對呢
[00:39:56.000 --> 00:39:58.000]  約伯記藍讀
[00:39:58.000 --> 00:40:00.000]  藍讀在這裡
[00:40:00.000 --> 00:40:02.000]  到底人面對苦難的時候
[00:40:02.000 --> 00:40:04.000]  應該是什麼樣的態度
[00:40:04.000 --> 00:40:06.000]  是覺得我真的有罪
[00:40:06.000 --> 00:40:08.000]  我一定哪裡得罪了神
[00:40:08.000 --> 00:40:09.000]  神了怎麼辦
[00:40:09.000 --> 00:40:11.000]  還是說我沒有得罪神
[00:40:11.000 --> 00:40:12.000]  神理不公平
[00:40:12.000 --> 00:40:15.000]  你這樣對我真的不公平
[00:40:15.000 --> 00:40:16.000]  約伯記告訴我們說
[00:40:16.000 --> 00:40:18.000]  兩邊都不對
[00:40:18.000 --> 00:40:19.000]  那你就覺得奇怪
[00:40:19.000 --> 00:40:21.000]  兩邊都不對
[00:40:21.000 --> 00:40:24.000]  那到底怎麼看約伯記呢
[00:40:24.000 --> 00:40:25.000]  如果你要真的了解約伯記
[00:40:25.000 --> 00:40:26.000]  你回去看
[00:40:26.000 --> 00:40:30.000]  有一個人可以解開謎底的
[00:40:30.000 --> 00:40:31.000]  你知道那個人是誰
[00:40:31.000 --> 00:40:33.000]  那個人是以利戶
[00:40:33.000 --> 00:40:35.000]  你去看約伯記三十二章開始
[00:40:35.000 --> 00:40:37.000]  以利戶就出來講話
[00:40:37.000 --> 00:40:39.000]  那為什麼以利戶是那個
[00:40:39.000 --> 00:40:41.000]  真正解謎的人呢
[00:40:41.000 --> 00:40:42.000]  因為你看到結論
[00:40:42.000 --> 00:40:44.000]  約伯被神罵了
[00:40:44.000 --> 00:40:46.000]  三個朋友被神罵
[00:40:46.000 --> 00:40:48.000]  你知道唯一沒有被神罵的是誰嗎
[00:40:48.000 --> 00:40:49.000]  以利戶
[00:40:49.000 --> 00:40:51.000]  所以以利戶的回答才告訴你
[00:40:51.000 --> 00:40:53.000]  真正的重點在哪
[00:40:53.000 --> 00:40:54.000]  以利戶罵得很清楚
[00:40:54.000 --> 00:40:56.000]  他說約伯你自以為意
[00:40:56.000 --> 00:40:59.000]  你自以為意是不對的
[00:40:59.000 --> 00:41:02.000]  那三個朋友覺得你有罪也不對
[00:41:02.000 --> 00:41:04.000]  兩邊都不對
[00:41:04.000 --> 00:41:05.000]  真正的謎底
[00:41:05.000 --> 00:41:06.000]  觀眾姐妹
[00:41:06.000 --> 00:41:07.000]  如果你看以利戶
[00:41:07.000 --> 00:41:09.000]  其實以利戶在聖經裡面
[00:41:09.000 --> 00:41:12.000]  他是預表了主耶穌的
[00:41:12.000 --> 00:41:14.000]  其實真正的謎底到新約
[00:41:14.000 --> 00:41:16.000]  才真正的解開
[00:41:16.000 --> 00:41:18.000]  到新約才真正解開
[00:41:18.000 --> 00:41:20.000]  原來當你來到神面前說
[00:41:20.000 --> 00:41:22.000]  神看到約伯
[00:41:22.000 --> 00:41:24.000]  為什麼一個人可以
[00:41:24.000 --> 00:41:26.000]  這麼的正直perfect
[00:41:26.000 --> 00:41:28.000]  你知道人沒有perfect的
[00:41:28.000 --> 00:41:30.000]  可是神看約伯perfect
[00:41:30.000 --> 00:41:33.000]  到底為什麼他會perfect
[00:41:33.000 --> 00:41:34.000]  到了新約
[00:41:34.000 --> 00:41:35.000]  到了羅馬書
[00:41:35.000 --> 00:41:36.000]  在解釋給你聽說
[00:41:36.000 --> 00:41:38.000]  我現在明白
[00:41:38.000 --> 00:41:42.000]  原來是主耶穌的意
[00:41:42.000 --> 00:41:43.000]  加在我身上
[00:41:43.000 --> 00:41:44.000]  神看我
[00:41:44.000 --> 00:41:47.000]  才好像神看約伯那麼perfect
[00:41:47.000 --> 00:41:49.000]  神今天看你就是
[00:41:49.000 --> 00:41:51.000]  地上沒有人像你那麼
[00:41:51.000 --> 00:41:54.000]  完全正直敬畏神遠離惡事
[00:41:54.000 --> 00:41:55.000]  你聽到這個
[00:41:55.000 --> 00:41:56.000]  你說哪有這回事
[00:41:56.000 --> 00:41:58.000]  我是相反吧
[00:41:58.000 --> 00:42:00.000]  我是不正直
[00:42:00.000 --> 00:42:02.000]  也常常不敬畏神
[00:42:02.000 --> 00:42:05.000]  也很喜歡貼近惡事
[00:42:05.000 --> 00:42:07.000]  是剛好相反
[00:42:07.000 --> 00:42:10.000]  可是如果你來到神面前
[00:42:10.000 --> 00:42:11.000]  說你自以為意
[00:42:11.000 --> 00:42:13.000]  說我真的很棒
[00:42:13.000 --> 00:42:15.000]  神說非常不滿意
[00:42:15.000 --> 00:42:16.000]  但如果你說
[00:42:16.000 --> 00:42:18.000]  我今天很爛也不滿意
[00:42:18.000 --> 00:42:19.000]  什麼是最滿意的答案
[00:42:19.000 --> 00:42:21.000]  是你來到神面前
[00:42:21.000 --> 00:42:24.000]  最好的態度是說
[00:42:24.000 --> 00:42:26.000]  我不能自以為意
[00:42:26.000 --> 00:42:28.000]  但是同時我也知道
[00:42:28.000 --> 00:42:29.000]  主耶穌的意
[00:42:29.000 --> 00:42:31.000]  如果加在我身上的時候
[00:42:31.000 --> 00:42:33.000]  我就是一個perfect的人
[00:42:33.000 --> 00:42:34.000]  這是一個最perfect
[00:42:34.000 --> 00:42:36.000]  在神面前的態度
[00:42:36.000 --> 00:42:38.000]  你知道你不能在神面前說
[00:42:38.000 --> 00:42:40.000]  我自以為意
[00:42:40.000 --> 00:42:42.000]  我靠我自己行為正直
[00:42:42.000 --> 00:42:43.000]  做得很好
[00:42:43.000 --> 00:42:44.000]  所以你賜福給我
[00:42:44.000 --> 00:42:45.000]  你也不能說
[00:42:45.000 --> 00:42:46.000]  神我今天真的很爛
[00:42:46.000 --> 00:42:47.000]  我有罪
[00:42:47.000 --> 00:42:49.000]  所以你不應該賜福給我
[00:42:49.000 --> 00:42:50.000]  最好的態度是
[00:42:50.000 --> 00:42:51.000]  你來到神面前說
[00:42:51.000 --> 00:42:54.000]  神我是不好的
[00:42:54.000 --> 00:42:56.000]  但是因為主耶穌的緣故
[00:42:56.000 --> 00:42:57.000]  主耶穌很好
[00:42:57.000 --> 00:42:59.000]  祂把祂的credit加在我身上
[00:42:59.000 --> 00:43:01.000]  所以今天神看我是好的
[00:43:01.000 --> 00:43:04.000]  所以我能夠配得你的祝福
[00:43:04.000 --> 00:43:06.000]  我也不怕所有的苦難臨到
[00:43:06.000 --> 00:43:08.000]  因為你對我會像約伯一樣
[00:43:08.000 --> 00:43:10.000]  讓我從苦境當中迴轉
[00:43:10.000 --> 00:43:12.000]  能夠重新領受你很多的恩典
[00:43:12.000 --> 00:43:14.000]  不是因為我自以為意
[00:43:14.000 --> 00:43:16.000]  也不是因為我犯了什麼罪
[00:43:16.000 --> 00:43:17.000]  因為主耶穌的意
[00:43:17.000 --> 00:43:19.000]  這就解開了整個約伯祭
[00:43:19.000 --> 00:43:21.000]  對苦難的一個謎
[00:43:21.000 --> 00:43:23.000]  這就是謎底
[00:43:23.000 --> 00:43:24.000]  所以來到新音樂
[00:43:24.000 --> 00:43:25.000]  大家都了解說
[00:43:25.000 --> 00:43:27.000]  重點是放在主耶穌身上
[00:43:27.000 --> 00:43:29.000]  不是放在你的身上
[00:43:29.000 --> 00:43:30.000]  最後我用一節的經文
[00:43:30.000 --> 00:43:32.000]  做為今天我們一起的wrap up
[00:43:32.000 --> 00:43:34.000]  在羅馬書8章28節
[00:43:34.000 --> 00:43:36.000]  我們一起來讀好不好
[00:43:36.000 --> 00:43:39.000]  我們曉得萬事都互相效力
[00:43:39.000 --> 00:43:41.000]  叫愛神的人得益處
[00:43:41.000 --> 00:43:44.000]  就是按他旨意被召的人
[00:43:44.000 --> 00:43:47.000]  在新音樂面對苦難的時候
[00:43:47.000 --> 00:43:49.000]  這一節聖經給我們一個的總結
[00:43:49.000 --> 00:43:52.000]  是說如果你真的在主耶穌裡面
[00:43:52.000 --> 00:43:53.000]  你已經得救了
[00:43:53.000 --> 00:43:55.000]  你信得過神
[00:43:55.000 --> 00:43:59.000]  你真的相信說主耶穌救贖的計畫
[00:43:59.000 --> 00:44:00.000]  是讓每一個人
[00:44:00.000 --> 00:44:02.000]  每一件事情都互相效力
[00:44:02.000 --> 00:44:06.000]  讓愛他的人最後得到益處的
[00:44:06.000 --> 00:44:09.000]  所以神一定是降平安的意念
[00:44:09.000 --> 00:44:10.000]  不是降災禍的意念
[00:44:10.000 --> 00:44:12.000]  你不需要再害怕
[00:44:12.000 --> 00:44:14.000]  在苦難當中你還是可以信得過神
[00:44:14.000 --> 00:44:16.000]  不是因為你覺得你很好
[00:44:16.000 --> 00:44:17.000]  或者覺得你很壞
[00:44:17.000 --> 00:44:18.000]  重點不在你
[00:44:18.000 --> 00:44:20.000]  重點是你在苦難當中
[00:44:20.000 --> 00:44:22.000]  你可以相信主耶穌你很好
[00:44:22.000 --> 00:44:24.000]  你的意加在我身上的時候
[00:44:24.000 --> 00:44:26.000]  神看我也很好
[00:44:26.000 --> 00:44:28.000]  所以神可以把祝福引導我
[00:44:28.000 --> 00:44:30.000]  神可以救我
[00:44:30.000 --> 00:44:33.000]  我開始每天開始懂得
[00:44:33.000 --> 00:44:37.000]  把眼目放在主耶穌身上的時候
[00:44:37.000 --> 00:44:40.000]  其實這段時間經歷神很多的恩典
[00:44:40.000 --> 00:44:45.000]  包括這次我去中國大陸的這段行程
[00:44:45.000 --> 00:44:47.000]  幾乎每隔一天都經歷到
[00:44:47.000 --> 00:44:48.000]  神一個小小的恩典
[00:44:48.000 --> 00:44:51.000]  有些是大事有些是小事
[00:44:51.000 --> 00:44:53.000]  我經歷了很多的人生第一次
[00:44:53.000 --> 00:44:58.000]  比方說我從香港飛成都
[00:44:58.000 --> 00:45:03.000]  我在那邊站著排隊等boarding
[00:45:03.000 --> 00:45:05.000]  我就站在那邊
[00:45:05.000 --> 00:45:08.000]  旁邊有個人站在這裡
[00:45:08.000 --> 00:45:10.000]  我們兩個人就站著
[00:45:10.000 --> 00:45:16.000]  我們站著的時候就各自在思考一件事
[00:45:16.000 --> 00:45:19.000]  我在想到底我這個位置
[00:45:19.000 --> 00:45:22.000]  才應該是排隊的第一個
