
[00:00:00.000 --> 00:00:02.000]  先讓大家看看圖片
[00:35:49.000 --> 00:35:50.000]  充滿了力量
[00:35:50.000 --> 00:35:52.000]  當然到我們來說
[00:35:52.000 --> 00:35:54.000]  更加是心力
[00:35:54.000 --> 00:35:56.000]  努力
[00:35:56.000 --> 00:35:57.000]  體力
[00:35:57.000 --> 00:36:00.000]  很多的精力都要出來了的時候
[00:36:00.000 --> 00:36:03.000]  我們都是窮於去做好事情
[00:36:03.000 --> 00:36:07.000]  但是你不可能不斷不斷地
[00:36:07.000 --> 00:36:11.000]  去
[00:36:11.000 --> 00:36:12.000]  怎麼說
[00:36:12.000 --> 00:36:13.000]  去智取這些東西
[00:36:13.000 --> 00:36:15.000]  或者這樣去用盡它
[00:36:15.000 --> 00:36:18.000]  因為你會江郎才盡
[00:36:18.000 --> 00:36:21.000]  或者你會心力衰竭
[00:36:21.000 --> 00:36:23.000]  好像做運動
[00:36:23.000 --> 00:36:24.000]  做完劇烈運動
[00:36:24.000 --> 00:36:25.000]  打完一場球
[00:36:25.000 --> 00:36:27.000]  你不可能不休息
[00:36:27.000 --> 00:36:28.000]  說明天有禮
[00:36:28.000 --> 00:36:30.000]  明天那個體力又負荷了
[00:36:30.000 --> 00:36:32.000]  第三天有禮的時候
[00:36:32.000 --> 00:36:34.000]  那個力量是越來越弱的
[00:36:34.000 --> 00:36:35.000]  不會越來越強的
[00:36:35.000 --> 00:36:36.000]  因為你沒有經過休息
[00:36:36.000 --> 00:36:38.000]  再去復操
[00:36:38.000 --> 00:36:41.000]  所以最後自己就殘了
[00:36:41.000 --> 00:36:43.000]  就是所謂可能會
[00:36:43.000 --> 00:36:44.000]  burn out了
[00:36:44.000 --> 00:36:46.000]  如果我們的生命裏面
[00:36:46.000 --> 00:36:47.000]  就會有這樣的情況
[00:36:47.000 --> 00:36:48.000]  所以呢
[00:36:48.000 --> 00:36:50.000]  神會看到
[00:36:50.000 --> 00:36:53.000]  祂要讓我們知道
[00:36:53.000 --> 00:36:56.000]  我們用祂的形象去
[00:36:56.000 --> 00:36:58.000]  用神的形象去做我們
[00:36:58.000 --> 00:37:00.000]  我們都充滿創造力
[00:37:00.000 --> 00:37:02.000]  我們都充滿了心思
[00:37:02.000 --> 00:37:03.000]  我們都能夠有能力
[00:37:03.000 --> 00:37:05.000]  和才幹等等
[00:37:05.000 --> 00:37:09.000]  教會的事仍然有恩賜
[00:37:09.000 --> 00:37:10.000]  我們都有這些東西
[00:37:10.000 --> 00:37:11.000]  可以發揮
[00:37:11.000 --> 00:37:12.000]  但是呢
[00:37:12.000 --> 00:37:14.000]  我們都有合適的時間
[00:37:14.000 --> 00:37:15.000]  去休息
[00:37:15.000 --> 00:37:17.000]  因為當你休息的時候
[00:37:17.000 --> 00:37:20.000]  神是在觀賞祂自己所做的事
[00:37:20.000 --> 00:37:21.000]  在欣賞
[00:37:21.000 --> 00:37:23.000]  當然神是做得完全
[00:37:23.000 --> 00:37:24.000]  是欣賞
[00:37:24.000 --> 00:37:26.000]  是覺得OK
[00:37:26.000 --> 00:37:28.000]  但是我們呢
[00:37:28.000 --> 00:37:30.000]  我們都用了我們的心思
[00:37:30.000 --> 00:37:31.000]  意念
[00:37:31.000 --> 00:37:32.000]  用了我們的創造力
[00:37:32.000 --> 00:37:35.000]  但是我們都要靜下來
[00:37:35.000 --> 00:37:38.000]  我們還有沒有提及靈感呢
[00:37:38.000 --> 00:37:40.000]  如果我們再看回祂所做的事
[00:37:40.000 --> 00:37:43.000]  發覺還有進步的
[00:37:43.000 --> 00:37:45.000]  當然今天我們上班的人
[00:37:45.000 --> 00:37:47.000]  下班就不會想起上班的事了
[00:37:47.000 --> 00:37:48.000]  有些人
[00:37:48.000 --> 00:37:49.000]  會和他們檢討
[00:37:49.000 --> 00:37:50.000]  那個星期日
[00:37:50.000 --> 00:37:53.000]  想想上個星期做得好不好
[00:37:53.000 --> 00:37:54.000]  我說的不是說上班
[00:37:54.000 --> 00:37:56.000]  是說整個人的生命
[00:37:56.000 --> 00:37:57.000]  人的生命
[00:37:57.000 --> 00:38:00.000]  究竟我上個星期過得怎麼樣
[00:38:00.000 --> 00:38:02.000]  一團糟很忙碌
[00:38:02.000 --> 00:38:04.000]  還是你下個星期
[00:38:04.000 --> 00:38:06.000]  繼續這樣生活下去
[00:38:06.000 --> 00:38:08.000]  一直無止境地生活
[00:38:08.000 --> 00:38:12.000]  那個休息
[00:38:12.000 --> 00:38:13.000]  這個安息
[00:38:13.000 --> 00:38:15.000]  是讓我們能夠
[00:38:15.000 --> 00:38:17.000]  去檢討一下
[00:38:17.000 --> 00:38:19.000]  我們人生的內涵
[00:38:19.000 --> 00:38:21.000]  你說都OK了
[00:38:21.000 --> 00:38:22.000]  但是同時間
[00:38:22.000 --> 00:38:24.000]  亦是好像在說一種
[00:38:24.000 --> 00:38:26.000]  侍奉也好
[00:38:26.000 --> 00:38:27.000]  工作也好
[00:38:27.000 --> 00:38:28.000]  那種心思
[00:38:28.000 --> 00:38:29.000]  那種創造力
[00:38:29.000 --> 00:38:31.000]  那種思維
[00:38:31.000 --> 00:38:32.000]  或者那種力量
[00:38:32.000 --> 00:38:34.000]  或者回氣也好
[00:38:34.000 --> 00:38:37.000]  我們在停一停的時候
[00:38:37.000 --> 00:38:39.000]  我們可能會領受到神
[00:38:39.000 --> 00:38:42.000]  給我們的得著
[00:38:42.000 --> 00:38:44.000]  給我們一些提示
[00:38:44.000 --> 00:38:45.000]  我們於是
[00:38:45.000 --> 00:38:47.000]  又更加能夠可以
[00:38:47.000 --> 00:38:50.000]  去發揮更美好的侍奉
[00:38:50.000 --> 00:38:52.000]  更加美好的生命
[00:38:52.000 --> 00:38:53.000]  我們想好一些事情
[00:38:53.000 --> 00:38:54.000]  我們去做得更好
[00:38:54.000 --> 00:38:56.000]  或者我們在人際的關係裡
[00:38:56.000 --> 00:38:58.000]  可以去改善
[00:38:58.000 --> 00:39:00.000]  或者在我們的家人裡
[00:39:00.000 --> 00:39:01.000]  做得更好
[00:39:01.000 --> 00:39:03.000]  或者我們知道怎樣去
[00:39:03.000 --> 00:39:04.000]  有好的休息
[00:39:04.000 --> 00:39:07.000]  可以就算去活動
[00:39:07.000 --> 00:39:09.000]  就算去讀書工作
[00:39:09.000 --> 00:39:11.000]  都更加理想一些
[00:39:11.000 --> 00:39:13.000]  這個安息人
[00:39:13.000 --> 00:39:14.000]  幫助我們能夠
[00:39:14.000 --> 00:39:16.000]  在神的面前安靜
[00:39:16.000 --> 00:39:19.000]  尋求他給我們一些的心意
[00:39:19.000 --> 00:39:21.000]  給我們一些的
[00:39:21.000 --> 00:39:23.000]  你說靈感也可以
[00:39:23.000 --> 00:39:25.000]  給我們一些的反省也好
[00:39:25.000 --> 00:39:29.000]  聖靈能夠內注給我們一些的聲音也好
[00:39:29.000 --> 00:39:31.000]  所以這個是我們需要的
[00:39:31.000 --> 00:39:32.000]  但是我覺得有時候
[00:39:32.000 --> 00:39:33.000]  我們不是說星期天
[00:39:33.000 --> 00:39:34.000]  我們回到星期天
[00:39:34.000 --> 00:39:35.000]  時逢已經很忙
[00:39:35.000 --> 00:39:37.000]  祈禱有安靜的
[00:39:37.000 --> 00:39:39.000]  但是我不是單單在說
[00:39:39.000 --> 00:39:41.000]  一個星期的一天裡
[00:39:41.000 --> 00:39:43.000]  其實我們應該在不同的時候裡
[00:39:43.000 --> 00:39:44.000]  甚至每一天裡
[00:39:44.000 --> 00:39:47.000]  都有些安息日的質素的時間
[00:39:47.000 --> 00:39:49.000]  這樣的處理
[00:39:49.000 --> 00:39:53.000]  因為事實上
[00:39:53.000 --> 00:39:54.000]  如果我們不能這樣做的時候
[00:39:54.000 --> 00:39:57.000]  是成為我們靈命
[00:39:57.000 --> 00:39:59.000]  一個很大的危機
[00:39:59.000 --> 00:40:01.000]  因為這個危機就是說
[00:40:01.000 --> 00:40:05.000]  我們一直做好工作
[00:40:05.000 --> 00:40:08.000]  因為它符合了理想的期望
[00:40:08.000 --> 00:40:10.000]  把我們的靈魂賣給公司
[00:40:10.000 --> 00:40:13.000]  於是我們就好像很容易
[00:40:13.000 --> 00:40:15.000]  扼殺了自己
[00:40:15.000 --> 00:40:18.000]  工作環境成為你自己的殺機
[00:40:18.000 --> 00:40:20.000]  因為你自己也失去了
[00:40:20.000 --> 00:40:25.000]  如珠貝特遜就說
[00:40:25.000 --> 00:40:27.000]  我很忙
[00:40:27.000 --> 00:40:29.000]  因為我懶惰
[00:40:29.000 --> 00:40:31.000]  意思就是說
[00:40:31.000 --> 00:40:34.000]  如果一個牧師說自己很忙
[00:40:34.000 --> 00:40:36.000]  其實是一個懶惰的牧師
[00:40:36.000 --> 00:40:40.000]  所以我也不敢說我忙
[00:40:40.000 --> 00:40:42.000]  其實很多年前我看這本書
[00:40:42.000 --> 00:40:45.000]  我也感受到他所說的情況
[00:40:45.000 --> 00:40:47.000]  他為什麼這樣說呢
[00:40:47.000 --> 00:40:49.000]  他說懶惰的意思就是說
[00:40:49.000 --> 00:40:54.000]  你沒有好好安排自己做什麼事情
[00:40:54.000 --> 00:40:58.000]  以致你自己每天的工作日程
[00:40:58.000 --> 00:41:00.000]  被別人安排
[00:41:00.000 --> 00:41:02.000]  你自己沒有執行
[00:41:02.000 --> 00:41:04.000]  或者我自己沒有想過
[00:41:04.000 --> 00:41:06.000]  教會有什麼前面的方向
[00:41:06.000 --> 00:41:08.000]  怎樣走怎樣去做
[00:41:08.000 --> 00:41:10.000]  A軍說這樣就做那樣
[00:41:10.000 --> 00:41:11.000]  B軍說這樣就做那樣
[00:41:11.000 --> 00:41:13.000]  C軍說這樣就做那樣
[00:41:13.000 --> 00:41:15.000]  一路有很好的先生
[00:41:15.000 --> 00:41:17.000]  很好的牧師的感覺
[00:41:17.000 --> 00:41:19.000]  說什麼都做
[00:41:19.000 --> 00:41:21.000]  但其實是很忙碌應付不來
[00:41:21.000 --> 00:41:23.000]  究竟神要你走的路
[00:41:23.000 --> 00:41:25.000]  怎樣帶領教會你完全不知道
[00:41:25.000 --> 00:41:27.000]  所以這個是懶惰的牧師
[00:41:27.000 --> 00:41:29.000]  如珠貝特遜說的
[00:41:29.000 --> 00:41:32.000]  所以我經常分享
[00:41:32.000 --> 00:41:35.000]  執事會說明年做一件事
[00:41:35.000 --> 00:41:37.000]  一件事就夠了不要多說
[00:41:37.000 --> 00:41:39.000]  我們好好去培養
[00:41:39.000 --> 00:41:43.000]  我們現在需要的年輕人的工作
[00:41:43.000 --> 00:41:45.000]  特別過去幾年裡面
[00:41:45.000 --> 00:41:47.000]  我們看到很多這樣的情況
[00:41:47.000 --> 00:41:49.000]  很多的年輕人很多的打擊
[00:41:49.000 --> 00:41:51.000]  有些人又移民了
[00:41:51.000 --> 00:41:54.000]  我們又看到有些人失落了
[00:41:54.000 --> 00:41:56.000]  有很多年輕人
[00:41:56.000 --> 00:41:58.000]  未信主的很迷惘
[00:41:58.000 --> 00:42:01.000]  我們應該去關心他們
[00:42:01.000 --> 00:42:03.000]  要有一個場景
[00:42:03.000 --> 00:42:05.000]  讓他們來到教會裡面
[00:42:05.000 --> 00:42:07.000]  感受到我們的關心
[00:42:07.000 --> 00:42:09.000]  感受到我們重視他們
[00:42:09.000 --> 00:42:11.000]  一件事
[00:42:11.000 --> 00:42:14.000]  當然其他的工作我們要繼續做
[00:42:14.000 --> 00:42:16.000]  起碼方向是清晰的
[00:42:16.000 --> 00:42:19.000]  但另一種情況就是
[00:42:19.000 --> 00:42:22.000]  當年如珠貝特經常教導我們
[00:42:22.000 --> 00:42:24.000]  不要先說這件事
[00:42:24.000 --> 00:42:26.000]  先說其他事
[00:42:26.000 --> 00:42:28.000]  當有人問你
[00:42:28.000 --> 00:42:30.000]  今天有沒有空
[00:42:30.000 --> 00:42:32.000]  這個星期有沒有空
[00:42:32.000 --> 00:42:34.000]  你看他的日曆都可以的
[00:42:34.000 --> 00:42:36.000]  很死死地氣
[00:42:36.000 --> 00:42:37.000]  或者不甘心
[00:42:37.000 --> 00:42:41.000]  記下了今天做這件事
[00:42:41.000 --> 00:42:43.000]  約這個情況
[00:42:43.000 --> 00:42:47.000]  他說如果有人叫你做一件事
[00:42:47.000 --> 00:42:51.000]  可不可以在活動裡面幫我祝福
[00:42:51.000 --> 00:42:54.000]  整個活動兩個小時
[00:42:54.000 --> 00:42:57.000]  不過祝福是一句兩秒三秒
[00:42:57.000 --> 00:43:00.000]  我回答我不想
[00:43:00.000 --> 00:43:03.000]  我想那天看看書
[00:43:03.000 --> 00:43:05.000]  看書都可以看
[00:43:05.000 --> 00:43:08.000]  祝福很重要的你來吧
[00:43:08.000 --> 00:43:10.000]  或者有人叫你
[00:43:10.000 --> 00:43:13.000]  那個分享會你來參加
[00:43:13.000 --> 00:43:15.000]  我們很重要的時工分享
[00:43:15.000 --> 00:43:17.000]  其實我很想那天跟家人
[00:43:17.000 --> 00:43:19.000]  跟太太吃飯
[00:43:19.000 --> 00:43:21.000]  很久沒有聽她說什麼
[00:43:21.000 --> 00:43:23.000]  聽她說話隨時都可以聽
[00:43:23.000 --> 00:43:26.000]  但是我們分享會很重要的
[00:43:26.000 --> 00:43:28.000]  這樣你很難推卻
[00:43:28.000 --> 00:43:30.000]  這個情況就是
[00:43:30.000 --> 00:43:33.000]  你已經記下了時間表
[00:43:33.000 --> 00:43:34.000]  約好了
[00:43:34.000 --> 00:43:36.000]  你就能夠知道
[00:43:36.000 --> 00:43:38.000]  我是準備做這件事
[00:43:38.000 --> 00:43:40.000]  就算你與神約會都好
[00:43:40.000 --> 00:43:42.000]  所以老實說
[00:43:42.000 --> 00:43:44.000]  很多祝福我都推卻了
[00:43:44.000 --> 00:43:46.000]  不過都不關這件事
[00:43:46.000 --> 00:43:48.000]  是說浸聯會華聯會
[00:43:48.000 --> 00:43:49.000]  我不怕說
[00:43:49.000 --> 00:43:51.000]  我全部推卻
[00:43:51.000 --> 00:43:53.000]  就是這樣
[00:43:53.000 --> 00:43:55.000]  真的為什麼呢
[00:43:55.000 --> 00:43:57.000]  難得回家吃飯就吃飯
[00:43:57.000 --> 00:43:58.000]  對不起
[00:43:58.000 --> 00:44:00.000]  問題就是說
[00:44:00.000 --> 00:44:02.000]  我其實這個情況下
[00:44:02.000 --> 00:44:04.000]  我覺得今天的頂展輩也好
[00:44:04.000 --> 00:44:06.000]  同工也好都要留意
[00:44:06.000 --> 00:44:09.000]  我剛剛出來侍奉了幾年
[00:44:09.000 --> 00:44:11.000]  真的經常開會教會
[00:44:11.000 --> 00:44:12.000]  大家記得
[00:44:12.000 --> 00:44:14.000]  我太太也是一間教會侍奉
[00:44:14.000 --> 00:44:16.000]  我們星期四的祈禱會是星期三
[00:44:16.000 --> 00:44:18.000]  後來我們才星期三
[00:44:18.000 --> 00:44:19.000]  兩晚都不在一起吃飯
[00:44:19.000 --> 00:44:20.000]  接著我星期二緩分
[00:44:20.000 --> 00:44:22.000]  星期五又會斷棋
[00:44:22.000 --> 00:44:24.000]  接著有時
[00:44:24.000 --> 00:44:26.000]  剛剛星期一都開會
[00:44:26.000 --> 00:44:28.000]  我試了停
[00:44:28.000 --> 00:44:30.000]  半個月都沒有回家吃飯
[00:44:30.000 --> 00:44:31.000]  就是沒有辦法
[00:44:31.000 --> 00:44:34.000]  後來想起賓前輔導的時候
[00:44:34.000 --> 00:44:37.000]  我找了一位出名的牧師
[00:44:37.000 --> 00:44:39.000]  吳振戰牧師
[00:44:39.000 --> 00:44:40.000]  他很有經驗
[00:44:40.000 --> 00:44:43.000]  他說你記住繼續拍拖
[00:44:43.000 --> 00:44:44.000]  我那時候才想起
[00:44:44.000 --> 00:44:45.000]  幾年後
[00:44:45.000 --> 00:44:46.000]  想起
[00:44:46.000 --> 00:44:47.000]  為什麼要拍拖
[00:44:47.000 --> 00:44:48.000]  約時間拍拖
[00:44:48.000 --> 00:44:50.000]  不用記下時間嗎
[00:44:50.000 --> 00:44:51.000]  你當然要約會
[00:44:51.000 --> 00:44:53.000]  你當然要記下時間表
[00:44:53.000 --> 00:44:54.000]  於是我便這樣
[00:44:54.000 --> 00:44:55.000]  不是啦
[00:44:55.000 --> 00:44:56.000]  我們每個星期記一天
[00:44:56.000 --> 00:44:58.000]  我們晚上要約會
[00:44:58.000 --> 00:44:59.000]  吃飯也好
[00:44:59.000 --> 00:45:00.000]  看電影也好
[00:45:00.000 --> 00:45:01.000]  什麼也好
[00:45:01.000 --> 00:45:02.000]  因為有時結婚後
[00:45:02.000 --> 00:45:04.000]  家裡為什麼約會呢
[00:45:04.000 --> 00:45:06.000]  很多時在家裡
[00:45:06.000 --> 00:45:08.000]  更加沒有兩句
[00:45:08.000 --> 00:45:09.000]  你又忙著你做的事
[00:45:09.000 --> 00:45:11.000]  他又忙著他做的事
[00:45:11.000 --> 00:45:12.000]  沒有一個質素
[00:45:12.000 --> 00:45:13.000]  大家真正面對的時間
[00:45:13.000 --> 00:45:16.000]  於是我便這樣留意到
[00:45:16.000 --> 00:45:17.000]  為什麼我留意到呢
[00:45:17.000 --> 00:45:18.000]  我記得有一次
[00:45:18.000 --> 00:45:20.000]  開青少年的部會
[00:45:20.000 --> 00:45:22.000]  接著約部會
[00:45:22.000 --> 00:45:24.000]  一個部員就說
[00:45:24.000 --> 00:45:25.000]  那個星期不行
[00:45:25.000 --> 00:45:28.000]  那個星期兒子考試
[00:45:28.000 --> 00:45:29.000]  我看著
[00:45:29.000 --> 00:45:30.000]  我心想
[00:45:30.000 --> 00:45:31.000]  兒子考試
[00:45:31.000 --> 00:45:33.000]  我是這樣說的嗎
[00:45:33.000 --> 00:45:35.000]  那時候我還沒有小孩
[00:45:35.000 --> 00:45:36.000]  我理解不了
[00:45:36.000 --> 00:45:37.000]  真的很重要
[00:45:37.000 --> 00:45:38.000]  讀書很重要
[00:45:38.000 --> 00:45:40.000]  家長來說
[00:45:40.000 --> 00:45:41.000]  很重要
[00:45:41.000 --> 00:45:42.000]  我心想
[00:45:42.000 --> 00:45:43.000]  是啊
[00:45:43.000 --> 00:45:45.000]  這些不重要嗎
[00:45:45.000 --> 00:45:46.000]  難道你說
[00:45:46.000 --> 00:45:47.000]  我有另一個會開
[00:45:47.000 --> 00:45:48.000]  我才重要嗎
[00:45:48.000 --> 00:45:50.000]  家裡的事不重要嗎
[00:45:50.000 --> 00:45:51.000]  我馬上回想
[00:45:51.000 --> 00:45:52.000]  幾年前的婚前父徒
[00:45:52.000 --> 00:45:53.000]  馬上想起
[00:45:53.000 --> 00:45:54.000]  多謝同工
[00:45:54.000 --> 00:45:55.000]  多謝弟兄
[00:45:55.000 --> 00:45:57.000]  是真的重要
[00:45:57.000 --> 00:45:58.000]  於是便記得
[00:45:58.000 --> 00:45:59.000]  和太太約會
[00:45:59.000 --> 00:46:01.000]  每星期一天
[00:46:01.000 --> 00:46:03.000]  我心安理得
[00:46:03.000 --> 00:46:04.000]  那天我約了一天
[00:46:04.000 --> 00:46:05.000]  我不用跟你說
[00:46:05.000 --> 00:46:06.000]  約誰了
[00:46:06.000 --> 00:46:07.000]  我有事
[00:46:07.000 --> 00:46:08.000]  我不是說謊
[00:46:08.000 --> 00:46:09.000]  但以前沒有約會
[00:46:09.000 --> 00:46:10.000]  便沒有
[00:46:10.000 --> 00:46:11.000]  又進來
[00:46:11.000 --> 00:46:12.000]  又空
[00:46:12.000 --> 00:46:14.000]  於是一個一天都沒有了
[00:46:14.000 --> 00:46:15.000]  這個我們都要
[00:46:15.000 --> 00:46:16.000]  懂得控制的情況
[00:46:16.000 --> 00:46:17.000]  所以我希望
[00:46:17.000 --> 00:46:19.000]  大家都留意自己
[00:46:19.000 --> 00:46:20.000]  心靈的狀況
[00:46:20.000 --> 00:46:23.000]  不要衝呀衝呀
[00:46:23.000 --> 00:46:25.000]  好好好
[00:46:25.000 --> 00:46:27.000]  這個弟兄真好
[00:46:27.000 --> 00:46:28.000]  這個姐妹真好
[00:46:28.000 --> 00:46:29.000]  這個職員真好
[00:46:29.000 --> 00:46:30.000]  這個牧師真好
[00:46:30.000 --> 00:46:32.000]  其實你自己有苦
[00:46:32.000 --> 00:46:33.000]  自己知道的時候
[00:46:33.000 --> 00:46:35.000]  很容易Burn out
[00:46:35.000 --> 00:46:36.000]  這個字大家都明白
[00:46:36.000 --> 00:46:37.000]  耗盡了的時候
[00:46:37.000 --> 00:46:38.000]  沒有動力的時候
[00:46:38.000 --> 00:46:40.000]  不活潑的心靈的時候
[00:46:40.000 --> 00:46:42.000]  很難去復時處
[00:46:42.000 --> 00:46:45.000]  很難生活得紮實
[00:46:45.000 --> 00:46:48.000]  我希望今天從這個經文
[00:46:48.000 --> 00:46:49.000]  給些勉勵
[00:46:49.000 --> 00:46:53.000]  希望大家間中躺平
[00:46:53.000 --> 00:46:55.000]  可以有些休息的時間
[00:46:55.000 --> 00:46:57.000]  有些玩樂的時間
[00:46:57.000 --> 00:46:59.000]  讓心靈得到柱上
[00:46:59.000 --> 00:47:02.000]  以致我們侍奉工作
[00:47:02.000 --> 00:47:05.000]  都能夠活潑
[00:47:05.000 --> 00:47:06.000]  同心祈禱
[00:47:06.000 --> 00:47:08.000]  所謂天父我們感謝你
[00:47:08.000 --> 00:47:10.000]  因為你自己
[00:47:10.000 --> 00:47:13.000]  七天裏面的創造
[00:47:13.000 --> 00:47:14.000]  有一天的休息
[00:47:14.000 --> 00:47:15.000]  去觀賞
[00:47:15.000 --> 00:47:17.000]  欣賞你自己的創造
[00:47:17.000 --> 00:47:18.000]  知道我們人類
[00:47:18.000 --> 00:47:20.000]  更加需要有這個調節
[00:47:20.000 --> 00:47:22.000]  更加的設立安息日
[00:47:22.000 --> 00:47:23.000]  對我們來說
[00:47:23.000 --> 00:47:25.000]  意義更加在
[00:47:25.000 --> 00:47:26.000]  我們心靈裏面的休息
[00:47:26.000 --> 00:47:30.000]  我們的忙碌生活停頓下來
[00:47:30.000 --> 00:47:32.000]  以致我們更加明白
[00:47:32.000 --> 00:47:34.000]  不是不斷的忙碌
[00:47:34.000 --> 00:47:36.000]  才代表我們的價值
[00:47:36.000 --> 00:47:38.000]  更加知道我們能夠去反省
[00:47:38.000 --> 00:47:39.000]  看到人生的內涵
[00:47:39.000 --> 00:47:42.000]  看到我們的平衡
[00:47:42.000 --> 00:47:46.000]  才是期望我們的生活
[00:47:46.000 --> 00:47:47.000]  求主幫助我們
[00:47:47.000 --> 00:47:48.000]  我同在
[00:47:48.000 --> 00:47:49.000]  讓我們現在
[00:47:49.000 --> 00:47:51.000]  有這些困難的頂子妹
[00:47:51.000 --> 00:47:52.000]  都在你面前尋求
[00:47:52.000 --> 00:47:54.000]  你自己的方向幫助
[00:47:54.000 --> 00:47:57.000]  以致我能夠放下交托給你自己
[00:47:57.000 --> 00:47:58.000]  禱告
[00:47:58.000 --> 00:48:00.000]  貢主是蘇明琴
