
[00:00:00.000 --> 00:00:06.300]  我們今天繼續的講題是屬靈恩賜系列2
[00:29:53.120 --> 00:29:55.520]  Amen?
[00:29:55.520 --> 00:29:56.720]  所以你在服事裡
[00:29:56.720 --> 00:29:58.320]  必定會見到有些人
[00:29:58.320 --> 00:30:01.120]  硬硬頂口
[00:30:01.120 --> 00:30:05.320]  令你的肺吸不到空氣
[00:30:05.320 --> 00:30:06.120]  不過同樣
[00:30:06.120 --> 00:30:08.520]  你也令別人的肺吸不到空氣
[00:30:08.520 --> 00:30:11.120]  因為頂住了
[00:30:11.120 --> 00:30:14.120]  就是這樣我們一起成長 互相接納
[00:30:14.120 --> 00:30:17.120]  互相欣賞 彼此擁抱
[00:30:17.120 --> 00:30:19.120]  不知道你準備好了沒有
[00:30:19.120 --> 00:30:21.120]  所以有些人往往都是這樣的
[00:30:21.120 --> 00:30:23.120]  只是你過場而已
[00:30:23.120 --> 00:30:24.720]  聽得到很好 敬拜很好
[00:30:24.720 --> 00:30:26.920]  一去到靠近身體
[00:30:26.920 --> 00:30:31.520]  Thank you very much
[00:30:31.520 --> 00:30:34.720]  保羅不是這樣說的
[00:30:34.720 --> 00:30:36.520]  好了 最後了
[00:30:36.520 --> 00:30:40.320]  第三
[00:30:40.320 --> 00:30:41.320]  第三點是什麼呢
[00:30:41.320 --> 00:30:42.520]  繼續說 說了那麼多次
[00:30:42.520 --> 00:30:44.720]  十二章三十一節
[00:30:44.720 --> 00:30:46.520]  究竟我們對著
[00:30:46.520 --> 00:30:48.520]  這個恩賜
[00:30:48.520 --> 00:30:49.920]  是要什麼心態呢
[00:30:49.920 --> 00:30:50.720]  我們一起讀
[00:30:50.720 --> 00:30:51.520]  一二三
[00:30:51.520 --> 00:30:53.720]  你們要切切地求
[00:30:53.720 --> 00:30:55.920]  那更大的恩賜
[00:30:55.920 --> 00:30:57.320]  不斷地求 不斷地去找
[00:30:57.320 --> 00:30:59.120]  不斷地去更新 不斷地去成長
[00:30:59.120 --> 00:31:02.320]  當然如果我們要問一下自己有什麼恩賜
[00:31:02.320 --> 00:31:05.120]  我們要有步驟
[00:31:05.120 --> 00:31:06.520]  第三點 我大概說一下
[00:31:06.520 --> 00:31:07.520]  有些步驟需要
[00:31:07.520 --> 00:31:08.520]  第一
[00:31:08.520 --> 00:31:10.520]  你要知道追求
[00:31:10.520 --> 00:31:11.920]  發掘自己的恩賜
[00:31:11.920 --> 00:31:13.720]  去體驗的時候
[00:31:13.720 --> 00:31:15.720]  你需要了解
[00:31:15.720 --> 00:31:16.520]  恩賜的教導
[00:31:16.520 --> 00:31:17.520]  現在正在教了
[00:31:17.520 --> 00:31:18.520]  上個星期正在教了
[00:31:18.520 --> 00:31:20.320]  接下來也要教了
[00:31:20.320 --> 00:31:23.920]  並且求神賜予恩賜
[00:31:23.920 --> 00:31:27.120]  也求神彰顯給我們的恩賜
[00:31:27.120 --> 00:31:28.720]  明白是什麼
[00:31:28.720 --> 00:31:30.120]  那究竟有什麼恩賜呢
[00:31:30.120 --> 00:31:31.920]  我很快地走過一次
[00:31:31.920 --> 00:31:33.520]  那你不用每樣都記住
[00:31:33.520 --> 00:31:34.720]  只要適合你記住
[00:31:34.720 --> 00:31:36.920]  因為你不會每樣都有
[00:31:36.920 --> 00:31:38.120]  但你不會只有一樣
[00:31:38.120 --> 00:31:38.920]  我們看看
[00:31:38.920 --> 00:31:39.720]  我們有些讀過
[00:31:39.720 --> 00:31:40.720]  有些是更新
[00:31:40.720 --> 00:31:42.320]  有什麼不同的恩賜呢
[00:31:42.320 --> 00:31:44.120]  我們讀一讀
[00:31:44.120 --> 00:31:45.120]  第八節
[00:31:45.120 --> 00:31:46.120]  二十八節
[00:31:46.120 --> 00:31:47.120]  臨前十二章
[00:31:47.120 --> 00:31:48.120]  我們一起讀 預備起
[00:31:48.120 --> 00:31:52.120]  這人蒙聖靈賜他智慧的言語
[00:31:52.120 --> 00:31:56.520]  那人也蒙這位聖靈賜他知識的言語
[00:31:56.520 --> 00:31:59.720]  又有一人蒙這位聖靈賜他信心
[00:31:59.720 --> 00:32:04.120]  還有一人蒙這位聖靈賜他醫治的恩治
[00:32:04.120 --> 00:32:06.320]  又叫一人能行二能
[00:32:06.320 --> 00:32:08.520]  又叫一人能作先知
[00:32:08.520 --> 00:32:11.320]  又叫一人能辨別諸靈
[00:32:11.320 --> 00:32:13.720]  又叫一人能說方言
[00:32:13.720 --> 00:32:18.520]  又叫一人能翻方言
[00:32:18.520 --> 00:32:19.720]  第一是仕途
[00:32:19.720 --> 00:32:21.120]  第二是先知
[00:32:21.120 --> 00:32:22.720]  第三是教師
[00:32:22.720 --> 00:32:24.720]  其次是行二能的
[00:32:24.720 --> 00:32:28.520]  再次是得恩治醫病的
[00:32:28.520 --> 00:32:29.720]  幫助人的
[00:32:29.720 --> 00:32:32.720]  治理是說方言的
[00:32:32.720 --> 00:32:33.720]  很多不同種啊
[00:32:33.720 --> 00:32:35.520]  有幫助 有醫治
[00:32:35.520 --> 00:32:37.720]  有些我們覺得特別一點
[00:32:37.720 --> 00:32:38.920]  有些我們覺得普通一點
[00:32:38.920 --> 00:32:42.520]  不過在神眼中是一樣的
[00:32:42.520 --> 00:32:43.920]  他說什麼叫智慧言語
[00:32:43.920 --> 00:32:44.920]  簡單來說很簡單
[00:32:44.920 --> 00:32:47.120]  你記不記得有人有一次問耶穌
[00:32:47.120 --> 00:32:50.120]  我們應不應該交稅給凱撒
[00:32:50.120 --> 00:32:52.520]  這是煽他的問題
[00:32:52.520 --> 00:32:54.520]  交又死 不交又死
[00:32:54.520 --> 00:32:55.320]  交 為什麼
[00:32:55.320 --> 00:32:57.320]  凱撒是主 是神
[00:32:57.320 --> 00:32:59.520]  當時的王呢
[00:32:59.520 --> 00:33:01.520]  就視自己是神
[00:33:01.520 --> 00:33:03.520]  那你交錢不就是敬拜神嗎
[00:33:03.520 --> 00:33:05.520]  你不交又死
[00:33:05.520 --> 00:33:06.520]  因為你犯法
[00:33:06.520 --> 00:33:10.520]  所以耶穌有個智慧的言語
[00:33:10.520 --> 00:33:13.520]  屬於凱撒的就歸還給他
[00:33:13.520 --> 00:33:17.520]  原來上帝設立了什麼是屬於誰的
[00:33:17.520 --> 00:33:21.520]  屬於神的就歸還給神
[00:33:21.520 --> 00:33:23.520]  就是說智慧的言語
[00:33:23.520 --> 00:33:28.520]  在困難中可以有智慧去解決
[00:33:28.520 --> 00:33:29.520]  有個女人犯奸
[00:33:29.520 --> 00:33:31.520]  不知道有沒有人說我石頭扔死她
[00:33:31.520 --> 00:33:33.520]  耶穌怎麼說
[00:33:33.520 --> 00:33:35.520]  又死不扔又死
[00:33:35.520 --> 00:33:37.520]  因為不扔就不理摩西
[00:33:37.520 --> 00:33:38.520]  扔你就殘忍
[00:33:38.520 --> 00:33:41.520]  誰沒有罪拿第一塊石頭扔他
[00:33:41.520 --> 00:33:42.520]  厲害
[00:33:42.520 --> 00:33:44.520]  我們中間有
[00:33:44.520 --> 00:33:47.520]  這些的作用很大
[00:33:47.520 --> 00:33:50.520]  好了
[00:33:50.520 --> 00:33:53.520]  接著知識的言語很容易明白
[00:33:53.520 --> 00:33:55.520]  就是對真理的知識追求
[00:33:55.520 --> 00:33:57.520]  他見到洞見不到
[00:33:57.520 --> 00:33:58.520]  所以他的教導
[00:33:58.520 --> 00:34:00.520]  他令人啟發
[00:34:00.520 --> 00:34:04.520]  他令人見到以前見不到的東西
[00:34:04.520 --> 00:34:05.520]  例如
[00:34:05.520 --> 00:34:08.520]  信心不是信主的心
[00:34:08.520 --> 00:34:11.520]  是叫山都拿開的特別的信心
[00:34:11.520 --> 00:34:13.520]  很困難的時候會有人說
[00:34:13.520 --> 00:34:15.520]  不用怕向前走
[00:34:15.520 --> 00:34:18.520]  叫山拿而的信心
[00:34:18.520 --> 00:34:20.520]  醫病的恩賜
[00:34:20.520 --> 00:34:23.520]  我曾經一度以為自己有醫病的恩賜
[00:34:23.520 --> 00:34:25.520]  但很多次去完醫院還人祈禱
[00:34:25.520 --> 00:34:28.520]  三天內就見到耶穌
[00:34:28.520 --> 00:34:31.520]  有些失望
[00:34:31.520 --> 00:34:33.520]  但有時候見到是可以的
[00:34:33.520 --> 00:34:37.520]  好像剛才那個背脊骨在我們祈禱會有發生
[00:34:37.520 --> 00:34:39.520]  什麼時候可以什麼時候不行
[00:34:39.520 --> 00:34:41.520]  我真的不知道
[00:34:41.520 --> 00:34:43.520]  最重要是人知道
[00:34:43.520 --> 00:34:46.520]  誰才是醫
[00:34:46.520 --> 00:34:47.520]  跟著
[00:34:47.520 --> 00:34:48.520]  誰?
[00:34:48.520 --> 00:34:49.520]  他
[00:34:49.520 --> 00:34:50.520]  是的
[00:34:50.520 --> 00:34:51.520]  會有的
[00:34:51.520 --> 00:34:52.520]  辨別諸靈
[00:34:52.520 --> 00:34:54.520]  先知剛才說到
[00:34:54.520 --> 00:34:56.520]  辨別諸靈
[00:34:56.520 --> 00:34:57.520]  邪靈
[00:34:57.520 --> 00:34:59.520]  人的靈分辨到的
[00:34:59.520 --> 00:35:00.520]  如果你有
[00:35:00.520 --> 00:35:01.520]  我們跟你一起講鬼
[00:35:01.520 --> 00:35:03.520]  經歷一下
[00:35:03.520 --> 00:35:04.520]  又或者
[00:35:04.520 --> 00:35:07.520]  分別人的誠信和人的虛偽
[00:35:07.520 --> 00:35:08.520]  說謊言
[00:35:08.520 --> 00:35:09.520]  天使的話語
[00:35:09.520 --> 00:35:10.520]  辨個謊言
[00:35:10.520 --> 00:35:11.520]  翻出來
[00:35:11.520 --> 00:35:12.520]  治理事
[00:35:12.520 --> 00:35:13.520]  教導
[00:35:13.520 --> 00:35:15.520]  有些嚴明的幫助
[00:35:15.520 --> 00:35:17.520]  我們看下去
[00:35:17.520 --> 00:35:18.520]  耳不所知四章
[00:35:18.520 --> 00:35:19.520]  剛才我們讀過了
[00:35:19.520 --> 00:35:22.520]  有使徒先知傳福音
[00:35:22.520 --> 00:35:23.520]  牧師教師
[00:35:23.520 --> 00:35:24.520]  一路累積
[00:35:24.520 --> 00:35:25.520]  剛才說過了
[00:35:25.520 --> 00:35:26.520]  再看下去
[00:35:26.520 --> 00:35:27.520]  在羅馬書
[00:35:27.520 --> 00:35:29.520]  第十二章六節
[00:35:29.520 --> 00:35:30.520]  七節八節
[00:35:30.520 --> 00:35:32.520]  你看看哪些是由你分
[00:35:32.520 --> 00:35:33.520]  寓言
[00:35:33.520 --> 00:35:34.520]  剛才說了
[00:35:34.520 --> 00:35:35.520]  執事是什麼呢
[00:35:35.520 --> 00:35:38.520]  在做仔細的行政上
[00:35:38.520 --> 00:35:40.520]  勸化人
[00:35:40.520 --> 00:35:42.520]  是鼓勵人的
[00:35:42.520 --> 00:35:44.520]  施捨
[00:35:44.520 --> 00:35:46.520]  很喜歡分享你有的資源
[00:35:46.520 --> 00:35:48.520]  治理是領袖的質素
[00:35:48.520 --> 00:35:49.520]  憐憫人
[00:35:49.520 --> 00:35:50.520]  我講其中一個例子
[00:35:50.520 --> 00:35:51.520]  你明白嗎
[00:35:51.520 --> 00:35:53.520]  我在兩三年前一直教主要學
[00:35:53.520 --> 00:35:55.520]  跟著有個主要學的學員走出來
[00:35:55.520 --> 00:36:00.520]  他說陳牧師我有個朋友在醫院癌症
[00:36:00.520 --> 00:36:01.520]  很危殆
[00:36:01.520 --> 00:36:02.520]  還沒信主
[00:36:02.520 --> 00:36:03.520]  你可不可以去探望他
[00:36:03.520 --> 00:36:05.520]  我說可以
[00:36:05.520 --> 00:36:07.520]  不過作為牧師其實很難
[00:36:07.520 --> 00:36:09.520]  第一我真的很想探望
[00:36:09.520 --> 00:36:11.520]  但是也很不容易
[00:36:11.520 --> 00:36:14.520]  因為你可以說什麼呢
[00:36:14.520 --> 00:36:16.520]  當然我可以介紹耶穌
[00:36:16.520 --> 00:36:18.520]  但是很困難
[00:36:18.520 --> 00:36:20.520]  你不是他
[00:36:20.520 --> 00:36:21.520]  所以我去到聆聽
[00:36:21.520 --> 00:36:23.520]  關心
[00:36:23.520 --> 00:36:24.520]  介紹主
[00:36:24.520 --> 00:36:25.520]  過去祈禱
[00:36:25.520 --> 00:36:27.520]  接著也不知道可以怎樣
[00:36:27.520 --> 00:36:31.520]  接著主要學的學生突然出聲
[00:36:31.520 --> 00:36:33.520]  他就跟他的朋友說
[00:36:33.520 --> 00:36:34.520]  你不用怕
[00:36:34.520 --> 00:36:37.520]  我幾天前才滴完
[00:36:37.520 --> 00:36:40.520]  我說你講講你滴完什麼
[00:36:40.520 --> 00:36:42.520]  陳牧師
[00:36:42.520 --> 00:36:45.520]  我都四期癌症
[00:36:45.520 --> 00:36:48.520]  我突然間裡面很滾動
[00:36:48.520 --> 00:36:51.520]  一個在患難中的人
[00:36:51.520 --> 00:36:55.520]  他想去勸化別人
[00:36:55.520 --> 00:36:57.520]  明白嗎
[00:36:57.520 --> 00:36:59.520]  他在患難中有耶穌
[00:36:59.520 --> 00:37:01.520]  他勸化一個患難中沒有耶穌的人
[00:37:01.520 --> 00:37:02.520]  告訴你
[00:37:02.520 --> 00:37:04.520]  耶穌才是出路
[00:37:04.520 --> 00:37:06.520]  他比我講一百句更有力
[00:37:06.520 --> 00:37:09.520]  明白嗎
[00:37:09.520 --> 00:37:10.520]  很感動
[00:37:10.520 --> 00:37:12.520]  這些憐憫人的智利人
[00:37:12.520 --> 00:37:16.520]  是就當甘心
[00:37:16.520 --> 00:37:18.520]  很重要
[00:37:18.520 --> 00:37:19.520]  不是人的掌聲
[00:37:19.520 --> 00:37:21.520]  是上帝的忠心
[00:37:21.520 --> 00:37:22.520]  款待
[00:37:22.520 --> 00:37:24.520]  什麼人款待
[00:37:24.520 --> 00:37:26.520]  你經常看到他在Facebook上
[00:37:26.520 --> 00:37:27.520]  經常請他去吃飯
[00:37:27.520 --> 00:37:31.520]  煮極餸都有新款
[00:37:31.520 --> 00:37:32.520]  感恩
[00:37:32.520 --> 00:37:34.520]  我都經常有份去
[00:37:34.520 --> 00:37:35.520]  很正
[00:37:35.520 --> 00:37:37.520]  什麼叫款待沒有款待
[00:37:37.520 --> 00:37:39.520]  有時候有些人請我去
[00:37:39.520 --> 00:37:41.520]  就比較尷尬
[00:37:41.520 --> 00:37:42.520]  他煮了飯
[00:37:42.520 --> 00:37:44.520]  突然發脾氣
[00:37:44.520 --> 00:37:45.520]  罵他老公
[00:37:45.520 --> 00:37:47.520]  不來幫手
[00:37:47.520 --> 00:37:48.520]  我心想
[00:37:48.520 --> 00:37:49.520]  剛剛坐下來
[00:37:49.520 --> 00:37:50.520]  還有兩個小時才能走
[00:37:50.520 --> 00:37:51.520]  你開始吵架
[00:37:51.520 --> 00:37:55.520]  我馬上
[00:37:55.520 --> 00:37:56.520]  接著他說著說著
[00:37:56.520 --> 00:37:58.520]  開始罵他兒子
[00:37:58.520 --> 00:38:00.520]  罵他兒子
[00:38:00.520 --> 00:38:01.520]  貓經過
[00:38:01.520 --> 00:38:03.520]  差點想罵
[00:38:03.520 --> 00:38:04.520]  我就問
[00:38:04.520 --> 00:38:06.520]  你有沒有東西要買
[00:38:06.520 --> 00:38:10.520]  我去樓下幫你買
[00:38:10.520 --> 00:38:11.520]  分別是什麼
[00:38:11.520 --> 00:38:14.520]  不發怨言
[00:38:14.520 --> 00:38:16.520]  你的心真的很想
[00:38:16.520 --> 00:38:18.520]  我沒什麼煮東西的恩賜
[00:38:18.520 --> 00:38:19.520]  但我很喜歡
[00:38:19.520 --> 00:38:20.520]  服侍別人
[00:38:20.520 --> 00:38:21.520]  去我家
[00:38:21.520 --> 00:38:22.520]  門徒也好 祖宗也好
[00:38:22.520 --> 00:38:24.520]  不過我老婆煮東西很厲害
[00:38:24.520 --> 00:38:25.520]  我老婆很聰明
[00:38:25.520 --> 00:38:26.520]  又叫人上來
[00:38:26.520 --> 00:38:27.520]  我說是呀
[00:38:27.520 --> 00:38:28.520]  上來的時候
[00:38:28.520 --> 00:38:30.520]  我老婆煮得一頭煙
[00:38:30.520 --> 00:38:31.520]  我去廚房問
[00:38:31.520 --> 00:38:33.520]  老婆有什麼可以幫忙
[00:38:33.520 --> 00:38:34.520]  總要扮演一下
[00:38:34.520 --> 00:38:35.520]  有什麼可以幫忙
[00:38:35.520 --> 00:38:37.520]  我老婆說你走吧
[00:38:37.520 --> 00:38:39.520]  你不幫我就是幫我
[00:38:39.520 --> 00:38:41.520]  接著她一邊煮
[00:38:41.520 --> 00:38:42.520]  一邊出來
[00:38:42.520 --> 00:38:43.520]  服侍大家
[00:38:43.520 --> 00:38:44.520]  很開心
[00:38:44.520 --> 00:38:46.520]  那個很特別
[00:38:46.520 --> 00:38:48.520]  Hospitality
[00:38:48.520 --> 00:38:49.520]  這個很重要
[00:38:49.520 --> 00:38:51.520]  在基督徒的生命
[00:38:51.520 --> 00:38:53.520]  穿長褸的
[00:38:53.520 --> 00:38:54.520]  做領袖牧羊的
[00:38:54.520 --> 00:38:55.520]  不要勉強
[00:38:55.520 --> 00:38:56.520]  不是貪財
[00:38:56.520 --> 00:38:58.520]  是蓄於樂意
[00:38:58.520 --> 00:39:00.520]  作為榜樣
[00:39:00.520 --> 00:39:02.520]  甘心
[00:39:02.520 --> 00:39:03.520]  又或者這樣說
[00:39:03.520 --> 00:39:04.520]  我們看下去
[00:39:04.520 --> 00:39:09.520]  我們如果是監督牧羊的領袖身份
[00:39:09.520 --> 00:39:10.520]  一樣
[00:39:10.520 --> 00:39:11.520]  無可指責
[00:39:11.520 --> 00:39:13.520]  生命要操練
[00:39:13.520 --> 00:39:15.520]  有節制自守
[00:39:15.520 --> 00:39:17.520]  善於教導
[00:39:17.520 --> 00:39:18.520]  很多
[00:39:18.520 --> 00:39:19.520]  好了
[00:39:19.520 --> 00:39:20.520]  宣教
[00:39:20.520 --> 00:39:21.520]  有些人宣教很有趣
[00:39:21.520 --> 00:39:23.520]  你不去他很辛苦
[00:39:23.520 --> 00:39:24.520]  我不知道你們有沒有一些事情
[00:39:24.520 --> 00:39:26.520]  你不做很辛苦
[00:39:26.520 --> 00:39:27.520]  例如你很餓
[00:39:27.520 --> 00:39:28.520]  要吃飯
[00:39:28.520 --> 00:39:30.520]  快要吃午飯了
[00:39:30.520 --> 00:39:31.520]  今天你沒得吃午飯
[00:39:31.520 --> 00:39:33.520]  你會很辛苦
[00:39:33.520 --> 00:39:34.520]  你很喜歡打遊戲
[00:39:34.520 --> 00:39:35.520]  沒有大學生
[00:39:35.520 --> 00:39:36.520]  不過宣教很有趣
[00:39:36.520 --> 00:39:38.520]  他不去民族三五年
[00:39:38.520 --> 00:39:39.520]  八年十年
[00:39:39.520 --> 00:39:40.520]  他很辛苦
[00:39:40.520 --> 00:39:41.520]  大家都知道
[00:39:41.520 --> 00:39:42.520]  我在美國讀博士的時候
[00:39:42.520 --> 00:39:44.520]  認識了一個美國的牧師
[00:39:44.520 --> 00:39:45.520]  做了二十多年
[00:39:45.520 --> 00:39:46.520]  他要去黎巴嫩
[00:39:46.520 --> 00:39:48.520]  你聽過了
[00:39:48.520 --> 00:39:52.520]  黎巴嫩早幾個月大爆炸
[00:39:52.520 --> 00:39:54.520]  Berut那個地方
[00:39:54.520 --> 00:39:55.520]  我馬上找他
[00:39:55.520 --> 00:39:56.520]  你怎樣
[00:39:56.520 --> 00:39:57.520]  你現在在哪裏
[00:39:57.520 --> 00:39:58.520]  我剛剛在美國
[00:39:58.520 --> 00:39:59.520]  因為冠狀病毒
[00:39:59.520 --> 00:40:01.520]  我真的感恩
[00:40:01.520 --> 00:40:02.520]  接著他跟我說
[00:40:02.520 --> 00:40:03.520]  真的不感恩
[00:40:03.520 --> 00:40:04.520]  竟然大爆炸
[00:40:04.520 --> 00:40:06.520]  我不可以和我的羊在一起
[00:40:06.520 --> 00:40:08.520]  你明白我的分別嗎
[00:40:08.520 --> 00:40:09.520]  看起來很不同
[00:40:09.520 --> 00:40:11.520]  我說不如你留在這裏久一點
[00:40:11.520 --> 00:40:13.520]  那邊重建完才回去
[00:40:13.520 --> 00:40:15.520]  他說我已經預訂了機票兩遊回去
[00:40:15.520 --> 00:40:17.520]  哇
[00:40:17.520 --> 00:40:20.520]  接著教會馬上有少許奉獻給他
[00:40:20.520 --> 00:40:22.520]  去那裏幫助那些人
[00:40:22.520 --> 00:40:23.520]  你說多好
[00:40:23.520 --> 00:40:24.520]  我們奉獻少許
[00:40:24.520 --> 00:40:25.520]  不用去
[00:40:25.520 --> 00:40:27.520]  有人幫你去
[00:40:27.520 --> 00:40:28.520]  但他不去
[00:40:28.520 --> 00:40:30.520]  很辛苦
[00:40:30.520 --> 00:40:31.520]  奇妙的
[00:40:31.520 --> 00:40:32.520]  宣教
[00:40:32.520 --> 00:40:33.520]  感恩的
[00:40:33.520 --> 00:40:35.520]  自願清貧很有趣
[00:40:35.520 --> 00:40:37.520]  我不知道你有沒有自願清貧
[00:40:37.520 --> 00:40:39.520]  你有的東西很想分出去
[00:40:39.520 --> 00:40:40.520]  我們教會有一個
[00:40:40.520 --> 00:40:42.520]  我叫Pastor Winnie
[00:40:42.520 --> 00:40:43.520]  真的分了
[00:40:43.520 --> 00:40:44.520]  他下個月的薪水都快沒了
[00:40:44.520 --> 00:40:45.520]  都會給的
[00:40:45.520 --> 00:40:46.520]  原來我又多一個
[00:40:46.520 --> 00:40:48.520]  我們剛剛門徒畢業
[00:40:48.520 --> 00:40:50.520]  做了一個恩賜調查
[00:40:50.520 --> 00:40:52.520]  多了一個叫Pastor Sandy
[00:40:52.520 --> 00:40:55.520]  所以都給了我戶口
[00:40:55.520 --> 00:40:56.520]  很不同的
[00:40:56.520 --> 00:40:57.520]  知不知道
[00:40:57.520 --> 00:40:59.520]  有些人不是自願清貧
[00:40:59.520 --> 00:41:00.520]  來牧師那樣
[00:41:00.520 --> 00:41:01.520]  不會的
[00:41:01.520 --> 00:41:03.520]  是吧
[00:41:03.520 --> 00:41:07.520]  不過他的詩寫很厲害
[00:41:07.520 --> 00:41:09.520]  Incredible很多
[00:41:09.520 --> 00:41:12.520]  不過他又不會去到自願清貧
[00:41:12.520 --> 00:41:13.520]  亦都不用
[00:41:13.520 --> 00:41:15.520]  因為他經常要請我吃東西
[00:41:15.520 --> 00:41:17.520]  很不同的
[00:41:17.520 --> 00:41:19.520]  他是分出去的
[00:41:19.520 --> 00:41:21.520]  本來想有個小見證說的
[00:41:21.520 --> 00:41:23.520]  不過梁師母都說了不理他
[00:41:23.520 --> 00:41:27.520]  我們有一次有些代討者在外面來
[00:41:27.520 --> 00:41:28.520]  只有幾個
[00:41:28.520 --> 00:41:29.520]  我一生人見過
[00:41:29.520 --> 00:41:30.520]  很細心
[00:41:30.520 --> 00:41:32.520]  他在祈禱跟梁牧師說
[00:41:32.520 --> 00:41:36.520]  他說你應該是一個有錢的人
[00:41:36.520 --> 00:41:41.520]  他又沒有跟我這樣說
[00:41:41.520 --> 00:41:43.520]  是真的
[00:41:43.520 --> 00:41:45.520]  接著他說下一句
[00:41:45.520 --> 00:41:47.520]  神給你的資源
[00:41:47.520 --> 00:41:49.520]  你就分出去
[00:41:49.520 --> 00:41:51.520]  很厲害
[00:41:51.520 --> 00:41:53.520]  上帝是看得到的
[00:41:53.520 --> 00:41:54.520]  好了
[00:41:54.520 --> 00:41:55.520]  這個獨生的恩賜
[00:41:55.520 --> 00:41:56.520]  Pastor Benny教過
[00:41:56.520 --> 00:41:58.520]  沒有嫁娶
[00:41:58.520 --> 00:41:59.520]  是吧
[00:41:59.520 --> 00:42:00.520]  不嫁娶的
[00:42:00.520 --> 00:42:01.520]  我沒有的
[00:42:01.520 --> 00:42:02.520]  我不是獨生
[00:42:02.520 --> 00:42:03.520]  知道了
[00:42:03.520 --> 00:42:05.520]  還有最後這個
[00:42:05.520 --> 00:42:07.520]  代討的恩賜
[00:42:07.520 --> 00:42:11.520]  常為你們竭力地祈求
[00:42:11.520 --> 00:42:13.520]  在有你們那裡的人
[00:42:13.520 --> 00:42:15.520]  禱告之間
[00:42:15.520 --> 00:42:18.520]  常為你們竭力地祈求
[00:42:18.520 --> 00:42:20.520]  願你們在神一切子之上
[00:42:20.520 --> 00:42:21.520]  得而完全
[00:42:21.520 --> 00:42:22.520]  不停地
[00:42:22.520 --> 00:42:23.520]  每天半個小時
[00:42:23.520 --> 00:42:24.520]  一個小時
[00:42:24.520 --> 00:42:25.520]  兩個小時
[00:42:25.520 --> 00:42:27.520]  為人代求
[00:42:27.520 --> 00:42:30.520]  聖經裡總共有二十六個恩賜
[00:42:30.520 --> 00:42:32.520]  有些人二十八個
[00:42:32.520 --> 00:42:33.520]  都出來了
[00:42:33.520 --> 00:42:35.520]  你一定有份的
[00:42:35.520 --> 00:42:36.520]  重點是
[00:42:36.520 --> 00:42:37.520]  你拿捏多少
[00:42:37.520 --> 00:42:38.520]  想怎樣發揮
[00:42:38.520 --> 00:42:40.520]  願不願意運用
[00:42:40.520 --> 00:42:43.520]  讓上帝的國來建立
[00:42:43.520 --> 00:42:44.520]  很重要
[00:42:44.520 --> 00:42:45.520]  究竟這裡
[00:42:45.520 --> 00:42:47.520]  你有什麼恩賜
[00:42:47.520 --> 00:42:49.520]  在這個表中
[00:42:49.520 --> 00:42:51.520]  我知道很多人拍攝
[00:42:51.520 --> 00:42:52.520]  所以我會多說幾句
[00:42:52.520 --> 00:42:53.520]  堂堂都是
[00:42:53.520 --> 00:42:54.520]  在這個位置
[00:42:54.520 --> 00:42:55.520]  每一個恩賜
[00:42:55.520 --> 00:42:56.520]  二十幾種
[00:42:56.520 --> 00:42:59.520]  你是包括哪幾種
[00:42:59.520 --> 00:43:02.520]  怎樣好好的去運用
[00:43:02.520 --> 00:43:04.520]  而運用的時刻
[00:43:04.520 --> 00:43:05.520]  叫到神的國
[00:43:05.520 --> 00:43:06.520]  就被建立
[00:43:06.520 --> 00:43:07.520]  非常重要
[00:43:07.520 --> 00:43:08.520]  好不好
[00:43:08.520 --> 00:43:09.520]  好
[00:43:09.520 --> 00:43:10.520]  我們下去了
[00:43:10.520 --> 00:43:11.520]  你有什麼恩賜呢
[00:43:11.520 --> 00:43:12.520]  你可以怎樣呢
[00:43:12.520 --> 00:43:14.520]  當你在聆聽
[00:43:14.520 --> 00:43:16.520]  知道真理有恩賜
[00:43:16.520 --> 00:43:17.520]  你開始
[00:43:17.520 --> 00:43:20.520]  可以去看恩賜的考察表
[00:43:20.520 --> 00:43:21.520]  我們可以做的
[00:43:21.520 --> 00:43:22.520]  在裡面
[00:43:22.520 --> 00:43:24.520]  你又要詢問認識
[00:43:24.520 --> 00:43:26.520]  你的屬靈長輩
[00:43:26.520 --> 00:43:27.520]  有關你的恩賜
[00:43:27.520 --> 00:43:29.520]  去印證
[00:43:29.520 --> 00:43:30.520]  不斷的裝備
[00:43:30.520 --> 00:43:32.520]  不是有不用操練的
[00:43:32.520 --> 00:43:34.520]  操練去到你的裝備
[00:43:34.520 --> 00:43:35.520]  你的恩賜可以發揮
[00:43:35.520 --> 00:43:36.520]  我自己講到
[00:43:36.520 --> 00:43:37.520]  除了讀神學那七年
[00:43:37.520 --> 00:43:39.520]  我還有十一年
[00:43:39.520 --> 00:43:40.520]  每個月
[00:43:40.520 --> 00:43:41.520]  都見我的師父
[00:43:41.520 --> 00:43:43.520]  去學聖經
[00:43:43.520 --> 00:43:44.520]  這個師父
[00:43:44.520 --> 00:43:46.520]  上了天家了
[00:43:46.520 --> 00:43:49.520]  楊石昌牧師
[00:43:49.520 --> 00:43:51.520]  我很掛念他
[00:43:51.520 --> 00:43:52.520]  我和他一起
[00:43:52.520 --> 00:43:53.520]  去到十一年
[00:43:53.520 --> 00:43:54.520]  直至他病
[00:43:54.520 --> 00:43:56.520]  我才停了
