
[00:00:00.000 --> 00:00:02.000]  兄弟妹平安
[00:30:54.000 --> 00:30:56.000]  所以你一定要
[00:30:56.000 --> 00:30:58.000]  跟著我們來做
[00:30:58.000 --> 00:31:00.000]  上帝造人
[00:31:00.000 --> 00:31:02.000]  是很多元性的
[00:31:02.000 --> 00:31:04.000]  很精彩的
[00:31:04.000 --> 00:31:06.000]  我們如果能夠學習融合更多的多元性
[00:31:06.000 --> 00:31:08.000]  這個世界
[00:31:08.000 --> 00:31:10.000]  很多地方會更精彩
[00:31:10.000 --> 00:31:12.000]  你會發現上帝的
[00:31:12.000 --> 00:31:14.000]  創意無限
[00:31:14.000 --> 00:31:16.000]  第三從馬大的身上
[00:31:16.000 --> 00:31:18.000]  我們要學習另外一個功課
[00:31:18.000 --> 00:31:20.000]  就是
[00:31:20.000 --> 00:31:22.000]  不要認為上帝
[00:31:22.000 --> 00:31:24.000]  也要按著你的心意來行
[00:31:24.000 --> 00:31:26.000]  你看到
[00:31:26.000 --> 00:31:28.000]  馬大他做什麼嗎
[00:31:28.000 --> 00:31:30.000]  他去到耶穌那裡
[00:31:30.000 --> 00:31:32.000]  跟耶穌說
[00:31:32.000 --> 00:31:34.000]  你快點
[00:31:34.000 --> 00:31:36.000]  快點叫
[00:31:36.000 --> 00:31:38.000]  瑪利亞叫我妹妹來幫我
[00:31:38.000 --> 00:31:40.000]  他連
[00:31:40.000 --> 00:31:42.000]  上帝的手
[00:31:42.000 --> 00:31:44.000]  都要拗下來
[00:31:46.000 --> 00:31:48.000]  有些人就是
[00:31:48.000 --> 00:31:50.000]  這樣子
[00:31:50.000 --> 00:31:52.000]  有些人就是不能夠接受
[00:31:52.000 --> 00:31:54.000]  現狀或是上帝
[00:31:54.000 --> 00:31:56.000]  容許的事情
[00:31:56.000 --> 00:31:58.000]  但反而是
[00:31:58.000 --> 00:32:00.000]  一直要求自己按著自己的
[00:32:00.000 --> 00:32:02.000]  價值觀
[00:32:02.000 --> 00:32:04.000]  自己的想法來行
[00:32:04.000 --> 00:32:06.000]  甚至去到上帝那裡
[00:32:06.000 --> 00:32:08.000]  這樣的一個情況不能夠安然
[00:32:08.000 --> 00:32:10.000]  與自己的選擇
[00:32:10.000 --> 00:32:12.000]  在上帝面前的選擇
[00:32:12.000 --> 00:32:14.000]  最終你的怒氣
[00:32:14.000 --> 00:32:16.000]  會去到上帝那裡
[00:32:16.000 --> 00:32:18.000]  這就是這段靜容
[00:32:18.000 --> 00:32:20.000]  給我們看到的
[00:32:20.000 --> 00:32:22.000]  最終那個怒氣不只是停在自己的妹妹那裡
[00:32:22.000 --> 00:32:24.000]  最終的怒氣是在氣上帝
[00:32:24.000 --> 00:32:26.000]  所以有些人他
[00:32:26.000 --> 00:32:28.000]  不來教會
[00:32:28.000 --> 00:32:30.000]  因為我氣上帝
[00:32:30.000 --> 00:32:32.000]  氣死我了
[00:32:32.000 --> 00:32:34.000]  我偏偏要他
[00:32:34.000 --> 00:32:36.000]  辭職他還在那個公司
[00:32:36.000 --> 00:32:38.000]  氣死我了
[00:32:38.000 --> 00:32:40.000]  我禱告了兩年了
[00:32:40.000 --> 00:32:42.000]  兩年了
[00:32:42.000 --> 00:32:44.000]  怎麼他還在
[00:32:44.000 --> 00:32:46.000]  上帝都不聽我的禱告
[00:32:46.000 --> 00:32:48.000]  上帝為什麼要聽你的禱告
[00:32:48.000 --> 00:32:50.000]  如果你的禱告不是他的心意
[00:32:50.000 --> 00:32:52.000]  你是上帝還是上帝是上帝
[00:32:52.000 --> 00:32:54.000]  所以從
[00:32:54.000 --> 00:32:56.000]  馬大人身上我們看到
[00:32:56.000 --> 00:32:58.000]  這三個東西我們不要的
[00:32:58.000 --> 00:33:00.000]  不要學的
[00:33:00.000 --> 00:33:02.000]  決定了就不要朝三暮四
[00:33:02.000 --> 00:33:04.000]  我們不要求別人也跟我們
[00:33:04.000 --> 00:33:06.000]  一定要跟我們的方法來做
[00:33:06.000 --> 00:33:08.000]  我們更不要
[00:33:08.000 --> 00:33:10.000]  更不要逼上帝
[00:33:10.000 --> 00:33:12.000]  要按照我們的方法來做
[00:33:12.000 --> 00:33:14.000]  那麼從瑪麗亞身上
[00:33:14.000 --> 00:33:16.000]  從瑪麗亞身上我們可以學什麼
[00:33:16.000 --> 00:33:18.000]  關於選擇
[00:33:18.000 --> 00:33:20.000]  第一瑪麗亞
[00:33:20.000 --> 00:33:22.000]  是一個正面的例子在這尊經文裡面
[00:33:22.000 --> 00:33:24.000]  她呢第一
[00:33:24.000 --> 00:33:26.000]  她是在主面前做了決定
[00:33:26.000 --> 00:33:28.000]  她在主面前做了一個決定
[00:33:28.000 --> 00:33:30.000]  果斷的做了一個決定
[00:33:30.000 --> 00:33:32.000]  她做的決定就是
[00:33:32.000 --> 00:33:34.000]  她要聽上帝
[00:33:34.000 --> 00:33:36.000]  講道她也可能是
[00:33:36.000 --> 00:33:38.000]  要陪耶穌但是她是
[00:33:38.000 --> 00:33:40.000]  喜歡跟上帝在一起
[00:33:40.000 --> 00:33:42.000]  她呢
[00:33:42.000 --> 00:33:44.000]  第二她是什麼呢
[00:33:44.000 --> 00:33:46.000]  她做出了一個實際的決定
[00:33:46.000 --> 00:33:48.000]  我要把重點放在實際
[00:33:48.000 --> 00:33:50.000]  大家知道為什麼是實際嗎
[00:33:50.000 --> 00:33:52.000]  實際是非常的重要
[00:33:52.000 --> 00:33:54.000]  對我們的人生
[00:33:54.000 --> 00:33:56.000]  因為我們的客觀條件
[00:33:56.000 --> 00:33:58.000]  是永遠有限的
[00:33:58.000 --> 00:34:00.000]  你有多少的資源
[00:34:00.000 --> 00:34:02.000]  你有多少的機會
[00:34:02.000 --> 00:34:04.000]  你有多少的時間
[00:34:04.000 --> 00:34:06.000]  都是有限的
[00:34:06.000 --> 00:34:08.000]  在這段經文裡面呢
[00:34:08.000 --> 00:34:10.000]  一個人去煮東西了
[00:34:10.000 --> 00:34:12.000]  他另外一個人可以選擇另外一個東西
[00:34:12.000 --> 00:34:14.000]  所以很多時候
[00:34:14.000 --> 00:34:16.000]  你要做決定
[00:34:16.000 --> 00:34:18.000]  也是要按著一個實際的決定
[00:34:18.000 --> 00:34:20.000]  瑪麗亞呢她
[00:34:20.000 --> 00:34:22.000]  選擇了做出一個
[00:34:22.000 --> 00:34:24.000]  實際的選擇
[00:34:24.000 --> 00:34:26.000]  第三瑪麗亞
[00:34:26.000 --> 00:34:28.000]  給我看到呢
[00:34:28.000 --> 00:34:30.000]  她尊重
[00:34:30.000 --> 00:34:32.000]  他人的選擇
[00:34:32.000 --> 00:34:34.000]  尊重他人的選擇
[00:34:34.000 --> 00:34:36.000]  這是喜樂的根源之一
[00:34:36.000 --> 00:34:38.000]  你如果能夠學會
[00:34:38.000 --> 00:34:40.000]  常常能夠尊重
[00:34:40.000 --> 00:34:42.000]  別人的選擇呢
[00:34:42.000 --> 00:34:44.000]  你會開心很多的
[00:34:44.000 --> 00:34:46.000]  你會開心很多的
[00:34:46.000 --> 00:34:48.000]  我們要把
[00:34:48.000 --> 00:34:50.000]  特別是成年人
[00:34:50.000 --> 00:34:52.000]  當成年人
[00:34:52.000 --> 00:34:54.000]  很多地方有時候我看到
[00:34:54.000 --> 00:34:56.000]  就是不把成年人當成年人
[00:34:56.000 --> 00:34:58.000]  還要要求他
[00:34:58.000 --> 00:35:00.000]  不斷地跟自己的想法
[00:35:00.000 --> 00:35:02.000]  那瑪麗亞呢她選擇
[00:35:02.000 --> 00:35:04.000]  OK姐姐你想煮飯
[00:35:04.000 --> 00:35:06.000]  你去煮吧
[00:35:06.000 --> 00:35:08.000]  那我選擇
[00:35:08.000 --> 00:35:10.000]  你想說一說你的廚藝
[00:35:10.000 --> 00:35:12.000]  你想用你的煮飯
[00:35:12.000 --> 00:35:14.000]  來服侍耶穌
[00:35:14.000 --> 00:35:16.000]  你心裡也很幸福很滿意
[00:35:16.000 --> 00:35:18.000]  你去吧
[00:35:18.000 --> 00:35:20.000]  那我就坐在那邊我什麼都不幹
[00:35:20.000 --> 00:35:22.000]  我就聽
[00:35:22.000 --> 00:35:24.000]  好像沒有才華一樣
[00:35:24.000 --> 00:35:26.000]  但是我選擇
[00:35:26.000 --> 00:35:28.000]  做了一個實際的決定
[00:35:28.000 --> 00:35:30.000]  第四呢
[00:35:30.000 --> 00:35:32.000]  耶穌說
[00:35:32.000 --> 00:35:34.000]  你知道祂說什麼
[00:35:34.000 --> 00:35:36.000]  雖然我是
[00:35:36.000 --> 00:35:38.000]  你知道祂說什麼
[00:35:38.000 --> 00:35:40.000]  我妹妹
[00:35:40.000 --> 00:35:42.000]  瑪麗亞在不在
[00:35:42.000 --> 00:35:44.000]  因為她坐在
[00:35:44.000 --> 00:35:46.000]  她腳前聽她講道
[00:35:46.000 --> 00:35:48.000]  很享受的時候
[00:35:48.000 --> 00:35:50.000]  突然間有一個人跑來
[00:35:50.000 --> 00:35:52.000]  就講到我的名字
[00:35:52.000 --> 00:35:54.000]  經文說什麼呢
[00:35:54.000 --> 00:35:56.000]  耶穌回覆
[00:35:56.000 --> 00:35:58.000]  瑪麗亞呢
[00:35:58.000 --> 00:36:00.000]  瑪麗亞
[00:36:00.000 --> 00:36:02.000]  瑪麗亞
[00:36:02.000 --> 00:36:04.000]  她的選擇呢
[00:36:04.000 --> 00:36:06.000]  是讓耶穌去處理
[00:36:06.000 --> 00:36:08.000]  誤解
[00:36:08.000 --> 00:36:10.000]  很多時候
[00:36:10.000 --> 00:36:12.000]  我們的血氣讓我們想要自己去
[00:36:12.000 --> 00:36:14.000]  申冤
[00:36:14.000 --> 00:36:16.000]  我們一定要把這件事情說清楚
[00:36:16.000 --> 00:36:18.000]  不不不你冤枉我
[00:36:18.000 --> 00:36:20.000]  我的錯
[00:36:20.000 --> 00:36:22.000]  沒有啊
[00:36:22.000 --> 00:36:24.000]  瑪麗亞她靜靜的在主面前
[00:36:24.000 --> 00:36:26.000]  她聽她講
[00:36:26.000 --> 00:36:28.000]  她被冤枉
[00:36:28.000 --> 00:36:30.000]  她被這樣
[00:36:30.000 --> 00:36:32.000]  雖然沒有直接的向她說
[00:36:32.000 --> 00:36:34.000]  有時候沒有直接的說你的名
[00:36:34.000 --> 00:36:36.000]  有沒有直接的向你說
[00:36:36.000 --> 00:36:38.000]  才難過啊
[00:36:38.000 --> 00:36:40.000]  那個問題如果你直接來跟我講
[00:36:40.000 --> 00:36:42.000]  我還好受一點對吧
[00:36:42.000 --> 00:36:44.000]  你是跑到我的上司那裡
[00:36:44.000 --> 00:36:46.000]  你知道那個誰嗎
[00:36:46.000 --> 00:36:48.000]  他做什麼事嗎
[00:36:48.000 --> 00:36:50.000]  你應該去教訓他
[00:36:50.000 --> 00:36:52.000]  我寧願你直接來跟我講
[00:36:52.000 --> 00:36:54.000]  然後我們來談一談
[00:36:54.000 --> 00:36:56.000]  不然你就直接跑到我老闆那邊
[00:36:56.000 --> 00:36:58.000]  然後就說
[00:36:58.000 --> 00:37:00.000]  這種情況更難受
[00:37:00.000 --> 00:37:02.000]  但是瑪麗亞她怎樣呢
[00:37:02.000 --> 00:37:04.000]  她讓耶穌成為她的申冤
[00:37:04.000 --> 00:37:06.000]  這也是一個選擇
[00:37:06.000 --> 00:37:10.000]  從容不迫的人生智慧是
[00:37:10.000 --> 00:37:12.000]  能夠
[00:37:12.000 --> 00:37:14.000]  安於你自己的
[00:37:14.000 --> 00:37:16.000]  一個決定
[00:37:16.000 --> 00:37:18.000]  一個選擇
[00:37:18.000 --> 00:37:20.000]  是接受了它
[00:37:20.000 --> 00:37:22.000]  我們接受一個事實就是
[00:37:22.000 --> 00:37:24.000]  我們未必能夠每一次做
[00:37:24.000 --> 00:37:26.000]  最好的決定
[00:37:26.000 --> 00:37:28.000]  但是我們能夠
[00:37:28.000 --> 00:37:30.000]  接受它
[00:37:30.000 --> 00:37:32.000]  你知道嗎有些人已經分析了
[00:37:32.000 --> 00:37:34.000]  你做決定就算是錯的決定
[00:37:34.000 --> 00:37:36.000]  也好過你
[00:37:36.000 --> 00:37:38.000]  什麼決定都不做
[00:37:38.000 --> 00:37:40.000]  最重要的是你做了之後
[00:37:40.000 --> 00:37:42.000]  你要怎麼樣使它變成好
[00:37:42.000 --> 00:37:44.000]  你還要去經營它
[00:37:44.000 --> 00:37:46.000]  你做了那個決定之後你還要去經營它
[00:37:46.000 --> 00:37:48.000]  至少你做了一個決定
[00:37:48.000 --> 00:37:50.000]  你有新的方向
[00:37:50.000 --> 00:37:52.000]  而不是
[00:37:52.000 --> 00:37:54.000]  你一直都遲疑不決
[00:37:54.000 --> 00:37:56.000]  到最後
[00:37:56.000 --> 00:37:58.000]  原地踏步甚至退步
[00:37:58.000 --> 00:38:02.000]  這個困難是在哪裡呢
[00:38:02.000 --> 00:38:04.000]  這個困難是
[00:38:04.000 --> 00:38:06.000]  剛才我們講了沒有安全感
[00:38:06.000 --> 00:38:08.000]  知道自己的決定可能是最好的
[00:38:08.000 --> 00:38:10.000]  所以那個正確的人生
[00:38:10.000 --> 00:38:12.000]  這個從容不迫的人生智慧
[00:38:12.000 --> 00:38:14.000]  是能夠
[00:38:14.000 --> 00:38:16.000]  知足
[00:38:16.000 --> 00:38:18.000]  你為你那個決定
[00:38:18.000 --> 00:38:20.000]  你滿足於它
[00:38:20.000 --> 00:38:22.000]  我有一次我在曼谷短訓的時候
[00:38:22.000 --> 00:38:24.000]  有一個姐妹
[00:38:24.000 --> 00:38:26.000]  我們在靈修之後
[00:38:26.000 --> 00:38:28.000]  開會
[00:38:28.000 --> 00:38:30.000]  她問我一個問題她說
[00:38:30.000 --> 00:38:32.000]  靈傳道我們要怎麼樣知道
[00:38:32.000 --> 00:38:34.000]  上帝的旨意
[00:38:34.000 --> 00:38:36.000]  這個是一個很大的問題
[00:38:36.000 --> 00:38:38.000]  要怎麼樣知道
[00:38:38.000 --> 00:38:40.000]  上帝的旨意
[00:38:40.000 --> 00:38:42.000]  上帝的旨意
[00:38:42.000 --> 00:38:44.000]  然後呢
[00:38:44.000 --> 00:38:46.000]  我用我自己的
[00:38:46.000 --> 00:38:48.000]  祖同行的
[00:38:48.000 --> 00:38:50.000]  實踐跟經驗
[00:38:50.000 --> 00:38:52.000]  我跟她分享了其中一個點
[00:38:52.000 --> 00:38:54.000]  我覺得最重要的
[00:38:54.000 --> 00:38:56.000]  我現在跟大家分享
[00:38:56.000 --> 00:38:58.000]  最重要的是什麼呢
[00:38:58.000 --> 00:39:00.000]  是你禱告
[00:39:00.000 --> 00:39:02.000]  到你
[00:39:02.000 --> 00:39:04.000]  有真正的信心
[00:39:04.000 --> 00:39:10.000]  我們做了很多的評估
[00:39:10.000 --> 00:39:12.000]  很多的什麼什麼之後
[00:39:12.000 --> 00:39:14.000]  最後你做一個禱告
[00:39:14.000 --> 00:39:16.000]  禱告到你
[00:39:16.000 --> 00:39:18.000]  有了信心了
[00:39:18.000 --> 00:39:20.000]  那個是什麼
[00:39:20.000 --> 00:39:22.000]  所有的好處壞處
[00:39:22.000 --> 00:39:24.000]  加起來都不能夠解答的
[00:39:24.000 --> 00:39:26.000]  另外一個
[00:39:26.000 --> 00:39:28.000]  X的factor
[00:39:28.000 --> 00:39:30.000]  就是你
[00:39:30.000 --> 00:39:32.000]  已經有信念了
[00:39:32.000 --> 00:39:34.000]  你解釋不來了
[00:39:34.000 --> 00:39:36.000]  你已經說了
[00:39:36.000 --> 00:39:38.000]  很多的好處你知道
[00:39:38.000 --> 00:39:40.000]  那個東西有什麼樣的好處
[00:39:40.000 --> 00:39:42.000]  那個東西也可能有什麼的風險
[00:39:42.000 --> 00:39:44.000]  你全部都懂了
[00:39:44.000 --> 00:39:46.000]  懂了之後有時候你還在十字路口
[00:39:46.000 --> 00:39:48.000]  但是你禱告禱告
[00:39:48.000 --> 00:39:50.000]  你可能有感動
[00:39:50.000 --> 00:39:52.000]  但是最終你要禱告到一個點
[00:39:52.000 --> 00:39:54.000]  就是
[00:39:54.000 --> 00:39:56.000]  你說有信心嗎
[00:39:56.000 --> 00:39:58.000]  有
[00:39:58.000 --> 00:40:00.000]  那個就是你按著神的旨意
[00:40:00.000 --> 00:40:02.000]  你就去做
[00:40:02.000 --> 00:40:04.000]  不代表一定是對的
[00:40:04.000 --> 00:40:06.000]  但是你要接受
[00:40:06.000 --> 00:40:08.000]  在那個點
[00:40:08.000 --> 00:40:10.000]  你已經盡力了
[00:40:10.000 --> 00:40:12.000]  沒有事情比你盡力了
[00:40:12.000 --> 00:40:14.000]  還要好
[00:40:14.000 --> 00:40:16.000]  在主面前
[00:40:16.000 --> 00:40:18.000]  包括尋求他的旨意
[00:40:18.000 --> 00:40:20.000]  沒有事情比你已經盡力了
[00:40:20.000 --> 00:40:22.000]  想去明白他的心意
[00:40:22.000 --> 00:40:24.000]  還要好
[00:40:24.000 --> 00:40:26.000]  你已經不能夠做得更好了
[00:40:26.000 --> 00:40:28.000]  因為你已經盡了一切的力
[00:40:28.000 --> 00:40:30.000]  已經讓自己順服了
[00:40:30.000 --> 00:40:32.000]  不管是那個決定是怎麼樣的決定
[00:40:32.000 --> 00:40:34.000]  自己不喜歡的
[00:40:34.000 --> 00:40:36.000]  我都願意跟
[00:40:36.000 --> 00:40:38.000]  因為只要有那個信心一來
[00:40:38.000 --> 00:40:40.000]  我所有的好處列下來有19樣
[00:40:40.000 --> 00:40:42.000]  我的一個
[00:40:42.000 --> 00:40:44.000]  壞處有100樣
[00:40:44.000 --> 00:40:46.000]  但是如果那個信心一來
[00:40:46.000 --> 00:40:48.000]  要選那個有100樣
[00:40:48.000 --> 00:40:50.000]  壞處的決定
[00:40:50.000 --> 00:40:52.000]  信心一來的時候
[00:40:52.000 --> 00:40:54.000]  我已經盡力了
[00:40:54.000 --> 00:40:56.000]  我不是盲目的我已經知道所有的情況了
[00:40:56.000 --> 00:40:58.000]  我盡力了
[00:40:58.000 --> 00:41:00.000]  我就做決定
[00:41:00.000 --> 00:41:02.000]  你在上帝面前你怎麼樣呢
[00:41:02.000 --> 00:41:04.000]  穩心
[00:41:04.000 --> 00:41:06.000]  無愧
[00:41:06.000 --> 00:41:08.000]  因為
[00:41:08.000 --> 00:41:10.000]  我們的知識是有限的
[00:41:10.000 --> 00:41:12.000]  我們能做的已經是這樣了
[00:41:12.000 --> 00:41:14.000]  還能怎樣
[00:41:14.000 --> 00:41:16.000]  還能怎樣呢
[00:41:16.000 --> 00:41:18.000]  我們已經盡我們的能力來
[00:41:18.000 --> 00:41:20.000]  尋求神的旨意
[00:41:20.000 --> 00:41:22.000]  然後我們就平心心做了決定
[00:41:22.000 --> 00:41:24.000]  順服
[00:41:24.000 --> 00:41:26.000]  這就是尋求神的旨意的
[00:41:26.000 --> 00:41:28.000]  其中一個很關鍵的一部分
[00:41:28.000 --> 00:41:30.000]  你去做你就會看到
[00:41:30.000 --> 00:41:32.000]  上帝會看著你的順服的
[00:41:32.000 --> 00:41:34.000]  不一定那個決定是最好的
[00:41:34.000 --> 00:41:36.000]  對的
[00:41:36.000 --> 00:41:38.000]  但是你是在他面前你為了他
[00:41:38.000 --> 00:41:40.000]  做的
[00:41:40.000 --> 00:41:42.000]  不是常常只是想好處跟壞處
[00:41:42.000 --> 00:41:44.000]  加加減減
[00:41:44.000 --> 00:41:46.000]  你是尋求他
[00:41:46.000 --> 00:41:48.000]  認定他
[00:41:48.000 --> 00:41:50.000]  所以瑪利亞是一種信靠
[00:41:50.000 --> 00:41:52.000]  瑪大
[00:41:52.000 --> 00:41:54.000]  他沒有信靠上帝
[00:41:54.000 --> 00:41:56.000]  讓他能夠這樣的服侍他
[00:41:56.000 --> 00:41:58.000]  是一個很美好的事情
[00:41:58.000 --> 00:42:00.000]  所以弟兄姊妹
[00:42:00.000 --> 00:42:02.000]  如果你要學習從容
[00:42:02.000 --> 00:42:04.000]  人生智慧
[00:42:04.000 --> 00:42:06.000]  我鼓勵你
[00:42:06.000 --> 00:42:08.000]  你相信上帝每一次你做的決定
[00:42:08.000 --> 00:42:10.000]  你用心的做的
[00:42:10.000 --> 00:42:12.000]  你要相信他
[00:42:12.000 --> 00:42:14.000]  不是相信自己
[00:42:14.000 --> 00:42:16.000]  相信自己你很多焦慮的
[00:42:16.000 --> 00:42:18.000]  你知道自己
[00:42:18.000 --> 00:42:20.000]  有限
[00:42:20.000 --> 00:42:22.000]  我不知道我比較清楚我自己的有限
[00:42:22.000 --> 00:42:24.000]  我很清楚我的有限
[00:42:24.000 --> 00:42:26.000]  我知道如果我靠我自己
[00:42:26.000 --> 00:42:28.000]  完蛋了我每天都要焦慮了
[00:42:28.000 --> 00:42:30.000]  不是相信自己
[00:42:30.000 --> 00:42:32.000]  那為什麼神
[00:42:32.000 --> 00:42:34.000]  那位能夠使
[00:42:34.000 --> 00:42:36.000]  萬事互相
[00:42:36.000 --> 00:42:38.000]  效力的上帝
[00:42:38.000 --> 00:42:40.000]  即使我做了不是最好的決定
[00:42:40.000 --> 00:42:42.000]  但是他能夠使
[00:42:42.000 --> 00:42:44.000]  萬事互相
[00:42:44.000 --> 00:42:46.000]  效力
[00:42:46.000 --> 00:42:50.000]  所以弟兄姊妹
[00:42:50.000 --> 00:42:52.000]  在你的靈性裡面
[00:42:52.000 --> 00:42:54.000]  你要做什麼決定呢
[00:42:54.000 --> 00:42:56.000]  一個很重要的就是
[00:42:56.000 --> 00:42:58.000]  你每天的靈修
[00:42:58.000 --> 00:43:00.000]  是真的
[00:43:00.000 --> 00:43:02.000]  如果有些東西是那麼清楚的
[00:43:02.000 --> 00:43:04.000]  你就去做吧
[00:43:04.000 --> 00:43:06.000]  比如靈修
[00:43:06.000 --> 00:43:08.000]  靈修對一些人來說
[00:43:08.000 --> 00:43:10.000]  好像是不可能成功的
[00:43:10.000 --> 00:43:12.000]  那你已經
[00:43:12.000 --> 00:43:14.000]  被魔鬼騙了
[00:43:14.000 --> 00:43:16.000]  有一個很好的弟兄
[00:43:16.000 --> 00:43:18.000]  他在我一起
[00:43:18.000 --> 00:43:20.000]  問信德的時候那些要洗禮的人
[00:43:20.000 --> 00:43:22.000]  要來問信德的
[00:43:22.000 --> 00:43:24.000]  他用了一個例子我記得很深刻
[00:43:24.000 --> 00:43:26.000]  我也常常用這個例子現在
[00:43:26.000 --> 00:43:28.000]  靈修好像很困難
[00:43:28.000 --> 00:43:30.000]  每天早上起來
[00:43:30.000 --> 00:43:32.000]  以前的傳道人以前的牧師每次說什麼呢
[00:43:32.000 --> 00:43:34.000]  說沒靈修沒早餐
[00:43:34.000 --> 00:43:36.000]  就是
[00:43:36.000 --> 00:43:38.000]  我還沒做靈修之前我是絕對不會吃早餐的
[00:43:38.000 --> 00:43:40.000]  給自己這樣的一個例子
[00:43:40.000 --> 00:43:42.000]  以前的老牧師是這樣子的
[00:43:42.000 --> 00:43:44.000]  沒靈修沒早餐
[00:43:44.000 --> 00:43:46.000]  早上起來
[00:43:46.000 --> 00:43:48.000]  他不會推到晚上去
[00:43:48.000 --> 00:43:50.000]  推到晚上去你又累又有事情打擾
[00:43:50.000 --> 00:43:52.000]  然後你就忘了
[00:43:52.000 --> 00:43:54.000]  當然生活方式不同
[00:43:54.000 --> 00:43:56.000]  他早上的就好像耶穌一樣
[00:43:56.000 --> 00:43:58.000]  多忙他都是天未亮
[00:43:58.000 --> 00:44:00.000]  向上帝來禱告
[00:44:00.000 --> 00:44:02.000]  這個弟兄用了什麼例子呢
[00:44:02.000 --> 00:44:04.000]  他例子就是
[00:44:04.000 --> 00:44:06.000]  好像我們教小孩子
[00:44:06.000 --> 00:44:08.000]  學習刷牙一樣
[00:44:08.000 --> 00:44:10.000]  開始的時候
[00:44:10.000 --> 00:44:12.000]  他不要了
[00:44:12.000 --> 00:44:14.000]  然後隨便亂刷
[00:44:14.000 --> 00:44:16.000]  日子一久呢
[00:44:16.000 --> 00:44:18.000]  他會刷了
[00:44:18.000 --> 00:44:20.000]  真的刷
[00:44:20.000 --> 00:44:22.000]  日子一久呢像我們現在這樣
[00:44:22.000 --> 00:44:24.000]  每天這樣
[00:44:24.000 --> 00:44:26.000]  有誰還沒有刷牙出來的嗎
[00:44:26.000 --> 00:44:28.000]  你不用舉手啊千萬不要舉手
[00:44:28.000 --> 00:44:30.000]  不然你旁邊的人會彈開啊
[00:44:30.000 --> 00:44:34.000]  就是刷牙
[00:44:34.000 --> 00:44:36.000]  變成什麼呢你不刷你不舒服啦
[00:44:36.000 --> 00:44:38.000]  對不對啊
[00:44:38.000 --> 00:44:40.000]  變成我們生活的一部分啦
[00:44:40.000 --> 00:44:42.000]  靈修可以變成這樣
[00:44:42.000 --> 00:44:44.000]  你知道嗎
[00:44:44.000 --> 00:44:46.000]  靈修可以變成你不靈修
[00:44:46.000 --> 00:44:48.000]  你出門你不自在啊
[00:44:50.000 --> 00:44:52.000]  在你的家庭
[00:44:52.000 --> 00:44:54.000]  做了決定就做了決定了
[00:44:54.000 --> 00:44:56.000]  家庭裡面可能有一些計畫
[00:44:56.000 --> 00:44:58.000]  決定嫁給誰
[00:44:58.000 --> 00:45:00.000]  決定娶誰
[00:45:00.000 --> 00:45:02.000]  做了決定了
[00:45:02.000 --> 00:45:04.000]  做了決定了聽到沒有
[00:45:04.000 --> 00:45:08.000]  你在主面前啊不是自己啊
[00:45:08.000 --> 00:45:10.000]  記住啊是在主面前
[00:45:10.000 --> 00:45:12.000]  你做了決定了
[00:45:12.000 --> 00:45:14.000]  朋友交怎麼樣的朋友
[00:45:14.000 --> 00:45:16.000]  你做了決定了
[00:45:16.000 --> 00:45:18.000]  跟朋友的關係
[00:45:18.000 --> 00:45:20.000]  怎麼樣的經營怎麼樣的維持
[00:45:20.000 --> 00:45:22.000]  怎麼樣是一個忠心的朋友
[00:45:22.000 --> 00:45:24.000]  做了決定
[00:45:24.000 --> 00:45:26.000]  在主面前做決定
[00:45:26.000 --> 00:45:28.000]  在主面前做的決定呢
[00:45:28.000 --> 00:45:30.000]  是聖潔的
[00:45:30.000 --> 00:45:32.000]  在主做的決定是有真理基礎的
[00:45:32.000 --> 00:45:34.000]  不會違背聖經的
[00:45:34.000 --> 00:45:36.000]  在主面前做的決定呢
[00:45:36.000 --> 00:45:38.000]  是熱心的
[00:45:38.000 --> 00:45:40.000]  服事
[00:45:40.000 --> 00:45:42.000]  我希望大家能夠有決定啊
[00:45:42.000 --> 00:45:44.000]  這也是上帝的旨意
[00:45:44.000 --> 00:45:46.000]  每個人都能夠服事
[00:45:46.000 --> 00:45:48.000]  我們的社區很厲害
[00:45:48.000 --> 00:45:50.000]  有一次我們搞那個
[00:45:50.000 --> 00:45:52.000]  侍奉人員感恩聚餐
[00:45:52.000 --> 00:45:54.000]  那個名單我們只有100人
[00:45:54.000 --> 00:45:56.000]  這裡你知道我們
[00:45:56.000 --> 00:45:58.000]  侍奉人員的名單有多長嗎
[00:45:58.000 --> 00:46:00.000]  70個人
[00:46:00.000 --> 00:46:02.000]  這個比例很高啊
[00:46:02.000 --> 00:46:04.000]  但是我們要感謝主我們還要再更高啊
[00:46:04.000 --> 00:46:06.000]  我們人人都有服事崗位啊
[00:46:06.000 --> 00:46:08.000]  好不好
[00:46:08.000 --> 00:46:10.000]  好不好
[00:46:10.000 --> 00:46:12.000]  我們要服事主我們要做決定
[00:46:12.000 --> 00:46:14.000]  你去好好的禱告
[00:46:14.000 --> 00:46:16.000]  禱告來到一個信心
[00:46:16.000 --> 00:46:18.000]  今年2018
[00:46:18.000 --> 00:46:20.000]  你在這個國語區你要做什麼服事
[00:46:20.000 --> 00:46:22.000]  你要短宣呢
[00:46:22.000 --> 00:46:24.000]  還是你要做詩詩
[00:46:24.000 --> 00:46:26.000]  你要做敬拜
[00:46:26.000 --> 00:46:28.000]  還是你要做音響
