
[00:00:00.000 --> 00:00:08.000]  我首先想給大家看一張圖片
[00:40:08.000 --> 00:40:13.000]  相反大兒子後來懊悔就去了
[00:40:13.000 --> 00:40:17.000]  相反大兒子懊悔就去了
[00:40:17.000 --> 00:40:20.000]  我們會不會好像小兒子這樣
[00:40:20.000 --> 00:40:22.000]  我們會不會好像小兒子這樣呢
[00:40:22.000 --> 00:40:25.000]  表面上很樂意去侍奉主
[00:40:25.000 --> 00:40:27.000]  表面上很樂意的來侍奉主
[00:40:27.000 --> 00:40:33.000]  但卻是很不順服
[00:40:33.000 --> 00:40:37.000]  只做自己喜歡做的事
[00:40:37.000 --> 00:40:44.000]  或者用自己個人喜歡的方法去侍奉神
[00:40:44.000 --> 00:40:50.000]  其實真正任性的人並不是大兒子
[00:40:50.000 --> 00:40:53.000]  而是小兒子
[00:40:53.000 --> 00:40:56.000]  你是大兒子還是小兒子呢
[00:40:56.000 --> 00:40:58.000]  你是大兒子還是小兒子呢
[00:40:58.000 --> 00:41:00.000]  第三點我要提出來
[00:41:00.000 --> 00:41:02.000]  第三點我要提出來
[00:41:02.000 --> 00:41:06.000]  我們怎樣去除去行惡的事呢
[00:41:06.000 --> 00:41:09.000]  我們怎樣去除去行惡的事呢
[00:41:09.000 --> 00:41:14.000]  就是要警醒節制不做叫人跌倒和作惡的人
[00:41:14.000 --> 00:41:18.000]  就是要警醒節制不要叫人跌倒和作惡的人
[00:41:18.000 --> 00:41:22.000]  因為罪惡經常以看不到的方式
[00:41:22.000 --> 00:41:27.000]  深集在我們日常信仰的生活當中
[00:41:27.000 --> 00:41:30.000]  因為罪惡經常以看不到的方式
[00:41:30.000 --> 00:41:33.000]  來纏雜在我們日常的生活當中
[00:41:33.000 --> 00:41:38.000]  我們要警醒提防陷入凶惡和試探當中
[00:41:38.000 --> 00:41:43.000]  我們要警醒提防陷入凶惡和試探當中
[00:41:43.000 --> 00:41:48.000]  我們要學懂節制
[00:41:48.000 --> 00:41:52.000]  想到節制
[00:41:52.000 --> 00:41:54.000]  想起節制
[00:41:54.000 --> 00:41:57.000]  大家想不想到小孩子最難節制的是甚麼呢
[00:41:57.000 --> 00:42:00.000]  大家想得到小孩子最難節制的是甚麼呢
[00:42:00.000 --> 00:42:02.000]  嘩 彈鋼琴
[00:42:02.000 --> 00:42:05.000]  嘩 彈鋼琴
[00:42:05.000 --> 00:42:07.000]  是玩手機 玩遊戲機
[00:42:07.000 --> 00:42:09.000]  是玩手機 打電動
[00:42:09.000 --> 00:42:12.000]  嘩 我見過一個小朋友
[00:42:12.000 --> 00:42:14.000]  我見過一個小朋友
[00:42:14.000 --> 00:42:17.000]  我的家長說叫他不准打機
[00:42:17.000 --> 00:42:20.000]  家長已經叫小孩子不要再玩了
[00:42:20.000 --> 00:42:24.000]  嘩 真的好像跟家長死過一樣
[00:42:24.000 --> 00:42:27.000]  真的要跟家長來吵架
[00:42:27.000 --> 00:42:30.000]  不知道你有沒有這些經驗
[00:42:30.000 --> 00:42:31.000]  大家有這種經驗嗎
[00:42:31.000 --> 00:42:35.000]  當你很集中做很喜歡的事的時候
[00:42:35.000 --> 00:42:38.000]  被人阻止是非常憤怒的
[00:42:38.000 --> 00:42:41.000]  當你很集中精神做一樣的事情
[00:42:41.000 --> 00:42:45.000]  卻被人來中斷的時候你是很憤怒的
[00:42:45.000 --> 00:42:49.000]  有時候我在手機裡收到一些朋友
[00:42:49.000 --> 00:42:50.000]  有時候我在手機裡收到一些朋友
[00:42:50.000 --> 00:42:55.000]  叫我用遊戲機Candy Crush Saga
[00:42:55.000 --> 00:42:58.000]  邀請
[00:42:58.000 --> 00:43:02.000]  有時候我們在手機裡面會收到朋友的邀請
[00:43:02.000 --> 00:43:04.000]  一起來玩遊戲
[00:43:04.000 --> 00:43:06.000]  我都不明白為什麼
[00:43:06.000 --> 00:43:07.000]  我都不明白為什麼
[00:43:07.000 --> 00:43:11.000]  要算這些遊戲機免費的
[00:43:11.000 --> 00:43:13.000]  這些遊戲應該是免費的
[00:43:13.000 --> 00:43:15.000]  但是你知不知道
[00:43:15.000 --> 00:43:20.000]  根據紐約時報2013年9月的報導
[00:43:20.000 --> 00:43:24.000]  根據紐約時報2013年9月的一篇報導
[00:43:24.000 --> 00:43:27.000]  現在講的是兩年前的事
[00:43:27.000 --> 00:43:30.000]  Candy Crush Saga的母公司
[00:43:30.000 --> 00:43:41.000]  平均創造了每天超過85萬美金的收入
[00:43:41.000 --> 00:43:49.000]  這個遊戲的母公司平均創造了每天85萬美金的收入
[00:43:49.000 --> 00:43:53.000]  一年的收益是3億1千萬美元
[00:43:53.000 --> 00:43:58.000]  一年的收益達到3億1千萬美元
[00:43:58.000 --> 00:44:04.000]  一個不收費的遊戲竟然可以賺3億多美元一年
[00:44:04.000 --> 00:44:10.000]  一個免費的遊戲卻是賺到每年3億多的收益
[00:44:10.000 --> 00:44:14.000]  大家明白為什麼嗎
[00:44:14.000 --> 00:44:23.000]  因為他們設計到那些遊戲要升級
[00:44:23.000 --> 00:44:26.000]  因為那些遊戲被設計到你要不斷地升級
[00:44:26.000 --> 00:44:31.000]  但是越來越難的時候你就無法達到目的
[00:44:31.000 --> 00:44:34.000]  越來越難的時候你自己並沒有辦法達到
[00:44:34.000 --> 00:44:37.000]  為了滿足自己的成就感和虛榮心
[00:44:37.000 --> 00:44:40.000]  為了滿足自己的虛榮感和滿足心
[00:44:40.000 --> 00:44:42.000]  想闖關過關
[00:44:42.000 --> 00:44:44.000]  想闖關過關
[00:44:44.000 --> 00:44:49.000]  所以就要用錢去買一些闖關道具
[00:44:49.000 --> 00:44:53.000]  所以就要用錢來買一些闖關的道具
[00:44:53.000 --> 00:44:54.000]  這個我不熟悉
[00:44:54.000 --> 00:44:55.000]  這個我並不熟悉
[00:44:55.000 --> 00:45:04.000]  我只知道那個兒子叫爸爸去哪裡買一些卡
[00:45:04.000 --> 00:45:06.000]  這些我們都並不是很熟悉
[00:45:06.000 --> 00:45:09.000]  就是父親叫孩子去買一些卡
[00:45:09.000 --> 00:45:12.000]  目的就是說可以過關
[00:45:12.000 --> 00:45:14.000]  最主要的目標就是要過關
[00:45:14.000 --> 00:45:15.000]  那你就要付錢
[00:45:15.000 --> 00:45:17.000]  那你就要付費了
[00:45:17.000 --> 00:45:18.000]  就是說引你
[00:45:18.000 --> 00:45:20.000]  引你到你上癮了
[00:45:20.000 --> 00:45:24.000]  那你就要付錢
[00:45:24.000 --> 00:45:25.000]  引誘你
[00:45:25.000 --> 00:45:26.000]  等你上癮了
[00:45:26.000 --> 00:45:29.000]  你自然地會付錢了
[00:45:29.000 --> 00:45:34.000]  在一個很複雜的環境當中做的決定
[00:45:34.000 --> 00:45:37.000]  在很複雜的環境當中做的決定
[00:45:37.000 --> 00:45:42.000]  是通常會令人容易做出錯誤的決定
[00:45:42.000 --> 00:45:46.000]  通常會很容易令人做出錯誤的決定
[00:45:46.000 --> 00:45:48.000]  很容易上癮
[00:45:48.000 --> 00:45:51.000]  很容易上癮
[00:45:51.000 --> 00:45:53.000]  吃糖會上癮
[00:45:53.000 --> 00:45:54.000]  吃糖會上癮
[00:45:54.000 --> 00:45:56.000]  吃朱古力會上癮
[00:45:56.000 --> 00:45:59.000]  吃巧克力會上癮
[00:45:59.000 --> 00:46:00.000]  我最近都在吃糖
[00:46:00.000 --> 00:46:04.000]  吃一顆不行 兩顆 三顆 四顆 五顆
[00:46:04.000 --> 00:46:07.000]  最近我要不停地來吃糖
[00:46:07.000 --> 00:46:09.000]  越吃越好吃
[00:46:09.000 --> 00:46:10.000]  越吃越好吃
[00:46:10.000 --> 00:46:15.000]  那些是芝麻花生糖
[00:46:15.000 --> 00:46:16.000]  芝麻花生糖
[00:46:16.000 --> 00:46:19.000]  很好吃
[00:46:19.000 --> 00:46:21.000]  明知道不好都繼續吃
[00:46:21.000 --> 00:46:24.000]  明知道不好還是會忍不住繼續吃
[00:46:24.000 --> 00:46:26.000]  但是有些人
[00:46:26.000 --> 00:46:29.000]  有一個從事IT行業的弟兄
[00:46:29.000 --> 00:46:33.000]  對上癮很有見地
[00:46:33.000 --> 00:46:37.000]  認識一位做IT資訊科技的弟兄
[00:46:37.000 --> 00:46:39.000]  對上癮這個觀點有見地
[00:46:39.000 --> 00:46:41.000]  他從玩遊戲機的時候開始講
[00:46:41.000 --> 00:46:44.000]  他從玩遊戲機的時候開始講
[00:46:44.000 --> 00:46:48.000]  他說上癮的確玩遊戲機是一個很大的問題
[00:46:48.000 --> 00:46:52.000]  上癮的確是玩遊戲最大的一個問題
[00:46:52.000 --> 00:46:56.000]  但是任何事 包括好事 若不節制
[00:46:56.000 --> 00:46:58.000]  都可以被撒旦利用
[00:46:58.000 --> 00:47:01.000]  他說任何事 即使是好事
[00:47:01.000 --> 00:47:03.000]  若不被節制的話
[00:47:03.000 --> 00:47:05.000]  都可能被撒旦所利用
[00:47:05.000 --> 00:47:07.000]  吃甜的東西可以上癮
[00:47:07.000 --> 00:47:09.000]  吃甜可以上癮
[00:47:09.000 --> 00:47:10.000]  上網上癮
[00:47:10.000 --> 00:47:12.000]  上網也可以上癮
[00:47:12.000 --> 00:47:13.000]  買東西可以上癮
[00:47:13.000 --> 00:47:16.000]  買東西 購物也可以上癮
[00:47:16.000 --> 00:47:18.000]  貪靚也可以上癮
[00:47:18.000 --> 00:47:20.000]  愛漂亮也可以上癮
[00:47:20.000 --> 00:47:22.000]  工作也可以上癮
[00:47:22.000 --> 00:47:23.000]  工作也可以上癮
[00:47:23.000 --> 00:47:25.000]  勤力也可以上癮
[00:47:25.000 --> 00:47:27.000]  勤力也可以上癮
[00:47:27.000 --> 00:47:29.000]  感情也可以上癮
[00:47:29.000 --> 00:47:30.000]  感情也會容易上癮
[00:47:30.000 --> 00:47:32.000]  政治上癮狂熱份子
[00:47:32.000 --> 00:47:37.000]  政治上癮 政治狂熱的份子也會上癮
[00:47:37.000 --> 00:47:42.000]  將任何人事物擺在上帝的位置上
[00:47:42.000 --> 00:47:44.000]  都是製造偶像
[00:47:44.000 --> 00:47:48.000]  把任何人事物都擺在上帝的面前
[00:47:48.000 --> 00:47:52.000]  上面都會是製造偶像的
[00:47:52.000 --> 00:47:56.000]  成為這個中了魔鬼的詭計
[00:47:56.000 --> 00:47:58.000]  成為中了魔鬼的詭計
[00:47:58.000 --> 00:48:01.000]  我舉另外一個例子
[00:48:01.000 --> 00:48:03.000]  舉另外一個例子
[00:48:03.000 --> 00:48:11.000]  多年前我聽過一位在基督教巴拿巴愛心服務團的負責人這樣說
[00:48:11.000 --> 00:48:17.000]  多年前聽過一位曾在基督教巴拿巴愛心服務團的一位分享
[00:48:17.000 --> 00:48:19.000]  他是一個傳道人
[00:48:19.000 --> 00:48:21.000]  他是一個傳道人
[00:48:21.000 --> 00:48:25.000]  這個服務團是服侍一些吸毒的人士
[00:48:25.000 --> 00:48:28.000]  這個服務團是服侍一些吸毒的人士
[00:48:28.000 --> 00:48:30.000]  或者是妓女
[00:48:30.000 --> 00:48:31.000]  或者是妓女
[00:48:31.000 --> 00:48:33.000]  因為妓女有時也會吸毒
[00:48:33.000 --> 00:48:36.000]  因為妓女也會吸毒的
[00:48:36.000 --> 00:48:39.000]  在他的分享當中
[00:48:39.000 --> 00:48:43.000]  他說有些妓女雖然對福音表示有興趣
[00:48:43.000 --> 00:48:46.000]  有些妓女雖然表示對福音有興趣
[00:48:46.000 --> 00:48:50.000]  但是卻不願意離開這個做妓女的生涯
[00:48:50.000 --> 00:48:54.000]  可是卻不願意離開做妓女的生涯
[00:48:54.000 --> 00:48:58.000]  原因就是說他們在賣淫的過程當中
[00:48:58.000 --> 00:49:00.000]  在賣淫的過程當中
[00:49:00.000 --> 00:49:02.000]  可以滿足他們的性慾
[00:49:02.000 --> 00:49:04.000]  可以滿足他們的性慾
[00:49:04.000 --> 00:49:06.000]  大家覺得是不是很驚奇
[00:49:06.000 --> 00:49:08.000]  大家是否覺得很驚奇呢
[00:49:08.000 --> 00:49:12.000]  這個豈不是另一種上癮的方式
[00:49:12.000 --> 00:49:15.000]  那豈不是另一種上癮的方式嗎
[00:49:15.000 --> 00:49:17.000]  任何的事情都可以令人上癮
[00:49:17.000 --> 00:49:19.000]  任何的事情都令人上癮
[00:49:19.000 --> 00:49:21.000]  我們要防備
[00:49:21.000 --> 00:49:24.000]  我們要警醒我們要懂得節制
[00:49:24.000 --> 00:49:26.000]  我們要警醒我們要懂得節制
[00:49:26.000 --> 00:49:29.000]  我們要一心仰望神
[00:49:29.000 --> 00:49:30.000]  我們要一心仰望神
[00:49:30.000 --> 00:49:34.000]  正確理解神的話並切實遵行
[00:49:34.000 --> 00:49:38.000]  正確來理解神的話並切實的來執行
[00:49:38.000 --> 00:49:42.000]  做天國之子
[00:49:42.000 --> 00:49:45.000]  也就是說做一個真正跟從主的門徒
[00:49:45.000 --> 00:49:48.000]  也就是做一個真正的跟從主的門徒
[00:49:48.000 --> 00:49:51.000]  最後我請大家一同念主禱文
[00:49:51.000 --> 00:49:53.000]  讓我們一心的仰望主
[00:49:53.000 --> 00:49:55.000]  最後邀請大家一同念主禱文
[00:49:55.000 --> 00:49:57.000]  讓我們一心的仰望主
[00:49:57.000 --> 00:49:59.000]  一二三
[00:49:59.000 --> 00:50:01.000]  我們在天上的父
[00:50:01.000 --> 00:50:04.000]  願人都尊你的名為聖
[00:50:04.000 --> 00:50:06.000]  願你的國降臨
[00:50:06.000 --> 00:50:09.000]  願你的旨意行在地上
[00:50:09.000 --> 00:50:11.000]  如同行在天上
[00:50:11.000 --> 00:50:13.000]  我們今日的飲食
[00:50:13.000 --> 00:50:15.000]  今日賜給我們
[00:50:15.000 --> 00:50:17.000]  免我們的債
[00:50:17.000 --> 00:50:19.000]  如同我們免了人的債
[00:50:19.000 --> 00:50:22.000]  不教我們一見世態
[00:50:22.000 --> 00:50:24.000]  救我們脫離凶惡
[00:50:24.000 --> 00:50:26.000]  因為國度全命
[00:50:26.000 --> 00:50:28.000]  榮耀全心力的
[00:50:28.000 --> 00:50:30.000]  直到永遠
[00:50:30.000 --> 00:50:33.000]  我們一同禱告
[00:50:33.000 --> 00:50:35.000]  Ten four
[00:50:35.000 --> 00:50:36.000]  感謝你
[00:50:36.000 --> 00:50:39.000]  采拜耶穌來到這個世界
[00:50:39.000 --> 00:50:43.000]  將這個好種撒在這個世界上
[00:50:43.000 --> 00:50:46.000]  我們就是好種
[00:50:46.000 --> 00:50:50.000]  就是你所揀選的神的兒女
[00:50:50.000 --> 00:50:55.000]  就是天國的兒子
[00:50:55.000 --> 00:50:59.000]  我們有一天知道
[00:50:59.000 --> 00:51:01.000]  你將要回來
[00:51:01.000 --> 00:51:04.000]  要實行那個審判
[00:51:04.000 --> 00:51:06.000]  到那個時候
[00:51:06.000 --> 00:51:11.000]  你說義人在他父的國裡
[00:51:11.000 --> 00:51:13.000]  要發出光來
[00:51:13.000 --> 00:51:16.000]  像太陽一樣
[00:51:16.000 --> 00:51:19.000]  這個是何等大的榮耀
[00:51:19.000 --> 00:51:22.000]  比起現在我們在地上
[00:51:22.000 --> 00:51:26.000]  追求的各樣的榮耀還大
[00:51:26.000 --> 00:51:29.000]  所以求主用你的話語
[00:51:29.000 --> 00:51:33.000]  來兼顧我們的信心
[00:51:33.000 --> 00:51:36.000]  使我們成為一個
[00:51:36.000 --> 00:51:39.000]  順福的兒女
[00:51:39.000 --> 00:51:41.000]  以致可以榮耀你
[00:51:41.000 --> 00:51:43.000]  我們這樣的祈求禱告
[00:51:43.000 --> 00:51:45.000]  是封主耶穌基督的名
[00:51:45.000 --> 00:51:47.000]  Amen
