
[00:00:00.000 --> 00:00:01.000]  哈勒瑞亞
[00:34:53.680 --> 00:34:56.680]  你渴慕是被身體充滿嗎
[00:34:56.680 --> 00:34:58.680]  你覺得你需要嗎
[00:34:58.680 --> 00:35:00.680]  你覺得你的信仰裡面
[00:35:00.680 --> 00:35:02.680]  好像已經是缺乏什麼東西
[00:35:02.680 --> 00:35:04.680]  你父親祖了很久
[00:35:04.680 --> 00:35:06.680]  但是你的信仰生活裡面
[00:35:06.680 --> 00:35:07.680]  每一天如一
[00:35:07.680 --> 00:35:08.680]  好像是一樣的
[00:35:08.680 --> 00:35:10.680]  沒有什麼 nothing happen
[00:35:10.680 --> 00:35:12.680]  我今天來我都知道會發生什麼事情
[00:35:12.680 --> 00:35:14.680]  明天我也知道會發生什麼事情
[00:35:14.680 --> 00:35:15.680]  再過十年我都知道
[00:35:15.680 --> 00:35:18.680]  我們教會是長的什麼樣
[00:35:18.680 --> 00:35:21.680]  那就有麻煩了
[00:35:21.680 --> 00:35:23.680]  你懂我意思嗎
[00:35:23.680 --> 00:35:24.680]  再過十年
[00:35:24.680 --> 00:35:26.680]  我是一個什麼樣的基督徒
[00:35:26.680 --> 00:35:27.680]  我還是那個樣
[00:35:27.680 --> 00:35:30.680]  那就有麻煩了
[00:35:30.680 --> 00:35:32.680]  不應該是如此的
[00:35:32.680 --> 00:35:34.680]  我們生命應該是經歷到
[00:35:34.680 --> 00:35:35.680]  活水的江河
[00:35:35.680 --> 00:35:36.680]  不斷的湧流
[00:35:36.680 --> 00:35:37.680]  不斷的湧流
[00:35:37.680 --> 00:35:38.680]  每一天心是一天的
[00:35:38.680 --> 00:35:40.680]  是不是
[00:35:40.680 --> 00:35:44.680]  所以我們何等需要聖靈
[00:35:44.680 --> 00:35:45.680]  那我們怎麼樣子
[00:35:45.680 --> 00:35:46.680]  才能被聖靈充滿呢
[00:35:46.680 --> 00:35:49.680]  我們一起來讀路加福音
[00:35:49.680 --> 00:35:52.680]  十一章的這段聖經
[00:35:52.680 --> 00:35:54.680]  來 預備 請
[00:35:54.680 --> 00:35:55.680]  你們雖然不好
[00:35:55.680 --> 00:35:57.680]  尚且知道拿好東西給兒女
[00:35:57.680 --> 00:35:59.680]  何況天父
[00:35:59.680 --> 00:36:04.680]  豈不更將聖靈給求他的人嗎
[00:36:04.680 --> 00:36:07.680]  聖靈給什麼樣子的人
[00:36:07.680 --> 00:36:10.680]  給求他的人
[00:36:10.680 --> 00:36:11.680]  弟兄姊妹
[00:36:11.680 --> 00:36:16.680]  求就是禱告
[00:36:16.680 --> 00:36:19.680]  你為聖靈充滿禱告過嗎
[00:36:19.680 --> 00:36:21.680]  你可能問你的兒子
[00:36:21.680 --> 00:36:22.680]  你可能問你的先生
[00:36:22.680 --> 00:36:23.680]  你可能問你的妻子
[00:36:23.680 --> 00:36:25.680]  你可能問你的家人生病禱告
[00:36:25.680 --> 00:36:27.680]  你可能禱告了很多事情
[00:36:27.680 --> 00:36:28.680]  但是親愛的弟兄姊妹
[00:36:28.680 --> 00:36:29.680]  就為一件事情禱告
[00:36:29.680 --> 00:36:32.680]  就是說求聖靈來充滿你
[00:36:32.680 --> 00:36:34.680]  有嗎
[00:36:34.680 --> 00:36:37.680]  你禱告了幾次
[00:36:37.680 --> 00:36:38.680]  原文裡面
[00:36:38.680 --> 00:36:41.680]  這段聖經裡面前面是
[00:36:41.680 --> 00:36:43.680]  前面的經文是
[00:36:43.680 --> 00:36:44.680]  它是說
[00:36:44.680 --> 00:36:45.680]  你們祈求就給你們
[00:36:45.680 --> 00:36:46.680]  尋找就尋見
[00:36:46.680 --> 00:36:48.680]  叩門就給你們開門
[00:36:48.680 --> 00:36:49.680]  因為凡祈求的就得著
[00:36:49.680 --> 00:36:51.680]  尋找的就尋見
[00:36:51.680 --> 00:36:52.680]  叩門的就給他開門
[00:36:52.680 --> 00:36:53.680]  好 這段聖經裡面
[00:36:53.680 --> 00:36:54.680]  前面講的這個
[00:36:54.680 --> 00:36:55.680]  不管是尋找
[00:36:55.680 --> 00:36:57.680]  或者是祈求
[00:36:57.680 --> 00:36:58.680]  還有叩門
[00:36:58.680 --> 00:37:03.680]  原文裡面都是持續不斷的事態
[00:37:03.680 --> 00:37:04.680]  也就是說
[00:37:04.680 --> 00:37:06.680]  你要不斷的禱告
[00:37:06.680 --> 00:37:07.680]  你要不斷的禱告
[00:37:07.680 --> 00:37:09.680]  你要不斷的禱告
[00:37:09.680 --> 00:37:11.680]  禱告到一個地步
[00:37:11.680 --> 00:37:14.680]  我就是要得著
[00:37:14.680 --> 00:37:18.680]  你有這樣子的信心嗎
[00:37:18.680 --> 00:37:19.680]  信他的人
[00:37:19.680 --> 00:37:21.680]  從他的腹中要流出什麼
[00:37:21.680 --> 00:37:23.680]  活水得江河
[00:37:23.680 --> 00:37:25.680]  你求也得不著
[00:37:25.680 --> 00:37:26.680]  是因為怎麼樣
[00:37:26.680 --> 00:37:27.680]  你不求
[00:37:27.680 --> 00:37:28.680]  你求也得不著
[00:37:28.680 --> 00:37:30.680]  是因為什麼
[00:37:30.680 --> 00:37:34.680]  望求
[00:37:34.680 --> 00:37:36.680]  今天很多的時候
[00:37:36.680 --> 00:37:38.680]  我們不相信神
[00:37:38.680 --> 00:37:40.680]  即使神要我們這樣做
[00:37:40.680 --> 00:37:42.680]  但是我們不信
[00:37:42.680 --> 00:37:44.680]  信是得著的
[00:37:44.680 --> 00:37:46.680]  就必得著
[00:37:46.680 --> 00:37:48.680]  你相信神的話嗎
[00:37:48.680 --> 00:37:49.680]  你相信嗎
[00:37:49.680 --> 00:37:50.680]  這是耶穌說的話
[00:37:50.680 --> 00:37:52.680]  這不是我說的話
[00:37:52.680 --> 00:37:53.680]  這是耶穌說的話
[00:37:53.680 --> 00:37:54.680]  耶穌說
[00:37:54.680 --> 00:37:55.680]  你們不好
[00:37:55.680 --> 00:37:56.680]  你們上街知道
[00:37:56.680 --> 00:37:57.680]  拿好東西給兒女
[00:37:57.680 --> 00:37:58.680]  是不是
[00:37:58.680 --> 00:37:59.680]  兒子跟你說
[00:37:59.680 --> 00:38:01.680]  爸我肚子餓了
[00:38:01.680 --> 00:38:03.680]  你知道他喜歡吃麥當勞
[00:38:03.680 --> 00:38:05.680]  趕快去買個麥當勞給他吃
[00:38:05.680 --> 00:38:09.680]  是不是
[00:38:09.680 --> 00:38:12.680]  難道阿爸天父
[00:38:12.680 --> 00:38:13.680]  你跟他說
[00:38:13.680 --> 00:38:17.680]  爸我渴了
[00:38:17.680 --> 00:38:18.680]  上帝說
[00:38:18.680 --> 00:38:23.680]  給你一條毒舌
[00:38:23.680 --> 00:38:24.680]  你說我餓了
[00:38:24.680 --> 00:38:27.680]  給你一個舌子
[00:38:27.680 --> 00:38:29.680]  這是聖經上說的
[00:38:29.680 --> 00:38:30.680]  毒舌
[00:38:30.680 --> 00:38:31.680]  不會
[00:38:31.680 --> 00:38:32.680]  他說
[00:38:32.680 --> 00:38:33.680]  天父起步
[00:38:33.680 --> 00:38:35.680]  更將聖靈給什麼人
[00:38:35.680 --> 00:38:38.680]  給求他的人嘛
[00:38:38.680 --> 00:38:39.680]  門徒們當初聽見
[00:38:39.680 --> 00:38:40.680]  耶穌跟他們說
[00:38:40.680 --> 00:38:41.680]  但聖靈降臨在你們身上
[00:38:41.680 --> 00:38:42.680]  你就必得著能力的時候
[00:38:42.680 --> 00:38:43.680]  他們接著
[00:38:43.680 --> 00:38:44.680]  他們沒有就停在那邊
[00:38:44.680 --> 00:38:45.680]  繼續聚會
[00:38:45.680 --> 00:38:46.680]  沒有停在那邊
[00:38:46.680 --> 00:38:47.680]  做其他事情
[00:38:47.680 --> 00:38:48.680]  他們接著就做了一件事情
[00:38:48.680 --> 00:38:49.680]  就是什麼
[00:38:49.680 --> 00:38:55.680]  他們都同心合意地橫切禱告
[00:38:55.680 --> 00:38:57.680]  因此他們經歷了聖靈充滿
