
[00:00:00.000 --> 00:00:02.860]  近幾個月我們星期三晚的祈禱會
[00:28:19.840 --> 00:28:22.400]  三十年後他收到消息
[00:28:22.400 --> 00:28:24.160]  知道爸爸離開了
[00:28:24.160 --> 00:28:27.200]  他當然已經人到半百人到中年
[00:28:27.200 --> 00:28:30.560]  他就想一下應該回去看看媽媽
[00:28:30.560 --> 00:28:31.920]  看看發生什麼事
[00:28:31.920 --> 00:28:35.760]  於是乎他就回到家裡
[00:28:35.760 --> 00:28:38.080]  回到家裡的時候他發覺家裡沒怎麼變
[00:28:38.080 --> 00:28:39.760]  特別回到他的書房的時候
[00:28:39.760 --> 00:28:43.200]  他發覺整個書房一塵不染
[00:28:43.200 --> 00:28:45.680]  好像在等他回來一樣
[00:28:45.680 --> 00:28:47.280]  然後他特別留意到什麼呢
[00:28:47.280 --> 00:28:49.920]  在他近時讀書的書桌裡面
[00:28:49.920 --> 00:28:50.800]  就放了什麼呢
[00:28:50.800 --> 00:28:54.560]  就放了他爸爸那時候送給他的那本聖經
[00:28:54.560 --> 00:28:56.560]  就放在桌面上
[00:28:56.560 --> 00:29:00.320]  他就很自然地拿這本聖經上來看看
[00:29:00.320 --> 00:29:03.200]  拿一本聖經,他那時候沒有揭過
[00:29:03.200 --> 00:29:07.600]  原來爸爸在聖經面上寫了一節金句
[00:29:07.600 --> 00:29:09.600]  這節金句是這樣說
[00:29:09.600 --> 00:29:14.240]  他說:「兒子,但等候耶和華的必重新得力
[00:29:14.240 --> 00:29:16.720]  他們必如鷹展翅上騰
[00:29:16.720 --> 00:29:18.800]  他們奔跑卻不困倦
[00:29:18.800 --> 00:29:21.280]  行走卻不疲乏。」
[00:29:21.280 --> 00:29:23.040]  然後寫了一個經節
[00:29:23.040 --> 00:29:25.760]  《耳措阿書》四十章三十一節
[00:29:25.760 --> 00:29:29.040]  他就想起小時候我讀過《耳措阿書》
[00:29:29.040 --> 00:29:32.640]  他就很自然地揭了聖經
[00:29:32.640 --> 00:29:34.160]  揭的時候突然間
[00:29:34.160 --> 00:29:37.520]  去到《耳措阿書》的時候有一張紙掉了出來
[00:29:37.520 --> 00:29:39.120]  這張發黃的紙
[00:29:39.120 --> 00:29:40.720]  他就在地上撿了上來
[00:29:40.720 --> 00:29:43.280]  一撿了上來的時候他望一望
[00:29:43.280 --> 00:29:44.400]  一望的時候
[00:29:44.400 --> 00:29:47.440]  他眼前所有的情景全部蒙了
[00:29:47.440 --> 00:29:48.400]  為什麼呢
[00:29:48.400 --> 00:29:51.200]  這張紙上面寫了幾樣東西
[00:29:51.200 --> 00:29:54.000]  第一,有一個日期
[00:29:54.000 --> 00:29:57.680]  這個日期就正正是三十年前他畢業的那一天
[00:29:57.680 --> 00:30:00.720]  第二,這張紙上面寫了兩個名字
[00:30:00.720 --> 00:30:03.280]  上面寫的那個就是他自己的名字
[00:30:03.280 --> 00:30:06.160]  下面是爸爸的簽名
[00:30:06.160 --> 00:30:10.400]  第三,這張發黃的紙上面
[00:30:10.400 --> 00:30:13.120]  有一個數字
[00:30:13.120 --> 00:30:15.440]  是一個銀碼
[00:30:15.440 --> 00:30:18.240]  不知道這張發黃的紙是什麼紙
[00:30:18.240 --> 00:30:19.760]  是一張支票
[00:30:19.760 --> 00:30:21.520]  他見到這張支票的時候
[00:30:21.520 --> 00:30:26.120]  他的眼淚收不到
[00:30:26.120 --> 00:30:28.480]  爆了出來
[00:30:28.480 --> 00:30:30.280]  原來爸爸很有心思
[00:30:30.280 --> 00:30:31.240]  你知不知道
[00:30:31.240 --> 00:30:35.560]  爸爸就想,既然有這麼多不同的電單車你喜愛
[00:30:35.560 --> 00:30:41.000]  不如我就給你一個最基本的錢
[00:30:41.000 --> 00:30:43.320]  讓你自己拿這個錢
[00:30:43.320 --> 00:30:45.680]  然後你不夠就自己儲一下
[00:30:45.680 --> 00:30:47.440]  去買你喜歡的電單車
[00:30:47.440 --> 00:30:50.120]  不過爸爸又覺得,怎麼可以祝福兒子呢
[00:30:50.120 --> 00:30:54.200]  於是他就將這個支票放在那折經文那頁上
[00:30:54.200 --> 00:30:55.960]  然後那折經文你知道祝福是什麼嗎
[00:30:55.960 --> 00:30:57.320]  你有沒有留意我讀過
[00:30:57.320 --> 00:31:00.400]  他就想他的兒子等候上帝
[00:31:00.400 --> 00:31:02.320]  然後如鷹展翅上騰
[00:31:02.320 --> 00:31:04.120]  拿著電單車的時候
[00:31:04.120 --> 00:31:07.360]  奔跑不期復,行走不困倦
[00:31:07.360 --> 00:31:09.160]  是不是很大的祝福
[00:31:09.160 --> 00:31:13.240]  所以他這個年輕人
[00:31:13.240 --> 00:31:14.880]  也不是年輕人,30年後
[00:31:14.880 --> 00:31:17.160]  人生到半百的中年人
[00:31:17.160 --> 00:31:18.280]  他沒有想過
[00:31:18.280 --> 00:31:19.360]  昔日30年前
[00:31:19.360 --> 00:31:21.440]  一個的憤怒,一個的情緒
[00:31:21.440 --> 00:31:25.040]  將爸爸十幾年的養育之恩完全遮蓋了
[00:31:25.040 --> 00:31:26.800]  到30年後
[00:31:26.800 --> 00:31:28.240]  你要後悔
[00:31:28.240 --> 00:31:30.240]  你都只能夠後悔
[00:31:30.240 --> 00:31:31.880]  弟兄姊妹你有沒有想過
[00:31:31.880 --> 00:31:35.920]  原來當上帝苦口婆油心提醒我們很多事的時候
[00:31:35.920 --> 00:31:36.960]  我們有時候沒有理會
[00:31:36.960 --> 00:31:39.720]  但是我們如果繼續容忍這些情緒
[00:31:39.720 --> 00:31:42.360]  然後甚至成為罪惡去操控著我們
[00:31:42.360 --> 00:31:44.000]  我們不加以去的時候
[00:31:44.000 --> 00:31:45.760]  他們就制伏我們的生命
[00:31:45.760 --> 00:31:47.320]  不單止破壞我們的生命
[00:31:47.320 --> 00:31:50.400]  破壞我們很多跟家人的關係
[00:31:50.400 --> 00:31:53.920]  跟弟兄姊妹的關係
[00:31:53.920 --> 00:31:55.440]  所以
[00:31:55.440 --> 00:31:56.360]  弟兄姊妹
[00:31:56.360 --> 00:31:58.280]  我想起有時候說家庭事公的時候
[00:31:58.280 --> 00:31:59.200]  我們說
[00:31:59.200 --> 00:32:01.120]  我們有情緒的時候會吵架
[00:32:01.120 --> 00:32:03.320]  但是你贏了一場架
[00:32:03.320 --> 00:32:05.440]  你就會輸了什麼
[00:32:05.440 --> 00:32:08.040]  輸了家,有沒有聽過
[00:32:08.040 --> 00:32:09.080]  同樣
[00:32:09.080 --> 00:32:12.200]  有時候可能現在社會上發生一些情緒的狀況
[00:32:12.200 --> 00:32:15.720]  可能大家背後的原因都未必不盡相同
[00:32:15.720 --> 00:32:17.320]  你覺得可能很多不公義的事情
[00:32:17.320 --> 00:32:19.760]  但是不是說那些事情我們不去理,不去處理
[00:32:19.760 --> 00:32:20.920]  但是首先一樣東西就是
[00:32:20.920 --> 00:32:23.360]  我們如果真的有些事情
[00:32:23.360 --> 00:32:24.880]  很多的怒氣在裡面的時候
[00:32:24.880 --> 00:32:26.680]  我求神去憐憫我們
[00:32:26.680 --> 00:32:27.840]  或者幫助我們
[00:32:27.840 --> 00:32:30.520]  好好去控制這些情緒和怒氣
[00:32:30.520 --> 00:32:33.600]  免得我們最後被罪
[00:32:33.600 --> 00:32:36.480]  好像我們剛才那個背的經文一樣
[00:32:36.480 --> 00:32:37.600]  魔鬼會什麼呢
[00:32:37.600 --> 00:32:39.920]  有機可乘就去吞噬我們的生命
[00:32:39.920 --> 00:32:41.200]  破壞我們的生命
[00:32:41.200 --> 00:32:43.840]  破壞上帝給我們一切美好的事情
[00:32:43.840 --> 00:32:45.360]  我們要小心
[00:32:45.360 --> 00:32:46.560]  所以
[00:32:46.560 --> 00:32:47.480]  第二個重點
[00:32:47.480 --> 00:32:48.000]  在說什麼
[00:32:48.000 --> 00:32:49.040]  看管你的怒氣
[00:32:49.040 --> 00:32:49.840]  我邀請你
[00:32:49.840 --> 00:32:51.120]  你看一看你旁邊那個
[00:32:51.120 --> 00:32:52.600]  然後你拍著自己的胸口
[00:32:52.600 --> 00:32:53.840]  跟旁邊那個說,你說什麼呢
[00:32:53.840 --> 00:32:55.840]  我要看管我的怒氣,這樣說,好嗎
[00:32:55.840 --> 00:32:58.320]  謝謝
[00:32:58.320 --> 00:32:59.600]  你記住,很重要的
[00:32:59.600 --> 00:33:00.600]  我都不想
[00:33:00.600 --> 00:33:02.240]  我們人生到半白的時候
[00:33:02.240 --> 00:33:05.600]  看回頭的時候,很多的後悔,是不是
[00:33:05.600 --> 00:33:07.440]  經文去到最後的時候是說
[00:33:07.440 --> 00:33:09.280]  我們要看什麼呢
[00:33:09.280 --> 00:33:11.720]  我們對著上帝,我們要看重上帝
[00:33:11.720 --> 00:33:13.800]  我們對著自己,我們要看管我們的情緒
[00:33:13.800 --> 00:33:16.240]  我們對著我們的其他人
[00:33:16.240 --> 00:33:18.520]  特別是說到我們的兄弟,說到我們的家人
[00:33:18.520 --> 00:33:21.080]  我們要看守他們
[00:33:21.080 --> 00:33:22.080]  時間所限
[00:33:22.080 --> 00:33:25.760]  下半部分不能夠跟大家去詳盡去看那些經文
[00:33:25.760 --> 00:33:28.240]  OK,不過會節錄第九,特別是第十五節
[00:33:28.240 --> 00:33:30.240]  去簡單的講解
[00:33:30.240 --> 00:33:31.320]  第九節就是說
[00:33:31.320 --> 00:33:32.640]  那個人殺了阿伯之後
[00:33:32.640 --> 00:33:34.880]  然後上帝跟他繼續說什麼呢
[00:33:34.880 --> 00:33:37.400]  其實這段是一段寫得很特別的經文
[00:33:37.400 --> 00:33:38.200]  為什麼這麼說
[00:33:38.200 --> 00:33:40.720]  他就說你的兄弟阿伯在哪裡
[00:33:40.720 --> 00:33:43.080]  當然那個人就說,我怎麼知道
[00:33:43.080 --> 00:33:46.360]  我在喜事看守我兄弟
[00:33:46.360 --> 00:33:49.560]  為什麼說這段經文寫得特別
[00:33:49.560 --> 00:33:50.800]  其中一個原因就是
[00:33:50.800 --> 00:33:52.400]  其實上帝可以這樣問他
[00:33:52.400 --> 00:33:54.040]  阿伯去了哪裡
[00:33:54.040 --> 00:33:56.400]  然後那個人就說,我怎麼知道
[00:33:56.400 --> 00:33:58.640]  我怎麼知道阿伯去了哪裡
[00:33:58.640 --> 00:33:59.840]  他可以這樣寫
[00:33:59.840 --> 00:34:01.280]  但是你留意
[00:34:01.280 --> 00:34:04.400]  他寫聖經的人是專門要從
[00:34:04.400 --> 00:34:06.400]  阿伯的口中去說什麼呢
[00:34:06.400 --> 00:34:10.320]  他講出你殺的那個不是一個人這麼簡單
[00:34:10.320 --> 00:34:11.800]  你殺的那個不是阿伯
[00:34:11.800 --> 00:34:13.720]  那個是你的兄弟
[00:34:13.720 --> 00:34:17.040]  甚至從上帝的口中,那個是我的兄弟
[00:34:17.040 --> 00:34:19.840]  這是在說什麼
[00:34:19.840 --> 00:34:21.560]  我說經文有時候很長
[00:34:21.560 --> 00:34:22.640]  你都不知道怎麼看
[00:34:22.640 --> 00:34:24.280]  我就教你一個方法
[00:34:24.280 --> 00:34:25.920]  猶太拉比讀聖經的方法
[00:34:25.920 --> 00:34:27.400]  你不妨將它數一數
[00:34:27.400 --> 00:34:28.680]  數一數是怎麼樣呢
[00:34:28.680 --> 00:34:30.320]  就是你有沒有一些重要的字眼
[00:34:30.320 --> 00:34:31.840]  它重複出現呢
[00:34:31.840 --> 00:34:32.800]  我請你現在數一數
[00:34:32.800 --> 00:34:34.520]  數一數在這段經文裡面
[00:34:34.520 --> 00:34:35.880]  淺啡色的那個阿伯
[00:34:35.880 --> 00:34:36.840]  雖然你不是很看得到
[00:34:36.840 --> 00:34:38.560]  但是你應該看到顏色的
[00:34:38.560 --> 00:34:40.640]  出現了多少次
[00:34:40.640 --> 00:34:42.640]  通常你都知道答案是七
[00:34:42.640 --> 00:34:45.160]  請你順便數了弟兄黃色的字眼
[00:34:45.160 --> 00:34:47.760]  兄弟黃色的字眼出現了多少次
[00:34:47.760 --> 00:34:48.440]  七次
[00:34:48.440 --> 00:34:49.760]  記不記得我常常說
[00:34:49.760 --> 00:34:51.000]  聖經的一種寫作技巧
[00:34:51.000 --> 00:34:53.240]  就叫做一詞七言或者一詞多言
[00:34:53.240 --> 00:34:54.920]  它在那裡就告訴我們
[00:34:54.920 --> 00:34:59.640]  要突出的是那個是你的兄弟
[00:34:59.640 --> 00:35:00.640]  不是普通的人
[00:35:00.640 --> 00:35:01.720]  你殺的那個
[00:35:01.720 --> 00:35:03.440]  然後這次還有一個特別就是
[00:35:03.440 --> 00:35:04.840]  每一次兄弟出現的時候
[00:35:04.840 --> 00:35:07.400]  你前面看到一個綠色的字
[00:35:07.400 --> 00:35:09.880]  第一次出現是說該隱的兄弟
[00:35:09.880 --> 00:35:13.600]  然後後面每一次出現都是說一個代名詞
[00:35:13.600 --> 00:35:15.200]  就是他的兄弟
[00:35:15.200 --> 00:35:16.280]  你的兄弟
[00:35:16.280 --> 00:35:19.680]  然後從該隱的口那個是我的兄弟
[00:35:19.680 --> 00:35:20.800]  弟兄姐妹
[00:35:20.800 --> 00:35:22.440]  原來今天
[00:35:22.440 --> 00:35:23.440]  你有沒有想過
[00:35:23.440 --> 00:35:27.240]  我們可能令你很多情緒很多憤怒的時候
[00:35:27.240 --> 00:35:30.920]  但是你有沒有想過那些是我們的兄弟
[00:35:30.920 --> 00:35:33.760]  這兩三個月其實有一句
[00:35:33.760 --> 00:35:36.280]  有兩句詩詞我常常想起
[00:35:36.280 --> 00:35:38.080]  我不知道你知不知道我昨天說到說錯了
[00:35:38.080 --> 00:35:39.840]  因為我沒有特別準備
[00:35:39.840 --> 00:35:42.640]  我以為這句詩詞是曹操說的
[00:35:42.640 --> 00:35:47.440]  然後我老婆馬上test我說是曹植這樣
[00:35:47.440 --> 00:35:50.120]  你知不知道是哪兩句
[00:35:50.120 --> 00:35:52.560]  本是同根生
[00:35:52.560 --> 00:35:54.280]  相煎何太任
[00:35:54.280 --> 00:35:56.320]  為什麼是這樣
[00:35:56.320 --> 00:36:00.000]  大家都是同一個土地長大
[00:36:00.000 --> 00:36:03.160]  裡面流著同一樣的血
[00:36:03.160 --> 00:36:04.800]  大家都是同一個身份
[00:36:04.800 --> 00:36:05.680]  香港人
[00:36:05.680 --> 00:36:07.520]  中國的香港人
[00:36:07.520 --> 00:36:10.840]  為什麼要這樣去互相仇殺
[00:36:10.840 --> 00:36:13.440]  不斷去升級
[00:36:13.440 --> 00:36:16.000]  當然如果我們看經文裡面最直接
[00:36:16.000 --> 00:36:18.760]  就是因為該人沒有好好控制他的情緒
[00:36:18.760 --> 00:36:21.120]  沒有好好去駕馭
[00:36:21.120 --> 00:36:23.240]  讓罪進入他的生命裡面
[00:36:23.240 --> 00:36:26.160]  但是如果我們再深入一點去看這段經文
[00:36:26.160 --> 00:36:27.400]  會不會還有一些
[00:36:27.400 --> 00:36:31.920]  原來這些事件發生不是一個單一偶然的事件
[00:36:31.920 --> 00:36:34.040]  其實還有一些因素
[00:36:34.040 --> 00:36:35.240]  剛才我提過
[00:36:35.240 --> 00:36:37.040]  這段經文頭兩節
[00:36:37.040 --> 00:36:40.360]  是整段經文的背景
[00:36:40.360 --> 00:36:41.760]  當我看這段經文的時候
[00:36:41.760 --> 00:36:43.000]  我有些觀察
[00:36:43.000 --> 00:36:46.080]  未必一定是很有說服力的
[00:36:46.080 --> 00:36:47.680]  不過你可以學習觀察
[00:36:47.680 --> 00:36:49.280]  或者你這樣想想
[00:36:49.280 --> 00:36:50.400]  第一個觀察是什麼呢
[00:36:50.400 --> 00:36:52.560]  就是我發覺有一個奇怪的就是
[00:36:52.560 --> 00:36:54.160]  第一節經文出了很多人物
[00:36:54.160 --> 00:36:56.080]  阿當、夏娃、山左、該恩、阿伯
[00:36:56.080 --> 00:36:58.680]  甚至耶和華都出了一場
[00:36:58.680 --> 00:37:00.320]  但是一直說
[00:37:00.320 --> 00:37:04.120]  然後該恩和阿伯他們的爭執
[00:37:04.120 --> 00:37:05.760]  然後有仇恨
[00:37:05.760 --> 00:37:07.680]  然後就殺了
[00:37:07.680 --> 00:37:08.920]  十六節經文裡面
[00:37:08.920 --> 00:37:12.280]  除了第一節出現過阿當和夏娃之外
[00:37:12.280 --> 00:37:14.960]  後面還有沒有提過阿當和夏娃
[00:37:14.960 --> 00:37:17.160]  全部沒有
[00:37:17.160 --> 00:37:19.240]  我第一樣想起的是什麼呢
[00:37:19.240 --> 00:37:22.160]  失蹤的父母
[00:37:22.160 --> 00:37:23.480]  有時候
[00:37:23.480 --> 00:37:24.880]  你有沒有想過如果兄弟
[00:37:24.880 --> 00:37:26.280]  或者我們有兩三個子女的時候
[00:37:26.280 --> 00:37:28.040]  他們吵架
[00:37:28.040 --> 00:37:29.480]  你沒理由不理他
[00:37:29.480 --> 00:37:31.640]  你讓他做一個中介人
[00:37:31.640 --> 00:37:33.720]  有些你勸他、教他
[00:37:33.720 --> 00:37:35.840]  有些你去制止他
[00:37:35.840 --> 00:37:39.320]  那些事自然會這樣發生下去
[00:37:39.320 --> 00:37:40.600]  所以有時候我都覺得
[00:37:40.600 --> 00:37:42.760]  有點像今天的情境
[00:37:42.760 --> 00:37:45.240]  執法人員和市民不斷的
[00:37:45.240 --> 00:37:46.840]  所謂暴力升級
[00:37:46.840 --> 00:37:48.560]  我沒有任何的立場在說
[00:37:48.560 --> 00:37:50.320]  但是這個現象的時候
[00:37:50.320 --> 00:37:51.880]  我們想一下
[00:37:51.880 --> 00:37:55.120]  是不是應該出聲的人要有些出聲、有些行動
[00:37:55.120 --> 00:37:57.640]  所謂政治問題、政治解決的時候
[00:37:57.640 --> 00:37:59.600]  但是有時候那個狀況一直發展下去
[00:37:59.600 --> 00:38:03.200]  如果應該行動的不行動的時候
[00:38:03.200 --> 00:38:06.200]  就會只有那個狀況越來越是這樣
[00:38:06.200 --> 00:38:07.840]  當然第二個給我的提醒
[00:38:07.840 --> 00:38:09.560]  就是不單止父母失蹤
[00:38:09.560 --> 00:38:11.480]  我覺得有點厚此薄彼
[00:38:11.480 --> 00:38:12.800]  為什麼這麼說
[00:38:12.800 --> 00:38:14.680]  因為夏娃懷孕之後
[00:38:14.680 --> 00:38:15.720]  她就生了第一個
[00:38:15.720 --> 00:38:16.640]  就是生了戈隱
[00:38:16.640 --> 00:38:17.840]  經文解釋給你聽
[00:38:17.840 --> 00:38:19.720]  戈隱叫戈隱得的意思
[00:38:19.720 --> 00:38:21.480]  然後夏娃還說了一句
[00:38:21.480 --> 00:38:23.440]  我得了一個男子
[00:38:23.440 --> 00:38:26.480]  很清晰在解釋戈隱的名字怎麼來
[00:38:26.480 --> 00:38:28.400]  但是你再看經文
[00:38:28.400 --> 00:38:30.240]  我也打給你看
[00:38:30.240 --> 00:38:32.480]  阿伯的名字怎麼來
[00:38:32.480 --> 00:38:33.480]  沒有說的
[00:38:33.480 --> 00:38:34.480]  其實很奇怪
[00:38:34.480 --> 00:38:36.160]  你回去看《創世紀》就可以了
[00:38:36.160 --> 00:38:38.000]  很多時候提到兄弟或者改名的時候
[00:38:38.000 --> 00:38:39.800]  通常都解釋了他的名字
[00:38:39.800 --> 00:38:41.200]  一說就兩個都說了
[00:38:41.200 --> 00:38:42.640]  我印象中沒什麼地方
[00:38:42.640 --> 00:38:43.920]  兩兄弟一樣的時候
[00:38:43.920 --> 00:38:45.520]  只是說一個不說一個
[00:38:45.520 --> 00:38:47.080]  所以我覺得厚此薄彼
[00:38:47.080 --> 00:38:48.640]  還要你研究一下
[00:38:48.640 --> 00:38:50.080]  阿伯這個名字是什麼意思
[00:38:50.080 --> 00:38:51.800]  我專門問好問好問好
[00:38:51.800 --> 00:38:53.960]  你知不知道阿伯這個名字怎麼解釋
[00:38:53.960 --> 00:38:56.320]  阿伯這個名字本身的意思
[00:38:56.320 --> 00:38:59.240]  我們有沒有弟兄姊妹英文名是阿伯
[00:38:59.240 --> 00:39:01.280]  我不知道英文是不是讀阿伯
[00:39:01.280 --> 00:39:03.640]  如果不是你就不要改
[00:39:03.640 --> 00:39:05.800]  是就改另一個名字
[00:39:05.800 --> 00:39:06.480]  為什麼呢
[00:39:06.480 --> 00:39:08.200]  阿伯這個字就是
[00:39:08.200 --> 00:39:11.560]  在全道書裡面出現得最多的字
[00:39:11.560 --> 00:39:13.960]  只是一章二節已經出現了五字
[00:39:13.960 --> 00:39:15.440]  那個是什麼字呢
[00:39:15.440 --> 00:39:17.400]  就是虛空的虛空
[00:39:17.400 --> 00:39:18.360]  虛空的虛空
[00:39:18.360 --> 00:39:20.960]  凡事都虛空
[00:39:20.960 --> 00:39:22.080]  我不知道弟兄姊妹當中
[00:39:22.080 --> 00:39:23.200]  有沒有叫陳虛空
[00:39:23.200 --> 00:39:23.800]  王虛空
[00:39:23.800 --> 00:39:26.000]  或者譚虛空
[00:39:26.000 --> 00:39:26.920]  OK
[00:39:26.920 --> 00:39:28.640]  如果你生命很虛空也好
[00:39:28.640 --> 00:39:32.080]  請你不要為你的子女改個虛空的名字
[00:39:32.080 --> 00:39:32.680]  是不是
[00:39:32.680 --> 00:39:34.160]  沒理由
[00:39:34.160 --> 00:39:38.760]  所以這個是一個很特別的狀況
[00:39:38.760 --> 00:39:40.880]  當然這個名字本身也很配合阿伯
[00:39:40.880 --> 00:39:42.760]  就是說他出生沒多久
[00:39:42.760 --> 00:39:44.200]  人生是很飄渺
[00:39:44.200 --> 00:39:46.280]  然後很快就結束他的生命
[00:39:46.280 --> 00:39:49.120]  當然你繼續看下去的時候
[00:39:49.120 --> 00:39:50.800]  其實我們小時候讀聖經的時候
[00:39:50.800 --> 00:39:54.080]  你就覺得夏娃懷孕之後說了一句很特別的話
[00:39:54.080 --> 00:39:55.040]  她說什麼呢
[00:39:55.040 --> 00:39:58.600]  她說耶和華使我得了一個男子
[00:39:58.600 --> 00:40:00.920]  你讀下去有沒有覺得不妥
[00:40:00.920 --> 00:40:03.080]  我們當中很多爸爸媽媽生過嬰兒
[00:40:03.080 --> 00:40:04.560]  或者你老婆生過嬰兒
[00:40:04.560 --> 00:40:06.000]  你很高興
[00:40:06.000 --> 00:40:07.960]  生了一個小孩的時候你會怎麼說
[00:40:07.960 --> 00:40:09.640]  我生了一個嬰兒
[00:40:09.640 --> 00:40:11.680]  我生了一個男孩
[00:40:11.680 --> 00:40:13.520]  有沒有人說
[00:40:13.520 --> 00:40:16.000]  我有了一個男人
[00:40:16.000 --> 00:40:16.880]  我得了一個男人
[00:40:16.880 --> 00:40:18.040]  有沒有人這麼說
[00:40:18.040 --> 00:40:19.800]  應該正路一點都沒有
[00:40:19.800 --> 00:40:21.440]  但她真的這麼說
[00:40:21.440 --> 00:40:24.720]  原文翻譯這句話其實是怎麼翻譯的呢
[00:40:24.720 --> 00:40:25.960]  原文的字是這樣排出來的
[00:40:25.960 --> 00:40:27.120]  我得了一個男子
[00:40:27.120 --> 00:40:28.200]  與耶和華
[00:40:28.200 --> 00:40:29.360]  用英文翻譯
[00:40:29.360 --> 00:40:31.400]  I have gotten a man with Yahweh
[00:40:31.400 --> 00:40:32.000]  OK
[00:40:32.000 --> 00:40:33.480]  好了,有個問題就是
[00:40:33.480 --> 00:40:35.640]  大家都知道with這些字其實是沒得解釋的
[00:40:35.640 --> 00:40:36.880]  我們英文叫preposition
[00:40:36.880 --> 00:40:38.080]  或者叫前置詞
[00:40:38.080 --> 00:40:40.320]  那唯有你要加添的解釋
[00:40:40.320 --> 00:40:43.840]  與耶和華我得了一個男子是怎麼解釋的呢
[00:40:43.840 --> 00:40:48.400]  於是乎不少的中文聯盟大部分催向一個正面的
[00:40:48.400 --> 00:40:50.160]  去用這個字的解釋
[00:40:50.160 --> 00:40:52.000]  就with the help of Yahweh
[00:40:52.000 --> 00:40:54.400]  就是藉著耶和華的幫助
[00:40:54.400 --> 00:40:55.880]  我就得了一個男子了
[00:40:55.880 --> 00:40:57.160]  這個譯法沒有錯的
[00:40:57.160 --> 00:40:58.560]  因為聖經也沒有很清楚
[00:40:58.560 --> 00:41:00.280]  究竟with是什麼意思
[00:41:00.280 --> 00:41:02.080]  所以和合本來是什麼呢
[00:41:02.080 --> 00:41:04.400]  耶和華使我得了一個男子
[00:41:04.400 --> 00:41:06.000]  但是如果這樣解釋呢
[00:41:06.000 --> 00:41:07.800]  就沒有說解不通
[00:41:07.800 --> 00:41:10.680]  不過不是很連接上下文
[00:41:10.680 --> 00:41:13.040]  有不少的近來學者去解釋這個的時候
[00:41:13.040 --> 00:41:14.320]  他會另一個譯法
[00:41:14.320 --> 00:41:18.440]  他就說I have gotten a man equally with Yahweh
[00:41:18.440 --> 00:41:19.400]  就是什麼意思呢
[00:41:19.400 --> 00:41:22.000]  他就說耶和華做了一個男人
[00:41:22.000 --> 00:41:26.920]  我也得到一個男人與耶和華一樣的意思
[00:41:26.920 --> 00:41:29.640]  聽不聽到語氣和理解是不同的
[00:41:29.640 --> 00:41:30.800]  其實如果這樣譯的時候
[00:41:30.800 --> 00:41:33.320]  為什麼更加符合上文下理呢
[00:41:33.320 --> 00:41:35.320]  因為這裡是四章一節
[00:41:35.320 --> 00:41:40.040]  第三章是說亞當夏娃犯罪
[00:41:40.040 --> 00:41:41.720]  他們不信服神
[00:41:41.720 --> 00:41:43.200]  罪就進入世界
[00:41:43.200 --> 00:41:45.760]  於是罪就破壞人與神的關係
[00:41:45.760 --> 00:41:49.200]  然後繼續一直到第四章
[00:41:49.200 --> 00:41:51.080]  就有那個破壞
[00:41:51.080 --> 00:41:52.640]  就是兄弟仇殺
[00:41:52.640 --> 00:41:56.960]  然後中間說亞當夏娃生了這個兒子的時候
[00:41:56.960 --> 00:42:00.320]  如果他當然可以說with the hell去譯法
[00:42:00.320 --> 00:42:01.520]  但更加是說什麼呢
[00:42:01.520 --> 00:42:03.120]  如果下面的譯法是說
[00:42:03.120 --> 00:42:04.840]  人繼續驕傲
[00:42:04.840 --> 00:42:07.080]  我與耶和華一樣都有一個男人
[00:42:07.080 --> 00:42:08.520]  何須靠上帝
[00:42:08.520 --> 00:42:09.760]  後面那句說話
[00:42:09.760 --> 00:42:10.880]  你明不明白
[00:42:10.880 --> 00:42:13.760]  所以今天說的第一個重點是
[00:42:13.760 --> 00:42:16.520]  一切的時候我們要先回到上帝那裡
[00:42:16.520 --> 00:42:18.160]  並且如果你繼續驕傲的時候
[00:42:18.160 --> 00:42:18.880]  人就會怎樣
[00:42:18.880 --> 00:42:19.680]  就可能是
[00:42:19.680 --> 00:42:21.160]  好像我剛才那種理解
[00:42:21.160 --> 00:42:22.200]  就是你生了個兒子
[00:42:22.200 --> 00:42:27.600]  那個人你也可能很體重,但第二個阿伯生出來的時候
[00:42:27.600 --> 00:42:29.120]  你也有空虛就算了
[00:42:29.120 --> 00:42:30.520]  虛空就算了
[00:42:30.520 --> 00:42:32.080]  或者你也不是很理他
[00:42:32.080 --> 00:42:33.640]  或者就是
[00:42:33.640 --> 00:42:36.200]  他們兄弟仇殺
[00:42:36.200 --> 00:42:38.120]  有這個罪進入這個世界
[00:42:38.120 --> 00:42:39.920]  進入家庭裡面就算了
[00:42:39.920 --> 00:42:40.720]  弟兄姊妹
[00:42:40.720 --> 00:42:42.520]  這節經文提醒我們
[00:42:42.520 --> 00:42:44.320]  無論怎樣譯法也好
[00:42:44.320 --> 00:42:49.120]  有時候身邊的事情我們都解答不了
[00:42:49.120 --> 00:42:49.840]  處理不了
[00:42:49.840 --> 00:42:52.280]  不過他有一個提醒我們就是
[00:42:52.280 --> 00:42:54.880]  我們回來我們要依靠上帝
[00:42:54.880 --> 00:42:56.880]  去看守我們的家人
[00:42:56.880 --> 00:42:59.800]  時間所限我不解釋最後那部分了
[00:42:59.800 --> 00:43:01.640]  不過只是一個很簡單的提醒
