
[00:00:00.000 --> 00:00:04.600]  那不如我們開始之前有個祈禱,好嗎?
[00:35:20.900 --> 00:35:22.900]  你忠心去用的時候
[00:35:22.900 --> 00:35:24.900]  你有二千用回一千
[00:35:24.900 --> 00:35:26.900]  你有二千用回二千
[00:35:26.900 --> 00:35:28.900]  你有一千賺回一千
[00:35:28.900 --> 00:35:30.900]  其實獎賞是一模一樣
[00:35:30.900 --> 00:35:36.900]  我想過這個比喻
[00:35:36.900 --> 00:35:38.900]  不過現在都不太寫煲水
[00:35:38.900 --> 00:35:40.900]  現在開水喉就已經有熱水
[00:35:40.900 --> 00:35:42.900]  我當水煲
[00:35:42.900 --> 00:35:44.900]  好像當Pantry這個大水煲
[00:35:44.900 --> 00:35:46.900]  煲多少升,我不知道,二十升
[00:35:46.900 --> 00:35:48.900]  有些小的水煲煲兩升
[00:35:48.900 --> 00:35:50.900]  兩公升
[00:35:50.900 --> 00:35:52.900]  再小一點的水煲煲一公升
[00:35:52.900 --> 00:35:54.900]  其實
[00:35:54.900 --> 00:35:56.900]  不同的水煲一公升兩公升
[00:35:56.900 --> 00:35:58.900]  二十公升也好
[00:35:58.900 --> 00:36:00.900]  或者茶餐廳那些就會大一點
[00:36:00.900 --> 00:36:02.900]  是說要服侍哪個群體
[00:36:02.900 --> 00:36:04.900]  如果茶餐廳
[00:36:04.900 --> 00:36:06.900]  我拿個兩公升的水煲下去
[00:36:06.900 --> 00:36:08.900]  可以嗎?Ruby,不可以吧?
[00:36:08.900 --> 00:36:10.900]  不夠,都可以的
[00:36:10.900 --> 00:36:12.900]  兩個客人
[00:36:12.900 --> 00:36:14.900]  因為服侍茶餐廳那麼多人
[00:36:14.900 --> 00:36:16.900]  所以茶餐廳的熱水煲
[00:36:16.900 --> 00:36:18.900]  是很大的那些
[00:36:18.900 --> 00:36:20.900]  如果我去,其實只有兩個人
[00:36:20.900 --> 00:36:22.900]  我用個一公升的水煲就夠了
[00:36:22.900 --> 00:36:24.900]  是說服侍的對象
[00:36:24.900 --> 00:36:26.900]  服侍的群體
[00:36:26.900 --> 00:36:28.900]  其實神給我們不同的恩賜
[00:36:28.900 --> 00:36:30.900]  是服侍人
[00:36:30.900 --> 00:36:32.900]  我剛才一直在說,神給我的恩賜
[00:36:32.900 --> 00:36:34.900]  是為建立基督的身體
[00:36:34.900 --> 00:36:36.900]  是為建立基督的教會
[00:36:36.900 --> 00:36:38.900]  不是我們自己
[00:36:38.900 --> 00:36:40.900]  不是我
[00:36:40.900 --> 00:36:42.900]  主角不是我
[00:36:42.900 --> 00:36:44.900]  是神的教會
[00:36:46.900 --> 00:36:48.900]  我們看完一千個
[00:36:48.900 --> 00:36:50.900]  我不讀出來了
[00:36:50.900 --> 00:36:52.900]  大家都可以看
[00:36:52.900 --> 00:36:54.900]  很慘
[00:36:54.900 --> 00:36:56.900]  所以我想提說
[00:36:56.900 --> 00:36:58.900]  如果聖經說
[00:36:58.900 --> 00:37:00.900]  每人都有屬靈恩賜
[00:37:00.900 --> 00:37:02.900]  其實你怎樣都有一千
[00:37:02.900 --> 00:37:04.900]  但是那一千就不要收起來
[00:37:04.900 --> 00:37:08.900]  或者你會問我
[00:37:08.900 --> 00:37:10.900]  我真的不太知道
[00:37:10.900 --> 00:37:12.900]  你可以問一下
[00:37:12.900 --> 00:37:14.900]  之後你講道的幾位牧者
[00:37:14.900 --> 00:37:16.900]  或者可能有屬靈恩賜
[00:37:16.900 --> 00:37:18.900]  阿嵐也有
[00:37:18.900 --> 00:37:20.900]  或者問一下阿松
[00:37:20.900 --> 00:37:22.900]  怎樣找我的屬靈恩賜
[00:37:22.900 --> 00:37:24.900]  這個不是我今天的主題
[00:37:24.900 --> 00:37:26.900]  但我想跟大家說
[00:37:26.900 --> 00:37:28.900]  聖經既然這樣說
[00:37:28.900 --> 00:37:30.900]  我們就這樣相信
[00:37:30.900 --> 00:37:32.900]  我們每人都有
[00:37:32.900 --> 00:37:34.900]  但我們千萬不要做這一千
[00:37:34.900 --> 00:37:40.900]  最後神
[00:37:40.900 --> 00:37:42.900]  其實也很嚴厲
[00:37:42.900 --> 00:37:44.900]  為什麼會關我們事
[00:37:44.900 --> 00:37:46.900]  因為最後我們每一個
[00:37:46.900 --> 00:37:48.900]  都會回到見神
[00:37:48.900 --> 00:37:50.900]  見主面的時候
[00:37:50.900 --> 00:37:52.900]  神說因為凡有的還要加給他
[00:37:52.900 --> 00:37:54.900]  叫他有餘
[00:37:54.900 --> 00:37:56.900]  沒有的連他所有的都要奪過來
[00:37:56.900 --> 00:37:58.900]  放心
[00:37:58.900 --> 00:38:00.900]  大家都有
[00:38:00.900 --> 00:38:02.900]  但我們怎樣去運用神給我們的恩賜呢
[00:38:02.900 --> 00:38:06.900]  我們怎樣去用,用多少呢
[00:38:06.900 --> 00:38:08.900]  我又講個見證
[00:38:08.900 --> 00:38:10.900]  我又覺得很感動
[00:38:10.900 --> 00:38:12.900]  這一陣子
[00:38:12.900 --> 00:38:14.900]  我去年才開始做傳導人
[00:38:14.900 --> 00:38:16.900]  去探病
[00:38:16.900 --> 00:38:18.900]  我有組員call的媽媽
[00:38:18.900 --> 00:38:20.900]  去ICU探病
[00:38:20.900 --> 00:38:22.900]  未信的
[00:38:22.900 --> 00:38:24.900]  去祈禱
[00:38:24.900 --> 00:38:26.900]  我就跟神說
[00:38:26.900 --> 00:38:28.900]  主啊,我剛剛出來撈
[00:38:28.900 --> 00:38:30.900]  剛剛出來撈
[00:38:30.900 --> 00:38:32.900]  不要去ICU期完第二天就回天家
[00:38:32.900 --> 00:38:34.900]  我說主啊
[00:38:34.900 --> 00:38:36.900]  你給我一點點恩典
[00:38:36.900 --> 00:38:38.900]  我跟神求
[00:38:38.900 --> 00:38:40.900]  求醫治的恩賜
[00:38:40.900 --> 00:38:42.900]  我說主啊,不是因為我
[00:38:42.900 --> 00:38:44.900]  不是因為我是誰
[00:38:44.900 --> 00:38:46.900]  是因為你的身體
[00:38:46.900 --> 00:38:48.900]  是因為這個媽媽
[00:38:48.900 --> 00:38:50.900]  是因為這個家庭
[00:38:50.900 --> 00:38:52.900]  我向你求醫治的恩賜
[00:38:52.900 --> 00:38:54.900]  主啊
[00:38:54.900 --> 00:38:56.900]  你給我為這個太太祈禱的時候
[00:38:56.900 --> 00:38:58.900]  她可以出到ICU
[00:38:58.900 --> 00:39:00.900]  她可以康復
[00:39:00.900 --> 00:39:02.900]  她車禍很嚴重
[00:39:02.900 --> 00:39:04.900]  去到ICU的時候
[00:39:04.900 --> 00:39:06.900]  剛剛做完開腦手術
[00:39:06.900 --> 00:39:08.900]  整個腦袋都是瘀血
[00:39:08.900 --> 00:39:10.900]  做完醫生說
[00:39:10.900 --> 00:39:12.900]  其實只有一半半
[00:39:12.900 --> 00:39:14.900]  不知道有沒有機會生還
[00:39:14.900 --> 00:39:16.900]  但我感動的是
[00:39:16.900 --> 00:39:18.900]  怎知真是
[00:39:18.900 --> 00:39:20.900]  這個太太去得醫治
[00:39:20.900 --> 00:39:22.900]  去得醫治
[00:39:22.900 --> 00:39:24.900]  但再神奇的是
[00:39:24.900 --> 00:39:26.900]  認識這個家庭之後
[00:39:26.900 --> 00:39:28.900]  原來這個太太
[00:39:28.900 --> 00:39:30.900]  這個媽媽
[00:39:30.900 --> 00:39:32.900]  是有倒癮
[00:39:32.900 --> 00:39:34.900]  原來她家人已經十年沒有見過她
[00:39:34.900 --> 00:39:36.900]  是因為她倒得
[00:39:36.900 --> 00:39:38.900]  借了很多大耳窿
[00:39:38.900 --> 00:39:40.900]  借了很多錢
[00:39:40.900 --> 00:39:42.900]  借到家人要完全
[00:39:42.900 --> 00:39:44.900]  跟她斬斷關係
[00:39:44.900 --> 00:39:46.900]  是因為她車禍
[00:39:46.900 --> 00:39:48.900]  是警察
[00:39:48.900 --> 00:39:50.900]  找回她爸爸
[00:39:50.900 --> 00:39:52.900]  說這是不是你太太
[00:39:52.900 --> 00:39:54.900]  她車禍入了醫院
[00:39:54.900 --> 00:39:56.900]  所以當姊妹
[00:39:56.900 --> 00:39:58.900]  收到一通電話去醫院的時候
[00:39:58.900 --> 00:40:00.900]  她很難受
[00:40:00.900 --> 00:40:02.900]  是十年沒見的媽媽
[00:40:02.900 --> 00:40:04.900]  借了很多大耳窿
[00:40:04.900 --> 00:40:06.900]  借到家人要完全
[00:40:06.900 --> 00:40:08.900]  跟她斷絕關係
[00:40:08.900 --> 00:40:10.900]  我不知道如果你是女兒
[00:40:10.900 --> 00:40:12.900]  你會怎樣
[00:40:12.900 --> 00:40:14.900]  很複雜的心情
[00:40:14.900 --> 00:40:16.900]  我和她一起同行
[00:40:16.900 --> 00:40:18.900]  沒什麼可以做
[00:40:18.900 --> 00:40:20.900]  但很感恩的是
[00:40:20.900 --> 00:40:22.900]  我們一起祈禱
[00:40:22.900 --> 00:40:24.900]  求神醫她
[00:40:24.900 --> 00:40:26.900]  但女兒跟我說
[00:40:26.900 --> 00:40:28.900]  如果醫好她
[00:40:28.900 --> 00:40:30.900]  債主回來又追債
[00:40:30.900 --> 00:40:32.900]  怎麼辦
[00:40:32.900 --> 00:40:34.900]  如果醫好她又去賭
[00:40:34.900 --> 00:40:36.900]  怎麼辦
[00:40:36.900 --> 00:40:38.900]  如果醫好她
[00:40:38.900 --> 00:40:40.900]  她又是這樣
[00:40:40.900 --> 00:40:42.900]  我是不是不應該求醫好她
[00:40:42.900 --> 00:40:44.900]  真的很難決定
[00:40:44.900 --> 00:40:48.900]  但我們繼續這樣求
[00:40:48.900 --> 00:40:50.900]  主啊我們求
[00:40:50.900 --> 00:40:52.900]  主啊我們求你
[00:40:52.900 --> 00:40:54.900]  醫好伯母
[00:40:54.900 --> 00:40:56.900]  醫好之後
[00:40:56.900 --> 00:40:58.900]  所有她以前的賭癮
[00:40:58.900 --> 00:41:00.900]  完全忘記
[00:41:00.900 --> 00:41:02.900]  只記得好的事
[00:41:02.900 --> 00:41:04.900]  我們就這樣祈禱
[00:41:04.900 --> 00:41:06.900]  神真的很神奇
[00:41:06.900 --> 00:41:08.900]  我真的沒想過
[00:41:08.900 --> 00:41:10.900]  神會成就我們
[00:41:10.900 --> 00:41:12.900]  一個這樣的祈禱
[00:41:12.900 --> 00:41:14.900]  伯母慢慢康復
[00:41:14.900 --> 00:41:16.900]  可以出院
[00:41:16.900 --> 00:41:18.900]  轉入安老院
[00:41:18.900 --> 00:41:22.900]  當她再康復
[00:41:22.900 --> 00:41:24.900]  慢慢可以說話的時候
[00:41:24.900 --> 00:41:26.900]  她認出子女
[00:41:26.900 --> 00:41:28.900]  找到老公
[00:41:28.900 --> 00:41:30.900]  但她完全
[00:41:30.900 --> 00:41:32.900]  所有以前好賭的記憶
[00:41:32.900 --> 00:41:34.900]  完全沒有了
[00:41:34.900 --> 00:41:36.900]  她忘記了自己會打麻將
[00:41:36.900 --> 00:41:38.900]  她忘記了自己
[00:41:38.900 --> 00:41:40.900]  過澳門大海
[00:41:40.900 --> 00:41:42.900]  她忘記了自己
[00:41:42.900 --> 00:41:44.900]  曾經賭錢
[00:41:44.900 --> 00:41:46.900]  她都忘記了
[00:41:46.900 --> 00:41:48.900]  怎樣賭錢
[00:41:48.900 --> 00:41:50.900]  在上兩個禮拜我見
[00:41:50.900 --> 00:41:52.900]  姐妹帶她媽媽回鄉
[00:41:52.900 --> 00:41:54.900]  進去
[00:41:54.900 --> 00:41:56.900]  一隻綿羊
[00:41:56.900 --> 00:41:58.900]  很好
[00:41:58.900 --> 00:42:00.900]  很乖
[00:42:00.900 --> 00:42:02.900]  她很單純
[00:42:02.900 --> 00:42:06.900]  回來聽道
[00:42:06.900 --> 00:42:08.900]  姐妹在家裡
[00:42:08.900 --> 00:42:10.900]  跟她講福音
[00:42:10.900 --> 00:42:12.900]  她缺了字
[00:42:12.900 --> 00:42:14.900]  她現在去學習聖經
[00:42:14.900 --> 00:42:16.900]  去聽道
[00:42:16.900 --> 00:42:18.900]  完全忘記了以前賭的事
[00:42:18.900 --> 00:42:20.900]  姐妹說
[00:42:20.900 --> 00:42:22.900]  沒想過十年後
[00:42:22.900 --> 00:42:24.900]  神會給她媽媽
[00:42:24.900 --> 00:42:26.900]  十年後神會給她媽媽
[00:42:26.900 --> 00:42:28.900]  給她新的媽媽
[00:42:28.900 --> 00:42:32.900]  可以跟她一起回教會
[00:42:32.900 --> 00:42:34.900]  她說自己好像在做夢
[00:42:34.900 --> 00:42:38.900]  我想鼓勵大家
[00:42:38.900 --> 00:42:40.900]  是什麼呢
[00:42:40.900 --> 00:42:42.900]  不是我可以做什麼
[00:42:42.900 --> 00:42:44.900]  我都跟神說
[00:42:44.900 --> 00:42:46.900]  原來你學武的時候
[00:42:46.900 --> 00:42:48.900]  我們求的時候
[00:42:48.900 --> 00:42:50.900]  我們可以放膽求
[00:42:50.900 --> 00:42:52.900]  聖經這樣說
[00:42:52.900 --> 00:42:54.900]  我們就可以這樣求
[00:42:54.900 --> 00:42:56.900]  我們放膽求
[00:42:56.900 --> 00:42:58.900]  結果交給神
[00:42:58.900 --> 00:43:00.900]  不是我們自己要負責任
[00:43:00.900 --> 00:43:02.900]  我們就是放膽
[00:43:02.900 --> 00:43:04.900]  神成就他的工作
[00:43:04.900 --> 00:43:08.900]  最後我也想請敬拜隊上來
[00:43:08.900 --> 00:43:14.900]  出最後一張slide
[00:43:18.900 --> 00:43:20.900]  我們對屬靈恩賜覺得很遙遠
[00:43:20.900 --> 00:43:22.900]  好像不太關我事
[00:43:22.900 --> 00:43:24.900]  好像沒什麼可能
[00:43:24.900 --> 00:43:28.900]  或者我們見不到
[00:43:28.900 --> 00:43:30.900]  但我想鼓勵大家
[00:43:30.900 --> 00:43:32.900]  我們憑信心去求
[00:43:32.900 --> 00:43:36.900]  我們就是運用神給我們有的恩賜
[00:43:36.900 --> 00:43:40.900]  當將來我們每一個回去見神的時候
[00:43:40.900 --> 00:43:46.900]  不知道大家會想怎樣見耶穌
[00:43:48.900 --> 00:43:50.900]  我就很想
[00:43:50.900 --> 00:43:52.900]  神會跟我們說
[00:43:52.900 --> 00:43:54.900]  你這良善良有忠心的僕人
[00:43:54.900 --> 00:43:56.900]  盡來享受
[00:43:56.900 --> 00:43:58.900]  你主人的快樂吧
[00:43:58.900 --> 00:44:04.900]  我們就是
[00:44:04.900 --> 00:44:06.900]  有多少就用多少
[00:44:06.900 --> 00:44:08.900]  在建立基督的身體
[00:44:08.900 --> 00:44:12.900]  建立很難
[00:44:12.900 --> 00:44:14.900]  拆位很容易
[00:44:14.900 --> 00:44:16.900]  但我相信
[00:44:16.900 --> 00:44:18.900]  我們每個人
[00:44:18.900 --> 00:44:20.900]  定義去建立的時候
[00:44:20.900 --> 00:44:22.900]  這個身體會被建立
[00:44:22.900 --> 00:44:26.900]  當我們將來見主的時候
[00:44:26.900 --> 00:44:28.900]  無論我們用多少
[00:44:28.900 --> 00:44:30.900]  的恩賜
[00:44:30.900 --> 00:44:32.900]  有多少
[00:44:32.900 --> 00:44:34.900]  我們就用多少
[00:44:34.900 --> 00:44:36.900]  神都會閱立
[00:44:36.900 --> 00:44:38.900]  神就叫我們
[00:44:38.900 --> 00:44:40.900]  跟祂一起享受
[00:44:40.900 --> 00:44:42.900]  祂的快樂
[00:44:46.900 --> 00:44:48.900]  我們一起祈禱
[00:44:48.900 --> 00:44:56.900]  主多謝你
[00:44:56.900 --> 00:45:00.900]  你親自建立了教會
[00:45:00.900 --> 00:45:04.900]  你建立了我們這個群體
[00:45:04.900 --> 00:45:08.900]  你建立了
[00:45:08.900 --> 00:45:10.900]  我們不是一個人
[00:45:10.900 --> 00:45:14.900]  你告訴我們恩賜
[00:45:16.900 --> 00:45:18.900]  不是關我個人什麼事
[00:45:18.900 --> 00:45:22.900]  而是關我們整個群體的事
[00:45:22.900 --> 00:45:28.900]  主我們只願
[00:45:28.900 --> 00:45:30.900]  當我們將來見你面的時候
[00:45:30.900 --> 00:45:32.900]  得到你的稱讚
[00:45:32.900 --> 00:45:36.900]  多謝主
[00:45:36.900 --> 00:45:38.900]  禱告奉耶穌名求
[00:45:38.900 --> 00:45:40.900]  Amen
