
[00:00:00.000 --> 00:00:06.540]  今天我也特意選了《傳道士》七章一至十四節
[00:36:14.300 --> 00:36:16.780]  在繁忙生活裡
[00:36:16.780 --> 00:36:18.580]  上帝願意參與
[00:36:18.580 --> 00:36:19.740]  有些事我們做不到
[00:36:19.740 --> 00:36:20.620]  或者做得不足
[00:36:20.620 --> 00:36:21.620]  或者做得不好
[00:36:21.620 --> 00:36:23.580]  或者忘記了
[00:36:23.580 --> 00:36:24.980]  上帝幫我們補
[00:36:24.980 --> 00:36:26.100]  我在生命裡
[00:36:26.100 --> 00:36:28.780]  上帝幫我們補了很多很多
[00:36:28.780 --> 00:36:32.980]  有機會和你們分享多一點
[00:36:32.980 --> 00:36:34.940]  拉上帝下水
[00:36:34.940 --> 00:36:36.420]  在你生活當中
[00:36:36.420 --> 00:36:41.180]  最後 上帝的同行
[00:36:41.180 --> 00:36:42.700]  將來發生什麼事
[00:36:42.700 --> 00:36:46.940]  誰能夠預知呢
[00:36:46.940 --> 00:36:48.420]  昨天我去一個案立禮
[00:36:48.420 --> 00:36:49.980]  就是Boston President
[00:36:49.980 --> 00:36:53.220]  我們的Trustee Thomas
[00:36:53.220 --> 00:36:55.100]  他按目
[00:36:55.100 --> 00:36:58.380]  他分享的時候說了一個主題
[00:36:58.380 --> 00:36:59.580]  他說他的人生就是
[00:36:59.580 --> 00:37:01.620]  我不知道
[00:37:01.620 --> 00:37:03.620]  I don't know
[00:37:03.620 --> 00:37:04.980]  上帝呼召我們的時候
[00:37:04.980 --> 00:37:07.140]  我不知道要去哪裡
[00:37:07.140 --> 00:37:09.500]  上帝要我回來美國的時候
[00:37:09.500 --> 00:37:11.980]  我也不知道要去哪裡服侍
[00:37:11.980 --> 00:37:14.540]  上帝很多時候告訴我們
[00:37:14.540 --> 00:37:15.980]  誰能夠預知
[00:37:15.980 --> 00:37:16.660]  沒有人預知
[00:37:16.660 --> 00:37:19.380]  預知你就是上帝
[00:37:19.380 --> 00:37:22.180]  但上帝想我們一件事
[00:37:22.180 --> 00:37:23.740]  他告訴我們
[00:37:23.740 --> 00:37:26.100]  在苦難的裡面
[00:37:26.100 --> 00:37:30.300]  在歡樂的裡面
[00:37:30.300 --> 00:37:34.940]  上帝都願意和我們同行
[00:37:34.940 --> 00:37:36.660]  我們有時候真的不知道
[00:37:36.660 --> 00:37:40.140]  為什麼會有這麼美好的光景
[00:37:40.140 --> 00:37:45.180]  也不知道為什麼會有這麼多的難處
[00:37:45.180 --> 00:37:47.660]  我現在都和Allen和Chloe
[00:37:47.660 --> 00:37:49.660]  在想我們的計謀
[00:37:49.660 --> 00:37:51.100]  下年的難處就是
[00:37:51.100 --> 00:37:54.940]  下年有七天酒店不讓我們用
[00:37:54.940 --> 00:37:55.820]  我都和上帝說
[00:37:55.820 --> 00:37:56.260]  有沒有搞錯
[00:37:56.260 --> 00:37:57.340]  你要我們開堂
[00:37:57.340 --> 00:37:58.940]  搞這樣的事
[00:37:58.940 --> 00:38:00.140]  我們要去哪裡聚會呢
[00:38:00.140 --> 00:38:01.580]  不知道
[00:38:01.580 --> 00:38:05.260]  但我們知道上帝的參與
[00:38:05.260 --> 00:38:07.260]  和上帝會和我們同行
[00:38:07.260 --> 00:38:09.140]  這只是我們的信心
[00:38:09.140 --> 00:38:10.380]  我們無法預計
[00:38:10.380 --> 00:38:11.220]  無法想到
[00:38:11.220 --> 00:38:12.340]  但我們做人的工作
[00:38:12.340 --> 00:38:14.060]  我們怎樣去解決這個問題
[00:38:14.060 --> 00:38:15.140]  但未來會怎樣
[00:38:15.140 --> 00:38:20.580]  我相信上帝會和我們一同渡過
[00:38:20.580 --> 00:38:22.420]  這句詩篇就是我今天結束
[00:38:22.420 --> 00:38:24.140]  和大家分享的
[00:38:24.140 --> 00:38:26.980]  詩篇第23篇第4節
[00:38:26.980 --> 00:38:29.660]  我雖然行過死刃的幽谷
[00:38:29.660 --> 00:38:31.300]  也不怕遭害
[00:38:31.300 --> 00:38:33.220]  因為你與我同在
[00:38:33.220 --> 00:38:38.820]  你的障你的肝都安慰我
[00:38:38.820 --> 00:38:41.180]  這句詩篇
[00:38:41.180 --> 00:38:44.060]  就是演員黃秋生
[00:38:44.060 --> 00:38:46.620]  他拿最佳男主角的時候
[00:38:46.620 --> 00:38:47.820]  是男配角還是男主角
[00:38:47.820 --> 00:38:49.260]  好像是男主角
[00:38:49.260 --> 00:38:52.540]  講的一句話
[00:38:52.540 --> 00:38:53.340]  他變了基督徒
[00:38:53.340 --> 00:38:53.900]  為什麼呢
[00:38:53.900 --> 00:38:55.580]  我不知道他是一個可憐的基督徒
[00:38:55.580 --> 00:38:57.460]  還是一個玩女人的基督徒
[00:38:57.460 --> 00:38:58.180]  我不知道
[00:38:58.180 --> 00:39:01.740]  但他就經歷過死刃的幽谷
[00:39:01.740 --> 00:39:05.020]  他認識了上帝
[00:39:05.020 --> 00:39:07.100]  所以今天我盼望
[00:39:07.100 --> 00:39:10.460]  在繁忙患難當中的弟兄姊妹
[00:39:10.460 --> 00:39:14.380]  都能夠經歷上帝同在之後看到
[00:39:14.380 --> 00:39:17.420]  雖然問題可能無法解決
[00:39:17.420 --> 00:39:19.460]  但從上帝裡面得到
[00:39:19.460 --> 00:39:21.300]  神的同在 神的同行
[00:39:21.300 --> 00:39:22.940]  和神的同工
[00:39:22.940 --> 00:39:25.340]  我們能夠得著生命裡面的安慰
[00:39:25.340 --> 00:39:27.180]  我們低頭 我們禱告
[00:39:27.180 --> 00:39:28.740]  天父 我們感謝祢
[00:39:28.740 --> 00:39:31.220]  因為祢讓我們在信仰裡面
[00:39:31.220 --> 00:39:33.380]  不僅得著救恩
[00:39:33.380 --> 00:39:35.860]  更加在忙碌的生活
[00:39:35.860 --> 00:39:37.180]  在仍然活在地上
[00:39:37.180 --> 00:39:39.060]  有很多事情要兼顧的裡面
[00:39:39.060 --> 00:39:41.500]  我們仍然有機會去經歷祢
[00:39:41.500 --> 00:39:43.660]  經歷祢的同在
[00:39:43.660 --> 00:39:45.900]  經歷祢的同行
[00:39:45.900 --> 00:39:48.500]  和經歷祢和我們的同工
[00:39:48.500 --> 00:39:50.860]  主佑我們每一個弟兄姊妹
[00:39:50.860 --> 00:39:53.780]  今天從所羅門的智慧裡面
[00:39:53.780 --> 00:39:56.540]  我們能夠有新的啟迪
[00:39:56.540 --> 00:39:58.140]  而且在忙碌的裡面
[00:39:58.140 --> 00:40:00.740]  我們仍然能夠尋找得著祢
[00:40:00.740 --> 00:40:03.180]  讓我們能夠經歷祢的帳
[00:40:03.180 --> 00:40:04.540]  祢的肝
[00:40:04.540 --> 00:40:05.860]  都是安慰我們
[00:40:05.860 --> 00:40:08.460]  因為祢與我們同在
[00:40:08.460 --> 00:40:09.540]  我們這樣禱告交託
[00:40:09.540 --> 00:40:11.860]  奉耶穌 祢的聖命祈禱
[00:40:11.860 --> 00:40:13.140]  阿們
