
[00:00:00.000 --> 00:00:04.000]  領導人:各位聽衆,各位平安!我們一同有個禱告
[00:35:51.000 --> 00:35:54.000]  認識耶穌是基督才有永生
[00:35:54.000 --> 00:35:55.000]  不認識耶穌
[00:35:55.000 --> 00:35:57.000]  只認識耶穌是先知
[00:35:57.000 --> 00:35:59.000]  認識耶穌是教師
[00:35:59.000 --> 00:36:00.000]  沒有永生
[00:36:00.000 --> 00:36:01.000]  第四節
[00:36:01.000 --> 00:36:02.000]  耶穌基督怎麼說
[00:36:02.000 --> 00:36:05.000]  我在地上已經榮耀了你
[00:36:05.000 --> 00:36:07.000]  耶穌說這個話
[00:36:07.000 --> 00:36:08.000]  為什麼
[00:36:08.000 --> 00:36:09.000]  因為
[00:36:09.000 --> 00:36:10.000]  答案
[00:36:10.000 --> 00:36:12.000]  你交給我的工作
[00:36:12.000 --> 00:36:14.000]  我已經完成了
[00:36:14.000 --> 00:36:17.000]  雙十節教
[00:36:17.000 --> 00:36:19.000]  完成神的救贖
[00:36:19.000 --> 00:36:21.000]  等著終來還要再來
[00:36:21.000 --> 00:36:23.000]  所以第一節
[00:36:23.000 --> 00:36:26.000]  榮耀不是你要賺很多錢
[00:36:26.000 --> 00:36:28.000]  選到世界
[00:36:28.000 --> 00:36:30.000]  現在世衛會沒有
[00:36:30.000 --> 00:36:33.000]  以前世衛會有十號全能冠軍
[00:36:33.000 --> 00:36:36.000]  中國也有一個人排第二
[00:36:36.000 --> 00:36:38.000]  那個叫楊全廣
[00:36:38.000 --> 00:36:41.000]  到了晚年就坐輪椅了
[00:36:41.000 --> 00:36:43.000]  不是那些東西
[00:36:43.000 --> 00:36:44.000]  是什麼
[00:36:44.000 --> 00:36:47.000]  完成上帝交給你的工作
[00:36:47.000 --> 00:36:49.000]  他給你的吩咐你去做
[00:36:49.000 --> 00:36:52.000]  他給你的應許
[00:36:52.000 --> 00:36:55.000]  你照著信心去做的時候成就
[00:36:55.000 --> 00:36:57.000]  我已經完成了
[00:36:57.000 --> 00:36:58.000]  得到榮耀
[00:36:58.000 --> 00:37:00.000]  第二節
[00:37:00.000 --> 00:37:03.000]  物子的故事給我看到的就是
[00:37:03.000 --> 00:37:05.000]  他沒什麼事做
[00:37:05.000 --> 00:37:06.000]  他聽到無厘頭
[00:37:06.000 --> 00:37:07.000]  有些人說
[00:37:07.000 --> 00:37:08.000]  哪個是犯罪
[00:37:08.000 --> 00:37:09.000]  不知道
[00:37:09.000 --> 00:37:11.000]  他心裡有些詆毅
[00:37:11.000 --> 00:37:12.000]  第一把星
[00:37:12.000 --> 00:37:13.000]  不是
[00:37:13.000 --> 00:37:15.000]  你去西聯亞池子洗乾淨
[00:37:15.000 --> 00:37:16.000]  一洗乾淨
[00:37:16.000 --> 00:37:18.000]  他就這樣做
[00:37:18.000 --> 00:37:20.000]  一個吩咐他做了之後
[00:37:20.000 --> 00:37:22.000]  上帝的作為顯明
[00:37:22.000 --> 00:37:24.000]  上帝的榮耀彰顯
[00:37:24.000 --> 00:37:25.000]  是一個
[00:37:25.000 --> 00:37:27.000]  這麼孤苦可憐
[00:37:27.000 --> 00:37:30.000]  出世就是一個核眼的人
[00:37:30.000 --> 00:37:32.000]  我想
[00:37:32.000 --> 00:37:35.000]  我跟你不想會去到那個日子
[00:37:35.000 --> 00:37:37.000]  師父不叫神是嗎
[00:37:37.000 --> 00:37:41.000]  在我自己看這段經文之後
[00:37:41.000 --> 00:37:42.000]  到我有一天早上
[00:37:42.000 --> 00:37:43.000]  今早靈修的時候
[00:37:43.000 --> 00:37:45.000]  再看到一句經文
[00:37:45.000 --> 00:37:46.000]  讀經釋義
[00:37:46.000 --> 00:37:47.000]  是講到
[00:37:47.000 --> 00:37:50.000]  士班女王來見鎖羅門的時候
[00:37:50.000 --> 00:37:53.000]  士班女王所見到的
[00:37:53.000 --> 00:37:56.000]  不是鎖羅門那些輝煌的東西
[00:37:56.000 --> 00:37:58.000]  士班女王見到一樣東西
[00:37:58.000 --> 00:38:01.000]  就是鎖羅門怎樣獻帆祭
[00:38:01.000 --> 00:38:05.000]  在獻帆祭裡面
[00:38:05.000 --> 00:38:07.000]  士班女王講了一句話
[00:38:07.000 --> 00:38:08.000]  她說
[00:38:08.000 --> 00:38:10.000]  我以前聽過的和我見過的
[00:38:10.000 --> 00:38:11.000]  完全不同了
[00:38:11.000 --> 00:38:15.000]  當鎖羅門完全信服神的時候
[00:38:15.000 --> 00:38:17.000]  鎖羅門那個心智在神面前
[00:38:17.000 --> 00:38:19.000]  是完成上帝給他做的
[00:38:19.000 --> 00:38:21.000]  不過到後期
[00:38:21.000 --> 00:38:22.000]  這個有機會
[00:38:22.000 --> 00:38:24.000]  鎖羅門最大的失敗
[00:38:24.000 --> 00:38:27.000]  就是他婚姻外交的政策上面失策
[00:38:27.000 --> 00:38:30.000]  娶了埃及公子
[00:38:30.000 --> 00:38:34.000]  他的嫁妝很厲害的
[00:38:34.000 --> 00:38:37.000]  送一個地方很大的給他女兒做嫁妝
[00:38:37.000 --> 00:38:39.000]  但是
[00:38:39.000 --> 00:38:41.000]  結果鎖羅門就是在那裡失敗
[00:38:41.000 --> 00:38:45.000]  他不能夠再把上帝吩咐
[00:38:45.000 --> 00:38:48.000]  說你我所吩咐大衛的東西
[00:38:48.000 --> 00:38:50.000]  吩咐你的東西你要遵守
[00:38:50.000 --> 00:38:51.000]  他不肯遵守
[00:38:51.000 --> 00:38:53.000]  神的話語你不肯遵守
[00:38:53.000 --> 00:38:55.000]  看來好像沒什麼事
[00:38:55.000 --> 00:38:57.000]  今生或者你覺得算了
[00:38:57.000 --> 00:38:58.000]  都是這樣
[00:38:58.000 --> 00:39:00.000]  但是永生一定有事
[00:39:00.000 --> 00:39:02.000]  因為神的應許
[00:39:02.000 --> 00:39:05.000]  是給那些信靠信服的人
[00:39:05.000 --> 00:39:08.000]  我不知道在過去日子中間
[00:39:08.000 --> 00:39:09.000]  丁姊妹
[00:39:09.000 --> 00:39:11.000]  你的人生經歷是否像一帆風順
[00:39:11.000 --> 00:39:13.000]  還是很多東西很阻礙
[00:39:13.000 --> 00:39:15.000]  當我準備這封信息的時候
[00:39:15.000 --> 00:39:18.000]  一套詩歌在我腦海裡面出現了
[00:39:18.000 --> 00:39:21.000]  那套詩歌就是蘇宗仁牧師寫的
[00:39:21.000 --> 00:39:23.000]  它根據
[00:39:23.000 --> 00:39:25.000]  我再看下面兩個字
[00:39:25.000 --> 00:39:27.000]  羅馬書第三章二十三節
[00:39:27.000 --> 00:39:30.000]  因為人人
[00:39:30.000 --> 00:39:33.000]  聖經叫世人都犯了罪
[00:39:33.000 --> 00:39:35.000]  規決了神的榮耀
[00:39:35.000 --> 00:39:36.000]  丁姊妹
[00:39:36.000 --> 00:39:38.000]  你不需要偷呃拐騙
[00:39:38.000 --> 00:39:40.000]  你不需要做很多壞事
[00:39:40.000 --> 00:39:42.000]  你知道規決了神的榮耀
[00:39:42.000 --> 00:39:44.000]  你就是一個罪人
[00:39:44.000 --> 00:39:47.000]  神不需要認罪
[00:39:47.000 --> 00:39:50.000]  是應該神得榮耀的
[00:39:50.000 --> 00:39:52.000]  你知不知道自喜
[00:39:52.000 --> 00:39:55.000]  那你就要小心
[00:39:55.000 --> 00:39:57.000]  那個伏線在那裡
[00:39:57.000 --> 00:39:59.000]  危機就會出現
[00:39:59.000 --> 00:40:03.000]  當我看的時候
[00:40:03.000 --> 00:40:05.000]  一封聖經就出現在我腦海裡面
[00:40:05.000 --> 00:40:08.000]  是二措下書第四十二章三節
[00:40:08.000 --> 00:40:10.000]  壓傷的勞位
[00:40:10.000 --> 00:40:11.000]  他不折斷
[00:40:11.000 --> 00:40:12.000]  張誠的燈火
[00:40:12.000 --> 00:40:13.000]  他不催眠
[00:40:13.000 --> 00:40:15.000]  他忠實地帶來公正
[00:40:15.000 --> 00:40:17.000]  這是二措下書所說
[00:40:17.000 --> 00:40:19.000]  蘇宗仁牧師就將這封聖經
[00:40:19.000 --> 00:40:21.000]  和馬太福音
[00:40:21.000 --> 00:40:23.000]  兩封聖經合在一起之後
[00:40:23.000 --> 00:40:25.000]  就寫了一首詩歌
[00:40:25.000 --> 00:40:27.000]  那是經文詩歌
[00:40:27.000 --> 00:40:29.000]  我們年紀稍為長一點
[00:40:29.000 --> 00:40:30.000]  以前都唱過
[00:40:30.000 --> 00:40:32.000]  其他會多數唱
[00:40:32.000 --> 00:40:34.000]  但是年輕一點可能沒唱過
[00:40:34.000 --> 00:40:35.000]  我們聽聽詩琴彈彈
[00:40:35.000 --> 00:40:37.000]  彈給我聽好不好
[00:40:37.000 --> 00:40:41.000]  壓傷的勞位
[00:40:49.000 --> 00:40:51.000]  張誠的燈火
[00:40:51.000 --> 00:40:54.000]  張誠的燈火
[00:40:54.000 --> 00:40:57.000]  張誠的燈火
[00:40:57.000 --> 00:41:00.000]  張誠的燈火
[00:41:00.000 --> 00:41:03.000]  張誠的燈火
[00:41:03.000 --> 00:41:07.000]  神愛所有人
[00:41:07.000 --> 00:41:09.000]  只要你有生命氣息
[00:41:09.000 --> 00:41:11.000]  神都愛
[00:41:11.000 --> 00:41:15.000]  在四百來書第四章十五節
[00:41:15.000 --> 00:41:17.000]  因為我們的大祭司
[00:41:17.000 --> 00:41:20.000]  並非不能體恤我們的軟弱
[00:41:20.000 --> 00:41:23.000]  祂凡事曾經受過試探
[00:41:23.000 --> 00:41:25.000]  和我們一樣
[00:41:25.000 --> 00:41:28.000]  不過祂沒有犯罪
[00:41:28.000 --> 00:41:30.000]  我們受試探不就是犯罪嗎
[00:41:30.000 --> 00:41:33.000]  甚至好像被打到殘了一樣
[00:41:33.000 --> 00:41:36.000]  所以我們只管坦言無懼
[00:41:36.000 --> 00:41:38.000]  來到私恩助前
[00:41:38.000 --> 00:41:40.000]  為要得著神的憐恤
[00:41:40.000 --> 00:41:42.000]  和蒙恩慧
[00:41:42.000 --> 00:41:45.000]  作我們隨時的幫助
[00:41:45.000 --> 00:41:47.000]  任何時間神的義女
[00:41:47.000 --> 00:41:49.000]  回到神的面前去
[00:41:49.000 --> 00:41:53.000]  祂一定按著祂的應許體恤
[00:41:53.000 --> 00:41:56.000]  按著祂要成就的應許
[00:41:56.000 --> 00:41:58.000]  愛我們到底
[00:41:58.000 --> 00:42:00.000]  為我們成就
[00:42:00.000 --> 00:42:02.000]  不知道有沒有榮耀神
[00:42:02.000 --> 00:42:05.000]  好像燈火那樣就熄了
[00:42:05.000 --> 00:42:08.000]  但是只要又加上燈火著
[00:42:08.000 --> 00:42:10.000]  我給大家看看兩幅圖
[00:42:10.000 --> 00:42:13.000]  因為你不知道什麼是勞位
[00:42:13.000 --> 00:42:15.000]  這些叫做勞位
[00:42:15.000 --> 00:42:19.000]  旁邊有支截
[00:42:19.000 --> 00:42:22.000]  側了可能被人踩過
[00:42:22.000 --> 00:42:24.000]  但是只有生命力
[00:42:24.000 --> 00:42:26.000]  神不會說你壞了
[00:42:26.000 --> 00:42:28.000]  斬了下來
[00:42:28.000 --> 00:42:31.000]  第二幅燈火
[00:42:31.000 --> 00:42:33.000]  這個呢
[00:42:33.000 --> 00:42:35.000]  我都看不明白
[00:42:35.000 --> 00:42:38.000]  因為這個不是人畫的
[00:42:38.000 --> 00:42:40.000]  是AI畫的
[00:42:41.000 --> 00:42:43.000]  我跟學生說
[00:42:43.000 --> 00:42:45.000]  我想要這兩幅圖畫
[00:42:45.000 --> 00:42:47.000]  我給他經專舉
[00:42:47.000 --> 00:42:49.000]  他跟我說了一輪之後
[00:42:49.000 --> 00:42:51.000]  他從他的電腦AI裡面
[00:42:51.000 --> 00:42:53.000]  作了三十多幅給我看
[00:42:53.000 --> 00:42:55.000]  我選不到一幅
[00:42:55.000 --> 00:42:58.000]  因為跟我想過的東西都不同
[00:42:58.000 --> 00:43:00.000]  我現在明白
[00:43:00.000 --> 00:43:02.000]  神創造人 人造AI
[00:43:02.000 --> 00:43:05.000]  AI始終都不明白人所想的東西
[00:43:05.000 --> 00:43:08.000]  好 再做兩幅給大家看
[00:43:08.000 --> 00:43:10.000]  這個都是勞位
[00:43:10.000 --> 00:43:13.000]  這個是世界上沒有第二幅
[00:43:13.000 --> 00:43:15.000]  這個也是
[00:43:15.000 --> 00:43:17.000]  這個就好一點
[00:43:17.000 --> 00:43:19.000]  都點得著
[00:43:19.000 --> 00:43:21.000]  因為後來我跟他解釋
[00:43:21.000 --> 00:43:23.000]  我說我要的就是
[00:43:23.000 --> 00:43:25.000]  那個燈快關了
[00:43:25.000 --> 00:43:27.000]  但是關不了又亮起來
[00:43:27.000 --> 00:43:29.000]  我就說
[00:43:29.000 --> 00:43:32.000]  他就把那些資料信放進電腦裡面
[00:43:32.000 --> 00:43:34.000]  AI就畫出這幅圖出來給我
[00:43:34.000 --> 00:43:38.000]  但是始終我覺得
[00:43:38.000 --> 00:43:40.000]  不是我心想的東西
[00:43:40.000 --> 00:43:42.000]  所以人的意念
[00:43:42.000 --> 00:43:44.000]  神的意念是高過我們的意念
[00:43:44.000 --> 00:43:46.000]  人的意念
[00:43:46.000 --> 00:43:48.000]  是高過AI的意念
[00:44:09.000 --> 00:44:11.000]  祢永不改變
[00:44:11.000 --> 00:44:13.000]  祢的信實不改變
[00:44:13.000 --> 00:44:15.000]  祢的慈愛不改變
[00:44:15.000 --> 00:44:17.000]  主啊 求祢加給我們的力量
[00:44:17.000 --> 00:44:20.000]  讓我們能夠緊緊的跟隨祢
[00:44:20.000 --> 00:44:23.000]  完成祢給我們的託付
[00:44:23.000 --> 00:44:26.000]  成就祢的英雄在我們身上
[00:44:26.000 --> 00:44:28.000]  願一切榮耀歸給祢
[00:44:28.000 --> 00:44:30.000]  遂聽我們的禱告
[00:44:30.000 --> 00:44:32.000]  奉耶穌名字祈求
