
[00:00:00.000 --> 00:00:02.000]  讓我們一起低頭禱告
[00:35:44.060 --> 00:35:47.100]  所以凡聽見我這話去行的
[00:35:47.100 --> 00:35:49.100]  好比一個聰明人
[00:35:49.100 --> 00:35:53.660]  把房子蓋在盆石上
[00:35:53.660 --> 00:35:55.420]  你要應用
[00:35:55.420 --> 00:35:56.940]  你要實踐
[00:35:56.940 --> 00:35:58.380]  你要真的做
[00:35:58.380 --> 00:35:59.100]  Do it
[00:35:59.100 --> 00:36:01.660]  因為耶穌基督就是我們的榜樣
[00:36:01.660 --> 00:36:04.180]  He did it
[00:36:04.180 --> 00:36:06.060]  最後
[00:36:06.060 --> 00:36:08.100]  我想今天再問一問大家
[00:36:08.100 --> 00:36:10.980]  如果今天讓你有機會
[00:36:10.980 --> 00:36:12.180]  在座這麼多位
[00:36:12.180 --> 00:36:14.260]  寫我的志願
[00:36:14.260 --> 00:36:15.620]  你會寫什麼
[00:36:15.620 --> 00:36:17.380]  你會寫我做CEO
[00:36:17.380 --> 00:36:19.140]  還是我想做一個老闆
[00:36:19.140 --> 00:36:20.860]  還是我想做一個僕人
[00:36:20.860 --> 00:36:22.700]  如果今天你的兒女
[00:36:22.700 --> 00:36:24.460]  在他的寫作裡
[00:36:24.460 --> 00:36:26.340]  遲些我可能跟Pastor Priscilla
[00:36:26.340 --> 00:36:28.460]  或者跟Pastor Mary討論一下
[00:36:28.460 --> 00:36:31.180]  可不可以叫小朋友寫一個我的志願
[00:36:31.180 --> 00:36:33.220]  如果他真的寫我要做一個
[00:36:33.220 --> 00:36:35.700]  好像耶穌基督一樣的僕人
[00:36:35.700 --> 00:36:36.980]  你會罵他
[00:36:36.980 --> 00:36:38.740]  說他沒出息
[00:36:38.740 --> 00:36:40.940]  還是你會支持他
[00:36:40.940 --> 00:36:43.300]  讚賞他
[00:36:43.300 --> 00:36:45.540]  如果他說我要去做宣教
[00:36:45.540 --> 00:36:47.060]  你會支持他嗎
[00:36:47.060 --> 00:36:48.300]  如果他說我要去非洲
[00:36:48.300 --> 00:36:49.980]  我要服侍別人
[00:36:49.980 --> 00:36:52.020]  你會支持他嗎
[00:36:52.020 --> 00:36:54.900]  如果他說今天我要讀一科出來
[00:36:54.900 --> 00:36:56.100]  不是做醫生
[00:36:56.100 --> 00:36:59.500]  不是做律師
[00:36:59.500 --> 00:37:02.620]  而是他說我要讀心理學
[00:37:02.620 --> 00:37:03.980]  因為我要明白
[00:37:03.980 --> 00:37:06.620]  去幫助一些單親的家庭
[00:37:06.620 --> 00:37:07.540]  你會支持他嗎
[00:37:07.540 --> 00:37:08.700]  還是你覺得
[00:37:08.700 --> 00:37:11.860]  不要讀了 臭小子
[00:37:11.860 --> 00:37:15.860]  你是哪一類呢
[00:37:15.860 --> 00:37:17.380]  最後我想說一個
[00:37:17.380 --> 00:37:20.220]  在孫寶玲博士
[00:37:20.220 --> 00:37:21.740]  在新加坡的神學院裡面
[00:37:21.740 --> 00:37:24.700]  她說了一個令我很感動
[00:37:24.700 --> 00:37:26.700]  我看了之後很感動
[00:37:26.700 --> 00:37:28.620]  她說在1984年的神學畢業的時候
[00:37:28.620 --> 00:37:31.580]  她還在一間教會裡面做傳道
[00:37:31.580 --> 00:37:33.860]  當然做傳道的日子
[00:37:33.860 --> 00:37:37.860]  基本上就是要做一些抄寫的工作
[00:37:37.860 --> 00:37:39.700]  甚至是做一些重重複複
[00:37:39.700 --> 00:37:41.420]  無關重要的工作
[00:37:41.420 --> 00:37:42.820]  為的就是要學習
[00:37:42.820 --> 00:37:46.380]  怎樣做一個好的傳道人
[00:37:46.380 --> 00:37:49.980]  她記得她每一天都是這樣做
[00:37:49.980 --> 00:37:51.820]  於是她做完之後
[00:37:51.820 --> 00:37:55.620]  終於學成去了另一個教會侍奉
[00:37:55.620 --> 00:37:58.820]  現在做了神學院院長
[00:37:58.820 --> 00:38:00.540]  她有機會回到一個
[00:38:00.540 --> 00:38:02.860]  她以前服侍的教會裡面講道
[00:38:02.860 --> 00:38:03.740]  講完道之後
[00:38:03.740 --> 00:38:07.900]  突然間有一個年紀大的老伯伯
[00:38:07.900 --> 00:38:09.580]  他就哭了
[00:38:09.580 --> 00:38:12.140]  眼裡充滿淚水
[00:38:12.140 --> 00:38:15.860]  於是他跟孫寶玲說
[00:38:15.860 --> 00:38:17.740]  孫牧師你還記不記得我
[00:38:17.740 --> 00:38:19.140]  不是 叫他孫傳道
[00:38:19.140 --> 00:38:20.740]  還不是叫他牧師
[00:38:20.740 --> 00:38:21.540]  雖然他是牧師
[00:38:21.540 --> 00:38:23.020]  但是他記得他是傳道
[00:38:23.020 --> 00:38:25.260]  他說孫傳道你記不記得我
[00:38:25.260 --> 00:38:29.620]  當然孫牧師就speechless
[00:38:29.620 --> 00:38:30.900]  他說我就是什麼什麼
[00:38:30.900 --> 00:38:34.020]  我當年在醫院你們看我的
[00:38:34.020 --> 00:38:37.420]  但是孫寶玲博士卻沒辦法記得
[00:38:37.420 --> 00:38:38.460]  這個人是誰
[00:38:38.460 --> 00:38:39.660]  於是她就很努力
[00:38:39.660 --> 00:38:41.780]  在她歸家的途中在想
[00:38:41.780 --> 00:38:44.260]  究竟這個人是誰
[00:38:44.260 --> 00:38:46.140]  到後來她才記得
[00:38:46.140 --> 00:38:47.740]  原來在當年
[00:38:47.740 --> 00:38:51.420]  她只是做一些很如常的探訪工作
[00:38:51.420 --> 00:38:55.780]  當時主任牧師叫她探訪一個叫王伯伯
[00:38:55.780 --> 00:38:57.980]  她找了王伯伯到醫院
[00:38:57.980 --> 00:39:00.140]  如常地跟他傾談
[00:39:00.140 --> 00:39:01.420]  如常地說
[00:39:01.420 --> 00:39:04.060]  不知是屬靈四定律還是三福
[00:39:04.060 --> 00:39:06.260]  她都不記得他有什麼反應
[00:39:06.260 --> 00:39:07.580]  總之她在印象中
[00:39:07.580 --> 00:39:09.460]  都不記得他有沒有缺志
[00:39:09.460 --> 00:39:14.380]  畢竟她覺得這只是另一個工作天
[00:39:14.380 --> 00:39:15.860]  另一個報道會
[00:39:15.860 --> 00:39:16.740]  沒什麼特別
[00:39:16.740 --> 00:39:19.260]  至少在她的記憶中
[00:39:19.260 --> 00:39:21.260]  她不記得有什麼痕跡
[00:39:21.260 --> 00:39:22.940]  但是十年後的今天
[00:39:22.940 --> 00:39:25.500]  她重返教會侍奉的時候
[00:39:25.500 --> 00:39:26.980]  這個王伯伯就跟她說
[00:39:26.980 --> 00:39:28.780]  當年我在醫院你們看我
[00:39:28.780 --> 00:39:30.460]  給我傳福音
[00:39:30.460 --> 00:39:33.220]  我出院之後就開始參加崇拜
[00:39:33.220 --> 00:39:34.660]  後來順了主
[00:39:34.660 --> 00:39:36.340]  還加入了教會
[00:39:36.340 --> 00:39:38.780]  我特意告訴你
[00:39:38.780 --> 00:39:41.780]  還要多謝你
[00:39:41.780 --> 00:39:43.940]  很多時候我們在我們的侍奉崗位
[00:39:43.940 --> 00:39:46.580]  我們不知道我們所做的
[00:39:46.580 --> 00:39:48.660]  究竟有沒有益處呢
[00:39:48.660 --> 00:39:50.620]  究竟有沒有果效呢
[00:39:50.620 --> 00:39:52.700]  但是我今天很想用這個故事
[00:39:52.700 --> 00:39:55.220]  真人真事的故事告訴你
[00:39:55.220 --> 00:39:58.500]  我們無論我們的侍奉
[00:39:58.500 --> 00:40:00.340]  無論怎樣單調
[00:40:00.340 --> 00:40:03.740]  無論怎樣沒有色彩
[00:40:03.740 --> 00:40:06.740]  但是當我們在中心的擺上
[00:40:06.740 --> 00:40:09.740]  當我們中心的擺上
[00:40:09.740 --> 00:40:12.060]  知道自己的使命
[00:40:12.060 --> 00:40:14.020]  知道自己的動機
[00:40:14.020 --> 00:40:18.980]  知道自己服侍的榜樣是誰
[00:40:18.980 --> 00:40:22.300]  我們無論做什麼都可以成為
[00:40:22.300 --> 00:40:23.980]  真剛的見證
[00:40:23.980 --> 00:40:26.580]  可以作耶穌基督的見證
[00:40:26.580 --> 00:40:29.580]  這個就是神所應許的
[00:40:29.580 --> 00:40:32.340]  一個servanthood的mentality
[00:40:32.340 --> 00:40:35.660]  一個僕人應有的心態
[00:40:35.660 --> 00:40:38.220]  菲律賓書第二章第五節這樣說
[00:40:38.220 --> 00:40:42.620]  你們當以基督耶穌的心為心
[00:40:42.620 --> 00:40:45.860]  your attitude should be the same
[00:40:45.860 --> 00:40:48.860]  as that of Christ Jesus
[00:40:48.860 --> 00:40:51.660]  一個作僕人應有的心態
[00:40:51.660 --> 00:40:54.540]  用這句來祈禱
[00:40:54.540 --> 00:40:56.900]  天父上帝
[00:40:56.900 --> 00:40:59.420]  你今天教我們
[00:40:59.420 --> 00:41:02.660]  無論我們在哪個崗位裏面
[00:41:02.660 --> 00:41:05.820]  我們要有一個僕人的心態
[00:41:05.820 --> 00:41:08.940]  我們作僕人的衛著
[00:41:08.940 --> 00:41:10.340]  是主基督
[00:41:10.340 --> 00:41:12.220]  我們活著是為你
[00:41:12.220 --> 00:41:18.740]  我們都知道在主裏面的奴婦不會徒然
[00:41:18.740 --> 00:41:19.740]  你會知道
[00:41:19.740 --> 00:41:21.260]  你會親自報答我們
[00:41:21.260 --> 00:41:24.060]  你會親自獎賞我們
[00:41:24.060 --> 00:41:25.340]  因為神
[00:41:25.340 --> 00:41:29.500]  你是那位信實 公義 慈愛的神
[00:41:29.500 --> 00:41:32.620]  讓我們今天每一個記住
[00:41:32.620 --> 00:41:36.420]  主耶穌今天所作出為門徒洗腳
[00:41:36.420 --> 00:41:39.540]  讓我們能夠彼此服侍
[00:41:39.540 --> 00:41:41.340]  彼此洗腳
[00:41:41.340 --> 00:41:43.180]  彼此相愛
[00:41:43.180 --> 00:41:45.260]  以致到外面的人
[00:41:45.260 --> 00:41:47.260]  或者不認識你的人
[00:41:47.260 --> 00:41:49.660]  就算認識你的人都一樣
[00:41:49.660 --> 00:41:52.500]  見到耶穌基督
[00:41:52.500 --> 00:41:54.460]  奉主的名祈求
[00:41:54.460 --> 00:41:55.460]  阿們
