
[00:00:00.000 --> 00:00:01.640]  我們今天去到第四章
[00:28:16.160 --> 00:28:18.760]  上帝已經應許了給我們
[00:28:18.760 --> 00:28:20.160]  所以你說是不是神的恩典
[00:28:20.160 --> 00:28:21.680]  是神的恩典
[00:28:21.680 --> 00:28:23.680]  神已經應許了我們
[00:28:23.680 --> 00:28:24.720]  是不是神的大能
[00:28:24.720 --> 00:28:25.800]  是神的大能
[00:28:25.800 --> 00:28:27.680]  因為神的大能已經肯定
[00:28:27.680 --> 00:28:29.360]  在我們的生命當中
[00:28:29.360 --> 00:28:31.640]  千萬不要將我們的能力
[00:28:31.640 --> 00:28:34.440]  去控制上帝的能力
[00:28:34.440 --> 00:28:35.320]  當然
[00:28:35.320 --> 00:28:37.080]  這四個比喻當中
[00:28:37.080 --> 00:28:40.120]  有幾節聖經是很難解的
[00:28:40.120 --> 00:28:41.160]  這四個比喻
[00:28:41.160 --> 00:28:43.600]  我就當大家明白了
[00:28:43.600 --> 00:28:46.080]  但是有六節聖經是很難解的
[00:28:46.080 --> 00:28:47.400]  這六節聖經是什麼呢
[00:28:47.400 --> 00:28:51.080]  當中有兩次出現同一句經文
[00:28:51.080 --> 00:28:52.960]  就是第九節和二十三節
[00:28:52.960 --> 00:28:55.040]  有耳可聽的
[00:28:55.040 --> 00:28:57.040]  就應當聽
[00:28:57.040 --> 00:28:59.640]  你看一看旁邊有沒有耳朵
[00:28:59.640 --> 00:29:01.840]  有各個耳朵的
[00:29:01.840 --> 00:29:05.360]  耶穌說了什麼有耳可聽
[00:29:05.360 --> 00:29:07.160]  有耳當然要聽
[00:29:07.160 --> 00:29:09.120]  但是原來人很有趣的
[00:29:09.120 --> 00:29:10.880]  人很有趣的
[00:29:10.880 --> 00:29:13.360]  等於崇拜
[00:29:13.360 --> 00:29:14.400]  弟兄姊妹很有趣的
[00:29:14.400 --> 00:29:15.680]  合聽就聽
[00:29:15.680 --> 00:29:16.960]  不合聽就自動不聽
[00:29:16.960 --> 00:29:18.160]  不知道為什麼
[00:29:18.160 --> 00:29:19.480]  很有趣的
[00:29:19.480 --> 00:29:20.760]  我們有時候耳朵幫人聽
[00:29:20.760 --> 00:29:22.880]  不是幫自己聽
[00:29:22.880 --> 00:29:25.240]  騙你
[00:29:25.240 --> 00:29:26.160]  有耳可聽的
[00:29:26.160 --> 00:29:27.440]  應當聽
[00:29:27.440 --> 00:29:29.400]  耶穌這個說話很有趣
[00:29:29.400 --> 00:29:30.720]  有耳可聽的應當聽
[00:29:30.720 --> 00:29:32.200]  所以我們教會報告
[00:29:32.200 --> 00:29:33.680]  為什麼要報告五次才聽到
[00:29:33.680 --> 00:29:36.920]  就因為有一次突然聽到
[00:29:36.920 --> 00:29:38.240]  其實報告就不聽了
[00:29:38.240 --> 00:29:39.800]  就通常不聽
[00:29:39.800 --> 00:29:42.000]  耶穌就說有耳可聽的應當聽
[00:29:42.000 --> 00:29:43.680]  但是十一節十二節
[00:29:43.680 --> 00:29:44.960]  很有趣
[00:29:44.960 --> 00:29:45.880]  耶穌說
[00:29:45.880 --> 00:29:46.920]  耶穌對他們說
[00:29:46.920 --> 00:29:48.000]  神國的奧秘
[00:29:48.000 --> 00:29:49.520]  神國真的是奧秘
[00:29:49.520 --> 00:29:51.240]  祂說只要你們知道
[00:29:51.240 --> 00:29:52.800]  若是對外人說
[00:29:52.800 --> 00:29:54.120]  凡事就用比喻
[00:29:54.120 --> 00:29:56.000]  叫他們看事看見
[00:29:56.000 --> 00:29:56.840]  卻不曉得
[00:29:56.840 --> 00:29:58.000]  聽事聽見
[00:29:58.000 --> 00:29:58.840]  卻不明白
[00:29:58.840 --> 00:30:00.520]  恐怕他們迴轉過來
[00:30:00.520 --> 00:30:01.520]  就得赦免
[00:30:01.520 --> 00:30:03.000]  哇
[00:30:03.000 --> 00:30:05.080]  我們的神這麼殘忍
[00:30:05.080 --> 00:30:06.280]  我們感謝主我們在此
[00:30:06.280 --> 00:30:08.040]  跟隔壁說感謝主我們在此
[00:30:08.040 --> 00:30:11.120]  外面的人死活與我無關
[00:30:11.120 --> 00:30:11.920]  大家明白我的意思嗎
[00:30:11.920 --> 00:30:13.280]  如果看字面
[00:30:13.280 --> 00:30:14.280]  大家明白我的意思嗎
[00:30:14.280 --> 00:30:15.520]  耶穌會說
[00:30:15.520 --> 00:30:17.200]  跟外面我特意要講比喻
[00:30:17.200 --> 00:30:17.840]  神國的奧秘
[00:30:17.840 --> 00:30:18.880]  讓他們不明白
[00:30:18.880 --> 00:30:19.640]  怕他們明白
[00:30:19.640 --> 00:30:21.760]  一明白就得赦免
[00:30:21.760 --> 00:30:23.440]  這是很不對的
[00:30:23.440 --> 00:30:25.480]  我們的耶穌的心腸是什麼
[00:30:25.480 --> 00:30:27.240]  但願萬人得救
[00:30:27.240 --> 00:30:29.480]  不願一敵人沉淪
[00:30:29.480 --> 00:30:31.360]  大家明白聖經嗎
[00:30:31.360 --> 00:30:33.400]  所以為什麼耶穌好像
[00:30:33.400 --> 00:30:34.600]  怕他們明白
[00:30:34.600 --> 00:30:36.120]  怕他們看見 怕他們明白
[00:30:36.120 --> 00:30:37.080]  所以特意講比喻
[00:30:37.080 --> 00:30:38.320]  讓他們不明白
[00:30:38.320 --> 00:30:39.840]  是不是這個意思
[00:30:39.840 --> 00:30:42.960]  我們真的要看比喻
[00:30:42.960 --> 00:30:45.000]  和天國奧秘的平衡
[00:30:45.000 --> 00:30:46.320]  和對比
[00:30:46.320 --> 00:30:48.200]  耶穌用比喻
[00:30:48.200 --> 00:30:49.480]  是大家都明白的
[00:30:49.480 --> 00:30:50.320]  天國的比喻
[00:30:50.320 --> 00:30:50.840]  不是
[00:30:50.840 --> 00:30:52.360]  撒族的比喻大家都明白
[00:30:52.360 --> 00:30:53.560]  種子成長的比喻
[00:30:53.560 --> 00:30:54.760]  又大家都明白
[00:30:54.760 --> 00:30:55.480]  教會長的比喻
[00:30:55.480 --> 00:30:56.840]  大家都明白
[00:30:56.840 --> 00:30:59.440]  但是這個奧秘
[00:30:59.440 --> 00:31:00.840]  這是天國的奧秘
[00:31:00.840 --> 00:31:02.440]  意思是
[00:31:02.440 --> 00:31:05.240]  在某些人身上
[00:31:05.240 --> 00:31:08.080]  天國的奧秘就顯明
[00:31:08.080 --> 00:31:09.560]  某些人身上
[00:31:09.560 --> 00:31:12.400]  天國的奧秘就隱藏
[00:31:12.400 --> 00:31:13.440]  為什麼
[00:31:13.440 --> 00:31:14.840]  其實視乎
[00:31:14.840 --> 00:31:15.800]  視乎什麼
[00:31:15.800 --> 00:31:18.520]  視乎有耳聽的
[00:31:18.520 --> 00:31:21.120]  就應當聽
[00:31:21.120 --> 00:31:22.960]  我講個比喻
[00:31:22.960 --> 00:31:23.960]  我是講比喻
[00:31:23.960 --> 00:31:25.800]  其實我沒什麼資格講比喻
[00:31:25.800 --> 00:31:28.000]  我講聖經
[00:31:28.000 --> 00:31:29.600]  羅馬書第一章
[00:31:29.600 --> 00:31:31.040]  大家可能很熟
[00:31:31.040 --> 00:31:32.040]  羅馬書就說
[00:31:32.040 --> 00:31:34.120]  神的永恆神聖
[00:31:34.120 --> 00:31:35.960]  是明明可知的
[00:31:35.960 --> 00:31:38.200]  雖然用眼看不到
[00:31:38.200 --> 00:31:40.120]  但是知道有神的存在
[00:31:40.120 --> 00:31:43.240]  大家明白我的意思嗎
[00:31:43.240 --> 00:31:44.600]  你看不到神嗎
[00:31:44.600 --> 00:31:45.680]  看不到
[00:31:45.680 --> 00:31:47.160]  但是看到這個世界這麼美
[00:31:47.160 --> 00:31:47.760]  一定有什麼
[00:31:47.760 --> 00:31:49.040]  有神
[00:31:49.040 --> 00:31:50.680]  我不管這個神
[00:31:50.680 --> 00:31:51.320]  很多人說
[00:31:51.320 --> 00:31:53.040]  這個地球是不是
[00:31:53.040 --> 00:31:54.040]  那些外星人造的
[00:31:54.040 --> 00:31:55.680]  我不管他是不是外星人
[00:31:55.680 --> 00:31:56.520]  不過我就這樣
[00:31:56.520 --> 00:31:57.600]  就算有外星人
[00:31:57.600 --> 00:31:58.400]  誰做外星人
[00:31:58.400 --> 00:31:59.080]  我都會這樣
[00:31:59.080 --> 00:32:00.440]  背後能夠做一個
[00:32:00.440 --> 00:32:01.840]  這麼精彩的外星人
[00:32:01.840 --> 00:32:03.080]  能夠做到這麼美的地球
[00:32:03.080 --> 00:32:05.040]  都很厲害
[00:32:05.040 --> 00:32:06.120]  有神
[00:32:06.120 --> 00:32:07.840]  甚至
[00:32:07.840 --> 00:32:11.080]  當我們去看回
[00:32:11.080 --> 00:32:12.240]  上星期五晚
[00:32:12.240 --> 00:32:13.560]  星期五晚很有趣
[00:32:13.560 --> 00:32:14.480]  星期五晚
[00:32:14.480 --> 00:32:15.240]  去到最後
[00:32:15.240 --> 00:32:16.640]  有三個人信耶穌
[00:32:16.640 --> 00:32:18.480]  其中有一個弟兄
[00:32:18.480 --> 00:32:19.680]  我認識他的弟兄
[00:32:19.680 --> 00:32:21.600]  他就帶著一位女士
[00:32:21.600 --> 00:32:22.800]  出來信耶穌
[00:32:22.800 --> 00:32:26.040]  這位女士一邊哭一邊出來信耶穌
[00:32:26.040 --> 00:32:28.360]  原來這位女士是他未婚妻
[00:32:28.360 --> 00:32:29.080]  感謝主
[00:32:29.080 --> 00:32:30.760]  他未婚妻信耶穌
[00:32:30.760 --> 00:32:33.000]  我當然恭喜他
[00:32:33.000 --> 00:32:34.120]  因為我認識他
[00:32:34.120 --> 00:32:35.600]  去到後面聊天的時候
[00:32:35.600 --> 00:32:36.720]  我就說恭喜你
[00:32:36.720 --> 00:32:38.840]  你未婚妻信耶穌
[00:32:38.840 --> 00:32:41.520]  原來這個男士的家人
[00:32:41.520 --> 00:32:44.800]  在我們星期五晚受浸
[00:32:44.800 --> 00:32:45.480]  他自己
[00:32:45.480 --> 00:32:48.280]  這個男士不是我們教會的
[00:32:48.280 --> 00:32:49.320]  這個男士今天
[00:32:49.320 --> 00:32:50.520]  在他自己教會受浸
[00:32:50.520 --> 00:32:51.360]  你明白我的意思嗎
[00:32:51.360 --> 00:32:53.000]  不過他星期五日而觀禮
[00:32:53.000 --> 00:32:54.600]  星期日他自己受浸
[00:32:54.600 --> 00:32:55.960]  而他的未婚妻
[00:32:55.960 --> 00:32:57.640]  星期五晚信耶穌
[00:32:57.640 --> 00:32:59.320]  他就跟我說
[00:32:59.320 --> 00:33:01.320]  我今天帶了兩個人來
[00:33:01.320 --> 00:33:03.720]  一個未婚妻一個媽媽
[00:33:03.720 --> 00:33:04.920]  未婚妻信耶穌
[00:33:04.920 --> 00:33:06.320]  媽媽未信耶穌
[00:33:06.320 --> 00:33:07.520]  於是我就不知
[00:33:07.520 --> 00:33:08.640]  口快快說了一句話
[00:33:08.640 --> 00:33:10.160]  星期日他信了
[00:33:10.160 --> 00:33:11.440]  即是今天信了
[00:33:11.440 --> 00:33:14.280]  我心裏真的害怕
[00:33:14.280 --> 00:33:16.600]  到時不信又怎樣
[00:33:16.600 --> 00:33:19.320]  我就想到一樣東西
[00:33:19.320 --> 00:33:21.120]  兩個人
[00:33:21.120 --> 00:33:23.200]  他們聽同一篇信息
[00:33:23.200 --> 00:33:25.000]  聽同一個見證
[00:33:25.000 --> 00:33:27.440]  聽到台上二十九個人
[00:33:27.440 --> 00:33:28.480]  完全一樣
[00:33:28.480 --> 00:33:30.880]  唱同樣的詩歌
[00:33:30.880 --> 00:33:33.040]  但一個回應
[00:33:33.040 --> 00:33:35.160]  所以福音對這個回應的人
[00:33:35.160 --> 00:33:37.440]  已經不是奧秘
[00:33:37.440 --> 00:33:38.960]  但對那個媽媽
[00:33:38.960 --> 00:33:42.400]  她那個時候未聽得入
[00:33:42.400 --> 00:33:44.200]  所以福音對她來說已經是奧秘
[00:33:44.200 --> 00:33:45.000]  為甚麼要信耶穌
[00:33:45.000 --> 00:33:47.000]  人生靠自己不就行了
[00:33:47.000 --> 00:33:48.320]  為甚麼要靠耶穌
[00:33:48.320 --> 00:33:50.960]  她不會明白為甚麼要靠耶穌
[00:33:50.960 --> 00:33:52.560]  對她來說已經是奧秘
[00:33:52.560 --> 00:33:55.920]  即是很視乎人自己一個回應
[00:33:55.920 --> 00:33:59.160]  很視乎人一個屬靈光景的回應
[00:33:59.160 --> 00:34:01.040]  所以當我們明白比喻的時候
[00:34:01.040 --> 00:34:04.320]  其實天國對於某些人是一個奧秘
[00:34:04.320 --> 00:34:05.160]  是隱藏的
[00:34:05.160 --> 00:34:07.720]  對於某些人這個奧秘是顯明的
[00:34:07.720 --> 00:34:10.480]  但很視乎人的屬靈的回應
[00:34:10.480 --> 00:34:12.720]  或者他屬靈的生命的光景
[00:34:12.720 --> 00:34:14.280]  他自己有沒有回應
[00:34:14.280 --> 00:34:15.160]  那你是不是說
[00:34:15.160 --> 00:34:16.320]  這些人是沒救的
[00:34:16.320 --> 00:34:17.200]  不是
[00:34:17.200 --> 00:34:18.520]  就三十三節三十四節
[00:34:18.520 --> 00:34:19.600]  耶穌作為一個總結
[00:34:19.600 --> 00:34:20.680]  很有意思
[00:34:20.680 --> 00:34:22.480]  三十三節三十四節這樣說
[00:34:22.480 --> 00:34:24.480]  耶穌用許多這樣的比喻
[00:34:24.480 --> 00:34:27.200]  叫他們所能聽的對他們講道
[00:34:27.200 --> 00:34:28.520]  若不用比喻
[00:34:28.520 --> 00:34:30.120]  就不對他們說
[00:34:30.120 --> 00:34:31.240]  沒有人的時候
[00:34:31.240 --> 00:34:34.040]  就把一切的道講給門徒聽
[00:34:34.040 --> 00:34:36.240]  其實耶穌在這裡都很清楚
[00:34:36.240 --> 00:34:37.440]  其實祂說完之後
[00:34:37.440 --> 00:34:40.480]  祂覺得那些門徒都不太明白
[00:34:40.480 --> 00:34:43.080]  所以祂繼續講解給門徒聽
[00:34:43.080 --> 00:34:43.800]  最後一句
[00:34:43.800 --> 00:34:44.200]  祂說
[00:34:44.200 --> 00:34:47.760]  耶穌仍然講道給門徒聽
[00:34:47.760 --> 00:34:48.600]  意思就是說
[00:34:48.600 --> 00:34:49.920]  今天
[00:34:49.920 --> 00:34:51.920]  有人回應信耶穌
[00:34:51.920 --> 00:34:52.920]  有人沒回應
[00:34:52.920 --> 00:34:54.120]  未信耶穌
[00:34:54.120 --> 00:34:57.520]  但是今天我們不應該灰心
[00:34:57.520 --> 00:34:58.800]  我們的責任是怎樣
[00:34:58.800 --> 00:35:00.600]  繼續將這個奧秘
[00:35:00.600 --> 00:35:03.240]  跟那些未明白這個奧秘的人
[00:35:03.240 --> 00:35:05.000]  繼續去講
[00:35:05.000 --> 00:35:07.480]  以致到有一天他能夠信耶穌
[00:35:07.480 --> 00:35:09.280]  Amen
[00:35:09.280 --> 00:35:10.240]  有一天信耶穌
[00:35:10.240 --> 00:35:13.120]  其實耶穌叫我們不要灰心
[00:35:13.120 --> 00:35:16.280]  耶穌說我們要好好地繼續去傳福音
[00:35:16.280 --> 00:35:18.680]  我們家裡仍然有一天未信耶穌
[00:35:18.680 --> 00:35:20.080]  我們繼續為祂祈禱
[00:35:20.080 --> 00:35:21.720]  帶祂去春季大旅行
[00:35:21.720 --> 00:35:22.880]  帶祂回教會
[00:35:22.880 --> 00:35:24.480]  帶祂去任何地方
[00:35:24.480 --> 00:35:27.560]  讓祢的生命能夠去改變祂
[00:35:27.560 --> 00:35:28.560]  弟兄姊妹
[00:35:28.560 --> 00:35:29.760]  不要灰心
[00:35:29.760 --> 00:35:30.320]  但是星期五晚
[00:35:30.320 --> 00:35:31.920]  我有另一個新的感受
[00:35:31.920 --> 00:35:32.680]  我自己
[00:35:32.680 --> 00:35:33.920]  因為我很久沒有浸螞蟻
[00:35:33.920 --> 00:35:36.000]  所以那晚我有很深的感受
[00:35:36.000 --> 00:35:36.800]  我的感受就是說
[00:35:36.800 --> 00:35:40.440]  有時候我們做牧者
[00:35:40.440 --> 00:35:42.000]  講偏道
[00:35:42.000 --> 00:35:43.680]  那晚有個童工講偏道
[00:35:43.680 --> 00:35:44.080]  很好
[00:35:44.080 --> 00:35:45.040]  非常之好
[00:35:45.040 --> 00:35:48.320]  非常之精彩
[00:35:48.320 --> 00:35:50.800]  但是有時候我感覺到
[00:35:50.800 --> 00:35:52.640]  原來信耶穌的人
[00:35:52.640 --> 00:35:54.400]  有時候未必明白我們講道的人
[00:35:54.400 --> 00:35:56.120]  講些什麼
[00:35:56.120 --> 00:35:57.760]  但是他看到在台上
[00:35:57.760 --> 00:36:01.520]  他的親人信耶穌的生命的改變
[00:36:01.520 --> 00:36:03.080]  原來生命的改變的能力
[00:36:03.080 --> 00:36:05.920]  有時候比我們預備一篇很好的道更大
[00:36:05.920 --> 00:36:06.760]  不出奇
[00:36:06.760 --> 00:36:07.600]  真的不出奇
[00:36:07.600 --> 00:36:09.240]  但這不代表我們不用預備一篇道
[00:36:09.240 --> 00:36:10.440]  不是這個意思
[00:36:10.440 --> 00:36:12.720]  我反而有一個新的領受就是
[00:36:12.720 --> 00:36:13.760]  我新的領受就是說
[00:36:13.760 --> 00:36:15.680]  當我自己預備一篇道
[00:36:15.680 --> 00:36:17.920]  好與不好都不要緊
[00:36:17.920 --> 00:36:20.040]  當我自己用心去預備一篇道之後
[00:36:20.040 --> 00:36:23.240]  我有沒有將這篇道在我自己的生命裡面
[00:36:23.240 --> 00:36:27.720]  我自己先去作一個很深的反省
[00:36:27.720 --> 00:36:29.480]  就是說我講出來
[00:36:29.480 --> 00:36:33.520]  我有沒有自己去反思
[00:36:33.520 --> 00:36:35.360]  這篇道跟我的關係
[00:36:35.360 --> 00:36:37.280]  我有沒有反思神的道
[00:36:37.280 --> 00:36:38.760]  在不在我生命裡面
[00:36:38.760 --> 00:36:40.480]  我有去培養它
[00:36:40.480 --> 00:36:41.760]  我有沒有跟別人比較
[00:36:41.760 --> 00:36:43.440]  我有沒有三十倍或一百倍
[00:36:43.440 --> 00:36:45.280]  你只有三十倍我一百倍
[00:36:45.280 --> 00:36:47.280]  I am the A-grade soil
[00:36:47.280 --> 00:36:48.840]  我不會這樣
[00:36:48.840 --> 00:36:50.280]  如果我這樣
[00:36:50.280 --> 00:36:51.760]  我就不對
[00:36:51.760 --> 00:36:54.840]  換言之今天上帝給我們看到
[00:36:54.840 --> 00:36:57.600]  一個很重要的觀點
[00:36:57.600 --> 00:36:59.640]  每一篇道
[00:36:59.640 --> 00:37:02.760]  無論講的還是聽的
[00:37:02.760 --> 00:37:07.280]  不應該停留在我們的腦那邊
[00:37:07.280 --> 00:37:10.560]  不只是一個知識
[00:37:10.560 --> 00:37:14.000]  由腦去心
[00:37:14.000 --> 00:37:18.440]  其實不是很遠 一尺多的距離
[00:37:18.440 --> 00:37:19.800]  但由腦去心
[00:37:19.800 --> 00:37:21.560]  這一尺多的距離
[00:37:21.560 --> 00:37:27.320]  其實是要花上很多的操練的功夫
[00:37:27.320 --> 00:37:29.000]  我們的信心成長
[00:37:29.000 --> 00:37:30.800]  其實是一個操練
[00:37:30.800 --> 00:37:32.440]  我們的信心生命成長
[00:37:32.440 --> 00:37:34.280]  是一個操練
[00:37:34.280 --> 00:37:37.840]  但今天最重要就是我們自己講的人
[00:37:37.840 --> 00:37:39.840]  我們自己的生命
[00:37:39.840 --> 00:37:44.640]  有沒有去操練我們自己所講的道
[00:37:44.640 --> 00:37:46.160]  弟兄姊妹聽了一篇道
[00:37:46.160 --> 00:37:48.400]  有沒有回家再想一想
[00:37:48.400 --> 00:37:53.240]  這篇道對我今天有什麼改變
[00:37:53.240 --> 00:37:55.080]  弟兄姊妹
[00:37:55.080 --> 00:37:57.200]  我們每次回來教會
[00:37:57.200 --> 00:38:01.760]  我不想只是一個知識的傳遞
[00:38:01.760 --> 00:38:04.480]  我可以講很多知識
[00:38:04.480 --> 00:38:07.280]  我也不否定知識的重要
[00:38:07.280 --> 00:38:10.680]  但我們希望當我們聽了這個知識
[00:38:10.680 --> 00:38:13.640]  進入我們的腦那邊之後
[00:38:13.640 --> 00:38:14.640]  我們這個星期
[00:38:14.640 --> 00:38:19.040]  真的將這篇道去思考去反思
[00:38:19.040 --> 00:38:21.600]  究竟這篇道對我今天
[00:38:21.600 --> 00:38:27.000]  何牧師我自己有什麼地方要改變
[00:38:27.000 --> 00:38:29.400]  我是否與其他教會比較
[00:38:29.400 --> 00:38:32.080]  我是否與其他人比較
[00:38:32.080 --> 00:38:33.680]  究竟我自己的生命
[00:38:33.680 --> 00:38:36.040]  仍然是一個比較的生命
[00:38:36.040 --> 00:38:40.480]  還是一個自己學習去成長的生命
[00:38:40.480 --> 00:38:42.720]  我仍深信謙卑的功課
[00:38:42.720 --> 00:38:45.200]  我一生都學不完
[00:38:45.200 --> 00:38:47.960]  我從來不敢講自己是謙卑
[00:38:47.960 --> 00:38:49.760]  不過我自己只是希望求神
[00:38:49.760 --> 00:38:51.840]  讓我繼續去學謙卑
[00:38:51.840 --> 00:38:53.440]  你知道每一篇道
[00:38:53.440 --> 00:38:56.200]  會否成為我自己的反思
[00:38:56.200 --> 00:38:57.320]  如果我們這個星期
[00:38:57.320 --> 00:39:00.480]  真的將這篇道回家去想一想
[00:39:00.480 --> 00:39:02.760]  想一想自己
[00:39:02.760 --> 00:39:04.360]  這篇道與我有關係
[00:39:04.360 --> 00:39:07.120]  我相信你一定會記得這篇道
[00:39:07.120 --> 00:39:09.240]  因為你想過
[00:39:09.240 --> 00:39:10.880]  但如果你放在知識上
[00:39:10.880 --> 00:39:12.920]  其實知識會一直測過去
[00:39:12.920 --> 00:39:13.280]  你知道
[00:39:13.280 --> 00:39:14.800]  硬碟多了之後
[00:39:14.800 --> 00:39:16.600]  就會洗掉之前的東西
[00:39:16.600 --> 00:39:17.360]  你洗掉舊的東西
[00:39:17.360 --> 00:39:18.280]  就會弄新的東西
[00:39:18.280 --> 00:39:21.040]  你永遠只有五百個Gigabyte
[00:39:21.040 --> 00:39:23.320]  是這麼多的
[00:39:23.320 --> 00:39:25.600]  但當你想過之後
[00:39:25.600 --> 00:39:30.240]  這個已經不是一個記憶體
[00:39:30.240 --> 00:39:33.280]  這個已經是那個硬碟
[00:39:33.280 --> 00:39:35.440]  這個已經是你的生命
[00:39:35.440 --> 00:39:37.040]  如果是你的生命
[00:39:37.040 --> 00:39:41.160]  你不會忘記今天所聽的道理嗎
